group,AHR,ASCL1,ATF2,BARX2,BCL6,CEBPD,CLOCK,CTCF,CTCFL,E2F6,EBF1,EGR1,ELK3,ETV1,ETV6,FOS,FOXP1,GLIS1,GRHL2,HNF1B,IRF4,KLF10,KLF9,MAX,MNT,MYB,NANOG,NFAT5,NFYA,NR2F2,OTX2,PPARG,PRDM14,RBPJ,RXRA,SMAD3,SPI1,STAT2,STAT4,STAT5B,TBP,TCF7L2,TFAP4,USF1,VDR,ZBTB7A,ZEB1,ZFP42,ZNF143,ZNF263
critical,0.100355157568256,-0.0510411017930171,0.104048441423176,-0.0634831304985587,0.0498370344989324,-0.229786310534409,-0.187806119186776,0.110628243504992,0.0592182187363463,0.0728440442428062,-0.103545733192649,-0.0548843872973682,-0.0911320831775402,-0.000705413162191,-0.143401576856442,0.0486289131062144,-0.102637615098794,0.0242516180242913,0.0478180933795581,-0.0846698499560891,0.0812117038218997,-0.12751356431261,0.272552997016898,-0.157473353212563,0.052751931416262,-0.073804865618894,-0.118963470295019,-0.0280827412327426,0.0431639881485507,0.0527478773176287,-0.0729291803141052,-0.0112055286223907,0.180083061290375,-0.0893117928911967,-0.0399855748200578,0.0387044796519407,0.118675629292056,-0.0452680653392239,-0.0783292396936364,0.0088541514150873,0.0647034141871765,-0.117151288205942,0.007410892301639,0.0396612469293952,0.18755071097288,0.0048892429517377,-0.0374436549769901,-0.0329152268036144,0.0100906514982382,0.0934185948067111
critical,0.15781403395165,0.22557048404981,-0.130638335441057,-0.283821532875207,-0.197541736707046,-0.238244352413495,-0.0665378089093444,0.220452191056784,-0.143555932042505,0.0924948662311215,0.0687313630492128,-0.158667082783821,-0.0592259617764494,0.0325377197413827,-0.0002437282377631,-0.0320502632658563,-0.36486117193146,0.184258547748954,0.227032853476389,-0.10468127811928,0.153548789790795,-0.267491740945075,-0.0740933842800025,-0.11235871760882,0.0355843227134223,0.21399339275606,-0.0963945180353322,-0.0670252653848707,-0.179749575350335,0.0336344968113169,-0.0489893757903964,-0.142824747329215,0.121376662406057,0.0333907685735538,-0.130272743084412,-0.227154717595271,0.0411900721819751,0.15781403395165,-0.0449678598673042,-0.0853048832171081,-0.0709249171890813,-0.121498526524938,0.341097668749551,-0.172559592336322,-0.0642223906505943,0.0320502632658563,0.265785643280733,0.0747027048744104,-0.0109677706993425,0.0944446921332269
critical,-0.0599824568803961,0.101067517565705,-0.0008983298305797,0.07008055003619,0.0531638087687668,-0.060058219637192,0.0317013020935908,0.0687709366687183,0.104693306640937,0.094183929948251,0.006634652845125,0.0036690820791148,-0.207232786338676,-0.0242981984295361,-0.0239085613945859,0.05552327748041,0.0129013151572415,0.0918677542404912,0.0695610339895896,-0.100060955225417,-0.102431247188031,-0.0570601791182693,0.109304011554515,-0.110137401879269,-0.138310324156366,0.0142109285247131,-0.17649475358149,0.100775289789493,-0.0009091530815505,0.071433456407545,-0.146124711357313,-0.104963887915208,0.0885558394434141,-0.0691930434565811,-0.120376197297684,-0.162121476292215,0.243988546635649,0.119185639690892,-0.115927841148669,0.0632943716774732,0.319080261871338,0.0546574174027428,-0.103881562818124,-0.0121003945853993,0.0491050896547018,0.121978038441368,0.164654117019391,0.0319718833678618,-0.0083771962514302,0.0695285642366771
critical,-0.0226161165548786,0.108181722837921,0.058396246081122,-0.0479660914212988,-0.0709187416798538,-0.0603255785073124,-0.0002127237189431,-0.0526864068431066,0.0238515872326508,0.0593114361034068,0.0691834897702723,0.225045441593699,-0.0985697179420786,0.110084046522268,-0.227357198683158,0.068646661149209,-0.0607326217582789,0.0474658321586606,0.0769273501860478,0.0316946390454616,0.0306819307340434,-0.10171659488995,-0.0718009475749317,0.134523133643866,0.0682463103298496,0.0616619136900217,-0.0452207603698591,0.0290329633891119,-0.105997838995243,0.10931178771788,0.0488927541834817,0.103443959290852,0.0205048933982211,-0.18301458094633,0.12817034294073,0.0469966448999128,0.192329250666481,-0.0794150226206104,-0.174816352227508,-0.0904639881886852,0.0256702555219078,0.0570651692375326,0.0899873914520866,-0.0250765412321832,-0.0091193941264699,-0.099571909575257,0.094329345472673,0.0909092739059786,0.144133704447221,0.0949892670322259
critical,-0.123418793546137,0.0511433463248691,-0.0343219810069733,0.0404682261065251,-0.159084924935519,-0.114652200856846,0.0171809684555802,0.025195433455489,-0.0608243523918521,0.17748665881586,0.163863102386071,0.0912093402832564,-0.014670921671766,0.0715914133967676,-0.176533344707507,0.0212601989624634,0.0684645121696131,0.092157659903586,-0.0103239584688681,-0.124052882490403,-0.140241636106969,0.0065356041306713,0.215319835248183,0.0298797004622205,0.0455603528535333,0.0943595256728862,-0.180392325327049,-0.0524039269640135,-0.0668159793973837,0.0163868448598603,0.100255624301858,-0.104912034727501,-0.0955131117164872,-0.0459020883861763,-0.0985361135237748,-0.0630181284974524,0.181691454972346,0.0855440432768872,-0.0837567903584306,-0.111074951568765,0.0095718307794856,-0.141657678978954,0.0923492794159202,0.0519754561675275,-0.026432237517846,0.07237146801214,0.193748852509841,0.0937240298305854,0.052699094171706,0.0548346246986674
critical,0.0096502938484373,0.0753893133741374,0.0044175201281386,0.0853924028036069,1.15434136943031e-05,-0.0141190378748444,-0.071895987804899,-0.0220349338157128,0.0209253231743479,-0.0661026370570706,0.0011507340526508,0.0750805270578148,-0.0142503442056171,0.0614434267047075,-0.0026715788068752,-0.033760877739057,-0.0011983506341398,-0.027033231945346,0.0750747553509677,0.0574443553229874,-0.007053747230575,0.0268882178108113,0.115331689146494,-0.0604766658078097,-0.041998546336654,0.0320986261670774,0.0369317091882109,-0.030965207234968,0.0300236975555264,-0.0051476410443032,0.0374266330503541,-0.0512238982684699,-0.0498451817953565,-0.0596700697759202,0.0151341368165872,-0.0235622717401402,0.0487103199365354,-0.0738626969130659,-0.0703679284171156,-0.0461628328268739,-0.0589197478857905,-0.0240716248694014,-0.0331562914468179,0.0283888615910707,-0.0312061759958366,-0.0803681319931615,-0.0581066586836981,-0.0408853283785097,0.0135050725589787,0.0835266985652652
critical,0.0346149251066939,0.0427758470851513,-0.218373656225487,0.0679682584099547,-0.0309878486718239,-0.17335059874047,-0.0068204806873098,0.140746335570498,-0.327501347222444,0.363220165157142,0.155294066053835,0.0078455240275991,-0.282872537176001,0.123675421480295,-0.318827903573842,0.188410850893952,-0.126277454574875,-0.0447865090218727,0.222710378049788,-0.05976791168764,0.134990322967335,-0.0870498344368794,0.164085783934009,-0.0731328998552587,0.165268526249728,0.371026264440884,-0.199804601868707,-0.161641449814858,-0.224326792547936,-0.116184720147411,0.14346664289665,-0.0497540267478903,-0.0205402915496441,0.158921142488705,-0.181669219694357,-0.0450624822288737,0.344848234519649,0.161956847765716,0.0284252403211006,-0.0090282663433176,-0.0189633017953528,-0.209660787833027,-0.0663518439118062,-0.0567322064106293,0.0391881953941386,0.0753012607674092,0.112202821017826,-0.0988772575940641,0.154269022713546,0.37311577586532
critical,-0.0463063987927217,0.0286311402976011,-0.0900256247101058,-0.0114230601388889,-0.0238634389390223,-0.0836727179033549,0.0505336496125143,0.102289736503331,-0.0070643984004188,0.0768368460301142,-0.0310504294640731,0.0542935043478973,0.0690919851261874,0.0340162661133628,-0.0646646238933632,0.108801163854899,-0.0335183853087961,-0.0591289253348252,-0.0139520942979267,0.0138047877751673,0.0049737998416412,-0.0327224074906926,-0.044850862279218,0.0390912099015255,0.0536576801846195,-0.006573485531888,-0.0687576330704637,-0.0528181527662915,-0.106082688934884,-0.055978329506583,-0.0281437113970882,0.0180471720810379,0.0175792316266256,0.0589586463979474,0.0042712359160193,-0.0273958558872329,0.045499315826561,0.0114883845392257,-0.0938143310556376,0.0286424631936594,5.98807003087008e-05,0.042489385207044,0.0238204337088006,0.0004685936984157,-0.0480586169577548,0.0786127987272697,0.0397880035051176,-0.0057819715478075,0.0359029436690891,0.0147760527341744
critical,0.104756789199013,0.0106571766888378,-0.0566055862264473,0.127188051923991,0.0479805640445058,0.0207093608145539,-0.135875124625227,0.0961938175363661,-0.0565435357071528,0.114622821766846,-0.106897532114675,0.124954233229387,-0.0049795541733871,0.0865139365264173,-0.132152093467554,0.15756178111867,-0.0527584540301856,-0.20304481176157,-0.112078750475769,0.0212057649689102,0.155421038203008,-0.124085525959263,0.0572260914193928,0.0588394049210509,-0.0432026740588259,0.082480652772272,0.291125523900175,-0.0681469828152324,0.114839998584376,-0.0920054074839844,0.180148170141883,0.033739969866408,-0.0125497175273214,0.0664095682749852,-0.0929982157926971,-0.0645790779557962,0.0542786917529019,0.0954802365644788,-0.0020321545068963,-0.0260146802142374,0.135813074105932,-0.0088887368889433,-0.132586447102616,0.0883754521052536,-0.0936187209856425,-0.101312985378166,-0.078943773172483,0.216292597630955,0.161470963834226,0.0593358090754072
critical,-0.0309963206176906,-0.0900131503229622,-0.0708100274321875,0.11369672301318,-0.016213796645671,0.0408601318897474,-0.0482153546357732,0.005794594943146,-0.078469653044507,-0.0378077369746717,-0.0335795618551171,-0.0520773453347758,-0.0613709643456568,0.0043723320794907,0.0204973177409153,0.0225560593250029,0.134364583586162,0.0101283135512253,0.0594287067336605,0.0632173318369813,-0.118128262415501,-0.110977691067956,0.130240664839419,-0.0001177710878049,-0.0092537184237557,-0.002969375951541,-0.0071023045082807,-0.059023908841697,-0.177448207871353,0.0019184459712925,0.0063828068243139,0.0638763350824035,0.0279181833883406,-0.0919837244806602,-0.0412044353431662,-0.107909207206459,-0.0452685032092221,0.0180839757776992,-0.105055671669152,-0.0281041716089725,0.0254488518915779,0.0032087794742921,0.0850629032880133,-0.0385890162128969,0.0577509514008326,-0.043325602039369,0.0320118549158119,-0.0754893366093993,0.0654504776002772,0.0384467899265313
critical,0.199455516303097,-0.019731013005304,0.104878917225452,0.242803427014389,-0.08789179769167,-0.120186790565443,-0.130333382636546,-0.127759749675553,0.171535907097781,-0.071208344007461,0.0357427682119969,-0.244731315843983,0.0662339340306167,-0.0341086825804509,-0.176213918441965,0.0395793396550582,0.0331919750755874,0.0605032144079139,-0.081643548407388,-0.002530548746438,-0.160961587402665,-0.0084881093542061,-0.0717035529313793,0.0334032434529823,0.185670643993269,-0.126287619163779,-0.174005722674304,-0.0962184710130265,-0.143930345480484,-0.100583472943036,-0.0406564450189267,-0.0850736747902522,-0.0533673264864198,-0.0712971078711822,0.100089821279885,0.0320484265856586,0.0748398761161955,-0.0697985039263685,-0.246250164178768,-0.0428277856151012,0.0360858846676678,-0.118760339702836,-0.0895352268878183,0.0138175747859353,0.0833996194656854,0.197453398043607,0.0537213437674599,-0.0115045234599603,0.0512333601486543,0.126658766313256
critical,-0.0824384121269135,0.0928601133430368,-0.0576082469492028,0.12531133947733,0.0856658051209771,0.0802870158948917,0.0232937060104117,0.0968390615173599,0.0711854296838741,0.124364656446654,0.142940974640672,0.0963054308345404,-0.0382210425634599,-0.0112512527847774,-0.134201247870387,-0.0555574073244906,0.0692192437653278,0.121379154294007,0.0906468849390411,-0.10464886676545,0.0218414899109862,0.0143389416543187,0.0185078411478573,-0.0651555050054079,0.0270642490295286,0.130287404530793,-0.151129039974023,0.0346831199152185,0.115977742631084,0.046442805123961,0.03143806947458,-0.138445978568596,-0.105751044829531,-0.0718151248399555,0.0549509194537244,-0.124599031362961,0.168401370048603,0.0880765007692986,-0.109198378181743,0.0075011048008516,0.135332606140401,0.074636197465441,-0.0168010168635337,-0.0428459994333005,-0.0822415421746496,0.0986556382180268,0.0885980362878679,-0.105680688802093,0.136781748674425,0.127620047506111
critical,0.0286682824004931,0.156343902611673,-0.120077739716702,-0.0175868825050214,0.0639191043512173,-0.0590875432234642,0.0777903044837493,-0.0226541204669078,-0.202321265670954,0.118818040630628,0.0930090916078748,-0.0025844666402983,0.0358060949267069,0.150539952342982,-0.134150800922918,0.0835582066557258,-0.0450404019216512,-0.0067997376008425,-0.0096665534390237,-0.0283075120564341,-0.129463680219382,0.128584801164186,0.100985642476086,-0.0675073781983957,0.0538652819098852,-0.0423743309890219,-0.118250903200796,-0.0888649660308674,-0.0509294290057503,-0.0398452180201679,0.0389343008056221,-0.0229047622219244,0.0513160779146519,-0.048405607500634,-0.037664969601963,0.0338351487030673,0.0852692097232473,0.0212998778060816,-0.134706528634066,-0.175902475452422,-0.0105024806909108,-0.0832832985787243,-0.0298908585612817,0.15177621189828,-0.125075816593954,-0.0625357999793938,0.0154072955197837,0.0899853094586598,0.0459025384548644,0.0874139474590245
critical,0.13410005303594,0.132538576556325,-0.20300608497337,-0.0971611312809426,0.0912851732388206,0.0740735250749498,-0.143698767290985,-0.0577479802116465,-0.0800144838220976,0.201456813426755,0.222351079931107,0.0918966277996858,0.154532016810123,0.188977407841315,-0.138906104003004,-0.103538347179591,-0.184947565448202,0.0962254784688786,0.122959792831043,-0.0839249946847291,-0.0326516685172437,-0.172593002486701,0.0800084442676236,-0.129519227121132,-0.141290721427796,0.206556940367079,-0.16480404072977,-0.216032271557184,-0.0262959936962191,0.204075086115257,-0.22172719395395,-0.216281830981009,0.0538021631201528,-0.163754894623217,-0.193026526479123,-0.145114162046762,0.215696371669192,0.131440761706635,-0.0972339330771638,-0.116950788436823,0.0201932000539802,-0.0122428060389234,0.208919714736524,0.0508540300981325,0.0302945310653082,0.18506339907005,0.160962456282573,-0.0914083046556579,-0.150706462347091,0.149532272298117
critical,-0.307983543920888,-0.0713319015917994,-0.19738653672781,-0.187013864945683,0.0619307717910425,0.106125909612627,0.0904545820825741,0.0720861095144591,-0.0483341768613202,0.157341781902742,0.0297275179126455,0.0808001406255501,-0.0389026129499769,0.0589932009505316,-0.177710278488506,-0.195844162435817,-0.252528592842728,0.102168740999724,0.179560811917122,-0.0558488323477378,-0.113562185332939,-0.0690785659178837,0.15727459924608,0.0538537644277119,-0.115212455705767,0.143125381075519,-0.18652119213016,0.0045243664519358,-0.158030018659269,0.0352702339346094,0.148245176767019,-0.185831597035766,-0.0545035638937883,0.0488729964524843,-0.0415660565242057,-0.0247419039752981,0.188413834032652,0.124257554138049,-0.20512010488181,-0.150682034900309,0.176150649634419,-0.0564895639907566,0.0402164927856499,-0.146118680480408,0.0504336165260951,-0.0854068884335241,0.101512406827152,0.0412879276679912,0.24365369047399,-0.1171309794514
critical,-0.0201274026124898,-0.0845377243003175,0.0279246864069402,-0.0370553118746732,0.12071877132536,-0.0582860788606432,0.182379020951045,0.0640504335469153,-0.0637195120124666,0.0458234158736336,0.0204267242126145,-0.026781822115555,0.19761282262308,0.133942466064006,-0.169909335756408,-0.127923556351235,0.136232583526544,0.105386658746539,0.0119351196389893,-0.0048075788970173,0.0826487504485043,0.156018531293143,0.138295357017139,0.0217697214213851,-0.119115074658416,-0.137483414260202,-0.118980774937539,0.0073970179596795,0.0473542571364413,0.108564207698009,0.0275314427797969,-0.147241649534648,-0.0783862704185762,-0.145687108321098,-0.0248717816408591,0.100130536337311,-0.0284513519790071,-0.159481357429483,-0.103039485847028,-0.149606377953229,0.156266941887968,0.11140820178717,0.0927106962028423,0.134411198423146,-0.143469846262696,-0.0106895555610511,-0.113120742672341,0.0265079560180802,-0.0618691603026049,-0.040630493333054
critical,-0.0707713831068827,0.063808293556289,-0.0376953281648753,0.0258739889236338,-0.0791827466328057,-0.0462550102619887,-0.0470383845833255,-0.0493938006170745,0.0219360576565001,-0.0125826403355826,0.0497071052982072,0.0596714780091839,-0.0444174141145978,0.140808268323633,-0.142164870835828,0.0034283325316465,-0.0011250588657495,-0.0188241831241285,-0.0499514874542309,0.0135719939027107,-0.0209602183099816,-0.047096833587462,0.130946716307795,0.0990100227816821,0.0506086164313729,-0.0893039969213589,0.0112832480239691,0.0382593216383162,-0.114283457059142,-0.0154179238194776,0.0027165835795406,0.0588851756067151,-0.0887670318891373,0.0035846470166976,-0.0794457108421676,-0.0786788914410776,0.099493944498011,0.0729508890356967,-0.158499847142172,-0.0092751474598869,0.0091840390892771,-0.124321482272441,0.0363254366690817,0.107256625434673,-0.0038752027598041,-0.0038586478395573,0.0421250644436936,0.042547834311764,0.05683777118436,0.0764958943386062
critical,-0.0238533885007374,0.0743109424238216,-0.0743221353045881,0.0014341589894059,-0.0206671642516787,-0.0380831444420534,-0.023290187402844,0.0263466817372553,0.0176696538694427,0.0812260875475804,0.0588700472232885,0.0370022093720925,0.0397385367272887,0.077403608101727,-0.0365471586941483,-0.0150042463774085,-0.056511669303807,0.0183966377988918,0.041410923852671,-0.0454360766479978,-0.0252712956802168,-0.0414728957348813,0.0771980732954474,-0.0209650245151288,-0.0246054141295286,0.0582800970374615,-0.0694409642679243,-0.0316739870892188,0.0480535982137016,0.0362258376467187,-0.0728993114783313,-0.0427154952098122,0.0451656768843946,-5.34191300991305e-05,-0.0022608354416148,-0.0234196169435725,0.0813447352455366,-0.0089119676998348,-0.0297743749987833,-0.0444161649110297,0.0203078379989344,-0.0343015632766281,0.066474582109176,0.048672542387277,-0.0413107570553025,0.0693667561008082,0.076201701388227,0.0225145745168442,0.0225224949028104,0.0506939323880864
critical,-0.0608320703780736,0.107667289970422,-0.0666451207324983,-0.0706308115617352,-0.0215456814717252,-0.0712786481256053,0.0641379126189277,-0.0618923039792816,-0.0452110937917918,0.0240097547387065,0.0866168259917053,0.0425904871507096,-0.0318035200432551,0.100145433096844,-0.12514787063927,-0.0976619433355763,-0.0994534152884893,0.110837681816999,0.0514318130152849,-0.107282641855059,-0.0753818455629814,0.0026808326533012,0.058617194832179,-0.112126572736156,-0.0308911385891614,0.023847485553918,-0.0930082243386301,-0.0342844131875227,-0.0835392147585463,0.0398775262064626,-0.132925474909652,-0.0542622805676711,0.0605585729725202,0.0648641902694975,-0.15045291095094,0.0562617919244399,0.117289926263785,0.0172731613526341,-0.103515919474366,-0.0135621693487567,-0.0467936737203413,-0.0675594787159504,0.107381855877762,0.0606386417892799,0.0336020842485722,-0.0650806396119965,-0.0497450196074194,0.0117820139953083,0.112525250334417,-0.0389564247699049
