group,AR,ASCL2,CEBPA,E2F3,E2F8,EHF,ETS2,FOXA1,FOXD2,FOXH1,GATA2,GATA4,GLIS1,GTF2I,HEY1,HNF4A,HNF4G,HOXA6,IRF1,IRF3,JUNB,JUND,KLF3,KLF4,MEIS1,MITF,MYB,MYC,NFE2,NR2C2,OTX2,RXRA,SETDB1,SOX17,SP4,SPI1,SPIB,STAT3,STAT5B,TCF21,TCF3,TCF4,TFAP2A,TFDP1,TP63,TP73,USF2,XBP1,YY1,ZEB1,ZFX,ZNF263,ZNF384
healthy,0.401314471004415,-0.351776250582114,-0.418458165341676,-0.414715612575485,0.41137788964709,0.420141535567543,0.488254863521057,-0.483446801452767,0.361120246969336,0.401712577269729,0.365800915032726,-0.361476242438586,0.454858525136368,-0.0008308920097404,0.43154966870639,-0.419172279513591,0.0676377236685518,-0.289380436342986,0.383759223256878,-0.453948011873564,-0.17143411239472,0.37697053828462,-0.0194693426711681,-0.462871608044615,0.167730839446707,0.459155241823876,-0.388201027561079,-0.291232603625346,0.372651173774019,-0.412114651642098,0.422085001886748,0.43702301057805,0.434323319290865,-0.405802986443746,-0.420179399896777,-0.198497199374671,-0.469333315070961,0.420496823292321,0.449706145382611,-0.387478420455504,0.403839349407098,0.395721874189279,-0.371353170412976,-0.334108825335818,0.459114900388991,-0.103041579247133,-0.246944785566128,0.381426143606018,-0.373108730574953,0.410295748349907,0.444929224071074,-0.406849032772874,-0.133887560428159
healthy,-0.180524742264602,-0.185793949695135,-0.218003203301638,-0.141911748069852,0.279759160514985,0.142930540615904,0.228494668404926,0.256615165633579,-0.178549068940996,0.0041191963306936,0.204471698387992,-0.155487967038524,0.250352618272933,0.222481143935347,0.292317790777548,-0.233044151526677,0.207755601775375,0.243873207745411,-0.0099129340221071,0.157083742871544,0.065710399448984,0.271346211061862,-0.157627878525782,-0.21246244397539,0.164698890396724,-0.0116203230155577,-0.0278984747477363,0.262808234231801,0.250574984708119,-0.249146714604311,0.163625753076103,-0.196129603514372,0.156301762839995,-0.160731721853119,0.179526071043312,0.205569772393147,-0.283405935656616,-0.170229331094889,0.0860896899127112,-0.208023198196992,0.198798688645149,0.206204711974515,-0.207407004123308,-0.131201528051206,0.0884975417758559,-0.198335554221361,0.0621816006217669,0.262491624326791,-0.0693360214030456,0.20266284288506,0.268656316697785,-0.269029507080116,-0.210699678344561
healthy,-0.048446261282306,-0.218955936433402,0.288699195766779,-0.113145676451396,-0.154434775587689,-0.173469073512795,0.242476092278139,0.331064097404016,-0.134942916388845,-0.190818742550775,-0.0504133354001349,-0.0832780347886616,-0.351798715617954,-0.0777483848275662,-0.272501275613999,-0.32377010623513,0.207557702234368,0.0679318439204682,-0.0352981219650496,-0.138297738073528,0.162179423813564,0.349587483289584,0.0176584758235483,-0.124040530483711,-0.35903245180429,0.152182117958816,-0.108232384749301,-0.348813583357457,0.153833481074326,-0.184964594402405,0.022011898312783,0.134423217164351,0.198582848114765,-0.12854835636573,-0.176019867774077,-0.208759663605026,-0.0474269478275024,-0.288461941772988,0.107009083072323,0.0714065479141826,0.163525746079915,-0.320129073383334,0.13768012450239,0.112444584623184,0.0593153814158236,-0.230030927757299,-0.192731210590668,0.363419767721209,0.253048958747453,-0.0513334791961583,-0.0466618350803316,-0.054498748748236,-0.370696184520185
healthy,0.200296235208088,0.460486032079427,-0.515972010067622,0.47689135698765,0.455351666334849,0.257105999455521,0.304407539669378,-0.571336511809502,0.408328555125495,-0.53473668515656,0.50340327210591,-0.546203705554915,0.330676502295006,0.407561497162239,0.460758883423928,-0.490299078784035,0.478965014234557,-0.131287090832775,0.44066834666738,0.107134525895229,0.111776825285937,0.516669606706903,0.0712488991485496,-0.518384866870446,-0.436181573191603,0.427567655597134,-0.482424784848395,-0.0506843261483695,-0.517438156369927,-0.439064185708289,0.446147424771364,0.489309887268387,0.0937280363725652,-0.38022765547187,0.359194105035967,0.162014549495102,0.509080421996466,-0.241931521425345,0.373274777997207,-0.40719583614957,0.189582328622983,0.384389951819875,0.0886351139389301,-0.501961771278031,0.169282110764279,-0.503333940494958,-0.293686693437528,0.517080018712609,0.240783626025696,0.48861598745027,0.482182999772973,-0.504460757528323,0.283455124729546
healthy,0.0081445686555249,0.0013499731583898,0.0071280477853295,-0.0283931906172404,0.0930649590379434,0.024225524721877,0.0440807760987312,-0.0370862207045802,0.0624344470921412,0.0175049213538814,0.0225407058265331,0.0081484703120521,-0.0187856401089145,-0.0345604554827621,0.0166741472033529,-0.0140063895529222,-0.0680053158885147,0.075188404899852,0.0312377769152761,0.0472848721767675,0.0034111625637265,0.0099379372092488,-0.002824799325648,0.0603607166479672,-0.0857655170551717,-0.0672945176761957,0.0301036489697626,-0.0066573407943055,0.0289355208745126,0.0326713569992474,0.0623377417482185,-0.0623986354590171,-0.0202742614188937,-0.0352729258335928,-0.0472369375394341,0.0143050056221242,-0.0312553343696482,-0.0972761005346092,0.0107483670078859,-0.0053491710987064,0.0001288940102715,-0.0423395225286199,-0.0030595954416561,0.0610893510044103,0.0386468833154355,0.115477885613213,-0.065355533727084,-0.0276504824283244,0.0480208918116369,-0.052017999578814,0.0122244472790278,-0.013169902262479,0.0629479329600878
mild,0.141053620448729,-0.198028809487866,-0.26611922153507,0.131021110214071,-0.0655380509924617,0.211173835833578,0.301598335718751,0.0300022237139638,-0.185355969484302,-0.22706011589009,0.184238377251622,-0.0885385629925255,-0.086129253018799,-0.190016952395044,0.118451368456355,-0.179752516405226,0.0642639088750484,-0.235931366620979,0.204533149172145,-0.106487713925993,-0.13438974121178,0.288319680275828,-0.0575968587781652,-0.199477258305643,-0.275940914882127,0.164452573648479,-0.160878561523056,-0.104990252673239,-0.007309285127482,-0.190574208379417,0.193504082958281,0.0881160232573424,0.126007527678686,0.062487140160123,0.0791960318794698,-0.0385489595796249,-0.237286048580712,0.348293143872402,0.301254070925935,-0.251775157154378,0.177814124429673,0.234545157253904,0.0393549921748059,-0.215163049418338,0.0448185650328012,-0.284826751568712,-0.235143996801409,0.234672716419243,-0.0089750737447231,0.153208885515094,-0.174059916864009,-0.295318583513786,-0.0991497098671099
mild,0.472152059577433,-0.457678048025483,0.252983828246735,0.279830890004372,0.332046799998172,0.0505075788001182,-0.275121278323159,-0.510792977060707,-0.260091474088333,-0.305104830951997,0.407130816180154,0.281673781531803,-0.226199171281561,0.413105425008591,0.540967644366464,0.0734738425264454,0.536696816382259,0.24062897943885,-0.542014224740067,0.177795804077314,-0.471899190157973,0.29803683815561,-0.195445959545676,0.519559550301954,-0.488014577761692,0.113980403284403,-0.524627989539831,-0.468435724176261,0.450462493896917,-0.451501273671462,0.258658764061363,0.465418192440693,0.293563844645821,-0.368479497898136,-0.327481499399531,0.102869099976333,0.284527500687154,0.47721204816633,0.203285561598875,0.281944852349065,0.537515879283339,-0.386656193802907,0.479371514005528,0.212631329320171,-0.249477458970204,0.307315650734993,0.42639439555366,0.415869437274777,-0.466149498602372,0.492536975065514,-0.477342058150629,0.434553822168233,0.0855082167230346
mild,0.056647396773149,-0.163378864764619,-0.193103686786928,0.160613740375247,0.192220162193009,-0.245673930452004,-0.0625902398700624,-0.241051601303985,0.249696990217593,0.0618244478450809,0.0029592240300532,-0.358096866595899,-0.382861010916216,0.0763066144781803,0.321119294065524,-0.285511025557657,0.176763254741408,-0.13930414539754,-0.0983830621346423,0.159259285505577,-0.344390037871749,0.0591399331425487,0.475195164576524,0.221793310725606,0.0953347431875552,-0.364138350493814,0.312726340750179,0.321600830879016,-0.341874167119317,0.115809603644956,0.33386092785514,-0.398357162557463,0.0862502436114239,0.152947334895238,0.313392431320384,-0.0392738879515458,-0.357391531836048,0.0157835888140584,0.327662467198641,0.258609663882301,0.144861971174415,-0.428601704929136,-0.410010565574737,0.13032571119883,-0.21297185328548,0.252161949588863,0.117065417713624,0.309246335716987,-0.406758601103001,-0.126222041746402,0.370866077383645,-0.421179249817196,-0.0657425028870224
mild,-0.0758055629377314,0.063997514814116,-0.145909805842044,-0.118419119016756,0.146255144582262,0.0771809348989478,0.197629248079468,0.0834039725024818,0.10301480945914,-0.0862698293383208,-0.160921869942128,0.0756452185469162,0.152709365292554,-0.0055909935197386,0.139597980523596,-0.18864972287383,-0.0683904724824801,0.125122471832777,-0.0213581121765718,0.138254438120556,-0.0514109587750948,0.171457932338605,0.0692237846747466,0.0928439493617443,-0.036150959169213,0.0731285295710763,-0.0695241312575422,-0.0252918147912428,-0.180252463194839,-0.0127284727908919,-0.068685314705591,-0.035255663100497,0.0655102564474636,-0.0737498042554886,-0.0161296884360646,-0.199821658473883,-0.0921848621194979,0.0590553177772132,-0.0760862852816511,-0.0302734996258836,0.0362806706017829,0.0056103784386282,0.114616324434586,-0.0741865632304703,0.0813766928986078,-0.170956317647338,-0.0403646661678448,0.148449469536568,-0.108166172164062,0.140096723375027,0.0589780174216411,-0.0484891010624637,-0.124766363693175
mild,-0.15820707559265,-0.294079456398483,0.0130315594783431,0.220711955786573,0.331238222283772,0.168980070429629,0.32209641302111,0.215603297669203,0.151843659341189,-0.158440102103266,0.40168392895487,-0.0089984083330512,0.0036029483564607,-0.347317051516336,0.28726791224199,-0.420361900036622,0.0286264105734717,-0.217521285102742,0.373846223494255,0.0015236348771102,-0.221070458110599,0.367088454686366,0.120205829245899,0.287805665728029,-0.0900199335629148,-0.232578382711832,0.0499035235044115,0.335325148777668,-0.24277777383037,0.227290473432449,0.404283070804058,0.0803045205818117,0.327097520441272,0.173443424363752,0.206963391660178,0.135478028249405,-0.154711677933397,0.169087621126837,0.134707248252749,-0.160250538839597,-0.224780957164267,0.307182716341631,0.0884604484534019,-0.279828989018451,-0.0253640394248356,-0.169930101588298,-0.140909338458398,0.290333107112412,-0.0613397476408392,0.140963113807002,0.365672370506464,-0.134814798949957,0.296929549874489
mild,-0.0154282186108803,-0.291496059734486,-0.247233637817895,-0.244428839601601,0.187937936283071,-0.294514783238463,0.138349323229541,-0.335303204756775,-0.0475773496650529,-0.028644047494436,-0.154976986188459,-0.182503868291659,0.218629815591229,0.0587471751561488,0.266362581063573,-0.169416028896461,-0.315046125592288,-0.269203947705112,-0.219494658848274,0.313753431759876,0.310358053475875,0.337884935579075,0.318264147013851,-0.228980508356836,-0.139567051790201,0.286572121275242,-0.2036495601896,0.03308893958297,-0.175102419022064,-0.322131257983514,0.228768411490415,0.178711722593749,0.0731185662774476,-0.319650090330638,0.155200053582453,-0.25968518661383,0.289265385794539,-0.264453709265782,0.200883158819813,-0.265819539948684,-0.329759431489628,-0.28875525626237,0.0357383219919728,-0.291048096525234,0.177777399328738,-0.299782464895011,-0.300789925010511,0.322129429562252,-0.0997952324937007,0.137347348377827,0.13789404633524,-0.153384431269037,0.27126457846767
mild,0.218446367881928,0.521283378907903,-0.331586764558739,0.296720042189216,0.335939223154125,0.352031556555443,0.0528882536347414,0.0139043407020161,0.28559186426696,-0.200283675797399,0.271428728729543,-0.156876723859633,0.214046855680106,-0.112411065777044,0.0466771775851099,-0.229527492197748,-0.2022128736613,0.260465238429814,0.445621179757846,-0.29653182776347,-0.0435951663635124,0.465595435690184,0.228515839659361,0.165346373018222,-0.239385222746216,-0.477923480576573,-0.47077133239821,0.31467099304478,-0.0831907761799135,0.340126994126982,0.396191366196195,0.330316317184951,0.294649683506006,-0.29057954654924,0.0717802766190374,-0.252536705745247,0.000470536064366,0.336739134463547,0.0712626869482348,-0.38461617901279,-0.139725684313492,-0.307989380930783,-0.274016677083556,-0.435269386341793,-0.29556722883152,-0.257030325159942,-0.321234971142687,-0.101141727035477,-0.298437498824152,0.308765765436987,0.427364380460444,-0.359607187191736,0.422141430145981
mild,-0.343662186739805,0.305517940636933,0.0545369766469349,0.325903162001805,-0.0222750750142725,-0.0749893928082296,-0.214415795603071,-0.0997058787592097,-0.228448308922771,-0.225421743300545,-0.249945044211808,-0.299643995516277,-0.260813802533252,-0.28270810703446,0.322263443862218,-0.276111817852255,0.283083277981156,0.334170921745036,0.242620811401686,-0.247836807474032,-0.329195707026539,0.326258734466211,0.287495736279609,-0.0084861428316063,0.313530920110394,0.301270669546354,-0.30347689869558,0.277097341533128,0.133434866780444,-0.356300408033725,0.33881856183097,-0.188556998112897,0.291569420812762,-0.24792640053593,0.228955069679129,0.299585200069407,0.119911914000286,-0.0446425428736268,0.26636297280453,-0.267734866564836,-0.18850660201558,0.279191579354982,-0.30029074543185,-0.34015405840988,-0.301511450900203,-0.304185243841208,0.320051615146623,0.275098296339539,0.343846972429969,-0.129153998291653,0.28306647928205,-0.418671178030325,-0.371570425520885
mild,-0.223216309977014,-0.0198696516913233,-0.315502448970902,-0.240438262126006,0.276448880721521,0.0918932699071219,0.303711614318364,0.2971852254285,-0.310276099604521,0.025996028420116,0.332957741547186,-0.381121110560019,0.272313040699013,-0.302906827946684,0.308809388347258,-0.227140238795144,0.219180472994774,0.28434197782838,0.247917060923184,0.274965502290881,0.208463480512731,0.334862561361813,0.128344378084769,-0.338831729650541,0.0535849624102135,0.275686952795671,0.217297082403062,0.341712769620164,-0.332105334680141,0.377618623125875,0.357589442775076,-0.103229328828918,-0.221061482561717,-0.33112197145084,0.257205438544256,0.228604569027639,-0.372054168242397,0.355313183096597,-0.340003193836536,-0.305940253501477,0.341774676264139,0.321245480712001,-0.312099964577026,-0.287284924441978,-0.0707854853362913,-0.319188275312205,0.271936838785625,0.328321886323339,0.0952362286817915,-0.268924842453746,0.253200554884004,-0.298399548060324,0.162269218983269
mild,-0.0918530746800934,0.0812592245140627,-0.402371295794113,0.38104874521057,0.474744573193633,0.165800245442185,0.500549003373165,-0.028902383552614,0.428483131711661,-0.505316794321583,0.499018939344334,-0.457303380293649,0.349083111510767,0.343371608962712,0.481747420002091,-0.498937044534441,0.415383924780795,0.522449620840619,0.482511251212843,-0.0831821915017962,0.496130886451741,0.501387284411092,-0.473113521576649,0.27888521002918,0.448143289702587,0.511857812040817,-0.494060580854419,-0.486324403248279,-0.473144382230817,-0.491158958880422,0.497230342286616,-0.461226886185819,-0.121467534805535,-0.493666477091853,-0.0266937453731846,-0.5034487040613,0.362757743557483,0.493019724238354,-0.0132628764702866,-0.313764593819988,-0.4549936344457,0.45830689191576,-0.0721931568499012,-0.499562303002352,-0.449485668118714,-0.493505449320493,0.332132446907579,0.480153473218329,0.244015552748052,0.480650245694178,0.46232982435132,-0.480713287886545,-0.212661968675854
mild,-0.158491554558322,0.177035751927541,0.32165002536767,-0.104305297602161,0.193297401527189,-0.275736901686604,0.243659368753511,-0.324604429488101,-0.225979444828478,-0.267385999836289,0.24210560072491,0.305850176792002,-0.3056272936589,-0.210966902859667,0.0786593060134635,0.133606412226148,0.30636248730298,0.201377315971071,-0.230348916322739,0.0586767908716388,0.281496586680139,0.288180675459524,-0.219616852942524,0.267081339438524,0.209377858363956,-0.262162677490398,-0.263066236091138,-0.0624497693765909,-0.0848575416322023,0.210444971494022,0.282927688811746,-0.297622742576571,0.285362566780199,-0.245867354899418,0.246435787062616,0.0804840614484977,0.131720724711561,0.287841540332539,-0.242009392178247,-0.266032666279902,0.121550679591434,-0.16387121579254,-0.222583283131288,-0.195003499754672,-0.221274045158788,-0.2405093405882,-0.295973567739196,0.132965823652953,-0.277299488831983,0.155229283088571,0.269817670853187,0.246798172588379,0.091643451123472
mild,0.11534702301377,-0.106621080500143,0.190666501899192,-0.0067695924127074,-0.0127007490678778,0.105021841925581,-0.0047045561950696,-0.336368004653428,-0.0493745501660773,0.0706459758665572,0.362468199253797,-0.0834088312868451,0.0571378442173474,-0.269184457933737,0.0162873909195645,-0.0290968261041601,0.140686414797115,0.402806275144196,-0.0966840641145169,0.107506096021987,-0.0135081316492098,0.0387698904920425,0.221735204692374,-0.109897190589778,-0.215772994860999,0.141462744202242,0.0170792469127941,0.302628728706608,0.0684877801203042,-0.0794029715563898,0.205960191180194,0.146151773809209,-0.138357426581734,0.0663140577859486,0.0926316246197539,-0.214096123345925,-0.124662975875294,0.451637394726685,0.0724004803221442,-0.218474621190841,0.39543114579549,-0.237634430909375,-0.0465642377195176,-0.125796416806779,0.0572620569221677,0.0514240597956126,-0.111092737873674,0.0241593710875523,0.0044250776092239,-0.0819027522408988,-0.0358664185168675,-0.0504148315689475,0.0543430583588902
mild,0.30161983012929,-0.46513844590163,-0.0769582431743742,-0.434355148631881,-0.456383563191885,-0.37928411223187,-0.239629612232868,-0.341864049036991,0.079217567744631,0.599427050046272,0.259398702222615,-0.453983030835987,0.13273531850259,0.136265513143617,-0.0772406587456563,0.0982806188061732,0.193454666328243,0.155046148633877,-0.335227283111861,0.479541640037018,0.538990117791901,-0.197126068754911,0.465420861472912,-0.158576343274903,0.191054133972345,-0.0307832972697497,0.330002595043142,-0.37264734630674,0.276767259856465,0.0467397770471887,-0.459631342261629,-0.12327439686464,-0.400324072292387,0.492673964101636,-0.464714822544707,-0.151798369564133,-0.146856097066696,-0.239347196661586,-0.487449276032917,0.427294759349828,-0.259398702222615,0.0415150889784697,0.413173980785723,0.366434203738534,0.331414672899553,0.291735285134417,0.399900448935464,-0.279026584426722,-0.250502611727229,-0.0337486607682118,-0.145161603639003,-0.0410914656215466,0.367563866023662
mild,0.114938498471055,0.169058939811723,-0.274449657270911,0.0168121600579965,0.243103289473959,0.118916740559333,0.180835626322365,-0.0807201668651682,-0.168028956586128,-0.223822439462552,0.116960317395371,0.176933679287835,-0.223010442104808,0.0360548625425299,0.309948655850421,0.257114331130073,-0.0516898989141318,0.0677663566681317,0.0599134157788049,-0.075711941551295,-0.267937329468867,-0.0577880535672592,-0.117559778531961,-0.133401901478021,-0.246983437921704,0.283136394104767,-0.113554288210202,0.0767037772500163,-0.202503421586739,0.0126268313952602,-0.193184525736116,-0.0816793046837119,-0.387513477278448,0.425432118991103,0.257152478656946,-0.250612902621421,0.347104347025598,0.150295806236462,0.173467703989007,-0.146862528817811,0.314112185926372,-0.138453723965465,-0.290002948942069,-0.203402613291624,0.166475807277691,0.0414282141850532,-0.224225713318076,0.0070627421183674,0.146382959908539,0.273828397547536,0.0508942504964762,0.366559585731286,0.165124294897016
