"features_all","pvalues","adj_pvalues"
"CD274","0.00126262626262626","0.0138099747474747"
"CD275","0.00126262626262626","0.0138099747474747"
"CD40","0.00126262626262626","0.0138099747474747"
"CD34","0.00126262626262626","0.0138099747474747"
"Podoplanin","0.00126262626262626","0.0138099747474747"
"CD107a","0.00126262626262626","0.0138099747474747"
"CD1c","0.00126262626262626","0.0138099747474747"
"CD141","0.00126262626262626","0.0138099747474747"
"CD35","0.00126262626262626","0.0138099747474747"
"CX3CR1","0.00126262626262626","0.0138099747474747"
"IgA","0.00126262626262626","0.0138099747474747"
"CD244","0.00126262626262626","0.0138099747474747"
"TCR-Vr9","0.00126262626262626","0.0138099747474747"
"CLEC12A","0.00126262626262626","0.0138099747474747"
"Ig-light-chain-2","0.00126262626262626","0.0138099747474747"
"CD88","0.00126262626262626","0.0138099747474747"
"CD98","0.00252525252525253","0.0220959595959596"
"CD71","0.00252525252525253","0.0220959595959596"
"CD304","0.00252525252525253","0.0220959595959596"
"CD94","0.00252525252525253","0.0220959595959596"
"CD294","0.00505050505050505","0.033993783993784"
"CD58","0.00505050505050505","0.033993783993784"
"CD66","0.00505050505050505","0.033993783993784"
"CD83","0.00505050505050505","0.033993783993784"
"IgG-Fc","0.00505050505050505","0.033993783993784"
"CD158b","0.00505050505050505","0.033993783993784"
"CD273","0.00883838383838384","0.0441919191919192"
"CD14","0.00883838383838384","0.0441919191919192"
"TCR","0.00883838383838384","0.0441919191919192"
"CD195","0.00883838383838384","0.0441919191919192"
"CD103","0.00883838383838384","0.0441919191919192"
"KLRG1","0.00883838383838384","0.0441919191919192"
"CD268","0.00883838383838384","0.0441919191919192"
"CD22","0.00883838383838384","0.0441919191919192"
"HLA-A2","0.00883838383838384","0.0441919191919192"
"CD30","0.0151515151515152","0.0576416337285903"
"CD335","0.0151515151515152","0.0576416337285903"
"CD24","0.0151515151515152","0.0576416337285903"
"FCERIA","0.0151515151515152","0.0576416337285903"
"CD49b","0.0151515151515152","0.0576416337285903"
"CD193","0.0151515151515152","0.0576416337285903"
"CD207","0.0151515151515152","0.0576416337285903"
"LOX-1","0.0151515151515152","0.0576416337285903"
"Ig-light-chain-1","0.0151515151515152","0.0576416337285903"
"GARP","0.0151515151515152","0.0576416337285903"
"NLRP2","0.0151515151515152","0.0576416337285903"
"CD56","0.023989898989899","0.0677134245682633"
"IgM","0.023989898989899","0.0677134245682633"
"CD185","0.023989898989899","0.0677134245682633"
"CD69","0.023989898989899","0.0677134245682633"
"CD66b","0.023989898989899","0.0677134245682633"
"CD272","0.023989898989899","0.0677134245682633"
"CD206","0.023989898989899","0.0677134245682633"
"XCR1","0.023989898989899","0.0677134245682633"
"CD254","0.023989898989899","0.0677134245682633"
"CD226","0.023989898989899","0.0677134245682633"
"IgD","0.023989898989899","0.0677134245682633"
"CD26","0.023989898989899","0.0677134245682633"
"CD1a","0.023989898989899","0.0677134245682633"
"CD133","0.023989898989899","0.0677134245682633"
"CD158e1","0.023989898989899","0.0677134245682633"
"CD360","0.023989898989899","0.0677134245682633"
"CD252","0.0366161616161616","0.0772027503955215"
"CD137L","0.0366161616161616","0.0772027503955215"
"CD70","0.0366161616161616","0.0772027503955215"
"CD117","0.0366161616161616","0.0772027503955215"
"CD10","0.0366161616161616","0.0772027503955215"
"TIGIT","0.0366161616161616","0.0772027503955215"
"CD64","0.0366161616161616","0.0772027503955215"
"CD370","0.0366161616161616","0.0772027503955215"
"integrin","0.0366161616161616","0.0772027503955215"
"CD267","0.0366161616161616","0.0772027503955215"
"CD15","0.0366161616161616","0.0772027503955215"
"B7-H4","0.0366161616161616","0.0772027503955215"
"CD204","0.0366161616161616","0.0772027503955215"
"CD158","0.0366161616161616","0.0772027503955215"
"TCR-Va24-Jz18","0.0366161616161616","0.0772027503955215"
"CD307d","0.0366161616161616","0.0772027503955215"
"CD257","0.0366161616161616","0.0772027503955215"
"CD85j","0.0366161616161616","0.0772027503955215"
"CD328","0.0366161616161616","0.0772027503955215"
"CD101","0.0366161616161616","0.0772027503955215"
"HLA-F","0.0366161616161616","0.0772027503955215"
"CD154","0.053030303030303","0.0937404346495256"
"CD269","0.053030303030303","0.0937404346495256"
"CD45RO","0.053030303030303","0.0937404346495256"
"CD31","0.053030303030303","0.0937404346495256"
"CD146","0.053030303030303","0.0937404346495256"
"CD96","0.053030303030303","0.0937404346495256"
"CD79b","0.053030303030303","0.0937404346495256"
"CD62P","0.053030303030303","0.0937404346495256"
