group,ARNT,ASCL1,BARX2,CEBPB,CTCF,CTCFL,DUX4,E2F6,E2F7,E2F8,EBF1,EHF,ELK3,EPAS1,ETV6,FOS,FOXD2,FOXG1,FOXP2,GATA4,GMEB2,GRHL2,HOXA1,HOXB13,HSF1,IKZF1,IRF4,KLF10,KLF4,KLF5,KLF9,LHX2,MAF,MAFF,MEIS1,MYBL2,NFAT5,NFYA,NFYB,NR2C2,NR2F2,ONECUT1,PAX5,RFX2,SNAI2,SOX17,SP1,STAT1,STAT5B,TAL1,TBP,TCF12,TCF4,TCF7L2,TEAD4,THAP1,USF2,ZBTB33,ZBTB7B,ZFX,ZKSCAN1,ZNF143,ZNF76
mild,0.103318903692732,0.13616786205644,0.15373901625755,0.173888046014036,0.154010034098866,-0.0957884750802955,0.168560072040096,-0.138174294593882,-0.253527632664785,0.101292772461787,0.262659524857533,0.0477376128260978,-0.231735329856065,-0.0093005572306837,0.284593296446731,0.270933016329863,0.0085947208813684,0.0409699055656409,0.0817097987335824,-0.0813408703452773,0.0063074814579815,-0.132352184923653,0.237090057871894,-0.034526342316833,-0.169020639554601,-0.166398441938847,-0.236481609451169,-0.0460999679720067,0.114166712895181,-0.0780810179805743,0.152867389271494,0.0179807664217101,-0.0015042766587983,-0.168142158227235,-0.143427574338175,-0.0746602393503831,-0.124110512871542,0.0357723047815534,-0.0964127427579456,-0.116650878951467,0.215798664697944,-0.0743670906299385,-0.158093492859037,-0.222533266092892,0.0399720662362174,-0.0306039706278119,-0.031549528016624,-0.0805241182911203,0.106270471504126,-0.0081810684185304,0.170918206659383,-0.0063385772527243,0.0278532490873095,0.131128092028861,0.0657513645090702,-0.16825381765826,0.0525389683601768,0.120808629927131,-0.0011888563542716,0.0040688656464128,-0.0314879394483683,-0.208407152076113,-0.115196251040577
mild,0.000497216185682,-0.0942429812994323,-0.0812251748854131,0.0630607649291176,-0.0272282048333192,-0.0394136834027546,-0.0138311025177007,0.06147673113734,-0.0657449098545557,-0.108285536978615,0.0184981826987518,-0.0714646652723452,0.007907640526435,-0.006726238037162,0.0749352323356682,0.0048237334051609,-0.0087755452937104,-0.0456576246089116,-0.0132145314946016,-0.0288153946424324,-0.0499476085368094,0.0625363878669721,-0.0398407977488319,-0.0266884302320517,-0.0409515245771665,0.153771015187405,0.0992828540736337,-0.0841731819874807,-0.0128581884463516,0.0587340564358608,-0.211681064188022,-0.0002637665397405,-0.110381132489418,0.0612656605234142,-0.035900749197624,-0.0730702173641379,0.139421560731563,-0.115582631605955,0.0640028839222229,0.0243913277962184,0.0097056140388072,-0.0415503071389198,0.0490394406392835,-0.09726242915755,-0.0201498317710213,0.0523666480060616,-0.0132193133390494,0.109942732990444,-0.12628506893835,-0.0305774086845571,0.159159484421851,-0.0872312671487367,-0.0591856538255109,0.006482842154769,0.139467562075151,0.0088332143377508,0.0013202672520371,-0.0564679403520492,0.0710001569026861,-0.0177250540884318,0.098993361210764,0.0386427544408805,-0.0337784709948022
mild,-0.0695341066568355,0.0098364037044828,0.05629812659866,-0.103972465528657,-0.0095154824276036,0.0237929099315091,0.105561842826261,0.0196978719476443,-0.0499943951209798,-0.017570082977412,0.0309596229940744,-0.0892840113176861,-0.147981036358742,0.0362165133911191,0.110147384313888,0.161928024406523,-0.0146903578468201,-0.0940186709468187,-0.0478577225167854,-0.0647106106880823,-0.0932924338704209,-0.0151646804458655,0.102158300564549,-0.0643060880701675,-0.0284393677663042,0.0705565177440753,-0.0536327191374026,0.0250524823182716,0.0755005773165991,-0.0103943276445639,-0.0839300354923419,-0.0502236246044649,-0.0170741858387445,0.0873043886710351,-0.0278846165526382,-0.0642036090069623,-0.0299227760016462,-0.0777960448778652,-0.076743334253362,-0.0128444656185622,-0.132338701951095,0.0802141383150718,0.0938008632784277,0.107324926895087,0.0263475892408823,0.0511795670733101,0.073086608423732,0.0255398130956185,-0.160535514782971,0.0436557636527345,-0.0459539280314533,-0.0406906921815786,-0.0725472449331788,-0.0670458959658569,0.0826742703772774,-0.0992715954358446,-0.0175667516146762,-0.0197914673768874,0.0261546874748491,-0.0717730996879142,0.0957976186477198,0.0581389424646539,0.025631822161654
mild,0.0386887585957745,0.0047362267269631,-0.0171003903394102,0.0094129748192583,-0.0782074647856309,-0.0704612118082299,-0.0259447162208829,0.0591184061075181,-0.0491185276521995,-0.0132360517529783,0.0577229023137882,-0.0192438087339418,0.0139773282816801,0.0113848593961174,0.0130157884514815,0.0470361342614044,0.0214713345192848,-0.0585273159600766,-0.0201798523326659,-0.0547963422767428,-0.101772997903479,0.032612207049412,-0.0202592074673147,0.0090751874685381,-0.10660762650606,-0.0216473188625698,0.005019702578684,-0.0089360142523526,0.0748850342669912,0.0429251309503511,0.0657989467823345,0.0150453035633898,-0.0087544478938927,0.0146228053607583,0.0344057688712237,-0.0908919153768984,0.0638136351960005,-0.0468929631154315,-0.0475960707295589,0.0316923814677502,0.0304494024670431,-0.0065607913627868,0.0980108705408584,-0.0009583339431049,-0.0093724674929213,-0.0396840922475727,0.0095371369405815,-0.025104094908595,0.0355410300655823,0.0524341692334643,0.0195330174661127,0.0557608994124414,-0.042029142082139,-0.0296191154260926,0.0526277293812865,-0.124682342507725,0.0561596363342607,0.0685886720149568,0.0208716450511684,-0.0737407965887702,-0.0010981860530279,0.0220640087521138,-0.0046151573437773
mild,-0.0782632671082463,0.126007415669738,-0.0029100459902921,0.0563607040523401,-0.0441943593536487,0.22311594666791,0.0747520869647605,-0.0154288106368977,-0.04454408564591,-0.0465073116742265,0.18278563634827,-0.113556890299672,0.013526640803379,0.0450513907938628,0.0577865457779137,-0.0215133298140698,-0.0343077452224833,0.0281922490053035,-0.0367567271535299,-0.0278627251304385,-0.0275170393216565,-0.0144339538157796,-0.0322138768950037,-0.0635702734071846,-0.0216749491532406,0.0045846019211452,0.0387545217627246,-0.070291842146255,-0.0366664896891595,-0.0015039577395061,-0.145164694672785,0.0270398133284938,-0.0562587940801407,0.0207133140851743,0.0169579091624971,-0.0230379389135811,0.176536804176274,0.0244974513348153,-0.016666096466772,-0.0337896654519191,0.186136095037802,0.049554285160205,0.0957181557386936,-0.018172747861931,-0.0013463788838145,0.0713935473082693,0.0481423606555045,-0.0452206421573833,0.0121174099543313,0.0601205984011054,0.0240978924129763,0.116822947778748,-0.0086731222595579,-0.11045065638933,0.0214150113827409,0.025390398183734,0.011209647999322,-0.0587396509364127,-0.0170854088633985,-0.120043662054335,0.0068396406451868,0.0509729438040377,0.023264654931029
mild,-0.0163728756716102,0.190765326991394,0.0882538925561193,0.0325002919591777,-0.0553297004788728,0.054268248476166,-0.146734551044765,0.0667373116400237,-0.104332643188952,-0.0824836408626417,0.161509443822126,0.0460708529161413,-0.0414295807972667,-0.123732458969807,0.0630733921832561,0.155787603322443,-0.0218306493310285,-0.0811375742987825,0.0241862578658778,-0.148531490586311,-0.122944838745929,0.133824061765611,-0.132845182337865,0.15548349069178,-0.113054832629672,-0.0781302276819019,-0.0893923189931118,-0.0719543016351679,0.137410752327153,-0.113561591591259,-0.0066225686112963,-0.103249911890156,-0.165844472199967,-0.0429303596125169,0.140287910365715,-0.0872106663182248,-0.022465211299624,-0.0614131617816115,-0.126419439263495,-0.140793047138811,-0.0918884535819589,-0.0278927677224425,0.142345672370543,0.0584737244280368,-0.0791182995110974,-0.136199709099469,0.085989317422479,0.140423442623769,0.137845816918955,-0.0977169450230304,0.158438545585534,0.163114456199837,-0.106993477621077,-0.113106329162361,0.123690568337594,-0.101522631030877,0.167977045721092,0.141059626780856,0.126047321946673,-0.112794868972061,0.025324525264783,-0.0792928597157918,0.141220986824299
mild,0.0428291279562916,0.0046053312470657,-0.0020506624329911,0.100055992278725,0.0552137908073598,0.112631551728642,-0.135752869060925,0.120955037039671,-0.0732462377757006,0.095379222407554,0.126037806584475,-0.0127294575326998,0.0455073875580743,-0.0035152526274556,0.0742359480804522,0.0047206564088443,0.0030537551797239,-0.0753466907648862,0.0243418747612098,0.163807387468812,-0.0089717465446448,0.0846455199355993,-0.0572544164088651,-0.10257248177303,-0.193490037384198,-0.0881532941395948,0.109102129456735,-0.0195487957251734,-0.106438236300021,0.092194398016662,-0.0232695081971629,-0.072952020852733,0.0347301921496809,0.0008901291923626,-0.0806494833999098,-0.0008373866269076,0.0157672718624167,-0.016267932633005,-0.0729406064169256,0.101193893448356,0.0409886485826512,-0.145164071384156,0.0238032314714692,-0.118576111176908,-0.0331307935323182,-0.0520571089047516,0.0842521155014775,-0.0257236118957616,-0.0093808950281562,-0.100231735230036,-0.0014464845376664,-0.126408972548835,-0.116787980767487,0.0555518942680008,-0.0353123283758601,-0.0929833716916967,-0.0015230399778232,0.068486614844617,0.0958035245386029,-0.144802155048814,0.0517591527700541,-0.0307910309924112,0.0862921507011306
mild,0.133402864339977,0.0724276024209649,-0.033904148407171,-0.0838022056508598,-0.0146288708666125,0.0626754973005447,0.0165387829269083,-0.0496249070125113,0.0342065392636181,-0.0879536612531683,-0.0606357853914909,-0.0273998922496288,0.116623737737071,-0.0866791979030007,-0.0452808911950124,-0.0462401263410534,0.0428168336265575,-0.0315927126389041,-0.0836453047347787,0.0572160586069059,0.0004642840744035,-0.113391578865802,0.0859638723628675,-0.0034539597117299,-0.0668497748542832,-0.0365507815870657,-0.0465924402162537,0.0013051303474015,0.0906737525892281,-0.0497475750014474,0.0787321665034949,-0.0911002378065757,0.0845760124415323,0.0004136478696682,-0.025987070818917,0.0334698181440194,-0.0343006798132668,-0.15203056900871,0.0185642311163184,-0.0725402858061504,0.1061570202625,-0.0852449808928234,-0.100854482484942,-0.106050042365172,0.0472157647646848,0.105173536793065,0.0195548464455757,-0.0264306724998371,0.0492312283503442,-0.0511525513863551,-0.0193437433948484,-0.0592700342356035,0.0718007119426229,0.0681335096222191,0.0565107176705234,0.0475138765052388,0.0282321802908406,0.0538426889111631,0.0873702751197396,-0.0211138710026357,0.0726807834446412,-0.0706004199346028,0.11184182572651
mild,-0.0142647665176883,0.158432963537933,-0.056447742152052,-0.001989995179334,0.0930879392405935,-0.0075803701563502,0.0863636083125952,0.0099959470838723,-0.0129585347035553,0.048572041944586,-0.131687948405761,-0.009937902655587,0.0262423503832216,0.0086976093119862,0.0544001668998589,-0.0497062300732812,-0.0430167258022541,-0.04461364411324,0.0041118672997324,-0.0243740163255736,0.0439273267931943,0.0415971912641082,0.110219868337864,-0.100593780351025,-0.191890004179308,-0.148699841625337,-0.0595586913304323,0.0187576374446855,0.197815875951813,-0.0601286876161941,0.0013728668178045,-0.0771419739020491,-0.0718174424065797,-0.0371776884944636,-0.0648641842534241,-0.150530795071169,0.071214941240978,-0.111905942890696,0.027942123421129,-0.0606828958174624,0.0618214953227074,0.0843462161631105,0.0421432732454166,-0.072411120819082,0.0027413222590593,0.0424221186788993,0.013700806852468,0.0286163675000914,0.0506035969345724,-0.0396680266456172,0.0476096653236153,0.0845301009119184,0.0416738099094449,-0.137940958576082,0.0246247682557662,-0.0841702254565494,0.0211859841464304,-0.049996684392421,0.019877430555166,-0.0611312309815383,0.116607541581807,-0.0132408628027351,-0.0282511519573201
mild,-0.0204113447545533,-0.0533259712749642,-0.105811240334722,-0.0952573093021244,-0.0708035130176249,-0.108481908350535,-0.111012880144483,0.124757801680478,-0.10108385790635,-0.097714175750143,0.119023860211181,-0.0853308400022757,-0.001735016134395,0.0099206480394737,0.0277193690563623,0.132473664886867,0.11227449455263,-0.114140987008697,-0.0932593405243841,-0.107996106638331,0.054444817519024,0.116738629767855,-0.109609535580124,-0.0177225817366113,-0.118870922375355,0.0772541708697088,0.124813812024278,-0.101892662420128,0.047761659930279,-0.0251365670043773,0.0078326531193569,0.0085028415005448,0.0805552042348916,0.0835472479048003,0.0727750266217095,0.0002419399974617,0.104939355801894,-0.107646466310367,-0.104724446090558,-0.0258582069109994,0.0218700964959747,-0.0290333327264827,0.106262352945945,0.10889973457412,-0.106081781657255,-0.125344444454935,0.12544957782002,0.10630686104033,0.0207214145391018,0.100829896655535,0.0973935996426528,0.0588622423799157,-0.1186019240375,-0.118494532303933,0.112572991952095,0.014854145166519,0.130716598098714,0.0932266993848842,0.0848091849370156,-0.114200504135856,0.0896752816879127,0.0982455235646057,0.0600050890492802
mild,-0.0367294090396504,0.0852254935081691,-0.0533921340659044,0.0084458743579019,0.0088207638208259,-0.0641566717498357,-0.0002157014519585,0.0255581612616053,0.094957006221155,-0.0131502364730004,-0.0701724681450358,-0.0499815563874746,0.0244852544329022,0.0289061159378537,0.0218396447282749,0.0568201070227179,0.0471900809094733,-0.0447948783585555,-0.0581119397940069,-0.026777527848798,0.0597500658876572,0.0417309334225531,0.0279782263323594,-0.0560214516073625,-0.0527044690121389,0.0042463995910149,0.0212100205057996,-0.0380920957497219,-0.0357153067373859,0.052017907073588,0.0108552476965763,-0.0598047125182871,0.0487485281426244,0.0360256215327487,0.0115398579697475,-0.0341907166558208,-0.0365563048059779,0.0454401159040679,-0.027215294878953,0.01207410515367,-0.0269110047897621,0.0264487146598369,0.0340469722578594,0.0580534746876342,-0.125382875504633,0.0683241561754999,-0.139618492493763,0.0241516045080002,0.0805308897199689,-0.0066806354495255,0.0614265464487683,-0.0413298237595288,-0.0197489868315975,0.0747381771631632,0.0314936848111908,0.0750345757358191,-0.0004324211641151,0.0428699423091145,0.019109264862158,-0.0385828123101767,0.0550321269699178,0.0426941227149139,0.0527876269283149
mild,-0.0692327266373168,-0.0289228975116523,-0.08354676060588,0.0140449136760138,-0.0794524121378058,-0.0407950862339947,0.007869901839641,0.0827942163885848,-0.144234839709111,-0.0500029885312769,0.109051933239282,-0.0628163605329291,-0.0486264017947737,-0.0661920116123275,0.0696303039161588,0.0676804225474793,-0.0047825524127362,-0.0117381874735019,-0.0539732170571485,-0.125098191559723,0.0126384594606232,0.0589238858181131,-0.0026774316927141,0.0202087922754958,-0.127064661004251,-0.04655096970646,0.001173505764787,-0.0933424441568348,0.0008802411030771,0.0382933271828201,0.0278871934982588,0.0105422363877546,0.0495104881121986,0.0452072461390919,0.0147250694976224,-0.0188357377707772,0.0299581544070984,-0.0298584471048247,-0.0787618831798172,0.0134330327649755,0.0195965089583049,-0.0947607917096266,0.0817810024079463,0.0021587301619172,-0.001524359218124,0.0050271259299726,0.0610773847000456,0.002002194168527,0.0098259981477895,-0.0791603099827592,0.111538490280245,-0.0249520430206543,-0.049046424394576,-0.0618426270670474,0.0704839415013646,-0.0871515596333289,0.0162061029866418,-0.0862039378555762,0.0380221948595073,-0.023951080071775,-0.0194613004910064,0.0007292940840295,0.0178043708014737
