group,AR,ARNT,ARNTL,BARX2,CTCF,CTCFL,DUX4,E2F3,E2F6,EBF1,ELK1,ELK3,EPAS1,ETV6,FOS,FOXD2,FOXP2,FOXP3,GATA4,GLIS1,HES1,HNF4G,HOXA1,HOXB13,IKZF1,IRF4,KLF10,LHX2,MAF,MEIS1,NFAT5,NFATC1,NFYB,NR2C2,ONECUT1,PAX5,POU2F1,PRDM14,RARG,RFX2,SIX5,SNAI2,SOX17,SP4,SPIB,STAT5B,TAL1,TCF12,TCF4,TCF7L2,TEAD4,TFAP2C,USF2,ZBTB7B,ZKSCAN1,ZNF263
mild,-0.0668417609845049,0.0235040586234925,-0.0516592259279838,0.0625915377125325,0.068339653726452,-0.145133068974778,0.103830481715363,-0.186280891939969,-0.0496129202053224,0.358617762194487,0.174195311385645,-0.215751111385204,0.0042879485423327,0.338483640305977,0.29982635625909,0.0595702513968467,-0.0248770408188186,-0.0026705863985282,-0.136213092032417,-0.0226822825298594,0.181732276289166,-0.195552294285456,0.296330819765816,-0.129040538730858,-0.11901288981184,-0.301633705040887,-0.143621228765087,-0.0129765680093491,0.0705425737325564,-0.0716905283176128,-0.0584931586537604,-0.192158470924962,-0.196192009675302,-0.0175953381533034,0.0243711775901549,-0.165097209500876,0.0985247670450157,0.0111640501400266,-0.135553008624006,-0.187072233897225,-0.0670116335240217,-0.005431949228861,-0.103271658011001,-0.252537983782485,0.0025243102901358,0.0836452130660761,-0.11106290574647,-0.0645303808261145,-0.0943982935421147,0.068735714653788,0.0944110439580105,0.0323429262345786,0.137777058408942,0.0900456135142453,-0.110973816069542,-0.109415653580765
mild,0.0615026473312516,-0.131250549238676,-0.0533474486141528,0.0230801977501323,0.0349526821531531,0.0540022034372394,-0.0816493521729329,0.102036175893367,-0.0477717456760992,-0.0483708246825037,-0.0650424381526462,-0.0739287316294814,-0.0241071774416355,0.0288901542053762,0.123159328080779,-0.0289495297116594,0.0903382987922584,0.0161276688624294,-0.119947456088918,-0.0331292765977355,0.0294497999348115,0.104438357280549,-0.0734484036356432,0.0568888636895186,0.0537258095531277,0.140486869446321,0.0049565914660033,-0.0362477539862482,-0.0305948087482273,-0.125155445975142,0.0947758508781083,-0.0308919569886386,0.0735705836288157,-0.0596183322519114,-0.104532112829224,0.12747018835687,-0.0332307022346084,-0.096992325894574,-0.0137496708121539,-0.0833763853260549,-0.0187669010930848,0.0327080534011854,0.130420645695687,0.0174646103534507,0.0326221484133714,0.0084438647423267,0.0375404796747181,0.0139474688513222,0.0386838642341626,0.0248633579015949,-0.005075613187565,0.0141514029610487,0.11408065074468,-0.0244979909943902,0.0519579895780604,-0.085691669125773
mild,-0.0369134721208573,-0.0971351593194154,0.0168444847549952,0.022069686834939,0.0957004927317054,-0.0830829954617564,0.227212136525498,-0.127406138391766,-0.134527786225904,0.0135607872382207,-0.174271422753596,-0.0739460703085787,0.116165585313716,0.266659504021631,0.225042540148271,0.055959359471179,-0.0875264419310922,-0.1280686206845,-0.148262182404586,0.0891704994546253,0.099129232493055,-0.0560999841854623,0.187169874950092,-0.110026837969465,0.0208648790734031,-0.163587183990272,-0.0360488141917765,0.102863223597556,0.05472981354001,-0.192294946343426,0.0569138405161894,0.0122935450485632,-0.223052148249875,0.0461416929000619,0.193370614969437,0.124683908975057,0.152369749320748,-0.0949097548095045,0.0466857853809803,0.221460953838831,-0.0245405587780546,0.0536749073063699,-0.0240759818423853,-0.0477446673918828,0.18943415372657,-0.144503600381462,0.0717399556809412,-0.0116880488965911,-0.0790896953291371,-0.082329953798044,0.227790243989662,-0.154171659926702,-0.02457987479765,0.0954506077682091,-0.0167237389270242,0.206083678144694
mild,0.0126948081573427,0.0553747033568973,-0.0800525277928418,0.0174249854979209,-0.0782805575003104,-0.019710976295685,0.0298528005215479,-0.0258524233942426,-0.0114773949175383,0.0276672435578742,-0.0034012619029691,-0.0296047054622128,-0.020880521531644,0.0717926812943696,0.0088683217860138,0.050855394360396,-0.0015557990989577,0.0212651382733216,0.0271740073755007,0.0221658397166803,0.0738194019003023,0.0995948094132652,-0.045285622909249,0.0351310220191627,-0.0421683303763035,0.0298961130573693,0.004702025971774,-0.0012019673560357,-0.0546972910258996,-0.0112920799019081,0.0025098137540341,-0.141585191819884,-0.00579416384092,-0.0127805078995431,0.0234459618210017,0.108770910007647,0.110435791212021,0.025580910382097,0.0864300050783899,-0.0404532678444775,-0.0565564558235767,-0.0367294930412509,0.0545669263433082,-0.0406466616979314,0.040056159155328,-0.0246911705336709,0.0846876097384203,0.0031981520903704,-0.0118615134049008,-0.0498613058225466,-0.0103371399173894,0.0637513904922648,0.0040850447712814,0.0451786405898743,-0.0023610848409712,-0.0044769573797161
mild,-0.0529380880407669,0.123237366825994,0.118912321087893,0.173003049679889,-0.177211367175858,-0.0792056029880612,-0.11740339503106,0.0687708302349369,0.0394862766112052,0.0278781206575521,0.168181400514459,0.0736115951752115,-0.0964321698713861,-0.0102489023466628,0.122608173130598,0.0836843883621416,-0.105711048324371,0.0279671920339527,0.101111467522021,-0.0028746871616418,-0.172240452279199,-0.118554408707835,0.0082710297282326,-0.0248354587084516,-0.23029831422924,-0.0715662072669069,-0.0438503673362217,-0.133584695077172,-0.125981090594024,0.017996078500448,-0.121494984284897,0.0606319840561572,0.022159250230296,-0.158760170546678,-0.0664269108641754,0.080145936422939,0.105754973934651,-0.0839182515650199,0.151581180296234,0.0851648441160149,-0.0536831965410679,-0.012270293856759,-0.116260922445173,-0.0732174848385348,0.107284642640782,-0.0596664340672299,-0.182192856756474,0.0755874342005732,-0.11750995530785,0.110568488727807,0.0391808309323154,-0.181083328378296,-0.20705963279818,0.0978015914437189,-0.103336625057582,0.121259900926177
mild,-0.0511131403881405,-0.0609760241532984,-0.17662591107021,0.110269850792324,-0.0601199605278193,0.0432848956082618,-0.193787415713471,-0.105049850477589,0.0542389867269487,0.198834346435402,-0.0127560860055235,-0.0570861838795434,-0.161885535761495,0.0348113297847881,0.157802331283125,-0.0359843702504579,0.030463283598035,-0.0504052690893746,-0.189212141292424,0.0007048360342428,0.137003389441447,0.07010068397446,-0.136070134873097,0.0834007369945051,-0.105391466523907,-0.112326688869115,-0.126153509071384,-0.0950846009285163,-0.181779076050447,0.166327972723416,-0.0216313780158704,-0.19193358326978,-0.170147347248244,-0.169697175858983,0.0004907606128824,0.134809488341194,0.123599006642796,-0.12064884855638,-0.0122691343520425,0.0577241845792887,-0.139023447254017,-0.0874314492511237,-0.177999993174288,0.0076308930708903,0.0655792706199496,0.180048082547454,-0.122445844184002,0.190265973231826,-0.105709455118939,-0.110729485065097,0.160047712850288,0.19231477678488,0.163686518893491,0.148622501065633,0.020025246963256,-0.0366139793365218
mild,-0.148165606184714,-0.0359866729717764,-0.0091290705395977,-0.0034352573273762,0.0666230023415836,0.0554080460970223,-0.0429488543525766,-0.137928677784597,0.12318979068583,0.0136892095480453,0.174293616307533,0.0304367203969645,-0.0395577467136642,0.177441900659895,-0.0326155823526336,0.0368401088987758,0.0934467442076099,-0.0334415182618187,0.0977954885212944,0.0819955122997869,0.097000794128946,-0.134947264288632,0.1147248362227,-0.139344273939705,0.0154011324257243,0.0042202238222665,0.0148466422706112,-0.0072283890362408,0.0673539041756008,-0.137685106198242,0.0041394074433836,-0.102182583199958,0.0098652104722462,0.0665361995642649,-0.0478290786023867,-0.0321359221779675,-0.0008525005522438,-0.041156676320868,0.0848396127816309,-0.136436755049432,0.0194857269084305,0.0033780123923341,-0.0169701300407494,0.101195201607958,0.109358591249886,0.0337728280002483,-0.100647446151085,-0.0729364077919072,-0.0279407663991507,0.0418293978450876,-0.05102618951699,-0.159139048667382,0.0662937504276162,0.177385591099609,-0.0412672376169786,0.0545892190359797
mild,-0.130641375869575,-0.0258675965472218,0.112724543970088,-0.0892867543260905,0.0779653977364785,0.138967389995245,-0.0324085143088859,-0.0899055167631109,-0.0860478989030633,-0.12860877453076,-0.119021948772667,0.0485169630859838,-0.0683459705166495,-0.132524276618787,-0.0254131720907864,-0.0254923470692869,-0.13557949931857,-0.122294070993383,0.0980698542520113,-0.111124411001234,0.0807970675557891,-0.0839753774070218,0.094691943614643,-0.0341743159302323,-0.055479038506394,-0.113166992379355,0.0534158317137055,-0.123183625163594,0.111127737681003,0.164985352468022,-0.0632887519319268,0.122526273241254,-0.0276886210527324,-0.069051226627662,-0.124451090155555,-0.143061202118886,0.139625407253539,-0.114069187932688,0.124105780795541,-0.109564863525561,-0.0234051881822621,0.156937448771034,0.0213592801243721,-0.132868920642848,0.0861956034848037,0.0353047217157137,-0.136514296333638,-0.132350623934849,0.0688762432718164,0.127807044706449,0.115464397427776,-0.138109771950816,0.125636718825201,0.116409174482152,0.125065860576853,0.114023945087831
mild,0.0002472720530207,0.0081775470797688,-0.0397691547168895,-0.0249154791108693,0.0344701580017161,0.0255206449248412,0.0646592559065278,-0.0602575964574482,-0.0111411243257538,-0.114245328033652,0.009002871783053,0.0617518571357466,-0.0417859402861766,-0.0202791281167297,-0.0371088110938195,-0.0361785042206562,-0.0343122509362783,-0.0169424737381168,-0.0053733952363892,0.0235448544590813,0.0912683316752797,0.011103816612491,-0.0118365227485474,-0.0859127226742832,-0.137142069427447,0.0640497519863625,-0.0275810284613714,0.0170750028823236,0.0053451975461325,-0.0785067077810011,0.113689399724974,-0.0532066555560916,-0.0330162417110159,-0.0529086276606087,0.107518660570248,0.0868970389695536,0.0208797389191986,-0.0053809869222276,-0.0967621093585344,0.0161410086188959,0.0560619970525526,0.0649904703143898,-0.0580091560174364,-0.0279974866559327,-0.057979439990012,0.0376705958458579,-0.0990231303065069,0.0639469388695802,0.0390511981418906,-0.0349714261723574,0.0766935962974917,0.0155698969385418,0.0425765601399141,0.0118046376680263,0.0489828584609393,-0.0766250542196368
mild,0.07227828302703,0.0202336920857382,-0.0972775416261141,-0.0990147084145793,-0.0455093369090424,-0.13331445608944,-0.0910763181456034,-0.129292468080663,0.113086001973809,0.113890650145127,-0.167481082020196,-0.0413931853918447,-0.02621257506413,0.0790017707789429,0.141992093208316,0.129731511269747,-0.0679215980581034,-0.0790504719055909,-0.0830404189979856,0.0763925819288462,0.119942224952949,-0.109100053331878,-0.11190737873062,0.0226562865808615,0.0463046153781069,0.153674925711214,-0.102751087106733,0.0348156677381938,0.0666189695378664,0.0586516438157013,0.0788737004105901,-0.122199336911548,-0.094637511394774,-0.065361750086729,-0.0404847241183206,0.0972556301175729,0.130287295884203,-0.0800949338075541,0.0475003786456171,0.0860758026830096,-0.0812453946313104,-0.0844144731716727,-0.124343879161425,-0.0984109823790631,0.134170697599908,0.0578065313256907,0.136854324269471,0.0995234179389095,-0.110657982914224,-0.110048192562171,0.103734266091256,0.161447087066246,0.149856951973264,0.0503255904461,0.109389954318666,-0.04963890989163
mild,-0.0277553840955983,-0.0187553558700688,-0.0109478638032669,-0.0490480814097269,-0.0389469262347013,0.0290705151989955,0.0028603365611,-0.0557774380513737,0.0096625659926997,0.0177341025899097,0.0555006646493581,0.0293466521574307,0.0182552703267892,0.0412862541698169,0.0043753905041825,-0.0186648217707605,-0.0098831732487472,-0.0508022790281353,-0.014566125113146,-0.0118565461251472,0.0048343458810804,-0.0445199444462544,0.0312783379793162,0.0550322421742022,-0.0640819925544484,-0.0555677298916401,-0.130616918223109,-0.0104930453096415,-0.0278307231044252,-0.0222082214044979,-0.054320698251343,0.0268083560480004,-0.0326758089709244,-0.0201403366564122,0.0286833983912325,0.0317769119690924,-0.0569644053287729,0.0162218330874913,0.0304095924921044,0.102299077113355,-0.024171411183612,-0.0826308224826856,-0.0121633914863355,-0.0174158012442747,0.0332663490580648,0.0042535911139883,-0.0685818077785943,-0.0146652512007893,-0.0419674079117131,0.0046080106328095,0.0213017666351489,-0.0745001761879483,-0.0040287674192208,-0.0121552768306857,0.0130289547556454,0.0278480661919904
mild,-0.0307029282454939,-0.022774339872208,-0.0536846920858958,-0.0305251362727561,-0.0206313783158743,-0.0119289077598842,-0.0147228396054404,-0.0253480207487973,0.0563889567013658,0.0581312774424207,-0.0414486263676312,0.0005982415740201,-0.0636468877747493,0.0620759455060457,0.0755740094965513,0.0550290104770208,0.0079236361767849,0.045215948968039,-0.0808739557304426,0.0333624201335826,0.0442505547927831,-0.0516178806987073,0.0730313407357545,0.0160986572136532,-0.0031219133843052,-0.092564143263918,-0.0099144597619266,0.0377336671564543,0.0121283757402571,-0.0172745197401979,0.0107994416317046,0.0682975279821766,-0.0274419880331917,-0.0889952332577435,-0.0001502301577859,0.0272891194100569,0.0102905019617993,-0.0280050771304103,0.0415190125047835,-0.0464580978625017,-0.0153207970370384,0.022975106789368,-0.0008126067356703,-0.0072386905722242,0.0638343811816159,-0.0004643293096225,-0.0349009295743828,-0.0104253072452381,-0.0101172562678165,-0.035961227318648,0.021947769566076,0.0244577619483217,0.0198867222108804,-0.0090278136293902,-0.035365786577075,0.0416692020707948
mild,-0.110330610551726,-0.0234417389300985,-0.0205252129476631,-0.121627431275936,-0.0344017300993297,0.0101370944389289,-0.09437988716606,-0.0267035766716345,0.118098096778329,0.0874300116584948,0.030437959234097,-0.0774891142888164,0.0384066826802259,0.109854869537942,0.0327367594815803,-0.0512997558757499,-0.0622200404952519,-0.0130989817738413,0.025524550298714,-0.0199058891162823,0.0866100652600609,-0.169389739241441,0.0735638206683677,0.0908710820610378,-0.0367843689440742,-0.0669866704201805,-0.0153709831735198,0.0695458374550526,0.0805806932954452,-0.0927129496603983,0.126541331933297,-0.0574076804263626,-0.0167823481810789,-0.20766943472083,0.0648125216941383,0.0146970782025731,0.0970120749146757,0.0292000491543025,0.0726531515649797,-0.0873558845703006,0.0323948897763262,-0.114860722205202,0.0312564304665967,-0.0895736736218966,-0.0174528110981792,0.0874961482645454,-0.0428669698128162,0.063968972640757,-0.0442062975505879,-0.0532093581775898,-0.0384166400502819,0.150495445164546,0.0139564219731032,0.0686446339997424,0.126328170455803,-0.0188119306455682
mild,0.103795991361188,-0.0252884163025871,-0.0074730403701951,-0.0323109061880878,-0.030593394190042,0.0764919544691783,-0.0175274301339029,-0.0274632539805859,0.0801234591277682,0.130141338124111,-0.0401498071022454,0.0669457043498628,0.0434865907670878,0.133735579208779,0.075248706139232,0.003116589818939,-0.0609191681673708,0.148620683191842,-0.146195163289276,0.0810618236710792,0.0539745930273436,-0.0033130704814374,0.0586799661344157,0.082359273563094,0.113525171752485,-0.0663867507410313,0.0522841818103321,0.0656584172507358,-0.0466743201362418,-0.189109250057016,0.135842664934192,-0.0235539663163949,-0.146293403620525,0.0230221134885977,-0.0298176343329366,0.155853204130358,0.175897619302817,0.204637997589642,-0.0856757316421607,-0.0238961136769523,-0.0668440764209843,-0.133938835066536,0.139508045569074,0.0782026912719655,-0.0167482826791682,-0.034851604410049,-0.0070360402760178,-0.0401430319069868,-0.0089432577413034,0.0389810859201433,-0.0926575703561101,0.0736328220700646,-0.011019855088053,0.0798693893055721,0.175840030143119,0.0300988049361669
mild,0.0197248872568778,-0.002445058160988,0.0420399954270714,-0.0710892180502944,0.083762644955985,0.0096227094988522,0.0604250735976143,-0.0627304305751741,0.0646761863583541,-0.0433869907882741,0.114039570777607,0.0315865525535124,-0.0394440254938615,0.115392315158704,0.0590280617633323,-0.05127723314202,0.0498313546386376,-0.125117069760677,-0.0272894476336193,-0.0337970507028186,0.0279617955102418,0.0320792435584423,0.0115359833196302,-0.0400479600337435,0.0809352769720349,0.159852647961218,-0.137621475481479,-0.0697565952388271,-0.0439886257201984,-0.046669681147842,0.0500708013172296,-0.113379870744751,-0.0380171187561299,0.0627281309672165,-0.0385977697654405,0.0695194481681928,-0.0820109185942331,-0.0434493676541258,0.0635028113979551,0.0725825259678036,-0.132732796414477,0.04795228748623,0.0063923352203213,-0.070950666670845,0.0332807887163226,-0.0926862736357068,-0.0983358354857021,-0.0749393366734162,-0.0852246207150709,0.0187929711320338,-0.132118513638785,0.096570598927199,-0.0148569046614942,0.081897662902318,0.0086982670998706,-0.155038418701845
