"features_all","pvalues","adj_pvalues"
"CD62L","0.00258088493382611","0.232616114969056"
"CD244","0.00308788544082662","0.232616114969056"
"CX3CR1","0.0036728860258272","0.232616114969056"
"CD86","0.00805006687359629","0.275042039747922"
"CD11c","0.00805006687359629","0.275042039747922"
"CD54","0.0122184828067181","0.275042039747922"
"CD366","0.0158408981938394","0.275042039747922"
"CD36","0.0158408981938394","0.275042039747922"
"CD224","0.0158408981938394","0.275042039747922"
"CD44","0.0179446061799003","0.275042039747922"
"CD107a","0.0179446061799003","0.275042039747922"
"CD99","0.0202662555603732","0.275042039747922"
"CD328","0.0202662555603732","0.275042039747922"
"CD88","0.0202662555603732","0.275042039747922"
"CD11b","0.0256115550233197","0.304137215901922"
"CD11a","0.0256115550233197","0.304137215901922"
"CD4","0.0319915025797379","0.337688082786122"
"FCERIA","0.0319915025797379","0.337688082786122"
"CD49f","0.0395253924665689","0.375491228432405"
"TCR","0.0395253924665689","0.375491228432405"
"CD52","0.0437580437580438","0.381683341835144"
"CD14","0.0483256365609307","0.381683341835144"
"CD49d","0.0483256365609307","0.381683341835144"
"HLA-DR","0.053232759115112","0.381683341835144"
"CD137L","0.0585023526199997","0.381683341835144"
"CD258","0.0585023526199997","0.381683341835144"
"CD45RA","0.0641367111955347","0.381683341835144"
"CD155","0.0701564819211878","0.381683341835144"
"CD18","0.0765639589169001","0.381683341835144"
"CD193","0.0765639589169001","0.381683341835144"
"CD25","0.0833797892621422","0.381683341835144"
"CD137","0.0833797892621422","0.381683341835144"
"CD257","0.0833797892621422","0.381683341835144"
"CD195","0.0906016788369729","0.381683341835144"
"TCR-G-D","0.0982502747208629","0.381683341835144"
"CD103","0.0982502747208629","0.381683341835144"
"CD27","0.0982502747208629","0.381683341835144"
"CD252","0.0982502747208629","0.381683341835144"
"CD324","0.0982502747208629","0.381683341835144"
"IgLambdaLight","0.0982502747208629","0.381683341835144"
"NLRP2","0.0982502747208629","0.381683341835144"
"CD163","0.10632098867393","0.381683341835144"
"CD35","0.10632098867393","0.381683341835144"
"CD309","0.10632098867393","0.381683341835144"
"CD274","0.114832173655703","0.381683341835144"
"CD194","0.114832173655703","0.381683341835144"
"CD98","0.114832173655703","0.381683341835144"
"CD45","0.114832173655703","0.381683341835144"
"TCR-Va7-2","0.114832173655703","0.381683341835144"
"CD138","0.114832173655703","0.381683341835144"
"CD85j","0.114832173655703","0.381683341835144"
"CD185","0.123776947306359","0.381683341835144"
