group,CD86,CD11b,CD33,CD11c,CD45RA,CD123,CD4,CD31,CD32,CD95,HLA-DR,CD64,CD1d,CD366,CD39,CD244,CD163,CD303,CD38,CD52,CD107a,CD35,CD58,CD11a,CD98,IgG-Fc,CD304,CD49d,CD158f,CD99,CLEC12A,IgKappaLight,CD328,CD101,CD88,CD224
critical,0.0923278779579302,0.635366553824711,-0.171013418756992,-0.434915323807132,0.0149126653007921,0.155574478168356,-0.277152324057683,0.277157157542056,0.215888013882389,-0.028064136434906,-0.390856495811114,0.27107653361385,-0.540948973055008,-0.41888196537857,-0.0886057801308573,-0.130388617160187,0.0543565773281466,-0.104702653918144,-0.289962281659394,0.076784504774951,0.241420628571787,0.623100507565973,0.0455693712077127,-0.0045496526402129,-0.0269719995972492,0.328285316916836,0.0396413488351108,-0.297888945972299,-0.148460207612909,-0.0273232819892776,-0.274655320034353,0.190897227736516,0.236390704581863,-0.469198168100971,0.589425967059582,0.0480030009450139
critical,0.205438701291378,0.594386635134692,0.387176321601854,0.148428664713989,0.105431286039207,-0.238881542094945,-0.0917757715264372,0.569465604560449,0.358201325329979,0.377399646222266,-0.155936746946518,0.400169661218247,0.206032886891663,-0.05210231529921,0.252652429210329,0.199618335742908,0.426724205410239,-0.104762303753605,0.174760174871012,0.119015146105179,0.23124889350037,0.49405528869542,0.392799294557368,0.4248170414098,-0.0596514730881555,0.622774799725854,-0.244276352008212,0.0433354677768067,0.0977368006088951,0.259224756544153,0.547285366288107,0.57336072276794,0.459871463884454,0.341767299835075,0.425092823767572,0.45478820960254
critical,0.296093603943439,0.327899729759596,0.421785947698892,0.175029387771939,-0.247328954696936,-0.279831422635977,0.0548390989677949,0.353066180496356,0.404680254613389,0.235778184651589,-0.102645736405985,0.483239015319538,0.280583313929846,-0.0040736516764895,0.184569739148189,-0.0863910522926565,0.232127546005368,-0.210080452389177,-0.150564888194653,-0.0701104251105042,0.23606631733783,0.577603460049123,0.277043858496878,0.0055687367142645,0.0211967130602026,0.245819348066578,-0.158863144681661,-0.0829481760000764,0.0219371361959715,0.125319556994329,0.353670202389078,0.254524683017758,0.295915840931912,0.213507148759581,0.232408023372703,0.331467450512899
critical,0.305698509986715,0.192037652138856,0.0987783001328271,0.377126953755937,-0.393162344917621,-0.35304044366514,-0.350294576834576,-0.0501874097354127,0.229937118447832,-0.0460411266756957,0.136461430312477,0.0145333560865924,-0.0359191508839695,-0.0248152024504629,0.455445433530891,0.159772420119357,-0.104435745795241,-0.39608524070614,-0.416141896989092,0.154767892063733,0.0878245058583232,0.206073532586457,0.013121300445351,0.268404778808107,-0.19133864919677,-0.0022278209834553,-0.349964862916671,-0.0872230412116363,-0.204745370434872,-0.577994018373693,-0.0054103876937444,-0.102680882140758,0.345244490258159,0.0017581695544707,0.44065966791384,0.0667708203091249
critical,0.458915615577778,0.481269301027226,0.467899318789882,0.670823763980253,-0.721665813153979,-0.742554058476278,-0.537336114653808,0.102459324245557,0.674281045712562,0.563563473667935,-0.0242584100168238,0.452521426370951,0.527004049180055,0.001123862514757,0.526844125302913,0.524158845989381,0.181770907522896,-0.430139527545399,-0.634554581872975,0.373396284806642,0.486192630663699,0.411524839632175,0.444363972617959,0.260592714264026,-0.409262008009309,0.374192727288932,-0.596551355180061,-0.32439929773456,0.0567582806497163,-0.532568966777156,0.578227594341083,0.503378610319795,0.539743824586258,0.593821452417038,0.534804212664041,0.0162296071930706
critical,0.220444757686599,0.17888344954651,0.442462771900985,0.385931588056971,-0.529349796771934,-0.627835424534351,-0.530412835092,-0.1139460644102,0.494216407572916,0.267516261184244,-0.169145816833378,0.432937639364553,0.264610197513746,-0.196898591797194,0.332675158480814,0.295327657456672,-0.153715207984702,-0.531681515674624,-0.371244848083772,-0.0433574533125813,0.130114636233702,0.446475953029636,0.0985024292771736,-0.186112410472817,-0.566435657042712,0.459892490579862,-0.256501913114275,-0.422604668491422,-0.254826140443342,-0.437665736651034,0.351408620709861,0.26883931894669,0.413833278899019,0.297043603672195,-0.0689158451993728,0.0776998128178695
critical,0.100309241504087,0.361523465495142,0.53659856534612,0.205366445381565,-0.423062094820326,-0.627428435517131,-0.39654451424381,0.0763345866588613,-0.0307348595072642,0.227601066450505,-0.193630764003718,0.62670354427013,0.350621150302691,-0.25571740743743,0.29342475167518,0.111103690611898,-0.0881527069933525,-0.586379721686548,-0.250767648789274,-0.0502086314395784,0.539057985027993,0.550748362002888,0.264377055001017,-0.0116073954136719,-0.480396496398478,0.440749750868968,-0.44770000731526,-0.181346414780604,-0.0870937231580825,-0.200384152024671,0.485736476837795,0.505152585008167,0.0877134453082058,0.33022168628216,-0.0304097230296989,0.120450753868639
critical,0.554256655807294,0.36424687908253,0.615350650730634,0.739920470530542,-0.798652175047202,-0.796024803142227,-0.704071033050798,-0.18478891514041,0.52482200896375,0.388830359855503,0.110561781581438,0.721533735492485,0.589925850201604,-0.0359404829482718,0.511767699118008,0.371195784407044,-0.0307211320408091,-0.789533031942967,-0.698232745013683,0.41883704058095,0.52080114242529,0.296623846821475,0.415430217434865,0.502833332653457,-0.617201954384872,0.406463252762521,-0.748002274769907,-0.296490776635326,-0.0154468409411277,-0.549433856764988,0.768154205181625,0.429825908870352,0.621047384096339,0.50608977919749,0.399495818284184,0.0286235842158446
critical,0.587780621049408,0.386357097557988,0.473827141590944,0.509540838179413,-0.42213998996578,-0.421902911261619,-0.364056362077864,0.381181790884452,0.587809878834245,0.2546046851612,0.0037466238101427,0.585508019981089,0.360703167185441,-0.176391350375951,0.281006297176169,0.512228297823364,-0.013729280637745,-0.456647339379526,-0.239403632145967,0.489162643416389,0.10637375195145,0.507174100578712,0.119138939071022,0.32045497318627,-0.181399963439484,0.226694549529596,-0.503717859957511,-0.0191846636756053,-0.143536702693322,-0.299555643238854,0.529378457752027,0.26995949326535,0.535730556745054,0.530341986007161,0.309108739211326,0.260346464355538
critical,0.263500354955642,0.245213475142377,0.037705556550591,0.234671089336074,0.0739078354121741,-0.0086052314286968,0.0924199327759233,0.397744586410862,0.30042886386934,0.0956026245558539,0.178282354796904,-0.0136030271284049,-0.101549997003473,-0.0234787885072835,0.110829847464066,0.255351122431948,0.167291776396716,0.0391826286878121,-0.11750056200213,0.280703419927682,0.144311245737973,0.111892899474662,0.216641636762027,0.290147272267863,0.100369366136653,-0.0007437325395493,-0.0635528141205308,0.209106994219199,-0.011478240627765,-0.0785090885617866,-0.0156091987024964,-0.0632077356793416,0.262833890010267,0.162765693866068,0.366691558047496,0.121450171675442
healthy,0.532932111940146,0.50049523333603,0.769225215083659,0.74642958454068,-0.528876671616843,-0.55472223377124,-0.520981451654188,0.0973870395962217,0.749008339720542,0.709924141083146,0.186589136660368,0.42846249324075,0.757677751303815,0.669786910314049,0.626498110230382,0.775366195533956,0.404487391907258,-0.529755407663731,0.160469891756705,0.355111505659712,0.177094989440897,0.482498163483128,0.696545160569788,0.623947243932468,-0.594258353794314,0.488496399692818,-0.587765682103898,-0.111330380288969,0.153900385318656,-0.239996723566447,0.761596181273716,0.648825549003953,0.500303206267528,0.814613008362405,0.448824694252786,0.500098174745267
healthy,0.582338279939522,0.684659445403967,0.638439662744518,0.687421073553713,-0.668231816051392,-0.749824345519138,-0.566171183225134,0.0582670007749435,0.744009754956871,0.649873098950317,0.0450928629722027,0.656065181663216,0.711311230310297,0.568919602510781,0.741011353629613,0.658564943813573,0.386476146135874,-0.658545581255916,0.264351582328844,0.427338509482557,0.368899282452388,0.624172849550668,0.619943573691416,0.500321576986465,-0.544428497038404,0.570353068746103,-0.72058234448027,-0.201557060841943,0.244994702413972,-0.608810046453148,0.5458648193507,0.621441382758461,0.550520767267767,0.63067463772775,0.262746060872049,0.690678386689265
healthy,0.185716105737284,0.616673204292812,0.587071014017956,0.638760553397189,-0.547522097664427,-0.58130501241843,-0.612801528098033,0.243959725341165,0.543224192883772,0.460307311584877,-0.108129439513799,0.247611653339465,0.373242825837773,-0.0036907193668632,0.46697736464433,0.464620833801351,0.148142115917457,-0.696247661128915,0.242625429799147,0.232335490788574,-0.182638348872468,0.675807589555259,0.36383478168145,0.376653510144135,-0.480494841968985,0.374710918331263,-0.619209431702196,-0.217145256370702,-0.253071340160486,-0.355740398017011,0.628933174061266,0.432625723234971,0.531284524641082,0.503268313802813,0.175800446057707,0.500200079368198
healthy,0.094589688839702,0.378228045169566,0.170042304850235,0.197819319539223,0.0109046406431743,-0.514281502870941,-0.290771545479556,0.0666221844230937,-0.211369452859842,0.0714603899349209,0.122830443628404,0.381379054156655,-0.255392883358255,-0.109961063214099,0.422426173362515,-0.173661413073548,-0.241222255433151,-0.139130780617551,-0.247494094988348,-0.102626915140182,0.214102931418069,0.259920273425168,0.0914756378186472,-0.0325312338654571,0.0530063451572535,0.270005606637048,-0.138757562875542,-0.293443259526842,0.0543976250699527,-0.259708482256825,-0.188230060125712,-0.158655989686689,0.296548879050574,-0.148436638959128,-0.0011172042141655,-0.004007571070928
healthy,0.495587798428784,0.493499326916729,0.44349366786372,0.574121794050533,-0.339047112248859,-0.620076627808851,-0.64837416269724,0.493627021872282,0.263610975457197,0.433300109430974,-0.186637398955684,0.31986433727267,0.18272586829249,-0.0284499264288124,0.507527230838631,0.669170767247868,0.0534766776239715,-0.530400309795586,-0.514505739581203,0.373218851980202,0.180116398564951,0.48695738597339,0.332031765460135,0.400722990330238,-0.411570832880202,0.510336936041858,-0.530637912964268,0.0284557556671398,-0.103980258364511,-0.5764611999887,0.343689455775289,0.448667912073825,0.554729670930043,0.457880644761813,0.465653386409187,0.331272259106144
healthy,0.807032126984783,0.609590697737013,0.737652952383754,0.861054125015395,-0.497525384595776,-0.752858737850149,-0.655997254228424,0.516888517471867,0.671489122421672,0.0945250076674435,0.125210569079924,0.254644082265292,0.0338948797471765,0.180884521480086,0.647345553559337,0.676700674889235,-0.0130060500792485,-0.676334909551814,-0.370859671170786,0.652934232029692,-0.278115884500821,0.727099576554011,0.38158668476087,0.736955553582312,-0.611270037142576,0.392147939539494,-0.825622978113169,0.0974887790542238,0.0067026799446675,-0.706089605414835,0.671872650443571,0.124294700468292,0.575368491495694,0.730927914064553,0.688040982476617,0.481240609295
healthy,0.606804960522131,0.316794541898152,0.0059616867676239,0.4199051696892,0.216900937438099,0.187684496412626,-0.0892558635430344,0.593387630809998,0.284796993160905,0.194108549295801,0.0113360330712284,-0.352744524605437,-0.160549621736975,0.132815926510927,-0.0129460316236622,0.682771798063597,-0.0138063824577543,-0.0313133256435392,-0.159129761189802,0.205049618739367,0.385786401194338,0.195562292590169,0.287763569316883,0.259794392922027,0.147755476459215,0.0508283464414301,-0.178777229187968,0.248488903273433,-0.0249384990515753,-0.309268348989536,-0.0298386634918547,0.0175814014637636,0.143389411368402,0.110005790313655,0.532350028195558,-0.132013339623609
healthy,0.566180926099837,0.464094452037774,0.386857882066418,0.737674894787677,-0.436020838561597,-0.661921018818556,-0.55180177609626,0.413243859500678,0.635516135364794,0.300603566466953,0.134061520287629,0.138318295863262,0.194095624517248,0.100617244177899,0.594118312238318,0.36856223962422,-0.0787268377619147,-0.767577960285332,-0.315441430285834,0.486272800254009,0.163521908495117,0.321494774272589,0.270436861091598,0.48328678579082,-0.458733442980178,0.284346537631226,-0.607566085563504,0.124189931743527,-0.210009391460319,-0.742614604094762,0.360790121980376,0.238104068880661,0.588137126975861,0.419727319229409,0.459482984978287,0.056237037966296
healthy,0.681320434113035,0.488124581386606,0.493610857109921,0.550679764919475,-0.418665294206528,-0.440354654288535,-0.661514282342935,0.532202177984307,0.297636071627671,0.252019747515773,-0.0230617423448553,0.372886246229695,0.356680481116312,0.0181059540109296,0.321736880379738,0.56012885748723,0.113960113241254,-0.606939606883313,-0.16842471802214,0.272845422432141,0.110181547768783,0.377533839946188,0.439298013455234,0.480369560732932,-0.439499299389483,0.197469236069819,-0.571384056123037,-0.0454023245932193,-0.0868043770112858,-0.476409003512255,0.578069189040252,0.085909792011339,0.488574141767179,0.453743055318111,0.505415159538999,0.352219051275863
healthy,0.443687133455633,0.414937358561661,0.649593754697945,0.782052871657282,-0.556403956686446,-0.683155037442518,-0.602744859267104,0.0662181647450298,0.627312953048249,0.495566885626055,-0.0907599203185983,0.329352233247806,0.413086726077872,0.139343843795083,0.531225171526284,0.688402887359989,0.192419302119563,-0.732238992541312,-0.265949494119348,0.540673412156722,0.110174298761798,0.286475666053235,0.491565213177923,0.656539415046046,-0.598201547052262,0.276111802937041,-0.700484150187119,0.0008919497205839,-0.0505779720802202,-0.376556221300557,0.695830727931409,0.349569181005957,0.525540760976537,0.705427692876636,0.336772048548779,0.462287013383055
healthy,0.473793671939039,0.605860438039869,0.732585585357343,0.704680059345583,-0.322112465523463,-0.766871561948448,-0.656709013631898,0.312888521481131,0.580725037497663,0.580459064590442,0.0182490135374013,0.382997958595724,0.501798372883022,0.366677532744924,0.64979615794384,0.611411704218675,0.150699121306579,-0.698178531847406,-0.106409078008953,0.516322020588808,0.291535610448207,0.709205851792518,0.519972468383611,0.510061676501179,-0.511417116298089,0.661195496021816,-0.722427670916437,-0.143150227074983,0.0197138500215625,-0.526821858161213,0.757789193897581,0.615057584137165,0.747067393113689,0.630207825765601,0.591784696660802,0.600520201741221
severe,0.417977421422319,0.463585862821767,0.240138437749154,0.46254603536196,-0.403333533901784,-0.497654337305286,-0.294439633654177,0.432105388865573,0.304569189808605,0.380866186152941,0.310784579097422,0.217436008377295,0.180148205581077,-0.187128864746883,0.321379319528608,0.487827829475978,0.0910530637793043,-0.541417308860937,-0.242103156263937,0.470788018380077,0.25657486405875,0.413107582400417,0.488144897328592,0.447725738055358,-0.258169214836458,0.385394038110715,-0.56214042173901,0.0645774011463052,0.135218074895437,-0.348788947709515,0.201878307729306,0.344800736684166,0.359542057588864,0.303626565144554,0.472307535287363,0.22876100973646
severe,0.274928373352779,0.742308165538384,0.228874554004143,0.0438081962702121,-0.495941199774505,-0.650351082559781,-0.643594486147673,0.0921591193794765,-0.0016828112341298,0.197699175056021,-0.490436024633708,0.619548246991841,0.0019855289466606,-0.219731783006436,-0.0022190761565224,0.192195760952708,0.224376709801924,-0.25914366918366,-0.572875668377013,-0.0247954361020871,0.490248681133632,0.732109256552957,0.240600830411176,-0.0009046021150804,-0.409143537072932,0.76550068395446,-0.309995730822474,-0.592405734715769,0.094502531229793,-0.526073271312074,0.113187684948244,0.150548956432723,0.268396665928836,-0.0490616361087802,0.475421890720477,0.134326780857365
severe,0.551003345664355,0.482295068116982,0.0040257652215536,0.281706663921574,-0.0728418323379856,-0.247208970822445,-0.25988327359771,0.679917094578634,0.0485965289698052,0.22029644632006,-0.189237190112527,0.236729781005141,-0.312315178986873,-0.376555188347355,0.156773278514431,0.40982775841606,0.0862833048057287,-0.206240760005536,-0.566643495814961,0.563168860131588,0.223838976398966,0.632054380416264,0.239978308351058,0.396544440667122,0.0054006356754059,0.424025551575889,0.0658474005772229,-0.0477932181350895,-0.01996287912291,-0.481083546371561,0.0321079246993835,0.425944078358437,0.430390089185432,-0.069876715301995,0.642238228846468,0.125412716095841
severe,0.590516985735842,0.762102464770634,0.796139405673675,0.753285078359701,-0.7511297881824,-0.750567399941117,-0.207596497626498,0.396058924817982,0.771008887176046,0.66075550933422,0.0845883571409396,0.515480891996282,0.692760739082409,0.10856905339933,0.70391808788594,0.630156640188849,0.33307631050257,-0.696517419507485,-0.266180852627412,0.531746069906121,0.264095127420493,0.642185070524842,0.547365571292739,0.520522869847311,-0.658869787041163,0.554880124216532,-0.688510161455874,-0.358695166667656,-0.246831440026307,-0.385161484347592,0.746598922591822,0.699827138271343,0.77084307429008,0.825547827724608,0.120931174996072,0.52136085494735
severe,0.459185545129599,0.464972005231985,0.231855428274692,0.0725447553961676,-0.200197612399277,-0.277662687467266,-0.0231583181527043,0.437843386147672,0.290897928095369,0.148300647466794,-0.394559061662422,0.313844205944201,0.0960115748247358,-0.205561085568598,-0.0987699700916311,-0.0719553126987218,0.447225700630304,-0.0076522777588782,-0.452270063002666,0.280980867491196,0.220888845498067,0.317518654970491,0.262400462221578,-0.050915362408981,0.0695299123861301,0.299599837679159,0.184853901021023,-0.0928356948367295,0.146137421805413,-0.130141389074612,0.0508741831611601,0.0521383338109919,0.361133344352057,-0.114018283514491,0.312414578029565,0.205759666865386
severe,0.0714052670026748,0.122144771791921,-0.0627669969146422,0.257592281580534,0.045516001433136,-0.159546399164336,0.0878057728796321,-0.004096218095346,0.166754180645492,-0.0621757509123027,0.267578644673218,0.196789987369896,-0.132885499962352,-0.0153638341862609,0.168330569461329,-0.134072007760522,-0.245953724043156,-0.283071984308727,-0.212778991764806,0.247417372681335,-0.118288034340369,0.148998698658063,0.0404621997521857,-0.014485820988419,0.282638218628132,0.101882530924671,0.282745783285756,0.166877273080758,-0.231685422770031,-0.260782443343191,-0.153350183857005,-0.0962963054377291,0.171748982057533,0.0570756395771897,0.062077710306423,-0.187833144486425
