group,CD86,CD33,CD11c,CD45RA,CD123,CD4,CD32,CD62L,CD95,CD1c,CD64,CD1d,CD366,CD39,CX3CR1,CD244,CD163,CD303,CD38,CD71,CD49f,CD35,FCERIA,CD41,CD226,CD49b,CD304,CD36,CD305,CD99,CLEC12A,CD328,CD101,CD88
critical,-0.0908030951807153,0.461960206424279,0.242474080267037,-0.0840830869324349,-0.0064948696953855,0.120208705523235,0.100356752743168,0.15736948935146,0.324898237301507,0.376420503947178,0.237889658287114,0.578066327386987,0.347375003746637,0.173391118838227,0.175500321271669,0.19659908734514,0.179048245903936,0.0191106085905929,0.157884504956651,0.059996459551202,0.190483412231596,-0.0494904562669648,0.374375668680812,0.16020589927211,0.21200822672504,0.215361425769344,-0.0021011247504881,0.179523682821469,-0.148574784135831,0.187102161301014,0.40701625344547,0.143124030116981,0.461146513199166,-0.262159306762667
critical,-0.445202169775726,-0.276776969936633,-0.270691375256784,0.54829996633074,0.47983660074756,0.523759365037877,-0.420146730882081,0.310491263053006,-0.237636920451531,0.0151340697437636,-0.197851296283263,-0.250616759025537,0.178826358965758,-0.10391272320673,0.286798509258607,-0.347413751248002,-0.151863445590427,0.385378647974008,0.673036396599228,0.402148857454837,-0.280467051400392,-0.400148710989177,0.198684740227749,-0.298332397100941,0.039413417239082,-0.0597568540257604,0.463962300230011,0.0280500776730166,0.144839676395744,0.591018443828794,-0.224185140031238,-0.509215797570413,-0.316418223810193,-0.529523499628602
critical,-0.367499473379595,-0.188776597527282,-0.207288942124519,0.407940825825584,0.65733680583183,0.411831050567653,-0.150624299291551,0.373538811723592,-0.101838339315414,0.269484855601138,-0.283805334076647,0.0631636664207379,0.399649174434343,-0.318927905249674,0.319175729246911,-0.427309723573335,0.15518235613836,0.432181893822759,0.433836269854114,0.624185454660156,-0.238368775935935,-0.490519722461358,0.423546784893646,-0.306670849152294,0.0966926808142813,-0.0744263732269128,0.302588310627201,-0.298798117988057,0.301397060154436,0.633636092733784,-0.0005845328449994,-0.321666870176671,0.0745219784771756,-0.30160349723438
critical,0.0479106786403756,0.124585991343117,0.104346089598076,-0.141416168015534,-0.0385535382411516,-0.188809165568131,-0.169390987057081,-0.237812833166794,-0.0377070779269766,-0.310162534295858,0.139596404858789,0.185701011624746,-0.130607146486112,-0.0570467198503842,-0.0145346492081953,-0.0133288146860491,-0.12086927433371,-0.348006924621066,-0.174922353645005,-0.296551961652119,0.0366650735147601,-0.100981024568883,-0.332217001339963,0.0943454651488408,-0.0565821102149946,0.126819470678687,-0.313262548792843,0.0224114512369695,-0.200646100111258,-0.241498980534323,0.128052557998049,0.0354575044890314,0.0846431395063309,-0.0201650930264346
critical,-0.374826784356433,-0.346870800643649,-0.463130016074753,0.61680621689635,0.638713912228389,0.543177601024765,-0.204949649331511,0.0406735670119621,-0.170647271925966,0.248101126322293,-0.395073930332115,-0.409308518806177,0.0999791933851074,-0.294305514594813,-0.0024475633435287,-0.336942493671212,0.000826146765325,0.533222630240411,0.548041285120547,0.330113656819957,-0.134164174796603,-0.100650500291148,0.127398368733061,-0.243892674950382,0.0698467438024018,-0.160212732153513,0.541956417389058,-0.0530757567619983,0.198741881821561,0.425644136238375,-0.433770640063411,-0.421582755029016,-0.264827552499076,-0.218996344023057
critical,-0.598852438052298,-0.619526152170372,-0.418750558873163,0.667770898849441,0.622077736170442,0.288926703444606,-0.490757157406784,0.304795233536443,-0.252160759489443,-0.116590433337656,-0.607956455568997,-0.471199035856609,0.110844638781523,-0.460122667116036,-0.154719039834137,-0.395832590998821,-0.0883221238479137,0.489620155861945,-0.0429095034665995,0.143926115995288,-0.0193548460655293,-0.322620292010431,-0.0765575656289146,-0.0672678983924394,0.221767048630836,-0.154528344943131,0.508302724077552,-0.22959038873657,0.373027749719103,0.132525925935514,-0.570756566593924,-0.442081911169359,-0.573992607822437,-0.0083755119854042
critical,0.492632631117006,0.193215627523668,0.29350751296125,-0.279144831238341,-0.453382870489637,-0.372118667293101,0.448995979033902,-0.0398794923765504,0.349654809990388,-0.0850284580911101,0.356123879788026,0.0969910745790749,-0.06399306674313,0.231205491254511,0.25044786533365,0.456915312945719,0.149683407800335,-0.286671699853464,-0.245312784462951,-0.394384802627555,0.555309158793504,0.641988491594058,-0.361041664064421,0.640542527903515,0.3420473757767,0.593818896927006,-0.347730757963999,0.504918005330002,-0.0639329809232798,-0.307335124461118,0.321385006725218,0.503377655408996,0.338240657483624,0.555949966121124
healthy,-0.449631395318303,-0.58450553103481,-0.616895949487882,0.497803275774889,0.579904543660131,0.39134675629244,-0.481867688360494,0.0807891621085858,-0.454411274848946,-0.259206751871432,-0.316851693740333,-0.496092008433541,-0.255510086499771,-0.4259894542991,-0.36236180442719,-0.653899216199225,-0.112734090303664,0.547818774089113,-0.234111308893293,0.113008449248185,-0.445426385810298,-0.539049701771209,-0.304875573691413,-0.239668912509876,-0.123312706882924,-0.262377016902462,0.591969491634463,-0.245295842542625,0.437659641228365,0.294110146824735,-0.478894945489932,-0.487610326896158,-0.426067249932841,-0.361036964741131
healthy,-0.51216536132983,-0.492420674790569,-0.697060296227869,0.638981258635171,0.589275700109734,0.567103107132457,-0.780028519893684,0.64193583918852,-0.593313116723811,-0.590066557090473,-0.55025302687751,-0.647438011097945,-0.65166056381012,-0.652558658459513,-0.495075597953286,-0.533064728265143,-0.23649978079948,0.602891525167429,-0.229784218420552,-0.133078793928132,-0.382304869680722,-0.486568314673677,-0.09397689046404,-0.224411117125628,-0.322877879318244,-0.226834113445455,0.603364828608416,-0.0317605564306447,0.556455023187265,0.618438606998158,-0.565104197271984,-0.486263224667119,-0.625738350848503,-0.253706044569584
healthy,-0.328343410075627,-0.803829958539903,-0.766875110597089,0.764571498592783,0.833944027628472,0.686788499287862,-0.742077505699756,0.706598829552008,-0.703620839994979,-0.289753557798194,-0.410087848272337,-0.730213625157341,-0.413380326687005,-0.748235348407292,-0.461242850166095,-0.768294839585758,-0.351196388768947,0.738438509139052,-0.206860117175774,-0.0375434161461131,-0.665542825968881,-0.586733891850376,-0.290445697041707,-0.566880403238907,-0.279209725389829,-0.552186546183163,0.754791588384247,-0.458829419943416,0.664851499710259,0.461760948555179,-0.788690235286207,-0.631307699836482,-0.745009898380223,-0.244428258513343
healthy,0.065898977532873,-0.239483664946142,-0.0803293299816194,0.383665315690459,0.717316716585716,0.464432958553104,-0.0329291358139543,0.28571429278781,-0.0799198753477776,0.15317827204436,-0.168500609869568,0.124009667772381,0.295826423100277,0.0441374049212549,-0.182081858381266,-0.0456417816411248,-0.213800501811822,0.337124583804066,0.605703370183005,0.667857778915449,-0.352849588930996,-0.0916185526395746,0.169355745499095,-0.410901001112347,-0.0343099390617925,-0.173235034168492,0.0743183710546997,-0.375014106573218,0.0285173519474639,0.257260501704275,0.249860942696423,-0.306836396725028,0.107488600625575,-0.111943862259392
healthy,-0.605823547716944,-0.480040725097428,-0.501733437836037,0.483278616592536,0.426093751267805,0.362280686442889,-0.24667603692064,0.285968371414981,-0.190151498640498,-0.136340378051346,0.187434302872585,0.0319349065708166,-0.0965347302009904,-0.301449708709592,0.123163159472712,-0.293659232030008,0.0370620957028599,0.555854788948723,0.14014785690066,0.114364861037393,-0.0082703845264108,-0.198315545835656,-0.086547297421664,0.0113212234313339,0.362382656912962,-0.0781269241731828,0.489692082580772,0.133532324216275,0.241055982847748,0.519103396511967,-0.333552869404667,-0.201322864367462,-0.290319551287499,0.004589225227423
healthy,-0.72130230990348,-0.715702954702362,-0.797109658290246,0.470177050461499,0.747796729221573,0.640324790644913,-0.720299604375752,0.51195637920402,-0.253464028131522,0.0749147252220351,-0.314528940848746,-0.0976544553691518,-0.231894058760992,-0.63468165749335,-0.445358485925804,-0.698879204786677,-0.129753271263054,0.630224647315099,0.416667537915895,0.374873773626091,-0.559965355138011,-0.689838666253341,0.439304364547195,-0.660916638111163,-0.438890037568731,-0.503695693602252,0.769022893175455,0.190613297788346,0.586337329407872,0.645143246066514,-0.636196641429589,-0.530110081385326,-0.775981965375262,-0.755890390038495
healthy,-0.224992483445131,0.182323430271994,-0.290770306183349,0.327780696656455,0.396392954299775,0.240313158883874,0.292491082149408,0.321384810259409,0.413565800020213,0.292102777032695,0.167730870942595,0.260205106900309,0.349228782759417,-0.0641496185836177,0.0007537792332175,-0.138405944149841,0.392669759901424,0.395091979376707,0.39626203804646,0.150769596437838,0.171764307597482,-0.006769463974275,0.333113585007057,-0.0285069968368654,0.272516968908482,0.138568822037338,0.167913619488303,0.219294957942113,-0.123105423816048,0.506612112098503,0.343028976421865,0.177788829517982,0.0727009876047656,-0.160520626778515
healthy,-0.469165505914204,-0.806438904184542,-0.691323841613054,0.660628819806196,0.670998218141072,0.3912112414602,-0.432698040198117,0.0355380428729432,-0.466890959327656,-0.455661394318961,-0.537761352834311,-0.737203102864815,-0.392060296279399,-0.648160406428976,-0.329879848588179,-0.518656417968097,-0.393024519695593,0.608800670407338,-0.21494143081788,-0.108900718628014,-0.536189899339628,-0.0625541217839854,-0.351947557256084,-0.453559726643501,-0.113969672805005,-0.353470330223129,0.50236075891289,-0.412552017781202,0.55354220338073,0.262833574397013,-0.693629851192264,-0.671733741604295,-0.747510337876425,-0.0266808537581095
healthy,-0.590781811654042,-0.292202763343113,-0.720883526458489,0.366756986860371,0.515568899069226,0.676366425303975,-0.29249399462157,0.453633133438237,-0.102859182742451,0.0888548016629087,-0.204099322936323,-0.0824151929349672,-0.0588295908886492,-0.390672647591905,-0.125823358537336,-0.488802634677629,0.104854504541429,0.630450909098101,0.262767305711309,0.19464438060886,-0.441465457424995,-0.453125429479309,0.312123774317178,-0.511175856481363,-0.14253725664501,-0.33907517941374,0.639546569050791,-0.0942948103589483,0.248590926180068,0.713714233165632,-0.316594044345849,-0.513403066855677,-0.304294707033724,-0.556063750223689
healthy,-0.526798069952075,-0.621712204865541,-0.842262860617579,0.576817409470026,0.702993841058033,0.556428926398568,-0.672032343706076,0.278792734830951,-0.603631990221054,-0.335749043299761,-0.370405274421631,-0.484327778712451,-0.299013209873405,-0.475664784631008,-0.504930214853741,-0.758162639656679,-0.288712179521092,0.710223706454454,0.276220618375342,0.1756930288783,-0.51438211783779,-0.406969407920109,-0.0309744667168258,-0.35421781889345,-0.292109017279285,-0.177132504256636,0.767139099660766,-0.230099588766904,0.608195026979802,0.315870512746337,-0.663778796898445,-0.598810068590503,-0.781009231399133,-0.522956108731496
healthy,-0.525643580389038,-0.603741565562847,-0.83058732847206,0.0328480665991284,0.675375401537329,0.634644847349622,-0.770160915379526,0.215591724004333,-0.607193365902332,-0.122341851109031,-0.272848310029021,-0.415147699803002,-0.404929081216109,-0.740104998973863,-0.678617142599079,-0.781151098049897,-0.278282504693825,0.640562432234569,0.305575532483387,0.206084291065579,-0.526340776840932,-0.647169614882083,0.363810988615394,-0.466713075199896,-0.350845797330381,-0.381587783504785,0.688078133624259,-0.0063896379039202,0.40296529381122,0.608124362522416,-0.695860837929445,-0.564854374782881,-0.647651845588895,-0.755815199380034
severe,-0.463221581944301,0.286972436894246,-0.39911135919618,-0.138454145965078,0.431744052580995,0.474639465689583,-0.310244089546742,0.234191347577468,-0.0607216831099057,-0.0429705852618612,0.262632550671398,0.23904656566912,0.0389760251230788,0.0712388386938698,-0.451810967939338,-0.432562515294637,0.0374866880937877,0.333222088862727,0.600737494536345,0.366460116400848,-0.227317583316555,-0.162758193656312,0.475158494343148,-0.251158039482239,-0.113157472718067,-0.0377662206670937,0.359594062914641,0.0564085881863789,0.244729756247276,0.528570664028633,0.160611576952512,0.0354588606788635,-0.129087253625639,-0.590676688623614
severe,-0.2627788490567,-0.157556479099556,-0.101015903259777,0.262092867152405,0.520825975412788,0.305443713600531,-0.134501766201059,0.209299139074714,-0.0586130213660515,0.198234271983611,-0.227996525371464,0.0164182703934214,0.0327009533727639,-0.110912713823222,-0.0272247795935194,-0.211008682200056,0.117247829729829,0.194552838648053,0.342917955626441,0.525376442963764,0.0928231620264524,-0.308811517681803,0.390950318299376,0.0659447348973885,-0.0862932665999915,0.0765822889918313,-0.0104334146207179,-0.28800531828501,0.172461452334798,0.498218955090857,0.144454774630166,-0.251294721732049,0.115024103385468,-0.350296440669224
severe,-0.217863741021221,0.387191097678209,0.0848602605054178,-0.0889258409681175,0.0234768686890789,0.251306267868413,0.472858051599966,0.345558949347742,0.17813846787782,0.7077312600374,0.125775362691409,0.548543927738819,0.432469151225937,0.155193964090176,0.077330583902224,-0.0587194975939574,0.0382270031888433,-0.113725796578849,0.542777265327776,0.339438352661463,-0.185356768263349,-0.437166420559554,0.670051755877158,-0.234133968939179,0.0855072135704225,-0.176437459798585,-0.323167467570314,-0.0654130504365034,-0.396167159250995,0.412959792333132,0.496036815968841,0.0167370987239003,0.471199708545334,-0.583977108536388
severe,-0.509181106691223,-0.668688251726521,-0.512027129757065,0.643315500939331,0.612753397315103,0.249334539878048,-0.426825447153775,0.0502942580093851,-0.47208316973914,0.0735751615186273,-0.772675743546163,-0.445762747091072,0.154634018811681,-0.41715037695746,-0.0971543203620408,-0.509333803919859,-0.259728946301143,0.588546683007006,0.206621981885394,0.530843289882669,-0.49007346527541,-0.637716040665144,0.288312663737133,-0.563103059500695,-0.0272483096037934,-0.364937207028024,0.518582874803539,-0.676516852681325,0.228582471105089,0.272280691957491,-0.636381187271663,-0.411346899669544,-0.619378111752372,-0.191914617751492
severe,0.091905695365745,-0.0381602460928993,-0.141596984741626,-0.0615163550762283,-0.48884782681215,0.0871830822179824,0.278856227632576,0.119408353381667,0.0842580995440381,-0.0134788420030377,0.060461670943887,-0.004654743431994,-0.216514749015855,0.0109833327081842,0.192241401039374,0.0670597138064178,0.228177193188618,0.0046553021352967,-0.331938949061474,0.0674626636850544,0.33137992947159,0.434367757875748,-0.286347424030617,0.445014382873435,0.10193183531265,0.363363327933635,0.158055254552135,0.135860176943941,0.227297717358315,0.073157111010951,0.0137713559753631,-0.0857638192354791,0.0602921817779235,0.283255084094022
severe,-0.470801066343189,0.312352986034949,-0.113284832900776,-0.174303614683599,-0.0799479491979009,-0.03793000119428,-0.50959937988994,0.22866709729107,-0.170045882579229,0.163016243725058,-0.151749096206111,0.346008696682524,-0.0124831152763369,-0.248996258153297,-0.219649908267897,-0.295446903243258,0.123633555837998,-0.326353027532256,0.314330620362101,0.0422053799469607,-0.57338337977195,-0.41548553345775,0.573942668032379,-0.605297572303759,-0.344454935601163,-0.572947670624692,0.0664282261936414,0.101622569317507,-0.350433779676084,0.437048023992465,0.372222718998367,-0.0374097937231392,0.397176740752414,-0.688086081093104
