group,CD86,CD11b,CD33,CD11c,CD45RA,CD123,CD4,CD14,CD16,CD31,CD32,CD95,CD64,CD39,CD244,CD303,CD38,CD52,CD326,CD35,CD11a,CD98,CD304,CD305,CD307e,CD99,CLEC12A,CD328,CD101,CD88
critical,-0.235767242510713,-0.183539006096608,0.292620991637058,0.0969558716109248,-0.016424791078799,0.118883664009232,0.131742990342836,-0.127510740220354,-0.342385834409472,-0.268747579044556,-0.159805689072255,0.0705102621682513,0.134216248097194,0.148050359869197,-0.0266028236168685,-0.0030376359241957,0.321816832645163,-0.153944330523402,-0.0244966407633088,-0.262063211803369,0.0587205728713577,-0.0531889856615218,0.0881133722599461,-0.0194119696250752,0.109537943938865,0.181019390252098,0.26043986869261,-0.0807234223214984,0.267414995734731,-0.40819543619675
healthy,-0.097467945809584,-0.0902444149424912,0.0512902095753742,-0.0491753130394238,-0.070742336500264,-0.0058281405356761,0.0047668526804608,0.0928453756076728,0.18223211844629,-0.0178701021514611,0.111131459793612,0.0579185599776361,0.016508709241631,-0.0441012973165166,-0.0047550000926737,-0.0411782750010226,-0.145249145601787,0.130732670752728,0.16421857827367,0.0791136457072508,0.0298009288467409,-0.0812974315866908,-0.116847627516954,-0.0269622191944056,-0.0715333787927357,-0.038509215641952,-0.0335420604747331,-0.154604504920343,0.0650311731230557,0.0045185531983226
healthy,0.366506218636543,0.659927914283944,0.402650104000835,0.220019372955262,-0.251964045800813,-0.445129347972794,-0.294122494358113,0.630345757337987,0.180667422125221,0.176281901936619,0.378608622598897,0.564941722924349,0.519480459050981,0.357716341225846,0.411683174983108,-0.196150847271474,0.170220020685512,0.352683207089858,0.642948759909312,0.610654515479175,0.229069949182328,-0.180375643146542,-0.313631594650087,-0.0758519900581354,0.139803880499797,-0.14976339807864,0.272640073448626,0.318306789020603,0.250982763993696,0.461992412089132
healthy,0.174760086375264,0.465340248158536,0.455616716165965,0.534418689373427,-0.500710228831799,-0.628210490382206,-0.637377040448447,0.397954058867984,-0.0639199529335263,0.247371307671458,0.495258799694187,0.581774554672122,0.255060395397414,0.533620279921432,0.526252395714224,-0.522499513144798,0.0134317564427746,0.365377072664596,-0.185920295014433,0.535815359433978,0.335791874720376,-0.346602934073831,-0.574548284649671,-0.53498357176987,-0.0983484496862953,-0.375848356092954,0.44623528141169,0.348525124711647,0.54571191515615,0.340869393901276
healthy,0.200162540601549,0.13178987801082,0.41954155057944,-0.0344904325405845,0.0380549704078124,0.0910311727424485,-0.130691345479709,0.363445278920269,0.326597226632265,0.428030823668104,-0.319056626737908,0.381789933764453,-0.113760438481459,-0.170307966463832,0.315707543254219,-0.117726045137928,-0.0064602419033862,-0.103962623363265,0.075022278529808,0.279536897834614,0.0084670334718313,0.0420007904424001,-0.124612374427064,0.401693637197479,0.087995211709711,0.256815414331085,0.441873403557522,0.375270753429007,0.125959726612993,0.0668088120071025
healthy,0.267489198614273,0.438148072509754,-0.394127438960478,-0.104609769653507,0.387913265123371,-0.0235148125083237,-0.186439077764632,-0.0014007067917751,0.515675106744055,0.491639518570899,-0.0815747378320291,0.0353250397856204,-0.0006865725379948,0.0457886161054943,0.147938052527938,0.215341456421545,-0.523673219999889,0.487889379589842,0.312429109332006,0.42686118550136,0.284237305199897,0.330711859758402,0.185817730257305,0.291177290216408,0.275130811588245,-0.22341666394183,-0.43990112302187,0.0307276054467437,-0.362775305634609,0.640961790096746
healthy,-0.627503199487786,-0.456490847538842,-0.624372544769297,-0.74470788284296,0.181029644605252,0.780827613808043,0.674273286680858,-0.0434760257185566,-0.662217080009889,-0.609768119692684,-0.725359539154238,-0.180154746901066,-0.223207200174691,-0.442928737303906,-0.651558193991674,0.701049601603386,0.500001045499074,-0.615463260465205,-0.0391375834800678,-0.659948045902254,-0.653436989077767,0.529391146728849,0.764460024009281,0.741294991786215,0.138501771999554,0.674340329439412,-0.503853449193173,-0.308846743067972,-0.709933339134053,-0.70182528649596
healthy,-0.127212658038909,-0.227918484116314,0.0110551667244288,-0.007460097354346,0.0679622937306044,-0.114188967224374,0.0935999191989251,-0.272756384001585,-0.0043416630345023,-0.0756703735107221,-0.305102446055376,0.106719190489403,0.184662139438023,0.0571250902138279,-0.0350643821717407,0.30832917874886,0.266875075857225,-0.131648217842256,0.119975753870172,0.0879451729991292,0.0465346637333008,0.0991057040446078,0.175352830478291,-0.129700357234765,0.104890804636737,0.073671146755928,0.228820913638119,-0.0979915397968473,0.442741495715577,-0.155314552396509
healthy,-0.395950846779607,-0.583537332443095,-0.135786481718198,-0.401788495755136,0.322183146160137,0.539100954515945,0.42510192924748,-0.424610010670928,-0.383205199501605,-0.461510361030005,-0.608798853617798,-0.260507211193363,-0.265740738385335,-0.475109029251236,-0.317162663024808,0.553748701254774,0.378693733188671,-0.473332693629923,0.0351073186301522,-0.492663428836229,-0.3650135116919,0.388373759148417,0.302491934901551,0.202185092494094,0.131046993691558,0.544867911021058,-0.197609541304555,-0.405446248357435,-0.274907110458234,-0.616256184269979
healthy,0.597884648902421,0.396091452831384,0.446951846246776,0.476337471797412,-0.472703475528991,-0.504883508831028,-0.731057840472635,0.0883868860412822,0.273402850615305,0.460535249071115,0.229143511469737,0.244601189733258,0.342252354872772,0.256727976190558,0.500635860954984,-0.637702488361238,-0.10633522948302,0.202048146520717,0.0048823595469681,0.269889630236896,0.441269040054288,-0.507625699136997,-0.605814778595577,-0.200150397054619,-0.16611649541813,-0.490159316228276,0.547065102802849,0.449226041058037,0.381970862865621,0.456269392804653
healthy,0.529550157547301,0.491470283736655,0.684095414718465,0.836789698673514,-0.620567927878717,-0.730093906127594,-0.562417385198877,0.173235076262134,0.36084975517992,-0.0125689964743309,0.652324437078617,0.555765618576066,0.428090858145761,0.503039102879816,0.78726859632645,-0.777882083314418,-0.261436424370502,0.59362382254361,-0.0179245473055417,0.439863023748805,0.587841940836984,-0.676283159658585,-0.80918506669872,-0.552239549908462,-0.033844012408813,-0.220114001324417,0.657090509769276,0.498848638491006,0.761968457713917,0.429026066162238
healthy,-0.477799372563022,-0.434110087391265,-0.508994127383521,-0.800479391046294,0.0315596167370345,0.689149495366843,0.636971290671527,-0.156979057969372,-0.459896492325808,-0.491461825496408,-0.707599156664841,-0.345944527957688,-0.162971722152884,-0.671141344235946,-0.635117992168375,0.745498105558746,0.379072138727753,-0.620567805675388,-0.186174088259951,-0.643714920044576,-0.631184462943422,0.491030024345173,0.784885437553947,0.349347181497885,0.167730246255931,0.679441828993777,-0.584801566690727,-0.615447500276407,-0.433951487192907,-0.7257071152388
severe,-0.0265897953634317,-0.58817874881665,-0.580363994087442,-0.29572415814533,0.760182902371396,0.529171348454882,0.268674187030289,-0.387705705440217,-0.0672276035944924,-0.0797399644184792,-0.247406143948485,-0.348732315319944,-0.445684704529583,-0.529305546702006,-0.282513168439567,0.625683028650549,0.007566485155506,-0.246647881794884,0.177843946660733,-0.328820565189683,-0.131033359776976,0.483268025442551,0.4933154194618,0.379093100854258,0.115017413892906,0.155615216224756,-0.353518326987866,-0.564460431906238,-0.33876576661254,-0.113851153759322
severe,-0.484249315506729,-0.331541238940216,-0.194582526463814,-0.262165529115183,0.163900366719929,0.360593953787253,0.313076728611911,-0.24752192384809,-0.0388142452470235,0.32852208648159,-0.198120239686455,-0.0590921095836628,-0.116484767109098,-0.161924069421305,-0.0147600648505392,0.104717096813663,0.478035047692524,-0.0586496904710515,-0.0491816228297273,-0.0742380149602241,0.125725987903528,0.288177080196179,0.195297448976121,0.154461668745886,-0.173304315932948,0.332132295874895,0.0106502242510789,-0.248926760227879,0.0499504338643741,-0.248839298639714
severe,-0.173882276173951,-0.292174831986648,-0.191486397929552,0.198438955221888,0.261457023858041,0.238313027305732,0.155313820073583,-0.0471462393047928,0.237953483456077,0.0951505850615141,-0.149552011730628,0.100527870521321,-0.240642087368809,-0.0608036053338376,0.232951037889154,0.114251250744468,-0.0058833847716024,-0.0128701297244175,0.230586141655508,-0.310429680034254,0.0589050590065499,0.124003520768522,0.105387600119976,0.156692197242188,-0.0296453079537058,-0.0946347962599084,-0.0593515425505771,-0.0917721550029439,0.0979988994969126,0.065405856434671
severe,0.264313201828494,0.378187999688091,0.395898062576473,0.372343849004548,-0.472346872108622,-0.467473463898842,-0.287807525259824,0.468448476086243,-0.16354652627457,0.317043391789026,0.244304901315724,0.326813192809356,0.622368544650909,0.459176540451223,0.29915811566202,-0.419705674319725,-0.20486835765231,0.226827055536924,-0.184146026406753,0.418991716448853,0.38915204530076,-0.385755862919509,-0.408715260895143,-0.212128779299537,-0.0136874660314497,-0.192106385567598,0.3733477036662,0.298301499752389,0.476996778086874,0.264234939505935
severe,0.160229793303361,0.206514431392173,-0.0410142812347845,0.0528069938867289,0.0349297927914989,-0.102134777782733,0.0137752064873844,0.0030183062488142,0.155472446940117,0.0628316950133863,-0.156921529413977,0.0239510339860838,-0.187620059180258,0.109013078191067,-0.0807274266322788,0.0987403568782673,-0.0216060845144989,-0.0134904392600155,0.292413184727068,0.0547280596541549,0.0717898604406505,-0.144807094986836,0.157913355516369,-0.123561315127854,0.0297199336386153,-0.309679801249959,-0.0760617936552299,0.216590329613934,-0.266016051280352,0.20075651586075
severe,-0.221847567874404,0.037401932261766,0.175050180284169,-0.326521745291698,-0.0973972674345075,0.310792191581348,-0.323494952714434,-0.0311637105808608,-0.26820663826651,-0.0641450323015892,0.154275976651612,0.0495313134897446,-0.129228650624218,0.0421701322662998,-0.123081068933049,-0.0835952407422195,0.458769288676023,-0.377228672160725,-0.136078290244902,0.290665299666871,-0.45534345733476,0.112932439420803,-0.255403530938845,-0.184980219023048,-0.107370999567736,0.171996172121437,0.298422943017183,0.0414779982414948,0.0764203601667105,-0.219713244342958
