group,CD86,CD11b,CD33,CD11c,CD45RA,CD123,CD4,CD16,CD31,CD32,CD62L,CD95,CD1c,CD64,CD1d,CD366,CD39,CX3CR1,CD244,CD303,CD38,CD52,CD49f,CD35,CD11a,CD41,CD98,CD45,CD304,CD36,CD305,CD158f,CD99,CLEC12A,CD328,CD101,CD88
critical,-0.471069641119082,-0.496259229577185,-0.183309641115348,-0.249757927833884,0.161217485078,0.0155513307503459,0.238402407156834,-0.187912157607624,-0.295408966101944,-0.286212403535976,0.322409447932566,-0.0091088108749387,0.237137661537528,-0.240917661671201,0.0155678311721875,0.172781040452266,-0.135217331186727,0.0642332568296786,-0.063826363834509,0.444030249854138,0.480366428940041,-0.0038739354210432,-0.0694032473234684,-0.560208918423063,-0.188565200232582,-0.0212449050873449,0.223907648864464,-0.359837201575003,0.377501872437438,-0.0801736238202081,-0.0358016162507125,0.262185893849901,0.38507900406844,-0.227276253373098,-0.401487624268994,-0.188157265314686,-0.471976179889814
critical,0.161751126502257,0.221310098251561,0.407882070338435,-0.12940580919556,-0.144107059116241,-0.541323214000848,-0.228912734976535,-0.064830703208711,0.0637312082753739,-0.0124242749139637,0.0194182116022151,0.365341247609266,0.0987487264207091,0.324661553799863,0.296788650867568,0.019482174513723,0.0274571769996612,0.053479137448816,-0.0867401504377642,-0.118344937425959,0.324420633916637,-0.128830100307861,0.0710978795073722,0.36305230649807,-0.0086196077761474,0.069267319774782,-0.109859735592214,-0.217407069707696,-0.176401622172412,0.356222394185824,-0.0524446934906164,0.140021422217506,0.201169500907419,0.378696079269141,0.0739809593789424,0.469616853505955,-0.150089089949592
critical,-0.064661549467348,-0.0948428408225546,0.293001329692756,-0.245414610593281,0.195897988670787,0.352737453848864,0.251557426974317,-0.216777121461651,0.221145473723992,-0.212613127978035,0.212721052363844,0.275145973777812,0.0133623458796595,0.276145385029734,0.163863789712995,-0.0231356978547057,-0.144156385505428,-0.0508022449057197,-0.0515245090334697,0.07835362345576,0.406171836084434,-0.326560060735615,0.252665930661933,0.135162438464619,0.0022291770835047,0.241181860566843,0.211736547836649,-0.143656014186123,0.181247268595487,0.274669074566299,0.230551937494888,0.0752967960826949,0.499403505494674,0.352185680652283,-0.157895041278152,0.0990714362492037,-0.316202339548414
critical,-0.232001204415132,-0.143166818325133,-0.036117038266049,-0.357445578731246,0.127944735137969,0.0180263083892202,0.161109245123614,-0.208446763993782,-0.290927880930209,-0.344938542733557,0.169496499336963,-0.0309954473418157,0.0272983480920133,-0.0663021328533405,0.153402581587877,0.0597229403444229,-0.386731772630677,-0.0463399262739481,-0.427102847467936,0.29109772182187,0.280117033811216,-0.379116237959535,-0.252902931283344,-0.461647383698261,-0.503465591860409,-0.255783310366024,0.0780869656545109,-0.472032663610222,0.413462576196406,0.0645286516309186,-0.137865818154,0.0672190923105038,0.308586294925238,0.0079816773204405,-0.188007731251046,-0.037057942020541,-0.500602506495515
critical,-0.465910858133371,-0.328255078965671,-0.178722309294364,-0.460498610600134,0.553571447800089,0.545796012632799,0.479272442752667,-0.0334975515395815,-0.142678235307198,-0.410311402853576,0.340926404934238,-0.299419882289235,-0.125169991679862,-0.329413953128031,-0.298977909987378,0.079992567226827,-0.253957400601417,0.168635148301127,-0.443249749928772,0.343913856736298,0.613534549513943,-0.261093673613692,-0.454036127178861,-0.263304465859159,-0.121168998104491,-0.548480750392605,0.310447294648766,-0.0796516874403769,0.485364731388864,-0.0924002558640547,0.295480850981212,-0.0137935821578962,0.593456584359697,-0.356942820720128,-0.389734222447176,-0.321113248656697,-0.458629927127839
critical,0.127386860455217,0.0472021624256005,-0.154755458311446,-0.196222953070732,0.173665163154809,0.228604320607269,0.280908742244417,0.046610340848439,0.0696882678907056,-0.100283963057572,0.0518250219040203,-0.16406939835554,-0.117953168168444,-0.427011017311116,-0.216767168911143,0.303467524986228,-0.174696829873345,-0.0333982203909918,-0.206153978669543,0.291520101654183,0.270003850120128,-0.0096117727825481,-0.142720009604612,-0.177533163596463,0.282273625590724,-0.104582944131525,0.33320116003304,0.119757215114502,0.38269638282587,-0.121129286039525,0.203666980370416,0.177828012778386,0.0079757805267004,-0.150642464625578,-0.344945255206796,-0.122560249356521,-0.066323923814865
critical,-0.390450717061224,-0.321357367992321,-0.452511837809667,-0.467823066359666,0.487018605038402,0.393265164166483,0.278432171124496,-0.289668136935204,-0.270360002879811,-0.013372343138668,0.136906450600748,-0.305546506549619,0.0120517840468535,-0.35795411693389,-0.380804485285596,0.0158316034299203,-0.208461247035321,0.0251708058349409,-0.364069507731903,0.54864753597948,0.412636735849012,-0.19713920862957,-0.422081997835889,-0.371552943858834,-0.302417514636716,-0.538995809125511,0.123364993290218,-0.285964940617883,0.418037443745565,-0.601348520908605,0.167321818470401,0.0192787948591028,0.385303180771977,-0.417210564629605,-0.203734389804774,-0.525099192685828,-0.326297901271955
critical,-0.493753043181711,-0.302478041297632,-0.654093166250401,-0.821276491627847,0.783111743557985,0.756367718492629,0.64076744731298,-0.196580824109999,0.258054421898614,-0.527445640243737,0.208683891303029,-0.466833441926501,-0.0102035416921128,-0.685346568346821,-0.580433804438706,-0.0034046865166537,-0.513273295637874,-0.0856073522576426,-0.455186467018969,0.71619511083603,0.698614668624346,-0.449951195363782,-0.280827405193916,-0.337558627594874,-0.378158218666778,-0.420750186150114,0.535661201651309,-0.119032769583961,0.658568054071136,-0.265110724432406,0.41029411933018,-0.0593594568344078,0.582090509356859,-0.650913736370191,-0.632472284609791,-0.505419765872532,-0.424899164815269
critical,-0.534901623043607,-0.143237379586863,-0.226138823605915,-0.473207300299656,0.212595382103353,0.309337294813328,0.022050816280991,-0.265480749090099,-0.154672345648557,-0.210237296820852,0.103574581647967,0.0826570575411916,-0.237802626560799,0.226333050574557,-0.0360179903403257,-0.214968775841646,-0.127078166759095,-0.177233147153487,-0.368804374432822,0.353541865617043,0.24071184871507,-0.262637075486225,-0.240366263975965,-0.292791651873213,-0.343943362229078,-0.269332997319987,0.334379429705665,-0.268322980440795,0.101219692496276,-0.0697954781759174,0.160055842132338,0.0467694058623834,0.331794034163339,-0.229016943463893,-0.364218738048657,-0.288738843704244,-0.359187321290723
critical,-0.502755468200637,-0.296567366629917,-0.134033722013261,-0.491686080647101,0.119578012510969,0.234653165400402,-0.105296707133698,-0.293778154481823,-0.385702169527485,-0.544094469447777,0.0602928654748471,-0.0612012213961664,0.080786946256921,0.0029464459455118,0.046986725697444,0.107918064550718,-0.492598871203822,-0.266704230654396,-0.427160137770921,0.163897120922213,0.164905674874668,-0.404242896365657,-0.178192402742687,-0.193557767783207,-0.479407229000207,-0.27241176442567,-0.0021864052680016,-0.495714103789218,0.136066927442699,-0.190416500876073,-0.285354783003127,0.0961514452809724,0.351120819431723,-0.146197259471749,-0.308166476357064,-0.128086540276757,-0.490287908365494
healthy,0.0288248980534372,-0.160947429075559,-0.28711734813252,-0.322108798201059,0.268184644312687,0.300874334884013,0.200481245811503,0.118127938614388,-0.0567574147965241,-0.21093172567345,-0.136668180490445,-0.27317752544955,-0.0973850205126651,-0.0113939906334733,-0.315562159720167,-0.161640302141792,-0.301110454205451,-0.229303301625716,-0.331800438328511,0.335325744721569,-0.242100148696593,-0.218680932590355,-0.332065849378569,-0.296305926122419,-0.0867450880129772,-0.0970344581496813,0.344131397126885,0.0221232103677147,0.315212605061379,0.0892922119677404,0.284074379101017,0.0271605020879038,0.0788960403779258,-0.190743124879005,-0.355269767971841,-0.160517214197739,-0.181207675838188
healthy,-0.374727859738264,-0.247589496689362,-0.514524802290364,-0.79637904218739,0.672269525725961,0.534308817638131,0.498999569826748,-0.102375134862593,0.247840433795147,-0.793345767671236,0.448004970503483,-0.488638760476567,-0.654703017332043,-0.382690710244869,-0.722894551556267,-0.675251163039239,-0.59954938363846,-0.465773824283461,-0.551919048862413,0.574415656732007,-0.190861622849913,-0.11681122400347,-0.268315220947638,-0.223080025749661,-0.405467724148098,-0.106174966653086,0.658460973491734,0.269182361733489,0.604116810794419,0.0716395279765493,0.628414824885395,-0.0721671367227345,0.55507646663745,-0.658633518809547,-0.63106160712355,-0.714207581251002,-0.0708561601683086
healthy,-0.284848378815284,-0.453141648128709,-0.812697261702889,-0.80203163171393,0.788233903969492,0.852553051624536,0.66649042036517,0.155726824972028,-0.0578705447138437,-0.749895758015347,0.677239576176815,-0.669534677286222,-0.254538871880974,-0.381045894948038,-0.754770168462134,-0.408282866319496,-0.724617992733854,-0.419926494791551,-0.731476292247255,0.74767787070984,-0.224786254747281,-0.402070155229493,-0.543802002654966,-0.54450286274337,-0.474789491724465,-0.446263856779517,0.657400238140561,0.0477176668735401,0.763386662936621,-0.381352866112378,0.715258139177626,0.177391259852997,0.541478585330742,-0.81620897217318,-0.64231774392156,-0.788303241263587,-0.111771282247261
healthy,0.435067739426212,0.011130901859022,0.105497450914936,0.150867827500105,0.0364971646016446,-0.100178913140587,0.211733338247364,-0.0529435996661058,0.16176490264604,0.201134721458207,0.0275923460324676,-0.275155893955023,-0.138706487621565,-0.0268069152065221,-0.115295474901889,0.173400138145309,0.154258001037921,0.0976154883365907,0.232884407788373,0.256633859760899,-0.0777456698028205,-0.152938591542962,-0.0970614642106714,-0.0298707689871119,0.255347904176807,0.22091212458287,-0.0604182493529712,0.0506076266019642,0.291884841000331,-0.148758564840208,0.0621589155729876,0.19485050947188,0.057638814828207,-0.307264436209938,0.0749199656726563,-0.0901301930711345,0.0817793484769215
healthy,-0.477398610159481,-0.345462903324998,-0.64519979973695,-0.750031229600798,0.522982365803077,0.789112026579084,0.461056736143467,-0.173821781394994,-0.325052342819421,-0.405960136783133,0.543483224284228,-0.377590095361277,-0.431562896280323,-0.284947219626077,-0.38254878188938,-0.123990438770731,-0.601711098374169,-0.280475669756553,-0.629133275961725,0.728326548671999,0.337420576160255,-0.193658139081548,-0.419020082541344,-0.362224723788696,-0.359568792744806,-0.460752793072196,0.590540480469467,-0.200959355522071,0.700782874812071,-0.155956578519165,0.536626527902111,0.252610975548164,0.473278253920702,-0.501369688207186,-0.451432195769447,-0.638905445883652,-0.212538493345028
healthy,-0.849126083932977,-0.395005784283807,-0.505259270638106,-0.786741665682255,0.271034236793433,0.75930129428652,0.726548865539217,-0.675678441274582,-0.639638689950615,-0.801616333997679,0.64510591255788,-0.223046299866445,-0.0082442042110373,-0.189315145628797,0.0398368175077334,-0.0841810700417355,-0.375251236060573,-0.48050089197202,-0.669648515613089,0.70048790405676,0.553324265382053,-0.641907352114257,-0.426482273671657,-0.717579618702466,-0.68199165425088,-0.529958175300874,0.632509298189745,-0.556440618804966,0.808807010849065,0.471519797561779,0.751046857853518,-0.121415721440428,0.773569577825621,-0.514979872605259,-0.292084368953021,-0.671622071012701,-0.809444963802535
healthy,-0.313349148996618,-0.018284397304076,0.704983930385042,-0.145963455212166,-0.101451798471047,-0.148522215234591,-0.0217202782794535,-0.649860123004313,-0.371698891289289,-0.382968940630752,0.130120239966039,0.263036182632503,0.127545174504461,0.44472408009963,0.642024669241221,0.26940009187965,0.092944379504409,-0.373294669496512,-0.423839272950496,0.148000321017615,0.63437802615411,-0.566041063182918,0.136751704465246,-0.307518812164718,-0.305112085374631,-0.0100612930012466,0.030762969862171,-0.703550770708419,0.382351828342562,0.736001826100941,-0.135196135083696,-0.011889284431565,0.581093467852532,0.650378775761415,0.212597764550294,0.428340106762843,-0.695473692165076
healthy,-0.587769522349937,-0.688350774783268,-0.422729004063277,-0.686350098464179,0.52828093351832,0.656045980189989,0.640404362668939,-0.35304183344385,-0.571625764135035,-0.647682040446015,0.433124859079922,-0.486052517887444,-0.150111138803274,-0.407333157666393,-0.27094445851814,-0.0037079268715203,-0.554528102902375,-0.321199496375028,-0.476578145316646,0.792033738889644,0.390756907644419,-0.48682851035443,-0.669622082966813,-0.541083872404503,-0.505845288036686,-0.67486513728798,0.427128734224619,-0.361436107095661,0.580705717499114,-0.382668068847866,0.372255478421679,0.159766135156374,0.647800922849713,-0.447100511759323,-0.614704525881388,-0.462816290935025,-0.557648390314727
healthy,-0.582063506241384,-0.279195315737572,-0.606216773951817,-0.556105262664418,0.545810279400132,0.456363860864492,0.467368900270694,-0.165484275768737,-0.33983081704482,-0.430408135737208,0.264537790022572,-0.264415476719736,-0.165915720809348,-0.298866763644783,-0.505605455306881,-0.176403757099964,-0.426669088923007,-0.259988277655391,-0.57344772715142,0.682313798173302,0.024302867821068,-0.17607624279591,-0.212779708707338,-0.098579645555829,-0.423687560650185,-0.232373567665691,0.52509163496448,-0.113056051607344,0.575801116286952,-0.293967732878926,0.324680584633208,0.11844993568546,0.361388268607428,-0.638781348020899,-0.371222650981585,-0.62987953530697,-0.275130114491306
healthy,-0.534769634021006,-0.342976274116201,-0.504868041332883,-0.719160981268638,0.485967695532739,0.707459516852271,0.592821127540878,-0.190652386500916,-0.083587459212241,-0.48549290382767,0.465901569781705,-0.432135901479987,-0.102416871978229,-0.278687609923016,-0.312959945643621,-0.0781231421262227,-0.42292719427985,-0.338611128862206,-0.621110622019955,0.702451470504336,0.429364118519514,-0.477887574629749,-0.457004379129211,-0.281153798428254,-0.475790734226269,-0.307836287478207,0.656277148499908,-0.339585241808239,0.662309608897167,-0.234221784042904,0.593590507484762,0.0659471125542426,0.426749201842327,-0.547765531160239,-0.419579154022918,-0.637219456408409,-0.369099093361865
healthy,-0.541008730543722,-0.502952476237215,-0.57076070978587,-0.837413179243796,0.0871851073350174,0.727639858748347,0.664695975100095,-0.428282606705119,-0.452167401147875,-0.812739110188904,0.349820515385734,-0.527257360149476,-0.170921823092544,-0.324684331121491,-0.371449511829773,-0.322488607716319,-0.667207773744007,-0.576548168367717,-0.68908352571241,0.755972413202427,0.298363872754988,-0.648408190259091,-0.43952595607174,-0.695357418409548,-0.736416461591505,-0.41077326544393,0.513974796688973,-0.507922579377641,0.709304538932738,-0.0148251459487708,0.46031593769996,-0.0735855079494617,0.671634536756468,-0.675168679764536,-0.674265934378103,-0.566374866225305,-0.715196710681372
severe,-0.791638517238918,-0.261337017980471,0.162719218356122,-0.726802406539617,-0.0030802760226138,0.589000044407461,0.594857922455957,-0.605903745373263,-0.813213722624427,-0.637391099343558,0.358900468637413,-0.258313915023837,0.0763785991796125,0.0192978151975092,0.220646166453713,0.271013376067208,-0.0967039198080885,-0.685291288083084,-0.696333216011621,0.486134314572686,0.694020925052535,-0.777448438781652,-0.527050940576947,-0.425153810232647,-0.759545176215593,-0.549380059413236,0.218423601471239,-0.764270098541035,0.483211427868124,-0.135668697057653,0.184134761130481,-0.230173490797992,0.77433849143664,-0.0307370192364024,-0.250492573882843,-0.330681071610897,-0.849249963601867
severe,-0.253352493999397,-0.475463572589266,-0.173438523905895,-0.144660023888528,0.476108475770174,0.51471746343356,0.640448261322194,0.0668482893781418,0.0704327711647186,-0.124610119678491,0.251027366697417,-0.272779142873114,-0.022847386226134,-0.377824000820625,-0.125567589247435,0.128147203376183,-0.0664490026869766,-0.0565163976579395,-0.196755224399118,0.300762178049334,0.532311801175162,0.11526046263128,-0.0953540809615878,-0.558147717346219,0.0179412752824287,-0.101015903259777,0.473195158653229,0.141269054201893,0.382184429592647,-0.149760574624787,0.392767314239517,0.0149366119752169,0.563349101463788,-0.236465056029089,-0.242210612102015,-0.144039931652701,-0.316418005562247
severe,-0.571208164060858,-0.262551161341789,-0.0505321051940233,-0.553945519855226,0.385771184140769,0.490540222676067,0.370631672065597,-0.249498301527757,-0.407855736298444,-0.240165201145699,0.284194079573227,-0.187224842799549,0.416267137987125,-0.167189416541039,0.225789634474778,0.175514052286583,-0.263429645965821,-0.0809029206585768,-0.385933547581287,0.467479056012549,0.464489725703269,-0.401740661588179,0.0105758065398699,-0.412586430656735,-0.484490166967291,-0.154368468496337,0.213949612652399,-0.351118456751319,0.252697339514198,0.0958434256127997,0.0127236934429879,0.142125875794215,0.690022057344805,-0.109499396604219,-0.286838636130338,-0.203715212329207,-0.533473630636096
severe,-0.497526913685029,-0.599042971221309,-0.718829012404708,-0.755587373097784,0.813592600183009,0.756778282020935,0.305628623839677,-0.107042741280204,-0.202799027869717,-0.728263576379303,0.2296728184257,-0.459788247575148,-0.401038039434682,-0.419505128306854,-0.528116891042266,-0.0892639525501829,-0.682284366593792,-0.242885800905102,-0.471937026285016,0.730427180017468,0.331563686418757,-0.350834640761309,-0.36490450956671,-0.466392473588888,-0.492209775627275,-0.432747981812991,0.713802506692797,-0.395128656773919,0.763866836194981,-0.442904964289322,0.64019819025239,0.347222981017105,0.517434617994454,-0.618370702363787,-0.720336566583474,-0.722044579743541,-0.0789080748942138
severe,-0.487951462950396,-0.413508153602778,-0.261373735791113,0.0611291845332769,0.358379674040779,0.38881170884687,-0.0611499383635631,-0.188581024832389,-0.67226316429876,-0.420341215657268,0.0465554591647163,-0.239090847188855,0.352067353119344,-0.581748102961605,-0.178997859015737,0.323472875122192,0.0350506355277573,-0.210024879568118,-0.0315915993825824,0.0649744315192484,0.286070948941507,-0.319593502528752,-0.634246329220027,-0.505879888398647,0.022895901963787,-0.652602605336842,-0.290217050485691,-0.327032550125296,-0.306684358871264,-0.701937587731099,-0.563422826663945,0.0758875038540832,-0.129622261103464,-0.224093891146922,-0.281381960162791,-0.0994691274350118,-0.287035018493074
severe,-0.307463711111026,0.0299912930024417,0.268416088194699,-0.372097104989472,-0.308410147641766,-0.0191350829227763,-0.139076671045693,-0.350926202684747,-0.29083148476957,0.0688482723858155,-0.0200018201984931,0.0565075548263284,0.42403422283729,-0.0836599365171081,0.457066749213478,-0.111998859437345,-0.206563656184095,-0.141771647915053,-0.250698080874261,-0.0717278579228648,0.454672356020167,-0.45002412888691,-0.161844191554417,0.178588949885411,-0.527510770331281,-0.057070665014965,-0.172601482782222,-0.417197442602005,0.0473334729153072,0.252617133685407,-0.392625309368429,-0.0765873322062443,0.23412042274078,0.41099591889403,0.103208579846108,0.304112949808232,-0.376912839402622
