group,CD11b,CD33,CD11c,CD45RA,CD123,CD4,CD32,CD62L,CD95,CD1d,CD39,CD244,CD206,CD2,CD303,CD71,CD155,CD49f,CD35,CD41,CD304,CD36,CD305,CD158f,CD319,CD99,CLEC12A,CD328,CD101,CD88
healthy,0.23821865376119,0.373112403436653,0.552844583279306,-0.356073912391072,-0.645176923207663,-0.494338517436354,0.302436953186774,-0.364449634455497,0.325051501845617,0.354079233885301,0.460818625795061,0.655162423041308,0.0198909327354495,0.117369498129561,-0.554288947020323,-0.271520858165752,0.247268191200085,0.302604392729625,0.321745517031476,0.263958238046581,-0.479629124266184,0.0032116579052733,-0.6240522991774,-0.0070812986554148,-0.378583398642743,-0.369350649285595,0.27689488758168,0.468448443343988,0.554112733890724,0.172000337169458
healthy,-0.35762449997925,-0.589835835130743,-0.514313721982622,0.434409919438872,0.531613168801141,0.578860145190358,-0.468631737211472,0.408236673636739,-0.059097300629294,0.0081120367687602,-0.424112341124888,-0.349950628427842,0.220851836964143,0.204374060742039,0.548114678680949,0.169153497250132,-0.142221968421589,-0.168602148406641,-0.64464445774305,-0.305042374207755,0.619986256478052,0.203556176033234,0.526039141839891,0.0781808775225343,0.427180913858794,0.536879235867363,-0.447149520703139,-0.254735704128146,-0.500345161664847,-0.511550838051176
healthy,0.109532797774101,-0.179718809839537,-0.008038399474838,-0.119035234466029,-0.026971916961714,-0.47298077981338,-0.062073364546344,-0.420178732979946,-0.181376324833942,-0.389409602199282,-0.278020383164656,0.359438848268734,0.153823036900272,-0.678999640631087,-0.185506855244997,-0.302874978976628,0.0872542949712438,-0.239648247224115,0.102699132943062,0.0584017582256268,-0.296623777886509,-0.257745407393807,0.285375496092372,-0.0682038950805874,0.0932972128280734,-0.586301954268898,-0.201700112906181,0.193642983120934,-0.111914408126668,0.346493172757948
healthy,0.701392932045688,0.511983550978764,0.521846189423194,-0.539810139996145,-0.602297315979991,-0.638208478916914,0.619825033386399,-0.338709567217925,0.568680122616254,0.341356109939847,0.500300388172298,0.529434175657927,-0.134713789607641,-0.0151200435140769,-0.664064377902796,-0.350495143909086,0.448430040187948,0.724032350625975,0.583193217632552,0.735798175782827,-0.492351345243702,0.604031633887272,-0.287736131238815,-0.140156425417492,-0.210998715337064,-0.390653524594313,0.542824657286219,0.513342963792029,0.492044844486102,0.456515501740046
healthy,-0.2714696487746,-0.26465115536605,-0.132020051974931,0.16354861193815,0.309167182683678,0.209144973041392,-0.059645024078796,0.238713219366599,0.0021109909134592,-0.181804820762803,-0.279164154750432,-0.103148963759709,0.13035159647642,-0.0431507877098444,0.202763452186325,0.0415682141471221,-0.132842407895455,-0.252580789910937,-0.0864293728699998,-0.356258179217777,0.056652719179856,-0.309009441053511,0.0380855226680531,0.103286340376303,0.210619422621802,0.0815807857882595,-0.266704010784572,-0.129659642623942,-0.163577289811612,-0.152436875560232
healthy,0.453707190673295,0.589288769837199,0.721191935748358,-0.49166459360515,-0.711660675264968,-0.56911616335472,0.533547159022878,-0.27905216861669,0.552253204354989,0.40429609648262,0.433343784866588,0.704532459992443,-0.0443934911183828,0.276728195373332,-0.697717613651463,-0.216074990566319,0.318952468335123,0.423110903357669,0.375527210534591,0.26028821855252,-0.676316281945234,0.178725495560458,-0.568145359567952,0.0210339148852245,-0.39083938796864,-0.336451604747042,0.637772247875258,0.544023255203179,0.685727475979525,0.371335522946847
healthy,0.507679278226423,0.577707962671683,0.828376346374258,-0.115605053143731,-0.682759146130545,-0.67991417440963,0.766081123193959,-0.370476810198382,0.490188168091946,0.308303393099858,0.694119333373763,0.712508125437567,-0.0918705795935362,0.057958754936017,-0.73403118318787,-0.231315143671421,0.47050501215613,0.434000029766807,0.707174550536129,0.42130363471491,-0.769825861577195,0.0444457875544148,-0.409275049569641,0.0415059673646752,-0.189351389905364,-0.667604966569469,0.670606629145501,0.634515261140801,0.595171578643878,0.754510663976574
severe,-0.735734811102585,-0.735214613367432,-0.185069541690341,0.701487207885146,0.353524339681494,-0.0154641385691578,-0.150871958917985,0.0094267542796707,-0.457112537992933,-0.595243153133412,-0.684119586984714,-0.307783227259815,-0.142769867146347,0.0042149284940291,0.49048721024117,0.270181093969906,-0.306803616314511,-0.427176352063856,-0.531021620219744,-0.432986185364975,0.270475138274922,-0.661021739640901,0.158299402553459,-0.0879601146281709,0.451725891759903,-0.09348844041542,-0.610930211650426,-0.788947389087881,-0.408167515873636,-0.0583077681248941
severe,0.133962689267253,0.384342736554769,0.335015113924075,-0.317624494364532,-0.317286521324655,-0.139924929303589,0.361530787494964,0.0507894491925475,0.396329150077687,0.484318436651311,0.143171506098594,0.252345079031019,0.117406092548459,0.349409001340613,-0.308346603678144,-0.0022041647448462,0.331413150790561,0.029126088718396,0.181616778159471,0.00038284316341,-0.503145531370692,0.109900189443041,-0.30739144101612,0.184739418451971,-0.256773034567094,-0.11195055812622,0.389956798862031,0.270723084248722,0.405729338522778,0.0832022570932261
severe,0.0822529578543427,-0.362756453116084,0.139129525885352,0.333738803664836,0.209607379192628,-0.0581836062126214,-0.351567975154262,-0.164306280819928,-0.035417603981998,-0.504703150833197,-0.0474496244798548,0.31856028154717,-0.067217085904464,-0.53938699337453,0.147337348039624,-0.0591876325231139,0.038004183441272,0.224490754383563,0.306733045772319,0.2440565311926,0.340352721633073,-0.0225338854153587,0.469499037553773,0.0349438095016139,0.373585601404077,-0.374671897692474,-0.17940193566364,-0.123607878575668,-0.17559302813429,0.44127501373421
severe,0.472835534466056,0.691176793089404,0.669372070143689,-0.703800216679364,-0.75899875281631,-0.151431085856781,0.575355745852248,-0.243598725332908,0.453238465741712,0.507109495949865,0.55562553783641,0.498591490964459,-0.080204791675892,0.106413698992027,-0.645813640984018,-0.383410125243808,0.293272807911619,0.287936863794163,0.387047026477011,0.31120546057395,-0.608333883348426,0.339481609497245,-0.548954990239783,-0.279672504053299,-0.38473354363186,-0.434108654153214,0.487167535967934,0.390822995856279,0.597863210858297,-0.0143996364473213
severe,0.48436331292774,0.147511704431286,-0.115732334674656,0.107863200140149,-0.0688160547761155,0.282371768924008,0.397316206314647,0.295511177009026,0.536351344892703,0.335840737490352,0.0070221307478554,0.531961770248645,0.225472429323063,0.0570670179398924,0.149509123941739,0.0530880039934693,0.326097360746029,0.238810795160292,0.452610444427133,0.374421214634509,0.299569135792157,0.454771962882056,0.274034999425581,0.254111185850699,0.174960765871067,0.379562412750594,0.425415148717194,0.220299696320412,0.282580934059457,0.336174165680747
severe,0.587009813329768,0.0577107666076293,0.123306183503537,0.354187735290035,0.0517258862570025,0.0208397018055929,0.588308051235954,-0.246310624278387,0.309570709310904,-0.219322191790689,0.405603180884991,0.410677301585255,0.305109879321267,-0.746180859180408,-0.0113438218126185,-0.193426730918747,0.268620523138932,0.290221409734093,0.532886382722597,0.622723729560236,-0.277725566461405,0.182571706078577,0.657717131257726,0.189282618980044,0.242223941676309,-0.408120602946712,-0.196305661494223,0.304584703504708,-0.36136286614749,0.638650601115939
