group,CD86,CD11b,CD33,CD11c,CD45RA,CD123,CD4,CD16,CD32,CD62L,CD95,CD64,CD1d,CD366,CD39,CD244,CD303,CD38,CD71,CD52,CD35,CD11a,CD62P,FCERIA,CD41,CD98,IgG-Fc,CD304,CD36,CD305,CD99,CLEC12A,CD328,CD101,CD88
critical,0.393739462646339,0.410235244921013,0.275787698120277,0.155886696269962,-0.412892241830357,-0.324381045020785,-0.365763920178459,-0.045853685039455,0.247632705450489,-0.428074560668525,0.090882319034043,0.360636299949165,0.0760589778569427,-0.251899813622144,0.176486829315396,0.0797022050235341,-0.460361253975168,-0.343485328995044,-0.500366312332435,-0.153603894155224,0.386692511390797,0.072368294356954,-0.0257759885278904,-0.340978421478853,0.18165369985785,-0.334810102855186,0.264484308231256,-0.495683032423466,0.300930529550614,-0.155590145559403,-0.363466964644575,0.206567083638364,0.177636374881262,0.105846415299737,0.291439586841528
critical,0.375605535822026,0.0408392621420587,0.365109016080354,0.512946889783274,0.0704386799917854,-0.068974118799381,0.0793266444096103,-0.0737508234435794,0.266209250845258,-0.0595687251285028,0.103136612551578,0.0842486446145132,0.267787767809512,0.172546300593409,0.554963815940618,0.273518926703082,0.0211683303092716,-0.0185247802214685,-0.108144740257367,0.291079464000598,-0.0286515484565785,0.31647427099469,0.124161192059864,0.152526697697303,0.16781465665957,0.202156722391342,0.0208097146649065,-0.0984137520745441,0.248784163812413,0.0251411947266886,-0.237392915599229,0.187030314827974,0.387167529524706,0.244497588937254,0.223939171716931
critical,0.068798863372536,0.290224641318681,-0.0128273301207089,0.0982476903105676,-0.177223542617826,-0.105776819423848,-0.151157716026734,0.148901297689191,0.190373662770962,-0.0516309962112453,-0.102814812345537,0.0711823551040757,0.0167403185075529,0.0165577718142622,0.0424866037552892,-0.103649564817761,-0.0153472579954874,-0.292591694586803,-0.255183963922237,-0.0159658949074319,0.163543585795566,-0.0779971636683952,-0.0631724192022857,-0.0942651076941133,0.0671261670680425,-0.11173244032053,0.202982588766314,-0.0571494815509876,0.0433865562094385,-0.0533282938751985,-0.140409752752503,-0.0924231790750287,0.344475986662967,0.0563428810661882,0.22601863024283
critical,0.294570639108363,0.188605120485094,0.348609863778595,0.331859298302203,-0.617341728561397,-0.563137792154037,-0.350358666233283,-0.0119312076846857,0.182834911861668,-0.305910950246817,0.0326918464538625,0.222861880369837,0.267879860726736,-0.138236155282475,0.303878780525705,-0.0326171535582522,-0.45744303468767,-0.43546365720486,-0.334066588493986,-0.108522296410751,0.156142562111796,0.0776803211695629,-0.0703813357960208,-0.263275242183392,0.150198472957961,-0.275580472068057,0.165916803449257,-0.215628756038066,0.15205828199866,-0.14309295039095,-0.452224625799147,0.24605187981773,0.394239031957903,0.260460495876469,0.166696551573884
critical,0.499432614538388,0.375808205735663,0.219965919131524,0.413129269280521,-0.480956790559797,-0.35997629083822,-0.0305806399116113,0.219022452374187,0.282650165221849,-0.22757035588852,0.307793880318465,0.181076212017195,0.201328133935662,-0.0255843996006463,0.306443253788001,0.308181095688817,-0.23791165592511,-0.373748036176896,-0.327953849356273,0.164165039158672,0.238303438957687,0.180893673480231,0.337346526992572,-0.181044506282294,0.50240599441082,-0.0906902416069692,-0.100896277823064,-0.184935558403593,0.127908354188956,-0.0626957361185036,-0.365523392565316,0.273689121261306,0.403163785352105,0.263714916730418,0.385228015935243
critical,0.318615029748854,0.24305248044913,0.379787855518711,0.509995940807162,-0.595808311403155,-0.676669625916135,-0.450084586269115,0.0721937745697347,0.433039640602547,-0.425426778998346,0.0918111797520499,0.383906400887004,0.202136273314016,-0.262127389695405,0.469771053717388,0.326900412334612,-0.534481379036268,-0.467054013717547,-0.628096286263099,0.156525630247974,0.423743684935843,-0.0751684210369373,0.0179749122170374,-0.198171924561771,0.179810004963205,-0.509516335750821,0.38217212097347,-0.293624137197913,0.18900183264479,-0.356610378733271,-0.54329263111328,0.238051001126035,0.388765867894608,0.258654759378179,0.212328527611534
critical,-0.29898792396749,-0.335332120539863,-0.57136464318439,-0.326317380744449,0.32092131335978,0.465274685623457,0.232160226472581,-0.0872993434057881,-0.15358339430926,0.084360510212599,-0.275638262944834,-0.499519434709527,-0.278064689453524,0.0455319780093092,-0.183620323563967,-0.223138297722285,0.526714987689944,0.25975905155765,0.154287394981192,0.0196447826715159,-0.514113829264368,-0.192447943203157,-0.022467364043774,0.197673842081581,-0.323151677547931,0.430493726683022,-0.41362390420726,0.420745890712133,-0.370746984903539,0.222792405668408,0.114298937306942,-0.611149758183776,-0.348561559546894,-0.45092800821359,0.0455216248958449
critical,0.497973320886549,0.289688393362598,0.700950407657642,0.751025787601956,-0.753214549808459,-0.75760879239837,-0.696396714152546,0.0375959631525881,0.458254546706571,-0.25230232400368,0.424668580606084,0.680307112825733,0.471323217790444,-0.132304587840977,0.557707695493403,0.313581864655635,-0.718199922529919,-0.708544682501578,-0.304373390786007,0.379409214219165,0.363986091399424,0.405806398487335,-0.222645309550964,-0.0380475334499313,0.175444636771493,-0.650389596750684,0.582112489726959,-0.744952727034307,0.148390012592167,-0.357334467056116,-0.54462129743566,0.73221828298242,0.643524207271428,0.511143593991459,0.475438253023086
critical,0.520729697279908,0.280281181859068,0.49467867663794,0.500740628764891,-0.489082693309517,-0.364223940352844,-0.375996922672709,-0.122797928619862,0.516044928488513,-0.394158824604765,0.217334818666914,0.644314117913334,0.373523129848946,-0.263146918052198,0.255293302663317,0.505340461988803,-0.46676598147466,-0.238531487766564,-0.204540476582546,0.383183219067083,0.469583036546137,0.29827634561425,-0.0032270751025644,-0.0496141854702191,0.260706673562408,-0.255784474559737,0.223383868175974,-0.528052907979264,0.381688554836721,-0.230843066430517,-0.253027803364059,0.57824818208951,0.581845420096723,0.591853640700943,0.211656167464487
critical,-0.0843530587415313,0.0045894062283367,-0.0115338913006195,-0.141617074410808,-0.139744272033763,-0.119729591179516,-0.0884933732039715,-0.159345388799285,-0.0677751665189872,-0.0521383846145661,-0.0107067275112212,0.0019696642295133,0.0780406566228901,0.0162632312371475,-0.101724921249146,-0.168749286065926,-0.129652646954492,-0.0289094766431134,-0.171133560880954,-0.051736253447632,0.0149926520712976,-0.144319156320371,-0.250158873825877,0.0211222031838259,-0.232047767070653,-0.1164653716671,0.0741945027866307,-0.186699446204617,-0.0423525003206123,-0.357182156441258,-0.0683008321999003,-0.0648508955431301,-0.0030595755471682,-0.111078421747974,-0.128936926786776
healthy,0.351950617195644,0.126362251452532,0.312703057523406,0.458936117144427,-0.377520338980986,-0.432933250089106,-0.206879583443785,-0.087731592065377,0.355244789544672,-0.262012738869216,0.189103961533028,0.23746641639951,0.186234153842083,0.131901186786397,0.132212452394674,0.40196635140428,-0.424119819557698,0.161053551285713,-0.0342582868725178,0.20443161847693,0.25336661552767,0.253915238675173,-0.002046032033079,0.120233263082145,0.0655101105095462,-0.396065582311186,0.150319203308396,-0.483611731625975,-0.159397592243629,-0.397476178262607,-0.265134810368933,0.297239166886283,0.212245879797542,0.286795497509741,0.0535288807170992
healthy,0.569642276333465,0.546798981466634,0.570700026979415,0.805451251763066,-0.702616293913558,-0.73389748103718,-0.574211311053015,0.221831218252476,0.770827179739689,-0.684704766516987,0.583331943389722,0.582479416806079,0.645348614544083,0.620987294370241,0.705659613105576,0.590799220657172,-0.683091852956027,0.0850185138792613,-0.0459733411020845,0.317239312911257,0.494345483800289,0.494334854369567,0.333226792555827,-0.115291047492512,0.369730107629129,-0.625335245250667,0.447591569456204,-0.703323436260052,0.11032999280513,-0.555285539360785,-0.682805625594114,0.540767206397197,0.445368673780363,0.637585439358695,0.26677197906343
healthy,0.294805072718254,0.489895461171945,0.848662408536206,0.824965474864546,-0.78269413122497,-0.798158961331415,-0.645805636206392,-0.103015734973578,0.771954539713055,-0.636714258152811,0.695593830984565,0.36167916559737,0.74262059986689,0.406496779431036,0.742297224984856,0.76349104628494,-0.739788300534699,0.248855108478904,0.0683073325184596,0.434497335834739,0.54827313599322,0.503535476168506,0.361830861279173,0.444019684583406,0.478038080179312,-0.65898042245345,0.383709758573896,-0.765115966610372,0.408769773005798,-0.635114186807012,-0.435560626415411,0.853143987019755,0.664671840088376,0.789212267086408,0.138145303282009
healthy,0.180885968942274,-0.36487096293874,-0.0652125593208361,-0.0807743678208528,0.204517647981167,0.301429201899627,-0.0866080636995003,-0.299343559293594,-0.399154524663743,0.0469514920391183,-0.414292167192797,-0.569703265187348,-0.328234598121851,0.234390687377421,0.0871602289101549,-0.280084689290415,0.0115942317181292,0.323234862131497,0.554578396047653,-0.528272602229182,-0.319661811399392,0.0093583001530767,-0.696939451261827,-0.0629798633064965,-0.711234705228031,-0.226175379548112,-0.622593307307355,-0.269207634122613,-0.642245061375987,0.194942835578366,0.0647602127992596,-0.073868061420492,-0.0006709250657252,-0.0616446011869241,-0.617367048747907
healthy,0.475506316687728,0.126159590213758,0.847058768232171,0.786282707198453,-0.75137436546852,-0.775740484129184,-0.472188852318885,-0.167592020980002,0.457721728581312,-0.434236236019648,0.44676909431408,0.33653824176683,0.565676708358121,0.350136762561049,0.603455244069271,0.614666268370504,-0.782481764634711,-0.0936992894459848,0.0226586337798316,-0.129111793455532,0.16967550130085,0.163183179185711,0.223743038431685,0.587030617210583,0.340228537554471,-0.652290465863216,0.101918489620988,-0.681119622932991,0.237720036024249,-0.690008425070686,-0.263341819424469,0.661856094267109,0.543831403697331,0.800794594434114,-0.162688034312145
healthy,-0.716727997121564,-0.461393311054194,-0.646629535425254,-0.749457751377656,0.400683708874026,0.769271917342808,0.764887693393345,-0.653822923175631,-0.686260043138666,0.540875272480415,-0.041869108317813,-0.174530737582793,-0.0118838755211137,-0.0475339375463352,-0.485175904746714,-0.547768806384059,0.774070282664851,0.408334187157577,0.349930190115506,-0.639865337315103,-0.710823519582015,-0.65333482569611,-0.266821215049348,0.638629759789879,-0.554557543607406,0.623223534301973,-0.334201329543748,0.866073582294198,0.314670529977487,0.706372078749383,0.731101092919589,-0.586331890633223,-0.34740020353236,-0.660537344102924,-0.723216484214867
healthy,0.371982143648296,-0.0824533739186971,0.0125600585298484,0.209518858254231,-0.0858927712254873,0.218307633574397,-0.398552626242453,0.182639291651399,0.220756718647576,-0.278920246882173,-0.185427487162715,0.016814097087155,-0.106608193430543,-0.117627025268735,-0.0806949953223788,0.190828931357097,-0.0500087123031754,-0.121401541445893,-0.0608653840781412,0.0699887274117444,-0.0686782370723463,0.0758578764967505,0.18468987959904,0.0306524874318101,0.174222274785954,0.168963281439955,-0.303697924357669,0.0021845302113457,0.119462766895849,0.261020522677636,-0.337162687352739,0.189845605123564,0.320885728827288,0.127472535147895,0.247751295312569
healthy,-0.341926050978431,-0.0809777756192,-0.641659244215196,-0.504279351918657,0.370388979667189,0.484055547545587,0.24371664004405,-0.178371184984073,-0.368290307415182,-0.10275072261775,-0.307246592984227,-0.343299891479015,-0.44737094402174,-0.434092295887276,-0.493061187134983,-0.426635022459104,0.367630697850531,-0.196476308515002,-0.266529264293923,-0.182114138623644,0.262228787758301,-0.295616992459021,-0.0809684538922704,-0.294239074254974,-0.232254315999022,0.414130666452148,-0.437059486034417,0.427822572014681,-0.160483952509138,0.506983814948229,0.197429325103009,-0.509083218144694,-0.401765223207874,-0.556188955220367,-0.0588462524297529
healthy,-0.320827704328486,-0.353110646204311,-0.870628452699613,-0.380151652971796,0.696526577530863,0.639000731315019,0.326704680116535,0.131970773923742,-0.318673021656531,0.0376746021635584,-0.423897359279546,-0.428203716503706,-0.764206304997318,-0.424591351955274,-0.541900006838936,-0.446022241233353,0.631479602300876,-0.345289620744441,-0.236034053387903,0.057831385952116,0.193736895392567,-0.196558129723707,-0.0427824317190077,-0.532600386078872,-0.0131927382144996,0.506125535583102,-0.0591191856134544,0.50970924889352,-0.40905302822834,0.475948132546258,0.0300586860102261,-0.723774596942139,-0.442812758136833,-0.760508558052965,0.111663479176114
healthy,0.188734160409772,-0.0940366922359692,-0.225073329228067,0.0027808453645388,0.220603176767611,0.0085267955931784,-0.110654275078954,0.229368033978708,-0.225851363272346,-0.379302572101993,-0.190396716521545,-0.250689586023438,-0.44711463388945,-0.277960477490587,-0.288527513924164,-0.0493549338424936,0.0043242460189447,-0.402700694945873,-0.151516951776435,-0.0108942277398625,0.0297202636769473,0.028613567189072,-0.0767305273849036,-0.45319607380824,-0.0335392495780467,0.0149006349985061,0.0032608160576669,0.0133891131767369,-0.220628416266434,0.0584336312490568,-0.369531692418705,-0.286564587532017,-0.32313768326925,-0.151521357215236,0.201045160719584
healthy,-0.0106270639688525,0.155258405150209,0.078561975353277,-0.222166603813979,-0.180634746758146,0.175475135061674,0.232836967624848,-0.317879479556353,-0.183872524901544,0.189916142601696,0.168027233758369,0.142947271511368,0.320070584332239,0.256910283639604,-0.0230967384356866,-0.166196052480391,0.178729911475769,0.518364010889243,0.225361796427346,-0.236198534383459,-0.208957143111556,-0.155009298473447,0.148553363227153,0.180672488507163,0.028940002187757,0.0735779219423978,0.0374490794896973,0.198142907658517,0.338888011242951,0.145420615108379,0.415504981745382,-0.0019255408456966,-0.108484342988483,0.138751838220628,-0.351527818434809
severe,0.0474050392085423,-0.353847205392678,-0.575698864913822,-0.0520405374417028,0.487036686690204,0.389306994258143,0.0769432217468567,0.0223603261682881,-0.116700781524825,-0.0652179981965304,-0.38837261938507,-0.300834096773933,-0.417474309519844,0.165083546434237,-0.259161141449636,0.0014248659672139,0.413707983281947,-0.135039218966946,0.383451252209385,0.0151066045458223,-0.314530910311775,0.0063348221535912,0.0473078158065979,0.086520556206018,-0.003944317037092,0.340924692187786,-0.476075704352635,0.218125903578164,-0.323705462351525,0.333765560806071,-0.14806698949503,-0.567959250104089,-0.411148677435799,-0.434418423138009,0.100163198167764
severe,0.155276506492079,0.129393291982197,0.0722110964551158,0.009912903338297,-0.190325761738113,-0.0616740570458827,-0.245952705922233,-0.0570343034710886,0.115867710096305,-0.165007449374007,-0.172006358357264,0.0837931212085779,-0.0504050486390194,-0.125846633792169,-0.17893698662131,0.0825632570025525,-0.167322833998769,-0.284152353141708,-0.447707187767243,-0.181326889508144,0.0312372093938888,-0.0802765846670626,-0.164334189944592,-0.250570209959967,0.144072086173291,-0.170937765092416,0.110699346825741,-0.0709001097134313,0.0600165126250748,-0.150946513440149,-0.35576128872235,-0.265626709851362,-0.0890962825604235,-0.0520288532313012,0.163033116518039
severe,-0.0106977138739621,0.402703338358394,0.456609292759434,0.0574018672835163,-0.345307388762243,-0.551723960433031,0.0319624744116265,-0.0945583955779531,0.104507911778061,-0.0117186200712911,0.380699851007685,0.48116081372615,0.516263243824691,0.29002626932722,0.48081350249557,0.126530707375046,-0.171648360768939,-0.0092278088530788,-0.240242477578996,0.240224911141883,0.307573986267925,0.0377511148765571,0.0416758529374635,0.188790482939482,0.150185942255478,-0.209375784393098,0.404952101129466,-0.166435833238195,0.372378146863907,-0.103067167380682,0.021821300099132,0.3118755584969,0.312913274142309,0.271754448265635,0.0342176823221813
severe,0.376229163914436,0.455318341166735,0.40516372768736,0.51238132894754,-0.462971017475162,-0.534473756594081,-0.411670593999397,-0.0465840155117062,0.452656103715813,-0.258281300014265,0.36583830569899,0.377877086224692,0.315191476213835,0.0607329778173323,0.414087480500301,0.357701305456445,-0.535799954016382,-0.185900257002704,-0.342978136779703,0.357398612579102,0.374946765124041,0.268426815338649,0.0882620647596798,-0.226539426232353,0.211404866923582,-0.261523652975644,0.30306686203694,-0.389952657815716,0.154410779003298,-0.30004263991454,-0.350284213878343,0.303733963339242,0.463689411551139,0.418325627256811,0.229395550651846
severe,-0.200998320593565,-0.260534500719687,-0.239718993630655,-0.0100584750260436,0.24632489876565,0.189858758152286,0.145937332496783,0.048833653813346,-0.153187204394836,0.014478587815831,-0.204792327293854,-0.437265628290859,-0.131151891120348,0.31076022922355,-0.0965492962653862,0.0201418925854795,0.127551282539631,0.187246076240717,0.0604056480484603,-0.230336759217301,-0.315100949523922,0.113799037208123,-0.0715520334521344,0.002794801963489,-0.185793554745876,-0.0456566361101987,-0.159789241253704,-0.0888287963893105,-0.389039612566532,-0.205636055229745,0.0149149459402785,-0.257224979435477,-0.349882957418125,-0.050193590589698,0.0600789573267276
severe,0.0658788151339174,-0.262946917719082,-0.282887368038908,0.0429610943231404,0.301172929023088,-0.170293500531922,-0.0167415177685098,-0.0995424052324842,-0.106893705541982,-0.0793958714429269,-0.0820580387215663,0.0994946248168762,-0.297289834015643,0.0823187252138863,0.0030621465338599,0.329204786784782,0.195724556351564,-0.199965181117765,0.139925720239094,-0.0843032415020617,0.0151879165591698,0.0724291049420948,0.104299360650501,0.0452859561372082,-0.0323255217107664,-0.145048424524155,0.246993235791717,-0.23729489167958,-0.403960616746244,-0.0120298163172387,-0.109523398356963,-0.22026662772188,-0.0839288279982485,0.0111537127723363,0.235232671919564
