group,CD86,CD11b,CD33,CD11c,CD45RA,CD123,CD4,CD16,CD31,CD183,CD32,CD62L,CD64,CD1d,CD39,CX3CR1,CD244,CD303,CD38,CD52,CD35,CD11a,integrin,FCERIA,CD41,CD98,CD45,CD304,CD36,TCR-Vg9,CD305,CD99,CLEC12A,Phospho-Tau,CD328,CD101,CD88
healthy,-0.736258770797161,-0.394086572374678,-0.52731159931102,-0.784239046776878,0.17954997727336,0.804296926540536,0.700717378329911,-0.668307962103039,-0.627894705062882,0.36102666198464,-0.773250032966775,0.57260430556282,-0.177199403295068,0.134907821676643,-0.382993132036136,-0.415528304049366,-0.631985896870198,0.702836821069926,0.64008313800086,-0.655486750528636,-0.669263273477421,-0.662529530045234,0.350635138867296,0.668479928150138,-0.561192228005433,0.563969074134145,-0.645172960807263,0.758871790985539,0.483951099591454,0.182033257486158,0.770959045111361,0.771936174560005,-0.459500871463345,0.15965958544082,-0.329694945873443,-0.65164912989877,-0.783663209988579
healthy,-0.50983948226385,-0.257138802592765,0.626150751962675,-0.376012038743861,0.104170290220271,-0.167543894663922,0.179554300443483,-0.520999564140283,-0.492262391592305,0.235440737432381,-0.31777166025449,0.284605393345246,0.309039589319661,0.719895001833965,-0.0799402939272774,-0.118749220740736,-0.395429022709036,0.194825608347787,0.688482144958643,-0.612950863125831,-0.352012126662304,-0.294796804995393,0.551084347954972,0.616010500263138,-0.266219499872065,-0.192676404042045,-0.600480611735671,0.246792872525002,0.426545196778877,0.0888621337346136,-0.464017201329194,0.64064382921298,0.566009376469524,0.0810315111726516,0.242902013872543,0.41231928451422,-0.635488146230186
healthy,-0.0071162409861439,-0.0833322421432473,0.474895562011511,-0.0331759250462198,-0.281672264683009,-0.222986826505883,0.0215355346282953,-0.392949058263421,-0.299262900047165,0.0955393371834643,-0.1363164484373,0.378084554407009,0.358194469322265,0.580988840850592,0.0637208794603293,0.132931125508096,0.102587305381824,0.111109695433875,0.54453592762526,-0.420937169875954,-0.126884897302404,-0.123621651391954,0.694900031055761,0.528676474435793,0.0228763360668588,-0.372903666216764,-0.466746818059486,-0.11782357686124,0.385897335251645,0.0667968769706906,-0.3328395700328,0.351008975588364,0.497924215544597,0.24600754166395,-0.0481734160877321,0.333972594693126,-0.373081531050586
healthy,-0.67062226029625,-0.403431308386766,-0.285928004069724,-0.524933419207659,0.187661238360949,0.144664561633644,0.503203484578011,-0.436976217055062,-0.683214888213757,0.293995558606925,-0.311955032620324,0.213178998088203,-0.403554998002932,-0.183661731803276,-0.105872859450973,-0.244797123746541,-0.538357514765133,0.396888004918615,0.258512385350506,-0.401108249592178,-0.485765184854786,-0.613892460861201,0.402197933685649,0.284891926335074,-0.63124781739901,0.258358997381824,-0.350259533607378,0.458164201275651,-0.360560779858208,-0.0222697084325583,-0.0453725974936356,0.417433264797327,-0.442481884668734,0.0556469674653986,-0.358273051400886,-0.281060971801141,-0.623350833254137
healthy,-0.487857612139165,-0.390033540558217,-0.597976687849612,-0.605661871305858,0.542283528707148,0.659042462799764,0.550056791450014,-0.0839366442704913,0.0836704913937395,0.410827518895624,-0.584593442214243,0.193283359051344,-0.30333874360931,-0.547022819626839,-0.568193855765492,-0.312212838988916,-0.593142306704937,0.640968365836894,0.123652923681885,-0.362094234526684,-0.173452307284575,-0.496183026170013,-0.200669579703769,-0.239450469677779,-0.401330380481904,0.593402597335071,-0.203701306092704,0.697266611361702,-0.351706948523212,0.0723558984037599,0.568710461671239,0.273334527893495,-0.675656987451101,0.0868887064810082,-0.487839288721664,-0.599735042655049,-0.171893742138538
healthy,-0.578255767689123,-0.381329934771963,-0.453713631187199,-0.853186830048916,-0.0912577936807164,0.705117955059401,0.660472813655872,-0.601660594010297,-0.505611966994465,0.46630223595969,-0.683520964966018,0.477871723271763,-0.232116757019573,-0.202413586065754,-0.608812806516506,-0.607093275945884,-0.693190243512327,0.721186452315068,0.418973688130357,-0.585537545413786,-0.642350834529337,-0.697667842847162,0.375863151259195,0.550128563920182,-0.437610155906681,0.344468989853607,-0.618258043393257,0.708172463982953,0.0727321660246694,-0.0927487090048363,0.348784339434927,0.822565643613599,-0.549815970709685,-0.0529821840119444,-0.645716635954473,-0.47089961074386,-0.760306951962405
severe,-0.198825255871831,0.462575288255406,0.823718082233034,-0.0297270157737165,-0.653310716891142,-0.186152679156588,0.148760142440473,-0.29347011689068,-0.293930030674773,-0.258869484481586,-0.0237834317351542,0.14123036269258,0.631692490581388,0.697482506598858,0.51740802675587,-0.107947504577205,-0.0292767332066868,-0.294192343667163,0.500204372123977,-0.183762532009454,0.249934842442186,-0.164620099541305,0.174434761037869,0.216442303473035,0.0391753463745744,-0.30795209321947,-0.322668277028509,-0.151891353580742,0.420543664057334,-0.107508582746249,-0.220684123264421,0.368183020581213,0.616712423189948,-0.120001963946268,0.651930525987501,0.396551854681516,-0.328900626883279
severe,0.30220196065191,0.36804169389988,-0.065341699912582,-0.0295062695228207,0.0346730726558474,-0.369017126135292,-0.292120135426546,0.0731424913100916,0.0575036785558105,-0.284656038267112,-0.312770305881641,-0.160113567225089,0.324353766424013,-0.304347354265375,0.140637375919849,-0.339988084627164,-0.052495444004608,-0.0603605281541951,-0.259573167752193,-0.028845904692715,0.232040015769422,0.101795150131855,-0.152829072477674,-0.452028604001328,-0.51015218821407,-0.19094009260747,-0.0008769369029021,0.203735628928336,0.176530431385458,-0.0083330641373019,0.0069619223759546,-0.304865969637729,-0.223353932721278,-0.148624173392447,-0.0307142609137425,-0.27658018772918,0.143517383673244
severe,-0.242013563537358,0.101021619161251,-0.297749096451517,-0.552650477727488,0.0473944454520099,0.0567269928787683,0.0509369115760313,-0.301749162586932,-0.106563054057119,-0.0063992560732284,-0.487487759276868,-0.163481767132278,-0.0411144628217818,-0.373513610672147,-0.391090895259809,-0.339757243856646,-0.466620303523342,0.0923923574547094,-0.0035720550399014,-0.25043346301853,0.190893492502581,-0.498616164455919,-0.303978300783772,-0.342845342437421,-0.0821980157042622,0.0790216790030075,-0.414397563915562,0.311945884835289,0.217704997089798,-0.314265524618331,0.287831997748801,0.166660835721037,-0.515144093228638,-0.217146399567059,-0.200492824713669,-0.54592386941173,-0.117730541582408
severe,-0.556852924043857,-0.621546693375349,-0.610263085610648,-0.775325927985127,0.819382150213962,0.784308901809973,0.3394854943366,-0.055077412911892,-0.173924255518948,0.632270479884211,-0.684230756221212,0.312117407179241,-0.538021271590066,-0.44283073335885,-0.647447949520519,-0.248551526678369,-0.46063102374425,0.810375714047173,0.410911160891915,-0.408140688837238,-0.589202059480635,-0.441429806300896,0.451127077979892,0.319360234124501,-0.411006054224319,0.652348241716667,-0.453312047784836,0.809016364739203,-0.337357133488444,0.306716255786951,0.557897563694218,0.605938304791479,-0.552616351659946,0.216344421304402,-0.609438635835278,-0.670437783058952,-0.221551453392511
severe,-0.12926507811758,0.139333835008528,-0.0916684154313213,0.0534057126382791,0.119400011702141,-0.0581428705616381,-0.0075464174670019,-0.0198611505280139,-0.0367917145418716,0.21030791857771,-0.223021079218033,0.0216778856248077,-0.279805320992251,-0.0106279978790594,0.201481136073084,0.133216237473184,-0.0473174619468407,-0.0233764098639362,0.0521780950428702,-0.0474863461952544,0.077526422584199,0.0154507310454927,0.185407323797198,0.0286666829969301,0.0299976058419865,-0.138979443370658,-0.0590880637126054,-0.0112708376979591,-0.108268573361649,0.0825361224580022,-0.154825981388997,-0.159192588998448,-0.0185414343494381,0.106150498676729,0.158667141812786,-0.238993338891305,0.107238138876802
severe,0.133950666723691,-0.239668792045675,0.210966850740881,-0.002962834091251,-0.138553498615427,-0.227611374492384,0.078563059944934,-0.0519503270740461,-0.218145401971301,-0.236141985344191,-0.0817627772186427,-0.0486507155046318,-0.118936103229369,0.293884752216345,-0.127910235214378,0.0135478455159268,-0.0311409933445064,-0.105235762353984,0.0942294510847009,-0.0081077574557308,-0.367128603723381,0.115886567907352,0.0504585164549516,0.496746723497331,-0.490633457556134,-0.392674954474043,-0.16996609858514,-0.174004301001158,0.0554780721767676,-0.204804196426815,-0.186723670663227,0.137230988394763,0.285963240578802,0.0056743915147402,0.0267086470552909,0.0257929607860277,-0.201839746291249
