group,CD86,CD11b,CD33,CD11c,CD45RA,CD123,CD31,CD183,CD32,CD95,CD1d,CD366,CD39,CD244,CD163,CD303,CD38,CD155,CD35,CD58,FCERIA,CD41,CD98,CD45,CD304,CD36,CD305,CD99,CLEC12A,IgKappaLight,IgLambdaLight,CD328,CD101
critical,0.0026343501005639,0.196279420183989,0.222967530537732,-0.0086673672825686,-0.197374421410459,-0.328275431105086,-0.0775647687960157,-0.104528718802137,-0.0755339440792112,0.0586939527805868,-0.0131056347512313,0.0336707739975312,0.082633796466284,0.0349431687432133,-0.0167766546203696,-0.189163266201866,-0.120143838627423,0.0066895140626429,0.135805114747318,0.0126899657907321,-0.0943281279769135,-0.0186483123944474,-0.155544182929241,-0.0673708266948443,-0.31788834410807,0.0976811981000769,-0.28404812125552,-0.218086531203232,0.0187483782724917,0.162914627683531,0.0423903826465341,0.113105749807666,0.0375215578239171
critical,-0.176227567944564,-0.0193929848632142,0.414358651096764,-0.0471394979100138,0.004358251200479,0.0581486024935963,0.0417284148686581,0.0895759730137325,0.14689688850619,0.302484349431436,0.413133369798753,0.245899554531976,0.0912278124877361,-0.0096387753506828,0.283684688595491,0.0484107412861883,0.369782629898457,0.279934073718913,0.0202935105910051,0.276190514780517,0.283703661814077,0.1745441150877,0.0999606468901832,-0.190343288125352,0.024036088778315,0.320415840225316,-0.157210979733912,0.416370822527843,0.37569800875842,0.127062531238278,0.199274637670446,0.0622081393413894,0.297773620733996
critical,-0.441069390408494,-0.335538188819216,-0.433437327225774,-0.403158484425541,0.378808579867333,0.265644449978981,-0.465742317958551,0.276100290968069,-0.349059821484538,-0.215549534073237,-0.182333705270554,0.099038760863639,-0.379035118528646,-0.330387626615157,0.0583346377277272,0.429986227403362,0.308766823735576,-0.303373973807591,-0.702271694813782,-0.381748502399659,0.397344986143573,-0.637535982566258,0.133828944180914,-0.261828794166331,0.267909976071702,-0.429542825879207,-0.239322466558204,0.253965674516278,-0.46458521014183,-0.343496927587716,-0.175325194488797,-0.446838617193531,-0.322714486446781
critical,0.630749247067133,0.400541108008543,0.352188080080069,0.525746909437317,-0.686742248419537,-0.460529799866067,0.268082118650216,-0.479673469490858,0.603717517776514,0.466042661973203,0.499974803163027,-0.086801851875061,0.456090812495273,0.356726553325182,0.13617864333251,-0.443455724413471,-0.576897753301962,0.246263397115441,0.490231776173848,0.346737056218731,-0.0919812198584403,0.506822315799632,-0.159384962124994,0.193750914933676,-0.44468023376801,0.180774500579747,-0.0496423651916227,-0.475173820765909,0.576052319533371,0.310227833966076,0.240996424278249,0.441860309392598,0.558707956734027
critical,-0.0363570127435205,-0.116532297409285,0.770790782712623,0.434517543770484,-0.260445530311541,-0.216699153260982,-0.187437410188794,-0.0347964820291631,0.532530184839342,0.464675286098884,0.716830279141505,0.302861425934947,0.433383727432833,0.273149314069916,0.13728314866373,-0.274532870960028,0.254272428026314,0.405098087228113,0.0270781428764288,0.276437585132187,0.615597004247552,0.065079863617082,-0.357156111079702,-0.161501875366493,-0.0887136786907853,0.0357972272915013,-0.431703833199795,0.178578143572956,0.600670126756065,0.558117691496611,0.651600247288364,0.313142687593307,0.66635347571071
critical,0.49670389060497,0.324687866468534,0.273043577462368,0.484866260994019,-0.474797160599055,-0.13201189272332,0.403437871641026,-0.294671797568664,0.207029707440588,0.23151001763889,0.234937457495027,0.0573041959443781,0.362679393154632,0.278024179687007,-0.1639995777499,-0.371856603680855,-0.416884530051888,-0.0302744025089216,0.158264805778868,0.273558732991626,-0.0544314407498959,0.526533918853894,-0.136563095503237,0.418553755783436,-0.395877423110001,0.396499658453804,-0.0089528631974793,-0.444547232377806,0.324521455346892,0.0381047673268192,-0.132290967452488,0.476935564844618,0.282823816068682
critical,-0.39824251871876,-0.377954169918732,-0.68797841116769,-0.771360006101682,0.668773114333266,0.715049504153808,0.300289156874834,0.572746773916535,-0.477424290584429,-0.483290352895168,-0.647741038030164,-0.0840460255852615,-0.45754692188335,-0.500293997387861,-0.0022094622793577,0.693588472306842,0.61942280795342,-0.138645094537683,-0.376653642940256,-0.569082489636801,-0.0368688135208069,-0.423957792960171,0.462307117485165,-0.110697034354503,0.595122117534242,-0.266833963288315,0.30819310261724,0.359452348002454,-0.659639940644918,-0.505936936524735,-0.579796336008383,-0.669671917724895,-0.618403155698291
critical,0.664751892853497,-0.0330614901726072,0.627378194656689,0.744009784065322,-0.533798327183654,-0.505759932507207,-0.0608389531134562,-0.313648072569662,0.420125796799198,-0.1343286288869,0.375965027499138,0.12219094038908,0.462221687076269,0.520859889565409,-0.131871052240251,-0.682397733708889,0.0788418518979795,0.262140454993151,0.1091972440111,0.169426552709632,0.244234329529146,0.221234707277725,-0.384290734926683,0.271469438843358,-0.308772964391949,0.188045461250905,-0.557754508694279,-0.459353505280757,0.421185592106475,0.0459079228624845,0.124155960253032,0.682854707322781,0.434066662442529
critical,-0.405826846125578,-0.230811060743921,0.201139707573251,-0.189677904183879,-0.0811002657912867,0.0288797831295883,-0.379101456358178,0.0882764041546335,-0.271036816588735,0.129905029340264,0.384148863707843,0.321272314638363,-0.115133123117223,-0.136391105298714,0.170474667537797,-0.0211420737983719,0.174656409955392,0.187211698862174,-0.11391988303951,-0.0536323743957703,0.34631650152104,-0.231799867566628,-0.109029455462234,-0.425153319396346,-0.0181057662449534,-0.0225294654928268,-0.370136238457136,0.227349169125275,0.142226601060072,0.13225265068596,0.190324160554534,-0.20142544094742,0.142236562811526
healthy,0.0253733131500882,0.0272959249401469,0.421478873448091,0.528185035785056,-0.574561582136018,-0.544324612158296,-0.316206850933255,-0.430119490284848,0.548167033103962,0.365431367794656,0.491711102094693,0.259086078284837,0.386167528150763,0.345371810953858,0.0112852979179623,-0.536585019704423,-0.10149292028645,0.290989318410969,0.0948559264916147,0.209416601978377,0.305897360281078,0.0159809662848921,-0.434698545977593,-0.167335905928786,-0.487504824799932,-0.0239402027386687,-0.628911770955338,-0.491149726409994,0.425528433511791,0.462760589719054,0.445565696645911,0.393684888896973,0.504155719734559
healthy,0.505975826532163,0.478124655954495,0.655365422626398,0.767918642792728,-0.681569047103135,-0.599277990433076,-0.137431140516238,-0.355505138997064,0.754765993546432,0.619143515846647,0.79606008702132,0.706876109096584,0.699975463954927,0.623016312163187,0.319538785720389,-0.572715877679058,0.261954374985283,0.583040379645302,0.459293195590488,0.580981226637497,0.167741130722784,0.32375141294769,-0.622950779762661,-0.144952812858802,-0.676765626373893,0.133112752340296,-0.506185491833391,-0.597226540977748,0.648164227689988,0.539158735619135,0.494382604402233,0.532504807947724,0.689855232646718
healthy,-0.0780042579864672,-0.246895240240993,-0.584615147951787,-0.413347306916125,0.581494635648996,0.583322240093863,-0.0839075515262813,0.486432780578568,-0.494491606497817,-0.491159770221066,-0.598231610117487,-0.275922763629506,-0.469699998208164,-0.510513651873387,-0.292817345386323,0.431617505929699,-0.0368286270680785,-0.321567519030518,-0.349115396810079,-0.466673526689697,-0.420897406650658,-0.511229139525019,0.375323477023892,0.102151065690266,0.378883707650546,-0.42676865844728,0.487307587892876,0.194857004251232,-0.545433757016298,-0.318306040786946,-0.417610758235564,-0.477716973859411,-0.53222671468892
healthy,0.0237594953009678,0.14692790453909,-0.138660151729969,-0.20338229252964,0.148436638959128,-0.0700583045125707,-0.260027054253346,-0.0024507099329851,-0.60985649504087,-0.122439920449241,-0.304996750467207,-0.224596584581023,-0.0793581623836704,-0.458644244783986,-0.299632820057444,0.0153846536259792,0.110715180206309,0.129543242850636,-0.0682123530601212,-0.0868017001198842,-0.495382246361347,-0.321023359288098,0.204164270118405,-0.0786982034823496,-0.194440209466374,-0.260772873395035,0.161524063764932,-0.0558584653354439,-0.102347314016344,-0.327992887514978,-0.499332158156652,-0.290734195147621,-0.46622902341735
healthy,0.448782498678477,0.0450911150847296,0.758757409876605,0.695959610486487,-0.65446285838106,-0.658739487692561,-0.0431135331530727,-0.55206385869862,0.416542081428011,0.438401129237767,0.515821494502961,0.309679743526528,0.465073574633663,0.648320694220096,0.256925556464167,-0.723839074852804,-0.0313604225989211,0.315287073381656,0.096130932090738,0.154931608772415,0.639809903547886,0.107351162486325,-0.62355039514197,-0.15664778896738,-0.606514931980011,0.0674256989993988,-0.772945435968065,-0.26599585893288,0.633813447603373,0.120085152416678,0.0706372476707822,0.539385540169185,0.743292149431703
healthy,0.0156760157133078,0.395261120925231,0.404360912997767,0.220281537528406,-0.581764376490723,-0.255452475842118,-0.210115207882716,-0.13084462816926,0.158493512606912,0.0924801183723122,0.461042701195207,0.26849007949559,0.365458506713999,0.259294609906961,0.172867815226547,-0.373426741680062,0.0711657929790093,0.145765961134153,0.0329103919276523,-0.0098497031107192,0.196765346498237,0.302286428380882,-0.463621261070706,-0.129779984677697,-0.34431718337109,0.219056935354186,0.0286429155170512,0.0233270403870874,0.504874221983273,0.418077531936691,0.240741852817321,0.399311180869599,0.496616198234369
healthy,0.146000810094953,-0.173528188338367,0.290154716175715,0.209808009314477,-0.143848701708947,-0.048643675568506,-0.0967863416540047,-0.0698159649233959,-0.300243021431058,-0.0505816553621139,0.155914482892169,0.0346098245862171,-0.152623843670888,-0.0546796058618728,-0.163820269162597,-0.0624530099249146,0.12169086828442,-0.159840592183202,-0.348135596010369,0.0148653743345606,0.239066180386731,-0.0880652255224056,0.0699158405958433,-0.334211211716798,0.181434090255821,0.326423469215657,0.0216938599299897,-0.135536390968094,0.332157525382197,-0.251113306433098,-0.101777430585882,-0.100156129034151,0.282938131553312
healthy,0.532518707502459,0.307985385089424,0.849082155407947,0.652221754517111,-0.529629533358616,-0.586815795269577,0.214697235820797,-0.22572859782197,0.286177074426896,0.587180025148425,0.750262901266208,0.395106093352434,0.59101579750804,0.581575219616835,0.389472534422833,-0.473208729076289,0.334753091147009,0.635784164015733,0.0345519375517308,0.595601212949874,0.36254599306896,0.453850639587704,-0.362616851844686,-0.118898335391501,-0.52403007467544,0.426845492027439,-0.534469136301279,-0.102245381225483,0.742787637527761,0.657894079678813,0.426902276885571,0.605982096722645,0.720530134598507
healthy,0.255138329495631,0.422261736720458,0.835347530423013,0.358338793125063,-0.528759494267547,-0.439821328715692,-0.118779703538606,-0.199734879721666,0.314313588602461,0.572529291336697,0.762990807884948,0.517144964789023,0.428059976006383,0.463816921355262,0.539376467383225,-0.40435074941489,0.438487016216634,0.360471903587412,-0.132516532619107,0.387437654661045,0.619264659686463,-0.0102763494056628,-0.322796062096794,-0.164156419079165,-0.371311200183904,0.434652847138887,-0.350114575320167,0.071720046049118,0.671478860443571,0.54680373863854,0.576648456472068,0.415850451916416,0.675129888271627
healthy,0.381591180013924,0.498247609494626,0.788048332998891,0.803591404293486,-0.695866509680214,-0.737847896037449,-0.186552553781687,-0.449644559561304,0.729337991021343,0.596721302270575,0.678393027805493,0.338905878193178,0.630431544318934,0.717207550885579,0.406929996326653,-0.714584247104253,-0.0748547085929273,0.338931209869291,0.299449994358908,0.641942563422491,0.231670546691303,0.424904807415182,-0.672912468785797,0.132229076284659,-0.777596100843372,0.343275421741783,-0.621975223223258,-0.124917378551383,0.779735030730899,0.504567472558823,0.268530357771526,0.672962073701962,0.845286770927161
healthy,-0.305434672578764,-0.0213372879763601,-0.0616773243352938,-0.57426179318735,-0.447269819368925,0.173221462013142,-0.6021292672231,0.25640470450904,-0.517822059800185,-0.0300408732434219,0.240862025859264,0.0290783016899691,-0.379626661627689,-0.504073664971749,0.141390270662518,0.320925674932702,0.473046297287326,-0.0385121959399515,-0.360088921990155,-0.062928208475359,0.347677924767443,-0.306728477639942,0.140717032203094,-0.648509881391091,0.382224252782857,0.274665478992876,0.037814099650814,0.540495730523711,-0.13225503239404,0.0682047281260298,0.13255275870426,-0.173060493115899,-0.0118269565157083
severe,0.0811733468188508,0.459860130083134,0.718734405085687,0.316978609226783,-0.631480934643922,-0.452865081321231,-0.124747391663535,-0.426523866632417,0.288019428555111,0.349841220229236,0.67196842519341,0.133492580878794,0.648683018866459,0.242750883115178,0.239081494762433,-0.424486582080098,0.169898661849237,0.149797097833344,0.296949270095099,0.35383352415665,0.0606415851385899,0.146353640184939,-0.410170817718576,-0.0175593499688697,-0.417210141346134,0.315709871513594,-0.470016031039555,-0.0708437602262442,0.451584634698146,0.434047864050773,0.444123848214168,0.602788370523848,0.466586742707801
severe,0.2590641669156,0.547971972621582,0.283486256517287,0.28851334253987,-0.422806320290948,-0.517484098903972,0.0568059180023139,-0.291781688866395,0.285284389057521,0.430056960597526,0.107930614879856,0.0340018706970572,0.452362783907383,0.214075708662506,0.169038703861192,-0.226081597173594,-0.311249673337277,0.302639317091463,0.540112029151677,0.302498536796449,-0.275708011472807,-0.064290305512652,-0.477667728780818,0.0514926387672857,-0.0888572217299657,0.261892726549665,-0.207161643037739,-0.38971429175489,0.346303183927892,0.349608284078169,0.0335514979190507,0.455147127012123,0.124349642913391
severe,0.0978254399936231,0.108217439867538,0.644104932121533,0.357466628394239,-0.358871161002017,-0.272580833396741,-0.0414139595760747,-0.171009160926768,0.448113546031617,0.487495394403724,0.536143100711579,0.39585401456839,0.385545746836867,0.194271846156619,0.123367366316893,-0.368413430654476,0.225459709283194,0.287858858958359,-0.0484942352466175,0.160259726485607,0.477224287898993,0.255816604974432,-0.227354447781583,-0.0754023469642589,-0.45974965617382,0.183212569530935,-0.160910092867717,0.205333709192634,0.631852462571901,0.286546743482988,0.317980158557881,0.354738402953403,0.705959572250884
severe,0.691768874277119,0.692194547342858,0.765832959373481,0.720747052725672,-0.81357651809959,-0.78435717291422,0.262800643952373,-0.630837271196396,0.716160988382635,0.546271116304588,0.592814512737884,0.0601372407602693,0.567522472496325,0.601650052586061,0.254524377180523,-0.75003628725735,-0.30110854262766,0.350866142549344,0.666885737366705,0.458971331001701,-0.216093665122243,0.498295390726768,-0.591588101614184,0.439724116956608,-0.736383813643071,0.557288683944986,-0.508053975321387,-0.524300728870604,0.664828104952048,0.611715529231458,0.206322160721736,0.609225528207824,0.728368705436415
severe,0.459871408527851,0.365439278604136,0.227803895870477,0.0314726490398229,-0.430135448375315,-0.433343271449596,0.544101694794674,-0.340120461320951,0.380561667859782,0.105632249973654,0.0864423812456579,-0.205361201199122,0.0279684865683817,-0.0922970256471524,0.492929055091965,-0.0596398149092732,-0.440368744730355,0.261611096816709,0.335062005235679,0.34497696550856,-0.452378623533032,0.619232015205238,0.210619367548852,0.270562185549096,0.243336575047303,0.57434889803051,0.489313988119012,-0.0371575828579093,0.136655759946827,0.0401816485304467,-0.248942287837864,0.45111605868776,0.0158264482455787
severe,-0.302902195282845,0.335483998469174,0.379217273025963,-0.468214928596822,-0.256267295425262,0.373265179205937,0.0649294144900597,-0.100742273969389,0.215009053433016,0.342097434542726,0.361462529463954,-0.12125207775407,-0.244096823699121,-0.226971609754637,-0.0436920285858081,0.0259162698334438,0.599982712133207,0.226749637820498,0.272771489927619,0.183823959218982,0.226517205311789,0.100200404224748,0.104420825882483,-0.231708529471891,0.129180936498026,0.610869401657081,-0.0238852874704595,0.235340253748734,0.462228821228075,0.336122036265449,0.334524598131273,-0.0607577500893538,0.156674809098912
