group,CD11b,CD33,CD11c,CD45RA,CD123,CD4,CD16,CD183,CD32,CD62L,CD95,CD64,CD1d,CD39,CD244,CD303,CD38,CD71,CD52,CD35,CD11a,CD98,CD45,CD304,CD305,CD319,CD99,CLEC12A,CD328,CD101,CD88
critical,-0.0473059796417135,-0.0164529239920428,0.116737399088536,0.161834522653087,0.306870210394387,0.20705560699276,0.206341437422014,0.0466921026217116,0.214946050450095,0.468991905015801,-0.0508122344267474,-0.173889176679032,0.190189445265654,0.0345029495265092,0.212593918792787,0.190930426670707,0.148745845646218,0.120689209791806,-0.0602883589753095,-0.30111105809417,-0.0994357764180442,0.230362678052586,0.173241326665003,0.105294595353618,0.320942278356571,-0.0381166532492236,0.386801022404471,0.152540452648236,-0.14689320672816,0.0919181263500752,0.080562668564348
critical,-0.369492108593831,-0.554084861742768,-0.631890466807955,0.603206274477161,0.602035183869188,0.375854556787932,-0.0702662334044992,0.543318491960792,-0.564889098069369,0.160797632210487,-0.439424879263345,-0.29581165539193,-0.445736535998316,-0.554665889554344,-0.4396785209567,0.594896117213245,0.325903247659172,0.267997324194287,-0.35028412735508,-0.414762145518726,-0.363588073433037,0.505573368584814,-0.0777435349175059,0.56738293223897,0.498498535764341,0.302829563570985,0.499680286399772,-0.413073559693876,-0.587944473989881,-0.603125821224767,-0.290887775479463
critical,-0.0568279367258393,0.117845284842488,0.234439615437446,-0.0289323147362287,0.29346199906986,0.232522737991203,-0.460468281841697,0.455147999031114,0.0445165674157566,0.293215085245675,-0.0314984801534443,0.318889363626379,0.109194851012764,-0.0004594898159347,0.0727279201328152,0.217002346106294,0.110074932675075,0.266282354484677,-0.102517130722966,0.413292497205674,-0.115611477509569,-0.0255094515986873,-0.158426717590333,0.288350254863548,0.357301147922286,0.134489486236619,0.170808226172787,0.0788508566663613,-0.177673561185789,0.2456623450311,0.0336443022806511
critical,0.154888129589296,0.13274109397538,0.542785488082882,-0.315179268339114,-0.0010327292082684,-0.0509980788275697,0.209190150532948,-0.293697395124428,0.378232749914418,-0.146301775238559,0.151228231375304,-0.152323995154307,0.332388736192011,0.36481958550484,0.181115285078305,-0.308832240858625,0.0092771612436479,-0.0490846955340716,-0.0541207362825375,-0.139643078183113,0.0532255815190102,-0.0314401733970823,-0.0214235837944723,-0.169609944744231,-0.170799312778563,-0.228774955339309,-0.444559317696181,-0.0307712138313442,0.0592215573778036,0.161441913736837,0.123969175099329
critical,-0.130221155128148,-0.235418123803145,-0.0019293169461859,0.338273648986906,0.149543610026269,-0.0929083447599782,0.20894356685126,0.320773889707825,0.132128140788692,0.172842520401112,0.152513745002253,-0.391359798230362,0.0987063070050513,-0.0588221507107442,0.151225536055441,0.0855989876584318,0.0359994247401741,0.2645055397518,0.0343929744324474,-0.415405329907653,0.0687233234862033,0.0065438022722319,-0.109849692774071,0.0847476491155639,-0.277598325849186,0.386875090696165,-0.249956223745547,-0.144587822821233,-0.319277738912293,-0.156647818845812,-0.150017680509657
critical,-0.155473675795863,-0.220617675051524,-0.266183011632642,0.0478281654382863,0.12923979100559,-0.019225997156033,0.0803437172608907,0.0544228489593601,-0.0867371876341638,0.100313775645684,-0.34114160519984,-0.0309907220506772,-0.283518510195837,-0.247675211380154,-0.232635975437376,0.0367731478417212,0.220195152378512,0.0550955123253911,-0.0869782054156469,-0.0512472931025133,0.0273459750816791,0.101322065720998,0.103484550441822,0.0807018542216683,0.187834133591238,0.0245976607757046,-0.0102361395041151,-0.256137138862701,-0.329870490292044,-0.169183782015431,0.10341808087058
critical,0.248767577104386,-0.0935387521124757,0.0629840075930008,-0.318115721188222,-0.161772023851157,0.136735487210199,0.038122699946769,-0.0119422977204745,0.220698862915982,-0.0225808960860062,-0.240185068987404,0.34445311169368,-0.0900504729406297,0.550983775880147,-0.187553319894013,-0.278580757791752,-0.0007509976045813,0.0167170314274554,0.394121724022752,0.017780894817893,-0.190970831808424,0.158390515234989,-0.0172017082965921,-0.0962091492928131,-0.272535334706655,-0.193675651431163,-0.450619729038748,-0.206708896139933,-0.0381827105969997,-0.124565876887199,0.337713588377067
critical,-0.0280522403156386,0.39128198685769,-0.453646510793462,-0.35146085210827,-0.139234671302881,-0.0380801536779995,-0.327499253750867,-0.058404675443524,0.146225563583541,-0.184677162784573,0.247740505109879,0.478935351548668,0.442095650449459,0.378891475659654,-0.23682985622127,-0.159327826386226,0.525975146195215,0.0849715740729167,-0.339662801059633,-0.394901389642686,-0.353234490317203,-0.0802531379721518,-0.425408685087161,0.0971004936668646,-0.225658249655952,0.101850431834065,0.343718980238349,0.347816256925692,-0.0024962375594336,0.0566422281686553,-0.362739347406838
critical,-0.365986178578241,-0.33679789009275,-0.216328750829255,0.333310939402743,0.586361267700456,0.110157809272258,-0.0611584496920063,0.190708112860363,-0.268240390827179,0.374802580921374,-0.249122656097918,-0.394231684528202,-0.0165394282269009,-0.46367360029856,-0.0933683154465949,0.35807522220357,0.313718474598397,0.611859895710666,-0.374886976386917,-0.400063642509229,-0.145878329740826,0.278557573407101,-0.168053428860338,0.197603497798751,0.267798151233484,0.0371937059535749,0.406869401612096,0.0710503694831531,-0.122691603689452,-0.0354198925737123,-0.274041005717709
critical,0.101747575752634,-0.07783692494301,-0.151884128863761,0.0088888930378282,0.17760642823352,-0.0016752591229639,0.0585732633229576,0.0783408993768231,0.118957199595564,0.21346142487087,0.116760207421566,-0.0973911000144256,0.0365885275498183,-0.369196041719241,0.0027081103812488,0.23251099203928,-0.0982530245388105,0.125940171643108,-0.150950888844623,0.201186912705497,-0.248564106322294,-0.300351281741164,0.0875678934147643,0.0247513625072092,0.169587769678499,-0.220629210843099,0.0604265001930308,0.138321884145364,-0.308216480114902,-0.104029877722703,0.009918849839477
critical,-0.301870198264013,-0.345002348910206,-0.221506961296773,0.117479941476074,0.197076152701703,0.29894686352156,0.016130783973646,0.340658660219399,-0.137650601601694,0.228646990748178,-0.165753151825924,-0.393068746645222,-0.0279295966646318,-0.0142641020952509,-0.209074684542457,0.447327504184738,0.252571307138461,0.242867090627281,0.198446310066796,-0.301648407526075,-0.138183691705816,0.331379315098678,-0.171828555039664,0.361167255215133,-0.0366681077664955,0.242340090229737,0.329434934518155,-0.300342219845035,-0.131678456423854,-0.0819116466633294,-0.145958778417456
critical,-0.0729805274359939,0.222907016902846,0.0795785256548398,-0.0065853615700474,-0.143150309031254,0.0706475363548833,0.143822985243086,0.166099392017796,-0.162871957790561,-0.139207652826604,0.0312449642990704,0.0009931277046036,0.0566347041385965,-0.0551867065999804,0.0951468847854243,0.15130539455512,-0.115333648009219,0.0584152063859694,0.0165885839530421,-0.219587966697288,0.0885918142703512,-0.0135460877927617,0.130283883120359,0.0893088550471056,-0.13050941360428,0.0518923931293334,-0.130774289917841,-0.0755930984203689,0.121113866860307,0.232751622293464,-0.0104528130475303
critical,-0.100329993896621,0.246871192280086,-0.0249102484245966,-0.0444889802296831,-0.0804267828146918,-0.0510472826165514,-0.175133360906142,0.0471479697975996,-0.0057608976251457,0.0286937826213268,0.294884487472048,0.224667759895811,0.295244463005418,0.01879266015043,0.0366910042881821,-0.0146832747634811,0.281409701080022,0.107329265342559,-0.120848785675106,-0.0867578485549092,-0.0975526346548491,-0.243393992111492,-0.12318364816637,-0.092974040189498,-0.254630030072629,0.0680919602948066,0.260606828597076,0.218083083696172,-0.112782517362485,0.237187890157359,-0.357569548910581
critical,0.0456174908334571,0.0412592420579436,0.0906618211234195,-0.123740827306662,-0.102592935373309,-0.137062574065221,0.138727211413269,0.0187885320256261,0.199219788427069,0.021302559711054,0.108178319344765,0.164088518737597,-0.0562102625972591,0.0728359868624949,0.0644959978834102,-0.138451221978472,-0.187042199934747,0.102521486021902,0.171946424502723,0.162719044742375,0.181985483188041,-0.029414242547644,0.118845837849883,-0.100916955484406,-0.091756629040885,0.0609065437389844,-0.0271887192680063,0.181107511533997,0.0158764067685314,0.185324216234148,0.147758842321698
critical,0.472101638584745,0.323411901321135,0.633548446646574,-0.486821313694448,-0.662229859587061,-0.306729090837584,0.0125533230621706,-0.284055395251604,0.549194155685611,-0.175678769080172,0.460503954615287,0.247567775862134,0.472415571929978,0.327424357773054,0.518082407754625,-0.22953959155756,-0.679823428991016,-0.398442416372304,0.53076510248889,0.329643169515712,0.363044012333817,-0.455300681279562,0.358003649017436,-0.552023696546161,-0.507631091600923,-0.0785912324528725,-0.354057542501072,0.202630144209358,0.561134210862666,0.500185463929007,0.324169771462985
critical,-0.0870074388402836,-0.535524893660202,-0.362338064225313,0.366419918507272,0.262959829891283,0.390929418887978,0.188531513207588,0.464712872676737,-0.402910604855706,0.298088294004217,-0.164528976502194,-0.572423421522929,-0.272510881136195,-0.210958610466291,-0.204187219916377,0.382620133421116,0.189529164986831,0.554522459636602,0.177149151414007,-0.303918723981893,0.129657685354673,0.290806369692113,0.137692577406043,0.386176591333711,0.0751978669449264,0.426377818668916,0.14229043007713,-0.321242550673281,-0.403583212434579,-0.317282336055711,0.0237453442967812
critical,0.0417956117787362,0.146889657454577,0.360732531665312,-0.383276885826737,-0.0149684052614688,-0.174924246742502,0.148483498613264,-0.254078572508572,-0.0351891176332391,-0.237678897224066,0.180293223043765,-0.0428466110177421,0.134240430064707,0.143295017494242,0.118975902437577,-0.158067908905558,-0.371736818378229,-0.12573138792271,0.173794340678176,-0.0852580286773313,0.285383470956043,0.115426899755174,0.290388381100829,-0.152218581834133,0.0567141727725371,-0.0327575674390369,-0.364200078808289,0.110539956963754,0.236602355150706,0.189029036295871,0.265149521070991
critical,0.432400982054724,0.659663607536577,0.829969274300989,-0.785421807698274,-0.724825347842106,-0.618565375475501,0.260018039007529,-0.512040894653492,0.546251522849188,-0.218818818673193,0.525780147417056,0.718199941840072,0.592303655604835,0.474571744069526,0.39803361231392,-0.688204120900397,-0.706806930073063,-0.380084551904425,0.536700058115182,0.420827177435895,0.428097145539895,-0.537482591613615,0.17581518616995,-0.670210038193837,-0.349907897216674,-0.571301678464899,-0.62227156026522,0.637337519216294,0.686259616923979,0.552722706614561,0.545760985820575
critical,0.0393423009705695,-0.192462285831269,-0.348784537488404,0.21974291032495,0.178534303297058,0.337386204836823,-0.0252921870026704,0.363622083018087,-0.0112486981708378,0.295204994494964,-0.104128690228766,-0.122982213789442,-0.0045349527789272,-0.187862286440837,-0.238632995939157,0.391922921839964,0.120704782109296,0.0621099253622698,0.0003489034546479,-0.269155507203079,-0.17568267194844,0.19938206813247,-0.121138648498678,0.271917710503932,0.21166426181771,0.108514756226589,0.28735733315932,-0.128577028738192,-0.144641042551098,-0.259028540233167,-0.106613287980875
critical,0.414340490059622,0.372222559786013,0.654904352924167,-0.424318276196239,-0.447855578097402,-0.124793299132966,0.269939038554979,-0.391791455689908,0.636188841488258,-0.160219086506863,0.199381663310722,0.238657828040453,0.182597625122643,0.566935535456299,0.477876694176411,-0.458036741691313,-0.289238456992852,-0.369602743297585,0.430652237368272,0.291537511685918,0.50747260018777,-0.22642070828439,0.439252487537374,-0.340265865047885,-0.04910186583068,-0.136350425589305,-0.498031822573478,0.260912262137086,0.607193766518045,0.328493762731144,0.515294322217709
healthy,0.366168629452767,0.203415527410904,0.0093567283952866,0.149578886995146,0.125026839535287,-0.116117979252526,0.0090860627739539,0.166913266944335,0.0094335382502745,0.338622836572366,0.211155146862256,0.310796015971111,0.204351026930862,0.100382343342467,0.271746886294359,0.112437845225334,0.200614723736304,0.137517848292058,0.107120563552619,0.278406166670743,0.227082529833088,-0.0347934358055712,0.116839061446344,0.0850723106957085,0.275074815237345,0.261257866472499,0.177315569490777,0.060685608326297,-0.0652215848699686,0.0312481534341997,0.333743077745202
