group,CD11b,CD33,CD11c,CD45RA,CD123,CD4,CD14,CD16,CD31,IgM,CD183,CD32,CD95,CD39,IgA,CD244,CD206,CD163,CD2,CD303,CD38,CD49f,CD35,CD54,CD62P,CD41,CD49b,IgG-Fc,CD45,CD304,CD319,CLEC12A,IgKappaLight,IgLambdaLight,CD328,CD101,CD88,CD224
healthy,-0.400224674840991,-0.142539814567301,-0.196518681847543,-0.089966094737483,0.0001368108106966,-0.003344999873287,-0.243985788600766,0.142950405289015,-0.329944663000687,-0.0210449208908909,-0.122440176571994,-0.0380534700598599,-0.235778058520202,-0.106380778142309,0.0141890568680776,-0.386788683162214,-0.261665886482605,-0.382044830245443,-0.406608656449587,-0.0757731322538746,-0.112837802381548,-0.429331031711512,-0.369523072929603,-0.0747988995911605,-0.1253925345987,-0.069931541569542,-0.372030408722017,0.115961049041835,-0.219075524723499,0.0711997392448453,-0.0437331882021063,-0.140703474877298,-0.177706483428129,-0.128877591996151,-0.0216844478214857,-0.133892000299909,-0.338252502553225,-0.223433730167095
healthy,-0.407878333637978,-0.656243732328377,-0.63359141068836,0.542332008958838,0.619300856802472,0.369224597477636,-0.332391612213497,0.0449779885168448,-0.161929973600149,0.0939660585576506,0.407026031973016,-0.470804953366566,-0.553644350908841,-0.609414132809586,0.078791303474832,-0.668559564246689,-0.0624601294231638,-0.373932268184041,-0.400489683002386,0.639317973044064,-0.218713146337695,-0.528625396818301,-0.365306840390582,0.0052260353279696,-0.3349819649516,-0.530290048595397,-0.378050724427866,-0.410697335001559,-0.0138827529521904,0.619431569948386,0.606404819403164,-0.591377915648818,-0.491393503635524,-0.430555323634178,-0.70415013702275,-0.633343889151343,-0.0564177535637643,-0.38081674233259
healthy,0.615812033694851,0.694549869805553,0.780257142608024,-0.636067710313871,-0.72734676946858,-0.697691219362395,0.508461065762469,-0.0614697543643258,0.2763144772097,-0.210667973172565,-0.599995102215483,0.7174521859379,0.673834437646449,0.687411317126473,-0.165533648720463,0.714702520573513,0.0068188056046754,0.304785227373243,0.124886632720024,-0.717327298100116,0.203863863089952,0.620214804210191,0.619932139992479,-0.28972759870803,0.437800636790067,0.63976260216128,0.603642369548436,0.36489902497899,0.137868166242727,-0.718788831350411,-0.613451488270417,0.688674840344785,0.458731461003153,0.265441344901758,0.587169765058124,0.695440325033213,0.264835503275013,0.620020666495871
healthy,0.0142475543795481,-0.287113315781156,-0.160213622124006,-0.0703238049641445,-0.0908080571229818,-0.277412975243129,0.0455428343338362,0.0314980909405946,-0.330659938742044,-0.180397746813198,0.206973593431203,-0.0792079212822144,-0.094835283838867,-0.282211892072266,-0.0789035184055409,-0.223088122948327,0.637905710491688,-0.0782523213096451,-0.157185843115288,0.131104004812692,-0.242147687895891,-0.0077916313013153,-0.145787185952024,-0.212576549330899,-0.284919354077016,-0.174193548387097,0.202778993484049,-0.0064552041158074,-0.361610442063374,-0.0559071733916019,0.0167524248800597,-0.160863278334385,-0.166666670792889,-0.258352053283549,-0.154760048493965,-0.208300890653289,-0.0525085980657829,-0.462651815854914
healthy,-0.475424668073444,-0.297248125195641,-0.493921607310515,0.179621288495764,0.472493003568958,0.434572610696975,-0.142444099019136,-0.393621487815974,-0.389378651593021,0.0498241482167902,0.320495823169515,-0.141602875898901,-0.346544562829296,-0.483511686267604,-0.133129632963788,-0.531457086003026,0.0654982736895631,-0.0697954918559284,0.249950022066862,0.330965515890593,0.422716341889112,-0.311562384283636,-0.446784694742964,0.048895565147522,-0.0445154225617114,-0.339044868325563,-0.250075569231535,-0.215004298295783,-0.517350437459358,0.398566404509781,0.193404443763452,-0.19887562487597,-0.256264388058676,-0.179706659298734,-0.47277627509705,-0.345339326794622,-0.387655679314777,-0.23180263975427
healthy,0.125012819641468,-0.0098237751860776,-0.280293317402247,-0.0777080464300449,0.25918506806319,0.287617784460929,0.218680248979104,-0.42590109157229,-0.552171532938928,0.0569963372307596,0.165989269877996,-0.363855309980201,0.136240749288122,0.0994654184939897,0.0731948321079946,-0.20768098042213,0.0798760302330245,0.183057594619344,0.473500807563403,0.148339215722765,0.435839357145154,-0.0495138007733701,-0.3924679398153,0.0673543633252193,0.0952677089974854,-0.17954476701738,-0.0935643127355021,0.0133762218668595,-0.271149291354544,0.292228699406673,-0.0550821017630087,-0.078242234361136,0.368441357386494,0.138530003148859,0.111417405445315,-0.0183894086982486,-0.599617224841424,-0.0613491106849904
healthy,0.355677817177706,-0.429646610447304,0.48519547909274,0.0119729317465831,0.0178438664615706,-0.117173661224892,-0.216368403264392,0.654317563719735,0.674264681397146,0.121767064914968,-0.278221830366369,0.502719047444295,-0.122808092309389,0.115817637171328,0.0393110799503677,0.538174618117755,-0.118773276032004,-0.149781846663536,-0.603220242603179,-0.273774547678263,-0.620143145698586,0.0899910708605405,0.377759233231128,0.439175956598717,0.260547756095791,0.353417372549536,0.0379026483808013,0.045739729277783,0.753320752020357,-0.378514140133441,0.143257115089682,-0.448216047917376,0.0404256566551671,0.0164418602311664,0.017492221133885,-0.248987869243052,0.754707249578121,-0.361473368100961
healthy,0.254546931397564,0.0808422926418882,-0.163181105012028,-0.131845466739531,0.0601000573219631,0.007540082762978,0.255678280675088,-0.0363131785549666,0.13299102423577,-0.008299664681528,-0.217875322674426,-0.0167248063317006,0.23102381860275,-0.0143458159750471,-0.247293016615308,0.200460996835418,-0.211601818142596,0.20442470465316,0.158070770702428,-0.072308644098463,0.189915634688192,0.312012186625251,0.277847430289359,-0.114801157660711,0.145568407782767,0.329604365781805,0.274537199914734,0.191830103008026,-0.0220368489743214,-0.0449624991682407,0.0230933302733987,0.301478172141474,0.276509657418177,0.131757674644205,-0.0651381406900564,-0.0520030192592021,0.0018016862517889,0.145845795874003
healthy,0.143348405467333,-0.299417733772901,0.131698060478329,0.309982754804223,0.346406758799819,-0.236779088929588,0.0684492837385086,0.345284437424562,0.611189211624134,-0.0207638052748415,-0.0994321525081524,-0.0074545951087061,-0.269245150173502,-0.242162067788104,-0.126595613370475,0.0640915289218405,-0.136025948848058,-0.17796166103913,-0.557902450048554,0.0335965065617144,-0.464459267331314,0.269970906041775,0.37170147278528,-0.156474267669737,0.373847729678937,0.586223632873097,0.371146914372047,0.044362680265842,0.40026457283478,-0.0419323550598557,-0.037006429405846,-0.0834083152213776,-0.361082924303856,-0.444243961946765,0.105607144039221,-0.249058565428749,0.525002633996272,-0.0260194923323557
healthy,-0.281476972770333,-0.310744117878054,-0.160143364513669,0.259475823396375,0.201655603809476,0.10525170012664,-0.315808611657568,0.0858353347403924,0.371408137354,-0.188713834429326,0.0819620775767057,-0.269116295876485,-0.323749128226632,-0.318797948107847,-0.375609427133589,-0.151384220822855,-0.14062792875364,-0.346679326548027,-0.484245671348485,0.129659976253899,-0.134997847291915,-0.168087782139234,-0.301666138648489,0.262800415113954,-0.0275434935659071,-0.0255497637842965,-0.199242727496738,-0.30241606474404,0.300150139198962,0.268207808992293,0.0725314506153376,-0.220822354355378,-0.44272783575103,-0.266606877006703,-0.164327948229549,-0.368888378761592,0.0971368023918083,-0.328163437394451
healthy,0.0282422714464877,0.191205655977214,0.191613502207448,0.0500125883251833,-0.161804828806763,-0.212387975368608,0.0733228828138208,0.363001792538728,-0.0015409578175895,0.231965138631719,-0.0239281406809824,-0.0334097890978116,0.145281577511869,0.191349649855036,0.267411483365609,0.209590864756048,0.057601395141979,-0.0931480830847347,-0.068843728206738,-0.113735869562291,-0.260940403958645,0.111940748418433,0.19052716163936,-0.0081483298501055,0.176390443265128,0.0619677426579197,0.0721753943066133,0.164313761748308,0.0838780750758162,-0.203564950839069,-0.153517722985362,0.243062502137552,0.169022666463963,0.0934227930351054,0.245218882269391,0.0861381845479909,0.283010061221227,0.0097797353159426
severe,-0.371148728992671,-0.506769449787144,0.351794033105911,0.369024372511564,-0.238230091624579,-0.414816384752361,-0.228983431698171,0.400628619893896,0.446470756501268,-0.0798859109195678,0.106149411386511,0.333759607560353,-0.105480009833302,-0.32645039360401,0.134996845877168,0.255294574963301,-0.017391299471035,-0.159196238322673,-0.149257337424794,-0.0743528229311322,-0.614956638137755,0.0329262237673004,-0.134751933200207,-0.164245805326853,-0.0409603082003044,0.0573265090360071,-0.162102924531631,-0.348812160401362,0.414105973919108,-0.232833779555349,0.188502662156335,-0.421541480846486,-0.331371052989027,-0.29701673362969,-0.425739287466175,-0.0117739458834175,0.452494097789618,-0.010821424283293
severe,-0.467980158472723,-0.416367863236062,-0.27139478394739,0.251602040041149,0.39910771092983,0.307139939158615,-0.108109530976401,-0.100431169422953,-0.0879178297405754,0.0001790163302533,0.23239213175622,-0.194604121904574,-0.270616401776468,-0.144733078208739,-0.120083847992381,-0.347737817262658,-0.109615659023008,-0.307995530207274,0.0547268759345572,0.284799289451513,0.289352848936817,-0.0836434506455018,-0.36809511236227,0.341382729947651,0.13553532807191,-0.0468982875177364,0.149848672190089,-0.467576536956856,0.137761306590285,0.159743475647088,0.396449444331073,-0.250369135699624,-0.32141539077472,-0.0204619000761924,-0.227061197566563,-0.260062223286759,-0.343567350200969,-0.145930031358236
severe,0.269659441650189,0.0247322011219796,-0.0863828100339745,-0.279238691723345,-0.33406285722823,-0.16017995801796,0.310915094765339,-0.284291145015123,0.137492245338152,-0.113400696909277,-0.290561290141412,-0.137687248806059,-0.0264887962554439,-0.0046677515205774,-0.0737142413996897,-0.0136463271556363,-0.238445985333072,-0.235639406501237,-0.340799209206098,-0.299158571625865,-0.197163430143582,0.166603972229904,0.439233732611253,-0.164234218358524,0.0543819056622999,0.173548588830992,0.18116660255325,0.264665998167106,-0.209301077876859,0.0464742907610946,0.0202493511855444,-0.20668054852813,0.261190637754325,0.238918322470142,0.229509668501315,-0.232572388270352,0.1266089269137,0.0512263922050461
severe,0.210656715746469,0.23403847517066,0.28496934869981,-0.453257439089898,-0.501745947914418,-0.407376159594324,0.034024561207756,-0.20445747100371,0.0427089251204964,0.098176785635024,-0.518805441520761,0.326415810835673,0.0761512718324735,0.185240753627475,-0.0424480477040483,0.180783302735191,-0.282139185550724,-0.199094910385068,-0.191145465970401,-0.504801800077701,-0.451984579855818,-0.0578222656577204,0.272223613078225,-0.445934769116062,-0.200934986810232,-0.0136691112798604,-0.0130201028239941,0.19808302147567,0.208793690653178,-0.530849490734333,-0.422781457534634,0.0632135858686235,0.223680301174624,-0.0300886484385865,0.036113546406249,0.212397290127814,0.0408956117894282,0.0715504955460487
severe,0.227583256952442,-0.0131125950225077,-0.0211347719297226,-0.0038123373846721,-0.108470731707807,-0.0190257562064889,0.234059588574712,0.0237774337307208,0.0092129171123317,0.223023845507111,0.110433655989551,0.104700888103523,0.0784051779777974,0.168751204724105,0.201403852507612,-0.0150864374028145,0.157320310206771,0.100535394670254,-0.157039312248894,0.0324272762471526,-0.0238226051994428,0.192226716137804,0.0213597282841517,0.23145143257068,0.0584081925779009,0.138352231335097,0.109520777715208,0.25848494422642,0.0102310073117531,0.225761365903184,0.044481890406496,-0.0038719464626383,0.149109247154713,-0.199628804332383,0.375970811177966,-0.0982317506491027,0.233955939683109,0.169113157237318
severe,-0.0319965248020236,-0.282538662500494,-0.0813907953302498,-0.0990539801303496,0.0643078585897869,-0.0544971281527012,-0.119548923640703,-0.0241446989924677,-0.167683481179698,0.616920214287319,0.439896289888864,-0.173909514404221,0.0830172719053466,-0.0968513203709417,0.658032934259132,-0.0235520117731561,0.152292215883951,-0.005691346408973,0.320316045638803,0.510646501903412,0.0226638827770789,0.329004751275135,-0.0243530386207379,-0.350254953303862,-0.031394456383094,-0.0209113887077734,0.0604534372221153,0.364389103332805,0.0391558636555812,0.0443751308581005,0.0091538117493954,-0.27934130082134,0.204880193741268,0.0578750216673177,-0.332885256675877,-0.192052991798666,-0.0035746996103417,0.0602253111968556
