group,CD86,CD11b,CD11c,CD45RA,CD123,CD4,CD16,CD31,CD183,CD32,HLA-DR,CD39,CD244,CD303,CD38,CD52,CD49f,CD35,CD11a,FCERIA,CD98,CD45,CD304,CD36,CD99,CLEC12A,CD328,CD82,CD101,CD88
critical,-0.0579314597481105,-0.0221283729985569,-0.457021744342927,0.338307999947293,0.43818819319681,0.179162344736657,0.187355017463862,-0.0307865193214675,0.262523233785509,-0.0070359333449688,0.0808145086374025,-0.0877675371086094,-0.19338565903662,0.205846366654053,0.046211212797534,0.180353409516377,0.0843919631068045,0.0562357210153012,-0.0866896577541695,-0.0227268716067933,0.150111456922245,-0.0639327544053079,0.255160192495211,0.0016635630233481,0.169361448618373,-0.214017992628095,0.044566811571118,0.162434538598173,-0.318198192916294,0.251625035275891
critical,-0.0348099672247929,-0.264784964305305,-0.204131617005567,0.033536470245016,0.161344944904741,0.186409298144065,-0.0776273717140228,-0.132364429247089,-0.0553731985613835,-0.180429313817518,-0.0172316932552616,-0.214487760151468,-0.299727564018493,0.219516140112087,0.0917869077712609,-0.252283663524222,-0.180464110749588,-0.190115067133002,-0.197449037577894,0.26801932780339,-0.0771229341312346,-0.372491081996112,0.295271964139408,-0.247529256252465,0.330416418900459,-0.0290219454043408,-0.155832666585353,-0.0058350050023133,0.190365318627806,-0.400009096410987
critical,-0.0469226045179271,-0.112765859530668,-0.105365418470046,0.026043852628317,0.141367981933798,-0.0669959574690278,0.0493580138587356,-0.0623297340095566,0.0881164622063203,-0.236008373271153,-0.0564620552744675,-0.201364867885853,0.138100529725379,-0.0161349126070537,0.0574240332283152,-0.121566758690194,-0.0479985806768206,-0.204395873780712,0.0471804428439236,-0.0185926712056467,-0.0096615385932795,-0.125900007383679,-0.0837558333096398,-0.150866124674259,0.0893325666489002,0.037399866940571,-0.267880818842236,0.0512612364259471,0.0018207645565346,-0.0098319592573342
critical,0.0825714514104347,0.0140293223818056,0.298141861265999,-0.399340018701,-0.299973770109913,-0.397604056305641,-0.102841518959964,0.0201121080996936,-0.189332869563086,0.187657859682293,-0.0341605391299696,0.168181025426418,0.098951524988654,-0.303318647779932,-0.364958545958992,0.112756927947865,-0.155652676287168,0.215488701921114,0.092386733848265,-0.247997492708913,-0.3533752924484,0.0433254782256608,-0.361602243928247,-0.0773219495304892,-0.394347340037604,0.0930675405138645,0.208961943495156,-0.0629923606095798,0.241715450757402,0.17013035720081
critical,0.474152777580059,0.387614044420584,0.513145872958144,-0.59126254030594,-0.387256207442105,-0.0075792534263691,0.0882696821634732,-0.0458231855538367,-0.243532622787736,0.469125344285774,0.188068597222821,0.680727616675938,0.203824873831052,-0.295856888831226,-0.226410129108571,0.200191611256998,0.331574966950663,0.251399214953696,0.242470276774599,-0.103056103576075,-0.284026248295679,0.0783318583195753,-0.344691786032065,-0.0791342191292869,-0.221673101242063,0.706964312506625,0.20635838669894,0.0206744687712901,0.657369605621134,0.305885302577779
critical,-0.205213260773131,-0.247816576523958,-0.158995295555823,0.309882143803716,0.377324759091295,0.302081823686165,0.0311014292298104,-0.143576638283969,0.456808383369632,-0.277028445106779,0.229522230346353,-0.206146025621296,-0.21910529428879,0.445679742566208,0.261354701717951,0.143152728985298,-0.239603088537324,-0.596241484000501,0.143269546855381,0.194954373019071,0.208479644258464,0.0101591912280761,0.442619245679061,-0.513769668095489,0.197473644558987,-0.312411929479182,-0.536413129184233,0.0969765443015725,-0.134820451533119,-0.196442557835519
critical,-0.263899087446508,-0.423640359106563,-0.143697429962939,0.457987314212302,0.496379785184005,0.309999634137464,0.0078393394609953,-0.169953375342515,0.329926696286971,-0.0181232328476832,0.260081613998154,-0.149570920866932,-0.18338577627145,0.397260970877715,0.400684749242269,0.0852307015178028,-0.201252844382031,-0.544405752195256,-0.0013554688723202,0.137095832608077,0.371268144511812,0.0740020619587724,0.350973207002948,-0.42553635792969,0.264260591866431,-0.370303853589432,-0.240127005651036,-0.0596117286185792,-0.316332165586055,-0.138300121463332
critical,-0.557115553607345,-0.360671895280061,-0.755774268004905,0.829446666437998,0.826784342559898,0.694945847893175,-0.0570724687207057,0.240483701462604,0.676792137240716,-0.500845466171463,-0.106858572737032,-0.540470545592887,-0.362954246703358,0.781532878612114,0.793465397332446,-0.482173839690476,-0.184924865431899,-0.209215824767415,-0.419984461634071,0.125987769473617,0.678707417533066,-0.106357098810725,0.717717772414479,-0.140769467429369,0.630922708583417,-0.604151210617878,-0.625424966251837,0.299956573779233,-0.438207857760327,-0.440573163427375
critical,0.50372338636347,-0.143499080036778,0.752025816403302,-0.552538797520768,-0.448866303108536,-0.26382537898245,-0.0514565183847433,-0.135643806511207,-0.541239501272717,0.392658045451803,0.334233696179245,0.331994990376825,0.559135331734678,-0.749041204059597,-0.0909646587716733,0.117754915943674,-0.203313067679343,0.166325195151093,0.326392558520511,0.270218560232353,-0.547182288169973,0.160731583397596,-0.385569438402625,0.0425070205432279,-0.528709611161538,0.461953918291755,0.513737314223489,-0.296724847514832,0.575473766646508,0.117606147461718
critical,0.507082991736495,0.320999862899067,0.374041962638775,-0.33317372125738,-0.420522754981986,-0.411002248138274,0.333625973055692,0.27923932854843,-0.297834197396231,0.501198255621522,0.0209472324246797,0.287377029030485,0.346482933765546,-0.358175924668445,-0.428354336975482,0.39241281434236,0.182576738864729,0.353606431213921,0.316454497834836,-0.335724942919729,-0.276590423297092,0.219711948143478,-0.57225918368153,0.119631046702829,-0.667849157063857,-0.0125003391422282,0.311777480818776,0.12420880285073,0.116484968935458,0.645573310966847
healthy,0.327817283608689,0.0518549590106267,0.526459746354121,-0.391512026460422,-0.420747967216394,-0.392723036894256,0.0800047896863218,-0.0097605968872196,-0.243894698770869,0.583145936055173,0.18030934400899,0.492712897491847,0.453933665276995,-0.432390124124998,0.29263229635651,0.255448356659097,0.149390419742948,0.221104995964359,0.407559439100769,0.48717324900118,-0.421854411109798,-0.0831379462723949,-0.52691096979079,-0.0211575191124134,-0.247652993658575,0.519054271156148,0.6531598699195,0.0271166839489269,0.585070838956936,0.114880791920991
healthy,-0.584333099889373,-0.765014072753279,-0.509013145728821,0.606643040879574,0.773083784808519,0.552996337398084,-0.0659652596846802,-0.151965895965275,0.264319013076557,-0.562635425678808,0.128262519475228,-0.567589796639811,-0.595027713917336,0.580501962373211,-0.15268929827993,-0.396905774749227,-0.69837621571086,-0.669478528189187,-0.400945643150014,0.302326906067945,0.448921483222658,0.15072965193402,0.665522575641699,-0.350975175985162,0.502256412490158,-0.468925578679733,-0.282386655029867,-0.212875410563548,-0.490593785621128,-0.293727331317542
healthy,-0.270536900798081,-0.659324850834924,-0.593185673236943,0.462973486290055,0.576228388562058,0.604621528563285,0.0462315876133401,-0.341020032356108,0.602798817646397,-0.574655386310338,0.091402167997158,-0.525054914476084,-0.531241861946898,0.619889725071656,-0.161461729081228,-0.317768183509711,-0.533712875066025,-0.647677382402692,-0.409360228301663,0.0148838051661475,0.396879725683183,-0.122219206405721,0.5703140628398,-0.668746653638837,0.226936615545858,-0.615716445273876,-0.550351493328558,0.0730708474478861,-0.535605919378099,-0.272340434597944
healthy,-0.0537950837003045,-0.190783657863636,-0.0743213191519692,-0.106820969565789,0.399600074465013,0.520093667871549,0.0417740638715687,-0.0512478341716106,-0.28962935571643,0.28723996172848,-0.124833113904954,-0.0809185756889673,0.156740557440741,-0.0075808438156998,0.207396041794916,0.291629628706375,-0.184105116748223,0.0443603211077259,0.0086898501421426,0.260821200689802,-0.215843634305596,0.215361089416288,0.311418672667276,0.264558645254741,0.0941359794298516,0.290132385820246,-0.46718748743337,-0.122367320917068,-0.0338266403624999,0.0201096758549807
healthy,0.583231880758257,0.104454714478058,0.688988172486938,-0.51340001863784,-0.54284641905893,-0.406217220438835,0.0943254521730093,0.186290213287302,-0.535766488281405,0.350773286230102,0.264617737989535,0.519372088416361,0.515346534616765,-0.614631148163542,-0.247541070222056,0.0281948523657886,0.091012430180942,0.152510631800392,0.267817678759634,0.210465549221593,-0.461181441300421,0.125425236250535,-0.582668419652147,0.17889699212826,-0.288583835468491,0.508031964371682,0.40844895767653,-0.321270385754944,0.59994663226528,-0.0454906950668305
healthy,0.730502332240143,0.41967130384542,0.705227792764255,-0.150466860749969,-0.491065968372238,-0.395078813266442,0.683560759277482,0.695754513392439,-0.357645399079718,0.731646124788114,0.118166517496952,0.371047027650002,0.668933079164785,-0.423366759916504,-0.30245462016079,0.660438636416586,0.430872157039193,0.731142999512463,0.752944122811623,-0.310943520500596,-0.26041180936095,0.581201945543237,-0.658129791979555,-0.21051361256013,-0.583380185085386,0.527994725679029,0.294913019584919,0.0685686758153309,0.575128757037725,0.759208833598707
healthy,0.652524736113618,0.155128067000721,0.560663905816938,0.214818688438693,0.2694247163752,-0.0547351012642229,0.593302725874862,0.598825715756487,0.102292545621593,0.342358034841811,-0.107113945142423,0.166092360875774,0.575090584826618,0.0722348066601422,-0.394121019441361,0.514214699744139,0.0178824700295222,0.367286814604258,0.413654333410088,-0.283419400837305,0.399161186601769,0.655516951535268,-0.135854162602878,-0.282182289424853,-0.543765981868578,-0.253512985946301,-0.167316897802378,0.0630245543409021,-0.0156159639246513,0.647057200412421
healthy,-0.525509076868168,-0.169891955252043,-0.61875481258452,0.544728562943107,0.587874360788238,0.281681618166413,-0.0448590218952483,-0.0622195713625444,0.307843079516728,-0.22062961633134,-0.524794386874617,-0.530476984437739,-0.348648544826302,0.540250381895252,-0.160789417416748,-0.104526423650595,-0.288591424524882,0.0967613354767964,-0.376795828005762,-0.218168801208055,0.492624110485088,0.0886771278437838,0.515564666306287,-0.139414312694315,0.317976259305222,-0.519369597318717,-0.548766162332731,0.150232324105335,-0.540265345050459,0.0365636327568929
healthy,0.0766926003162226,-0.0843086414436504,-0.0011310983342174,0.543564830866971,0.465773753438436,0.108502860624912,0.223591735419753,0.366648385949023,0.241615783627489,-0.0662449672700512,-0.378558807200178,-0.335924637663517,-0.100408960626879,0.356709985308416,-0.466808682291913,0.344596228796566,0.275949680110773,0.488853256104251,0.108666081520077,-0.679484105659629,0.376469898025084,0.385258103762005,0.266258627464144,-0.231537267675381,-0.205379595789179,-0.498052443253996,-0.12820354430378,0.0992346579036182,-0.46642608012477,0.464383225491781
healthy,0.137783634508882,0.0344885964681999,0.171922900496041,-0.0102119101025024,-0.201842321961151,-0.17076181003305,0.267077271753875,0.45116054768328,-0.0343333611021581,-0.0435350462426811,-0.338205908949129,-0.0634265101035622,0.183513498353202,-0.210275536328902,-0.394919540206483,0.200362442910745,0.0980654689959157,0.272195581370368,-0.0184459673118015,-0.424259946913871,-0.0844075008698926,0.244501789426867,-0.0578430447550036,0.0709662167817864,-0.364041673167131,0.0183227959027003,0.0105977852919831,-0.0304334503374551,-0.0003323178390656,0.352333654872125
healthy,-0.0884243466100304,-0.20273387089761,0.285958630917659,0.324496838256764,0.0102453162929967,-0.176809692464818,0.265437622232622,0.278794829766963,-0.232609992121818,0.261907822705491,-0.175157942434878,-0.0663066391980796,0.221703458411398,-0.0948910048907744,-0.597692267901635,0.30418362687593,-0.142207417161003,0.0889027907540545,0.219951034785216,-0.42555041159153,-0.0087139576108013,0.387167202519066,-0.148108174022601,-0.583947673776132,-0.497770434864508,-0.207676986134712,-0.0076570145588783,-0.199175250490528,-0.183125156275805,0.417288262181987
severe,0.353358602846265,-0.35265399686854,0.131093461452561,0.525107924329388,0.0647159045647165,-0.192814672631979,0.233023923691488,0.366962098849805,0.184527103565663,0.0642384036881404,-0.255622994645432,-0.474974351620113,0.143814035955809,0.111029322009001,-0.410941779130036,0.217919770007502,-0.0142347468875644,-0.204724910456449,0.355834269777399,-0.232555393886704,0.220599768551833,0.371096525867757,0.0096497416678357,-0.36691827390309,-0.287794405909638,-0.370231961606314,-0.332445210389594,-0.137784549923873,-0.158771721116613,0.357640462466978
severe,0.469809536055986,0.266721465477365,0.465222808393872,-0.198518728413005,-0.300385391767777,-0.226295640382175,0.207266965373152,0.0668481973408732,-0.204136186495218,0.343170359233157,0.11572485398661,0.478950603782754,0.266899762645233,-0.308387674575051,-0.133214805446293,0.079353605935984,0.225744288371185,0.261099795836863,0.342885319893445,0.0411569887514157,-0.458590284594618,-0.0392292242657634,-0.11472599343897,0.106764487551382,-0.199342278779045,0.447118015285344,0.227601258962251,0.055769605206387,0.421700350500218,0.232407161223345
severe,-0.095835167644979,-0.323269181316004,0.221049690749419,-0.0738044226259696,0.0857835657854309,0.164993583682361,-0.179067871767294,-0.265392415508219,0.0994426861571283,0.175119000864545,0.323584221613589,0.16802150680274,0.0180257646253527,-0.0812702442824364,0.486184707048553,-0.325920713687869,-0.199889747448932,-0.38863714612562,0.125276215941332,0.346706806387466,-0.200034619755832,0.0282758801115971,-0.381833760957042,-0.184753348020874,0.211055894543409,0.367307659558288,-0.113072315378939,-0.263221120784492,0.313666477604047,-0.456597670864153
severe,-0.0003895551979786,-0.0369807414096772,0.183974279525013,-0.177916088867852,-0.0221886175856711,-0.278591379514106,-0.089926276290517,-0.0940883250582988,-0.255304388051965,0.135960988558316,0.185033010886626,0.244854390988402,-0.13584919007317,-0.201930371765571,-0.320575380444473,-0.0006596148150233,-0.0752300818629663,-0.0165531575308634,0.0192780283170554,-0.201849445426639,-0.260506679323557,0.19744358255614,-0.251667115016401,-0.129979304902088,-0.301208404993074,-0.0514746090983118,0.0615225327565376,-0.192346991943554,0.0020114903603285,0.0932593904138595
severe,-0.355983276145589,-0.47443799889603,0.014828267746727,0.195207642000491,0.396506794844199,0.0491914620071236,-0.132314425348599,-0.319894065546843,0.169030289826817,-0.118340160767018,0.13644302638225,-0.126278317038358,0.109021990026167,0.0517078194255273,0.316143743099396,-0.193183090203421,-0.378123748156393,-0.329727068423828,-0.0197136918132257,0.531072261676416,-0.0789144410232176,-0.0611862195089611,-0.269385183755716,-0.419288481374345,0.220669320658578,0.158809680428933,-0.400774653385566,-0.186621797648253,0.383027988309138,-0.462091980370853
severe,0.112195745081598,-0.0852659434778721,-0.158511623881932,0.0179622534391303,-0.178681482087112,0.139338257260826,0.0417520246115236,-0.0053163681663001,-0.182977301767624,-0.284991708000093,0.0281432439692117,-0.337098588427496,0.0398639606678975,-0.156632001181925,0.0625000151967905,0.0200514431700871,-0.0047934467073198,-0.177105072980205,0.0764432481075603,0.117236423127406,0.057036585566062,-0.131159062222704,0.227971631862929,-0.100052435199296,0.0740611683400309,0.134617064806292,-0.0010612707439188,0.0515519409157722,0.0129836187740477,0.162256487191367
