group,CD86,CD11b,CD33,CD11c,CD45RA,CD123,CD4,CD5,CD183,CD32,CD95,CD64,CD1d,CD366,CD39,CD244,CD206,CD303,CD71,CD155,CD52,CD35,CD58,CD11a,CD41,CD226,CD49b,CD98,CD26,CD304,CD36,CD99,CLEC12A,IgKappaLight,CD328,CD101,CD88,CD224
critical,0.0590573018791317,0.0690507049339669,-0.206798042037331,-0.282643886659646,0.288224381735716,0.31338255947213,0.134600201877006,-0.235575751313585,0.0252474856669396,0.0133223222635677,-0.186907636971053,-0.0915383240072784,-0.304780436464287,-0.0762760779585484,-0.147073230932645,-0.186897742413018,0.207009567039733,0.070868288580759,0.0591506089261797,-0.102675535933062,0.0384550446770557,0.002655721026552,-0.0844059327591958,-0.0028660191871744,0.216383227997025,-0.0978641885313442,0.104201165037977,0.0949430547240152,0.022094264891276,0.209863664462911,0.111256444460859,0.253547779868844,-0.0407176925890317,-0.146971410951398,0.0940618629521401,-0.173271687063682,0.218559629346752,0.0026106038030296
critical,0.256587730122559,0.51214873793624,0.225922613041296,0.178779567704053,0.201032395779131,-0.0135425409551967,0.153053701682867,-0.21486906325593,-0.0963714885114657,0.372395454340859,0.258257425143817,0.514419883072343,0.212283033718751,0.101850808113744,0.24606553112775,0.314594422360966,0.146019763218032,-0.0738142754529878,0.0102229147878868,0.29108985928327,0.157987474534841,0.301738194359546,0.339257516733405,0.365180855134102,0.430498382695702,0.22203351878806,0.479480908077707,0.0262147988771192,-0.141584738325465,0.0074466695755609,0.381708609168389,0.282891460131412,0.49000733237204,0.503332124533544,0.382420659632639,0.28142428664788,0.456562141351362,0.291934098728775
critical,0.217061477890157,0.100344405329514,0.056774168806929,0.194083201629304,-0.101397175450483,-0.128572593085017,-0.0319933754435092,-0.0783254713109503,0.0487228949686951,0.293636552514695,-0.0415309468028644,0.0395496469183202,-0.0597394652921913,-0.0019791458145068,-0.040020337534473,-0.0084544971580631,0.126490125893468,-0.0607634709261174,-0.0344687869984763,0.0486672941242415,0.181547521044344,0.128766027632451,0.018708750844771,-0.018610924793659,0.112556575153978,0.0503091015908096,0.0100924964583478,0.137288495609939,-0.10170243851173,-0.0069139588299054,0.0173606250510429,-0.116668468866999,-0.0363857837816446,0.0244080546170697,0.174756387480692,0.0270426145176552,0.295088414101397,0.0633701722794853
critical,-0.0233569373123733,0.271474128212354,0.0803426203189973,-0.136244930622126,-0.0693283236370965,-0.275289644204769,-0.398075688547407,0.0228610222500505,-0.0132335615606866,0.21374285924093,0.216022947778925,0.290257032721782,-0.019906087374909,-0.0053308193240505,0.0237778394526929,-0.0480312086830281,-0.0970347617206749,-0.12991925994964,-0.155570241190214,0.163598706165196,0.134068171444426,0.367010795981282,0.1707363004224,-0.0200586850035535,0.0246168557650476,0.103651607091102,0.0223876719028827,-0.117734545489366,-0.0289408113039561,-0.164485921417352,0.0004421684613882,-0.104729231202283,0.0200199131637645,-0.0335319720239813,-0.0626246146006611,0.0217667963439944,0.215974703268293,0.092778720719116
critical,-0.283965291860684,0.107769499503698,0.0279000890074911,0.0819397241211127,0.24433316610436,-0.0488929906282188,0.071113169104803,0.248112283968277,0.0666579807630389,0.0643586901194075,0.0202426566533352,-0.255008337431761,-0.14243352680542,0.336167111031748,-0.148522389092932,0.125029321504271,-0.037626679315678,0.0151620063349336,-0.166458916474476,-0.0559900118139379,0.174128431808576,0.0174610346613459,0.130850390987487,0.265420954909019,-0.408608601332022,0.0150930979059361,-0.117853795439694,-0.0370555175102037,0.0389033374563271,-0.0373714277820232,-0.328812910510515,0.22911931421482,-0.251277199000024,0.0499027773719336,0.192928823794011,-0.10157124174973,-0.0786166153150916,-0.0630711564088436
critical,-0.10455017784293,0.0879895112767613,0.391775660251608,0.391882167076461,-0.431270228981798,-0.378224446606041,-0.315299339024061,-0.0619131803946186,-0.241128746561466,0.28725937200626,-0.0073950301779808,0.38825679367091,0.135983723935579,0.007147788811659,0.485673507987809,0.4066587566651,-0.134125185087993,-0.222777187775007,-0.139932482648633,0.251937426994769,0.105039960386673,0.139841057308594,0.147294133007343,0.259859008803076,0.443470100489837,-0.0546978043154253,0.334456142738342,-0.130762878648383,-0.0502879658818351,-0.402839407825799,0.0241714922599156,-0.163921080929647,0.402179473532672,0.151194715214097,0.32535015894726,0.3617490659262,0.130662101407728,0.152661214153592
critical,0.440535888164134,0.491989430124116,0.421667964503392,0.448997888277383,-0.558789216184561,-0.487429260597902,-0.447228756367424,-0.313679057416083,-0.529954118257191,0.0029519626892873,0.247002811983096,0.355290575372411,0.300582870106488,-0.184530113100661,0.372145786217547,0.381690086172521,-0.178466253076287,-0.640626892113482,-0.47282313876792,-0.003699831998874,0.115289126265676,0.437411170508009,0.372251050697643,0.400932419543624,0.604477897685772,0.161343849149951,0.618610722003196,-0.269851907725212,-0.0984927334018242,-0.470120734075947,0.507241397722147,-0.497066695711105,0.399588390737913,0.27368923028963,0.441756196041327,0.364988386336174,0.366966555789334,0.150981922505731
critical,-0.505169186097563,-0.321729424661727,-0.502978080839965,-0.613243267522829,0.596989303031722,0.64726777545565,0.531207954384954,0.214817842508644,0.467706859325283,-0.316061391568609,-0.396380278360292,-0.634719422881115,-0.315672843128943,0.175245718345964,-0.239544266814562,-0.226459781937183,0.147250517229447,0.601500788500865,0.613982737691763,-0.153141034024892,-0.245778888517956,-0.238594578946076,-0.306617062201627,-0.402075329238194,-0.296646351237207,0.184844623057053,-0.15632295187767,0.494536133555026,0.0841778846239332,0.451927630779572,-0.360961099017746,0.357256140372007,-0.574497391714921,-0.200862862548136,-0.435736282984684,-0.33992647460793,-0.266572664200537,-0.136984295890113
critical,0.402482691689046,0.101975941983583,0.547112871463231,0.386076514017267,-0.580954580450532,-0.515969372138564,-0.262256546203565,-0.121048354945211,-0.487683437627814,0.543948675889041,0.412412457108902,0.585772119223299,0.520124199490804,-0.158760943262669,0.246722304492366,0.496796058042132,0.0724956801954118,-0.509682980705744,-0.107680663800876,0.235830259276933,0.245628032072139,0.357071499186457,-0.0011329964944574,0.092381842406287,-0.0684006479767681,-0.275639704312383,0.0471902424500553,-0.436394979744408,-0.394119558213241,-0.51897135020303,0.0701453301968493,-0.199006715868977,0.607517749607147,0.328411516492536,0.329277860816816,0.702592044547683,-0.0960566530826052,0.164580830230787
critical,0.405154910232205,0.472183182655532,0.169820165426844,0.250982914531371,-0.410164330868147,-0.559760875651519,-0.485934625357163,-0.0238878967795119,-0.328152680521199,0.456828182798755,0.236621019895039,0.180053071853548,0.103704833467155,-0.0533039440378133,0.207256873050145,0.310974530688333,-0.0266533727974887,-0.346687634580091,-0.470713759140524,0.120296052802348,0.261374034446342,0.54855881479017,0.26113382196528,0.14480687933323,0.272543693775452,0.152820168468487,0.264688838294523,-0.229834494113597,-0.290859617447215,-0.480646341604258,0.255681602764783,-0.483123767550924,0.0866107845666088,0.239424369709039,0.373505459427066,0.209800845475664,0.513256218603179,0.126537435478867
healthy,0.449427816584057,0.298594793880685,0.605677705555768,0.693776307092862,-0.662449432739748,-0.693439275096902,-0.473476984788869,0.127534071050884,-0.500484260810345,0.603700831294891,0.512630781524623,0.316125012408026,0.570384878429844,0.451943329121771,0.367559578733572,0.616069129089566,0.0818111477839184,-0.664469277208706,0.110914175971675,0.488677793076008,0.344882631420901,0.421723086448022,0.484129470006947,0.468111127195741,0.167850285931222,-0.0826797106430255,0.395699718885751,-0.641822790603664,-0.189177033182199,-0.646317437891567,0.205818229261291,-0.274504626624537,0.608733709474327,0.626612238575437,0.50544391588038,0.665758002580873,0.338252502553225,0.547634738215734
healthy,0.441582292823906,0.437764551953748,0.748685828461629,0.866981318320677,-0.661837253218364,-0.618386570666883,-0.515847292229717,0.159122044218142,-0.431341112500375,0.743003644204446,0.66787942813361,0.534652397397919,0.817082348839561,0.632425715253251,0.723408827227603,0.776084107148013,0.168005076143223,-0.619377554261621,0.0779364577917268,0.62014144948534,0.189637636087676,0.363949504269428,0.633174689670326,0.573114265441463,0.431223870587414,0.268352023679299,0.382741180065928,-0.752207151254799,-0.244651055266493,-0.720985847116662,0.216143660084428,-0.478742261785362,0.84340828511339,0.574059880641589,0.678458298447426,0.801159360501731,0.104069985247203,0.557729014966353
healthy,0.173907003666319,0.198559077687573,0.660961239569385,0.598373090140058,-0.63329782394161,-0.586286893683393,-0.398673368545175,0.126670815567357,-0.388820045738075,0.530170044733156,0.453721452741114,0.138880371047664,0.569089277883981,0.407215956010017,0.50426353320248,0.567380925364561,0.023027831594639,-0.571802419912115,0.188169841699639,0.382848621190483,0.205810990095988,0.278373164516836,0.434023862960584,0.410800495106567,0.263732763469301,0.172986231288631,0.253524232418628,-0.664283346751593,-0.239900145794534,-0.516962868035427,0.0887821284293187,-0.273288299909692,0.613841871916452,0.149635262377582,0.36752284783884,0.616726593349347,-0.0132502765348488,0.340247004080401
healthy,0.304390515270889,-0.0832591459054842,0.188960624107133,-0.123275481467638,0.194280638397779,0.309684479819898,0.388289108205472,-0.105357023041541,-0.227916023767621,-0.10390477314268,0.185440824971306,0.460673458801157,0.303209223724542,-0.124874810654067,-0.057512376109514,0.0175887841446286,-0.720626094480649,-0.0655520024063461,0.216301183822366,0.169900087869509,0.0781389310503341,0.056843627550101,0.0888048162764969,0.548129008965922,0.114571746384872,-0.0227247648331353,-0.0825887953593975,-0.253352361599076,-0.086900057832783,0.152229170921711,0.243848246257526,0.356737529612416,0.336411171288506,0.151312865339339,-0.0865493334785611,-0.074552135009457,-0.0310582771538035,0.475342457579519
healthy,-0.146343798187943,0.0535934651748587,0.0738774021551222,0.0774307113703337,-0.0858975343497279,0.103610351783223,0.336865855174482,0.262033073830896,0.0919883266858966,0.139325748570257,0.193322919194534,0.0352113630200198,0.225037704936078,0.366006009157766,0.221238173171085,0.0346099745676393,0.30510927843336,0.0705010780445458,0.10663336775441,0.167133205991808,0.167965675374241,0.0078353031536691,0.202724783132454,0.0966636215464613,-0.0675073289261327,0.184171386151706,0.0177964341095379,-0.0912559474067012,0.115563850438119,0.126461698359573,0.0845736581721974,0.218605023969747,-0.0036079375217468,0.340572183459638,0.125153025513562,0.119206330689157,-0.124215029488916,0.381723984162764
healthy,0.721764880858955,0.632060322182375,0.725117405922353,0.773513537182404,-0.571202613121702,-0.721719715074359,-0.728948232928223,0.0475363938247747,-0.48623585197903,0.624825279464526,0.0344052623905838,0.292005402237144,-0.0343082319392152,0.0719142474491329,0.589665864999678,0.55103937300488,-0.211104601418687,-0.74731305408009,-0.42306374836716,0.331286275304894,0.641294747674511,0.764769947407436,0.292633148377535,0.652364273570369,0.654230917679305,0.227436442970463,0.518430641016914,-0.644103677408732,-0.613039149531116,-0.826392001006344,-0.178949360081491,-0.643101491984494,0.64808864443425,0.0700115178069138,0.57625899262055,0.689602826184322,0.647658076997727,0.444921527115959
healthy,-0.147105995510014,-0.308230963413964,0.0673728485195557,-0.111380988406748,-0.0958412942226481,-0.0396334063651387,-0.343064555331209,0.124819192459137,0.114102211330028,-0.13392342863447,0.124833673473775,0.0097252268866471,0.258003415949026,-0.0384940092550221,-0.249864215732028,-0.0219875663783192,0.274983422891743,0.0788331784223667,-0.250372777443575,0.0370468401904484,-0.229169700830852,-0.183759124635023,0.0889608783134404,-0.129810269940964,-0.298600672749641,-0.236571124029092,-0.0975221751733368,-0.1530574277044,0.0433344615904311,0.148961343870952,-0.152064578705041,-0.225585333899927,0.265367493728917,0.0344688002381682,5.85024118190133e-05,0.367495684360128,0.0296167787065224,-0.135545275464416
healthy,0.168577618866519,0.3820849438968,0.311888295238175,0.240776789350595,-0.164344078577253,-0.326805639748535,-0.375575490888551,-0.123438245528204,-0.121142075417856,0.208596237449261,0.418246008177254,0.583894288532594,0.213380681791516,-0.0407342252028451,0.163929453526324,0.293329783612407,0.0216713487629684,-0.283173566328498,-0.23538063153346,0.309605010005576,0.0988105483319803,0.316323916388792,0.254090032046742,0.272581902137539,0.434650385270317,0.0068021843731737,0.0593941652846872,-0.0800882989743468,-0.135197682581124,-0.299430545082517,0.512129888363319,-0.0491391407958997,0.310072190731596,0.505435531242007,0.247588952450902,0.29556548179162,0.196887213780051,0.170219589740807
healthy,0.434648772079418,0.326630061397206,0.78406650285877,0.468922231727313,-0.554563283083494,-0.522395938371149,-0.269663533490613,0.144106605680398,-0.34339388099975,0.448866964512321,0.398263392480223,0.409078570863749,0.723485379871231,0.419863541869206,0.460732232659884,0.583225361069864,-0.0092774537525029,-0.560662569086939,0.200306861481274,0.340041170525915,0.0877472238030728,0.005052670517967,0.436139378033668,0.351539856537194,0.0924989375697232,-0.0533224244618744,0.142621297929855,-0.437299454810451,-0.239319446605864,-0.458476818827618,0.305770959513216,-0.091638480860069,0.711677684819234,0.4260323780419,0.279379757100873,0.751971044888058,0.0848971575530574,0.401749080901632
healthy,0.396126631163423,0.477692489029603,0.650151073179557,0.781141545929203,-0.585857800951633,-0.730451782584972,-0.47785827301339,0.0555319476066844,-0.420521400174165,0.712502639049916,0.588840420140861,0.441344328846116,0.639889133343875,0.245978816182665,0.622560184011308,0.707233708871308,0.109527521433123,-0.709720766569757,-0.0596801352058084,0.277481365431732,0.571856127859959,0.302909468425977,0.628274723437501,0.491532607849424,0.346643101992302,0.180570542083984,0.328712631454312,-0.610053498626536,-0.313704324129593,-0.742301775760044,0.380110069567431,-0.0556311582517798,0.695244854717769,0.479791179441415,0.599297447576849,0.780033047746877,0.302405753557275,0.56816092802049
healthy,0.610660092139858,0.628531306514751,0.669584266360727,0.786293492485904,-0.118389289627336,-0.687904044471602,-0.668533865675723,0.0922985783844457,-0.356342496535374,0.765873424682693,0.52077766537782,0.231358255101334,0.446332993677411,0.319044929313015,0.717216071809449,0.701967055561247,-0.0706811229461122,-0.723779102721919,-0.278568904879406,0.495759154520763,0.580437922252554,0.786039451140001,0.549051581669187,0.648172189447254,0.602585941152037,0.400130466922003,0.543986140308883,-0.43263461216494,-0.453014387015115,-0.689120834235904,0.280091482410126,-0.560036183011398,0.643160266167994,0.518403349601842,0.720118291092011,0.612408108001984,0.630031302807717,0.660576667249577
severe,0.489262001370472,0.108776785251469,-0.336461783715185,0.420341463827368,0.182028485431224,-0.195390844064319,-0.3452764671394,-0.0663073759640942,-0.0271499642997311,0.547640002626668,0.0378368103664975,-0.048558573914345,-0.290074728480015,-0.20370557696647,-0.0092278920074023,0.355924211605086,0.290681403588556,-0.0618184342835094,-0.347902074696422,0.0941134878466769,0.566138569070992,0.34253717076788,0.201479234465416,0.375484400803827,0.452464294190121,0.293542149447373,0.236084667506711,-0.0003423184171719,0.0432928257921267,-0.0322271906845658,0.0386107691914124,-0.582978769278863,-0.168231923107755,-0.0924249582319116,-0.0830806500553178,0.0869348227586363,0.667774950945816,0.0056909967796146
severe,0.149020199728121,0.211943421377479,-0.0425765197706248,-0.16294078494136,0.118681755990054,-0.107487896890093,0.169704631238667,-0.192437192220023,-0.0648434204534721,-0.219942060161553,0.0552730920775609,0.0323037789152593,-0.303703769020595,-0.161943666074667,0.106597843518873,-0.0355172618017614,-0.152497392767156,0.0943398501951822,-0.091417732792499,0.292344343719371,-0.0403815297666992,0.214291912580259,0.236702300837739,0.0369105075138125,0.0367119247770035,-0.282809865327703,-0.0271601578278611,-0.0915496453276995,-0.117514806512938,0.0823865648536373,0.324990168980955,-0.0809375050139366,-0.0357240513068923,-0.0617727894980511,-0.149555463421289,-0.306908701912367,0.270355942295844,0.140210504578326
severe,0.244199309063101,0.495898845948575,0.0417804416689067,0.0753574513789089,-0.270190343016296,-0.440972095585897,-0.145266470504977,-0.0343001307424341,-0.277201747325521,0.119102620154301,0.127454353430027,0.153866427302605,0.0122256741031259,-0.269727413020185,0.0523805950711415,0.162827485124056,-0.0998513409831787,-0.16301339731393,-0.433913957020919,0.223353606749583,0.233903663753428,0.482629766103258,0.206340742084231,0.192225732574781,0.0905105678565987,-0.0384117171526427,0.115151989007646,-0.263962665503145,-0.147546987472007,-0.104628908205501,0.165055895734721,-0.338011413564421,0.0010323528922417,0.346620940147238,0.392934224041209,-0.0019949775969014,0.374608321512846,0.0938362425417562
severe,0.587481701484926,0.621546693375349,0.55592382042909,0.404592075300916,-0.588330857728702,-0.526251578503959,-0.265852832514789,-0.202997718124055,-0.602511270276539,0.479323641362727,0.341473760991812,0.636032835459568,0.395886293712179,-0.282153951026228,0.370836158423674,0.399688126857839,-0.148125092889535,-0.580487484707432,-0.514128389623766,0.322190435748483,0.300301710664034,0.605384142330008,0.307755419936137,0.264368283061374,0.571031144043014,-0.0270231169624397,0.344300344051993,-0.417669464668342,-0.576171582137733,-0.526803602956896,0.747670704460935,-0.225954543399673,0.546119712461033,0.577960050608585,0.418215522431332,0.523936917135502,0.0073931019343629,0.461738124800541
severe,0.082001020996873,0.135759124321051,-0.213693386462695,-0.256910216290197,0.163750868606547,0.0584027046342752,-0.20169697266963,-0.115137296816878,0.14939141800832,-0.340322818054594,-0.121812681607289,0.0394006186197987,-0.273231441714089,0.113054599375339,-0.138742098964039,-0.367289809140574,-0.122093370516705,0.308528650528977,0.0085004961077156,-0.0425901823901006,-0.316595627137637,0.0382237232998899,-0.0395417096957968,0.133652826323575,-0.0348874351375864,0.201108216507151,-0.0131657742681284,-0.0834961809145579,0.0029859493178312,0.300075918062749,-0.0895478401562858,-0.202659573351843,-0.223095966800882,-0.151784031507956,0.0641801964763602,-0.503752055695653,0.190416695308846,-0.148483269255959
severe,-0.415975154946786,-0.196687084341595,0.134774690597273,0.167661552693148,-0.176832281429885,0.0969860367318798,-0.0009591494554875,0.310576479058249,-0.0325622774615095,-0.0689355325536048,-0.226989452489094,-0.275699517397073,0.186144471694964,0.189341797443181,0.285567036757682,-0.176291169605735,-0.234262034209067,-0.0601222556068782,-0.0739031964216491,-0.158042924124695,-0.247940453807511,0.279579866316213,-0.0719424887835199,-0.182730778010538,-0.0558508340070116,0.0177940761870441,-0.179605494910987,-0.169179287648258,0.328333064142626,-0.0190051065493279,0.0375959891638158,0.270976745338231,0.0750196069891372,-0.0870588317939288,0.0065445029208328,0.254966902905126,-0.344478979523423,0.0834426050785419
