group,CD86,CD11b,CD3,CD33,CD11c,CD45RA,CD123,CD4,CD31,CD32,CD62L,CD161,CD95,CD64,CD141,CD1d,CD366,CD39,CX3CR1,CD244,CD2,CD303,CD38,CD155,CD49f,CD44,CD107a,CD58,FCERIA,CD98,IgG-Fc,CD45,CD304,CD36,CD307d,CD99,CLEC12A,CD150,IgKappaLight,CD328,CD101,CD88,CD224
critical,-0.0191694882544934,0.0858459950047708,-0.0891540962864617,-0.205800127361418,-0.466319944794875,-0.021909051282993,-0.164940209492632,-0.332493456768829,0.0376764227882561,-0.444366412603422,-0.284853264160566,0.0925625110556226,0.0145429857461474,0.0363577253510615,-0.0926983872503303,-0.568549071613651,-0.396002720543476,-0.145513537497965,-0.184023906215019,-0.219603063648621,-0.324896587549069,0.158116624147776,0.0093785516237954,-0.0439432561946729,-0.0156446832506702,0.0341764210906214,0.35361693567538,-0.226420330081221,-0.319979142568469,-0.0920538284395414,0.205211528442731,0.130542242222908,0.0964118750784397,0.0018145624490108,0.0611618564357952,-0.433400520414908,-0.400906631287315,0.424220978893866,0.08579237337375,-0.363707782750094,-0.383521327076342,0.184265678099307,0.0585520616302205
critical,0.209208715299288,0.425210090385424,-0.13030619882841,0.0832706963316397,0.0654935705296199,-0.307951345829514,-0.256285861902131,-0.335992727615807,0.146414204558024,0.0050913061713075,-0.43821048111551,-0.158170107379716,-0.0902031423815282,0.130735318972327,-0.125667178209097,-0.0844674609042564,-0.280408666833293,0.247257470228043,-0.073421495888418,-0.0626747273514539,-0.387198322569285,-0.314752813219119,-0.196150829696349,-0.0686277668317375,-0.0564795848717486,0.0154487697105513,0.162609273574024,0.111172534437988,-0.391669611998385,-0.125937834674544,0.182152580616528,0.0643003066367496,-0.20219795349155,0.314734423265245,-0.362053511735156,-0.418772512214505,-0.10798293422468,-0.175277777250471,0.127307158666214,0.265822405864003,-0.0513387777445441,0.209671925933328,0.146833855427041
critical,0.521568178453883,0.488781525854861,0.364291010151337,0.393327768889863,0.0298210861123953,-0.260390832626058,-0.302215182715586,-0.171332543782992,-0.149755527512699,-0.510712482042146,0.0115378443826997,-0.164138675648064,0.286697331493729,0.17762291606822,0.111733251350723,0.186796809738128,-0.107028266115359,0.061418472063275,-0.120006325208523,0.14791079115619,-0.217165771101569,0.166654128991364,0.396269757630269,0.236510191891393,-0.162244877322585,-0.0073757661337436,0.330605343401428,0.151165467665817,-0.262014843382541,0.294280721755941,0.106075666895932,0.318077989519529,-0.234304107418917,-0.0259879269790211,-0.0406382141992066,-0.194510352454598,-0.19758557687908,0.098328746466127,-0.139712640798405,0.17031615380629,-0.0788810018892641,0.492277313824618,0.0052011665076979
critical,0.364478674868972,0.184163404707339,0.0014292862504468,0.220934740312078,-0.0901423111881418,-0.154947026807205,-0.318080596146686,-0.320025822945734,0.0472633710346416,-0.0760850059493716,-0.005686641440368,-0.505488797221225,0.0844454318421347,0.301791103783981,-0.561204536070114,0.108477254214602,0.0754185342318611,-0.0662837571960532,-0.23945393850328,-0.420239024452152,-0.263117553982629,-0.249178787576379,-0.0405875804409597,-0.0422785499289974,-0.178038110947329,-0.231495858478659,-0.218041418158071,0.010299987893337,0.0232108751405723,-0.36013289527567,-0.281374696628757,-0.331291202412111,-0.29623119381596,0.232285616803952,-0.140514866941259,-0.222795089941072,0.130938596094046,-0.244867819596164,-0.0005153313739411,0.036053563502531,0.367943372775025,-0.167397046210008,-0.0252447267551772
critical,0.0699957993187372,0.0900923163597299,0.151246506776202,0.161469687300368,0.105732415065978,-0.205316684970255,0.026620174483433,-0.215031494812754,0.0409096464624187,-0.167102374638462,-0.128500568125479,0.0060907899405669,-0.0043307817076618,-0.181249922340619,0.205976909287463,0.063520962693049,0.224363575296598,0.258893703202971,0.0097512616471362,0.0127585547292701,0.0516931765432298,-0.10977155648095,0.142447764345563,0.10465395287841,-0.0908785722017746,-0.158639919860404,0.128727648278896,0.0817657001166727,0.0248114968416238,-0.329666146903791,0.0079498459283152,0.012524152505941,0.0414539446129001,0.0234599074664665,-0.0483250794971664,-0.0030418262660352,0.23756010185789,0.105263260660683,0.118682224265378,0.182499202757793,0.145481655979774,-0.0695810501759245,0.0430812955014297
critical,0.208616267493714,0.264526753967096,0.217601260801773,0.493997149262483,0.511441006714619,-0.386883080349699,-0.430396866280332,-0.282127666310525,0.230747224062541,0.3818271963578,-0.19542637954611,-0.0386265514815086,0.47995121143612,0.48165864487539,0.327270317624737,0.249539121741126,0.143735759323266,0.323673865668236,0.185757438850846,0.354465575604728,0.16835338134924,-0.322935098319115,-0.174134896228539,0.28212509935577,0.282315019196518,0.117599859153574,0.294655062125897,0.225620771871666,-0.279804233690264,-0.216098562281468,0.445939760096255,0.155866798422527,-0.168659754005361,0.165778694380439,0.0460042922392932,-0.387827464644719,0.450998363598909,-0.0570200821226945,0.512130876734876,0.26517069439104,0.644353264355803,0.195959102958284,0.376031400897563
critical,0.262544791052483,0.246513737221221,-0.0521357130147975,0.146224735983057,0.017365188382571,-0.195092207772954,-0.0662180529116689,0.126492072704418,-0.0198976984604191,0.236946055802988,-0.139907468666214,-0.0582218609977416,0.0757984203617259,0.158927390638551,0.227348895892382,0.0038539346456845,-0.0329242601618248,0.159884105076067,-0.0292279988955239,-0.247532777584429,-0.169345256324934,0.102422162469689,-0.317484237336777,-0.177594490133511,-0.255981993815367,0.0650512099573978,-0.207052074910914,-0.165149673429269,-0.261959887968016,-0.230738240142563,-0.0871075395623021,-0.0824366020552528,0.389404102238689,-0.260649249137008,0.0031948927490073,-0.104769087001509,0.0129486280832096,-0.0020715777826375,0.0866094458009739,0.284385584619733,0.204824976162674,0.0626056040710128,-0.304252231863225
critical,0.325242572232718,0.317547734881551,-0.0956549873125819,0.408884005512853,0.431244772680657,-0.15552086128062,-0.0833865512723024,-0.127009311613304,0.0970034465194797,0.607938098303219,-0.243340925402672,0.0553298891064366,0.287157886135043,0.294605533851915,-0.30827660370798,0.37539509393766,0.206908896493036,0.367849183912796,0.15964856228255,0.415381259495629,0.139474121183472,-0.166259062507093,0.0987364004740867,0.124128751161946,0.309736774858822,-0.212854043634136,0.320489093618169,0.399483985893999,0.210500419092967,-0.157955665429865,0.308541692211045,0.211119699719182,-0.264093256164933,0.472309993722875,0.238786642465732,-0.0104157266738894,0.250147098507261,0.225434581038225,0.449900441839671,0.688499300188968,0.404600280507677,0.181098094456546,0.358741310766829
critical,0.534322914311502,0.32117154446662,0.192596520569537,0.237891531082051,0.283897542667765,-0.227070059574086,-0.194561618224296,-0.118850903962053,-0.0792083985093566,0.224658689091704,-0.12494931152449,-0.0109771125178724,0.52301718874293,0.336356960293915,-0.0279317080134999,0.128010643126014,-0.01819012238694,0.337341055728138,0.164395267998333,0.0231266832820609,-0.0858471495036319,-0.117468628943286,-0.202821167396972,0.216555545842055,-0.0090548967528146,0.178631665445982,0.168685663747508,0.320067075079316,-0.0557234231935878,-0.121814861674676,0.243359428277574,0.146565075669132,-0.194657626878854,0.327837129828198,0.0473569077212451,-0.184722600086817,0.168665431250772,0.111639253118274,0.282274677167252,0.162067897473013,0.101956749595174,0.363591264941496,0.0286077525987326
critical,0.498550859036272,-0.0331421127609974,-0.0507948261236937,0.0875181345130362,-0.346666828475301,-0.389694223759861,0.190255723267594,0.126933095086111,0.3590876683432,-0.118828458037561,0.277719649074882,0.237668079377969,0.278110957633268,0.187835235418769,-0.49580567480468,-0.0288585569407017,-0.130101445878819,-0.307405369467838,0.0983658158680977,-0.0352054349562346,-0.0099278140074517,0.039226520371883,0.103281722645128,-0.037733723482154,-0.0593575029694088,0.563860882543001,-0.013919333488158,0.0705458313804313,0.0615790909496032,-0.0763517069251383,0.0694095796148692,0.439773956619066,-0.141793709682257,0.20626095371887,0.0147335710045898,-0.0592669298268533,0.130079239280091,0.0276613463807791,-0.202305101252244,0.110152069718484,0.228659731232081,0.0458585784786214,0.247257582508231
critical,-0.0651153207440153,-0.168114966122811,0.0324186588840323,0.465730322729076,0.373400138449284,-0.469773358250571,-0.330386256580482,-0.0629300324558277,0.0217452029741705,-0.0407392246845388,-0.0999784631219321,0.108078643115474,0.152429139747706,0.156664669663189,0.0837767205988941,0.540936756147138,0.0645316258753765,0.121581911358162,-0.0675027866837968,0.174557431676844,0.142601859609231,-0.112675379997954,-0.0183885750547168,0.20504706030753,-0.0125891261477491,0.130638771687209,-0.0063913921238069,0.0744444427603102,0.276223483913005,-0.169427863563599,0.0019400722000724,-0.0614389421380845,-0.341775784372726,-0.0425080459330799,-0.0760736578578348,-0.201110725609488,0.302951345168457,0.0025203882205538,0.115809497273694,-0.0650541831792811,0.308650434152886,-0.364070092843407,-0.0159602823412497
critical,-0.0772691937974662,0.322138325909299,0.0659605127307023,-0.1392872590972,-0.0702611058260785,-0.28926213292764,-0.20870347299918,-0.351297230786571,0.0146203032990669,0.20309958168001,0.000601449031927,-0.16646818452037,-0.0084590271206583,0.184858561464563,-0.434137244723778,-0.238110920526412,-0.255647346769134,-0.0475406595148433,-0.21937998775933,0.0191080482563191,-0.493711458429651,-0.497760904984993,-0.104084659257424,-0.0172593504818643,0.0613342075750234,0.0095321157806119,0.269003197668423,0.0966009786643183,-0.371448445771504,-0.0913993239240553,0.146212179212169,0.0384810462955357,-0.297227034777115,0.032108498250727,-0.0988155169570653,-0.436863656313058,0.0306796224942762,-0.0847992705793524,0.132498522125294,-0.0826199573175603,-0.276972918173002,0.37197701050435,0.110889266378432
critical,-0.251903415973064,-0.121785014616297,-0.096959868047917,-0.0531181336663209,-0.110426193996688,0.0895494556581067,0.147638083581334,0.100316888748078,-0.21469690791436,-0.0345833885559531,0.0309720985687355,-0.0798348088459977,-0.16872990003942,-0.0361827424290933,0.154290344226767,0.0415389208540851,0.0658237220893998,-0.170294961416886,-0.22899440348867,-0.386335328083888,0.187916251288734,0.215793349709043,0.113599352481858,-0.119052574244508,-0.210572947087492,-0.0063231715637917,-0.115267516119025,-0.202578517374671,0.194450658962899,0.0476521618585441,-0.113254122561698,-0.200202399166071,0.0810543848841814,-0.0528682114651702,-0.0944564102300079,0.101775106967439,-0.0029546422926352,0.0048046678678431,-0.143468574537849,0.0528977490798711,-0.0919228049382475,-0.292124782382882,-0.0476404986236331
critical,0.275416460172367,0.1886149840818,-0.1479386429438,0.392669462263955,0.318850104926671,-0.510010604028622,-0.467334349303147,-0.319161918924287,-0.0070754780885168,0.20877366189525,-0.245574010981721,-0.0050793236915235,0.105493997881614,0.322149721178046,-0.272108275495689,0.37640571665225,-0.0903476009413055,0.358110817286969,-0.0079648033127987,0.176031666660192,-0.255107072667942,-0.342665952435058,-0.323662084567162,0.0807653782815843,0.099687798359188,-0.280104082758111,0.19364217280049,0.173209382096821,-0.112485271001412,-0.282676136099947,0.253058119793264,-0.0788562504605863,-0.377107152674554,0.248413200355967,-0.187228440900031,-0.348428687190338,0.301660741610161,-0.177565498877293,0.223060152377078,0.34194193318127,0.369001997053735,0.154914110820506,0.0531683825741486
critical,0.377812357829276,0.252605375213687,-0.0193505413012768,0.452803618457326,0.511100678555765,-0.63844229945662,-0.443924633237615,-0.294404565700792,0.256082377972808,0.493020570771133,-0.28797850083717,-0.18889706009258,0.376170541391783,0.411395413331558,0.163145795983092,0.369797184478073,-0.0637957251023868,0.509900394639905,-0.426668037583486,0.260956602886094,-0.368749246254475,-0.468967448116163,-0.413415934233753,0.169558404571287,0.207926784167749,0.0876776358317905,0.360377023785971,0.350560392580078,0.0775241860234439,-0.164735224011494,0.0295900906221787,0.220411463173868,-0.305597561933849,0.153648425465371,-0.593926973909443,-0.443148515414053,0.567021633210442,-0.158355391808561,0.208180939155306,0.409463219498232,0.457268969205325,0.358956468583936,-0.126802052947487
