group,CD86,CD11b,CD33,CD11c,CD45RA,CD123,CD32,CD95,CD64,CD1d,CD39,CD244,CD303,CD155,CD49f,CD35,CD58,CD11a,CD41,CD98,IgG-Fc,CD304,CD36,CD305,CD99,CLEC12A,IgKappaLight,CD328,CD101,CD224
critical,-0.347624051345435,-0.0401232572726532,-0.15901718934128,-0.247223411554192,0.207088397348482,0.131894439919712,0.213347599905835,-0.107844274724193,-0.106826215161899,-0.269869749587912,-0.160502582684907,-0.187173601085388,0.11976534909825,-0.306137892311598,0.118406494968814,0.0477436912061689,-0.106506354305551,-0.0211711667196398,0.270907401867401,0.125865818102313,-0.0724677103735946,0.203819269601301,0.133215825124406,0.203859127663967,0.316673141207105,-0.135672773915247,-0.0966932774599947,-0.108387605714911,-0.270342601612095,-0.0305908319967316
critical,-0.136727338456437,0.372159366879447,0.130492610827205,-0.0673484672857735,0.0700305588845369,-0.0992430097048299,0.142768230484565,0.253251576555728,0.371216948442201,-0.0851260917732979,-0.108118938894515,0.187530188033645,-0.0402435328896064,0.294980286645985,0.435791440672766,0.464033142071379,0.266459043402537,0.244349992937985,0.420431014912912,0.0800137128814682,0.337853023658913,-0.256011893820419,0.445033562946506,0.111633356216259,0.154193992764785,0.234276631157228,0.365628195343694,0.281739193079452,-0.048198792738744,0.180479997084089
critical,-0.511625653987289,-0.229182615394266,-0.0981344166435068,-0.388476026233679,0.167629386875945,0.0495445159939642,-0.395770066286497,-0.238982106870765,-0.0596978994827105,-0.185074923415328,-0.291335509580717,-0.242021541674511,0.0756424586494847,-0.180190118206512,-0.0482158394320098,-0.157794137890502,-0.29200077747478,-0.378050407671696,-0.105050243363886,0.0349713170023892,0.0052441908937178,-0.0344106710633154,-0.0946436786200136,-0.127443447534112,0.151158801763097,-0.053027548473754,-0.0881145292422609,-0.117306087001868,-0.154250084210686,-0.0484834170134352
critical,-0.105014313614943,-0.217456140850771,-0.54730862819745,-0.28469070362954,0.322197159591713,0.322068836199841,-0.200291189442076,-0.340063913859398,-0.466039702585148,-0.427947970497433,-0.169097646408849,-0.220335153669669,0.212669428089397,-0.359459073890632,-0.380158145208572,-0.319024334117462,-0.374807441274905,-0.201264519426389,-0.379884597381783,0.198203237870562,-0.444182487659302,0.192675459473585,-0.371250557677682,-0.020124705597588,-0.0745878239228788,-0.55098382759195,-0.412433890799152,-0.378660152853957,-0.423894679582898,-0.288990555548216
critical,-0.4428473356481,-0.506859610578899,-0.510221192936511,-0.808577503082413,0.702029544680651,0.67277282252576,-0.762732989056158,-0.69042624696115,-0.540590618767808,-0.523029160059904,-0.652068884734209,-0.532018586749554,0.614522708931526,-0.158506002712034,-0.334476577639969,-0.306957052512524,-0.63665142375675,-0.399884149857945,-0.319557105865082,0.434229896812975,-0.250098872853381,0.668975061856925,-0.0053460148035631,0.292909732465312,0.313795275896167,-0.830427637198925,-0.406803222142936,-0.482010549005273,-0.651285911453832,-0.015635841076251
critical,-0.151005187153216,-0.130323101836419,-0.560210582151988,-0.427669158091914,0.524880242362418,0.513637879058013,-0.59577401663226,-0.124023429849356,-0.613636562823603,-0.300393187888433,-0.43987025483261,-0.382471808594259,0.625393360278911,-0.337574742844028,-0.209184605106496,-0.296125400453415,-0.165528361327735,0.0856857272348732,-0.313310373255673,0.419948394886547,-0.610719691870807,0.384088466229006,-0.303419138567158,0.280577211961131,0.217454853888967,-0.489755019417415,-0.416338720077261,-0.439868868665985,-0.505467040674363,-0.0146327331107099
critical,0.125268008513484,0.395271563788438,0.225090695322728,0.0549174898953162,-0.3967085629708,-0.370791097904201,-0.0492360584043051,-0.0061017774647951,0.320386683615337,-0.0914997967990646,-0.057342843144986,-0.0743157801639418,-0.404991490724929,0.0243508372879263,0.0505610124761638,0.401635036089319,0.0867947308131514,0.0835904289782277,0.122551448443276,-0.252648698356111,0.19998046911928,-0.331753372111842,0.16771410775739,-0.258913563678036,-0.282828271462305,0.206416207185515,0.214978921741443,0.0440269608755474,-0.0004099172202694,0.025070658157637
critical,0.0216848370548136,0.106102460447596,0.151269284477181,0.0408407608850441,0.0044673967671705,-0.0266926356957817,0.218144408104582,0.237392374251848,0.0411103275393424,0.0102782556139663,-0.0160017886534466,-0.0049564492483706,-0.113854210768202,0.223406876160763,0.225441681752241,0.357470255508527,0.177045763806134,-0.0052808980141687,0.177277554948669,0.228574854006475,0.013705297993965,-0.0038359091013841,0.0516014301852761,0.33190467007376,0.0891851272538232,0.0415688111730443,0.160927003543128,0.363280427666556,0.034553544329972,0.198033929781718
critical,-0.673786495527855,-0.008287180913978,-0.655383812857884,-0.563736187247059,0.604227629659878,0.560908358550091,-0.436257650765128,-0.148206635380088,-0.257848893478365,-0.469978087031513,-0.434672050098213,-0.483543513145256,0.586096174458651,-0.24509564381487,0.0861377833907338,-0.247525382191296,-0.149555537268379,-0.267627927197797,0.0454842525399655,0.416570805790189,0.055236104689379,0.471535640653382,-0.160319688592051,0.49150045639549,0.294502057634476,-0.53068513487335,-0.178492094772734,-0.586368224002367,-0.622522341058184,-0.250839675539875
critical,-0.163115909963155,-0.0242707550804855,-0.15169639397723,-0.199108543890723,0.0095707528968395,0.0078168358291876,-0.0838354408694174,-0.128106026606722,-0.220023838381406,-0.222214447956907,-0.163066566250084,-0.221569539424631,0.187919252615765,-0.126248187359094,-0.177461325335928,-0.0668776825334743,-0.135980265175531,-0.251698086454993,-0.177946094196422,0.178286648836614,-0.238154011913204,-0.0065972557713227,-0.202488480047745,-0.0697662549179442,-0.108563540218847,-0.380523559017465,-0.252688364877437,-0.0137365644719878,-0.278551567839476,-0.305497750954683
healthy,-0.46313236683033,-0.488197470361659,-0.758808176260226,-0.759109092580732,0.500865951340421,0.555150907644756,-0.69562765084012,-0.726768036576564,-0.439232283242626,-0.724465005122422,-0.665423928740938,-0.724092509313916,0.534870777963902,-0.625110169113968,-0.335822951865084,-0.514650080741321,-0.628906141430818,-0.66405931242615,-0.0910905961886147,0.607120772128113,-0.380710221838544,0.614450733906613,-0.334487695428762,0.429280108107074,0.205133350825508,-0.70598745547036,-0.593369750625992,-0.483002381734092,-0.767982411145453,-0.538147533277772
healthy,-0.465426916336604,-0.689795853567105,-0.786965492972865,-0.761480300513216,0.598695512787097,0.73389748103718,-0.680533312940242,-0.761640303647426,-0.716510631367293,-0.690600545171141,-0.794662387225739,-0.802040832009109,0.67501333315599,-0.714287247261247,-0.672533444617612,-0.645211559428555,-0.735131037800633,-0.687997092417094,-0.622704300981741,0.598299075025123,-0.637983361820219,0.731715349038902,-0.401166728893693,0.286761088889983,0.465386516513252,-0.69881147896995,-0.724408897000101,-0.64190471811038,-0.703567140644625,-0.703095528835051
healthy,-0.331341386452775,-0.455112859726793,-0.849559057536132,-0.830061884453571,0.732587596978043,0.763364744636186,-0.773164648569186,-0.683424995878763,-0.317658321140146,-0.722075631851205,-0.692304108246299,-0.747693045125426,0.737664944479558,-0.5258906153335,-0.545140638370289,-0.489389405247928,-0.543074450191678,-0.572169728909915,-0.45013548926681,0.652984434860181,-0.315630374650577,0.764023774816424,-0.399592631767096,0.639036544692605,0.340351654591545,-0.883504182469558,-0.393330923031661,-0.568481610318081,-0.82485003162715,-0.57471208702042
healthy,0.0448292364169204,0.0093499575615784,0.0002225684618458,-0.106586562496387,0.136196736196381,0.04373066141549,-0.0905551234883743,-0.0227070397924048,-0.428910643304354,-0.237741056774438,-0.41217202878485,0.237337264533849,0.245708526026508,0.0296544772790613,0.213268079618861,0.0071333179670715,0.21544627106679,-0.0746435845543024,0.0473859844271413,0.13610951341227,0.113299961894689,-0.0583769682000662,0.0189288592985294,0.204077299874038,0.254589977465131,-0.0689731898805799,0.160436141043622,0.294088820476248,0.198508968443091,-0.175442555771738
healthy,-0.425360539686265,-0.133993216139495,-0.817446672721326,-0.840564424444256,0.722073762084779,0.749513158723881,-0.49668165497728,-0.423461063736223,-0.2743347698245,-0.554533953187728,-0.660877886954186,-0.611264514934258,0.804479934165404,-0.29540669547233,-0.308124349145636,-0.183468700006576,-0.228444881359771,-0.16520934961955,-0.264187335316692,0.730162462947365,0.0002099837770801,0.721101568420453,-0.163756319146258,0.738429733828138,0.300421997304568,-0.635416975390816,-0.0746475271779352,-0.495084280587836,-0.815022200387883,-0.433399244802417
healthy,-0.776810824560439,-0.574609577861848,-0.726498874307895,-0.823259472158678,0.444818613773559,0.763391806309612,-0.663720333670866,0.0137518805097579,-0.27674063436293,0.0493439179246243,-0.532857780622699,-0.531620383693755,0.755942770932809,-0.343305033199676,-0.487532279573668,-0.705039889274356,-0.246548786154843,-0.702271085509782,-0.689190600853525,0.669754958866666,-0.248991732994937,0.807217696869836,0.191227189246602,0.591443018448345,0.712010692252695,-0.64900733994534,-0.133895112829853,-0.590768922713805,-0.648277738304091,-0.389242484112928
healthy,0.449519625662867,0.219354905632127,-0.44620042030692,0.340735609393853,0.2049858459415,0.0237918219487608,0.37405999548617,-0.0897043087085544,-0.193860094987443,-0.476608151717199,0.264667973866709,0.373672904397857,-0.0385483824003644,-0.0723543921090447,0.250296708342018,0.548326581916281,0.189663667093479,0.469229355228563,0.330808375058229,0.323826868359747,0.242634518393903,-0.270940787563931,-0.30349217707278,0.351903333211007,-0.30562240849808,-0.544555608726349,0.217396342441735,-0.0903277238485566,-0.297917889540293,-0.138498205429681
healthy,-0.569938941002632,-0.608986734646842,-0.758716556041229,-0.576530907980241,0.571277469603053,0.628338027739045,-0.450164993245012,-0.738990384124868,-0.718804275592085,-0.562207102378812,-0.501679283607978,-0.575405151946736,0.635188561390562,-0.582030900180076,-0.766851325855802,-0.441723849375849,-0.538255055394457,-0.52114906068705,-0.73608908872703,0.46761146882068,-0.718205769637796,0.573651210524819,-0.744557661245183,0.364636833041815,0.156383067559825,-0.775074704292496,-0.797577215399627,-0.507047877304374,-0.665167815519407,-0.47006224393287
healthy,-0.415949223615018,-0.326601744963622,-0.776371399504697,-0.495025952616677,0.668963225053427,0.676759473917998,-0.432039529314442,-0.364577216629225,-0.289245288742067,-0.664015795690194,-0.576283397304441,-0.508216300285431,0.698789405134253,-0.228392331504319,-0.0625836551618614,0.0438307649187782,-0.311486508530977,-0.207033106909471,-0.013031175227516,0.560323539330223,-0.0333622261874813,0.615586751579308,-0.261318551635952,0.485089412879418,0.197106292443876,-0.633755315707795,-0.360446118707615,-0.399023497826082,-0.741159692051657,-0.300635596547667
healthy,-0.472584053205506,-0.469923992352971,-0.618118281946737,-0.821515879470907,0.626772829600897,0.753864164158942,-0.612617732212962,-0.545892466046214,-0.434248277961223,-0.525865975751944,-0.553964656859425,-0.7706351368839,0.736677307400085,-0.275203133515052,-0.518303076932401,-0.419662816527103,-0.539563390242055,-0.555854744285878,-0.351900297706035,0.683388098200919,-0.367492414460881,0.736281864409263,-0.207113021918892,0.571499681226912,0.339100707520937,-0.702798989870636,-0.443489943951126,-0.572269575122946,-0.718938490021149,-0.559182313227076
healthy,-0.676589739350278,-0.662641332154738,-0.603890329007939,-0.763872056581354,0.227507664155009,0.758509248794685,-0.759924345895739,-0.62973143467331,-0.373198113812073,-0.567032459638961,-0.723405878960915,-0.674880508917029,0.712223289479952,-0.562153348909145,-0.546222259686027,-0.675429908273883,-0.588648356917453,-0.602901232429189,-0.435892120976395,0.538614775803474,-0.537219488802956,0.650347267205749,-0.25181992908582,0.442482731284143,0.578272951026821,-0.635502538343185,-0.49448798327653,-0.676972808665519,-0.68153207440457,-0.637816555968838
severe,-0.417257128526799,-0.210321265775002,-0.227653431475104,-0.665984973777337,0.36706419686081,0.476557683670347,-0.418895281528844,-0.102689468907721,-0.0672529475389901,-0.221353874115844,-0.443901832826364,-0.441136067781121,0.495864316655179,0.123659893145725,-0.275513586893099,-0.126619510159622,-0.188026182674717,-0.371780966314035,-0.23995812690778,0.482033234009181,0.0209874067124541,0.538777243120827,-0.0486815515445313,0.514418270780554,0.577390646587018,-0.0713829230900054,0.0122364751710013,-0.343664040791102,-0.298585806514011,-0.121168267622503
severe,0.156268019394402,0.320131426557773,-0.10247765762152,0.106266323786544,0.0139649732471874,-0.362305980687261,-0.107713600376456,-0.0080760585254484,-0.0817152623589686,-0.190912031547191,0.220099479524704,-0.0894366823782211,-0.0527761025253849,0.0112545581071745,-0.306241191151383,0.137136963994039,0.0228987315997674,0.183867232936426,-0.309200546334137,-0.0172000690709158,0.142343360235842,0.145915390930652,0.10702465495724,-0.104893875640857,-0.145028413275521,-0.157798316182224,-0.054416932758354,0.281053489407267,-0.181738630301504,0.0473297682576782
severe,-0.268722307644608,-0.0510010358087911,-0.308618662549712,-0.469242764473452,0.232246784028128,0.247296702020835,-0.560093808501111,-0.40512276625973,-0.183085364018642,-0.196048667960297,-0.211698324602429,-0.364631963728587,0.422535209713253,-0.277374340698452,-0.194339199976848,-0.114595662119987,-0.113041124098562,-0.329752658496946,-0.329649568196974,0.141208151682356,-0.25404436108364,0.267994685789774,-0.0583569853064416,0.10437979050066,0.156073917870215,-0.573323302833788,-0.262450568473762,-0.412084988581082,-0.549388830501085,-0.118722636840344
severe,-0.605011685393964,-0.722065463740322,-0.699316422509732,-0.741242305883573,0.765957469095006,0.699174764285835,-0.751326087814443,-0.502900939299407,-0.469374089517957,-0.511136987340279,-0.731355191939022,-0.557231313259232,0.719585064939798,-0.400879284725649,-0.476253396772354,-0.617193997410507,-0.446281546505771,-0.508347273015486,-0.543998466323666,0.639385863262285,-0.477348400052028,0.732918212558813,-0.506075936520711,0.480920663419172,0.481351356153516,-0.664940670482722,-0.625690522525063,-0.740647362769285,-0.745104305234348,-0.47374637444674
severe,0.41712598085445,0.197567669448097,0.160664216029204,-0.0373600500967334,0.0886019144008363,0.324692654614579,0.251158319602901,0.314259938839926,0.387324328710403,0.309710246464394,-0.066680232998867,0.427275882098519,0.372823767573547,0.106555588021141,0.229326252710364,0.107697788074441,0.299606795827315,0.458578497986235,0.269699033760987,0.425539140083437,0.39436367948188,0.187225642047392,0.24263029247165,0.369106736804614,0.304947750128344,0.33043270946103,0.356065696217639,0.0896362350279556,0.365265644124315,0.258263031340694
severe,-0.335534577745984,-0.0624237377608961,-0.212797554817558,-0.199032737188748,0.0603392202906707,0.234863483545309,-0.243717648635719,-0.0849357382729072,-0.234969180270448,-0.123630662251439,-0.165968342135209,0.007850670591052,0.0171029928867172,-0.175700374718273,0.0034861430598689,-0.0050626388530566,-0.221146850369705,-0.313190430888166,-0.0043565393141194,0.0358014260168512,0.0845389692018228,-0.0325417626292737,-0.163904556006519,-0.158131063764283,0.0952339494066515,-0.101245973660136,0.0242265818205327,-0.207478430436134,0.074677592546033,-0.157633205828292
