group,CD11c,CD45RA,CD38,CD305,CD99,CD88,CD86,CD33,CD11c,CD45RA,CD123,CD32,CD1d,CD39,CD244,CD303,CD52,CD11a,FCERIA,CD22,CD304,CD99,CLEC12A,CD101,CD88,CD86,CD11c,CD45RA,CD123,HLA-DR,CD64,CD303,CD98,CD304,CD36,CD305,CD99,CD101,CD88,CD86,CD33,CD11c,CD45RA,CD123,CD32,CD95,CD64,CD1d,CD39,CD244,CD206,CD303,CD52,CD304,CD305,CLEC12A,CD101,CD88
critical,-0.0632422026130128,-0.140580978082818,0.0852137217430875,-0.220822597519063,-0.259294720280778,-0.0381639174613338,-0.205645585816464,0.0144624477357314,-0.0701935558273463,0.048078896198697,0.202085260503621,-0.201530834725147,0.186075194492157,-0.321387649908714,-0.176136280441937,-0.0168482859994759,0.0274977423252771,0.191490961398857,-0.217139546225899,0.139653786329085,-0.284272500726265,0.0733249398423687,-0.0619026634653068,-0.200944917116735,0.0586826947489994,-0.134797397486776,0.259290512107115,0.081131561598011,0.252960578838616,0.22761729785326,0.0497260254801426,0.0649213894650463,0.165174779719298,0.301834325912148,-0.241362007974684,0.234225634812862,0.259798498637647,0.1202393911575,0.0612538437457339,0.0821258553904325,0.14432212653357,0.40982760689723,-0.0719040440265778,0.039547215644102,0.202741230128902,0.0470819711851012,0.0394719316311316,0.445197270815609,-0.0122250567868451,0.242597092815962,-0.189279285770035,-0.0457526808428881,-0.0918943799431349,-0.174371107751423,0.282975403917184,0.353484859397497,0.330381160280205,-0.0566913146436854
critical,-0.285315806206604,-0.136401576963533,-0.222776722966098,-0.242386809243164,-0.383181183795446,0.109489067418073,-0.469243095389504,-0.571537150416546,-0.661591291576435,0.639712990244261,0.461071448127581,-0.656250562362166,-0.451195391361461,-0.631534284664623,-0.4915467616543,0.452721005069049,-0.352322554147093,-0.333640925182024,-0.0445182885225694,-0.0227693953750012,0.560904794847146,0.38938762941298,-0.361282213255434,-0.579841928924686,-0.296814513497666,0.143723766552573,0.536710524465946,-0.300349393140087,-0.278577565942571,0.328400914305602,-0.111528002453665,-0.400394723264594,-0.322905798595177,-0.237834987952641,-0.131482139793844,-0.545354059046789,-0.345653502145306,0.392493702677805,0.0723510704590808,0.297624346767679,0.386697604218332,0.346791454942726,-0.475071459753843,-0.500988141146441,0.363088235279359,0.302091950746122,0.347878010926364,0.404433127713514,0.287114352123314,0.376887983969304,0.144727021862847,-0.469396890153022,0.22016455046495,-0.511445307681478,-0.537714650114266,0.248653375604426,0.370590506878598,0.134462416503319
critical,0.320691372193297,-0.202526203153601,-0.532640368666611,-0.156949648809319,-0.582001887926257,0.26976613283213,0.0439150200654914,-0.0419345559049893,0.228169540921507,-0.417911212856636,0.0380840270901755,0.0739896051530852,0.0223910789998084,0.117016739791377,0.0420410340008257,-0.0336675008063362,-0.241909826377626,-0.202088862686726,-0.0963697367552705,0.118317044279767,0.358641487089223,-0.227999163136639,0.103759169915619,0.200107037738463,0.168986154636907,-0.248800236920337,-0.27680085058172,-0.017298156429597,-0.314653917370039,-0.0287286066923952,-0.158520364817171,-0.205524789013225,-0.0405692483256232,-0.0829436540262967,-0.518535578310822,-0.420570042379013,-0.261793807706188,-0.348696831994983,-0.0808992541202929,-0.1932879404291,-0.0506581678998229,0.265178273430223,0.0312285301914849,-0.0196562720465422,0.312383498934706,-0.220642266317574,0.191333618175827,0.0864970449033694,0.0520755124726022,0.173994644368381,-0.0566173049135207,-0.0338205349009104,0.106801428723329,0.433775004201556,-0.322151762112994,0.213325185864807,0.195673803136159,-0.0397614481498604
critical,0.188783754574023,-0.338640465409756,-0.140445913271892,-0.302956247100438,-0.437858713487427,0.0092783582194923,-0.345295586717973,-0.0200849763920071,-0.583091978657008,0.0711570372691988,0.136836620095571,-0.144948384215413,-0.125225523867688,-0.30928104676049,-0.454141743295992,0.0693165396670588,-0.214545448604522,-0.251882618137409,0.0493875843268844,0.0304382927087324,0.0233181106829626,0.402165110298488,0.190678525875401,0.113550054159402,-0.250000207580767,-0.0844844224732332,0.0987702181161496,0.219658680265788,0.532500998013426,0.5309462799949,-0.116093479682822,0.18346980015965,0.139012336920984,0.105257170010244,-0.385983199081886,-0.224125795048793,0.090200441271689,-0.0606372738198169,-0.0202319755619486,-0.34332472149698,-0.67941295141424,-0.158908017151667,0.173251916829354,0.112051119097128,0.174608640771948,-0.118739301872681,-0.465153069601643,-0.369750260802741,-0.117291179725829,-0.111505139923654,0.0072493139366806,0.161953327809466,0.276157838119487,-0.0844141660478198,-0.444000928467351,-0.476503189915502,-0.324171243053713,0.013530939070093
critical,0.167792110168293,0.211285703601284,0.0776429510033812,-0.312597819849763,-0.337876702165757,-0.15519675783562,0.23927015238501,-0.23114736758107,-0.0396679256965808,-0.106974177034524,-0.326001540110374,0.212659758882,0.0213102584518616,-0.236901373675026,-0.0970823359859404,-0.316321182085466,0.0704543740075751,0.0942743027310737,-0.0423582342774357,-0.135977758703718,-0.147358832460746,-0.374495610676104,-0.237326282859998,-0.0776662165839379,-0.0388577101066559,0.0355281708663287,0.0569440819874277,0.105277103110015,0.12565898938478,-0.039660967835441,-0.146682699690039,-0.0055895407325676,0.0949440861209862,0.106231296860546,-0.0823144384172528,-0.113711806322676,-0.129716341248713,-0.0131246259865217,0.0639923283157052,-0.274798323251339,-0.123851930440174,-0.0784004249950109,0.0946850210294635,0.200607281742556,0.274604902322538,-0.0838942645666655,-0.273831241218388,-0.0165974128326999,0.0231652537694357,-0.0261623696977217,-0.0848212589680501,0.14904466466475,0.0487355765361914,0.0251631675245092,-0.137483392473444,-0.250770875238767,-0.322561799022866,0.14071289751725
critical,-0.0758150006593905,-0.100773276320669,0.179159304095582,0.0538414572806761,-0.24736700559105,0.131729019460105,-0.0877732482470538,-0.47038614862488,-0.530514082931877,0.501059698841097,0.472499449441554,-0.268147174205,-0.487700789272599,-0.341419647160693,-0.369737335097902,0.49274107814512,-0.198820978013398,-0.224680961115461,0.542296810764432,0.0400326489562523,0.401007186431781,0.313195313185611,-0.60405452542639,-0.43371840562719,-0.302321062655864,0.497052783889346,0.187084158010921,-0.391618164193489,-0.474626616820205,-0.307099026054586,0.443274586167382,-0.428822661169329,-0.116297097470796,-0.0961955324111371,0.234526914605019,-0.0249159935288235,-0.101540212207798,0.343331764834836,0.576541463781275,0.0150545827019859,0.239796837381746,0.356278954244494,-0.0779188595423738,-0.0238779329171064,-0.0381865440267692,0.14864545477944,0.117067548315043,0.34489939761262,0.119032652988236,0.0984435223469776,-0.0490311009253718,-0.114331059653351,0.0976617511918162,0.262141486882691,-0.103845278776453,0.25527813072074,0.0915322255932713,-0.0117372831154411
critical,0.103064739697638,-0.0212077147458815,-0.430040003323411,-0.298906694573243,-0.38997382383895,0.227238631867949,0.156249423578439,-0.142749902822252,-0.130379711694006,0.390935131112134,0.131398501005634,-0.32456820010112,-0.0565870404073685,-0.193103109838781,0.0712608603908079,-0.143804854376634,-0.183585411118532,0.170159907829301,0.110902726293029,-0.200952450510769,-0.212048852279715,0.210101448664316,0.129298619555528,-0.0494696436469886,-0.358550835908949,0.237853759504701,-0.0648613252559814,0.026556563155241,0.308451613990253,-0.0584752706636973,0.279897733244906,0.537504736927706,0.158390515234989,0.344603680194258,0.410557790262292,0.47609220143487,0.374389891543026,0.43199108171431,0.292566218724658,-0.25806417914999,-0.416979979296578,0.206129479395275,-0.115704036644566,-0.267607715256987,-0.112415548472523,-0.307143475063768,0.0559416842569291,-0.215538344940359,-0.0848825560792302,0.152392948144459,-0.364177542611071,-0.649143953503941,-0.20349339431911,-0.427693400038051,-0.400168962530709,-0.426741742916212,-0.349291354858529,-0.159001339274806
critical,0.0250718442717057,-0.120940553359085,-0.297250915739188,-0.102189139139945,-0.169866916320691,0.204544436103257,-0.0780436467600279,0.0677768450278711,-0.190211121794186,0.0868128672689842,-0.0426006374563068,0.0709178143408877,0.213868882493896,-0.0220391419638921,-0.147780742659311,0.130425024784175,-0.166029204995567,-0.287914647403968,0.211091712405026,0.0815752002529221,-0.245376188744428,0.299927642439866,0.0148902470434031,0.0297926348001401,-0.17702440575345,-0.20171140907055,-0.314393686201335,0.319867848274198,0.18528328367578,0.0149355061529575,-0.0938448185477353,0.0696294765867582,0.492404469135603,0.182514233041902,-0.19850972496582,0.0579539645986394,0.188796367406282,-0.340894752903122,-0.220386558837521,-0.333620653331811,0.152838146518673,-0.678523756616758,-0.0130355087452906,0.0995375916710726,-0.363278427386283,0.025961102675194,0.0191463680803619,0.201510196273726,0.0414426751980816,-0.537829455345203,-0.150816996252342,0.204177001285959,-0.582052766368046,0.071763975573254,-0.246077966870004,0.0320887086740814,-0.269265652213424,-0.616620680025375
critical,0.525479733447382,-0.240933475022943,-0.345959749701466,-0.562978063747389,-0.559733914863754,-0.0346061699782363,-0.0314871304872266,0.171093509314295,0.189672341992763,-0.203511314366878,-0.150922476995158,0.166534652369652,0.0032625721433886,0.308949167789802,0.0099762163177517,-0.0366012291726765,0.3566318469181,0.0936037476948452,0.105275522645866,0.0861762297544513,0.0484227532458156,-0.222327813382296,-0.0804634120643606,0.133526653845657,0.052226327205375,-0.105915405595439,-0.0456643743905269,-0.0322573588221766,0.0619204030953986,-0.0166591234815477,0.203062811959042,0.0576458020798907,0.252919529622861,0.245473900247086,0.0267270839572525,0.233401227972127,0.208208888534896,0.167406551090077,0.0542646487355067,-0.241264433168068,0.084641018768771,0.194605361624644,0.072261920395185,-0.0384224039720166,0.212925154009077,-0.0274890842122226,-0.0879969232255182,0.273466984518759,0.0545578518623073,0.28867542308549,-0.31103732594522,0.10390757872937,0.102645467435084,-0.145912669001174,-0.355917637535933,0.0655745129815852,0.275251518120779,-0.12673830314019
critical,0.221191729651465,0.186409104720833,-0.0408742897359618,-0.249355877148857,0.0289892591544391,-0.160505024675175,-0.366535427269465,0.0921651151066487,0.180612000565727,0.278003350371498,0.106228263398392,-0.0614097231678401,0.405050459917706,0.315790324992558,-0.0665421407963995,-0.0631767060774882,-0.0424106254738522,0.193183868161991,-0.356279026208418,-0.0655017131643191,0.0979522005604448,0.110803390545856,-0.0941464593205413,-0.07557616116736,-0.397140442274128,-0.230472044578057,0.116715030322788,0.16154596912227,0.299581773204942,-0.185600261501073,-0.165524791382542,-0.0227850415361433,-0.0951479675433812,0.173391193734013,-0.153598582556605,0.302190972565411,0.0400695982090247,0.057679932202687,0.0323328741520617,0.0155389083879823,0.0299472082699475,-0.114653837734306,-0.244251321735106,0.344112454702446,-0.195687168165863,-0.131967386754618,-0.363646878243164,-0.171090016148446,-0.281089509051791,0.0264363156264766,0.223438552438973,-0.10382729154538,-0.24982307649947,-0.160752200113311,0.327706457669015,-0.0604031319033295,-0.117162362286708,0.128687415449839
