group,CD80,CD86,CD11b,CD33,CD11c,CD45RA,CD123,CD4,CD16,CD31,CD183,CD32,CD62L,CD95,CD64,CD1d,CD39,CX3CR1,CD244,CD163,CD303,CD38,CD71,CD52,CD35,CD11a,FCERIA,IgG-Fc,CD45,CD304,CD36,CD305,CD319,CD99,CLEC12A,IgKappaLight,CD328,CD101,CD88
critical,-0.0027359559910151,-0.23469749753263,-0.133331597489138,-0.413719918370754,-0.290121929878268,0.364703208375904,0.312403828833763,0.163279430235377,0.0673035805743032,-0.20984783620887,0.325995395298005,0.0189849644217609,0.24388651289354,-0.156801299208451,-0.25904266320187,-0.324292583606109,-0.0157921492712236,0.162081749324469,-0.161459382562133,-0.0369803948342213,0.273042316416868,0.145197374429203,0.30089969959805,0.176702735569396,-0.0897626732001444,-0.0401522127441445,0.115165837277169,-0.165005493803464,-0.116563020719951,0.403858348708439,-0.105207282901116,0.248173979471155,0.167987811232948,0.25026054559837,-0.264647572801829,-0.202794747363409,-0.127721333268328,-0.174460580888156,-0.0036929287444994
critical,0.0585130206131651,-0.0221305711723676,-0.264613624854067,-0.328629379850343,0.094907671744127,0.0184813360665142,0.24323089764762,0.091528805037075,0.229934111810749,-0.179543779837904,-0.0144961306094291,-0.0161404642855511,0.0457151806199989,-0.289109180792463,-0.341950083024902,-0.129199968148012,-0.0981881561038584,0.143012929679887,0.0620898100110321,-0.25610335054715,-0.162194702426866,-0.382369817118961,0.180846660312165,0.155031892231259,-0.397921936346738,-0.0605541316327832,0.251865197606837,-0.356501148108021,0.173177315146283,0.0359282614573457,-0.346384725282132,-0.222964292287449,0.106588686170268,-0.258665224254869,-0.287952114558694,-0.370909189151685,-0.207910866172923,-0.240656204137869,-0.0906733652546374
critical,-0.215163166973723,-0.0544826933107794,0.146348101029928,-0.0846901455962475,-0.211197671580799,-0.0809986388399768,-0.375675264752192,-0.341018605978601,-0.0974433260051878,0.135168997740507,-0.103390831900037,0.0792351458988536,-0.239223174477917,-0.0847088704827277,0.214343472368365,-0.20545559117691,-0.297786021669957,-0.158642025141973,-0.106391661282011,-0.0187698340924201,-0.152543243568667,-0.237882413567103,-0.277080420803299,-0.0762732269273073,0.416522894525205,-0.142289995552269,-0.412010417739313,0.162649120588315,-0.099779967889565,-0.132301736084763,0.185097565287317,-0.020959703519069,-0.132244706328356,-0.0809299212577466,-0.0107264796147742,0.0010056516922712,0.102165532773734,-0.130779384867881,0.0809327130906805
critical,-0.199904511575559,0.290054909363532,0.255570722456367,0.176821801530488,0.409778090400537,-0.424653854637523,-0.393614450979116,-0.382967023631746,0.0438825774165558,0.0386661318258881,-0.350058545950049,0.398298257088354,-0.234094279948317,-0.0464307067043343,0.111008449289467,0.156848055795437,0.34864839242345,0.0651886999200325,0.203248803466816,-0.104913682424833,-0.428049685732848,-0.587333843094774,-0.401834721164189,0.103283254986535,0.386779692906547,0.019932033199923,-0.368488844540775,0.226151759729806,0.204360717136134,-0.205189413823496,0.0980233235183076,-0.170015721396983,-0.359308582395058,-0.612318811116102,0.141961475338687,0.0747137486314138,0.510602101576964,0.187933537030876,0.353598148033444
critical,0.0513513900839749,-0.419853072990113,-0.298839413862458,-0.536638668518483,-0.423751085370295,0.513639975669765,0.397535596307337,0.17267516501815,-0.0083909054152403,0.123228106187224,0.281019487216851,-0.478894663401335,0.132171700751035,-0.511671060683653,-0.621083966657409,-0.499246073490999,-0.609246252941372,0.097908669827415,-0.198871255704892,-0.178979544409199,0.288869181563822,0.295400642838686,-0.025878901129829,-0.229487944611681,-0.29472110019302,-0.160257905244095,-0.0266593009250851,-0.32687494317596,-0.0237569241744289,0.294863215656034,0.116490322571469,0.22658805997823,0.162073761122324,0.323350150949704,-0.746976185484856,-0.382609933773715,-0.341830833116191,-0.574975225920507,-0.211822601634029
critical,-0.0598653216781855,0.0890017981920117,-0.0312173663850585,0.722985756521679,0.543695009359637,-0.4124103802351,-0.349434446134175,-0.336368016711166,-0.326669514403701,-0.102348766455375,-0.332072196287927,0.749363196780396,-0.309712205799694,0.3250679790948,0.55325647360543,0.582873979310099,0.325749221160407,-0.0084907185214418,0.358891626521736,-0.0090334407746668,-0.51304361926726,-0.125036601901034,-0.349486133244852,-0.155564452969719,0.0983672042146813,-0.0993394070504838,0.586597253979578,0.471061009983413,-0.257198948292691,-0.277973744999016,0.340408212795351,-0.375070504914697,-0.461326476922448,-0.0116296066842203,0.634113755959249,0.628224271680115,0.353574674612177,0.757751507609847,-0.21331094942663
critical,-0.0944416164837234,-0.440114400638356,-0.462438998722871,-0.39913554284207,-0.428119141034517,0.537896025593317,0.319124111281706,0.302976171423334,-0.176688858467742,-0.373893612360919,0.268738694803749,-0.0506761568961616,0.121307696699451,-0.397602307036073,-0.296175282443192,-0.394640900231112,-0.37513090007442,-0.0411417417836702,-0.370753010797973,0.0712722994812852,0.324338466877869,0.576241173177939,0.27180946782107,-0.118846167011538,-0.537633943227709,-0.300140899664544,0.268452948437515,-0.272130266746882,-0.257965706354062,0.302737745963752,-0.534724261999553,0.0597826367955156,0.253118841313713,0.477522020653949,-0.36321496611962,-0.331575317188961,-0.399374072065934,-0.386980921851559,-0.404879790975914
critical,-0.116135198288343,0.524131263342804,0.286992817340415,0.645091795729142,0.776816929145394,-0.823795600441919,-0.750677871970924,-0.659590527993767,0.0232991759445882,-0.262069494033067,-0.628499022830136,0.527464790837021,-0.33885077924399,0.358210184046207,0.618205514788932,0.579110670786908,0.615055480884706,-0.0421822244986285,0.406601737758777,-0.0069742157165814,-0.700443018955472,-0.716125866173234,-0.303207721722851,0.373503640614807,0.273262658730289,0.351791995972848,-0.107147573885154,0.449201640239524,0.104502588908759,-0.648441254043482,0.193787782896171,-0.411496879998265,-0.570077310269414,-0.675037835768927,0.660461005817376,0.442978780215691,0.580863928166725,0.540758182954598,0.335232423974546
critical,-0.0653987209048932,0.348275075642898,0.528285974895275,0.0225964333772886,0.258517042899849,0.040880374828402,-0.295288407799239,-0.272105329759897,0.389935752030826,0.199712374065406,-0.0815135520076586,0.144401892797732,-0.402877223733381,0.173606005754414,-0.0094195396388477,-0.0594776499082375,0.0794129218288084,0.36232005267419,0.361306224030642,-0.0167025006484668,-0.325279451489256,-0.238095415576863,-0.321370477830555,0.53190331661076,0.35131509494945,0.435626665184278,-0.498670521448477,0.202997040893143,0.59188378617103,-0.352329173532333,0.139416030341369,-0.0820329779120532,-0.0149404374514868,-0.388951829964586,-0.0091467398492616,-0.0123698767485252,0.417960290339255,0.0869527356719478,0.522858784672164
critical,-0.0103651836212694,0.292262202321585,0.109984008291419,-0.20884924827882,0.128413327584426,0.0037659433513359,-0.133830153016684,-0.295967886087793,0.261184512724011,0.313395518123174,-0.0977942049670003,0.218401427646184,-0.0792976114076805,-0.146430306521035,-0.269652936646136,-0.365716117783961,0.117516377487865,0.0714330641920965,0.200497437301665,-0.214746954174198,-0.0275889316746444,-0.333116232668848,-0.242846010417596,0.259194276643039,0.195071617903593,0.184631912597222,-0.337696633528085,-0.106024978685283,0.207169299206722,-0.256891291218257,-0.117642996178921,0.0068877750031854,0.0816068459085374,-0.57465865081588,-0.133426677232906,-0.148770399843204,0.0573721176476688,-0.0691231473816472,0.515128293933706
healthy,0.0648926412481439,0.26293118885726,0.0668166290981405,0.569638406328034,0.630725650481891,-0.760254518508055,-0.730049848039318,-0.437985351255955,0.243654267700339,-0.312913789740464,-0.542484088820506,0.666131877955074,-0.390560030012853,0.410053555477001,0.130961019079913,0.537966171522367,0.491423599768101,0.0520227360788539,0.4727528786956,-0.0456624736664392,-0.712057722122421,-0.0577914130519573,-0.213716472483681,0.271539232801256,0.280463084891697,0.291716662057539,0.372003303394609,0.535886957301868,-0.226760621757472,-0.744613471175812,-0.0619489240074545,-0.787858475384448,-0.423481517406743,-0.664992630537556,0.499849618596294,0.437302331193471,0.406003898478317,0.618963277333044,0.17353069959619
healthy,-0.306619648420813,-0.208412076816619,0.294584889527187,0.28876261264427,0.146069890466433,-0.225234773158758,-0.339968156657363,-0.277841235506654,-0.0821986099031728,0.243927933586224,-0.223921949265867,0.0459701149244349,0.381065478947951,0.232656397477938,0.263402742897939,0.0485143217374738,0.266824962710468,0.172646343114533,0.344283555139275,0.0539533463951667,-0.418712240043068,0.0818710355350441,-0.0515114141028143,0.183327964523374,0.257178510198652,0.215485398167838,-0.257238560105905,0.274157602537415,-0.0284807335994079,-0.415204212847291,0.335707435847229,-0.0220191876704537,-0.331594138593113,0.0042570296147765,0.139078959864022,0.255436181292615,0.306234046890936,0.209975017807955,-0.0597299862575824
healthy,-0.157674343036257,0.234784610696066,0.599639407878105,0.671871791559635,0.695299836485377,-0.672533935174891,-0.78838468398431,-0.745887318888399,-0.0687129550047708,0.174263151600441,-0.658920513004344,0.694025111219861,-0.505404494367509,0.623433665379882,0.310417166975615,0.534699821012698,0.691473406910764,0.338672444337492,0.651704089843138,0.247538067009222,-0.781513431045752,0.148832399524234,-0.105501248969147,0.379586203010275,0.651181752170711,0.380036554424886,0.0731579544235661,0.390218130310782,0.0475635094010361,-0.761863134528396,0.541463179651281,-0.629514764433112,-0.610704023830332,-0.458197862577436,0.642299868717249,0.444744975457611,0.634643706534846,0.65216674358078,0.201921403022557
healthy,0.495307642250686,-0.173489144933482,-0.0166963527885329,-0.27398177653225,-0.248776152131442,0.474685683507975,0.264615124687608,-0.166982127955335,0.174021367678888,-0.0042335167359156,0.362927861893896,-0.301034599704596,0.393635968801897,0.0578806896669141,-0.239910627688622,-0.300304492767712,-0.176772535871491,-0.10786734327605,-0.107981776077783,-0.133541710725007,0.261093179652488,0.325462531753354,0.297469875483542,-0.122217302412061,0.145118437392611,0.241978903958126,-0.0770001155620063,-0.0182526461205589,-0.361833383149726,-0.272126482532617,-0.246520555805554,-0.0846608885940333,0.232076926005094,0.157560930109539,0.159973301690764,-0.198931914137307,0.295654312296273,0.351619024820722,0.114848593216223
healthy,-0.0434864206283502,-0.281526926715954,0.207801257483695,-0.45799404237516,-0.217336967114708,0.259639613827778,0.0885387132218362,-0.132229681843515,0.289951395020476,0.347641082263983,0.0278891620519936,-0.0324155772665863,-0.0176186327059547,-0.172937944910457,-0.0904314114330314,-0.447873662716494,-0.123067686903884,-0.0614955852883143,-0.138115011706421,-0.283089289141224,0.140543860890536,-0.46820996346684,-0.226241865325312,0.329914156646027,0.240959518500858,0.0427598420801728,-0.609453189837542,0.395571257150422,0.338785715832111,0.190482933154106,-0.199791885523878,0.275915504931515,0.0566005668672261,-0.351345187009111,-0.486479787323787,0.121173364449707,-0.187218067244981,-0.375914356501982,0.413565680077936
healthy,-0.0403487995202805,0.719195042217429,0.109641553827709,0.199033778509593,0.625450430923455,-0.0056125312589001,-0.678769338831889,-0.614595404175564,0.608729922133066,0.621256800561119,-0.236739634600684,0.6980665576218,-0.711527398881755,0.140995116899302,-0.0222566720403745,-0.216131527412255,0.160785336287192,0.424671459110808,0.556916172401667,-0.211476326091718,-0.533510542468656,-0.7591017917761,-0.467190747649803,0.585598794027568,0.614856202530152,0.570071669645706,-0.733965975033105,0.170163921687949,0.545004459651621,-0.618345674305944,-0.761020777750789,-0.767078721440602,-0.167654546017269,-0.843652786690984,0.262746916171643,-0.185471796261642,0.0431631133459989,0.433428146679554,0.780395819406216
healthy,0.0960480076820793,0.351681632603221,0.173123154220871,-0.507785223421016,0.374913264714926,0.262421214175108,0.192572420228831,0.158934516263521,0.576630739822373,0.518295776974434,-0.115144240657243,0.447009215144082,-0.14369497743909,-0.252445286830138,-0.399495916506307,-0.635303717916252,0.06832950323341,0.342273754898712,0.388427718678045,-0.221192169375703,-0.155119616866331,-0.621705510626631,0.0207337233930309,0.671313363917939,0.415714518420226,0.36375851090153,-0.432037521718808,0.177928125142526,0.776064476038488,-0.35920761637371,-0.567549480536217,0.340217573995386,0.250438533313714,-0.417662738521235,-0.501069804567677,0.118674459880405,-0.03498444226777,-0.358241779812186,0.666551056709488
healthy,-0.179545001941045,0.437502231414058,0.51422607072395,0.223665439884543,0.585711167941196,-0.435333317074387,-0.632889859469286,-0.511826109237102,0.402320201116316,0.415547307461759,-0.387675866405104,0.689851877012949,-0.528386924859963,0.175391779800713,0.116526589180885,0.0444245069353658,0.576590429873242,0.103529078834894,0.270238371559503,-0.0918479773889005,-0.723880459770485,-0.348535797049301,-0.378749317188824,0.50987724832903,0.4198471429444,0.388075079128694,-0.257621478521486,0.220050524889945,0.282506047067443,-0.431922172294083,0.0075173086776505,-0.425453727931769,-0.169643073307231,-0.720319504153457,0.2463706806282,0.177506821401701,0.433347352027295,0.316858681437427,0.504790095133567
healthy,0.0040421648701996,0.665724816030406,0.319737369522179,0.228360420354346,0.729776624936069,-0.401860989506417,-0.487667240173171,-0.659411083955235,0.353427342588632,0.485202692098819,-0.402435855895385,0.313352695424553,-0.468203715008072,0.0747047706713842,0.15216451512811,0.0601960474697711,0.412286347468661,0.120551898292043,0.516507110798463,-0.101689339664455,-0.617140421246147,-0.342054747884119,-0.201972853452297,0.398423494913246,0.447217455371207,0.517063859195099,-0.365169181738795,0.11280654323753,0.284666132177353,-0.652577847462254,0.0564586297101439,-0.278524785831028,-0.303158551996777,-0.74720253658543,0.329051811909347,-0.124746678494653,0.469833594970611,0.302171827672371,0.58729368328135
healthy,-0.0688493502419331,0.389879075990352,0.147637762491768,0.267867054881538,0.437337405541832,-0.351611097590221,-0.560979126862888,-0.475224388103817,0.17830571076768,-0.0429743434368019,-0.389524851524953,0.211904149436097,-0.253331903098516,0.231803773978585,0.224735096052163,0.0143283619157654,0.323862223169374,0.223645979687276,0.38239294705964,-0.0246922152671271,-0.48513477578967,-0.419959296157839,-0.206730447414328,0.262421652575126,0.0955595175007605,0.315465486544347,-0.0585205807042776,0.335558190430311,0.232213362902887,-0.526918688870854,-0.112993894974047,-0.502712757314882,-0.271261493101626,-0.459958893367898,0.298525733583949,0.256856385479988,0.318372199847204,0.379304466029806,0.207977573539854
healthy,0.160321972377929,0.392932327253396,0.366897630265731,0.410988769756672,0.708018790701323,0.15643558498043,-0.495511534749567,-0.467363199827385,0.527557646115403,0.547084475950552,-0.140070057716185,0.624252711215682,-0.265502440658044,0.306399113870715,0.0952223308157547,0.0820273153081085,0.59800662041035,0.526706733731435,0.569306727497505,0.10735711270783,-0.471284583384922,-0.410426535859662,-0.0596229964594594,0.573514887321463,0.588306359496227,0.546823946771252,-0.452409140354969,0.314658187278743,0.542072620899938,-0.520039482196223,-0.240449042143113,-0.155285162843374,-0.0218505210050718,-0.626924085196316,0.441956059645355,0.272285484258945,0.440771855651995,0.26130459940909,0.745853292662698
severe,0.0257191663789956,0.744526478530248,0.226502634433968,-0.131062114642703,0.689820148586894,0.0374624874370862,-0.551255193854367,-0.51420087215509,0.674976381345575,0.788561290876729,-0.218004338395955,0.73286580738432,-0.228488893887563,0.246786178274495,0.0551841160817093,-0.127118938346225,0.143916107053358,0.74798462670712,0.66558290347132,-0.03989375378951,-0.399551927620576,-0.554631890947883,-0.494615880651265,0.751240123240028,0.373055094112082,0.699547101010906,-0.582693461240756,0.235158779271738,0.732500095719411,-0.476606388405916,0.121362082611768,-0.172848532383592,0.0939403510765511,-0.722888804082093,0.144141403872571,0.17145675956024,0.132222805518971,0.437182317362968,0.79690936472952
severe,-0.0005780638461875,0.244414912908028,-0.0228606672554717,0.271368641016257,0.485212690711927,-0.282759933338987,-0.271910960366846,-0.07992778980554,-0.0267227520619621,-0.142712555559281,0.0210754819648014,0.454536891312968,-0.163540655564667,0.29799287135426,-0.161283403906674,0.445744401873773,0.295548068846466,0.241395783263604,0.174245440897924,0.0966799646646527,-0.295929502513287,0.0527302902593557,-0.0139000139221868,0.237376617032508,-0.144586785085786,0.0314006582674134,0.326243755145953,0.0494215490337529,0.234224365909521,-0.262456493686108,-0.114980300367956,-0.534864390003354,0.0735146218744022,-0.111499309998925,0.211869737123195,0.251849221459518,0.446990815164425,0.430560980432907,-0.0694973885224427
severe,0.160577469406545,0.175837007944941,0.224401055942765,-0.256003661436711,0.144344695534891,-0.184817335292919,-0.360698049059338,-0.150430178035881,0.160765111409753,0.33274698712645,-0.212841010216421,-0.149604510681622,-0.32175330947238,-0.0088937927942931,-0.0446038171461336,-0.222882095934494,-0.0222683333820028,0.0141317439332189,0.13078752059561,0.161647120660091,-0.164397093283394,-0.45561211832469,-0.338894380942454,0.273722269186524,0.378615938552981,0.127589654735996,-0.585117101085028,0.198643861897057,0.223579170993929,0.0660414845553444,-0.077774296048969,0.0105359882430243,0.0567438453430131,-0.555786938611492,-0.238123567974883,0.111188885990284,0.0337560854263084,-0.174228043462725,0.510025587325246
severe,-0.135186843016711,0.567549460521686,0.642313173218713,0.541172752882764,0.531105586153069,-0.646403260955839,-0.71483069243004,-0.278961312065854,0.0746089851775864,0.34012712344549,-0.540706158548052,0.569191794784796,-0.213959887626353,0.477039761396875,0.644599482617321,0.421726678473078,0.393211423068608,0.200875731961277,0.461790613748431,0.206458650595976,-0.65992125956431,-0.395450308708479,-0.647411971707552,0.425387203025165,0.658818896464725,0.341850817926331,-0.426135548769292,0.604525515731949,0.423576374515006,-0.564167618367645,0.560443208927751,-0.28284909490952,-0.527078831011446,-0.454771306321488,0.450905354300738,0.589812260110756,0.563423781199627,0.571359813870608,0.303390997899043
severe,0.0418389606739797,-0.297725232199963,-0.388984440059641,-0.407049277753494,0.139421639944327,0.199738535122588,0.265990141434953,-0.0534837364923231,-0.128657895623623,-0.582232379936386,0.342500324606492,-0.447799487856837,-0.0673534306128713,-0.325805975240223,-0.440190210291504,-0.328369175071615,0.118656004175302,-0.274365105256381,-0.13405948150395,-0.561743764934808,0.0080718543461796,0.326647255534355,0.229794071666595,-0.272307014692905,-0.557870546018257,0.12820904543708,0.36198674288533,-0.13094893977836,-0.322276730320223,-0.0585840304803988,-0.668871618195478,-0.546133426292201,0.270760204470726,-0.21182417868864,-0.300714522435935,0.0281451189408494,-0.0879649818964657,-0.212569357205118,-0.223296124684725
severe,-0.260489885900472,0.247023626387632,-0.0572798822750122,-0.423938758327646,0.595268225804,0.0415050128010972,-0.0300569339060961,0.112133290886998,0.147483143304171,0.174481460146442,-0.0943694958066802,0.15733008252424,-0.438293160506719,-0.295356617587615,-0.164680758317588,-0.500721644076274,0.502716970958835,-0.107246493213175,0.14986057861586,-0.255147437473036,-0.0063699922486242,-0.609222602803862,0.0052537817361361,0.415413594371586,0.202941988506149,0.176098715389334,-0.604628711669753,0.117134406811598,0.283596589327283,0.156702482302949,-0.427861547212335,0.239375910196649,-0.0379355083075906,-0.488193795540227,-0.54334758325698,-0.367756026196576,-0.0940993392941375,-0.239979101367299,0.496447306860636
