group,CD86,CD11b,CD33,CD11c,HLA-ABC,CD45RA,CD123,CD4,CD31,CD183,CD32,CD64,CD1d,CD39,CX3CR1,CD244,CD163,CD303,CD38,CD52,CD49f,CD35,CD11a,CD54,CD62P,FCERIA,CD41,CD226,CD45,CD304,CD36,CD305,CD99,CLEC12A,IgKappaLight,CD328,CD101,CD88
critical,0.119824542668858,0.207699527479876,-0.505069513550738,-0.241830156141974,-0.0479697249249165,0.321716875473446,0.439173914768308,0.0251200464856097,-0.0594609564483793,0.086464565846447,0.109566272675191,-0.204340843280119,-0.52750862912485,-0.110176567236702,0.110809655958126,-0.15938520469646,-0.081582997037605,0.0851232436788188,-0.193051265055238,0.266837578801198,-0.129161051133542,0.142803856513119,-0.0073493045335954,0.0640165987204691,-0.106659804621606,-0.247474078943641,0.0026739156878886,-0.0640763725764374,0.12325335320996,0.240561939218744,-0.046808199408527,0.363680611068048,-0.036822255501889,-0.385903055684781,-0.167435144709653,0.155878399913264,-0.355074820427916,0.383340656773725
critical,0.244984407714294,0.0570711554490147,-0.152564959151612,0.190959234402872,0.135700651571392,0.259393714115672,0.221363024137999,0.118034861517801,0.101338521728683,0.0210522203414984,0.0367736351248123,-0.210978833491255,-0.0964308367607919,0.146470219920493,0.017979402496706,0.0178119890317548,-0.0928257614017553,0.168958279016033,-0.15711272501387,0.0983664192265676,0.0512328144142453,-0.129254461741065,0.236865207718674,0.260501478024363,0.0367149273361461,-0.0031657826714225,0.10194343592663,0.0459186786897745,0.195531721938068,0.23813476885311,-0.0444106241697388,0.245504673766549,0.0548543276755171,-0.0597973000101938,-0.0595673929429947,0.0305977229698755,-0.0455118398541346,0.250010725186012
critical,0.547333260321545,0.271756390066111,-0.105506500633532,0.2363875407542,0.302074843608799,-0.218427626074916,-0.237210620344571,0.0279458905633594,0.395691296530278,-0.347118316641286,0.27382986636724,0.028780628288205,-0.288011837779023,0.127071602694072,0.118647056533038,0.153201878321533,0.0132986604368965,-0.314743660980058,-0.481828294030935,0.318718786886883,0.118793726428518,0.536380278660499,0.272942605187201,-0.212956444306502,-0.0035810069072538,-0.583887355346476,0.177195032261851,-0.089373175988045,0.422118859944599,-0.151239812704063,0.150779687705607,0.32812702731691,-0.288516429500644,-0.068188391724307,0.0156224030190773,0.123540788029134,-0.144151262207599,0.697809834507997
critical,0.0358741361173524,0.174957190509262,0.440924665185464,0.0581585535624002,0.333507993541684,-0.0671244767247497,-0.1073282977944,0.0187371108732183,0.220250346844149,-0.0768698030195704,0.117454801149846,0.592858075363511,0.185670582869853,0.102808011912803,0.0184869613956578,0.184950573743271,-0.0507519258906475,-0.168138833207506,0.178925581309016,0.0181254065715121,0.336055540005377,0.409760398644646,0.190495826460561,-0.243211982397359,0.2200547020859,-0.0769222665392095,0.282110514315776,0.10201643856853,-0.0699008057165375,-0.158391334010179,0.483007403481858,0.217916037243287,0.318412157088934,0.449604367447763,0.387693607848635,0.117868890188153,0.295625530115001,0.0110000130470993
critical,0.497424079547178,0.564371852664104,0.439123140030948,0.512684054867284,0.208427548424673,-0.41559042033986,-0.414667911082724,-0.225861752105801,-0.164699737429473,0.0751057248597409,0.528269330282685,0.478022260114127,0.326272148612416,0.488522171967438,0.123045599210329,0.403224515469402,0.29502049670718,-0.23481333289145,-0.235371647606466,0.362971013027273,0.137298942162148,0.449224800832808,0.174478066047843,-0.092194147543142,-0.21273808164862,-0.110549887169445,-0.0469975694063126,0.321766392911703,0.284621149900866,-0.367286922332898,0.005082014072523,-0.193295371503105,-0.1442456654634,0.517517651980374,0.382807699073736,0.163785287799293,0.622652872601206,0.480478877311966
critical,-0.129034650689961,0.0857746245051307,-0.414602612469477,-0.322249952936123,0.0380582790868295,0.112386319054243,0.193914043875908,-0.0437869346975799,0.201834776478658,0.0807387122082925,-0.434313286604319,-0.124396013951398,-0.463255957163876,-0.267893581610784,-0.164983444373534,-0.243459626083304,0.202131097055422,0.285209961839134,-0.108657538260197,-0.0272472863227017,0.0754185920000919,-0.066734250267989,-0.0146782285307177,0.0205873454315153,0.301874019942641,-0.407208308878115,0.306441180079536,0.0359359142179265,-0.0571924839506504,0.106958408140982,0.0499948425548946,0.346524133319664,0.051633783357409,-0.390781083055183,-0.208023217673745,-0.427598255218821,-0.389130880327427,0.117953325586916
critical,0.278526620443379,0.450041349173364,0.278171514371755,0.208144243109221,0.241011800260275,-0.22332128688976,-0.250552697563986,-0.111760731316101,0.1008976018364,-0.183664187517744,0.151253401068283,0.270220123845906,0.0804507107007998,0.154581135964307,-0.0959830823449927,0.117457792455427,-0.330892392201641,-0.236427052403135,-0.149235355704385,0.008391945995599,0.0697799157105058,0.469977848986446,0.201435083648858,-0.136719318944637,-0.129217137655536,-0.170817991069842,0.191568216889446,-0.0830954423516199,0.168371970020594,-0.183199159703067,0.313345643506936,0.0083953938020003,-0.19418380521917,0.31805665676051,0.237971370743598,0.315808684829544,0.106773902921574,0.0748015306566868
critical,0.453203370303427,0.355605741763194,0.691852662719667,0.657530506119691,0.355857094517651,-0.586756291633417,-0.493050022583812,-0.486994714165176,-0.0191002717253253,-0.466693182072309,0.53022247627,0.564864816350333,0.500969081930727,0.43216410875997,0.194868109639856,0.267801947760801,0.186267276507595,-0.550807692812525,-0.605539884705828,0.375930850478087,0.31918459875756,0.454575374506099,0.313811624385439,-0.377914581768402,0.0048754447346926,0.0666266609118146,0.385695626011638,-0.0641933021383299,0.348590505593377,-0.636549935829191,0.406933282273719,-0.108630288911113,-0.454290322722472,0.659888169650545,0.452829116375627,0.66466616234529,0.4568150849563,0.667865257935377
critical,0.477505323700627,0.299995949086006,0.264788321621895,0.40515815621311,0.316683167323058,-0.268729628136383,-0.336649727331402,-0.376345552179127,0.361454956732887,-0.390356431264972,0.339204929337667,0.390426713068129,0.113635451364272,0.0334968601987154,0.306383840303247,0.523911462403505,-0.0414501848553575,-0.425768035054721,-0.378074588470953,0.389986836432717,0.161028831905552,0.662945887961959,0.25391909047021,-0.685169090069379,-0.0143037923465019,-0.245106283579589,0.178800165157106,-0.0012204161481256,0.12376069716748,-0.445260842426997,0.266937091971052,-0.0684334619138807,-0.31689466970905,0.398188074771189,0.198527810633021,0.373175663430424,0.511174048283886,0.333799050584966
critical,0.386794715956523,0.381693243945177,0.456688087092558,0.501037980949872,0.314901600199231,-0.386458786918526,-0.351111980241414,-0.187048954351676,0.173587474901689,-0.309607083191226,0.370154632222699,0.508249581656027,0.410521377797955,0.466946407158067,0.303337198980468,0.387935132434763,0.332352753838081,-0.442825138309265,-0.0076209216437057,0.23694861363189,0.227340597838931,0.277030313661664,0.4244255109283,-0.283334986675737,0.0545688552436764,-0.157808986691241,0.24853680790064,0.107880196643759,0.193415077866093,-0.292986067598556,0.424246576147884,-0.0096703382093232,-0.109691406775403,0.504856662444207,0.474094726068775,0.375055017423361,0.475385638265606,0.163727302272607
healthy,-0.008605828311299,0.210485153816534,-0.290187633259426,-0.13776755604065,0.0865689794266828,0.466857491414833,0.415229931184963,0.338565028046649,0.35869737457874,0.401635904187561,-0.326442390844365,-0.0267567793126209,-0.264643250419262,-0.134150970958037,0.260861815146719,0.0185636663886726,0.171355451449644,0.410305584255096,0.0745533851506629,0.152840531741248,0.191876683055266,0.0635724858156022,-0.036705465226801,0.177690683479172,0.0768449441709548,-0.0412090180849875,0.0127993591922353,0.255928591356127,0.280784752155625,0.23532194654791,0.0305000372543329,0.418976656064572,0.506544298059522,-0.185082902173894,-0.258638770377162,-0.254437085601932,-0.240101072725225,0.014651066430925
healthy,-0.262812867598522,-0.104848531045417,-0.419319690219638,-0.536083448494952,0.0228882133539216,0.63593013865484,0.452388779889369,0.489369689451082,0.290530564579425,0.438952153508186,-0.445249740254972,-0.249759181632634,-0.396618784434806,-0.41406276167728,-0.182669671436046,-0.424991030394967,-0.158650713686127,0.642955134673493,-0.0398924580836826,-0.0706683215201832,-0.220869793961733,-0.187037249019018,-0.371158494227408,0.303493778888979,-0.0381201504706957,0.0971529018042,-0.145501735712887,0.0434305843104703,0.162448382629462,0.542270861252893,0.0956473636664955,0.675248997498982,0.561087465535568,-0.451440218118794,-0.173336262661259,-0.30092427604687,-0.582024788151175,0.224847530988638
healthy,0.297157143615773,0.494505489097724,0.811118207269391,0.684861693243258,0.443731034744579,-0.736998897496829,-0.80598312033867,-0.624655227375593,0.147602267463714,-0.604433660165268,0.68105400975545,0.361447155598844,0.714630655006662,0.731116541459211,0.467974188683948,0.721833151254414,0.331978123250269,-0.719979519789809,0.214279601237895,0.337603243872612,0.62093743056979,0.560984909908241,0.47918942767791,-0.151408606862388,0.482782428627847,0.353811570350652,0.617408956485409,0.248165368410053,0.0126883458137892,-0.699659646089742,0.461704187078431,-0.63446309118214,-0.374435748363129,0.746656380907441,0.447654385518877,0.642953173768867,0.704400157817273,0.16563834200084
healthy,0.0121038938325685,-0.2025824138342,0.034275543124262,-0.0338228757817345,0.08723006463331,-0.375431199286429,0.0539939799109621,-0.0574418520166351,-0.142825485669576,-0.28940656390434,0.141283792174736,-0.411790260483382,0.138086440870867,-0.273295244613427,-0.085357835691585,0.0906156347704283,0.135325239415825,-0.121070535056619,-0.07150819486162,-0.0411843368783812,-0.173642069000742,-0.37583669039008,-0.363859622618435,0.347245462781364,-0.0634390749312107,0.202292211115213,-0.159065628476085,-0.48746848485196,-0.103667605153803,0.0956484171278008,-0.0322904070386679,0.205414050746576,0.0981417657885687,-0.174212927988691,0.0465064541998849,-0.369008786148904,-0.126404813986184,-0.253381915772757
healthy,0.0189422438345919,0.274463503471246,-0.643728747250282,-0.439620790234576,0.0109867904376897,0.600614648514264,0.498720328974261,0.342174136987117,0.248629018759519,0.4275955613925,-0.282057620371595,-0.132233870817801,-0.420897473652776,-0.254204443452144,-0.0414302140786406,-0.35469968413881,-0.120724748948386,0.609895431111795,-0.0748104599999842,0.267297133573496,-0.0428035374680989,0.212032115659683,0.0624672167715712,0.457058935148516,0.0552572291223305,-0.552419364078713,0.032531812355806,0.14915570823281,0.399014287535598,0.492834347341841,0.145251052168254,0.685271350288892,0.106562550334104,-0.609665082709142,0.0625626461795636,-0.198195022327749,-0.670588128135064,0.400734971212933
healthy,0.723615164680854,0.609999236363293,0.659625571348502,0.866110436681361,0.347007167478958,-0.375886525311977,-0.699733212950237,-0.656099354968382,0.581020887119666,-0.483520595403865,0.731850566597346,0.184351427403965,-0.0869589674001495,0.585666739926209,0.251309066493286,0.694024457458896,-0.145217157577751,-0.718513288962142,-0.398006967199416,0.681471388847878,0.51147245747337,0.709851050769223,0.711261463095593,-0.387581211249746,0.404964509514015,-0.461679190573667,0.712309924178958,0.261648929901359,0.656864391370282,-0.816958653516725,-0.225247007558263,-0.520422883895371,-0.613342926239041,0.559995952648653,0.0438146479054209,0.532624437502568,0.764182094793886,0.706777425347354
healthy,-0.0290256590587177,0.132272570370626,-0.0129073412541761,0.183610923256192,0.159182627384082,0.0799352254771875,-0.185976667609373,-0.0059658364340899,0.212027460945563,-0.392555603769111,-0.0843457274078001,0.0860623993764138,-0.129899766125694,0.0834235311354377,0.0694636554918952,0.056010432247929,0.080111824261171,-0.293627543418992,-0.200040576157508,0.0580732911747036,0.182760001143143,0.222466572487929,0.21186890486793,0.326096109105336,-0.10303690176564,-0.173523266919849,-0.056262287874787,-0.159585659150528,0.186868918204942,-0.317819625072269,-0.14361011240994,0.0713294114498062,0.035070475203529,-0.0439484190965302,0.197617265795001,-0.0259750708476419,-0.0285135933883448,0.0603326175603572
healthy,-0.0027452165601978,0.183886480996099,0.0494682877095324,-0.153709828164703,0.143521688166377,0.139461089367085,0.0951121118516669,-0.0454256915930996,0.19280124198385,0.0560341794311238,-0.0214692442609786,0.405052006104814,0.133617896828852,-0.17562354750968,0.152832420826051,0.221857626352329,0.271302755721615,0.116561957763408,0.0369302446057551,-0.0474470576216499,0.403922137782969,0.315979192529873,0.0009266990359216,0.178497283846654,0.417741071242685,0.0425527197886977,0.367872641260122,0.149992135575003,0.0160773645762177,0.134168736416775,0.498339332655376,0.27897997977793,0.223056788736608,0.0992675254994381,0.327505507762757,-0.0912520799757096,0.0931610548478686,0.0814468167352816
healthy,0.316031152637192,0.0649968337390214,-0.49378545090057,0.0137807642721547,0.149546675599177,0.4472735350245,0.450359228474674,-0.184764150004165,0.592858857486005,0.0054136280524717,-0.110912334541363,-0.104072767697706,-0.50861053271589,-0.400574298289955,-0.148278409971831,-0.0570137775046516,-0.289008263049844,0.194162302941567,-0.534665453284563,0.235852453236325,0.222723490599126,0.445177249155512,0.25409612151742,-0.163068629680663,0.26983216773194,-0.657643406056147,0.500878279821936,-0.0002642878054489,0.484902285928265,0.107209990426301,0.0746148979375124,0.567472990281944,-0.296159492923606,-0.263305365752576,-0.446265106958009,-0.089339217031607,-0.447948774039041,0.545062323363315
healthy,-0.0120047958895204,-0.136148482837751,-0.557521616385334,-0.228675059265226,0.0292168440800389,0.444036659583936,0.273329440976223,0.133581517342993,0.452265913599479,0.289067595748717,-0.387135177947087,-0.355896719891295,-0.597820063469146,-0.475308661875906,-0.189328721788305,-0.190869206838727,-0.311802287709585,0.255903072260214,-0.284650202676348,-0.0562358063656077,-0.260334049939179,0.0935618663101517,-0.165546587894548,0.235449676439275,-0.116073927576446,-0.531358366745709,-0.175618333738936,-0.0639178120271433,0.358773253820336,0.307145218358594,-0.241286176703793,0.396852024773449,-0.300826097384613,-0.40002697166747,-0.27054322662457,-0.384607004091581,-0.426976498537023,0.325403099080806
healthy,0.438026352561452,0.330876139244528,0.307925454996683,0.541675775155323,0.290894467183333,0.152792381922095,-0.244879368878631,-0.180692037371437,0.456375401342062,-0.251823666423276,0.418957568437922,0.205614699996294,0.271540241784497,0.501225942646419,0.339745776866524,0.504207096236006,0.201503104581608,-0.401697846465021,-0.0127020179578391,0.262185858225435,0.407407435350305,0.363869811190002,0.496172060677366,0.148699612191835,0.178673143119148,-0.364256653362575,0.451028601138057,0.267864994650559,0.445921874652046,-0.287204435615988,0.0794924325773088,-0.0903361511047061,-0.288884627376723,0.340465245224483,0.273130078980471,0.322462007653388,0.338550335449029,0.310182940704675
severe,0.744050352717955,0.333513958093601,-0.160648534388719,0.652801370958773,0.591486278479199,0.0170815306708586,-0.421299319961039,-0.470828225239074,0.824401665723752,-0.200119741347143,0.620768270711461,0.109604693846734,-0.227418196668932,0.0985324320948921,0.656075802582101,0.680330875149064,-0.123627871620907,-0.392504382252554,-0.505273064273237,0.755464129507071,0.638408306091725,0.422825035418926,0.700241494977742,-0.082549040779545,0.336576286240812,-0.626278451812178,0.66843999960694,0.420386160348493,0.755161642385199,-0.409917588482655,0.267675291441445,0.0061118520290598,-0.702764257655906,0.107731730788975,0.167731026821606,0.219656116549737,0.341517485092015,0.805409536440292
severe,0.277288453359719,0.648512393722995,0.194074191119666,-0.110846768777344,0.245948639593866,-0.215356027205648,-0.498569625712686,-0.443453549532089,0.325279552144753,-0.285670073160087,-0.206233305229861,0.525864517659123,-0.0564027153882426,-0.0478060233719951,-0.025486445250444,0.0936812279289328,0.10392546258534,-0.233159481740553,-0.32808285709513,-0.0050083496762493,0.159803589628738,0.550834841495129,0.0781110220279307,-0.55420837512516,-0.0425823475693509,-0.562163939169787,0.188728006591054,-0.0143662486015524,-0.0994227213665314,-0.149711879119333,0.551075644671717,0.2656472620546,-0.192518860126916,0.156308105086758,0.019948317812673,0.231714034206336,-0.0517553769988108,0.328026029241701
severe,-0.212568194950721,-0.05877462314113,-0.272666828788533,-0.432474068387273,-0.149990469762414,0.529127130483979,0.321324287222049,0.0098373004487043,-0.0711879009281048,0.41956327969433,-0.341680672717121,-0.264997075632719,-0.166903221387803,-0.168740972262679,0.0029594358422726,-0.100464295555294,-0.154209207896116,0.393617715465343,0.0817195140746091,0.0579593597113225,-0.0064785569863441,-0.044745042203707,-0.164043841803424,-0.0147872045298831,0.0536984076536535,0.0181137763474847,-0.126140791397982,0.24633220617032,-0.147633730917242,0.439300262479018,-0.122579434182538,0.0690439761108489,0.220067898994935,-0.277335480373422,-0.241399226036508,-0.137684659502401,-0.179565483524611,0.0999737709198224
severe,0.654939676601557,0.676430681931164,0.668221751226147,0.603120721561784,0.425290626875558,-0.726202558882466,-0.690260700368169,-0.429330852339359,0.437963538730936,-0.652480332729248,0.546885695099447,0.780949235477985,0.467092341494707,0.461272206448227,0.152346859215824,0.584320624190243,0.268285064576836,-0.697225213370122,-0.3282655857969,0.412806257041062,0.502027261431138,0.704477215969933,0.449224765119153,-0.548846504097802,0.281730579728801,-0.332590458519741,0.543628596253741,0.0916373198422731,0.415252961910511,-0.7114153667616,0.602465988162441,-0.361128780166237,-0.457713925268409,0.641446636152003,0.664559980281844,0.465345093887512,0.669343532302933,0.218603876804301
severe,0.394613523429478,0.482446149654009,0.316857775612379,-0.280599521559867,0.126155404719715,-0.19155498366858,-0.339063477555046,-0.0151726912034959,0.563746591804267,-0.285463601158068,0.462816666543439,0.464358630991277,0.305455051824846,-0.144923974750613,0.347217422914583,0.198581476700888,0.588670391601905,-0.0239158654761809,-0.241281256181784,0.414586180755201,0.347653407569887,0.529597379019122,-0.0938651924913997,-0.283317803300342,0.366868968839168,-0.338370666293848,0.410765619317315,0.0688464188360462,0.256374655878501,0.278122110100717,0.682917162958948,0.550046500741233,0.225621002844909,0.391006717265707,0.103518146685989,0.217690910944428,0.207380357780339,0.288095000097041
severe,0.321411422970271,0.186137821395968,-0.166158189054594,0.539497231145157,0.450673966398903,0.0424641622565847,-0.14521693067422,0.0115969888708948,0.307739278609934,0.102575538920305,0.200174824908822,0.100550270703527,-0.425897154281441,0.448910681863868,0.0586490602657218,0.194173252618687,0.268281313801435,-0.0543630845327795,-0.516126345858015,0.514188747031189,0.153738908940222,0.167590803411529,0.411187882514639,0.143535682530844,0.118252452376321,-0.70009640298603,0.109697659929528,0.217454078109319,0.532920897103021,-0.0815785233957,-0.151343483060836,0.402824501463479,-0.380413012908912,-0.476082616246975,-0.382570842417765,-0.0940993392941375,-0.515510662196419,0.425912380402916
