group,CD86,CD11b,CD33,CD11c,CD45RA,CD123,CD4,CD31,CD32,CD95,CD64,CD1d,CD39,CD244,CD303,CD71,CD52,CD49f,CD35,CD58,CD11a,CD41,IgG-Fc,CD304,CD36,CLEC12A,IgKappaLight,CD101,CD88,CD224
critical,-0.0952338253618772,0.0705211590023912,0.364270540333096,0.14268862111996,-0.191689581170756,-0.145330918079635,-0.108371097320191,0.110268362716418,0.20877354707738,0.199853824047295,0.516204577576318,0.231439867067118,0.187732657518703,-0.0016947602021955,-0.0585463965621432,-0.123201652261709,-0.1582808235387,-0.0415691379484556,0.204924710904332,0.0632871842047998,-0.14073953880379,0.158930998348806,0.370398205191035,-0.0822594738216982,0.327987913139304,0.199680595086427,0.325500801560755,0.213665874389436,-0.00382517430133,-0.127576528820946
critical,0.254061185424381,0.492961421095714,0.500845979199075,0.23821878728927,-0.498968461823543,-0.536645224504757,-0.46701262148891,0.28387371295711,-0.0609195152717925,0.284933939551358,0.54517330356005,0.240793711768275,0.238603732716481,0.170157214131392,-0.512303124038938,-0.42068444227672,0.0627345644682367,0.354608541129951,0.620431230054861,0.347817400082259,0.126707702895626,0.407526677735574,0.439615934306712,-0.474547910311854,0.455531096899118,0.434165773302363,0.511212758056393,0.370970317864525,0.187425720431986,0.247520886379623
critical,-0.44167053768145,-0.0016249926374857,-0.3518051707795,-0.469563441136813,0.472054925064354,0.464696257198808,0.293170436120526,0.0910465404964956,-0.202957987629915,-0.174737607520966,-0.266703492192999,-0.266505963662134,-0.351653299986115,-0.130980895253454,0.42009397037095,0.2391914698938,-0.22162146121728,-0.143165788233811,-0.0391716722382152,-0.114351206306885,-0.364248027158442,-0.142910339126633,-0.345132998647466,0.370836512376312,-0.147853893836995,-0.444482676383153,-0.310094691050364,-0.221697837609643,-0.187380741944491,-0.108131417274676
critical,0.563422623643051,0.21633903859648,0.380387836003777,0.249194048767633,-0.273436536965239,-0.0349040671157493,-0.134570989477669,0.338847655647686,0.243111399227099,0.15213437306684,0.444038859236898,0.241922288629693,-0.0099703448111059,0.380400351217589,-0.130582820831165,-0.209291094103173,0.190326834510443,0.247602535252717,0.517029762378436,0.108331895585429,0.224755068387318,0.298000275261843,0.21292908495401,-0.208699487925683,0.460755111567334,0.52336774299394,0.311337602107248,0.471444141002916,0.186006162009186,0.504644771444269
critical,0.200456957900927,-0.0320183708348375,-0.285154808993357,0.0985115068643837,0.174154927629171,0.0471194218641791,0.121491371124358,0.175915072402701,0.209558273667117,-0.221300755196143,-0.36791610388908,-0.441241910891897,-0.0354378636935785,0.0571479497730865,0.116001917832826,-0.0255099688578423,0.193226801716909,-0.0241415168118089,0.0483878450574892,-0.100825118408174,0.116504036023685,0.119902500024275,-0.391736377322718,-0.048447358545406,-0.226778242953068,-0.243286879701972,-0.373424130941005,-0.137329065147941,0.139001859362551,-0.232819511686835
healthy,0.359991977198352,0.113562725152055,0.618041085843579,0.542918459814318,-0.370118873030952,-0.430935812252935,-0.392476946985322,0.0373821738727348,0.502349596843924,0.482873536806149,0.351546069144302,0.564078198679544,0.562490421817441,0.432942302103963,-0.440295696407081,0.0483786272171968,0.165667649436442,0.307544372227501,0.32143689585309,0.286162276120019,0.418619483487347,0.0812540516242117,0.1084059005307,-0.455172046280068,0.0966731662419717,0.46711876556239,0.230692110642312,0.524954388536254,0.0810235922996202,0.35309219765259
healthy,0.584277170358069,0.691696872958445,0.824568127088826,0.775052033386506,-0.560931051713187,-0.756370634249954,-0.419384031312937,0.155567590082835,0.73930847380463,0.802734951367266,0.742027073132597,0.769447773019502,0.740662970294573,0.825288392357199,-0.572149284661408,-0.0504661486689017,0.342551154780805,0.734161325895144,0.573456168807549,0.77511678609049,0.66580777189208,0.678642609574701,0.658888267325972,-0.715685289756787,0.46490725837972,0.764970821280463,0.786737591068998,0.754282917692885,0.26060500437936,0.725680463371199
healthy,-0.107070004569801,-0.287314953811327,-0.439568286056669,-0.487229418598024,0.443359376380497,0.53309682382277,0.321861081548843,0.0373299761002101,-0.493625548198821,-0.329249510265318,-0.28159908294814,-0.52426497314814,-0.516620712399504,-0.370310835881602,0.44752294255092,0.187474813896236,-0.202810230515473,-0.213474883203814,-0.280774233270688,-0.227308434885254,-0.233054161562837,-0.270343349010806,-0.186129959211536,0.433061960733669,-0.247616961494857,-0.548101570889178,-0.249131559778046,-0.490083487085733,0.0203993365094852,-0.234026498103378
healthy,-0.0555882531569813,0.355521005377161,0.206543532592955,0.142857146393905,-0.232335608805591,-0.368810118978597,-0.331960470375205,0.226604553706643,0.0705306490069156,0.178984901893073,-0.0578939261182873,-0.110826658045227,-0.071333179670715,0.334409541585217,0.0370123551001818,-0.501060577369954,0.0955031379504084,0.413401695044075,0.2581369439334,0.393946177467167,-0.348039639026329,0.467853170189099,0.499944429107015,0.0002245268007694,0.362766021144758,-0.0774279679949736,0.404316876943497,0.114387454910032,0.342758252906004,0.0066792851182133
healthy,0.370792974878358,0.479761821939644,0.376837796097695,0.62492734221163,-0.337520044971531,-0.640649700978197,-0.455710265253043,0.371911555271254,0.304293098992476,0.372126081635649,0.374652825804657,0.225631219386734,0.58279382583498,0.673776512068852,-0.543595392387347,-0.42881081681139,0.408863563710935,0.382500509297701,0.496727568389946,0.307094535849982,0.432893224671289,0.393188189828536,0.470268213488112,-0.504651576167209,0.0751107375584457,0.182878526234574,0.431428342497948,0.449172204070647,0.426740580834996,0.404321156961902
healthy,0.742991748037959,0.559697918002653,0.745020783773312,0.773207094051133,-0.563447115382131,-0.732406177734688,-0.709600142706233,0.439939886055281,0.667246954880114,0.0100199575461433,0.268521143969123,0.0971377651291034,0.581462531515638,0.526867841572875,-0.759364019625899,-0.416789279937693,0.615769562685078,0.47364799729495,0.665373398226252,0.29707316998703,0.660843834247895,0.67535983568533,0.250676524298778,-0.809370960970727,-0.173680125064798,0.661562845263565,0.123324446027496,0.69700967135445,0.626930567990863,0.450693758179576
healthy,0.128201508147122,0.180182320268648,-0.118770691720042,0.240053210216205,0.0911562339739851,0.01071809800662,0.0981177370810515,0.342194387856209,0.312449433284999,-0.0645292285226052,-0.0122444121645136,-0.202265871340231,0.0669942623036152,0.12556057642356,-0.041210883286876,0.201645623587124,0.36908931373086,0.212911350286771,0.401076275809187,-0.0159643708806954,0.341215566701961,0.158089511870162,0.272992745790662,-0.319945113926551,-0.19445272478733,-0.233389236149468,0.357122217232699,-0.109658768893107,0.296283477607046,0.117480292147501
healthy,0.536489943108959,0.602716975476065,0.746415618188324,0.672857497368826,-0.552635060046019,-0.672506674005164,-0.554659070616967,0.431803825256058,0.538798515231077,0.660279783079551,0.660567818078837,0.5970950425302,0.555058447300713,0.583375926061328,-0.625130990103074,-0.165302846490951,0.18288154780994,0.792759716925023,0.393701164106329,0.575604121108594,0.506215967651054,0.744816477053115,0.684695671676792,-0.555069905362337,0.645191545837084,0.758521302331215,0.723702002737587,0.72455071391051,0.242167828549276,0.442433317986135
healthy,-0.513113520793339,-0.359273010063138,-0.485312933302999,-0.519399411507817,0.421656080698175,0.410219399575242,0.662724535593513,-0.300344970816672,-0.187470967284853,-0.188956696437563,-0.113504313435675,-0.269082002147252,-0.401370779083664,-0.465629429887573,0.69959631585753,0.0873824021536798,-0.0563055012049251,-0.185124929361356,-0.162231244225005,-0.235551875058078,-0.362720879299726,-0.282610222282609,0.0611310611127772,0.656039225071867,-0.276308330806246,-0.530083670304329,0.0322730717635458,-0.382624237957948,-0.278698878671895,-0.192134502342442
healthy,0.419719719264259,0.477728814665365,0.747166157651508,0.815282411490845,-0.659264328343275,-0.717091061509529,-0.532215850556627,-0.105310753696778,0.714029820006287,0.591247746874361,0.480380654122194,0.697853160461885,0.562757746650844,0.756032808809881,-0.695145879808062,-0.0217917869828606,0.597999160316218,0.648897984342871,0.384865189407358,0.650192007055314,0.49794250363729,0.41517847688366,0.38167618669264,-0.745062631655402,0.316712473620268,0.695467797622074,0.512007100226427,0.830545359284858,0.298187152043144,0.649591615455727
healthy,0.539887732234771,0.603459993142528,0.670253701863643,0.812528501539011,-0.0384313493348684,-0.729982492575111,-0.555842136611447,0.511790615166915,0.685330909135616,0.477436366024156,0.428189502884418,0.444826673887208,0.783032870153816,0.711292418363224,-0.793351024496639,-0.245191366571145,0.644968909522446,0.433911140871821,0.727042752605915,0.489204603740644,0.707110409847983,0.465854057734753,0.559351183722896,-0.713475341379317,0.173202180119489,0.713546190004536,0.531472341608611,0.557393493232173,0.667595992721006,0.628644349664947
severe,0.676904404830501,0.290875016751465,-0.113534383883331,0.620104088252711,-0.0238995329343517,-0.480433325412641,-0.428368814852733,0.734800728606194,0.626650194688972,0.323020344346253,0.0658367071128806,-0.0827407871881119,0.155521065033606,0.650713148377574,-0.392918943744791,-0.583513307338296,0.712664112115362,0.479183712163759,0.485848265848882,0.510120244371319,0.635991779519972,0.526980234264319,0.35301207647781,-0.405031332523623,0.215636812445874,0.213467076962199,0.251219096719672,0.408800654638825,0.762360672546913,0.195041549160027
severe,0.363214916570958,0.699022018802111,0.289380198750781,0.0618975357413389,-0.347209447482716,-0.578363775468251,-0.473069100606707,0.187601817834231,-0.0374870144838676,0.332049199509032,0.574638791055619,0.0552798645356483,0.104050015339162,0.234134609410224,-0.260868646853751,-0.302452731081874,0.0968828298028569,0.126628030614126,0.677741996012081,0.403532008478577,0.0851696597440887,0.0895989732080835,0.715627859016415,-0.315787453679658,0.523826532163412,0.306669037453081,0.239557557502292,0.046614023827991,0.435156986859515,0.17164053571099
severe,0.481521516350083,0.52350908744204,0.0956731856565748,0.25969094775003,-0.412863725337117,-0.573674306270129,-0.386525388804785,0.475472864718721,0.174454014151958,0.137293549395367,0.277949981836752,-0.0983308515973475,0.177918543861408,0.277656335580019,-0.415021215144899,-0.742012519677555,0.457633796391364,0.169930798790459,0.630705371704563,0.203540528451196,0.282852944750583,0.355182228386993,0.382151453485715,-0.0781099791948997,0.249273447287072,0.0203845952451127,0.352938092782192,-0.0234847362722958,0.543980595525199,0.164992766141449
severe,0.720449875728295,0.771721639787157,0.73330661414047,0.667166375184826,-0.806677304312705,-0.770905625197309,-0.407874764337984,0.446070995702962,0.672804110639251,0.529792058325625,0.681064735442814,0.556695969948647,0.573922314041021,0.593452395473169,-0.76467475123462,-0.554382903278172,0.458432296441212,0.555746945635681,0.754265758016955,0.48311247996037,0.443813388749454,0.61015696491819,0.606664432826718,-0.745894067781269,0.685240079929583,0.692615710238484,0.716616428258137,0.731925020393475,0.150181443215687,0.541192173397908
severe,0.167774290684131,0.28004563112005,0.369807112895047,-0.0416708251078949,-0.139519572350044,-0.101095441492185,0.236574198370298,0.474854931683547,0.501138429707784,0.276305839946215,0.541189837299884,0.312966569122828,0.0171452024242511,0.18129701530561,-0.0896695106575605,-0.272657422322954,0.358625840121063,0.444495577848099,0.427354413977023,0.324776960353514,0.134633507439157,0.538060848898279,0.248166303490951,0.081977100090911,0.560682962584973,0.470920498896654,0.0942162846814249,0.39548158692861,0.209896357238351,0.24232629309372
severe,0.148161542957638,0.222057625805869,-0.0227530363815578,0.211581210986988,-0.0802197726407761,-0.357362964174224,0.167240786875009,-0.187554496620951,0.367801607232208,-0.0401133876853566,0.0274467930529314,-0.127821532158268,0.211288110836336,-0.227582217467275,-0.0321990019142787,-0.226525555856405,0.240094236914869,0.283510584343845,0.331777418628762,-0.0276433562962131,0.0280990021582585,0.0209113887077734,0.13543665787591,-0.190409652409304,-0.108775402522687,-0.252940672577776,-0.256034882693256,-0.154234934429963,0.0293822870411019,0.144889879111276
