group,CD86,CD11b,CD70,CD33,CD11c,CD45RA,CD123,CD4,CD16,CD31,CD32,CD62L,CD1c,CD64,CD1d,CD39,CD244,CD303,CD38,CD52,CD49f,CD35,CD11a,CD41,CD98,CD304,CD36,CD305,CD158f,CD99,CLEC12A,IgKappaLight,CD328,CD101,CD88
critical,-0.119930224657262,0.0626212275768369,-0.0833283215509948,0.253395186199042,0.102431715661937,-0.0022942734945366,-0.11575904937257,0.0058712372434359,-0.232279624000081,0.0279233956183196,0.19719358452836,0.0157761001418125,0.0033850090992753,0.340689103289613,0.190038000451906,0.368342981658188,0.161714586709788,-0.0199758121430912,0.127997060736584,-0.0611200963691997,0.0,0.406192569415354,-0.221443019115019,-0.114115174055732,-0.0678744913439129,0.117002478810873,0.113107725988345,0.0847515365720626,-0.175278181927464,0.111284639032492,0.128388843916247,0.230551260566628,0.227111302874771,0.206790587432858,-0.0990900657466996
critical,-0.147257179617613,-0.284632227388084,0.150741520575396,-0.400527856178952,-0.472416549291939,0.407846207025948,0.524386833410895,0.321626281569001,-0.0055471428957716,0.189515491684658,-0.429730829552938,0.141128817173391,-0.360496191837325,-0.128384594563734,-0.265970781798206,-0.352905357715016,-0.4499928166578,0.488942444234973,0.270489282388643,-0.147850998595118,-0.105591953027636,-0.274394349225796,-0.330063200578396,0.0267136826846157,0.391431544132539,0.411485464083816,-0.165670243334015,0.704249428376512,0.149855690165176,0.619640259144724,-0.197288325125788,-0.193475661433463,-0.382524040057337,-0.370294127001447,-0.148646063042606
critical,0.095097666691117,-0.0693882893175343,-0.161997003648139,0.597490898733862,0.0165162938468651,0.0949102388172581,0.26367046174932,0.065167556831745,-0.0627353521896249,0.260884245472481,-0.322821866466677,-0.113993902501073,0.125277939317836,0.27529241198084,0.319149557524666,-0.270180011769619,0.251018728559675,0.013160932133386,0.369821197418063,-0.0719150021489465,0.155057780966165,0.291861985799932,0.0237388900486314,0.329156483060741,0.139379955421743,-0.101531779881531,0.377283551671907,0.341101865766699,-0.0683475582496805,0.369447336108733,0.362622253622627,0.132528292748597,0.0904804567095914,0.426049132297246,-0.0330325876937302
critical,-0.140325603734701,-0.19706000167564,0.411984878162737,0.105059876512037,-0.192775771212355,0.396133289000449,0.391533461084781,0.487830107572813,0.178127410989855,-0.126593715877528,0.0928494987856738,0.359163103699607,0.338319272150043,-0.182840737576525,0.333677064626864,-0.0726273198964567,0.172736286124504,0.377504574766696,0.208220730135209,-0.31116194201583,0.107492279566898,-0.0754304715947561,0.0457144288958896,0.0944658944658945,0.410151352952846,0.124406679900722,-0.0104354603223073,0.156759248605966,0.60300591155807,0.459764534939123,0.290330908743436,0.0582324452553446,-0.244955980186871,0.056002577731678,0.0208763059938578
critical,0.034673845032893,0.0633397571807847,0.0400234329072203,0.581466384810999,0.0866731022036567,-0.112738376398802,-0.0107951425805745,0.245533038276606,0.0961631901764341,0.339430001536074,-0.171177327283154,0.0763422080928409,-0.0645095648251033,0.119176016134045,0.250307719810259,0.120283380964842,0.196921692993838,0.107605975254719,0.207428041983798,-0.128205300437548,0.0939507711976491,-0.0247487964156249,0.144465824029331,0.242832511089101,0.150536928848146,0.154510157193537,0.506113864070827,0.313124128030223,0.0673763854764356,0.340362810171652,0.419032871596527,0.260487019810045,0.353877959509495,0.330424882297642,0.14396079346743
critical,-0.139090411904723,0.197578742748686,-0.121994255118753,0.0386830714329671,-0.0673953544013217,0.0801336568241468,-0.0686251025490836,0.149454921288407,-0.0884454430014499,0.0621741941035779,-0.141253881184649,0.131960611080989,-0.087679008763503,0.157558516433171,0.148193731302201,-0.0801144504271096,0.153999810327786,0.0619126089116979,-0.0636552357908382,-0.169063767327359,-0.0246354850005755,0.0716850879663557,-0.0137399650865259,0.0174082346323388,0.0031374423845977,-0.0936164605137597,0.267965285053141,0.0732778415046933,-0.041961788584072,0.26594865435505,0.153437943223907,0.17714318595921,0.13882170472343,-0.0214797150171945,-0.0088889847698372
critical,0.275033305078582,-0.302765824305225,0.608741676928838,0.139368984071199,-0.293143153074428,0.315300537814875,0.33731589346457,-0.130627029018678,0.230249756006044,0.434558225810096,-0.186232274537188,0.407585174352413,0.193691536707699,-0.0365372083302447,0.232270061206989,-0.201007915504696,0.209364031781437,0.628170452832921,0.280028231808281,0.0966288429877084,0.299802958299156,0.0565583781973405,-0.049437715335021,0.197410399422457,-0.156123745786187,0.335079946223858,0.140140064761231,0.363192749764035,0.471685791902512,0.391475889602412,0.403190252706896,-0.0255507258762092,0.049807644763908,0.242091481908128,-0.185000967951973
critical,-0.26577640964894,-0.276489043886448,-0.0891579601931593,0.285715240954172,-0.238227776617796,0.0284246510140366,0.156928226795916,0.214127285069274,-0.298969866325114,0.0257106661796848,-0.0871650991835033,0.256847233540327,-0.0634569713672276,0.0298701752022954,0.148758598106015,-0.0971539907604149,-0.0926292051504545,0.0602972240318641,0.375651241069759,-0.381079573843423,-0.109569214319303,-0.309454890129356,0.0589328125035498,-0.0630445126333144,-0.188244165288821,0.128280388906389,0.203085143090318,0.167342072778571,-0.0631107703929382,0.324970672225348,0.348449884459454,-0.113323680350723,-0.292660740532856,0.17092279083667,-0.306296127265046
critical,0.0242314004184309,0.259110066318102,0.168177011001933,0.0285306804838554,-0.562137952730163,0.192456826231189,0.244914473488686,0.0456387471214285,0.294548886322435,0.478284675047064,-0.0095589803182798,0.417208245631138,-0.123370838948219,0.26203123176941,-0.0737703812421771,-0.374364077599729,-0.13309179496637,0.292401641234505,0.433355340921862,0.0260464006068725,0.218041913807775,0.264127162530719,-0.0814774979934752,0.234029558382533,0.305197459044367,0.356680527473218,0.365255047368351,0.661235590590028,0.355848273107573,0.607340033259475,-0.118387112463649,0.214523323676892,-0.115938774628076,-0.255005108938619,-0.0515468866953311
critical,0.333629503624326,0.435618898469453,0.17247847077208,0.026203807236204,-0.371529964073864,-0.308148291978046,-0.0422073415932857,0.045489728492789,0.0868277669963667,0.441894522896482,0.0887029334646579,0.446187387782782,-0.266616026151609,0.143481538292857,-0.297603868450987,-0.324433279148809,0.0879491085719854,0.172441337080357,0.0413900536443021,0.0355785186345994,0.214897337214627,0.200284150917716,-0.16549374908184,0.273850928114097,0.0957961144612516,-0.15693417079039,0.507391620193291,0.303995097774757,0.165462721741227,0.0492173199866477,0.185588300794665,-0.152082956447422,0.0175301393613739,0.206643507110073,0.393275955323683
critical,0.309834224957004,0.3637417776951,-0.135624149413209,0.071094839116497,-0.283046550525264,-0.0533638468343094,0.0227013076102767,-0.195803830582695,-0.0364068307779258,0.230489035855911,0.0592402175302986,-0.182082851834923,-0.404329097165407,0.223285532989173,-0.201964685098285,-0.0202208665720997,-0.0859212467386234,-0.269362999282881,-0.175778734385065,-0.167718205468634,-0.0176464008157741,0.20708172156943,-0.0272594926711878,0.101448430922504,-0.186188306976218,-0.0914567949363282,0.35957897311903,0.299047666454149,-0.163774910333824,-0.0339692500554722,0.0987929530444347,0.192692750845044,0.232256370358021,-0.206482268075495,0.185494223417614
critical,0.0783503432607034,0.161094359932773,-0.0215135458924422,0.159609754812841,-0.0514902086588876,0.000796088085744,0.0485543485886206,0.0300744702453869,-0.162622214748312,-0.0770352303874604,0.0072105166911396,-0.112223313486618,-0.0573562276687502,0.193604165638776,0.146144474356398,0.177205715261407,-0.20414697848088,0.0377065612085095,0.121101843048239,-0.163389229905382,-0.0908369292167567,0.0492407547516154,-0.0131942035941497,-0.103545749717885,-0.0975612470495534,0.0659759570436813,0.0866894174243846,0.224335263611759,0.0239217357828776,0.282422662807958,0.223524403467495,0.225409747155574,0.0695037401881392,0.250098348139507,-0.0728874553005706
critical,0.368582438689042,0.134668835622772,-0.182516502165269,0.0061874133781467,0.109881353567688,-0.163985504673891,-0.123709623099215,0.191433311420727,0.0798272132479967,0.211560254440688,0.158027422792774,-0.0648495614782237,-0.352097813929028,0.0507319754318941,-0.150130454973544,0.0748869959486438,-0.0650512240489701,-0.255954129354878,-0.249861662919315,0.0329643262579674,-0.0332033794808996,0.346241595321613,0.222930927190319,0.0471764852649257,0.199725720963659,-0.011110678393736,0.149086963736174,0.260325471213277,-0.109193089609008,-0.0587104991571287,0.0220782105026853,-0.128806220867002,-0.156938643212378,-0.179252290194321,0.399338871122364
critical,0.190079600374009,0.325322790497146,0.105573351673637,0.483561077833886,0.0890631920309223,-0.115014185170524,-0.144663099948589,-0.0942475690932132,-0.0817313209895404,0.456711016658574,0.199727553632034,0.0965565612386378,-0.170985550228339,0.529801929311624,0.265893859118081,0.0049533737111638,0.3093614347141,-0.169223822598456,0.050292462553966,0.0900270171312224,0.416224911233232,0.513443964716713,0.179205722822645,0.447266729707494,-0.0505378313543747,-0.137068563277308,0.568054972969687,0.280023767525515,0.184319861194475,0.212759492017755,0.524723813468319,0.37097937631353,0.284309171619751,0.341295216654216,0.0614813939032657
critical,0.458569316441363,0.466957194911985,0.02764219826577,0.234455095790004,0.466172375716411,-0.355693212144374,-0.371178188960589,0.0001318131030672,0.171055544252419,0.109514116841615,0.339615857091643,-0.052749844605433,0.122923011892578,0.263125313689536,0.276056049394505,0.357473005120733,0.46861227473471,-0.141006658914882,-0.162163948700871,0.182904135268424,0.345357617724865,0.23360747887831,0.24703395628836,0.401028348201972,-0.0413489375425803,-0.187652275671435,0.305580846178981,-0.151498214090769,0.0878433390055493,-0.0278079811902945,0.415807075365202,0.249250199792973,0.128549991311617,0.426850498368818,0.368923814438327
critical,-0.0724393937812504,-0.113168176935393,-0.141340762822409,0.148907748685642,-0.0193132827825524,-0.104992757087099,-0.0023852180623493,-0.350671331097356,-0.313062639115659,0.078569081639896,0.0762517245651158,-0.0372426776840632,-0.24497483500564,0.157202599147906,-0.0389181822883567,-0.126529132859518,0.011863321415369,-0.153825328868843,-0.12499481857542,-0.228843772857537,0.161192857520307,0.119323513863646,-0.133525879483138,0.176803428010732,-0.0503096072069598,-0.250300814318485,0.135368720493679,0.157057250011883,-0.146066285116592,0.13863660391961,0.198929052857142,0.29067716375668,0.171009835777364,0.129870421012073,-0.1555779908459
critical,-0.396365911315034,-0.390187669834048,0.138523373566545,-0.246803409597047,-0.575961826611627,0.567870726165613,0.444021362192311,0.349195702174397,-0.218788837684142,-0.310791498074045,-0.356010527832353,0.180048174438775,-0.0319628037037933,-0.114470010092682,-0.260643884158203,-0.414863959554942,-0.330494452686422,0.287970210027249,0.600717239886763,-0.317239399389313,-0.269955777168916,-0.300158048046756,-0.310311688984665,-0.260804116433665,0.0057071574961216,0.3925799734163,-0.165902888814377,0.142369107153105,0.0890378434523478,0.542365924293954,-0.147103943073171,-0.209519048853655,-0.447865590241899,-0.269878058275057,-0.504103489853505
critical,-0.560596796506728,-0.335016129168228,-0.0441594506440784,-0.640523648376811,-0.77235565521843,0.784257229908542,0.761847537122592,0.610318346211708,-0.107283244115647,0.225972083605225,-0.59269171156428,0.152635830695572,-0.0029098280247676,-0.658133508532943,-0.550040082147406,-0.55002529273819,-0.337461191848367,0.762114845348444,0.662847522485777,-0.419811746903999,-0.266206950248132,-0.284512057753691,-0.462269913124335,-0.375232718083596,0.613079861312284,0.600837622095305,-0.318684305752778,0.286562502030897,-0.0402803141868268,0.609877310246433,-0.718355647745107,-0.335617751991901,-0.658266647624697,-0.45233556729801,-0.43892930503635
critical,0.216476166040499,-0.128756621358228,-0.101223054865108,0.537341440813593,0.440794647802608,-0.569535968291639,-0.546335910529266,-0.092996920837223,-0.219954812485292,-0.251909926377955,0.376002996222113,0.050392346963405,0.379769137760278,0.245876394498148,0.513060138431322,0.284329745446538,0.468285648954772,-0.52363972842317,0.0388104248834081,0.0886214774805727,-0.185789085430824,0.102568657313941,-0.0270684037296304,-0.302966946516207,-0.584900849233309,-0.409816315960531,-0.0805534278195738,-0.445820030863167,-0.0926662481825582,-0.12581685539177,0.486519448172629,0.287991637539608,0.093116550998561,0.63829232618506,-0.196562796907456
critical,-0.461668030472628,-0.323323828399342,0.0333114293037114,-0.216671929135958,-0.491057229460512,0.452650641759765,0.528699154430316,0.415485336343324,-0.346788707834457,-0.0424778561775835,-0.504950477153434,0.228333988306723,-0.0757887828141201,-0.107330063017712,-0.19694757907159,-0.439691263117757,-0.377565695023674,0.478447355314458,0.411829922377922,-0.346252611251908,0.0055900285556039,-0.23076633005999,-0.308457118300834,-0.0275774898898737,0.390683358147715,0.544850419161866,-0.0323984122316894,0.466822595307042,0.149534695304857,0.62427520307887,-0.0919220189693667,-0.130787503778621,-0.396060611889005,-0.290039283532465,-0.43178741678332
healthy,-0.244720145721092,-0.015244482144046,0.0285260991355764,-0.610091240425696,-0.636969555089087,0.761029302505288,0.748099754330559,0.560401409288974,-0.33255354654791,0.271344593464707,-0.662035496258388,0.384610794221708,-0.575596294294055,-0.202073308945246,-0.590847361787548,-0.489741111958389,-0.41334732091592,0.734570822427453,-0.0385215289145443,-0.126493431429157,-0.121111840105365,-0.203954868930987,-0.345354680787821,-0.0489274649463866,0.597905905262108,0.669392696727818,-0.0158658584460918,0.787739940095463,0.188033543184503,0.600288033651825,-0.574462473771883,-0.449243010988857,-0.44078313569545,-0.61198783602077,-0.0927627022249595
