group,CD86,CD11b,CD33,CD11c,CD117,CD45RA,CD123,CD4,CD31,CD5,CD32,CD95,CD64,CD1d,CD39,CD303,CD38,CD52,CD11a,FCERIA,CD98,CD45,CD304,CD36,CD305,CD99,CLEC12A,IgKappaLight,CD328,CD101,CD88
critical,0.311528282082052,0.529006362516986,0.339797820184343,0.183114443373662,-0.194339724218344,-0.14232218300625,-0.0703532555657925,-0.203263987393902,0.307022802050372,-0.285142101736542,0.448379572482245,0.168372610744966,0.329428085812634,-0.0347274332583168,0.284038648088684,-0.455696249700023,-0.332617846800545,-0.114152893996216,0.316137110962607,-0.395598260712111,-0.290302965835783,0.202122785711599,-0.345335597047764,0.322389446285753,0.0907410139274814,-0.154189598139262,0.290344930028637,0.272190843894831,0.445494448864229,0.0888689417564031,0.428850726691177
critical,-0.0294448264612167,-0.676901699092499,-0.374468458275944,-0.304058299106344,-0.0898389672183088,-0.221791148394736,0.0688732056775092,0.0745284383305742,-0.450198425284963,0.0687718182930679,-0.471683764945916,-0.336964690003673,-0.456281376528352,-0.323337902482553,-0.385505019097926,0.0632881126330093,-0.0213181194274275,-0.151375241770342,-0.391377603401692,0.304413124741959,-0.156741066762671,-0.324938170638898,0.16829985039364,-0.600500986276977,-0.236679045866302,-0.145987519188628,-0.509551798730276,-0.535653016026342,-0.560273104238215,-0.310834573943962,-0.333648349353691
critical,0.0111146483724118,-0.220590999484467,0.263688233762378,0.0094879040345358,0.11644047688574,-0.0547326714810569,0.196816673120921,0.202387447546542,0.0885621444038028,0.0984978309266187,0.000282043946231,0.0987309819260395,0.0352364803274908,0.148601724616619,0.0112159826377471,-0.0404573508181779,0.139331265167762,-0.172266699294122,0.0138208979177292,0.110710249580355,0.127742852019152,-0.118078766189014,0.075232423416905,0.0662647410927608,0.0809772900131984,0.243317854613421,0.289168512989294,-0.0639572875174164,-0.126919578165545,0.114246074540745,-0.13198544061271
critical,0.172746947921076,0.0173007486227,-0.404881579994083,0.137508389791839,0.182541251671486,0.0379732190579294,0.0894583534753932,0.0326395804388583,0.137448352395953,0.121016664328335,0.0984308601210988,-0.251052274404619,-0.38663787159573,-0.370184447321408,0.0782896348620952,-0.0656500777690606,-0.257524299301158,0.277125071633004,0.20541442203106,-0.324093133872375,0.0210113522042258,0.283744725585125,0.0581106812893278,-0.367129679117458,0.100784565070374,-0.346432295463099,-0.247665302446111,-0.14957372419752,0.056865801359478,-0.34078748357727,0.401816077310732
critical,-0.503795983657223,-0.606516718137093,-0.654304261289207,-0.754610760464804,-0.298800680738562,0.755996336223119,0.78716397041065,0.391880355419053,0.158370203885346,0.0251937513226692,-0.804450622036122,-0.691349364854136,-0.49148291240827,-0.48824888025858,-0.587073792894076,0.482415488517583,0.665063280876836,-0.446043273598322,-0.378520838510919,0.129649087832192,0.424520162278216,-0.323622100420554,0.638627342133225,0.188298521414392,0.2534859152215,0.387400761653415,-0.689891701137001,-0.505883637453393,-0.60793000737675,-0.737515663564279,-0.531107713539234
critical,-0.426080528776331,-0.250407576143602,-0.158138776023518,-0.395181084567967,-0.197675057885505,0.480873928620123,0.577724922259556,0.344636794078949,-0.175589359845757,0.181081430783046,-0.277717466714295,-0.202130824864809,-0.285150383053313,-0.0965221083821865,-0.480191346120901,0.513106302775357,0.346383769343216,-0.330018128972968,-0.105026697877201,0.14696271137243,0.453586366567184,-0.124084278044978,0.320263551412478,-0.26469456792238,0.353874771799145,0.558283757862418,-0.118263520247215,-0.0828627208899132,-0.224428046633111,-0.0757333783515244,-0.318555499192733
critical,-0.403066605048702,-0.411561941885964,-0.47299022526286,-0.410523245651609,0.29942090749372,0.458111196300187,0.428151705387542,0.407751559225924,-0.148665111072597,0.0909799898572988,-0.0599243641544962,-0.178677205418323,-0.456160235657471,-0.225029076181853,-0.199329186724375,0.629577160783442,0.445913507494433,-0.11604726229596,-0.315299241701477,0.507583741160767,0.517918532708278,-0.214479663761477,0.510819856942569,-0.342663558555554,0.19322270422958,0.511807412597665,-0.384591201386454,-0.38307725952491,-0.252173158109306,-0.255163936659106,-0.289829116011382
critical,-0.580045080860821,-0.357957201697438,-0.672115182176263,-0.765443552696395,0.0504137796448253,0.811004336194037,0.768511149324186,0.616255443667818,0.203334724523358,0.267304677328041,-0.485678196290081,-0.429561692345897,-0.655923901112158,-0.521583120708738,-0.486365583475142,0.707813088611103,0.694413508907056,-0.430858418565226,-0.423313723425612,0.0169658376683797,0.587350331528969,-0.163502769913594,0.712884526946736,-0.290921013074243,0.318368839698017,0.609495361093312,-0.698210909211546,-0.458880582582409,-0.691324263543344,-0.38707626944711,-0.492603192966588
critical,-0.678215222329011,-0.130675757990938,-0.405339882126961,-0.49960792854322,0.257670840311077,0.410111222958702,0.240401762259723,0.31455097216639,-0.438005547666174,0.476170041787356,-0.54630305457596,-0.0873703427652934,-0.498003137728615,-0.263637735590326,-0.163985934393189,0.471563613502525,0.313361475519293,-0.385625543249618,-0.367693703566044,-0.0335702309420639,0.296222280722988,-0.121837861477025,0.38283615402337,-0.310056353550911,0.126754463213736,0.341465551440684,-0.484428764778512,-0.134936190728631,-0.614923966308592,-0.495055555198404,-0.326819457263796
critical,-0.429176885485435,-0.360400867726995,-0.106187369048069,-0.402076382627066,-0.239722640301761,0.0294071332337293,0.0936603318222319,0.0402307419340871,-0.556479924537693,-0.0021133607481985,-0.490126754538704,-0.175701890643481,-0.105543947879886,0.0248770171079027,-0.343967073941251,0.0794214560565924,0.250208907306673,-0.469256727252842,-0.484413311715166,0.31508150255029,0.0284382365396454,-0.45695869197394,0.208724575798697,-0.242689032745584,-0.287257353944838,0.352662591734034,-0.1900181351421,-0.186477982449722,-0.425020247848737,-0.190282582326674,-0.579189668746124
healthy,-0.345972805271881,-0.163365016010432,-0.709345517355629,-0.714808406822365,-0.0840046124515589,0.689676253913088,0.70499522824041,0.688131186466752,0.142532080712904,-0.0484237338062348,-0.779772257496099,-0.547795947210935,-0.365222584475405,-0.714936533835426,-0.540782671489966,0.68872397417565,-0.214084491304197,-0.129201074610019,-0.391257061536739,-0.473005083164123,0.56997791094103,0.237379031690262,0.627345462705801,-0.155428846743887,0.695774792041769,0.49822266163796,-0.696152704586601,-0.493669631845889,-0.507247837617253,-0.672824626132524,-0.0490103275187766
healthy,-0.228472135377732,-0.470045323541302,-0.698201318716648,-0.674215155582668,0.0274542531288587,0.535243179303939,0.689883746469932,0.531945820903269,-0.171290721763554,-0.0072078736976256,-0.484853918054973,-0.557135933522048,-0.545667895632612,-0.493940676548892,-0.660003060250363,0.643156183808788,-0.119713972836446,-0.132795725299702,-0.583568144995739,0.31369078479372,0.634157767556289,0.0259499279093124,0.663156582910129,-0.273905086546378,0.248113303061759,0.347669598882329,-0.623005041177539,-0.487775479177699,-0.420198496902,-0.555533381899218,-0.0923399236077699
healthy,0.0327786875165505,0.158637104921565,0.0602698891941446,-0.0631511622987954,-0.0006548826863982,0.0431897097304403,0.0748703328615527,0.0312757724613647,-0.0739492058816093,-0.0458532244108991,0.0696603513096323,-0.115386773890965,-0.102186158122849,0.0848964965921867,-0.0048371460542872,-0.0056951724675983,0.0718310412236902,0.0255875046180385,-0.0426738392606994,0.124126586563577,0.110755474922973,-0.0647817132530192,-0.0278192330125159,0.149325987926642,0.166660749796795,0.195689574728866,0.0515843123260595,0.082896474730691,0.0562273949502077,-0.0808756322277044,-0.0125029467034294
healthy,-0.0750889709983416,-0.151157647245518,-0.265524174982107,-0.019136627087034,0.398980204110591,0.198731512129687,0.109326653538725,0.163642485396228,0.0485740341278744,0.177302727993799,0.435198578730369,-0.110863782515859,-0.127727066572252,0.0259191377686418,-0.244761972745141,0.426756913624988,-0.0184896578614158,0.154496917803225,0.241310453947192,0.389006364168749,0.109381737676197,-0.172556400836653,0.150657483316325,-0.153212414086921,-0.204077299874038,0.165127415453782,-0.201802203940923,0.0496217190745184,0.143801605753785,0.29086459838018,0.448445771566069
healthy,-0.470234927730701,-0.531521072263599,-0.225892527303378,-0.409061062017375,0.16763839893218,0.136691609661867,0.487144393653348,0.473582753658173,-0.474344417727135,0.379784651946464,-0.200081036540393,-0.309461868278788,-0.315411423954818,-0.108345105686002,-0.420664941935282,0.291838563313866,0.426994499417832,-0.467182590995997,-0.525160438672628,0.0602343126209677,0.159918101708092,-0.481236224096544,0.308982942272444,-0.23439367605093,0.164078517643594,0.36925518023853,-0.195496762752429,-0.356933546833421,-0.349747821534992,-0.269426932611764,-0.518161771719619
healthy,0.369234416014436,-0.192421692977554,-0.168436812044622,0.325697974685519,-0.251112877386365,0.318740752494084,-0.302953546710278,-0.359803007611046,0.428451205186845,-0.0772530224026682,0.316527031143052,-0.132662193021642,-0.193264770882964,-0.500776180654931,-0.020508333710101,-0.369954429573642,-0.479755604392977,0.399469145084624,0.336679424250435,-0.691059558076165,-0.187767380272079,0.482054530026286,-0.359902714006113,-0.631387364815827,-0.464362418230982,-0.516155431934852,-0.0935027875731254,-0.409600572085526,-0.213667887546516,0.0009705521257408,0.33909387887584
healthy,-0.382917662492062,0.0687979379574252,0.103258730033408,-0.478545004707082,0.186618403691884,0.134247220211688,0.129088301266544,0.315378440617665,-0.254953620842318,0.0019104978437623,0.0580816943192258,0.0785925491782044,0.427265540266974,0.108867823617386,0.0377931237085386,0.0099554380973914,0.221045704634562,0.0680221020133979,-0.171419097538112,-0.159880587854555,-0.211903260205902,-0.267253225230853,-0.0943480885873092,0.119346952289067,-0.137567997102708,0.418299331305458,-0.0197189617262063,-0.0189115732850352,0.252554911822681,-0.251359182283462,-0.248792510188971
healthy,-0.0140992190324725,0.185076941598146,0.37516537769871,0.142677642563208,0.0558524983075614,-0.620091495194945,-0.396432786738445,-0.232208092668978,-0.244324342354706,0.0371400082513554,0.128974497004842,0.119812673480885,0.189577113305798,0.396615216360344,0.333268419915697,-0.13384510000217,0.305441693565937,-0.182325837709519,-0.198393025033179,0.356478388566089,-0.395178473565089,-0.35603284124138,-0.16992044534688,0.248574104900761,-0.476482779798982,-0.0393800756970369,0.262263004236395,0.291744932209919,0.23766618900426,0.122680571375473,-0.0867193985603698
healthy,-0.376018316550726,-0.308479227469542,-0.788443144502739,-0.457929701513646,0.0443737326970877,0.6452444955897,0.6752515312585,0.433725983155945,-0.012380335109967,-0.0589197722276872,-0.273004625620028,-0.321154994927499,-0.370028894175253,-0.640196068507542,-0.507164463144165,0.716390440209248,-0.225395079290327,0.0141849456003354,-0.201545314533521,-0.381224632819539,0.58561760133894,0.119488744422086,0.588528097765702,-0.246050244169918,0.467508666638675,0.221095923712131,-0.644989005012025,-0.291612150832504,-0.448782880699727,-0.676553396821156,0.0225128458233001
healthy,0.333398013906719,0.340641054674328,0.545015806344684,0.77438211281465,0.233431665530403,-0.654588621281114,-0.76524878479582,-0.572781826014303,-0.210548854234745,-0.0403231886424542,0.615251340188745,0.471690770049398,0.5410698572685,0.504027324608264,0.566308500003186,-0.705629843177733,-0.310592572577472,0.524973060125715,0.370185754796548,0.118177030164581,-0.657388593564279,0.0872338111036957,-0.731995272361207,0.230068399395333,-0.685738441281296,-0.0865546377944009,0.514490006512947,0.351062290949002,0.607263386342565,0.697566298996239,0.156949618693644
healthy,-0.57060308590002,-0.315154706923057,-0.443538211542881,-0.638306079993463,-0.254199994758517,-0.111162122584787,0.514030203418096,0.330725404468846,-0.493269487551657,0.0218945646698388,-0.473389413997367,-0.24867496799873,-0.283482506922735,-0.175956048364557,-0.583741861003733,0.568501566069272,0.167544958834066,-0.387734429598905,-0.651166535654736,0.39065486188726,0.317226719643729,-0.519646834084297,0.584403901380741,-0.0267593884375312,0.127246741128141,0.557962139532796,-0.564538952252935,-0.260846411890208,-0.459181591827735,-0.2308331425215,-0.505418523245325
severe,-0.668028931355196,-0.236803189652542,0.311759742033456,-0.549268091206332,-0.0153914855487194,-0.0808907268547288,0.427917161049296,0.533001368179326,-0.795926585300115,0.246837854755388,-0.505260923037146,-0.182981495801394,-0.0043595574855891,0.318651475802617,0.0226491721925411,0.349207092283966,0.653593231419735,-0.709048752284492,-0.614770125305442,0.644633896252996,0.153603164048173,-0.674293651301105,0.371515054211675,-0.189721332523848,0.0466667904928019,0.720100830015792,0.0216559038501227,-0.0393515301021655,-0.101202432933382,-0.160707664648633,-0.83411283833469
severe,-0.44435139491604,-0.490922910709364,-0.266037989299251,-0.358259163131116,-0.0462441664426709,0.455290954435973,0.607413447907585,0.540630858924277,0.218330645347044,0.124702474554636,-0.247414295593526,-0.139031400750814,-0.315446678155354,-0.0388205142329856,-0.212688861001997,0.447590634491553,0.592008018696914,0.0702811036535979,-0.0053864944125244,0.306062317547953,0.497255929432206,0.098751316550247,0.305631154985122,-0.161659810187459,0.331436744625016,0.683668261223482,-0.0964809146853191,-0.0978957885803555,-0.353961777825145,-0.065073669521094,-0.373718061056693
severe,-0.341616032413699,-0.353383078189028,-0.382290166104144,-0.254248270699672,0.19520150815333,0.655979028798664,0.555864872997024,0.243744499551971,-0.114282224037275,0.257522370066218,-0.468640635870141,-0.189903485117515,-0.493109208836809,-0.303452441026727,-0.332147371358983,0.494995339152141,0.184713767725102,-0.197762238241594,-0.123243193970264,-0.0746140147801913,0.233370791107279,0.133776096983987,0.28597391976303,-0.283800892538888,0.144143520215197,0.130560320801623,-0.370369723221717,-0.322437269949163,-0.360922320481917,-0.289814245458638,-0.113755406532697
severe,-0.694641843862211,-0.704532184864051,-0.729172454533702,-0.695019311526672,0.0847738226338563,0.734726063094702,0.648200478200697,0.26850669647298,-0.434038500038129,0.0980072210759052,-0.681494798828348,-0.558920080729847,-0.559812476717582,-0.555133303289167,-0.583352811027539,0.713182747727761,0.329230883539883,-0.498700976490075,-0.445117916981435,0.186897038537129,0.598529350350653,-0.50357451229399,0.704725950715241,-0.627476864811505,0.361852549600499,0.387895064790087,-0.696796715663527,-0.652144911441035,-0.701435559317743,-0.772975515667061,-0.178110939412169
severe,-0.420434263128371,-0.36398143569807,-0.348032621008356,0.147364642048226,0.606923291422005,0.337361918721094,0.394528058444886,0.140147752958607,-0.526095537922199,0.549898446230365,-0.325305639367993,-0.17784491707932,-0.434828476623655,-0.231618434980854,0.240913101041811,0.10249656632649,0.409217643212223,-0.189125965507446,0.200399183884091,0.443654848832713,0.0412356590220633,-0.148469500637355,-0.200341167210305,-0.697122543224704,-0.518342611837851,0.019966460428753,-0.187450109160304,0.112360903913504,-0.22386639507664,-0.0468007832734957,-0.144117498833688
severe,-0.0250006155967596,0.187271213282688,-0.160317371286149,-0.407999682801102,0.091406805210943,-0.0592056800250945,0.0056793625113262,-0.0552818867981001,-0.174132845840456,0.238992175490921,0.0271379121824951,0.199084487142759,-0.126149683454819,0.0233117138567332,-0.439811732163255,0.376614884178935,0.116021646062661,-0.249160976435256,-0.261879209555694,0.07046424835249,-0.241659625613746,-0.0149123667819697,-0.173825007543145,0.0384682858961549,-0.199189349890511,0.205890047985286,-0.0153350183857005,0.17272332794351,-0.115324754172514,-0.0008713838103387,0.0189197515961991
