group,CD86,CD70,CD33,CD11c,CD45RA,CD123,CD4,CD31,CD183,CD32,CD62L,CD95,CD1c,CD64,CD1d,CD39,CD244,CD163,CD303,CD38,CD52,CD35,CD11a,FCERIA,CD226,CD98,CD304,CD49d,CD305,CD158e1,CD99,CLEC12A,CD328,CD101,CD88
critical,-0.106270321025639,0.0461493145492076,-0.248029630200669,0.177299349626034,0.28811806189194,0.0569953300853595,0.187827496488618,-0.132895490553885,0.141897327498458,-0.10833974543204,0.0517039616980373,-0.234704914330701,0.198839470898932,-0.259713959554857,-0.121991060905107,0.0491559678963178,0.0835397832632215,-0.0715034810240558,0.150435048109863,0.173719283731711,0.2209154843549,-0.234805496094152,0.0868241388494849,0.226997115057982,-0.0681754053082597,0.047115800520895,0.04895586617404,0.336034282791496,0.0293909737888732,-0.0736327794480784,-0.0418254783782763,-0.226124194696557,-0.106330185211747,-0.0244943506271057,0.0201480051955447
critical,-0.244207807395631,-0.105412842271014,-0.1142396570576,-0.130081057576877,-0.28291358237044,-0.188838724958715,-0.227284772199719,-0.154978240903873,-0.0085562527011752,0.0624592099672356,0.0765609238288274,-0.161286122585424,-0.122504816841043,0.0156113594789989,-0.264962842689924,-0.147514238223015,-0.0455537080758328,-0.344257964976175,-0.195140028512203,-0.0328444252484066,-0.0070560744756175,0.0928328310263008,-0.292002453013492,-0.0861773809384516,-0.0330920913485961,0.059286322088126,-0.115886556150809,-0.414242909696653,-0.419255127779863,0.0156902887733653,-0.411851050732657,-0.245099398297597,-0.0977102210901993,-0.424533514580886,0.102461759525695
critical,-0.0729289230745005,-0.0722012149344595,-0.375696619608212,0.0368415337662809,0.105739818588812,0.156870504321706,-0.0130835068783016,-0.274537005756907,0.060499968996216,-0.0961889875348555,0.134190763271149,-0.133087015613873,0.132145429531129,-0.506091909752877,-0.167136378362292,0.0165655688701316,0.231468734169078,-0.231476158472877,0.0708685032598698,0.055685439155748,0.2890729847321,-0.536367075335456,0.132735177767392,0.129852736415676,-0.16305349455382,-0.0636130767331847,0.0479628563523623,0.291800240633435,-0.074195574008002,0.175278166860905,-0.310014527521833,-0.38342544243928,-0.161294360160925,-0.210522151098341,0.0232481243921439
critical,0.14216848606994,-0.169249097945605,-0.143342422927588,0.216805650347116,-0.16164830894737,-0.0811759955668326,-0.126029337580149,-0.0730278090376471,-0.0987985300755695,0.23643947092695,-0.206430928092212,-0.30740494335732,0.159990884787014,-0.288896132498859,-0.0921573853348716,0.302795949993497,-0.0409358760754531,-0.0799340772706018,-0.257415376926158,-0.352837860307688,0.0701180021677196,-0.0380929729976721,0.0834207730483986,-0.105626915045257,-0.13761216741165,-0.114357544184586,-0.203893609758132,0.083983915178134,-0.137050773328622,-0.165091242033624,-0.402773263311088,-0.168712745435726,0.0284651328434024,-0.0845548103771125,0.205775199240013
critical,0.314647395347094,-0.0668294674062649,0.406505644669533,0.323800455705653,-0.380139707458483,-0.452490790625308,-0.210571432149996,0.168391965330214,-0.223865218562602,0.369913948132471,-0.293458146772403,0.342608612282508,0.182071450410781,0.285244073991973,0.304012769539569,0.245948840405229,0.352169224649115,0.20084522213316,0.0335541792368748,-0.535121262657365,0.31427575623503,0.443404455945693,0.255301491639376,-0.0716220024853032,0.150601435436961,-0.140758124446068,-0.159955011818801,-0.181057006418517,-0.205227998461516,0.0695238076657511,-0.437481486071955,0.203025648719851,0.525829689823934,0.381156665003542,0.370970090739559
critical,0.310418329606793,-0.107739942801942,-0.221711733526898,0.0537431241970701,-0.153823683299479,-0.316376160708632,-0.137645910122292,0.0105733923696243,-0.251082547911154,-0.071365934984547,-0.32752574571731,-0.0241696325308582,-0.218855887226976,0.0830777906994213,-0.143926210116877,0.14542375944661,0.164161586992919,-0.234995215697365,-0.19486213216936,-0.31571480834226,0.258744744274551,0.160734686071271,0.0153891398840573,-0.352321893925688,-0.0614462347179778,-0.192797360840395,-0.294573284972779,-0.173439996630819,-0.172948829224627,-0.250591599338371,-0.477962219416825,-0.159807104588249,-0.0138702131418194,-0.181480232900274,0.34023148690027
critical,0.632207340511484,-0.0418699514358278,0.318384833741092,0.725176734736875,-0.513310195843986,-0.302939731715785,-0.130348606518152,0.459242105812081,-0.355492461135606,0.24791223771605,-0.101757832487674,0.415664521734595,0.0546322047153678,0.0359099056561935,0.293385452466668,0.372761913717606,0.414200554658193,-0.0188443595778867,-0.352523150589797,-0.550258593598061,0.345538376368791,0.266585135982296,0.614876953595128,-0.277675200652016,0.305053448990983,-0.0323293403571372,-0.415087602218695,0.209658262423732,0.0132077364467338,0.130074124112242,-0.615840748813869,0.223295191261824,0.519888346520065,0.362428786949143,0.584291912973519
critical,-0.617560821379866,-0.0960802592801463,-0.730074756389169,-0.781393085662753,0.76812496380487,0.768358401766556,0.568930477128599,0.263388732020102,0.619146415722503,-0.522638841329309,0.129382865257609,-0.440322715429938,-0.174819404751171,-0.600703098113767,-0.652304890336366,-0.504490649271989,-0.38833203529676,-0.0414226145590897,0.719345529212142,0.657901611727694,-0.431622894112716,-0.283879638387809,-0.453353614303311,-0.0975825515094733,-0.0014706588112619,0.578530969606223,0.653600551784844,0.198086921732984,0.396109180022455,0.0259135021459364,0.492294263458042,-0.71037413048726,-0.629390309729014,-0.514914811849079,-0.381203115025908
critical,0.0108946679308435,-0.0024454232409172,-0.238963826333566,0.0448723549354305,0.333406042044004,0.280017878436099,-0.259816139658633,0.16287731206558,-0.111567851997621,-0.0847576327291035,-0.520139692013277,-0.148730333738322,-0.0681055560483989,-0.0054580510056874,-0.339772615898084,-0.0318351360635311,-0.0877109221464347,-0.331776374137608,-0.0321005197500794,-0.180621100974243,0.185878315463682,0.0334918064698582,0.230430701427402,-0.382351851119351,-0.0168243083277324,0.445780761218307,-0.0073181484992951,-0.154436542588623,0.195885336204446,0.047363287803281,-0.333536649888986,-0.327017727563125,0.109611482889735,-0.37211937280049,0.328738845427118
critical,0.671672033014374,0.0307182092405848,0.344448787295413,0.590115655969408,-0.391235650355696,-0.543605158258333,-0.31576987716488,0.438894211367018,-0.391036209939939,0.653061068484419,-0.208081509839278,0.232691955345037,-0.101954008581209,0.315432870917932,0.164198964600065,0.517569796913021,0.573094532284522,0.0867962246178416,-0.454182468278909,-0.366138452500687,0.499529603815021,0.523533445746643,0.508852707228525,-0.383538173005616,0.219355335620187,-0.23675615069308,-0.505319371225405,0.0856728635030271,-0.078010728998692,-0.202180343820412,-0.583737976596157,0.341245746427999,0.582570755626566,0.376671727109753,0.707847753158483
healthy,0.149130676413866,-0.0079978864903774,0.514199656729994,0.647047436209474,-0.649159608410746,-0.63615202829787,-0.330398488846472,-0.34193104086032,-0.496642034041054,0.564415709722665,-0.336962160323917,0.372535533787819,0.640023880712113,0.105294261765752,0.49050635285151,0.427699373975274,0.389891754239967,-0.195178953132214,-0.665791431742618,0.0283530855576038,0.299107963370032,0.189784987853308,0.272555660304409,0.38624445398807,0.0314939923718,-0.564821973527908,-0.654551421341651,-0.275864905800364,-0.742723884578798,-0.0244697208691836,-0.55820589196688,0.432647006672325,0.491844402268198,0.535950966605015,0.0137290990106612
healthy,0.537165861822815,0.265855804246013,0.165030733378029,0.387379690732355,-0.470548473613222,-0.301385281735513,-0.328841228160325,-0.145859470405554,-0.0636509895821515,0.576666097444443,-0.466493716533559,0.350456179464881,0.449816250816375,0.242415516142839,0.447002566246788,0.400622499330745,0.317429877162386,0.153332402858596,-0.339864424619182,0.136311431314382,0.385767832770503,0.470261938839814,0.128650458192472,0.0963084132397643,0.385629224409929,-0.214473499625027,-0.39570769909799,-0.235823040448312,-0.415185031585376,0.227132376697194,-0.557506444915412,0.139882884487514,0.283131886025525,0.381209324885822,0.273616039988778
healthy,0.255047356182812,-0.200766280628394,0.783798185085803,0.773574040282042,-0.752083335675111,-0.808971459576053,-0.703933746744919,0.0414878420652536,-0.589048765350002,0.742512512151306,-0.630401288740056,0.684258099125786,0.218426013637551,0.337973442239175,0.721434096612473,0.75672519554941,0.73476309818992,0.284700240242416,-0.744161308915918,0.245637495252177,0.480074090043137,0.532227646783594,0.457834702551346,0.417031175189173,0.156121850182629,-0.661277432231585,-0.765602704257675,-0.143404586906005,-0.684826324274516,-0.142217479398397,-0.501558606552424,0.788769164690731,0.62603281745018,0.752736617874196,0.165903268449015
healthy,-0.109831629221455,0.0057938799582492,0.158023607910558,-0.0919003138016865,-0.0327139219295229,-0.402500577518081,-0.417900605562884,-0.0046791500765383,-0.154840309402245,-0.433863613764938,-0.313084119900661,0.373330448351596,-0.256484548539394,0.42372947481906,-0.0415599967669601,-0.0691040178060051,-0.247133549373895,0.0492699800838506,-0.25262047185847,-0.133882944273625,-0.0318343793168028,0.223807851216868,-0.147504635746114,-0.450873509042268,0.0323048127529864,0.178559510169562,-0.158291394542487,-0.671490797217719,0.074189673425824,0.139146606579106,-0.0585289895745886,0.234731339754877,0.0758145324269567,-0.20340492954819,-0.026366019454308
healthy,-0.279673251478318,0.0279822149550646,-0.71302105074566,-0.511302452734049,0.54399862920731,0.518013554509116,0.0310668147811406,0.206872338821814,0.189160441380086,-0.336019797403338,0.23374307511848,-0.240053610008827,-0.480661492667346,-0.280494306308225,-0.617599649976859,-0.439582214474472,-0.36314673480634,-0.335589136335818,0.493870363344011,-0.194560672969068,0.236943732212224,-0.135613963385878,-0.113045018355897,-0.648414805350882,-0.124894982124246,0.451129118096787,0.502396085510491,0.109296838713451,0.615743317201269,0.0881452959450733,-0.0554293287260176,-0.602239221883959,-0.355905145801849,-0.719401229903966,0.304743676872668
healthy,0.790944937088831,0.0246396538906241,0.26739088084605,0.624071436832737,-0.127149344519811,-0.49060578576964,-0.475023692653345,0.582705893647036,-0.247242042108397,0.6884066821356,-0.608267534373639,0.213384197946949,0.0415794647165362,0.0465415300220781,-0.0557508769012248,0.279887484308603,0.577817137212851,-0.159247306088437,-0.387315990105739,-0.469223885029704,0.659877082346818,0.672180679915798,0.628253715499332,-0.501462348062381,0.346312069201993,-0.367531560729283,-0.626292244202091,0.269140487933467,-0.528336701908103,0.0355665269741417,-0.693277598550154,0.402592788415291,0.15080898461545,0.456772479388164,0.768245210678054
healthy,0.202656104530206,-0.0075399848894028,-0.398043882533492,0.24618321269342,0.155995154205481,0.146402151892622,0.0875761620227567,0.105984804489024,0.307456542046564,0.100081007143686,0.174905271287386,-0.114590020156734,0.373310013479223,-0.328724385909501,-0.152148432580764,0.0510874790530168,0.244177710832913,-0.235346611895417,0.177056308953025,-0.283887493962607,0.241142978991374,0.0751005490479406,0.128998955753832,0.0986917208978734,0.141525910998564,0.0360066579068593,0.0318232914571713,0.288110620857768,-0.0913456128785435,-0.0086543300780038,-0.304233478787049,-0.150638989140081,-0.255129017942717,0.163967621208839,0.333651522615667
healthy,0.370231099395228,0.170440609518911,0.0796518793012845,0.37271326319868,-0.366686940889906,-0.424299524017188,-0.188660807658936,0.131190628128258,-0.182668241185268,0.308706528281009,-0.224897860295715,0.103694732648135,0.0708541539857233,-0.150717025527373,0.0815641364663037,0.337219485683316,0.181315250374122,-0.0024651838087064,-0.397274065855758,-0.267241641122735,0.303285402901132,0.195644048546945,0.139454966348559,-0.0686778640674373,0.0859404383645731,-0.418596260288089,-0.237670333081145,0.0094696476175042,-0.451907357722963,0.170059243063218,-0.5543889501419,0.0550281621109032,0.31992909886836,0.115485850501361,0.374432795739427
healthy,-0.712425021361327,0.0457278096825952,-0.357268442554196,-0.540076455196207,0.427907720758199,0.570869569308169,0.556349644621664,-0.410997387356675,0.367654211120122,-0.401207135071481,0.294619637934308,-0.202773126066235,0.0839167846060781,-0.369153777517434,-0.265691840133158,-0.369467823612217,-0.508157299356645,-0.154123090034021,0.582575385877692,0.171907519094384,-0.388080993811637,-0.387947515563649,-0.472765992983122,0.263236477398137,-0.0529389711727186,0.516444051853806,0.589092711215072,-0.0032084781214226,0.243317292067866,0.0555547070625974,0.457027183529831,-0.395973986413411,-0.328065282394678,-0.37800461659216,-0.509425444660223
healthy,-0.220762766043868,0.132686748348906,-0.588814788698632,-0.566615469539355,0.645268309421064,0.51135877805514,0.35978453079743,0.118424648862193,0.328585211346198,-0.502333450292146,-0.0263999820368108,-0.338727473656838,-0.265608248927276,-0.368506557858327,-0.601197871999233,-0.513591858049388,-0.57732441663543,-0.383590209112918,0.59779330996189,0.0549972016980052,-0.312034764993109,-0.288618979309826,-0.34390258696679,-0.125127094699167,-0.0867348578039349,0.618420498620468,0.654914459177457,0.134699965070742,0.455513770633007,-0.0289705814400917,0.0203840941427638,-0.586521303478486,-0.398573119711419,-0.608354536605815,-0.0763447528627497
healthy,-0.527511910903956,-0.0192322106584275,-0.543670886434551,-0.595510963415884,0.0127660204727,0.54796874031342,0.314129120898565,-0.385002383963902,0.263980466521421,-0.424921482832824,0.136782984557371,-0.500775129343577,-0.181000532090347,-0.543739685108984,-0.567181600212248,-0.687276405084012,-0.627690318458056,-0.381141580770445,0.607006128397316,-0.0610913644070367,-0.444556684183214,-0.433675404730711,-0.599936533213861,0.227734685809473,-0.246734525968162,0.266950455681068,0.488266904987111,-0.290062887684428,0.167312209030785,-0.0512894407412898,0.332380282042265,-0.68923993979078,-0.482481647848697,-0.598743378794612,-0.413582195694883
severe,0.0986435016237502,0.0828986747362623,-0.826300346945325,-0.143497977862642,0.696678081288575,0.382640402959292,0.0310256890348142,0.105110664547962,0.331370983220023,-0.287982894865809,-0.0953787275628344,-0.465350117319101,-0.383320063305283,-0.48270399775467,-0.605944181059082,-0.584746039237892,-0.110153099773079,-0.286648534120032,0.434667724610025,-0.315172739963728,-0.0127085375872993,-0.365410372603167,0.0167872787070169,-0.10804960552679,-0.19760243917667,0.398935438240681,0.234785826533957,-0.0422358605913523,0.287585770474947,0.12028675898462,-0.191079707295223,-0.584624192414836,-0.562388320061588,-0.557101234638852,0.11109894916529
severe,-0.0410570131384757,0.0403177850677504,0.077940173171589,0.168286916258979,0.107520719584858,0.26402194041161,0.0931966510260387,-0.123900383773833,-0.0001370317422938,0.165722703081419,0.0620302989463637,0.167352358529039,0.464682160243331,-0.0191301538087363,0.33333607688662,0.24634484937592,0.215431224822249,0.0932428214385203,-0.0821417938138287,0.283919699382453,-0.076438910632593,-0.335556923182138,0.122792884075843,0.588178003916191,0.170712079811019,0.0168549633511944,0.0099900291388282,0.307930085713698,-0.266112302056137,0.125964668143512,0.0672906677096776,0.172262933971237,-0.23302956837532,0.503756894058967,-0.259529096124925
severe,0.195153311900085,-0.0907634420150626,-0.314867350306646,0.194571329407968,0.0118661130046022,-0.0960656622367016,-0.111221008987664,0.400609168561971,-0.0341176775849386,-0.208508333696517,-0.244336737055303,-0.107373289778346,-0.520211222889587,-0.229433858326951,-0.493983791877448,-0.0148280076499546,0.148970944969873,0.0686116680969948,-0.0470982083783343,-0.299107079370575,0.34710827418657,0.312654668428879,0.353886031377642,-0.563229621331818,-0.0251584492016169,0.0647548531634173,0.206752368693434,0.144482170971548,0.149446517619909,0.0513978504620122,-0.480471080049612,-0.28641668632382,-0.112156179448789,-0.164218155871255,0.49496560431753
severe,-0.0294925747802981,-0.0441024210099892,-0.0342153987688496,0.285323547890284,-0.0641353486762175,-0.075158109313031,0.0360442977594315,-0.248628680475477,0.0045894884946896,0.265613181246028,-0.165436554194763,-0.0088832421917847,0.33974698429367,-0.334343535173981,-0.0264847833833654,0.289685522816616,-0.0163469979756097,-0.0862540510918802,-0.119504559216636,-0.0846727003552777,0.009138078413006,-0.162595245220313,0.097436985228225,0.0371637325165545,0.186684699682188,-0.134563370853958,-0.157660670721541,0.102948520860711,-0.241192143026451,0.0791578371544673,-0.26088005352379,-0.0765928032287595,0.367741800513565,0.027291901208938,-0.0587421410776072
severe,0.342366870445001,0.115063148228383,0.241056198906923,0.202825955733494,-0.128381958419955,-0.10615221229043,0.0250748686205143,0.266295272281607,-0.0860750553022504,0.118380100072036,-0.133087019218723,0.137433789678279,-0.253941383337229,0.218896838909377,0.207945169028438,0.205842459443547,-0.0787891691116523,0.251088796146452,0.0262734863000651,-0.287548629398137,0.151172863055936,0.226445089470806,-0.0054037530858588,-0.198530753763559,0.184795129445362,0.0716198288277941,0.195739584193332,-0.0224402840852654,0.084630217293096,-0.0472702506192698,-0.248243002510686,0.0163260423012275,0.207031576947243,-0.200435081627172,0.112058055226916
severe,0.0898267732318661,0.0879556023575659,-0.458634959399906,0.220034002364969,-0.101321060661502,-0.0304938079454289,-0.0727209678069644,-0.107547513396958,-0.313750201599638,0.121902454401754,-0.532188167988728,-0.156616618006305,-0.0514879998917475,-0.127117358850916,-0.370804676964592,-0.0403328443459838,-0.164253474699455,-0.34279417217122,0.0108202608058823,-0.290010530766698,0.287520259021509,-0.13250147894724,-0.189101048686168,-0.260350535476074,-0.121418402217478,0.297292233688951,0.326224446853794,0.161125889256565,-0.032864063417384,0.288546200790043,-0.428770599295638,-0.305132013560927,-0.250725213250827,-0.205210887334781,0.20768132858132
