group,CD86,CD11b,CD33,CD11c,CD117,CD45RA,CD123,CD4,CD31,CD183,CD32,CD1d,CD39,CD244,CD163,CD2,CD303,CD38,CD71,CD52,CD49f,CD11a,FCERIA,CD41,CD81,CD98,CD304,CD36,CD305,CD99,CLEC12A,IgKappaLight,CD328,CD101,CD88,CD224
critical,-0.481228348057675,-0.471400805354381,-0.628881618837538,-0.821965787170211,-0.0008652250511125,0.723565544768221,0.703154288103399,0.625170635024742,0.151788846073431,0.547768236324369,-0.532424794497726,-0.521928286009207,-0.474571744069526,-0.410789745263215,-0.0002689780166174,0.0465732967532124,0.675526073617135,0.711447301942615,0.344522090813719,-0.51840998064149,-0.320789982045725,-0.406514344960249,0.0035554830648996,-0.328703326440095,-0.41799378628751,0.538786323376108,0.71123508603314,-0.284966265472158,0.356723541002486,0.579741522065163,-0.671860445537315,-0.518211677127135,-0.714586303248568,-0.428463949691653,-0.587717604056641,-0.138512925220733
critical,-0.45004721753346,-0.116892867628743,-0.380475080920292,-0.605471833876323,0.0928282475149313,0.48916985828783,0.360122712466743,0.209526333357717,-0.225025568330689,0.418051818174326,-0.554848577217372,-0.374656868043678,-0.303483302583662,-0.358864965760164,-0.0680342696571058,-0.200682346153903,0.524424795482275,0.28379578105755,0.0679162356652582,-0.35623042719553,0.11944206806205,-0.350404852151635,-0.0811789220962637,-0.22506862894776,-0.0608983226549252,0.194996188939059,0.397736962413501,0.0357723691402885,0.329875439340286,0.491069111487546,-0.439914630845439,-0.150703427992596,-0.457246606617696,-0.445480298086843,-0.17928830343756,0.144171760663218
critical,-0.512501209305952,-0.641241031932888,-0.286316096586831,-0.424725665804306,-2.13985530607897e-05,0.551605884519706,0.633651655116329,0.474885989033159,-0.375346648866834,0.429620852472178,-0.516142228103836,-0.153012561959637,-0.38767710919477,-0.421125849141962,-0.0173095055784394,0.300513134160913,0.526885563774101,0.368854736304422,0.476401287184293,-0.366088620128937,-0.457984345998934,-0.402972087746944,0.473845877536312,-0.519494157639603,-0.0622877236462877,0.350795628202187,0.592619735345972,-0.443320367095139,0.13495803976966,0.432152711395013,-0.215191173196838,-0.328109914172857,-0.55177729792777,-0.278419622976015,-0.62169078088327,-0.265375657630184
healthy,0.187116617508364,0.114137472234685,-0.0299444177406915,0.121546183983651,0.188937075561861,0.0775604356759111,0.0660066558007639,0.117175254416834,-0.0510105213021798,0.0824937951724997,-0.115090991322257,-0.070915921360107,-0.0613376534105729,0.172402978408075,0.0531616181500122,0.302144812435553,0.0801316830622202,-0.0237476470865231,0.173248528166838,0.222746955683502,0.0870608190261217,0.130272892758171,0.100910548824008,-0.208554800741287,0.0976249987298206,-0.0731064388169084,-0.0493399296859094,-0.143778069725107,0.0745769329695785,0.127385750961401,-0.0767821514780303,-0.0676790438784293,0.015281927667297,0.049074281232233,0.160449716296803,0.0610087600779416
healthy,-0.495740722303491,-0.446702998899566,-0.690388021992797,-0.830308374370615,-0.166901208409959,0.660868933703649,0.653988872786713,0.52110992135342,0.0484857502526358,0.439738871689282,-0.770333270824862,-0.75005670675647,-0.715102635081654,-0.69006813386008,-0.344094710541303,-0.47975918458059,0.6158500557969,-0.289421613326387,-0.17833695341754,-0.200226910973852,-0.457036900091109,-0.527380830894032,-0.0767566671283749,-0.352679979593444,-0.426726142618545,0.712680050280546,0.685606002316661,-0.144942965357352,0.421014177532989,0.491513350629692,-0.792925472960961,-0.532744964989354,-0.622193358275215,-0.761595935291769,-0.092541219517339,-0.512559145894057
healthy,-0.260255223005989,-0.462650077620871,-0.810316777632289,-0.694646957927777,0.161732209624503,0.780283304197261,0.823909208154989,0.673530034050645,-0.0874533859390155,0.656942116622812,-0.720256000248347,-0.666697676428818,-0.710702751701759,-0.745299049450841,-0.19931826736351,-0.174288679578749,0.766728873829103,-0.271157041925088,-0.0433657633449073,-0.345253401696454,-0.579333106390892,-0.462978512568861,-0.402681052279979,-0.616836696841517,-0.195082908518685,0.654239869514782,0.746279615381413,-0.466434916512151,0.667483504448378,0.435742134671198,-0.754379623140024,-0.405730457634695,-0.643156837181466,-0.704380396386342,-0.134092324037539,-0.528747605897379
healthy,-0.0302597345814213,0.0656723209682295,-0.291342116556227,-0.121495330110704,0.67019708443296,0.282853025662746,-0.109772884777659,-0.25269962030574,-0.127673952088404,0.515317461363156,-0.2313939273413,-0.573572643552616,-0.0031208266105937,-0.128687559944245,-0.230966965460947,-0.193921911265462,0.375251768877145,-0.0550234396598758,0.0992309554648998,-0.30943907168081,-0.0398486286552986,-0.0621658510168667,-0.147769007899342,-0.203559510567297,0.106713078394756,0.382948383445412,-0.0788089070700894,-0.51998689955372,-0.118970827655826,-0.12128630919449,-0.301702082187311,-0.443035168956799,0.0961659260872901,-0.0462890868118419,-0.0100548379274903,-0.702660794436048
healthy,-0.0661530350431315,-0.066566713964067,0.544174792600595,0.374146572529222,0.198958637546879,-0.474288007997264,-0.399694506031003,0.0489965868029543,-0.440862631342302,-0.161672975077812,0.390632582243266,0.574483696980768,0.331924342283362,0.28874771161925,0.457118333873103,0.624741289864825,-0.388557945842475,0.298936257319314,0.174130835103621,-0.102101277706735,0.206473110232106,0.0089075039827271,0.699890899432943,0.0062429006105332,0.367726646809632,-0.419746722419157,-0.28978235514346,0.113727100467089,-0.57929840315424,0.214117978757685,0.491042205671392,0.109565769430734,0.241060228645581,0.619788890769931,-0.333273360369815,0.36195623739939
healthy,-0.734511280520923,-0.525329606066906,-0.744969618277552,-0.761102590365942,0.0969669331296712,0.524108373558385,0.668747584375313,0.562166674207269,-0.441624892582651,0.520407099821197,-0.593290130390529,-0.0067169731206294,-0.471127696155295,-0.511843676158479,0.0427049045909183,0.20976583872644,0.604488686996933,0.396166472553408,0.41442349675937,-0.464098913477868,-0.485184202423591,-0.593364920663488,0.35415714330687,-0.672654925892288,0.019429974964091,0.584746612115072,0.653515654620502,0.115820855124213,0.445675596342852,0.629523827339055,-0.632521859385231,-0.120566880774707,-0.649280084858806,-0.655429175020077,-0.604109886892173,-0.366255723240118
healthy,-0.521356677641858,-0.179198665983302,0.12693183574174,-0.513069641300452,0.264663072361277,0.138122516960582,0.160535907505747,0.339878914516889,-0.641809727620758,0.561248573741562,-0.119865807399837,0.44740677699492,0.0302461097575247,-0.466772889405003,0.220728089293089,0.723006192355021,0.484285759074848,0.460319000096319,0.415487555052502,-0.220666938079178,-0.0401632174773088,-0.30198273065284,0.454039970083687,-0.375621605379873,0.237727816151479,-0.156611482934689,0.436847000912078,0.0745846067677429,-0.510991639364265,0.676408769272024,0.25553692629943,0.252154310467136,0.255480032413631,0.123828810232143,-0.529515609920911,0.361762871038732
healthy,-0.484304175877237,-0.487004204957156,-0.660256145958406,-0.682011301249203,0.0595991920129081,0.472485920517837,0.587080436649243,0.714350086607619,-0.452984955932669,0.376055141693536,-0.504156166775399,-0.479318442748067,-0.52909808900206,-0.529540099566426,-0.162887682844096,-0.0494186685381145,0.717475374897927,0.024576072520592,0.17077310936278,-0.18288154780994,-0.676476294700141,-0.547705607345034,-0.0634581344295958,-0.589125158642019,-0.054076730636743,0.364052221291953,0.593297346928704,-0.410593282421532,0.321861313669455,0.41472059570533,-0.688949416452413,-0.528923246545942,-0.664665106353327,-0.652100932755396,-0.241717406986329,-0.279359140128104
healthy,-0.0522184356731192,0.17833807856658,0.447406026040018,0.0946914480336933,0.288587104372437,-0.401320855352957,-0.473784256345583,-0.0169423659240261,-0.301664312600386,-0.0350615989206779,0.212571055296954,0.536729977574954,0.418356854645637,0.215791176961113,0.448088811771353,0.474197513157099,-0.185223761201404,0.38997336819607,0.234362149451049,-0.0578101439370739,0.0896084689686083,-0.0003105183723913,0.449887733377389,-0.157312819063323,0.27154623440366,-0.158113680880403,-0.180917601756816,0.148279731137438,-0.436638268073582,0.16767267425589,0.458883118223554,0.476825879229441,0.0769378940128062,0.40484252922935,-0.237161674671223,0.220661769584371
healthy,0.131836594647934,0.463094772829626,0.494351910357425,0.248974188911242,0.332648222478322,-0.310271004662579,-0.123788947945493,0.0656500998523902,-0.288370766344186,-0.0159108351177776,0.447277018467044,0.624842531709848,0.4654367296205,0.297111403128242,0.591427191041152,0.674784966026667,-0.137504801465725,0.408500248944964,0.18033146227575,0.214033427125513,0.22398738150659,0.246664208354915,0.639416310412546,0.120863655304286,0.401449101149139,-0.165449504535522,-0.221402998239971,0.383587684497625,-0.22180516775161,0.425956026256406,0.439337508887129,0.459058725753088,0.551983778646825,0.498269059949078,-0.101754951650821,0.391169529521976
healthy,-0.525075607912503,-0.42415268633563,-0.543849402568661,-0.83594413744727,-0.178026540118799,0.0640374391229175,0.673788934325534,0.626613431550432,-0.535556926122815,0.346513278895045,-0.784417934617092,-0.341099405165773,-0.762875176840408,-0.762159381437285,-0.235461791731143,-0.0990830786081382,0.727882897937336,0.282901836876404,0.118499959429686,-0.567599917433871,-0.396933360557845,-0.700884541495794,0.380226306803226,-0.358165851026882,-0.434886624100796,0.443266830068904,0.769989714530453,0.0309993801788797,0.391752887451774,0.666256838308378,-0.687832813788156,-0.410384129954056,-0.499605244860251,-0.633572135451147,-0.727901106599166,-0.581286722286534
severe,-0.676611404330629,-0.364184287402807,0.0938141642172955,-0.667019697913605,-0.0738350500069833,0.0837640278086295,0.462164183992206,0.461354918304582,-0.687419363489137,0.202996881704007,-0.564944793459056,0.109694687630309,-0.198893376476588,-0.61864757494446,0.160784657309697,0.525668777717655,0.398137541352945,0.499522048180807,0.545932048741603,-0.68881734474609,-0.469710116715919,-0.63210560977575,0.51775096755829,-0.497945678296836,0.167580713762972,0.257680188526212,0.453537858388278,-0.239293995719019,0.141777922068531,0.671573036879203,-0.135230711563245,-0.137925164912541,-0.261184180560564,-0.190696525776717,-0.747795908412123,-0.119986197627593
severe,-0.235044417732546,-0.277474598010459,-0.39578715119463,-0.522567245084655,-0.126819449883229,0.394985795722115,0.369181480717692,0.35913472420925,-0.0161853085252258,0.131454550382535,-0.409196757736495,-0.332089986306302,-0.389283489458089,-0.211857591310198,-0.334035327288453,-0.122249358020355,0.354743026883988,0.239113322453014,0.0321257011561344,-0.0476203739708958,-0.261245556677544,-0.192584307863564,-0.0613110431233665,-0.216046600894388,-0.0275158699247482,0.358178324384472,0.333606007733102,-0.177995584671081,0.231001781940075,0.266386811146562,-0.538266982014411,-0.37786954036247,-0.506217548224874,-0.486486869977197,-0.245769408079859,-0.13587296871892
severe,-0.542011579517802,-0.290143894755676,-0.220769464084592,-0.47263787491644,0.141445499023326,0.227853871986601,0.457483107122835,0.330337249231225,-0.402009471506217,0.429100801074703,-0.394879609724038,-0.0648416125068365,-0.465950398969521,-0.361531322000028,-0.0085105195691813,0.202670995756082,0.296794027880578,0.460917670663367,0.577645323162877,-0.509727178609244,-0.137415446564402,-0.399629025726674,0.0290487401696581,-0.277551741339067,0.0339155241799525,0.121048124047127,0.192866542258741,-0.210736476192119,-0.0294727644539086,0.469761668934401,-0.305471471063672,-0.227120011216226,-0.245401103289692,-0.206847677152412,-0.464968219559139,-0.229231537631401
severe,-0.605498629391437,-0.661551523251759,-0.795560301604244,-0.746345994219044,0.0732689194285363,0.83041445943961,0.751178833928249,0.227637191516838,-0.297852526377066,0.616038183734572,-0.675298660026862,-0.623632876857336,-0.645416765554193,-0.590440682545643,-0.269558008727081,-0.105914708722968,0.728014246394841,0.25562693063747,0.467484782820204,-0.434605722269272,-0.510216335782774,-0.45669761820112,0.138708119024541,-0.559356114879274,-0.148379073628208,0.597673801087786,0.683932344209691,-0.536188774493941,0.468214488906575,0.423753208241644,-0.703325516442632,-0.577622335005403,-0.623175881358854,-0.765203116914751,-0.160216089196314,-0.510801321746403
severe,-0.472801950830187,-0.477693182371219,-0.252432422899053,0.378789396814102,0.513439608881659,0.214129609752686,0.0898626146597198,0.213136383274371,-0.487585144699936,0.418775942850633,-0.255651491417376,-0.0867620202796145,0.335161699198926,0.0051953294367308,-0.623447288506517,0.243309921563565,-0.0792799951624777,0.191139963930484,0.238795776271228,-0.216466589074411,-0.289667910149696,0.0099869362586798,0.525203177553089,-0.42972618189209,-0.0330506914333769,-0.172478392488484,-0.180921270601232,-0.739339095266255,-0.750371954933006,-0.189022480879005,-0.312130776954642,0.135695403233967,-0.274411611736333,-0.0443659450818682,-0.179976876492417,-0.205959375364722
severe,-0.0636857786780613,-0.205841403426642,-0.193531573820147,0.172541514725797,-0.135084816178793,-0.110127796570979,-0.30388958175989,0.0363604839034822,-0.409011734499128,-0.0384112656382417,-0.230628623467313,-0.164928192791645,-0.11627407838571,0.0217201886352439,-0.0554249581058448,0.254610190123151,0.217016037292171,-0.325401055410905,0.117334458773708,0.0605030502610453,-0.0408750273769638,0.0876130377853773,-0.111553822453818,-0.410821657321466,-0.0062954016687195,-0.350380132561978,0.01631570467914,-0.398377917659273,-0.0706969640092797,-0.0016554849393654,-0.218001227278538,-0.0949019697933819,-0.427603670570634,-0.265510647010225,-0.0006103145676193,0.0231300108219808
