group,CD86,CD11b,CD33,CD11c,CD45RA,CD123,CD4,CD31,CD183,CD32,CD95,CD64,CD1d,CD39,CD244,CD163,CD303,CD38,CD71,CD155,CD49f,CD35,CD58,CD11a,CD41,CD49b,CD98,IgG-Fc,CD304,CD36,CD305,CLEC12A,IgKappaLight,IgLambdaLight,CD328,CD101,CD224
critical,0.595195294372659,0.436071553659397,0.6930284306036,0.737278170951481,-0.739239616331669,-0.770267746236927,-0.649358102796098,-0.151750607291198,-0.610597100022887,0.519613047590346,0.506953135449418,0.655439338081284,0.537748362280704,0.501305733556888,0.363895587839677,0.0105477807944992,-0.750983367086183,-0.690880715508425,-0.349681609617852,0.198380685811001,0.282700352363441,0.421804552819529,0.453108061463503,0.505990391248884,0.254489233162176,0.121276416719089,-0.612082889964496,0.55029252906409,-0.775352306662776,0.163267308048182,-0.208363967166236,0.725573383447179,0.557383944181761,0.585774011596203,0.744247857674384,0.469813343460484,0.149614595734355
critical,-0.259523390547734,0.144284181386523,-0.209213309802077,-0.394876723431788,0.187056043457891,0.334904523975614,-0.0336427473694171,0.449963849784601,0.178927925521634,-0.213289269192785,0.0217334818666914,0.378278147926438,-0.132385736892529,-0.247771814472483,-0.328262049583824,-0.0674221361254866,0.431001815448756,0.0096808026113669,0.0065980798897595,0.118876631807498,0.27619888439458,0.110941608931405,-0.106937438361481,-0.0546607120475762,0.432187533713082,0.324728403056132,0.436394979744408,0.188360344382393,0.113387216507152,0.255479438285532,0.297620177036928,0.0553159981360107,0.0345833878110177,-0.214332394542076,0.0384881744127385,-0.190808107336238,0.131786769729051
critical,0.426963449601383,0.571685936286826,0.373761692791334,0.301098417132369,-0.489427914482433,-0.643227465451989,-0.49168400242146,0.280421752336095,-0.408690212498793,0.399619042255479,0.288736745237489,0.399422144469285,0.244852480266658,0.318301831051686,0.367213291596012,0.0597907488430315,-0.516080821622423,-0.266916394323607,-0.518691654982019,0.201112813117285,0.353945752477674,0.676017116944264,0.337169768357379,0.237579676619868,0.433454942654483,0.369326764302984,-0.231839144420445,0.49353197568653,-0.45996551400612,0.420864336016739,-0.239577095931902,0.262497546443999,0.391854976786263,0.258670187521141,0.369924377464592,0.332063722544962,0.257260311311703
healthy,0.55106912644568,0.338069883190851,0.788103813512791,0.732453827298549,-0.609317480741289,-0.636991134603476,-0.655337427491039,-0.0107913888949354,-0.516482891514781,0.798876540954585,0.652279169012821,0.472054056751806,0.740957292110544,0.608210199255256,0.604186192197701,0.164679383799634,-0.63509009163446,0.325982966631247,0.0686903344098988,0.536635231079035,0.0708469155770335,0.334317774845639,0.452607134672371,0.592986426037754,0.108138175739526,0.233556205109621,-0.572098792997492,0.529425437043249,-0.637196998953516,0.321066949152626,-0.52409922119555,0.74401394359552,0.597170715110477,0.538955916620488,0.66746038938798,0.760040438095792,0.4652569173045
healthy,0.433882660681025,0.711895203991427,0.875894350298203,0.734720940413993,-0.597179087886693,-0.813038088933752,-0.552850153255759,0.206448375510092,-0.379710444894502,0.633703430645552,0.795642102917401,0.776154615040758,0.690912121850226,0.685471715638271,0.825874157657308,0.483654522256876,-0.68354878280897,0.370871765129356,-0.131391698841817,0.674839864704052,0.748489991055756,0.628281542674161,0.734728987315087,0.696986330352558,0.668920564435382,0.659735577923138,-0.649895239777128,0.677362794831493,-0.740225586460986,0.445397463496877,-0.247528561148519,0.802316774244475,0.784965124541679,0.675296652869692,0.642929410729411,0.707278497076059,0.72974026536879
healthy,0.310591165132347,0.648192838242938,0.851713395620025,0.769075113494215,-0.710598171404523,-0.725294013321369,-0.599164249568324,0.364861622761552,-0.620284524587361,0.731846944880112,0.704627670933324,0.338238015044512,0.669168775126155,0.690388328132768,0.728177634840855,0.345659660296824,-0.725453673783266,0.378239526337908,0.0187180916425083,0.547347705791499,0.697346283347094,0.669144127674734,0.601743602977486,0.595696724574645,0.693341891302458,0.656679615129877,-0.529476595306872,0.443473108992291,-0.743204858048451,0.631520788553965,-0.542611255666099,0.838064524285621,0.548429718007333,0.392426929667419,0.679535195939819,0.729070328191379,0.651069311958336
healthy,0.0291390036709982,0.0184772970859764,0.0830180362685047,0.245438368337192,-0.401691354304686,-0.439760885969035,0.210842766898269,0.0906863848167196,-0.251754747661204,0.59939926947833,-0.0970614642106714,0.291497044346551,0.270139978985241,0.252564039271625,0.250473191933002,0.209787562257481,-0.13199586879101,-0.438628148543706,-0.570187759828649,-0.140914508574186,-0.12689228119285,-0.0396790811918352,-0.0879145424291135,0.0155971669217945,0.362847608453838,-0.169430130317246,-0.194281731190781,0.0992765874362104,0.254388865271827,0.218015920626592,-0.246184952358965,-0.26543553395978,0.202492216851174,0.306458987343244,0.002460058574326,0.0654278438590458,0.209506909874627
healthy,0.355944263860212,0.0347163373343024,0.896253055935673,0.758282356219442,-0.787107739758007,-0.704336447446719,-0.389624066139627,-0.0384314340296229,-0.570312322757332,0.472685708169548,0.398185224019416,0.283142514669062,0.56954412510111,0.58499796599912,0.550052064056208,0.191650299536339,-0.79439743979717,-0.0171126301148802,0.0698704999410178,0.261569793823381,0.272292382929593,0.0442723364012945,0.175954495296747,0.155919549328552,0.221880706102804,0.190882662713354,-0.706056034540937,0.0264197770435375,-0.747531292269687,0.18495708472333,-0.719863456860784,0.769025201394551,0.0777212488852619,0.0547830249647927,0.4623894788897,0.875236484377455,0.357100330554228
healthy,0.694627384804442,0.634869025238046,0.768812739302094,0.781276763174595,-0.587938160875513,-0.720952744070029,-0.640069538795018,0.371722652098705,-0.418713056392857,0.624569727202987,0.170850500608219,0.365553829267446,0.240984327958584,0.693489304407065,0.662954074561097,0.103331531731982,-0.690887982350777,-0.276329821157719,-0.246452891098399,0.445978097437581,0.54597898254842,0.649813897221577,0.383781178200046,0.611243512453452,0.57828929933881,0.376027527309848,-0.602959021950205,0.500536180086603,-0.818086553760049,-0.081238302975817,-0.532523366921291,0.668708254794262,0.255483314068556,0.229453087811459,0.549963018227721,0.825173633643077,0.582995337425309
healthy,-0.268327385246222,-0.180818802453283,0.484112117712684,-0.239243587247517,-0.228642508184748,-0.134977366105346,-0.222299808097447,-0.330334734515461,0.0428389834521666,-0.335705251129948,0.154522905968929,0.180151040219518,0.501579962243592,-0.106703166476642,-0.139563184485542,0.154828717561959,0.119870420347079,0.355987742123514,-0.139850997003973,0.271676828063288,-0.131369601835001,-0.359649470633281,0.0085606046751555,-0.416493933065047,0.015959292346805,0.215305673905074,-0.219652265871941,-0.122415937902739,0.193360444382627,0.397244101262978,-0.27507814391227,0.429133181730725,-0.110982596740008,0.0210154762813853,0.142570377602936,0.477038779446386,0.003531935840807
healthy,0.434223963094598,0.583987062003868,0.803211561350017,0.543434351175758,-0.609990217959786,-0.604784944948843,-0.549235502313772,0.404427213856538,-0.224508156413906,0.428801769943347,0.688016403757255,0.705332062840172,0.659612535891836,0.53896249481115,0.543018916922995,0.46735113689573,-0.578469152787704,0.233406553120757,-0.116814011520272,0.698421169037846,0.757774126533286,0.369384873442525,0.581370478279757,0.432636064198872,0.705781249267353,0.383435437077047,-0.462109219272824,0.716010554064976,-0.508270572302676,0.769518302382593,-0.383551178342519,0.81087870789565,0.77927372554566,0.478964821285963,0.49000313041619,0.718705003200295,0.523388188169146
healthy,0.346030669451286,0.360463480125086,0.855554402315074,0.335873694092906,-0.673248918314722,-0.638181864174415,-0.387541728263277,0.0136111700656143,-0.396545006430477,0.314929787913109,0.487184607268632,0.491411661697935,0.77993334926758,0.454545916702814,0.488698793042966,0.413848556713661,-0.632602671026841,0.331618150772715,0.191816096155569,0.326750770192543,0.0629670611548417,-0.129133121732163,0.36546756429603,0.191430444205473,0.0188875386827055,0.0916269314878037,-0.462116785002041,0.0593632994636067,-0.521050252936553,0.423825649744329,-0.474927847709073,0.756572346987197,0.427070135309847,0.457592791773986,0.384172250562284,0.724792292175628,0.331767409307443
healthy,0.412312280430365,0.556379005467658,0.760000108480397,0.80831988292832,-0.64184706035119,-0.700187882167577,-0.567270369992893,-0.0469650776600721,-0.359472781672686,0.710461203281705,0.620945027526422,0.503106253214628,0.645843236515556,0.606487526137653,0.760609347775805,0.386950472660962,-0.690868298314501,-0.0875691154370898,-0.0861311790806089,0.380896449832236,0.637223276774127,0.418440295616183,0.643772892525186,0.635093512701543,0.464463390547119,0.324889176833061,-0.621448407370601,0.375434497450302,-0.766339904533162,0.355564034140856,-0.546007873503408,0.793173821613695,0.500886541796455,0.211619176220419,0.676389972572593,0.805855182335526,0.578650691978093
healthy,0.457083323813614,0.454810220240553,0.632393405087636,0.717664014617907,-0.263228825848921,-0.678044224884275,-0.592324324245405,0.380927735888545,-0.429564979077736,0.635038198193528,0.595865020809551,0.379979120961132,0.501828200997679,0.643443070507802,0.668357202664454,0.279548508381417,-0.746431459705213,0.0272440478628417,-0.17752612909776,0.560059972028832,0.463822254034449,0.559779179807968,0.548118324340104,0.618510373797893,0.347768777569458,0.352783090992395,-0.487476038220632,0.529590423954383,-0.739393899440196,0.197648845789012,-0.550829828403495,0.753730746268959,0.516891969573848,0.479045640313281,0.472715963264815,0.728884362709944,0.656620319780855
severe,0.112341274992791,0.459531388959137,0.683033377388868,0.237365716859827,-0.628218033560679,-0.590755051988877,-0.179505772272854,0.0446056839128714,-0.350596620265679,0.176798700425483,0.403153956252884,0.523159213404841,0.521934400821632,0.386742538740882,0.267631235004221,0.23877602957262,-0.605771884038129,0.0966341284513985,-0.274318704851236,0.22874636360553,0.234441045189288,0.429762589706921,0.309943703608712,0.169334669105613,0.214989626157546,0.273753206387404,-0.454170959982932,0.403739758479432,-0.391735314424048,0.467064575024287,-0.425345941209634,0.56183619241066,0.494024855784457,0.363716339795136,0.676378993551005,0.487322037267739,0.290898895345143
severe,0.408796580136939,0.724427320473811,0.263853521198725,0.210768834427378,-0.474973223292685,-0.657719646337415,-0.450525715770231,-0.0242027141006968,-0.334809655946679,0.173165380409603,0.171896852478952,0.353291414002905,0.0495834504541943,0.0958586107613817,0.186089092192652,0.100447073640494,-0.302158588544169,-0.521418131035934,-0.533614508697626,0.240060684010767,-0.0107119433849244,0.524020963374465,0.241681475450831,-0.0564828078219165,0.0118818110358347,-0.0934507558089325,-0.311009274612948,0.632428992297723,-0.218741456331042,0.428112312850322,-0.167592209965761,0.0178005031770278,0.0932471058824056,-0.247320907204352,0.354349514211793,-0.0796909741477066,0.252247550688146
severe,0.228046116519194,0.520847859346284,0.518115984013954,0.113456190731413,-0.378735524217686,-0.53558141992933,0.0485038426038429,0.198808010509322,-0.178179834170468,0.233235339614535,0.556457303491757,0.621034577728071,0.45007295380218,0.524578059985495,0.173828632047983,0.25833998659176,-0.222074445529528,-0.0937314246499641,-0.324189597054411,0.442474769779504,0.184446268362565,0.352967253436995,0.490194897797899,0.243068807902958,0.283851780865049,0.277366859629561,-0.129509706326835,0.543155873263272,-0.154826082546927,0.41495966149495,0.0444541696632589,0.520498330262977,0.533230678926022,0.535649628025917,0.64141847709583,0.394778066741224,0.455083009042093
severe,0.699917070501505,0.786279086927548,0.821957795435783,0.715611164463794,-0.755488032789034,-0.737823828419832,-0.222988908584006,0.430901686328714,-0.653076161060138,0.674333028005852,0.651566503371341,0.740216945475056,0.641160519388419,0.564056563347434,0.658228381540068,0.375002901375178,-0.730877594293692,-0.22336989772614,-0.521598465704724,0.530774752990068,0.603015119398169,0.729952299538386,0.530783609549642,0.524500875690513,0.649556168018965,0.446133823264157,-0.595268577688405,0.619851741230554,-0.71810478280796,0.673072626424632,-0.475420015718782,0.801772113412286,0.756917156904596,0.300274730164,0.677764219775925,0.811129464821773,0.573514646976416
severe,0.394916110222825,0.475436521434432,0.417966461128398,-0.20047099531073,-0.0408977973884464,-0.135173679480357,0.230584978158392,0.634132479157049,-0.15839090102087,0.495187473260168,0.463639281748962,0.593710455728132,0.428136508545342,-0.0762431347010748,0.332980652821855,0.64617911428334,-0.0499096340513784,-0.0442505390796021,-0.193646914868927,0.377462002160995,0.463644369868059,0.628743283365203,0.497734514373746,0.100609876898564,0.568996503625544,0.523299387602408,0.280571282293395,0.298023101473933,0.238207938468916,0.697941700173925,0.678020006957026,0.613623680380489,0.211148275288159,0.0161850405192005,0.275349143980828,0.410569600640663,0.381523117130577
severe,-0.405799465791614,-0.23591988042037,0.413651944944413,-0.0709337338317166,-0.18703414382007,0.189079084223232,-0.171426166317137,-0.0122015007095414,-0.232038963787378,-0.202967150278082,0.023196002444141,0.0444250977299049,0.342778234462677,-0.0030621465338599,-0.134769845146393,-0.216446281892019,-0.0431065228879504,0.412744172882571,0.0608563051102442,0.0357519667959073,-0.348701459563395,-0.0189412522605739,8.72030167072969e-05,-0.109690825195438,-0.292846572695111,-0.289018319607616,-0.202085010090217,-0.0714659327273141,-0.0138952429959709,0.325802829528659,-0.159438652494418,0.403415540487463,0.351372582375497,0.483134405274009,-0.0765883720194765,0.202771012665833,0.198568960830212
