group,CD86,CD11b,CD33,CD11c,CD45RA,CD123,CD4,CD183,CD32,CD95,CD64,CD1d,CD39,CD244,CD163,CD303,CD38,CD155,CD49f,CD35,CD58,CD54,CD62P,FCERIA,CD41,CD49b,IgG-Fc,CD304,CD36,CD99,CLEC12A,IgKappaLight,CD328,CD101,CD224
critical,0.400709801858774,0.286992428219919,0.332158465017024,0.357602118474839,-0.320219682919287,-0.0999581096431255,-0.183487073322864,-0.392427787414797,0.244424864968402,0.0536256606535498,0.127231857723377,0.181300658071525,0.21960220843264,0.133718126579243,-0.0352161732433795,-0.524033154135967,-0.416997777549491,0.113911733250993,0.0235494610748308,0.313894716632756,0.0024424304319983,-0.0755152503505605,-0.104268290041949,-0.288517372208553,0.0640781059990062,0.122619488681559,0.0889766266421353,-0.486331193034524,0.153576162504503,-0.343877838617925,0.25532827213093,0.151965754355214,0.276559137437346,0.253732952990996,-0.0155100578885882
critical,0.326557896088405,0.550720272047212,0.181909029268067,0.265075303002884,0.0852368490286863,0.0265451967083792,-0.102455812158241,0.0542822005782349,0.338692591708987,0.163201754472105,0.353061965964676,-0.0391605244702881,0.339623693020424,0.282767847395109,0.137325648001125,-0.319416335117029,-0.114325222303097,0.171375851579144,0.197622365399931,0.3483032593063,0.232501541616218,-0.0046110469965429,-0.0386358813755682,-0.352011658101855,0.115573180597525,0.113467148836637,0.467482933872968,-0.149388892261889,0.220138000877688,-0.182488179609362,0.268110374801351,0.357842760769891,0.317841860554383,0.135144151839792,0.237351847955
critical,0.199767457405117,0.0709378765110437,0.309459489196374,0.0675926156004507,-0.189580325360341,-0.10519663340079,0.103694594101798,-0.180724466732651,0.163707907888569,0.141403528590439,0.359385028751548,0.122979867321586,0.0647779485883683,-0.100065501808859,0.237093021391675,-0.110993262115542,-0.134925946347148,0.135198823262766,0.259356540062068,0.333417565798085,0.142323569503816,-0.14388815939148,0.2467869577468,-0.279684112538933,0.298013972623628,0.244618310525589,0.244649305475874,-0.115131018934457,0.376159281411615,0.152531837947568,0.364869520778547,0.180198862539454,0.0323967769048004,0.178658171238827,0.169738788346457
critical,0.238456031897842,0.110909569230243,0.610880334583471,0.288083477602825,-0.504929101677409,-0.414083330738826,-0.204568430718522,-0.360714482779152,0.179068575778237,0.302950251890608,0.510658379031219,0.473680305800642,0.278868357382095,0.0788412311785399,-0.0293486051716399,-0.406616213491631,-0.0662742128370726,0.193792418123408,0.0476019510021507,0.279572013172904,0.222559275017896,-0.225212468471591,0.0073800938189286,0.010624276741683,0.137069373684217,0.110313102225631,0.265432712453578,-0.301663849232146,0.329602891111908,-0.100235295915041,0.534795382421448,0.296784815450237,0.326068832275678,0.481717096986473,0.0747205104395022
critical,0.563636474429816,0.533505190627549,0.635165069796145,0.629458057841817,-0.693990535439893,-0.605956794901752,-0.187174606355552,-0.328010063754756,0.701080664367412,0.667546110613569,0.542146372550549,0.599678271926821,0.574829300032136,0.375154012754497,0.40461472943305,-0.32921330276808,-0.54724567003687,0.282200248669777,0.283764336274603,0.530775769535231,0.491496481210429,-0.146561675579662,0.0067284602567935,0.0740757192371145,0.120493067145497,0.0733681374427392,0.30123898493091,-0.454486920490952,-0.107844298629904,-0.276037045512189,0.654823634539936,0.403573055575928,0.486856267579217,0.767603498848216,0.237374498701903
critical,0.245647498071852,-0.0392620023008868,0.400735186785429,0.540187299621833,-0.595662111025274,-0.59235007511554,-0.665490412850056,-0.530269946692018,0.481083238144806,0.0496135499228938,0.406625118758513,0.173835940973288,0.317902615434871,0.249443594204637,-0.330087375313753,-0.59215020648506,-0.37007491496657,0.243352705871645,0.0223222295878219,0.23106264048644,-0.0643106403190029,-0.366960036469454,-0.0514584114864489,-0.005891880097672,0.052886523754273,-0.144206354226948,0.277605553324149,-0.466495585260128,0.234333835429822,-0.480822643322997,0.366376836776455,0.112070316386257,0.272752795303244,0.36037057641401,-0.161064583740028
critical,-0.12319409830142,-0.12234698121915,0.232406107177662,-0.201249777737148,0.213577484208097,0.003471487426043,0.195156012471266,0.122786276483329,0.0651584762810447,0.023344065816486,0.251057954338865,0.0934136989698656,-0.0540042918074593,-0.0750987048088244,-0.0159894438919638,0.0075683744586851,0.450828744108535,0.175440090651273,-0.0320045013939601,0.0698450099568293,0.0862801375474608,-0.11598608052917,-0.0208274800567046,0.175496292791559,0.0217844893777152,-0.0257410346658942,0.276860854336464,0.0816637797495753,-0.0035604751327129,0.543862395390747,0.271816910939272,0.222330216563309,-0.0952135179374788,0.146407178346461,-0.0212363783100547
critical,0.694673268843845,0.376845351413154,0.605154237442098,0.698715914775917,-0.821924639402676,-0.790774105848708,-0.619920790007282,-0.671589869074507,0.532769505176848,0.411384546781202,0.60611082153832,0.555102506554285,0.525858538342394,0.362973457746957,-0.0344099734115629,-0.748787620945257,-0.760830024801312,0.099835248579898,0.356815547500368,0.264964550081,0.375078831508604,-0.67407301878915,-0.0867829162775291,-0.016328169510001,0.381724303294425,0.227244044728799,0.392815219244854,-0.784309154414508,0.258198621910371,-0.652732005226643,0.661530299995461,0.380936934247107,0.675619932940661,0.400189387378429,0.0279548088836987
critical,0.490082907815909,-0.100318505800787,0.435177643574964,0.496471220237054,-0.535192966836649,-0.304625245752702,-0.138057284541857,-0.416916045209589,0.416725027584759,0.164964982843561,0.321672877012614,0.347621572630843,0.1316260433396,0.523562711222008,0.175157637690466,-0.497383596779763,-0.212367156384491,0.455489800256523,0.0014821278518648,0.314857868115073,0.188687493115409,-0.474991315015666,0.0871310277692404,0.239787363871885,0.135842815536027,0.160219190507609,0.0418191328878579,-0.279147688539381,0.041807316501364,-0.236385823184122,0.585478462160831,0.256544274819766,0.44394424218933,0.682030074989988,0.167807905333352
critical,0.456121621635754,0.506029654556978,0.433435651225078,0.425176821308729,-0.486669698837713,-0.586702697165557,-0.421864665512389,-0.444101544609091,0.477963427224537,0.263376129187844,0.366943615719086,0.175618639205667,0.402094839723869,0.413760780557782,-0.0068845230918748,-0.548821916016024,-0.249363793928865,0.226173646320906,0.269539833013588,0.595113432064745,0.315239698595121,-0.416838788956497,-0.0359684005091633,-0.444485320477246,0.322237436842054,0.345010791669543,0.404319182777239,-0.623426209770918,0.356210123314711,-0.374865602522389,0.317958026354368,0.373600757220321,0.339102065927244,0.382926339266421,0.193072202133538
healthy,0.469572857695561,0.285503332554111,0.71747811784059,0.767105672165386,-0.58162578916961,-0.630533664338595,-0.477213905628236,-0.383611206160602,0.621974890400597,0.610210468465374,0.477075611086591,0.687738406981743,0.559820386815073,0.616717123344037,0.101119561652277,-0.647582172403149,0.284470182630535,0.503575948964122,0.263471371457286,0.429100566467175,0.444184162477707,-0.272351489262038,-0.0033065339106009,0.500538582517785,0.0152881234796144,0.100215104906228,0.263281888224582,-0.639399429598877,0.146989560336392,-0.304810695739209,0.673092538010221,0.391462881811031,0.516660009581148,0.648141593933405,0.477257591758783
healthy,0.535208328227168,0.652543185109894,0.82522685936531,0.747158647090324,-0.640260171201776,-0.815561518667977,-0.52454524869806,-0.373453290989042,0.653587837698024,0.752701120936127,0.689987697377499,0.693404735282903,0.677348883142344,0.828583322170314,0.489834766218525,-0.663498700861821,0.354841584725087,0.659973773972693,0.692290188289324,0.562725876498426,0.695090464444566,-0.158590072068002,0.457295541282034,-0.226120992351158,0.630617168548141,0.604829656042285,0.612363888464394,-0.764013900979183,0.390214182375584,-0.35404600804781,0.779203941319095,0.732905772620751,0.645742657738021,0.779275155337071,0.613286125185639
healthy,0.251184110200876,0.545484418302685,0.863770547437615,0.737808165844773,-0.789808241095606,-0.812765110840418,-0.658472205674091,-0.621271748330641,0.721339561773118,0.735152415969973,0.362192029804639,0.726126808080975,0.71959403824526,0.750932445213148,0.354006308150797,-0.706580274795009,0.271821119347803,0.515448929602602,0.703241808783606,0.650395947851269,0.66592211519347,-0.295019481052756,0.45074688586896,0.400838860193013,0.64451827713293,0.592763138322636,0.430886573231872,-0.727079200221139,0.547485184982185,-0.368887909066666,0.809156629879042,0.521751572560882,0.626656027492731,0.767624879937518,0.612584480346677
healthy,0.172144267840974,0.234862029225363,0.51034948301255,0.159991103204389,-0.192945376278207,-0.222892503847319,-0.267394047565809,-0.0479002395992557,-0.113472022061599,0.297417697673067,-0.128177602962278,-0.0587649416651102,-0.0042354075429487,0.477568885952257,0.477539806966552,-0.149387216368204,-0.284027876786808,0.468897486600496,0.455253886033998,0.266830675205768,0.454929936012932,-0.258430757877669,0.393322264573506,0.205185279040953,0.482536151279199,0.344903343221766,0.439176473120276,-0.0835239698862486,0.538024989002907,0.253032171658963,0.164423184908866,0.532710293562318,0.373928903297556,0.119283416015131,0.182121840889952
healthy,0.594160841013485,0.208833003337328,0.735373406711912,0.692960937155174,-0.589467057389766,-0.728004077583042,-0.37329823538494,-0.452060745387356,0.450584178215057,0.365859660299963,0.33716596523014,0.503568292941017,0.531926104133857,0.561308427954795,0.2012845290653,-0.677684929231551,-0.178593977906523,0.274376054617431,0.229240542923749,0.263603353042757,0.332394558233942,-0.147087791875417,0.0767026151739579,0.411482954592681,0.231426425690775,0.201005228160274,-0.0496897974308729,-0.689370477643036,0.300710588392556,-0.224294979174829,0.564327243480842,0.026575283332912,0.467150093818069,0.711991416333413,0.332342852741298
healthy,0.367332735419707,0.500715153833578,0.59587336363052,0.469419803251468,-0.507576917850352,-0.338285344309738,-0.294815886627949,-0.299907773415366,0.312233753149185,0.0525536548848739,0.278662073675768,0.296941880955828,0.451029529119396,0.374019954652946,0.0397862240613232,-0.483315207165566,0.0397240094430246,0.202675293388079,0.531380068093591,0.269988051972576,0.114266763030572,-0.273349436603411,0.266821215049348,0.0853520251398805,0.56889866911391,0.157762864545671,0.372287823866943,-0.495404547783628,0.354471159521055,-0.170180202736432,0.482417220601081,0.377786439632056,0.502504546514766,0.545399212975556,0.343115717294822
healthy,0.0058167653424284,-0.0216403942776089,0.80459619181301,-0.0131852883472163,-0.13147088821248,-0.244219518865126,-0.0071242512756607,-0.124175161493105,-0.267789006975793,0.327912653640432,0.514792582246799,0.701933838810341,0.196570686447176,-0.170750811532684,0.394178020169918,0.040342676476057,0.657350577133147,0.266922773453559,0.268700027013177,-0.28275530292549,0.17560807968765,-0.0522842305614557,0.229196257864514,0.333519962681343,0.314849082711424,0.270674980525876,-0.208286352539285,0.1595297467853,0.846662682881342,0.432593732914817,0.579829997738038,-0.0783066367826841,0.298186793041511,0.476923105639536,0.315037096882481
healthy,0.465833932418818,0.450390927774218,0.798476361617393,0.541317864729428,-0.459370125992605,-0.473469892358979,-0.494206126359406,-0.221006020199461,0.368025255016898,0.737375943417483,0.703695001131274,0.665149042719201,0.43665906037172,0.581045600074337,0.459292901650066,-0.487951011200316,0.25216267305305,0.658563667535629,0.736073533400741,0.326824735475888,0.552009668830258,-0.183020555266004,0.454265604418165,0.271028499824775,0.655294630132517,0.319431255353295,0.69823724243925,-0.511651411494131,0.730740636140488,-0.0054217028327015,0.8458894174751,0.763615248676369,0.428652711256841,0.727275185417986,0.541886865599001
healthy,-0.465784220585807,-0.340732825173687,-0.492854677246367,-0.525915906081906,0.554023148930034,0.585716550907909,0.446045559129664,0.29638402815135,-0.406735221990574,-0.308220013153692,-0.402895054259605,-0.454006480707694,-0.475953996908791,-0.547840144039647,-0.134607526973983,0.600067889101018,0.0019066860107371,-0.134096822686278,-0.291329569127647,-0.235764907164182,-0.41320683565073,0.0643442720701222,-0.0737768187772572,0.0024436568816213,-0.254949931335878,-0.205791461853124,-0.101333192280371,0.481333559918016,-0.204274540422897,0.402107309419963,-0.494463936372537,-0.15177317970695,-0.299167882426384,-0.473859696021774,-0.290711888681975
healthy,0.243654651749751,0.0704613546261238,0.367397885396653,0.187717477257551,-0.38837397395923,-0.355983342784552,-0.187861322694018,-0.314968110449574,0.200361985881481,0.307364779467162,0.261089618272726,0.337963015256166,0.410405289758538,0.137410452584111,0.183264404527369,-0.323996984690431,0.144527168129421,0.203698900276257,-0.0159275997084016,-0.148960271333049,0.193148978482878,-0.214818664271209,-0.159303928499124,0.575263065466059,-0.150638877181967,-0.0362862558112423,0.100447650132519,-0.293512194980575,0.180051043852237,0.103206140944594,0.306033206268474,0.247540001564528,0.34884963246002,0.376677078114694,0.181732564089252
healthy,0.574548999947527,0.609950084902004,0.656939373527876,0.478818592831251,-0.373635650238688,-0.650080886926834,-0.402904419889239,-0.279977036406662,0.486711789934238,0.469444248216553,0.454585369639144,0.690028690429138,0.638411069010567,0.421524189484611,0.408070223913585,-0.596383669301815,0.194432875352296,0.519825565322097,0.348459283159074,0.4617429469084,0.492271020679062,-0.193619132383689,-0.0152229399355703,-0.205971390655469,0.286956265295697,0.32609113935643,0.50784388570641,-0.544960026814529,0.471498941754705,-0.230411415876419,0.578817578216408,0.495065863875468,0.541958106639047,0.617832501591896,0.669956322484413
severe,0.394049047266062,0.349317883239829,0.239176178729007,0.531860379266769,-0.151432700273798,-0.440519090488075,-0.429708228429589,-0.22601400455892,0.606593199262552,0.307203217178552,0.14198118150101,0.0778478428344129,0.253236761640392,0.498447343351282,-0.103357201624951,-0.440483778486402,-0.235547972667058,0.207875701797931,0.349609767227427,0.448831719595187,0.424921641266056,-0.219911618666688,0.234528831902398,-0.196285623830081,0.380821375167631,0.317148339995826,0.209630593728805,-0.480289495912724,0.268090329744482,-0.357335488297043,0.332166750060876,0.24610534590194,0.265622668653838,0.488442205852304,0.354267596103165
severe,0.24850664925142,0.29337172269679,0.45366868646202,0.344394771427622,-0.402276031511293,-0.396341075459417,-0.320422479617486,-0.162190770179057,0.392149743120838,0.412330696545906,0.494544258599345,0.453905610509703,0.314108860155651,0.308222467393774,0.3047371184289,-0.345981235543846,-0.23083358572659,0.388206858754049,0.255609131805783,0.394854212386671,0.370866434368515,-0.294974155777517,0.0190669270858585,0.0666370805898671,0.229459784583863,-0.0055173370258218,0.40918416994686,-0.415590754493777,0.198343414413463,-0.18512112567641,0.528573774063172,0.446246193810844,0.348131884297334,0.488907134634737,0.127020016980638
severe,-0.107634639426226,-0.486934709204977,0.265437954716787,0.177875786301725,0.104694820049455,0.303830686263146,0.107335100269493,0.0217925350658164,0.437736253385202,0.0872747186605339,-0.0080008427437157,0.278738363434305,0.127678797232035,0.0404835199700583,-0.128747984061045,-0.0445234829668003,0.377447149216257,-0.128905132374739,-0.151335589278304,-0.524799428039172,-0.183676512991858,0.203153440695163,-0.0621106908369935,0.697134659854066,-0.123603275477795,-0.0604767697994353,-0.283704451456747,-0.198653773606364,-0.166369059220465,0.329961856190243,0.441199630133491,-0.188114656027,-0.0164728287440492,0.302291605341012,-0.0822599535682398
severe,0.651693383285068,0.727035907018091,0.872725918855853,0.738634111844626,-0.740338710208042,-0.68430726417767,-0.14694364316384,-0.573106336973721,0.661779811732712,0.694405616984622,0.646260695564262,0.744940917536619,0.632068985204045,0.629560739770033,0.482880889804122,-0.642403361464039,-0.141721796965541,0.543370774931278,0.610399766013888,0.608352739781936,0.564060116675216,-0.23300284675972,0.459944320332895,-0.0462092144023507,0.628875606717905,0.368013206320192,0.577105563502022,-0.638976244563195,0.680540481485872,-0.25882182824944,0.847473718866021,0.722791799287762,0.709058255222829,0.852389155092832,0.59873840997319
severe,-0.127449557357502,0.009465993664045,0.203095535691079,-0.217454650563038,0.0065468411632066,0.0067556858885643,0.0387302907036606,-0.0034198035447687,0.253275102768831,0.256709539412146,0.311650769443717,0.18948601481744,-0.185256212892142,0.237326645077123,0.333406769807513,-0.0328268729969634,0.0573899139507114,-0.0738416802868818,0.0855605566272452,0.254838142690431,0.125930664548603,-0.307044121524,0.150455029581652,0.153973625317077,0.127015810764073,0.0952511656654532,-0.0734679236890936,-0.0637126670587866,0.227705652445602,0.38714966771352,0.324864291610122,-0.112061487754559,-0.0594721541181388,0.34674490771587,0.0015776971447506
severe,0.249567548676425,0.295117810503678,0.364571640412547,-0.0056642416450388,-0.149714510461101,0.347664360501036,-0.0492654038500418,0.087909419312976,0.276352951388945,0.135687893996554,-0.0862110807431818,0.309076655628598,0.271218692999024,0.203506827654715,0.31678909704099,-0.10305425815925,0.209030734228597,0.396243680894493,-0.0236186192306123,0.170907704729049,0.416743216844172,-0.0331169152165881,0.172233475990585,-0.0374177398199327,0.294763449993323,0.107131562914663,-0.393585551459208,0.0092336130876451,0.427163709826464,-0.0085388170556741,0.217042788629432,-0.197559931608445,0.207389991207474,-0.0167305691585045,0.194117524785227
