group,CD86,CD11b,CD33,CD11c,CD45RA,CD123,CD4,CD31,CD32,CD95,CD64,CD1d,CD39,CD244,CD303,CD38,CD52,CD49f,CD35,CD58,IgG-Fc,CD304,CD305,CD99,CLEC12A,IgKappaLight,IgLambdaLight,CD328,CD101,CD88,CD224
critical,0.0070184416188241,-0.172126551617548,-0.215722877134347,-0.0695823632464488,0.129085877705427,0.174073862499202,0.0992377995110516,-0.163768603178796,-0.188314141869973,-0.0925524177963652,-0.368865777394041,-0.140827073139459,0.0242552234903958,0.112651760612573,0.0894384212819484,0.0505573070535832,0.137203682684358,-0.165021828299239,-0.324793393940489,-0.1233783788389,-0.257302566067032,0.0453561529706025,0.0604352921879008,-0.126048082312488,-0.191257283871933,-0.159610604266656,-0.0980549358996673,-0.316369717747684,-0.172571752605875,-0.0040679416338793,-0.2078526281315
critical,-0.211787228252626,-0.0407136393376841,-0.468864136794924,-0.260277517930243,0.394618428709075,0.266702787843688,0.118046099146357,-0.0726317137486036,-0.156746625796851,-0.261704082782587,-0.397743346561887,-0.443854082801388,-0.153602308580172,-0.182847461250783,0.219716927360611,0.0959989862732239,0.0729586245652865,-0.0508366680206319,-0.268720241534042,-0.20908796367776,-0.379191232155226,0.266730164697611,0.135409181029121,0.0578132040517798,-0.478300945479631,-0.348572152321024,-0.233405988606957,-0.288201825231401,-0.570805355775534,-0.0340142363992267,-0.131297312380822
critical,-0.286666425124724,-0.409313044014658,-0.313707522535921,-0.445522509653683,0.477332647049619,0.543753313563425,0.356224911039351,-0.207028493005823,-0.518103957689466,-0.322102207659748,-0.27489492926331,-0.308186403115728,-0.229071296190124,-0.480765151204222,0.234747411124776,0.649446517023888,-0.414767458260214,-0.411764935091476,-0.46258513796005,-0.18167439675643,-0.447475980678381,0.412742240521671,0.176813842555023,0.447563526645687,-0.148841530782281,-0.469033369882837,-0.325150767675384,-0.600315306760552,-0.359665354086445,-0.434338647164822,0.0081807776095152
critical,-0.218458959198574,-0.260541727881723,-0.0847709048969176,-0.206077947095992,0.16109193065701,0.277375753092675,0.0627048950390235,-0.121594012250679,-0.12694701132418,-0.20177569629694,-0.129166734540512,-0.0967102198970067,-0.171286171917979,-0.310726960034647,0.200963326957421,0.2231438504436,-0.304567826257438,-0.120878952725806,-0.272014152861286,-0.188190603856517,0.0685767967115228,0.347388085600864,0.246643156480568,0.383422077466825,0.0149682160665936,0.0866415448962307,0.125284453685479,-0.241707932808277,-0.013492488255677,-0.283522755318257,-0.452903993680915
critical,-0.443634779404794,-0.578358451409245,-0.279096068052443,-0.51610814727231,0.627724833396446,0.432085739901946,0.483041745349382,-0.372897363540406,-0.224272614299893,-0.289348194186046,-0.165609049964596,-0.22285266872578,-0.341635534509221,-0.361744603451063,0.449223798919197,0.764593421625974,-0.32096332542486,-0.459252204934294,-0.442060828073754,-0.292684449366461,-0.100604782192123,0.418906464162645,0.0871701076093057,0.738146283071804,-0.165807553426991,-0.1559446416781,0.0720070791861347,-0.464198868614855,-0.261222131856344,-0.602793266646236,-0.211872575607635
critical,-0.529265610412284,-0.434045092252651,-0.567047793072655,-0.685312945896625,0.699262142697246,0.636690007089796,0.599226855465727,0.0783703841862948,-0.528326567534827,-0.472452874940192,-0.651737276525407,-0.46399804308049,-0.498796406023779,-0.292603405046253,0.656719030583985,0.71652688596443,-0.502107539591271,-0.271271552288175,-0.390911825007395,-0.401031284643383,-0.486309020880565,0.745604831581542,0.227493589220531,0.640509632326762,-0.628993205719454,-0.461209538031075,-0.457530907531632,-0.708186788527974,-0.431048286802205,-0.651866310571556,-0.0347954251382196
critical,-0.573077248069571,-0.215117769830209,-0.38570977591117,-0.507275437736071,0.380213635397632,0.337958629848242,0.485292272935012,-0.376904733922387,-0.467910964222602,-0.039801075225748,-0.45759595367038,-0.182880691873276,-0.111335517057349,-0.443524315068502,0.546232213790753,0.386447174513216,-0.372192760245673,-0.089363591068322,-0.44690629258217,0.0627505750776416,-0.140965327109488,0.478148425441902,0.169906773592552,0.454474181248943,-0.438695065532204,-0.0888540442499699,0.185580487957163,-0.539366536355474,-0.424134185622287,-0.308410779879209,-0.175308674490664
critical,-0.469957732432207,-0.462096704186159,-0.186709001448471,-0.405769686296529,0.453467890839682,0.598507323169019,0.433217636805926,-0.226447458935866,-0.48456120756993,-0.138368858177181,-0.159171410861203,-0.0551373972842421,-0.3435368528663,-0.373697916161817,0.42791165552265,0.402093024166104,-0.324105931383194,-0.313472583611257,-0.445310404047947,-0.290051507842469,-0.286824337459135,0.541297391496096,0.275123675841745,0.614809636204225,-0.068950291807919,-0.181638848001954,-0.0680065158931788,-0.429898683885351,-0.146702470811107,-0.651222529758452,-0.0965132094443802
healthy,-0.17743737405286,0.0892408882902799,-0.385823359861219,-0.412307659931623,0.61151422125109,0.587757484194118,0.390754317622785,0.436399023443541,-0.473054537538671,-0.293833412451494,-0.166167797987432,-0.381458292567011,-0.301494500335929,-0.155755914743897,0.593364718205612,0.0162786290512457,-0.0252075198487653,0.111181052222319,-0.0399042134864975,-0.0377392910020667,-0.471162391890431,0.49427661363069,0.63296932507827,0.615618803050585,-0.323808489246024,-0.269731753057304,-0.259651247023509,-0.298693921996215,-0.360498101597466,0.0413607364476768,-0.123251405191167
healthy,-0.509312955233314,-0.814129833373752,-0.804312109586943,-0.653473450625376,0.625936350455794,0.837321528694992,0.574320949159759,-0.219904450994986,-0.662898935388648,-0.800065992929946,-0.776639222408105,-0.677569308769425,-0.773264316068296,-0.809564255082388,0.678540831620712,-0.298022280894888,-0.464611293969651,-0.755654323636062,-0.730870474101382,-0.744908174608254,-0.743403291770119,0.786151522893958,0.239762457613297,0.445709173615766,-0.638590216264771,-0.785495037214795,-0.711168645097398,-0.554675430068562,-0.658866320571447,-0.318084136375398,-0.768180372571205
healthy,-0.311724546445659,-0.658262213720927,-0.81028107037123,-0.772470081993736,0.725568184077399,0.77935255693658,0.659131182964155,-0.282355820919592,-0.726713868751818,-0.70711908396115,-0.392011420141543,-0.640770940577104,-0.718632173540956,-0.711885822692359,0.731571149406812,-0.277817580361249,-0.424182471874841,-0.671631841523538,-0.697345771583614,-0.608914452608309,-0.462394354660352,0.771827406039849,0.566066482297853,0.415377697538165,-0.828707443379409,-0.567634982523015,-0.386727390046366,-0.660533399544374,-0.748072920174509,-0.267982987644377,-0.620471104976746
healthy,0.182679138398951,-0.358192421823326,-0.0120186969396763,-0.0175789946497173,0.100812290027713,0.449577973225573,0.478236814464079,0.026738000437362,0.187117589321186,-0.124888718858226,-0.0394219341272384,0.257403850943753,0.0093624798317813,0.162083985535312,0.0851730099293341,0.419470189795733,0.0788067851618754,-0.330142549138591,-0.122158070186099,-0.233251748014458,-0.34279359787391,0.231936185194879,0.096023271010601,0.250806734793009,0.0649682949842882,-0.0180240324889506,0.250779665514893,-0.1804788426801,0.115500173343009,-0.0223440842833119,0.25269962030574
healthy,-0.405221130594033,-0.409220975798618,-0.513817618557541,-0.704611833537982,0.475395131773327,0.681203679008393,0.649214322408592,-0.39507361297583,-0.340210477108995,-0.424817514696082,-0.323002954589218,-0.219734366135049,-0.622755845332659,-0.695199914327451,0.651676676713493,0.49227459956589,-0.316485307585627,-0.439476391612444,-0.441133314717701,-0.244426857763827,-0.457554650257623,0.585887795204898,0.501499590306468,0.624176629711855,-0.365203453590149,-0.382878812673527,-0.22146247958222,-0.579063888559763,-0.543093500823174,-0.346849818334274,-0.385279884450953
healthy,-0.78585665657861,-0.393626966420114,-0.509352510298972,-0.808652349568109,0.249604571986723,0.842492082556161,0.714500978224204,-0.600679296605655,-0.761085745317486,-0.187362981666404,-0.184938533860666,0.0558025459252296,-0.425189028644669,-0.645834702405237,0.664079690352687,0.71380517354377,-0.651964275000094,-0.411474997973337,-0.672027132208515,-0.431294512894759,-0.249144895840741,0.74005636419918,0.77861757867207,0.813894220945531,-0.45853113731275,0.0024511691135899,-0.0305460700158621,-0.387210842055368,-0.666564983620683,-0.789993779241906,-0.382755109377713
healthy,-0.265535337881857,0.106003214750213,0.524802076913068,-0.174068938268075,-0.0090230789974249,-0.159593657131539,0.189227064370599,-0.342367943758757,-0.153361127131741,0.3415129843156,0.427851397308339,0.489238905069296,0.203072729235742,-0.43454374605573,0.178619081212499,0.605445342301418,-0.302050524416636,0.352556658316664,-0.0492955838126698,0.0950342802789224,0.126984128311013,0.168444991701873,-0.150468612474409,0.732602550497481,0.320245190732348,0.261581180330931,0.0477045522200041,0.16602984474236,0.0827067718972274,-0.558438245376499,0.596897157096397
healthy,-0.527614631317252,-0.459861703230498,-0.476985398765015,-0.753786647860363,0.495200572729882,0.698494457488285,0.488253429441265,-0.389812233689677,-0.657170916304571,-0.274878380113204,-0.1462352336358,-0.298521030801811,-0.699762916387278,-0.439160524639177,0.689499446342994,0.200418003677078,-0.496354969218788,-0.415195860556706,-0.171619447302227,-0.375209983820845,-0.328859161836728,0.511784515399306,0.590206934271324,0.650366313946162,-0.362905572710253,-0.28476209793037,0.0024615234515691,-0.593498620128482,-0.506354932695272,-0.405061462019839,-0.140367646763875
healthy,0.283864225927454,0.27559912867234,0.852297284369252,0.440907792066904,-0.723777406971909,-0.600860873313748,-0.224730817290794,-0.0966671576144266,0.389807447824486,0.471825938889881,0.345621794422036,0.765307221721059,0.565860607095967,0.501356852304751,-0.601488240725032,0.370946648846819,0.0021784866537619,0.0316127089042865,-0.188071099787197,0.348807472686762,0.0404698308969882,-0.55911114272357,-0.581357120707961,-0.0171374726886097,0.666233484627361,0.507011643760865,0.583350585627302,0.386766709587215,0.796986701745543,-0.144481234867877,0.330778460896044
healthy,-0.564230679005916,-0.47434015178638,-0.622160143084406,-0.775793365799275,0.56780293654198,0.736105193288478,0.599722113396472,-0.0327458165784591,-0.585009001658153,-0.561052398622266,-0.403643541491685,-0.417318094852851,-0.508417603901727,-0.71541537614864,0.710674796866502,0.299346210260808,-0.58341989127321,-0.448441543857778,-0.315030633202327,-0.495583641094602,-0.381214799364926,0.724319885388961,0.573905253483106,0.39462818268959,-0.654804048820467,-0.451131763590185,-0.238236831871633,-0.578865437404824,-0.716477261025569,-0.409583138888622,-0.47822937741763
healthy,-0.499950299147888,-0.562000457199573,-0.577499693848554,-0.824607289643778,0.175658664532129,0.758272020052734,0.732488829862628,-0.475192866999165,-0.825853787614511,-0.520006626183023,-0.176002785108234,-0.296193178548915,-0.643665725441308,-0.67780117103466,0.686459752008436,0.35742232073653,-0.629002938171728,-0.489140774289492,-0.728006508676464,-0.488019515068792,-0.561543614009477,0.724751403708102,0.454228356440076,0.723293033969936,-0.559265932706258,-0.449502201266835,-0.322466489809893,-0.660372640383576,-0.561602585525984,-0.786634848286793,-0.537337184487919
severe,-0.708939126149898,-0.271929787531487,0.1289914306753,-0.684439583078302,0.108515811025918,0.602040725741594,0.511996927996808,-0.731258082858747,-0.612414233757894,-0.217467219903548,-0.020775631294319,0.153084488432687,-0.180437592461783,-0.649604919291963,0.495047386655772,0.586104082826582,-0.740722712822953,-0.556080569815572,-0.394696849579904,-0.435379715011043,-0.239334348008613,0.488257285152451,0.209933594695378,0.74358555479263,-0.0834099230922095,-0.134114202993612,-0.161229300106172,-0.188525394812657,-0.323375624320255,-0.786521619071514,-0.124105163176865
severe,-0.350800057836228,-0.660086376067777,-0.342082209025101,-0.210673123636525,0.520903076538577,0.632381648217299,0.504572386576613,-0.0885882271351114,-0.258277320958559,-0.295049900874647,-0.505155191124684,-0.0794074645633451,-0.25044055166481,-0.259957876857456,0.262771598410438,0.47258821262291,-0.0379868270526456,-0.0600032997270479,-0.555025365859237,-0.24991626423402,-0.724721752239283,0.281231097684877,0.212646379526458,0.482425270635527,-0.104041343454057,-0.244630090681525,0.138924812215164,-0.41617962015402,-0.0431545494869873,-0.489318627451251,-0.343486317598293
severe,-0.515178443388761,-0.523456563203308,-0.0632745272865931,-0.368334481925661,0.2758958781778,0.488627682551172,0.31960724002294,-0.556480390043351,-0.0511864772188261,-0.200390457329683,-0.302005379072814,0.0871560950389029,-0.253286937774491,-0.374687152159056,0.205119791118882,0.597198574465099,-0.394771530118358,-0.256480818205321,-0.583560145169647,-0.276398586915713,-0.416693647229971,0.170352800796647,-0.130824770957819,0.578728177127901,-0.0181799094074439,-0.355527950372145,-0.290500175680363,-0.302395328944237,-0.0254972136726789,-0.617704465830411,-0.135360268496684
severe,-0.673670789037696,-0.716467682961476,-0.680238160666829,-0.776259725850923,0.711294467552764,0.678723906453067,0.255977241785521,-0.240553395951752,-0.787891353676718,-0.515775203345472,-0.386134291755074,-0.547287750060639,-0.659151438088403,-0.601456787585364,0.678919090286459,0.260324712986652,-0.498877946318496,-0.371774322431442,-0.614838479867128,-0.46513126441354,-0.471526685854237,0.705483547231335,0.494205853479178,0.520441556481199,-0.636220379370699,-0.613548842505878,-0.262845031063029,-0.784678677180172,-0.686497522095815,-0.186212748285774,-0.411274501957603
severe,-0.386806784161141,-0.197347994489648,-0.157291265406976,-0.104296806520047,0.225885980012225,0.254017786857291,0.190017993256413,-0.0633912648163045,-0.0117022163701439,-0.0367555484023305,-0.106097335912283,-0.0475263288614329,-0.0535962628874782,0.234469213886921,0.120038863643187,0.317661360865664,-0.0206053968549273,-0.107065508666345,-0.0484939761886214,-0.0728956707769056,-0.0811919352260888,-0.109201443667096,-0.0973876385835627,0.370078344046937,0.136156797773807,0.0774889019350194,0.389378946448978,-0.180026572078657,0.177842976439284,-0.0598789607976773,-0.0426777063080006
severe,-0.352903426476364,-0.30052321796342,0.184203700667554,-0.116247666992027,-0.0415922082061415,-0.238533225475704,0.203426879968403,-0.292923170605491,-0.335428084982351,-0.0762154366021775,-0.148670129036712,0.256516162213791,-0.111374643931535,-0.094469736112326,-0.0311518799008062,0.145048849773305,-0.297458800418857,-0.0340770484102193,-0.150046141179385,-0.119555335905704,-0.0468886241552378,-0.198567504748874,-0.3039707934653,0.643983641413139,0.159187946537925,0.0718082856838812,0.16089953312932,0.105596439019925,0.415562939150562,-0.444570568612993,0.424632085467685
