group,CD86,CD11b,CD19,CD33,CD11c,CD45RA,CD123,CD4,CD14,CD31,CD32,CD95,CD64,CD1d,CD39,CD244,CD163,CD184,CD303,CD38,CD52,CD107a,CD35,CD58,CD11a,CD66ace,CD54,CD98,IgG-Fc,CD45,CD304,CD36,CD305,CD99,CLEC12A,IgKappaLight,CD85j,IgLambdaLight,CD328,CD101,CD88,CD224
critical,-0.155348567652538,-0.296762175504557,0.0518903234387447,0.19103097109839,0.443193465356138,-0.320217939971029,-0.307401816178392,-0.0072090435384596,-0.328523461560895,-0.202613387866164,-0.152099861289524,0.197615678091505,-0.107425082171538,0.53489811311398,0.0548193473153798,0.127251161247213,-0.123924315217807,0.11062918134375,0.0738148825301683,0.0487693957852314,-0.0251518004373902,0.009831167535774,-0.239912920182642,0.13143797286944,-0.094817904735955,-0.0884038891308694,0.0653345157356827,-0.0001458040879622,-0.0559901699357827,0.0067008106928123,-0.0848205789959425,-0.211684035279169,-0.63334950783918,-0.0904852650355914,0.171677657636855,0.0023411529463613,-0.235880448638274,0.21385980253588,0.00419990231912,0.369953425694612,-0.379712271422493,0.0078736927535227
critical,-0.308548890005937,0.130434676952481,-0.0529278338152532,-0.0286078208920175,-0.0174707920748056,-0.269868822535052,-0.273590610362753,-0.396053606817916,0.0383882960093286,-0.0414199899949075,0.11029065145825,0.012370949078722,0.171760423115581,-0.205689860269998,-0.0230642304223826,0.0705570607427186,-0.197144669905429,-0.25690734852033,-0.345941054939869,-0.073267169678323,-0.134655522766287,0.29263366201286,0.365702801483677,0.1008796843658,-0.0461797125795238,0.0282420325174938,-0.391304030857443,-0.184999696931622,-0.0344292446259821,0.0948587291135266,-0.33083684859341,0.0178408544667357,-0.471901434700525,-0.374548898113761,-0.151176119776361,-0.0091409568394038,-0.0742866583626228,0.0089983152603238,-0.0399337425325162,-0.312936749090082,0.266859208319037,0.0579359601671562
critical,-0.112753289738144,-0.452018195551841,-0.215036199500141,-0.0378506461454622,0.256676246244696,-0.0843219554578628,0.0310688411642422,0.0043379627392827,-0.472596423627192,-0.479186539168917,-0.103159673661282,-0.156634463441286,-0.389979628194932,0.050017845907627,0.167055883704849,0.026978962233899,-0.275146816150218,-0.23946632397834,-0.105094257379833,0.106929538895456,0.0350750228474744,-0.308977729717532,-0.54187046127381,-0.195222478503257,0.0338450368624402,0.0217042958016782,0.276439974165314,-0.23001053380272,-0.304889098263711,-0.0577580589190565,-0.205093867286404,-0.499006622594671,-0.281101528263532,-0.232380373189398,-0.0847365487402079,-0.202183992613928,-0.0758053301565027,-0.145826458652642,-0.269716330281601,0.034446897015521,-0.300673581532038,-0.2808599271867
critical,0.0876121119690214,-0.10884643358586,-0.0963533698648277,0.0807567575371364,0.144366229290383,-0.272074022395842,-0.23331658994678,-0.1382326164211,-0.0868075292728002,-0.17876224152744,0.110847280472936,-0.157150337121991,-0.0380539451155708,0.162012976300466,0.0308985198673792,-0.105571642967356,-0.0161806269977067,-0.0757853899302907,-0.0660216044392949,-0.125694173007216,-0.104008205494247,0.0053195599989407,-0.125459432577921,-0.176415350433562,-0.159844445153368,-0.193611091957107,-0.155141875780657,-0.0802293643317367,-0.113035627937105,-0.0397725654127566,-0.113134299952347,-0.0271678822670052,-0.267711003661489,-0.20330333202577,-0.0439205842177884,-0.0693279970367933,0.019524680603917,-0.0337955690116077,0.0173838802690937,0.159705878361481,-0.114109519684643,-0.0729283362425815
critical,0.311115144155656,0.335246246008139,-0.183566114545702,0.245305130404028,0.505756783504388,-0.314971017793647,-0.370585147295287,0.0203651244238963,0.172181935120729,-0.0003955958465079,0.398033745046182,0.567717504186372,0.456579914499838,0.514416900299576,0.480116493083836,0.360953640792839,0.254279887452505,0.103613532571055,-0.0868848884758368,-0.103452823835989,0.153145922784276,0.293613687082389,0.309271962410809,0.435596666823835,0.176792975946127,-0.143014073557933,0.088108345436155,-0.163876540005019,0.133320163315518,0.11482513350974,-0.231716104527899,-0.0342540948524603,-0.0176022729165515,0.0807881159699077,0.537292877505035,0.373644573506103,0.246109975755988,0.322580666350022,0.113666712834505,0.566973845548295,0.168784790395205,0.199703337290345
critical,0.0419975254701446,0.0976221792175324,-0.223728496899611,0.311077267415518,0.336406067235118,-0.464102656700302,-0.578519994947006,-0.645653699467748,0.0245264730664771,-0.0604731176238986,0.47799308063231,0.158011322786008,0.33760729314331,0.130298575932124,0.1467419892085,0.227474480472472,-0.101505692973808,-0.158607898194713,-0.468371172497145,-0.433251303295513,-0.0704166832112766,-0.0707816935709349,0.309267492945139,0.0349228290397443,-0.208485208945564,-0.19114576679051,-0.447889601269204,-0.599799978140214,0.436783049496253,-0.397002797949836,-0.43034360112413,0.402614259052486,-0.241276355090719,-0.336924529736559,0.319760342387747,0.342119276196273,-0.43536994182805,0.181214640558233,0.289590686825938,0.350679377419221,-0.0526954339543885,0.0129395168507563
critical,-0.123735326601566,0.088717999466492,0.0928271549666568,0.225505314756852,0.162541666691724,-0.33236134770632,-0.457320783114336,-0.406231556101224,0.06114462517898,0.0661766620822387,0.0615941129041904,0.0787081622822137,0.352622243268556,-0.002777783200514,0.103132101618331,-0.0233588432159162,-0.211417044821964,-0.0592394338731231,-0.31166728166254,-0.334627020314052,0.0266348922337592,0.340620158531847,0.326892386829904,-0.0051411679044461,-0.0397858750692307,0.0763216951402368,-0.461614691237738,-0.375268443616086,0.140683768487338,-0.0649740487317248,-0.262193115615722,0.0121018023587124,-0.521224355381513,-0.229436660961131,0.231813289915066,0.205431290618294,-0.111330320226069,0.108115460324013,0.0474077480901494,0.262652075647982,-0.199920450650021,-0.0462736534341929
critical,-0.593464397065145,-0.0251969446612488,-0.171107845545063,-0.123243604096215,-0.0073907799820098,0.154277919980791,0.0271126914792632,0.0760559365438675,-0.112283710885295,-0.35957838872692,-0.222663948119742,-0.181045134373068,-0.101234908410177,0.143722995945294,-0.228715553383219,0.360610499384361,0.10388315256076,0.256180495878701,0.139725828341724,0.257015493795514,-0.127495409432604,0.0052122117414071,0.0458216576915717,0.0387090673320066,-0.1665778917078,-0.0239256092604819,0.169830590665394,0.132347946418948,-0.0236884050285662,-0.220093999911751,0.213832752856659,-0.189977510314772,-0.278181360232658,0.278078080929961,-0.0868992465082795,0.111942579926086,-0.0008615035999867,0.0775188025909294,-0.221097344472518,0.101440017398627,-0.19686159964157,-0.0162607945044618
critical,-0.197698364403598,-0.236141039306722,0.204300085036091,-0.208079125887387,-0.395050985004353,0.306123403832298,0.502095005460053,0.241774562701459,0.157297868115426,-0.11015603849237,-0.327956231166829,-0.332984872776817,-0.271758120234795,-0.198578605338793,-0.0933189290653508,-0.503247954899822,-0.263916999775251,-0.0032358470358119,0.410153923545851,0.323827208072122,-0.439269449401736,-0.319818788654031,-0.44176041606727,-0.245250164261783,-0.192011031617604,-0.0111956106673817,0.528842834494602,0.487446613555713,-0.327060468460455,-0.279772592961232,0.504246882740593,-0.0172302120308969,0.321680859187541,0.335366396400916,-0.27239862389182,-0.254802038658002,-0.196604959551161,-0.0674362899900678,-0.179759284641984,-0.469527347230588,-0.253359237558479,-0.135188281323646
critical,0.288051119186964,0.32534984960471,0.0794063359096955,0.251699479646085,0.33086084782628,-0.465930939308415,-0.549657692583754,-0.513916416821674,0.12879958028829,0.0403705662589722,0.36930649820088,0.132400214196726,0.164548003845199,0.208769887480094,0.332690809182212,0.290994732752613,-0.0459203027067658,-0.0710907115349412,-0.446518639543416,-0.347585340046576,0.290299463069566,0.197114922460429,0.233345836981012,0.195358509378006,0.246214929701255,0.0453380850816392,-0.315428975984059,-0.347084619554151,0.235475936373797,0.0882297260577908,-0.538818734270112,0.196898950416287,-0.43006403088791,-0.523372643244177,0.156335631391597,0.250301782079208,0.0072910688937948,0.142490349632392,0.399294379128171,0.203441954314002,0.314830069257718,0.10949542115538
healthy,0.154479244977233,-0.247770730430966,-0.0606723941363037,0.212708622571808,0.186924612049059,-0.257620236632774,-0.215987787207115,-0.300813013127971,-0.26870022460257,-0.346127185316508,0.322966396576131,0.0450781675278626,0.132358483180503,0.162257818525094,0.201404763569064,-0.0063339156704713,-0.346789705874499,-0.0548480471895787,-0.23253506844023,-0.0195890729423393,-0.181904391877907,-0.224188313869198,-0.227211757615901,-0.0613491373052921,0.0936130924545185,-0.184053169647584,-0.0155777869121732,-0.140234184250516,0.199304635452366,-0.31053823127883,-0.198566029304582,-0.230150744773497,-0.396017282398182,-0.372741863592338,0.281106164973164,0.0071826379227208,-0.301664268037957,0.0971641146616903,0.177952673307442,0.274257939595523,-0.172444421150532,0.0382504360938106
healthy,0.129831085334192,0.476278473660982,-0.03382545437028,0.158114044474947,-0.0645846209913568,-0.215332335857326,-0.372260742966361,-0.315666382333275,0.422817616534474,0.214090548815371,0.0661655016640195,0.236495310298741,0.272554366642837,0.0007697776777385,0.206572981713588,0.192606952742208,0.132334244591272,-0.0500602919614356,-0.285983256360115,-0.0123886211571803,0.380829828937571,0.275947418035558,0.484734076672118,0.153967060942434,0.0695338608531394,0.0306904368303705,-0.214377085551538,0.0342445928162085,0.35682700158289,-0.0479385947384753,-0.303140526103897,0.289721368246152,-0.0296756520969433,-0.172966950056178,-0.0917935751913883,0.25823192746457,0.0006250700226803,0.256680376597742,0.056395355596451,0.0651224217180614,0.12434597322925,0.284606749948238
healthy,0.234971476432311,0.424928435235891,-0.112798214565132,0.517675935886511,0.63161054398153,-0.462204073408871,-0.46155037687651,-0.457855053553445,0.247973731206287,0.268895075359446,0.490707050369329,0.453535879979929,0.407552019691953,0.362582252611439,0.378100271037168,0.493842592885353,0.164649402877591,-0.108719926722526,-0.517384514171819,0.148943079094687,0.254376643175095,-0.195363750772585,0.489540216177922,0.360432870629293,0.420640999347769,-0.0062255305156573,-0.0908380609196549,-0.412293453366807,0.303055679469425,0.133792875110635,-0.449001629378678,0.488781492359748,-0.278025723888547,-0.304274915837945,0.564392599982742,0.347269869307308,0.0267446321210431,0.219118267510415,0.485224007247794,0.485313077659019,0.135333919630479,0.439351372302537
healthy,-0.0002241461820846,0.387355384693964,0.565286214395803,0.0572000946943853,0.09768580571172,-0.0071213979710526,-0.392237259022609,-0.0231548550764731,0.188677456525893,0.0401070006560431,0.0609634000879965,0.282502289181977,0.77807634557418,0.16623998706784,0.164289229429115,-0.148948058136159,-0.0080258791086815,0.12242260170858,-0.151170944324839,-0.16284264935777,0.272261859471677,0.253537082157921,0.291351455717577,0.200311615661271,0.215686536861387,-0.163673531282298,-0.199888734344657,0.0006738094723379,0.419365674282109,0.302753995266376,0.0675825670316151,0.319563683451644,-0.151498432220902,-0.142427959421052,0.0291467350785676,0.159101027525922,0.126389906578703,-0.0699332282164088,0.134855938210781,-0.0861244067124174,0.278407290170066,0.388734393880019
healthy,0.14908569281028,0.265808302143542,-0.143512007809203,0.520064815481442,0.456046644151322,-0.359070781922829,-0.399446177385505,-0.25747076245169,0.106414807652919,0.298412154337425,0.284258205605159,0.303978749610063,0.352172479274884,0.324250346332943,0.388580327719879,0.504988386513142,0.209788699862235,0.212346717943406,-0.408952082178221,-0.113562163686471,0.275702103113433,0.130545706627731,0.362167252127422,0.307667366545468,0.286970723804039,0.0173140994842919,-0.194417170951807,-0.345933949181047,0.496840706005889,0.145794416909138,-0.382488804443945,0.219597109273063,-0.445819860512397,-0.298856304932699,0.539071680828614,0.521310838138286,0.0955480441827444,0.440938405957906,0.464022251778356,0.60076782294449,0.228524294553885,0.379773974327305
healthy,0.33284550085043,0.076243521129376,0.257714228241879,-0.0116145675377063,0.321203475426883,0.222460329898224,-0.45680793017884,-0.318401157558185,0.197618298720712,0.446271425733885,0.43893656442056,0.36511498364569,0.0273805102079427,-0.0548208344691376,0.0472717092017828,0.463500613294469,0.0144397878832602,0.0716397252505614,-0.167385868894741,-0.544684165516067,0.348571926215695,0.0784835566035754,0.334989914722371,0.44777873105415,0.259954724626075,0.370981895009879,-0.310626680900159,-0.176173001053093,0.254454541161937,0.336090337975328,-0.247369030638105,-0.544879826823316,-0.583886598668445,-0.438415645261911,0.037768593233686,-0.0485637880630015,0.298975027555119,0.253256547054589,-0.119536680407244,0.298265992747426,0.490772276066463,0.269711327574313
healthy,0.236975020050533,0.0200781198244126,0.204605120037092,-0.622793685627508,0.120633822334619,0.112499286217894,0.40369539469989,-0.0488851063142901,-0.306097824893908,0.230771498420696,0.328763215952351,-0.322009531389933,-0.480051259693897,-0.598396424864482,-0.240807798990811,0.24620288142039,-0.376775017071909,0.0947635105666291,-0.0873994856224477,-0.596707671777906,0.393209395822346,0.207998248708738,0.206150428549933,0.036093360252007,0.0654846451041468,-0.135166327418717,-0.083955851953611,0.0037871080322748,0.0979558804002078,0.490697292492941,-0.0768128055394802,-0.541780730527176,0.154980935339847,-0.440637950824537,-0.418782172496147,-0.0393268190636818,0.0307910394261586,0.0251838352132303,-0.1292318277082,-0.405494529910113,0.515806280714962,-0.264779386885423
healthy,0.603387938896305,0.489438035521339,-0.082545448487778,0.263531059979872,0.567165455455231,-0.245312955263262,-0.447323324048059,-0.394386013149875,0.231020043720486,0.556772496248062,0.483057995872018,0.351524614352357,0.216414190500843,0.0468086486313604,0.334806418670877,0.380054983696422,-0.0512387129271991,0.142624204819575,-0.615099886108448,-0.383402603919204,0.546210103942262,0.31574363007853,0.426953757882132,0.250677829867476,0.473569684471299,0.0705943381084189,-0.0082529864493414,-0.193668551718251,0.33642339862982,0.390995149710256,-0.485270217488372,0.181050673785668,-0.198455130693536,-0.582343778893926,0.237829548306326,0.27738251170312,0.291321237923145,0.0748779553170861,0.517210707608597,0.25744933186664,0.591827438326606,0.0338216162451418
healthy,-0.741357450828112,-0.373586967240103,0.308811977314857,-0.566338608417387,-0.649138395517809,0.486539401049498,0.404290282310782,0.500812467678477,0.0227350645955111,-0.494139521551472,-0.355052390153777,-0.267642732252609,-0.316804250963414,-0.418426316935383,-0.401520857808888,-0.583377583466132,-0.153968317134102,-0.10114837531254,0.613482190028482,0.0974098138538102,-0.262725962488474,0.0107208132686567,-0.224156878052762,-0.410459837182908,-0.538077570190616,-0.121041106778989,0.184692853094778,0.457441967034093,-0.115816101428779,-0.225872500161222,0.649285259557506,-0.316209869580238,0.217719348094932,0.409282616269973,-0.570393345697692,-0.120799663067584,-0.221364143401265,-0.0956943280033724,-0.450698862410587,-0.550829404777309,-0.400507895184424,-0.330405540015374
healthy,0.321783360703112,0.450723299164235,-0.0132114242607038,0.692387480351416,0.779678217188687,-0.660197396271423,-0.707713661003162,-0.602190084295993,0.181818203997032,-0.133692191235224,0.689044308441164,0.542431933866807,0.431604020148485,0.527724030675274,0.503479019224354,0.641037527210967,0.250615321586304,-0.0874095716449114,-0.686243325354191,-0.163897055994008,0.578484012006602,0.183881542858785,0.291152458814582,0.565882796829236,0.556975827273877,0.0501850060420719,-0.570844914716106,-0.639423694135965,0.373210506848173,0.114120909104412,-0.694464238836338,0.255648882312354,-0.688268439688673,-0.191082738048863,0.665541601258071,0.478515814698397,-0.0314427142937759,0.201265561429714,0.661719865083588,0.760504182235534,0.249042779422801,0.477959343890009
healthy,0.376640485163312,0.480548323862037,-0.198033865111499,0.672559535262574,0.675106318936736,-0.369207529448273,-0.788933834949865,-0.718367170717559,0.224287934645263,0.239722658949814,0.639978455640052,0.44895239884715,0.259832417112035,0.432254123559074,0.603558150085765,0.56622298272356,0.142894580926598,-0.204931968780045,-0.779365527444821,-0.183066349936753,0.47629590856751,0.151691638008502,0.625981808346469,0.405241071339906,0.557200394024901,0.160811123262033,-0.365252589317276,-0.506524809038783,0.532138383476625,0.215097830977248,-0.833117788704021,0.187567746543848,-0.572277073328829,-0.562658366552202,0.693579812619928,0.507971863918434,0.123668223197734,0.299270127585565,0.627172303819689,0.625450365813793,0.535852741237425,0.609573865798858
severe,0.220397417674946,0.104649257805728,-0.0166467324184186,-0.390384830325152,0.0086186433938539,0.194313064509553,0.0012675054754671,-0.0855276451257987,0.0355291629601844,0.293004803606711,-0.0231258253277305,0.0007555176305065,-0.197497806204502,-0.206504215067336,-0.122827265345556,0.14186550129979,0.0300211188547706,-0.0197733455248385,0.020703688641696,-0.417423856590148,0.240792703078896,0.0990592341111578,0.0810072244102582,0.163579370008903,0.147467350325427,0.0673356400180221,0.0924597958229889,0.206479133843488,0.116915924632488,0.254951532800434,-0.13751495727917,0.125817640864966,0.0701280232816433,-0.256542312336727,-0.394760711610809,0.0119807876301147,0.224358339640345,-0.0062142490216254,-0.115707215845932,-0.134602866330073,0.331750254648781,0.0454914153710955
severe,0.418488269632892,0.641986637720087,-0.199937612227437,0.0855926809199717,0.123220806737563,-0.158894313626422,-0.582746564332271,-0.424986577730364,0.424025307094381,0.0146666532029096,-0.0731817665964262,0.18866494009535,0.32050280135607,-0.111709966530052,0.259234668285103,0.18233746160912,0.0645770469325759,-0.1470137341113,-0.0614968229686197,-0.429164072733749,0.0994143726719993,0.440666976547684,0.442305738274362,0.261529778647523,0.148039506742179,0.0260237798078692,-0.323697411232065,-0.296708093587692,0.562946178064049,0.0095092845408452,-0.0023416295762301,0.245296784660185,-0.126340426299987,-0.491600649223861,-0.0234742426689376,0.223423894021172,0.0253014784055801,-0.104621038558018,0.208906826034589,-0.17658360331906,0.425248366882839,0.22340362137702
severe,0.23090713302037,0.631901608105351,0.165708862171023,0.337079072333392,0.234560130244198,-0.33888428629515,-0.583114183216859,-0.0350081866501934,0.642013077182263,0.269628331914563,0.172914044922811,0.457907776643182,0.590582030897364,0.220920383184422,0.516962254872974,0.323640429012041,0.190326164910782,0.172218046878992,-0.213702209157329,-0.321414913296234,0.438074701286365,0.376607677046728,0.571191312046774,0.428450187189487,0.145396123034316,-0.104461047827816,-0.24275514939472,-0.0649835445763824,0.628846411645045,0.136614196474742,-0.155584774461402,0.487113617824936,0.220380671023526,-0.297746127655758,0.217109062490437,0.563556511381352,0.249574189531788,0.576817092820772,0.510058679111198,0.212307615838669,0.367253446090474,0.44222824942551
severe,0.58770894201708,0.64588417130177,-0.0044970855043448,0.636387113631622,0.734045622331663,-0.647850648463577,-0.683599287982043,-0.237319773958238,0.315685800421177,0.220509960659798,0.748976383229984,0.497767326511039,0.486295660614735,0.508688272574907,0.478343824069974,0.550579776151915,0.202156421632492,-0.146196215816925,-0.662672003894105,-0.288382700716008,0.432723406821522,0.300834880802659,0.537880817662237,0.410592532822035,0.504546425327245,0.243619031273712,-0.414815186807941,-0.568811120295214,0.44968721657081,0.450365849512839,-0.727760108619452,0.490206744515578,-0.457969130470469,-0.496064450888123,0.579857210083107,0.640726907714384,-0.0077981160339094,0.246553050207037,0.75046670652659,0.69962853116804,0.145977522507912,0.33748654434611
severe,0.145080281183151,-0.0701362230973127,-0.106797631178088,0.182857831957711,0.346239054021489,-0.159239935366045,-0.0418332856945715,-0.101098037176978,-0.130753026698631,-0.120147630540865,0.0104241586095821,-0.0767471831313879,0.0945614846875169,0.239709298027883,0.128999142627271,-0.113737750591815,-0.183712303751704,-0.269244487949853,-0.219218776946246,-0.27638615135414,-0.0012191359923865,-0.0172725412543688,-0.218252864403919,-0.0602207663564963,-0.0723102218489184,-0.552531770302281,-0.0131613162536956,-0.185359512095279,-0.02814174746037,0.0166253868815988,-0.0223389624876815,0.106670218338779,-0.0391307444903204,-0.299277275366579,-0.111108896688183,0.0496631602303782,-0.008244685234031,0.0173225834410186,0.123244727879501,0.205624081051951,-0.219556189591483,0.0481097774899267
