group,CD86,CD11b,CD33,CD11c,CD45RA,CD123,CD31,CD32,CD95,CD64,CD39,CD244,CD303,CD38,CD35,CD54,CD41,CD45,CD304,CD99,CLEC12A,IgKappaLight,CD328,CD101,CD88,CD86,CD33,CD11c,CD45RA,CD123,CD4,CD32,CD64,CD39,CD163,CD303,CD38,CD304,CD305,CD99,CLEC12A,CD328,CD101,CD88
healthy,0.351461213508656,0.121326830263339,0.386601418226254,0.152202941017805,0.123289202373848,-0.145248268272877,0.317068121853051,-0.17243297470145,0.271816623397316,0.378450567621489,0.141105946036133,0.0763664931849064,-0.098773935598678,0.0305190738194453,0.231387001556882,-0.142682270283881,0.231145717463849,0.255044602786991,-0.038843136533121,0.0732168728898846,0.273890312074174,0.0565198055826353,0.55060583727188,0.138422173062335,0.0116189238273222,-0.0002241461820846,0.0572000946943853,0.09768580571172,-0.0071213979710526,-0.392237259022609,-0.0231548550764731,0.0609634000879965,0.77807634557418,0.164289229429115,-0.0080258791086815,-0.151170944324839,-0.16284264935777,0.0675825670316151,-0.151498432220902,-0.142427959421052,0.0291467350785676,0.134855938210781,-0.0861244067124174,0.278407290170066
healthy,0.048504502051473,0.0389961719864124,-0.613447991518224,-0.437118712486792,0.641349168137002,0.386380270191603,0.358725235290925,-0.306742446035052,-0.0924488196444657,-0.157401658424869,-0.333879318776773,-0.25885814771876,0.500171922324157,-0.21610425195298,0.0174522278068279,0.342880150596998,-0.158688042430434,0.3649828515572,0.402421944093914,0.102495568929129,-0.542488722185189,-0.0818640911864414,-0.20336874846891,-0.595649704292665,0.37907000378514,0.14908569281028,0.520064815481442,0.456046644151322,-0.359070781922829,-0.399446177385505,-0.25747076245169,0.284258205605159,0.352172479274884,0.388580327719879,0.209788699862235,-0.408952082178221,-0.113562163686471,-0.382488804443945,-0.445819860512397,-0.298856304932699,0.539071680828614,0.464022251778356,0.60076782294449,0.228524294553885
healthy,0.751009644599519,0.596415327039506,0.716061113172688,0.778467701137947,-0.523751212478273,-0.680865726243724,0.524854002873982,0.682273427858647,0.131793115071211,0.232067170339445,0.546854718379843,0.626364610490662,-0.679909348484893,-0.3254608032359,0.614344376839208,-0.427769144484733,0.732724337711349,0.441211104478624,-0.791991043584962,-0.611709522973424,0.657785985940196,0.209626025235143,0.550539224837922,0.718617226574892,0.672622983166093,0.33284550085043,-0.0116145675377063,0.321203475426883,0.222460329898224,-0.45680793017884,-0.318401157558185,0.43893656442056,0.0273805102079427,0.0472717092017828,0.0144397878832602,-0.167385868894741,-0.544684165516067,-0.247369030638105,-0.583886598668445,-0.438415645261911,0.037768593233686,-0.119536680407244,0.298265992747426,0.490772276066463
healthy,0.306078192318583,-0.132388294404196,-0.0533657786383422,0.313786730578928,0.0323326997407727,0.156472452766974,0.151861414729087,0.0895522537909976,-0.0463568717906788,-0.344952625955292,-0.0145134883673343,0.257485974693475,0.0562019208870177,-0.173885429954675,-0.222119420489248,0.0703492138783706,0.150341159788742,0.177667258869363,0.0432773147274704,-0.361700445580951,0.0746544855968691,-0.316870061249872,-0.180362935638018,0.203932921475261,0.249891570336283,0.236975020050533,-0.622793685627508,0.120633822334619,0.112499286217894,0.40369539469989,-0.0488851063142901,0.328763215952351,-0.480051259693897,-0.240807798990811,-0.376775017071909,-0.0873994856224477,-0.596707671777906,-0.0768128055394802,0.154980935339847,-0.440637950824537,-0.418782172496147,-0.1292318277082,-0.405494529910113,0.515806280714962
healthy,0.34312541743677,0.483618005911335,0.604677069767107,0.60428333650774,-0.60036491713885,-0.626035647735958,0.232595291242533,0.254238260433712,0.440874644321755,0.322689016193221,0.569377746055843,0.31901633142355,-0.629762766353891,0.0561625424770903,0.280658255600552,-0.163737135004562,0.362239508795104,0.0983977090620241,-0.515404941620076,-0.278252368306599,0.484491103409884,0.405189539122733,0.545992056422917,0.497440885141686,0.0509771227712042,0.603387938896305,0.263531059979872,0.567165455455231,-0.245312955263262,-0.447323324048059,-0.394386013149875,0.483057995872018,0.216414190500843,0.334806418670877,-0.0512387129271991,-0.615099886108448,-0.383402603919204,-0.485270217488372,-0.198455130693536,-0.582343778893926,0.237829548306326,0.517210707608597,0.25744933186664,0.591827438326606
healthy,-0.377900853294698,-0.270325192917227,-0.349629964213307,-0.340032456060007,0.4202573926938,0.497041735032103,-0.231642430598193,-0.30554868461479,-0.162637159084456,-0.343662398608515,-0.41906943315989,-0.344083976532336,0.40581003094222,0.0069160165021042,-0.218854940880764,0.143467180519587,-0.254564302892493,-0.100515251395119,0.427688150268489,0.263237288663573,-0.37391345462523,-0.106493943275003,-0.210465335127874,-0.349264368171713,-0.289409893362761,-0.741357450828112,-0.566338608417387,-0.649138395517809,0.486539401049498,0.404290282310782,0.500812467678477,-0.355052390153777,-0.316804250963414,-0.401520857808888,-0.153968317134102,0.613482190028482,0.0974098138538102,0.649285259557506,0.217719348094932,0.409282616269973,-0.570393345697692,-0.450698862410587,-0.550829404777309,-0.400507895184424
healthy,0.0511455972438459,-0.272338480687802,-0.411238536422123,-0.225920251778632,0.2635709548588,0.097892177631174,0.111906622614563,-0.440357953725933,-0.391974013023033,-0.338808270821553,-0.456203723484543,-0.214931100698155,0.142088294847916,-0.233828887355148,-0.0882764142016661,-0.0397946766498884,-0.258074389588256,0.191251941156284,0.0976419241939164,-0.308462356456915,-0.359482471396073,-0.411922074356672,-0.32345718727141,-0.444973586508923,0.0829710187096696,0.321783360703112,0.692387480351416,0.779678217188687,-0.660197396271423,-0.707713661003162,-0.602190084295993,0.689044308441164,0.431604020148485,0.503479019224354,0.250615321586304,-0.686243325354191,-0.163897055994008,-0.694464238836338,-0.688268439688673,-0.191082738048863,0.665541601258071,0.661719865083588,0.760504182235534,0.249042779422801
healthy,0.229595400317221,-0.0517132882204838,-0.0204400973556907,0.104034869044871,-0.0617123054637366,-0.157771940193601,-0.145990936314514,-0.0413320037417865,0.0770742641260152,0.0463899773195122,0.0972853622798777,0.0867747988552838,-0.179500299025234,0.038536379248257,-0.191238858429919,-0.0371563841164812,-0.151127831281408,0.0568278034706978,-0.0742998664411882,-0.201300734194611,0.0384367576506367,0.0203443605728957,0.124366666155532,0.229025011324863,-0.0873890477659175,0.376640485163312,0.672559535262574,0.675106318936736,-0.369207529448273,-0.788933834949865,-0.718367170717559,0.639978455640052,0.259832417112035,0.603558150085765,0.142894580926598,-0.779365527444821,-0.183066349936753,-0.833117788704021,-0.572277073328829,-0.562658366552202,0.693579812619928,0.627172303819689,0.625450365813793,0.535852741237425
severe,0.585012123057981,0.333538309287971,-0.0352381689276339,0.661030471148385,-0.0181529310265504,-0.454461650718213,0.677460998467104,0.753349029185923,0.188538206116087,0.0296671581434585,0.272716512535807,0.610244519240377,-0.376909554353421,-0.472655542918503,0.507599754161329,-0.0726626364855936,0.548832237602529,0.659169717416683,-0.32268932569643,-0.654699097770494,0.111980134635907,0.110432666468639,0.132186022468474,0.449808565430294,0.730807742887013,0.220397417674946,-0.390384830325152,0.0086186433938539,0.194313064509553,0.0012675054754671,-0.0855276451257987,-0.0231258253277305,-0.197497806204502,-0.122827265345556,0.0300211188547706,0.020703688641696,-0.417423856590148,-0.13751495727917,0.0701280232816433,-0.256542312336727,-0.394760711610809,-0.115707215845932,-0.134602866330073,0.331750254648781
severe,0.119051373131124,0.470511112058757,0.155591831688392,-0.0620752843529222,-0.203661558913439,-0.237013004037087,0.0715272975231447,0.0176079516936999,0.100882290394161,0.245782997124119,-0.0908040484048584,0.121147545266764,0.0764740100406745,-0.153031431528709,0.36790338902535,-0.248784425458465,-0.0415521562001169,-0.147023952627189,-0.0821510163163834,-0.0712014848129021,0.104711254863945,0.0993040659859109,0.137951067278045,-0.0902471567218365,0.299629541563038,0.418488269632892,0.0855926809199717,0.123220806737563,-0.158894313626422,-0.582746564332271,-0.424986577730364,-0.0731817665964262,0.32050280135607,0.259234668285103,0.0645770469325759,-0.0614968229686197,-0.429164072733749,-0.0023416295762301,-0.126340426299987,-0.491600649223861,-0.0234742426689376,0.208906826034589,-0.17658360331906,0.425248366882839
severe,0.391763787483999,0.240438456835609,0.415178917631532,0.480268123128517,-0.526221857978427,-0.486416856351752,0.247941140065553,0.42639647997057,0.35345823370863,0.418193828873074,0.353661143404953,0.273977608105458,-0.549187178766334,-0.172754387370922,0.228525579680953,-0.132157359301393,0.210736322144076,0.0908016645715042,-0.294054870852089,-0.244759041288339,0.470437963742575,0.305445704274538,0.423501451710648,0.42739770043091,0.214587246251796,0.23090713302037,0.337079072333392,0.234560130244198,-0.33888428629515,-0.583114183216859,-0.0350081866501934,0.172914044922811,0.590582030897364,0.516962254872974,0.190326164910782,-0.213702209157329,-0.321414913296234,-0.155584774461402,0.220380671023526,-0.297746127655758,0.217109062490437,0.510058679111198,0.212307615838669,0.367253446090474
severe,0.608663765375013,0.628881716464872,0.711751073778336,0.637880542117879,-0.823064947316984,-0.770262010474011,0.30304837677779,0.628175817401537,0.386308385532233,0.564991552375692,0.559945833891772,0.489701300932403,-0.755248223882224,-0.290667238707734,0.593671089340332,-0.604845669780942,0.486154003648775,0.403983351034019,-0.712608178297577,-0.499344747419117,0.64525778340483,0.585727509481786,0.535555860686407,0.667138938868013,0.120576821526451,0.58770894201708,0.636387113631622,0.734045622331663,-0.647850648463577,-0.683599287982043,-0.237319773958238,0.748976383229984,0.486295660614735,0.478343824069974,0.202156421632492,-0.662672003894105,-0.288382700716008,-0.727760108619452,-0.457969130470469,-0.496064450888123,0.579857210083107,0.75046670652659,0.69962853116804,0.145977522507912
