group,CD86,CD11b,CD70,CD33,CD11c,HLA-ABC,CD45RA,CD123,CD194,CD4,CD183,CD32,CD62L,CD95,CD64,CD1d,CD39,CX3CR1,CD244,CD2,CD303,CD18,CD38,CD155,CD52,CD35,CD54,FCERIA,CD226,CD29,CD304,CD36,CD305,CD99,CLEC12A,IgKappaLight,CD328,CD101,CD88,CD224
critical,0.0711839274659304,0.233325065548559,0.0237387201338094,0.491712851023038,0.154103470579367,0.0393196477602145,-0.330517021231242,-0.521722853181472,0.101916461120916,-0.211365878124352,-0.283763237455125,-0.0221997936630677,0.032706533770872,0.309183351478918,0.170894385777179,0.413491718514106,0.192039730057353,-0.113810361681153,0.0799780636959047,0.107698682035323,-0.164806890001653,0.0052924738459875,0.0837957512664114,0.15250547645668,-0.160716865180445,0.245848622332598,-0.289758699317106,0.0204314050065697,0.0751373099012699,-0.0527133965798032,-0.154692788341487,0.161805045006788,-0.247635255369793,-0.0709414801712926,0.260156112575739,0.325479529239076,-0.127678802611932,0.184731786773496,-0.12838204245639,0.144389425046981
critical,-0.0372514362004601,-0.0327308745820177,0.0983022191974858,0.0957729128117743,0.181329386218576,0.0178286187295227,0.133314523169002,0.188465346407789,0.0259373444930011,0.056116834542004,0.0666064370545439,-0.0620709513761743,0.0851126193079914,0.154283983925952,0.0367406580922497,0.163835567917817,0.0589492073424028,-0.054508261497449,0.0649441661242749,0.23318520234266,0.117669084135169,0.179476107833901,-0.121737151243096,0.0963209184971493,-0.0548648878811774,0.0,0.27422375231025,-0.106498351890328,0.0769141647991053,-0.0296906045788022,-0.10466281293486,0.170521274260453,0.0655747681223372,0.141249137639741,0.234679713732288,0.117265273765031,-0.289060464006231,0.167579151576334,-0.284060486492239,0.125534637924865
critical,-0.0388136143478231,0.125816612968155,0.0484733248151498,0.137733862263646,-0.201211730590238,0.0388624729071007,-0.0212149583229929,-0.178332572353104,0.0165498014082656,-0.143916175017854,-0.0813394750387891,-0.0341081145018786,-0.0662420662596034,0.218240041668386,0.219908653693882,0.142923068220023,-0.16864237074748,0.0019671428574433,0.120335155742582,0.0427809619790755,0.0207755910730652,0.0328208423042904,-0.0044569483407248,0.22921827612465,-0.127200085423964,0.309980463544582,-0.340021924379727,-0.242314696185977,0.139221287887136,0.0061997726833252,-0.180896226061783,0.246142473884266,-0.074524457226661,0.228903375089388,0.223793151944896,0.271002730018445,-0.14316626955056,0.13471737333854,-0.0950690803442059,0.184560703736368
critical,-0.0773950043322016,0.0835101415131639,0.180997918356235,0.39064314801806,-0.0843740990915729,0.107636674156349,-0.211224182144873,-0.206227749235513,-0.0583662876846012,-0.0600435499987415,0.0485652792439665,0.0450826485379356,0.0658033994228963,0.301285084932756,0.240856189271225,0.404728041167402,0.0774388394439318,0.0877509829364038,-0.0006577365105515,0.268897801963117,0.0131464547870083,-0.0251141523191232,0.169679736884201,0.217523581604208,-0.108344757510903,-0.0163664177837247,-0.151954085291704,0.244168998687771,0.202243230382205,-0.0480566368036783,-0.0982176398546387,0.113121157413664,-0.0718669061248071,0.200478807433898,0.134402048135858,0.0808421358943591,0.107516580392077,0.294856536328559,-0.305146805448821,0.0841960149320283
critical,-0.299340973517531,-0.534956187560892,0.110106990228091,-0.282100899964633,-0.817286072795768,-0.623565561541749,0.530969971000252,0.594886683816118,-0.0347556337875893,0.101957435222549,0.414797434748218,-0.585763093456023,0.14365915126586,-0.573981518460206,-0.364384592505278,-0.351645190829382,-0.544118788205434,0.0614238353162556,-0.570590759891918,-0.0667266839079564,0.354461339404078,-0.703494504552006,0.493212984976035,-0.101324714050992,-0.559137677584642,-0.313306519662104,0.0032291016651994,0.105045603645111,-0.336661764644199,-0.60753270047286,0.479997558249957,0.0040920113311224,0.323103893498198,0.296069335279604,-0.392670061501349,-0.316226714733376,-0.530883082051047,-0.475718433038772,-0.403644502646335,-0.165858668631624
critical,0.0665031238330056,0.0527184841964542,-0.0733241775197859,0.420471206772516,0.424954858890042,0.120297711912474,-0.39578530869316,-0.542762646977226,0.217586164744698,-0.444592948774855,-0.363982912379575,0.390842287002849,-0.301550289394567,0.212262434006958,0.337649325923831,0.321064553239231,0.291789111580285,-0.244306831939616,0.466038132638322,0.110233078082541,-0.321294768000027,0.183963625575602,-0.194793864014243,0.314780104360623,0.135254359177031,0.156869364750176,-0.406380835835277,0.0900496568119383,-0.0704093202990769,0.200893904613526,-0.485921476385714,0.195358349640477,-0.552968485615565,-0.361770547607694,0.387127752773936,0.203471926881606,0.36803421395729,0.482930825770531,0.0631676324514724,0.292048448985325
critical,0.0154800873103763,0.0992621956436857,-0.0180846514632817,0.328078350166457,-0.0442970591321147,0.110603301925514,-0.0667152690213445,-0.154719616793124,-0.306089750063662,-0.0847437478770778,-0.0633729464917454,0.0815162727716014,0.0668292519947959,0.151643471041094,0.372699406369557,0.0661274677716885,-0.0507660402955236,0.0013694827060906,0.0851382812002145,0.0559594750134727,-0.0687830276103441,0.0572342879463519,-0.131872318120915,0.205877439129057,-0.0919776353722191,0.290820581878828,-0.239518450040441,-0.106310208150096,-0.131074898511858,0.185510495140871,0.0420847276427459,0.266306381010626,0.0516350071692837,0.0680989665671056,0.229817158295543,0.300097673061893,0.218907171006194,0.334320858484855,-0.0629456000758966,0.187956016608101
critical,-0.143878407651579,-0.148753737791485,-0.053889823102016,0.0788342728735565,-0.111933937240491,-0.209672748321163,-0.018251415852201,-0.047485396978118,-0.092381027056166,-0.0808285229233773,-0.0868319760095194,-0.207477527645075,-0.067636298317494,-0.194023348714212,-0.0066869698260599,-0.112063667552274,0.0665743897053524,-0.168843627526242,0.0011718736594984,0.137143167813341,0.0061671826392971,-0.148713427473377,0.202190359484873,0.0130906226444911,-0.250996434129574,-0.102643579504834,0.0459842523224609,0.174585812453087,-0.167082120531422,-0.0689158405163375,0.0197932909631422,-0.0778712491886894,-0.172605701589696,0.141340284112537,0.037482579849649,0.0013171961144099,-0.239706976236697,-0.0580231539413547,-0.389651782570482,-0.142907734546263
critical,0.126927310121127,-0.170890393794558,-0.139738470909554,0.645786872041275,0.351834115008288,-0.22793792610492,-0.67945100594327,-0.42740030183235,-0.123559905914117,0.119405605948449,-0.152892514483818,0.503662640579528,0.077419384262117,0.242035924563595,0.460765144576908,0.754110320757375,0.422952521986913,0.0076792304034992,0.281616579058632,0.546132061736199,-0.218859250143884,0.176429622718743,0.295482515741543,0.214939439422527,-0.0455319008315541,-0.0188391411392952,-0.0641338484409338,0.599991582109979,-0.253410695900094,0.0189236108756562,-0.203938282877949,0.0104080976227245,-0.498300214394576,0.238564092841182,0.599067904222591,0.480073174374102,0.15634712324806,0.661816613390897,-0.343395991401575,0.0292181124151107
critical,-0.322254685854724,-0.319200492175181,0.0171056676196878,-0.436708176741244,-0.533155145443991,-0.129372295500123,0.523533165799278,0.417462927736323,0.0653520723423539,0.286460078560587,0.365224701100045,-0.369455480337711,0.266571503026709,-0.203422500219909,-0.284531146937845,-0.461307560571994,-0.49829078121771,-0.233060057838089,-0.332616206632134,-0.0496572130295252,0.526807839476006,-0.247002946146814,0.197492565523229,-0.142233615399848,-0.247312042211362,-0.111504323318586,0.28144090819794,0.0208165644228558,-0.0111040936350102,-0.173289260264175,0.469604855569058,-0.160472288059871,0.356549030205062,0.366888606697388,-0.293880855974878,-0.297670609361568,-0.516369363382075,-0.492882165603493,-0.175192832423693,-0.0913940038422733
healthy,0.363397294207555,0.438896942829388,0.211173386056077,0.522323119461601,0.606042144549349,0.453927032980218,-0.473411252520836,-0.543886817564067,0.240288926167881,-0.309243871119226,-0.404136545837884,0.537228143005239,0.0726591481670057,0.451812189729496,0.256024739655339,0.507089908721692,0.452708092233759,0.314344326352303,0.567670346956266,0.612110251989876,-0.552669713482502,0.425736177829268,0.16875968100465,0.447383395344414,0.484431096637917,0.545906095841054,-0.282186733310157,0.32437162674601,0.253657521532618,0.0928394559125685,-0.586184684171751,0.123021986939104,-0.449230509053086,-0.30574950028622,0.45728401467863,0.311815813068981,0.418079892696144,0.434775153793262,0.285198298131707,0.393655025701415
healthy,0.512445008986351,0.47366457199789,0.146642467838636,0.63981202165386,0.662472497220603,0.270684401015188,-0.635455113987244,-0.626615145887183,0.228364985130137,-0.496496166389431,-0.185061730274062,0.744210977107356,-0.237777697214862,0.684734083470662,0.542741612683633,0.729529302016776,0.60112627662864,0.613050903927302,0.606706409588267,0.23240168323968,-0.522435316661184,0.436649015854984,0.244899434189874,0.669340694273216,0.26690825162152,0.497390318882878,-0.144921979671774,0.113069675399106,0.329074414705975,0.110131587418373,-0.572111715316969,0.0752781870034337,-0.318428518128901,-0.389362910388423,0.678804718453515,0.532105415211455,0.614890094517763,0.675576565784897,0.277879853346014,0.525835795669962
healthy,0.0937497274144198,-0.119758017650335,-0.15589561942409,-0.192688283094729,-0.186145568871211,0.109166772922435,0.275643151110801,0.34112464797877,-0.124696773572801,0.257589092922713,0.136872648663228,-0.172207190356472,0.243522795097021,-0.236842171908347,-0.168984685944162,-0.146717525060357,-0.197043151718396,-0.145916773575382,-0.236231276153193,-0.0042672601373161,0.185781814549404,-0.19499237707211,0.122585529959778,-0.0950276491849093,-0.282316521904341,-0.315214687230899,0.140876143045778,-0.0563607995361927,-0.0499062513909374,0.0183090785238366,0.231105409269408,-0.0254977628994401,0.163653871820113,0.318906059587081,-0.183238559070558,-0.102476764966618,-0.242770861085724,-0.186615096852637,-0.176310528323597,-0.0912572557395129
healthy,0.381945094272162,-0.0565449814438315,0.176936180263458,0.143111520966886,0.18001780596989,-0.0369050273448619,-0.240347181523025,-0.16242817097182,-0.265981074362604,0.0759212075103588,-0.28428235222628,0.176437869597742,-0.179572768130656,-0.372439976202875,0.0117139461406651,0.101218701803403,0.118814327389035,-0.115221934863053,-0.0057887137691182,-0.355115325451678,-0.111260031295125,-0.255795031888408,-0.151704301248483,-0.169231189885771,-0.10151382495428,-0.295586863260525,0.606121407149778,0.0453989120654604,-0.175337156114485,0.292782948203409,0.201625067090998,-0.100434300513374,0.160410104704484,-0.0554133779622531,-0.360440540666256,-0.111259459808337,-0.219168854803591,-0.302659413769736,-0.203778048663804,-0.0064566422809396
healthy,-0.300044369975254,-0.314949975024018,0.263728553244523,-0.275659952339348,-0.48095282264834,0.0598490952789938,0.28729861988839,0.465253268442512,0.0578696138159545,0.632926680731694,0.428188540832563,-0.0580571791185494,0.456421954643957,-0.162678590467581,-0.0539449851281641,0.0259997620642499,-0.360788995215498,-0.109862684842299,-0.4550705214824,0.239115032578183,0.502081485651474,-0.33472092036113,0.459615450574322,-0.0287182315411481,-0.21478517615239,-0.312799095093179,0.176367831473523,0.119242091354649,0.0646252255317106,-0.240536155257704,0.400012231853831,0.113210941160885,0.229213295893263,0.646611855772161,-0.159321939452375,-0.166381892418339,-0.285676239627153,-0.258121237679374,-0.366564365040412,-0.138125696678318
healthy,-0.774343779464574,-0.172556502274723,0.057765163685488,-0.215253240665773,-0.635001241848057,-0.248984574593884,0.134598704190715,0.647528053255521,-0.0358338028272755,0.658090319397558,0.257641987103839,-0.649664959286184,0.728490424619852,-0.0874190173668623,0.0015478261131195,0.130154271468198,-0.260712192289659,-0.416090173913477,-0.492782405071507,0.454912011083851,0.541936005668056,-0.179212845968309,0.683079137925678,-0.166567657490507,-0.618424181923979,-0.635380412736977,0.378900209153243,0.768577834058036,-0.182296385587012,-0.0660395804456861,0.686942516377195,0.631438522437348,0.745328486128188,0.856924188224119,-0.240034721591926,0.208196176585549,-0.105183897571318,-0.416111453488703,-0.759157780620857,-0.238806904623089
healthy,-0.10359659074865,0.112483760630138,-0.0292899413011419,0.251664214229406,-0.168979879607746,0.236703225329646,0.148938643707495,0.0314476062392037,0.250991729988185,0.521228757964806,0.18530754868971,0.0615527119080242,0.397438147127656,0.350078298953578,0.318237544869081,0.382456893932073,0.246206816663459,-0.180675083900455,-0.299262350812282,0.630064818951244,0.306129721494785,0.194339441757908,0.489946068361475,-0.077746185751786,-0.172831667360572,-0.0270199972306535,0.0577847863791061,0.322605819429107,0.395172758440571,0.400076409124598,0.197139091234684,0.429614283858606,-0.178526004650529,0.737116572058331,0.246747242480124,0.17830085760784,0.009009371420128,0.0444187418301193,-0.383282765057456,0.421284675044465
healthy,0.0005330517592617,0.0111109656190996,0.033685589699822,0.478175812105619,-0.0887601503429565,0.0740722620735795,-0.157098659827427,0.0716119573373986,-0.0260458768988729,-0.0168262899552774,0.0840512691466856,-0.164491518374855,0.525449677831745,0.322332350413895,0.481188794107156,0.404217979324238,-0.0243162906638044,0.208831278396255,0.248841742042592,0.316088488620597,0.159650710542434,0.133154184864277,0.632946298307519,0.482479961630959,-0.493497031559481,-0.0849611726137724,-0.201351707860214,0.467867948959417,0.242761225956226,0.215418246947894,-0.069027685223948,0.607949104606611,0.0771916917307034,0.621300697296704,0.530317054845826,0.492739468915555,-0.035769961779429,0.271151042943072,-0.375863546586436,0.445661985577611
healthy,-0.14817202195683,0.0200338767610337,0.0116780483454545,0.216909191125772,-0.22259755737072,-0.0476905708239982,-0.340671337645566,-0.392689271177615,-0.0687885286870754,0.0047030016667194,-0.0599267244944354,0.0542585921736454,0.236792900515719,0.226366900976586,0.310567842693138,0.275628440433702,0.185227871704877,-0.0434370212778287,-0.0718383508714646,0.262566743345559,-0.0747489534488538,-0.101604617725507,0.362242007387274,0.0761011639766326,-0.171609519077335,-0.231343082111867,-0.0313005149429355,0.256455359050152,0.0384102210106722,-0.0562670561370876,-0.0084810883394866,0.0412623147273308,-0.327608153379905,0.199335307885447,0.160129012130317,0.246034559186022,-0.153579551451863,0.0636109006855117,-0.366936956711578,0.0834457675675136
healthy,-0.326528339315571,0.068800754134125,0.194190287090722,0.168304972862782,-0.183915947077564,0.0663710005650597,0.0189775649163762,0.256965669628001,0.282937095326065,0.192781710054618,0.175034754627372,0.102913296284453,0.618868918529193,0.141544586084822,0.169071591831892,0.359931782290835,-0.0318677494823033,0.116246921850121,-0.0451628033708704,0.281722084744685,0.234007039960449,-0.115269609636394,0.573974285632822,0.258371264833832,-0.0818805797160892,-0.0710986948490878,-0.022093174880153,0.327882260957398,0.128556599131116,-0.172277067348557,0.163373128649943,0.184464339929569,0.13095333969656,0.519239696145748,0.132422900438842,0.158031171124677,0.218881902767841,0.0747247815936555,-0.10969401723092,0.0200292176160774
healthy,0.400031983210083,0.63079839336224,0.0448257307790488,0.63405955567267,0.511538160117507,0.260061027355103,-0.366556580881436,-0.632392518855133,-0.0111012829939381,-0.461717499791423,-0.271585879265748,0.448287565350166,-0.184065258233483,0.464417665773552,0.422364208152341,0.62334794011231,0.588105897700451,0.317263036354113,0.447513634622713,0.255662673561345,-0.632325211513371,0.466174283453356,0.105934236216137,0.466585497997246,0.344862016278315,0.547532064203757,-0.230701440774261,-0.454637464090874,0.251565194124166,0.272342374238013,-0.50800373799324,0.344595692433228,-0.327825878406372,-0.281803250356924,0.675153867911877,0.577228631083558,0.620621967146274,0.577282936395182,0.287146031420835,0.632763692722268
severe,-0.557299159111704,0.312559755338085,-0.197854916676814,0.764569603728855,-0.335737549156061,-0.0908261559128297,-0.579505842388829,-0.0693106119132849,0.0089089557147364,0.185788839597015,-0.153524697093181,-0.254274477537132,0.194200906818502,0.143767693624457,0.3884193307782,0.537503969388515,0.36981051496508,-0.414155994546658,-0.230645611564659,0.424095109603574,-0.220632064765306,-0.0943975507438399,0.639398456530581,0.0701268899963748,-0.48378870625674,0.0535130505624057,-0.176883844313456,0.299924041106742,0.0195922063492273,-0.0327422539914691,-0.0340687444379696,0.349083833881385,-0.187044587096508,0.562793350056468,0.448882211620728,0.334037508772559,0.346986776352641,0.230352928819417,-0.559817899060439,0.0881312392080799
severe,0.445496522493372,0.249442576941362,0.0013694899819208,0.237420083303055,0.46857268607371,0.32620672916376,-0.204208668541145,-0.330927951663917,0.110432921454181,-0.293994191083461,-0.171591147700418,0.411563638577994,-0.213617270382582,0.226170703416924,0.0384819458947643,0.340415514579196,0.348778500601072,0.257314545791137,0.201246227433419,0.0285198323199843,-0.378714740378657,0.184303884350157,-0.19601763492986,0.107733949042977,0.137633827988296,0.0404536240901129,-0.151316845282698,0.0477700378422121,0.179167643273647,0.199727829660577,-0.317394726051509,-0.0061618596124306,-0.210922995991349,-0.317022320703346,0.195039921907434,0.195668523795177,0.337192179102629,0.315495855612566,0.219922025955361,0.217232553009222
severe,-0.0288411787665123,-0.11972024814985,0.0955459974426079,0.456154206256128,0.158765164632945,-0.0143712947162436,-0.182717138300954,-0.248244198963444,-0.0835265308067183,0.0662004809555157,-0.17530455198962,0.582108368617789,0.235723200446015,0.455824388173653,0.23408633075942,0.625979035489419,0.0542055806280589,0.174834363605028,0.157134216413424,0.398279612671722,-0.235035648281468,-0.0211410358147842,0.163474048296668,0.253981747193935,-0.0201194272834772,-0.26473857977299,-0.186738768684476,0.568600566644153,0.0288875721521698,0.0050232653689623,-0.423385376273055,0.0522288890396386,-0.448794595541318,0.282626959022518,0.577540201935996,0.220697864354653,0.156483064069139,0.677819888252485,-0.219140264370408,0.216201645050015
severe,0.696979175050083,0.5658905971259,-0.178728321727229,0.573200425167099,0.456289057146967,0.249969114076196,-0.610974431183094,-0.59684002328158,-0.0829270259126704,-0.369433947004186,-0.610868970377395,0.54677303803033,0.0489580149188668,0.4444035020401,0.63308499679882,0.510009289750963,0.399788590197667,0.173174839757322,0.509237171419511,-0.0720960456489623,-0.593774705856031,0.150220002510165,-0.389835493503464,0.344850372787409,0.397136383142703,0.60433545301275,-0.546514545733627,-0.112247670234063,0.137962663206455,0.18186434277268,-0.584042437608997,0.581156850013559,-0.34161917297158,-0.319619873267527,0.52770720780075,0.615526891038805,0.397478510990612,0.606375838063208,0.115293733433922,0.483420580931144
severe,-0.313157158660629,-0.380516968933997,-0.0716148240275611,0.192098519165353,0.123954738862613,-0.465469248847218,0.0200596810031179,0.160957214380499,-0.105964526489041,0.183130390012721,0.0954345176353018,0.0439132658668028,0.139266416504761,0.027886274766116,-0.0700884200293429,0.236852524161895,0.0332300831116466,-0.0577063887539458,0.233669932435116,0.412390714639594,-0.13778095933479,0.115754601155033,0.259951948437843,-0.277337010822461,-0.0214048302925579,-0.176032933754328,-0.204469735668187,0.627672595257296,-0.223211750628817,0.0017455245990361,-0.270337934424428,-0.224708736777721,-0.269882348989873,0.280608634865695,0.211240625569917,0.0478067800449179,-0.185855576903121,0.466910159779715,-0.307894656473027,-0.0507858713810227
severe,-0.184653669583084,-0.0169136943095166,-0.184558279822777,0.529247830928879,-0.110757709705297,-0.250179695521848,-0.0037494024169058,0.0701619707168464,-0.509490145016636,-0.0764703702238703,-0.107115052132097,0.0980804285952555,0.201415709073036,0.0426422751698682,-0.0928968380253061,0.513905422324838,0.281455011412213,0.0107508709578,-0.0553908425035337,0.126780846214376,-0.0643107436607681,-0.343832171477252,0.413615860681689,0.0966789126559254,-0.351684877165788,0.257496286491673,-0.115386304596744,0.448138631581717,-0.0978674190287427,0.0682091649518541,-0.347201781441259,0.365143412157153,-0.151331602367583,0.319421462511239,0.429990430303591,-0.0139433564434721,0.352430326209716,0.252527028236177,-0.345350857477165,0.284979189938744
