group,CD86,CD11b,CD33,CD11c,CD45RA,CD123,CD4,CD183,CD32,CD95,CD64,CD1d,CD39,CD244,CD303,CD38,CD49f,CD35,CD11a,CD98,CD45,CD304,CD36,CD305,CD99,CLEC12A,IgKappaLight,CD328,CD101,CD88,CD224
critical,-0.305936447423848,0.0065425112478774,-0.0365556200196291,-0.16955651010553,0.0821965745483648,0.353141899043593,0.274981523187852,0.16695862581633,0.0197942208122495,-0.177621026500871,0.138564069079873,0.188287750955843,-0.102764518886399,-0.308644795624631,0.402564941974501,0.163788714451776,-0.103400213665395,-0.272033709321582,-0.22641409958365,0.417272546461135,-0.225321382272433,0.24784717387372,-0.0077842074657351,0.153081731364044,0.388080522101762,0.0179450324661704,0.20244784199699,-0.0598606399276464,-0.146199088634798,-0.213924535293867,-0.124547655309785
critical,0.495472067690274,0.556734453116328,0.341729154218051,0.486127504337888,-0.516895145277766,-0.607988312952846,-0.381748847273091,-0.459579288963169,0.509415684625896,0.25848049985556,0.435625324378292,0.211573411737341,0.496838252637926,0.419600243001296,-0.501479300744603,-0.235895198610506,0.367344581631226,0.53484793173782,0.435174585364547,-0.337683611475159,0.260930961490005,-0.509280509696318,0.460350765640947,-0.0493455396257873,-0.384110916210989,0.348031614420946,0.387920254009691,0.457389980061007,0.289493414863467,0.56773158858214,0.315827728648452
healthy,0.499239831422469,0.424336683402759,0.451194847354935,0.512849129732294,-0.322337488166323,-0.443868994224123,-0.373291048529548,-0.231720041976963,0.472954180748775,0.547613555272728,0.482050583284689,0.432979576489508,0.411395701340949,0.405361476230527,-0.356471098957036,0.037235654014698,0.0480398444149585,0.23700268834764,0.50048755770806,-0.414202780587133,0.0410755186298544,-0.37540932979579,0.292190904309682,-0.313644374653082,-0.15534025140492,0.529700229480737,0.490461143839801,0.269457304416212,0.551771085136774,0.274481567919928,0.34513135420272
healthy,0.36341145123771,0.703304058665181,0.787697417724514,0.664978329300982,-0.653688753151135,-0.83719352863601,-0.592995973341791,-0.378887135170099,0.590623597518993,0.715335702813639,0.71179502890811,0.613842713876642,0.738352638704309,0.763618289355061,-0.762305212262267,0.2599414527884,0.713399382499154,0.630299204475877,0.648396844648442,-0.596996790027827,-0.105982073065665,-0.797211163336882,0.445781442590166,-0.295276393001544,-0.435696932290025,0.61461864567339,0.684811629322792,0.598103766340557,0.652741668332382,0.166416818329183,0.684515534107337
healthy,0.390033476828178,0.544192662405744,0.820322745675711,0.75331897763746,-0.729829547727031,-0.772136329557538,-0.658708963981898,-0.609918675282928,0.71724654652444,0.679520071180633,0.294856215670949,0.691238379357346,0.701747870797643,0.731650113715377,-0.730872573158188,0.299929777400943,0.655161488813764,0.599834599216435,0.54127125781239,-0.53974581315981,-0.0080201413259122,-0.745258653487071,0.525944175749345,-0.610593530970921,-0.305825627675434,0.786057939645363,0.493407523388714,0.583023177977618,0.728224538947537,0.242474920223813,0.604599075347996
healthy,-0.269647857047776,0.0598842520015381,-0.0044513692369171,0.0985758813901867,-0.260821200689802,-0.0205266369909443,-0.245129763838431,-0.0011139590604478,0.13839136808297,0.0331700875398854,-0.337451756129161,0.0172049448981501,-0.160053821886167,0.0690192795548717,-0.115942317181292,-0.229227204089118,0.0825912917939429,0.0151583006800269,-0.510027358342681,0.101969833480479,-0.229629318942833,-0.17894786021328,0.122480854284602,-0.0247298911419413,-0.114387454910032,0.0264768051477065,0.196929243860757,0.0494248131750956,0.180260386142269,0.0654681669501038,-0.0590003518775516
healthy,0.363281728342521,0.375383533080374,0.709410285551112,0.679380957928655,-0.627529209277179,-0.765119658983264,-0.520612602955008,-0.551279595568214,0.382079003118021,0.365038147746809,0.540940694507001,0.54176381968489,0.546262598418876,0.630031491756689,-0.686793546302853,-0.242059680888384,0.523116146441897,0.339312688160851,0.258470534022395,-0.54188723616388,0.0948905733120285,-0.608481257167919,0.375477219746865,-0.563100663577783,-0.363660694080513,0.549399163364408,0.395631894043056,0.598204708085807,0.71015806039843,0.0729878028878067,0.51076875268576
healthy,0.531853805250193,0.681391361305602,0.825350612117801,0.69792423146897,-0.725802337798679,-0.721770846474647,-0.641754201004321,-0.378445289070603,0.506249030110113,0.17734302412026,0.468724445704002,0.381989094467799,0.733685638478862,0.578123752833553,-0.726683435094894,-0.220041359900615,0.588040190628066,0.504762496408254,0.464485814703262,-0.68237538934397,0.262163737734058,-0.732827549003331,0.0465022779628574,-0.473756886065451,-0.46286565039411,0.70096467496141,0.351334239614564,0.700981532519608,0.832682642194862,0.405769067947181,0.536868570607202
healthy,-0.0756761171049935,-0.107391903153054,0.760838568547732,-0.162849877130531,-0.151541454956752,-0.262181166623473,-0.0551984672008513,-0.0826097694408673,-0.317482408788756,0.250303958170644,0.492354257562547,0.70129650721918,0.083133261368091,-0.202979954881957,-0.0298663142921742,0.617770665622665,0.119563699291239,-0.385396577202105,-0.184168320478742,-0.0589623589024945,-0.597992112670074,0.178363939688524,0.754995421613223,-0.157584198531445,0.411007450322546,0.607182105938905,-0.179920197216344,0.329368578541045,0.466917321347075,-0.529746991004555,0.178449610842089
healthy,0.227613101204755,0.310710217134108,0.662927962567316,0.299377007833352,-0.575191053453324,-0.405218880543329,-0.395761747548734,-0.0534075772702898,0.151769003257239,0.492827875610242,0.547852093859648,0.60273751121072,0.304709374065187,0.300082432779254,-0.351273910861933,0.411285467683148,0.503136191019447,0.125691622406143,0.18250675584595,-0.37843249668031,-0.281473069771771,-0.278959164466545,0.661126122681963,-0.333897715224448,0.0788130460558563,0.678768809814884,0.603591963103386,0.381599607171149,0.543465937792251,-0.16241671652156,0.578169679270432
healthy,0.32267937981436,0.38853450461852,0.854419542675856,0.360315561433873,-0.670026982709367,-0.697889549932315,-0.30942967148621,-0.333951039487322,0.370217739854734,0.482362013717314,0.461620430749158,0.790851560938755,0.550064525835574,0.475750449211553,-0.611781071222976,0.351617693201129,0.108087458119511,-0.117676306515132,0.210950597250134,-0.533460531565141,-0.189959189285233,-0.527824425669102,0.411937448375746,-0.495472727817845,-0.0213985482390843,0.706243626419708,0.479966274234605,0.426174535412032,0.753605661996299,-0.0553128934559467,0.388727533441762
healthy,0.364699056153571,0.437947054128919,0.662386036855312,0.764654361614353,-0.695202994709087,-0.779273392632775,-0.564838692783071,-0.515773643679321,0.639156397199701,0.515780129060791,0.398424752745653,0.595831892654826,0.563700424531997,0.684117252119482,-0.735609208263511,-0.136844574683397,0.522374443188049,0.283890164382057,0.541332567432073,-0.728251006920716,0.0831272858056523,-0.793958842644245,0.205615932083472,-0.680268875052234,-0.155395020836558,0.714443868081577,0.471174690811758,0.574760623275379,0.758266229288076,0.202669296357866,0.497251162257582
healthy,0.425665477874756,0.667368134143946,0.722573805502627,0.640413190449086,-0.40054499965736,-0.729255979552887,-0.550907705871355,-0.467755121825078,0.607963213689307,0.595568467273091,0.496727736216516,0.697754172125428,0.692323250243481,0.582471945570885,-0.766580057152746,0.136457660210617,0.436874104038005,0.568111963064102,0.555762514905467,-0.556622630183475,0.141298761211832,-0.621717687554593,0.386209877111427,-0.472224490821485,-0.306884361851734,0.73600095863589,0.627370886129937,0.686544076864117,0.758184980543973,0.367671444052635,0.697028407972636
severe,-0.729485786203458,-0.0139775855684672,0.162085832671975,-0.747716007317359,-0.0421133389811118,0.565660881085158,0.595478923296136,0.288969736774372,-0.573384075687659,-0.0845204884708621,0.185958525515245,0.198450989946535,-0.0755419376088144,-0.584329008315324,0.478355190100718,0.707167845314678,-0.271897060096173,-0.271540020295133,-0.676863564760932,0.350680767077187,-0.676229807088241,0.474605233327217,0.125402602561928,0.406243359867811,0.822184509255705,-0.002532000000464,0.127782892457372,-0.133841259740828,-0.291901322243074,-0.681000146472891,-0.0608826978821304
severe,0.284536273026001,0.161420115468169,0.375824684842027,0.356290255433579,-0.295083577703058,-0.330873166803117,-0.174423968476885,-0.147487264230921,0.377401202385944,0.33678532874599,0.35168453649254,0.480319992151829,0.356750737163393,0.193400664205813,-0.38334206143017,0.0145750737415556,0.0156096135404837,0.145107177000283,0.138294474866085,-0.304645525141285,-0.0005343834252059,-0.140885736870465,0.0657538885753158,-0.283660723290616,-0.0573632089091847,0.41869463118009,0.399458569715596,0.231257059179215,0.45458586745719,0.112146939514721,0.15513874313546
severe,-0.0479264689669031,0.221162061220957,-0.385860844822391,-0.344131194592398,-0.125451766986709,-0.093749558599214,0.0637499078900021,0.0319787481577225,-0.409946808659221,-0.265465708936745,-0.169656636770379,-0.27647889071324,-0.242898558450499,-0.337584557915618,0.18553786588014,-0.25062168522603,-0.214195101659319,0.193644068706959,-0.198184590076187,0.10607763232149,-0.0446913074130633,0.308717033199268,-0.0799278841655884,0.0829402795410173,-0.147184406683079,-0.483421113675514,-0.0582017996228652,-0.136979939556131,-0.495594434598672,0.15967084309808,-0.111139379464349
severe,0.653949557140028,0.794289704249,0.739129827283076,0.738907811219083,-0.768836162027063,-0.712191872064521,-0.336284773562781,-0.687666411188535,0.689123291794333,0.567658487451114,0.674875902895388,0.567892396014,0.59313795918278,0.591777432133796,-0.790782693031443,-0.314751417395146,0.599427371695979,0.721433715545895,0.465571631235955,-0.664584210419558,0.512219913780671,-0.784982824196741,0.601017481792804,-0.485343698850772,-0.44099084491432,0.716463521951323,0.676138800962391,0.701960131939168,0.780796190188018,0.145123852785643,0.542882342584036
severe,0.361893804842288,0.317949546677767,0.304962636139906,0.0282395677814518,-0.132334014975793,-0.222018221450215,-0.0034737477229056,-0.323601410280138,0.35673787241681,0.176746245795554,0.204883216822953,0.330806422705535,0.0049214933446508,0.0145469224228463,-0.151587027040756,-0.399333159076662,0.206842895239588,0.263749685080265,-0.0657056347439798,-0.0366941098315241,0.18347872878226,0.0997752934340909,0.560942695276189,0.394861155372223,-0.0571440097470911,0.105261060020384,0.0558710552591755,0.185325667373624,0.0638845659950788,0.216856236449303,0.235935621114983
severe,0.0030702510381985,-0.250828342930305,0.332316378109189,0.263082238867263,-0.216854972345228,0.0816080705473655,0.133583360527901,-0.139851926255598,-0.211344126385862,-0.0031393086014626,0.124830126096505,0.303139589927258,0.224236616179515,0.159106923978654,-0.0622164996338231,0.0735704502455944,-0.174219999416952,-0.102038358952124,0.30498761659352,0.0307997562056735,0.145460981241669,0.0911707233993702,0.162508881234777,0.128841076209267,0.0875664402138013,0.263483497717945,-0.0040958609552699,-0.026620207826631,-0.145782511469677,0.141069852915439,0.13965289552894
