group,CD86,CD11b,CD33,CD11c,CD45RA,CD123,CD4,CD31,CD183,CD32,CD69,CD95,CD64,CD1d,CD39,CX3CR1,CD244,CD163,CD2,CD303,CD38,CD52,CD49f,CD35,CD11a,CD54,CD62P,CD41,CD226,CD49b,CD98,CD45,CD22,CD304,CD36,CD305,CD209,CD319,CD99,CLEC12A,IgKappaLight,CD328,CD101,CD88,CD224
critical,-0.441254634681453,0.0106803702705466,0.225402539100789,-0.162198241667783,-0.0068576086869667,-0.0540107753297965,-0.0566461000997596,-0.153301458074222,0.0507072699104364,0.0842233468445936,-0.0415243047381393,0.261093222433867,0.506957336145059,0.127743700396745,0.111844114570559,-0.218145373271196,0.0221620083751019,-0.0927982345851,0.0856986797223268,-0.0102401259218371,0.262296911542924,-0.257032058875505,-0.03005492289541,0.273272393502967,-0.388492090377565,-0.209305265895538,-0.0471546107944306,-0.0867386138706553,-0.0517415371250486,0.0533396218658862,-0.132023235776864,-0.433393186480148,-0.238831153674409,0.201706470432058,0.180473356907874,-0.0940983915269483,-0.0691362178157886,-0.0274003123623666,0.298539054280919,0.361543790361247,0.246999416706692,0.0325133099146239,0.330481947699448,-0.283431365875322,-0.0636983867368835
critical,0.502518501898705,0.373893749651177,0.652711258630789,0.520617157857818,-0.589346440581418,-0.552445005520219,-0.473724163836172,-0.0846622094616609,-0.318537952298764,0.411224220898995,0.147307184133629,0.413444928114902,0.314887564956074,0.45871760717354,0.457242782781818,0.195163739809805,0.403082675998974,0.013391470541586,0.0570031509987115,-0.530252666712175,-0.190654990781354,0.25663215034333,0.318576091626822,0.398768040259366,0.383815977922778,-0.367377187950012,0.0139925432141555,0.232626535122672,0.101977914501005,0.200407718252164,-0.422188279709001,0.0963600184300924,-0.118846930218924,-0.494565756432444,0.484149525477207,-0.600326002604754,-0.092289540973833,-0.4540266181143,-0.561925372540696,0.499922329809678,0.522656013229901,0.427925353975766,0.555350830783526,0.197984890647129,0.407096376002963
critical,0.218492687861054,0.190856089381121,-0.336241676362268,-0.121425345503804,-0.205281661699908,-0.294690516072769,-0.114272687683835,-0.225016493744772,-0.0302102950839385,-0.0221047783029964,-0.343071472254528,-0.253058177931798,-0.26913029867405,-0.399972150900687,-0.0219023478928886,-0.154293846696672,-0.229384473836622,-0.461671070706687,-0.136399108172474,-0.197567016095364,-0.459257080216561,0.0007650532143504,-0.436424957472816,0.136283928311615,-0.284558383310218,-0.0461632576817488,-0.556133692874482,-0.641198051496225,-0.460785658763083,-0.368023090685526,0.0221286809048854,-0.31103680207107,-0.0790685561611971,0.0299909257496214,-0.403271478650928,-0.18201268912551,-0.675397721718409,-0.241375657168118,-0.194051601623337,-0.463783623996912,-0.198257434480888,-0.119753545645047,-0.130856855847306,-0.0252332267104883,-0.186936043306085
critical,0.306272455342312,0.212149020128553,0.211793501056741,0.431781670591199,-0.414953809727448,-0.112567483701262,-0.0884739397841929,0.259755366149515,-0.22904783670732,0.0998132111945993,0.248679461114452,0.127248307218606,-0.221668422615858,0.334836560218231,0.393818729278113,-0.0698138970784172,0.113309847390626,-0.0332646235574356,-0.235013866198105,-0.306255417822674,-0.0072155698561706,-0.016145804380232,0.137358397961533,-0.0117336289147398,0.351081633815175,-0.0101745147555715,0.157887991521718,0.395109395109395,0.014164307827852,0.193869807563043,0.136933647770763,0.0974385889447385,-0.227852362562511,-0.0764677707871454,0.322855105774101,-0.117988062221089,-0.391995986208121,-0.470969310202187,-0.304104344858837,0.0551049352293528,-0.195568256410648,0.11623044118325,0.0209848739546288,0.405541573843646,-0.0274343204023099
critical,-0.0365003347457556,-0.118893758626778,-0.136400933311887,0.202695207649294,-0.103462989604506,-0.121305634883622,-0.230794037408167,0.017306801044588,-0.224905372112755,0.0467593486926923,-0.0560026191559048,-0.225376221029807,0.0363617763371215,-0.0526609271358503,-0.142686233977309,-0.0409084460091572,-0.0909816937245883,-0.157849663898197,-0.0056621924363469,-0.260016070203476,0.0345957103717514,-0.0771280745782968,-0.136610448683221,0.0299559899877068,-0.194334286969319,0.0261141718310494,0.136876781304084,0.202764708380814,-0.128559580832538,-0.0009097795307675,-0.239438314672701,-0.287177646479684,-0.0114976306235304,-0.256943240088119,-0.108582514358508,-0.250318018495353,-0.262650870192217,-0.223426157298414,-0.141474169700118,0.0781540000452754,-0.0757403061752696,0.0326239079117698,0.0048815424047864,-0.306414111624172,-0.0009950842710928
critical,0.139206514084944,0.695850677926438,0.386926228086295,0.281380377667614,-0.632897416346633,-0.706756152474226,-0.554670972569086,0.239645619164589,-0.442123411954154,0.310808255689087,0.0701124595895487,0.245476041408215,0.485527696701247,0.338397995207104,0.36477439734494,-0.14474804444914,0.181634422744006,-0.18404133621534,-0.197100840127689,-0.48189061166507,-0.644977315586581,0.0589984003775218,0.173212286011798,0.589334320307471,-0.0567012765339504,-0.482336669858774,-0.0357292951048661,0.200251962201608,-0.0714810784358494,-0.008621008868835,-0.241236597583828,-0.0474152952181287,-0.106715074071678,-0.435997878293215,0.29993320745757,-0.108733013905479,-0.150969009922551,-0.311404082987274,-0.299960901476,0.523555917989811,0.51318075553097,0.371922461486429,0.404792389404035,0.195538548840141,0.153819742131595
critical,0.242906364416023,-0.233366337902756,0.356499099416624,-0.155911231910543,0.19527988666451,0.384857059657563,-0.0607086767957312,0.646299771690782,0.0876395391770252,0.108658972082464,0.657493601426686,0.367236763663201,0.0868941897594939,0.608169686770223,-0.0047993462971626,0.186645677834439,0.194792219960098,0.744096817300334,0.150268071511415,0.419375961847881,0.0757568833621464,0.0827308169797581,0.759782332816358,0.1343970826395,0.0112058821426048,0.211307421940834,0.809428066091647,0.749483968909975,0.737573522399485,0.714662721833154,0.0295624515614499,0.326456464011281,0.121452472699097,0.178229878588908,0.655427192965059,0.587677777525164,0.286156742776616,-0.0334736398530004,0.522625006574731,0.706920028832617,0.13085353362338,0.152447307408318,0.450577399441262,0.12643140732182,0.325487872505933
critical,-0.280346985473449,-0.300145375784289,-0.144581529520633,-0.473966471223058,0.144838986058785,0.151484055874982,0.28254477877612,-0.360990427434835,0.0826378508023755,-0.350968506837003,-0.343279514025204,-0.122239188512519,-0.101853155196733,-0.0607483951337027,-0.162362586055642,-0.398170037996973,-0.469807715163778,-0.146775015515791,0.0303264004923905,0.102428267119493,0.253906541769601,-0.256919783957153,-0.0576823053895833,-0.493705979964935,-0.34363129565867,-0.0331514361292443,0.0173030849891182,-0.178814694482574,-0.0788133123595484,0.0316071177266276,0.264944667187291,-0.321637217843677,0.135682888858816,0.345307068216344,0.0485175525874928,0.0787358940914328,0.0023747471257288,-0.128303315560302,0.35359127769447,-0.0912423648617041,-0.422067349421263,-0.265294580622028,-0.456035589220381,-0.455981555499936,-0.0504069165494963
critical,0.360596094362413,0.215064976428599,0.536014498741131,0.461259964111249,-0.433526217091865,-0.144979932815307,-0.0849387793648809,0.155291937386269,-0.213259131678255,0.356581678128817,-0.0585220773068936,0.451962208299804,0.642409439000585,0.5518278272526,0.162810442193596,-0.0602419745865856,0.219113987488075,0.206561574787414,0.0066175732985904,-0.21797460644843,-0.149251745420946,-0.102600169347072,0.0253084364241168,0.135528806429757,0.184754995450088,-0.214969574339804,0.0465927207308697,0.0519562817681586,-0.0763013322312788,0.196614339993864,-0.116031501886757,-0.156130566224711,-0.239310265545873,-0.354931416614529,0.414315101479715,-0.22656710242941,-0.218310967449997,-0.431701304999613,0.062765861420974,0.664298327161277,0.261274925651202,0.0283345057237447,0.568892392232514,-0.293473004304965,-0.094936028433829
critical,-0.0662035844765296,0.0711846157356832,0.290694452689318,0.0926248419449059,-0.07549117855315,0.348113762315265,-0.193041397399994,0.128337726293637,-0.379294057378876,-0.0720952724821602,-0.328306657248177,-0.108383371348275,-0.0989942456936754,0.498969602818472,-0.551601074210858,-0.317846966123065,0.0491328597740857,0.262134691885426,0.181666103071421,-0.409353984870938,-0.29063296234971,-0.366613431147829,-0.164166629687627,-0.223884923369707,-0.220485808002701,-0.220260564178352,0.0775873959247324,0.201236013466071,-0.340031013437081,-0.0044062485849498,-0.232166225981193,-0.0928554981717677,-0.503859332033224,-0.138897273644179,-0.0974512015380144,0.0568299440943907,-0.0236280520409702,-0.236443995639138,-0.0697030631224514,0.37027506230719,-0.340995485751713,0.214809618144597,0.220033491371411,-0.160891473370219,-0.198064298468734
