group,CD86,CD11b,CD33,CD11c,CD45RA,CD123,CD31,CD32,CD95,CD1c,CD64,CD1d,CD39,CD244,CD303,CD28,CD38,CD49f,CD35,CD58,CD11a,FCERIA,CD41,CD49b,CD304,CD36,CLEC12A,IgKappaLight,CD328,CD101,CD88,CD224
critical,0.138625047471209,0.654006478515531,-0.139095564975728,-0.350875365845314,0.104127214866751,0.206183590838368,0.38723483525418,0.285104685199569,-0.0498272708228746,-0.658304274682083,0.26230021708321,-0.529988661422571,-0.0386849154767384,-0.15806701926836,-0.20415412501348,0.0117793413088602,-0.340498166447037,0.213453612634802,0.639946811464542,0.0199421568248604,0.106522999551582,-0.584387246596143,0.320223192377014,0.257223719737802,-0.0499688932458182,0.430064173293827,-0.184784285848032,0.21884463208206,0.358382804011493,-0.422636065385863,0.612516802104901,0.088566828085004
critical,0.045530097113793,0.0356486846486825,-0.0140038636730359,-0.0821283441693629,-0.248681794683445,-0.171663311616133,-0.12276717599489,-0.0098325227606449,0.0673546253630009,-0.193651806210941,0.303430915624918,0.0246323381409786,-0.0567653429704606,-0.0977339602025506,-0.220020508239541,-0.0619701688986825,0.191641221191501,-0.071506169350697,0.331740185128183,0.0045760480293823,-0.103253721704676,-0.28562677075119,-0.118878582632315,-0.0187324499394591,-0.304719766226339,0.0456856908872767,0.207486755512284,0.207803075051452,-0.112973468331574,-0.103278806279537,-0.0300782971396629,0.115508811948864
critical,0.144629467736473,0.359494394472343,-0.0123736264821173,-0.0657876816682547,-0.0075470983598377,-0.178982573291801,0.310226192295658,0.009105818808746,-0.0680122222449891,-0.372714519707564,0.270566910111475,-0.190104590509456,0.0045695634364245,-0.0837726684590753,-0.0271272570718235,-0.030628640946618,-0.179888054244541,0.188221702444522,0.497981408528787,0.0582590117241487,-0.0210972683978483,-0.238781198364637,0.234630770999758,0.226830510930864,0.1155342927102,0.345444144703854,-0.0337107644192222,0.229631803479832,0.281095293632352,-0.0349209919396022,0.212822126754228,0.141419372073688
critical,-0.0364205940622714,0.176094791996045,0.0484063958741627,-0.146316458203841,0.112777469549567,0.0364805605495504,0.184935411260417,-0.0141697713994029,0.188550158670748,0.0399228883953205,0.328511061588232,-0.0971775103622189,-0.133912236668519,0.149189439664583,0.0027601472536434,0.113888714794234,0.08692901835569,0.27965838028072,0.396906588554385,0.189101191314979,0.048928716916827,-0.244686051213637,0.14865899529315,0.133450766082262,-0.0518769026526272,0.165223067155754,0.166497986063977,0.122909489106276,0.0343346924930697,-0.000386140042337,0.0602584396732833,0.166950069523965
critical,0.475815013434853,0.545970573373081,0.458262331524009,0.755336474607584,-0.702424905790853,-0.76798895656589,-0.140106862304896,0.677383464620882,0.63114889083298,0.321648547785579,0.401046268602895,0.488381376562585,0.498251579809087,0.596679815356359,-0.460068009615224,0.132703846731611,-0.684172401203229,0.382353154013513,0.441618668309874,0.560118776937368,0.326468435940922,-0.116518387376553,0.314811208253224,0.253634647087116,-0.615700898848509,-0.197736547549077,0.6258199704371,0.490457944051765,0.489556025070414,0.64837631859121,0.57949224672644,0.0273792153866842
critical,0.0038870949127296,0.0851686649166657,-0.334405451887028,-0.374280980713551,0.270282727166131,0.0398582491997847,-0.0176153552719235,-0.360713251256008,-0.0422811894921841,-0.261544695476424,-0.0201337018694778,-0.101789230797152,-0.102717300017757,-0.231407997978802,0.152404502685322,0.169003019884865,0.0463377081063482,-0.0655231706364183,-0.0221472464884372,0.0302232856581998,-0.140070445765353,-0.350002749631923,-0.204447232768196,-0.0895639406628951,0.482778742642269,-0.107349862683743,-0.230806969082649,-0.260112532014973,-0.194688120731153,-0.279206784832647,0.0504170514470389,-0.031021394194705
critical,0.335207113398513,0.614774760212811,0.484694884230755,0.221480530998948,-0.569052370696201,-0.586657532367862,0.242755807092284,-0.102979003118673,0.263291697605913,-0.199698205073071,0.557173612213834,0.240507342366161,0.297021216849941,0.166963454451963,-0.563278772803201,-0.195625039529041,-0.375193216579222,0.308851063109581,0.563075915651557,0.329087158161612,0.12964296119308,-0.481346865453747,0.411775915549902,0.372762835648556,-0.578014446747748,0.437733487601193,0.45089707222305,0.515114709099237,0.406437759395166,0.181264441507279,0.218231117863859,0.142636164131019
critical,0.339703182812941,0.276803157625358,0.289913520364588,0.531657481244736,-0.478068728404776,-0.379883175824944,-0.100281206405737,0.338601639864553,0.403643491099077,0.0349562235080638,0.485570921978126,0.365664284146872,0.22500946964201,0.149039276235889,-0.487283802283293,0.0792963895896762,-0.45716256196334,0.346055657128504,0.15850729015767,0.287100206348982,0.151787550530437,-0.0447913573067246,0.491107514096893,0.219618534881108,-0.470013942192599,0.369749617182882,0.467090610434088,0.113412494430572,0.386149859106713,0.254164769013318,0.373576376676846,-0.0819154242545566
critical,0.751643512692176,0.0594060021307269,0.502356229291227,0.533850327552199,-0.474438976953075,-0.328447271559201,0.390608773576351,0.479246861604067,0.0222571802249249,-0.0297362286971882,0.337870963868203,0.255003883184291,0.235177694711086,0.488600405276958,-0.459176999903309,-0.164830411757521,-0.164486429955298,0.193112540698862,0.340500032443558,0.184504121443566,0.447501835852761,0.119893681935943,0.351936582392568,0.319825520723658,-0.288581928171002,0.358248469434283,0.518141034508648,0.170303584812442,0.613239000147666,0.484251808481649,0.367388343443098,0.270376562647293
critical,0.0671722241260779,0.0927053673603426,0.146844175778765,0.0617029635518648,-0.382609841707511,-0.370523558380681,-0.185616056043177,0.0645018161411762,0.141877445756917,-0.142386912849836,0.205536340776097,0.274221314165142,0.0288375908654999,0.0627148684817709,-0.348236796959939,-0.0787028174947095,-0.0390316784352422,0.0017164888749646,0.228066524219415,0.0991779690635854,-0.051078869071625,-0.0912662988264658,-0.022072631375591,-0.0041019005547705,-0.198161896928586,0.167285724598445,0.157699614265061,0.283688404924867,0.0289404000673643,0.139073078302888,0.029317827816947,0.105704994378446
healthy,0.494113348751007,0.431990854868261,0.828657162897347,0.822935673009848,-0.629388943822539,-0.656153768821716,0.128529729103668,0.795646876988824,0.708838909050815,0.523076086473302,0.472985699485532,0.788353222563959,0.649028816551738,0.805091791122898,-0.650454439149235,-0.0760653647308193,0.272796992050371,0.317356610760245,0.530630049853439,0.645013708387497,0.630020678711224,0.668914415543362,0.217078590516743,0.329631710492459,-0.70135078787648,0.340062186234146,0.816102029545157,0.639108934758242,0.577769026760835,0.800643889289982,0.360598802006748,0.554544494413326
healthy,0.400194439658784,0.699282671491193,0.814412671159698,0.654424569371213,-0.551284396925077,-0.784164932771856,0.27800690736862,0.541031483885828,0.74760085104563,0.272070566698713,0.69226162425505,0.604257148984802,0.703807680640365,0.779433952458013,-0.628552705708722,-0.152213330317815,0.266565796745415,0.766821178754855,0.560047889016149,0.675572740873465,0.65725792644226,-0.389602963357659,0.696515091052622,0.716370530509787,-0.727111750778249,0.492681746127647,0.704713016546944,0.716259205544596,0.504204660887596,0.648701226108999,0.222797972636662,0.664618846839864
healthy,-0.316384002955943,0.0688817968653152,-0.313362955580352,-0.437329712598644,0.263016888445224,0.351139729412376,0.30253706778316,-0.305255890865201,-0.278331503281405,-0.321161892271328,-0.159679863898003,-0.48545209120486,-0.342185355879781,-0.343072221729351,0.289885462628296,-0.12358892236477,-0.167058953072684,-0.0942691753153782,0.0553079242209608,-0.2035266297805,-0.238423507865736,-0.480792368688454,0.159289458531754,0.078554565863432,0.335908334888679,0.198216773501672,-0.353856306357876,-0.0640228119044881,-0.108862167302177,-0.400785532995289,0.0291063221644351,-0.122155755041686
healthy,0.197472786416534,0.154719535840405,0.175383947934535,0.368046293045979,-0.278179608244242,-0.497324715791465,0.0868985014214266,0.326621428208682,-0.201691941685478,0.0799287785812869,0.0274827197915605,-0.118647087544386,0.355105485048278,0.172770841724453,0.0024526259403734,-0.258635555866591,-0.501002897955711,-0.018254679048796,0.0209541215282725,-0.105942587838628,-0.131239018813385,0.12128630919449,0.273859844271413,-0.014324343910573,0.125959535231681,-0.0623538894539793,-0.408721773582662,-0.0402759244506181,0.227667238969445,-0.0611995138137333,0.0605524684077752,-0.0741400648121686
healthy,-0.366718751178971,-0.306122816054042,-0.716994802917438,-0.59593380006556,0.683114458171936,0.755243819773838,-0.168345351748855,-0.448345321933953,-0.394134976082936,-0.221957011470772,-0.512477358717559,-0.598281711889357,-0.545745104641208,-0.54966984456899,0.617533684421064,0.0568345245474016,0.179682616206242,-0.48602356734192,-0.223315718489783,-0.232091903454364,-0.234252062893392,-0.447301577019849,-0.470966713031325,-0.438490254083545,0.547968563394947,-0.394001603736209,-0.590556376575446,-0.249945121691439,-0.546998589662072,-0.684510174766335,-0.0099050777825213,-0.454868470735946
healthy,-0.493460415945797,-0.619702028737426,-0.596640846066932,-0.677801132515529,0.504770652220902,0.465091217025602,-0.315657889460741,-0.51524446971631,-0.107765665853419,-0.0999033690418253,-0.193638384082683,0.0662396887742077,-0.589922219171055,-0.552470245901489,0.579059107158745,0.0536498981646418,0.102812075920106,-0.412751126859248,-0.563468903159447,-0.281864820106231,-0.655582420092562,0.310841118550818,-0.57879965967712,-0.513432213625368,0.60250380270653,0.126615113265206,-0.636502873266619,-0.0849227965812529,-0.627593763347588,-0.613133535014105,-0.465092628208205,-0.299594116708967
healthy,0.239301726187505,-0.196210098918107,0.110783189060507,0.120807312970767,-0.0980970639720043,-0.216364242177592,0.167250038088301,-0.354390895816312,-0.0117483707534429,0.15772275666469,-0.210322677849779,0.140328828526508,-0.160461127389248,0.279936437206075,-0.0363489251462895,-0.0887804526213893,0.0324046059150143,-0.309904941773758,-0.0913009756530434,0.203892780269751,0.0474618799471648,0.218340918998177,-0.000693882275948,0.0043084423658668,-0.0730932000444861,0.0449939747348883,0.111201065687668,-0.0318662901530716,-0.0049142025927971,0.39172934689505,0.0728850413480825,-0.202130951151763
healthy,0.249494875922449,0.600256690231836,0.667345718742445,0.525682321107167,-0.603273661892429,-0.56908482283201,0.423304896572068,0.534531171618709,0.53223610861511,0.246597902928988,0.527643774731779,0.508828818851823,0.516157685682609,0.498054217764932,-0.572434610015212,0.0230350029123374,0.0211634639574528,0.684600785055863,0.391128993774389,0.546560725815306,0.344758518478183,0.205397686053539,0.674970923813145,0.334172586989838,-0.506274013725046,0.674678453819136,0.659015788624666,0.620387795556087,0.482080924116048,0.60938227756536,0.230165418666035,0.425072613559833
healthy,0.31038235543381,0.41621145874457,0.872235187448693,0.356454022386711,-0.67318051704638,-0.636677461286418,-0.0340326455281993,0.266483773144891,0.501458870588988,0.341352231197437,0.479718997232827,0.765319034132258,0.519439012111899,0.458268474012211,-0.589490752339462,-0.0854659615076109,0.412566711965406,0.124875921769058,-0.118789146269147,0.411373930704832,0.207098044211682,0.500660575297314,0.0349518526147618,0.142399876736722,-0.526798612181088,0.427594043169315,0.738487121376273,0.423599544810337,0.462195947178066,0.695715921189633,-0.0910737285728532,0.375368468982298
healthy,0.497284302982583,0.45813372885978,0.700132644670636,0.770038994773404,-0.665567720568982,-0.766073456632386,-0.0520040931747605,0.639618707081051,0.559355855859648,0.242490897523162,0.452736628225944,0.571104668731178,0.618239577056024,0.683291293327675,-0.732633048533446,0.0866425148119202,-0.190394481599876,0.571427923501323,0.276435387933769,0.516266878461873,0.542993431117998,0.151563273007214,0.436056906015024,0.301003032047569,-0.725570573867873,0.413144812289981,0.705588368533809,0.405166788746297,0.608790507166448,0.730959049356103,0.286154019310954,0.499375079811374
healthy,-0.153053635782067,-0.427160651237853,-0.46576347023968,-0.39230835370251,0.103253706189866,0.412481475066815,-0.347989762537569,-0.442635198722161,-0.433012646262413,0.0889988654422559,-0.393192224376859,-0.351867354557128,-0.431401355498945,-0.466312617186954,0.322155331982809,-0.205820133097484,0.0514313016844278,-0.333718541407308,-0.457917576659143,-0.384590901232879,-0.383068785612586,0.104864915011681,-0.303781159095744,-0.252621319301584,0.318723785533702,-0.178776434996227,-0.568641835439534,-0.492043103819481,-0.314550756282985,-0.479036201128727,-0.393495315334778,-0.57081055127385
severe,0.272600340068901,0.701898826525259,0.47619641003313,0.406451813951114,-0.559185760642811,-0.438995646406985,0.351050628087216,0.414730440948495,0.449496432846697,-0.0264678313988756,0.595646092953366,0.316406334253787,0.516603481349676,0.460657949366112,-0.488426595765053,0.0359164210823118,-0.0107222333926656,0.556092746673474,0.576841179120067,0.494305299325057,0.348049747938659,-0.385268280446058,0.561529529792921,0.449018751636503,-0.411280338260173,0.606859241094491,0.476515096241177,0.509134771891137,0.668495159727869,0.389197704408937,0.344378733250601,0.289594962464161
severe,0.43848610732483,0.533908079181352,0.321542713362924,0.224797301772333,-0.526319461852863,-0.558107073187359,-0.0599389997033086,0.188420132653951,0.217109091986675,-0.120616129441862,0.425199182591718,0.184188619734705,0.103296625286022,0.187992291649261,-0.44403115675962,-0.172888915522177,-0.571096551394475,0.190543994208464,0.460533149805825,0.276084289055021,-0.0404192672329124,-0.347520521785906,0.270451349008987,-0.0035910846976047,-0.421534891110361,0.347912286739197,0.227947610960511,0.117994504950903,0.129282389490848,0.106956554527001,0.432950503019619,0.120328991632848
severe,0.608276986554354,0.620013622072337,0.0381747562965587,0.22314975906467,-0.199606222444672,-0.347117259548615,0.535370823158843,-0.0219270618650219,0.250059138741907,-0.462577470586164,0.277015962749931,-0.137600137183606,0.218015582299451,0.289270603749707,-0.150542618449901,-0.203743115325912,-0.565470320875386,0.123477794237024,0.669581350032686,0.321254509049885,0.427144926541991,-0.537779063479247,0.244091531412188,0.0871463220627328,-0.110116191586937,0.208880538465601,0.0333327501647551,0.319952406585829,0.237790127869981,0.115446203568059,0.679100163999074,0.130333952406821
severe,0.60392417713294,0.570603671172458,0.698479938853888,0.569858197583603,-0.669722281913841,-0.627990975889165,0.319279376945993,0.475461113278684,0.43928598208179,0.0246167665353788,0.755119002793201,0.513505152277843,0.398740757199165,0.575414328741462,-0.601496093448437,0.122203760793751,-0.192592988020716,0.345614332459419,0.545334578655667,0.398916001080534,0.442653808098804,-0.137903360849649,0.403753384592299,0.279850835073222,-0.640700985567919,0.619799781052429,0.605747282138178,0.609271111532231,0.364053399269168,0.650805637142145,0.0266248311492418,0.405222086586328
severe,0.249755139228114,0.478332236795796,0.402598579595169,-0.096952523167698,-0.15083682521449,-0.125919589047205,0.658393827040716,0.450794935733154,0.44693947823573,-0.236688465573341,0.527785503130262,0.367764686006775,-0.0559169670662566,0.20987132720763,-0.0205592527777696,0.146003391013337,-0.106033557090563,0.496191326064654,0.574055185784546,0.410068088839198,0.11253816148809,-0.280697931490136,0.568757001782494,0.431941758839419,0.150412977911612,0.778798484893355,0.490479816079054,0.137611666651217,0.526159400518804,0.220073448680954,0.300494784898163,0.291774117529194
severe,0.17237266543029,0.078465592157551,0.0530032418390312,-0.0271012177170318,0.259929502437123,0.330888397390656,0.326651604709723,0.27844719541589,0.184347177319226,0.0724322710341533,-0.123774480209854,-0.0084690496033824,0.365445316340942,0.416783378711629,0.20471235363387,0.233752475648038,0.245815959351394,-0.0705943969623468,0.175621196074998,0.203531840994831,0.0378725681263484,0.0399530539666104,0.23046092971692,0.111430863965292,-0.405472155295331,0.156490033781637,0.0202143424175143,0.0942048019712083,0.0810103334524717,-0.0079295926740828,0.218754178593842,0.129528060603092
