group,CD86,CD11b,CD33,CD11c,CD45RA,CD123,CD32,CD95,CD64,CD1d,CD39,CD244,CD303,CD38,CD49f,CD35,CD58,integrin,CD62P,FCERIA,CD41,CD45,CD304,CD36,CD305,CD99,CLEC12A,IgKappaLight,CD328,CD101,CD88,CD224
critical,-0.0616407389948292,-0.411420724605801,0.350965580717754,0.422125952456309,-0.283947186709051,-0.386117975502378,-0.247837126657681,0.0946092056585393,-0.0596835454886601,0.572740857879287,0.163303711450919,0.209203884173821,-0.0778256696762262,0.122773601396618,-0.077889005438851,-0.411819852160734,0.0084238571359144,0.327996134762847,-0.0729534140970877,0.369829457793876,-0.239500222685929,-0.104923483772441,-0.179090745607051,-0.270981163800085,-0.425998262456676,-0.034658086945041,0.268138606885206,-0.107006204362954,-0.122289814024403,0.450575070261005,-0.426778360442492,-0.124640626090505
critical,-0.261831051228306,-0.537325558476926,-0.356758134466185,0.103499451521324,0.076389186506113,0.386325704461844,-0.114944712231622,-0.435271893746198,-0.577133870826828,-0.14774358375445,-0.0988639940388243,-0.0851465523250704,0.208889103666617,-0.36868548028688,-0.365293394392007,-0.633372561246859,-0.329969348761873,0.0971963624535882,-0.210568830715024,0.331711013202444,-0.32627744414754,0.0663118541195511,0.134777042338709,-0.524047381118677,-0.108462985028791,-0.187579419358697,-0.487765185548267,-0.574827105590578,-0.30448651921818,-0.332738533200299,-0.217447742977674,-0.45479829594658
critical,-0.112714600654285,0.0031585057090818,-0.142800219561252,-0.0318839658979951,0.0287692604038231,-0.0545206342913172,0.0159180802504809,-0.183038911973696,-0.122514959226259,-0.0481826483800921,0.014872114140536,-0.297080868883316,0.2434801297214,-0.0910168405227116,-0.226051132988953,-0.116178457657419,-0.0840537559604727,-0.13796558780718,-0.232765448971499,0.09243639925406,-0.268371462384288,-0.142546413869239,-0.0973080185986868,-0.25924847925611,-0.130875115863113,-0.224487815541601,-0.165911205390838,-0.0110693689850952,0.0682254771718881,-0.126957819707692,0.0055443559772466,-0.233036916319121
critical,-0.0353392697045983,-0.147884905416272,-0.080556262534704,-0.0242554586768098,0.243969633098272,0.107213082163717,-0.0580035475885567,0.109506507796833,-0.226446852038483,0.065653231306517,-0.0011453648182624,0.0935432865306438,0.243816843226254,0.160877692991778,-0.0838297954149267,-0.364346342508608,0.0057727148984994,0.302216434356681,-0.149426760348057,0.395884395091206,-0.248450664882516,0.0937419851241842,0.137269064929365,-0.221138474408701,-0.112934648616431,0.126252470078914,-0.217687187092311,0.179862415670012,-0.0319032303008251,-0.0732926663338017,-0.229003110831251,-0.0269467366177357
critical,0.494584426628571,0.5445855308458,0.445188376771707,0.805938542563215,-0.659857692925854,-0.695176618770497,0.628602877956018,0.645589092158975,0.446027845364731,0.48036535017028,0.643663205850607,0.552493541671015,-0.440818853746526,-0.579928855146838,0.349314359573919,0.348757711247261,0.472709397365878,-0.185630009165307,-0.0030344036452206,-0.0431721514980856,0.232417152491807,0.42749265222764,-0.595491172831635,-0.32109088912759,-0.405511538238607,-0.447761213715761,0.619162311177131,0.442335054380019,0.478203198697174,0.665503240214374,0.560547688711804,0.149826983477494
critical,0.380850799384189,0.25381348693394,0.551292824972637,0.432763688901582,-0.497728743613019,-0.481562973009052,0.572389040862017,0.0705661354271728,0.496260023219184,0.198018721267396,0.472888771725668,0.43243585011084,-0.551050719676446,-0.267789333862566,0.196715955777216,0.453579786808946,0.149549913830484,-0.314640886381521,0.410956655827197,0.138751686980994,0.430713027448439,-0.04500563521409,-0.297842571752872,0.300700891167687,-0.164303476012963,-0.272700705390667,0.436061502369606,0.356190698186649,0.423388782338148,0.333051420626974,0.167889617422312,-0.0049542253531974
critical,0.0761216050816245,0.345761964838045,0.609075948727121,0.175654015485053,-0.510351319821828,-0.563148695815125,-0.0481787103421778,0.240448168222086,0.604753279099815,0.372194311928676,0.315825046057155,-0.0036281873787239,-0.503065605874809,-0.281317441440256,0.176873000854411,0.376774866971133,0.267764794000147,0.0055442757664514,-0.0088668145812475,-0.262752617724286,0.226429116357218,-0.186213497744374,-0.510559150817445,0.24754596585352,-0.386378702719531,-0.12066132238407,0.564381204224669,0.604387918672873,0.183842892831485,0.308124288222055,-0.0970069687931248,0.118652839064487
critical,0.443829297244754,0.416131938119426,0.694396947320965,0.76571161207398,-0.734218567828396,-0.751899852431961,0.506916204242673,0.47811053538935,0.676546903706151,0.56290707751489,0.523677353640537,0.391386591228895,-0.742925933421219,-0.701708249870714,0.324172753974357,0.395051297220435,0.410694228930505,-0.0865239491384384,-0.139858346016771,0.0631098244019682,0.313161707729463,0.209999348074242,-0.804639472651844,0.264421428890042,-0.316879707442293,-0.516796301630773,0.762292181741053,0.520807889758436,0.659797819858458,0.453350158904375,0.584907753085934,0.06666734668163
critical,0.529410001810174,-0.0306189526400663,0.716542499334638,0.47224886165055,-0.656090791755612,-0.462478889283678,0.401639564146348,0.218818630681909,0.363664656524113,0.58021232381159,0.444729854074329,0.47072690722525,-0.341940319076933,0.297750091127989,0.113426372663304,0.308316499663929,0.254314136217442,0.0979327680553203,-0.065500902757457,0.394646403230601,0.0416503308699301,-0.150243388722386,-0.332226307775232,0.30708261137299,-0.472844710090304,0.0621242506193436,0.677642755118153,0.389999564810897,0.556925657400917,0.696406028282444,-0.0566219508179934,0.417513743675029
critical,0.235424330870375,-0.0247080947419384,-0.280602518932545,0.0988349768486871,0.0466864178166602,-0.111338505042037,0.232314230910001,-0.103178661511249,-0.186798232626443,-0.23034488133668,-0.0309450351905673,0.0661280529109241,0.0306489266434977,-0.364278990194604,-0.0387087928250705,0.1061632642089,-0.0138124325853403,0.0076260586630348,-0.246311274611797,-0.146605081900994,-0.053563316011412,0.204788740423717,-0.159102158058431,-0.309619712294848,-0.243120474699182,-0.518579210378813,-0.351063869638866,-0.309254526849002,0.0607576347044027,-0.133561188038931,0.381850153233788,-0.100573012056866
healthy,0.0963390091924028,-0.201426045037936,0.172676125128424,0.29479627980233,-0.53122836892609,-0.492728695084243,0.36058194609826,0.153418978822827,0.0592804271470078,0.1674966523553,0.135723731301898,0.085945942174105,-0.484519485989667,-0.101401723485042,-0.0959155435756518,-0.0243264861598098,-0.125469468925712,-0.108539178824052,-0.279146361441644,0.0228259825655609,-0.23470961664052,-0.349822692811587,-0.49727411260031,-0.284235166204453,-0.655171896514989,-0.578604382998049,0.170827526472133,0.170095439436413,0.191038115958339,0.229095376432526,-0.144821912103816,0.0403343308200684
healthy,0.513638172320841,0.781227574677491,0.765300520324058,0.705035061096811,-0.643439182438767,-0.856594680433205,0.653715888157423,0.777544371047898,0.754720058408106,0.640125123159429,0.733970343068809,0.78699398586255,-0.681245856350136,0.284572300761169,0.735422394640146,0.720672110812711,0.719012468334613,0.0291978427632632,0.558035123581091,-0.314792291616897,0.683704651874685,-0.0828930559364607,-0.775403679942791,0.439107520254423,-0.290013715782382,-0.455520439294457,0.698957647083312,0.747725054617196,0.608946877327387,0.649779896204834,0.287798251799326,0.709532692362763
healthy,0.188957820031274,0.4189752972032,0.841715362523505,0.761193088726094,-0.729963701767853,-0.728081024552006,0.75394527261887,0.661724827889961,0.220914222105536,0.709320168863826,0.674521535159297,0.723843949601549,-0.703134754653489,0.291996423904578,0.579708240293416,0.514344645453252,0.5545391272294,0.272501433527354,0.363163040192024,0.507871801726465,0.574079034897239,0.0231473374098286,-0.711001028993564,0.420102989595761,-0.583152809908132,-0.323810728324992,0.835455907466133,0.362341955621979,0.555508250935554,0.780888752378323,0.097643189719951,0.545461244266714
healthy,-0.411532390307329,-0.3345949098822,-0.391275355925017,-0.120827773351854,-0.0736619602630754,0.275324674422013,-0.0996773840854832,-0.306322419160284,-0.534110890375327,-0.080885585105589,0.0073562341535424,-0.326617042280635,0.0086956737885969,0.199821965080602,-0.470614530599448,-0.413955358276618,-0.361673750499518,0.108523828448745,-0.667111956381889,-0.0543006595292761,-0.664071190211346,-0.420021006687668,-0.101261587147038,-0.548936919657354,-0.104043776245825,-0.224769123461348,-0.164645679069771,-0.448820660866832,-0.446836093773037,-0.0600867953807563,-0.408673301541774,-0.479127385813174
healthy,-0.203614639384069,-0.206234532298547,0.455032832824075,0.153944630894151,-0.330686418905486,-0.236981936619223,0.153390358541296,0.0616325464296438,0.319197381092904,0.604312584533126,0.0899480851331456,0.166093478170819,-0.21555150838755,0.380756020056085,0.279493156524181,-0.112912657182704,0.0983550304149263,0.716123600627286,0.258854601869153,0.718787187133953,0.095934481859111,-0.4273324167439,-0.167234029461782,0.249324061908182,-0.518404070878597,0.348920273213656,0.487816060479989,0.136236509959526,0.131605429218128,0.557111034742726,-0.389912048384927,0.294967664228341
healthy,-0.706808419965274,-0.281125642208449,-0.326487028449798,-0.72632129496672,0.0624011429966808,0.790440317062311,-0.738341594040454,-0.27733811065218,-0.11203058660131,0.0052702404484939,-0.341720110444558,-0.65717948037121,0.584471828971692,0.737424854834217,-0.338684606320939,-0.607127634596908,-0.446400793313272,0.317922222874983,-0.121668427495177,0.635148093497431,-0.377309398112419,-0.591157530520479,0.694068795187288,0.580536689023659,0.806086185709812,0.787912900251817,-0.316184371733358,-0.0179752401663265,-0.143475445940159,-0.580492334574714,-0.762935700981714,-0.416622270396988
healthy,-0.568472476915528,-0.322117847442377,0.572958614686497,-0.384917891399437,-0.170860098451239,-0.248636317494228,-0.461471788430742,0.150413869892602,0.427558468787657,0.669545806132258,-0.0295494623158927,-0.583306991210095,0.143775047871629,0.589358770079322,-0.11996880379029,-0.471663848874277,-0.0750209747545723,0.482220541773157,-0.304590526254332,0.457174883571031,-0.315369494418385,-0.846263298516838,0.299339680311425,0.454340702406607,-0.456380962633837,0.510952517445474,0.57734344244705,-0.107570416850659,0.0724259858319385,0.40196647880121,-0.757368132040035,0.311852564566999
healthy,0.32161677895056,0.57269091362445,0.608248309788918,0.410360265862771,-0.463601027452357,-0.539524380723409,0.43004751621528,0.668510784063106,0.683808726929746,0.476007134836964,0.368403736305599,0.501205454042794,-0.489565516064887,0.0755271119981596,0.702675791286995,0.456096182570813,0.502810474617585,0.146406257019447,0.452146704741559,0.131394107990132,0.701523341629475,0.0679646087357077,-0.453138934779037,0.729734799063901,-0.26879533230832,-0.108963003271855,0.655895498798098,0.708255126907071,0.360447049608817,0.569996471015537,0.244207973275566,0.448467221353813
healthy,-0.676900152376243,-0.308223199715882,-0.525723138023798,-0.70608371217511,0.53945014077653,0.469217951109074,-0.436967943341179,-0.264502795516603,-0.210419877039082,-0.419738675819585,-0.475380861619549,-0.596817995043622,0.654576831907667,0.102458104492765,-0.29205037239445,-0.212559481168291,-0.398121343850196,0.150419457016958,-0.0897220855183969,-0.0844518850740134,-0.264276950781527,-0.222121473048333,0.708727763507197,-0.183003712142745,0.314935390038037,0.470282159481058,-0.509832132783698,-0.14371876818413,-0.444023983482726,-0.578767676550134,-0.400407549516098,-0.30251436250345
healthy,0.210898482728412,0.347875045567597,0.641041259867979,0.610791333261047,-0.681694244593797,-0.670956118199722,0.594447395527972,0.475104608391302,0.479763839419425,0.604789070590544,0.619004193559626,0.540260165191772,-0.623572867763082,-0.0826981125702319,0.385716571251653,0.309219757212979,0.522685992992001,0.375373884739697,0.124589163624233,0.249273919102037,0.239580881589355,-0.158129777563975,-0.63188310868197,0.150883783204522,-0.659660793762642,0.0007931755859213,0.610148066616178,0.458218851410125,0.520834846097266,0.694809099425241,0.0298934358215389,0.539521795235251
healthy,-0.0109857834277168,0.280140810056294,0.334033439610392,0.0169162388690847,-0.618737319407116,-0.334299777797681,0.206185279254612,0.259321239957653,0.338807636839105,0.480053677297708,0.207499554365336,-0.0137137688264373,-0.217323364674906,0.210147170933314,0.0394074101102477,0.0870494136953059,0.199746695640711,0.249717808443523,-0.0912338805291483,-0.0390253763614797,-0.0742753894429893,-0.314524253951019,-0.191395145128875,0.173528333330362,-0.39287857157769,0.0633620282712946,0.286964833419435,0.379563831343988,0.140622866986588,0.350510678692358,-0.0247120513360109,0.396449724815219
severe,0.177582719631073,0.758113558728755,0.671876044952743,0.332304699668679,-0.659495618944454,-0.367076898226873,0.355558042176803,0.515457996297213,0.699992224522285,0.523374219858382,0.546834884491497,0.409167921080808,-0.477209049504535,0.182192677182418,0.570254432413626,0.449807122658526,0.555531903357118,-0.0579447868044452,0.466426067561111,-0.223267391960042,0.561614746519031,0.132462280833124,-0.395823563756605,0.707969895919805,-0.083386602683329,-0.0388368439803607,0.502760250092141,0.60108488183283,0.730891474387183,0.516592529412244,0.176323762464566,0.445628201792183
severe,0.376425778621637,0.0284971692957197,0.52364035964427,0.52573937415291,-0.317610816623839,-0.236424066783484,0.550457131658368,0.249837661366925,0.226749810061698,0.438870363727403,0.362613481576921,0.317163397215112,-0.466195750790385,-0.175872556481438,-0.0154864877544501,-0.0215688754034962,0.22113554064626,0.0900904543197525,-0.303524126438559,0.274174550814072,-0.111421033522459,-0.172496229228675,-0.354223432640975,-0.190552085259078,-0.454686022679491,-0.34030945890891,0.37445313480462,0.363513314383507,0.363779817044191,0.548962515289632,0.033220601415579,0.274783580847266
severe,0.119185327163893,0.0109075335766827,0.436673003249219,0.124499049955773,-0.254071331102964,-0.0919072034330307,0.443301142190531,0.330330870950241,0.316121403384964,0.249680493323867,0.0934076742256904,0.0631690060631893,-0.354996834292332,0.214183221804289,0.148814204937673,-0.0242821568106257,0.0178688632458015,-0.0469214091025324,0.168052882177181,0.371858978389351,0.207936304576973,-0.13079784443196,-0.171834896629575,0.148632597739689,-0.0200568812732656,0.27448990645949,0.516911341400103,0.250551222790194,0.33736705627786,0.504519334374284,-0.157744566201745,0.145535493751772
severe,-0.0307099347739813,-0.136598719465411,-0.179538347747593,-0.0877769993848228,-0.0115791000619049,0.0112632576577011,-0.264180827081529,-0.305602842793464,0.135405141577109,-0.308699160092487,-0.0428966709079028,0.0275080517658536,-0.0370144017710969,0.07849479480019,-0.193223542167285,-0.062792289581014,-0.219988431350221,-0.169718333365168,-0.279960510973365,-0.297148908497457,-0.19257365597215,-0.0175644935232182,-0.0442952175792654,-0.0247211753751371,0.098320056703167,-0.137434776717692,-0.180667676732125,-0.169275925671442,-0.338890306335173,-0.192266294601645,0.0308770727846923,-0.18863897802118
severe,-0.314528885457133,-0.221252624058977,-0.0304363887508741,0.244516738133108,0.13399068514819,0.132195581263209,0.0141584836287236,0.0523566806317979,-0.220927798632047,0.163475388429216,-0.0019205827686442,0.334819000161006,0.0682511248676975,0.268258908842678,-0.239290014147236,-0.112293426526598,-0.038104555178837,0.0819885633155141,-0.0974601818014974,0.54981739770296,-0.248383369729555,0.143713680832282,-0.112769190852062,-0.370378817674526,-0.302025460535493,0.166460380594514,0.0623503131406293,0.346943483908442,-0.107755064709596,0.312756961483561,-0.0087998472782157,-0.0250634166666077
severe,-0.414747054531507,-0.0035745436427328,0.104611661524404,-0.188139964794442,-0.313990653564603,-0.0884233055609571,-0.248953258703082,0.168214619228376,-0.0816366152343599,0.164753573212193,-0.297290683487317,-0.191381903075202,0.163263773933917,0.190376615327462,-0.024664462148573,-0.235325419790356,-0.0677567439815697,-0.198330002177101,-0.241650107326538,0.100888018112622,-0.310534122310436,0.025289978753048,-0.0282387196369731,0.227669447140509,-0.223772018017042,0.410734526535183,0.0478348016690317,0.15320262892265,-0.207389991207474,-0.106831655147534,-0.291120048754419,0.301824820461923
