group,CD86,CD11b,CD33,CD11c,HLA-ABC,CD45RA,CD123,CD4,CD16,CD31,CD32,CD62L,CD95,CD1c,CD64,CD141,CD1d,CD39,CD244,CD303,CD38,CD52,CD49f,CD35,CD58,CD11a,integrin,FCERIA,CD41,CD45,CD304,CD36,CD305,CD319,CD99,CLEC12A,IgKappaLight,CD328,CD101,CD88
critical,0.168590447513326,0.109785878926268,0.0281400356779737,0.155999999955092,-0.0463013956176239,0.0837660933094983,-0.0981090078299241,-0.22249682270732,0.31038838053167,0.168185227238146,0.0410973985945757,-0.0957593359889448,0.141817017562372,-0.0259668576480592,0.0493791464702983,-0.0956016393511496,0.106723416612025,0.150604329663864,0.235387760816492,0.0238326938678979,-0.0949997905956248,0.224445806413519,0.0964823373390174,0.0676642145202402,0.128301689966396,0.174949425958839,-0.0429422993865112,-0.040827764721533,-0.107388916362089,0.18431508004712,-0.0079211608051149,-0.103078131484441,-0.0311431347010702,0.097077346345998,-0.178234365312364,0.043471478835529,0.118422593525813,0.276171045197731,0.143212894958979,0.0776177914437888
critical,0.354358157168922,0.470402384581746,0.273703170586134,0.11474183315354,0.165627261581663,0.0242151856967468,-0.157717118173449,-0.178012437505752,-0.114759021246882,0.401021958410454,0.217560953617205,-0.0730128799598126,0.292753922513701,-0.152860663502381,0.398619165924325,-0.203813717293558,0.100052794324835,0.358526980932755,0.13928350086864,-0.250085892317113,0.0841127881476694,0.100600758749583,0.246541537368669,0.602251920503308,0.248502590617637,0.331569932828516,-0.0504787625777291,-0.329525962562457,0.221058838521804,0.139728909946665,-0.116459770578618,0.404150791354936,0.0912401577671444,-0.253439148147017,-0.0106361543278204,0.429242634181701,0.395207807607917,0.139831695727313,0.351113661276099,0.327645793741536
critical,0.0820462474926836,-0.118036841111337,-0.569033183082847,0.0727445978949438,-0.212212596729334,0.105005039047574,0.0682284318651574,-0.0926876438197771,0.306112377029999,-0.357567692370169,-0.232503827215856,0.0150443472491332,-0.386943532457592,0.0328434925883862,-0.629861300730685,-0.0813472119324693,-0.400767719922652,0.0093795036974901,-0.0608882339722764,0.087277173872163,-0.234392017870312,0.271557084536242,-0.531761809006244,-0.403402390339348,-0.36503067684626,0.0511749359035299,-0.10017036180341,-0.052368434854367,-0.576810295800967,0.188154109145178,0.0529017454251655,-0.641609613168499,-0.097067361349421,0.150981549475088,-0.490685205805866,-0.653069554348605,-0.38218964522205,-0.160810123261461,-0.437264349801829,0.189098668963732
critical,0.186391837212388,0.155111633936358,0.0714288097190496,0.256335985357889,0.290903424392963,-0.0455412392155406,-0.0136563441111541,-0.162484702218938,0.166103060821799,0.207223578126475,0.167279878106972,0.0579652301276353,0.139431842908084,-0.141417547939014,0.019775219642685,0.0734457147696361,0.0003751519194477,0.236996715951247,0.465647851327534,-0.200349866732158,-0.286479818481164,0.213342577983932,0.46014507050703,0.23365005073023,0.216794776337584,0.315647546390892,-0.0402959637859241,-0.262183503888331,0.366548481901245,0.164777223899909,-0.294891533100249,0.044086989973581,0.0447978871561562,-0.216181416544521,-0.185314445910696,0.192266744214202,0.261208952339096,0.211049595941658,0.206211927800907,0.343528500704315
critical,0.225648517288319,0.157631030485826,0.0750067610273856,0.577800405678506,0.407279052957844,-0.301133378936604,-0.321362689075233,-0.136624281329246,-0.0906482065331476,-0.137667354584764,0.373676456170221,-0.24004810386152,0.328168410956513,0.302417044312063,0.43006445872444,0.156411327674604,0.210536627064012,0.448082252299086,0.196163277795925,-0.192096028086941,-0.258500272553238,0.284187630086978,0.224479154236288,-0.0605183587694375,0.215029710529563,0.373692597865926,-0.0721600249608363,0.0086211669658235,0.0572803475653375,0.137064254195247,-0.412145887950681,-0.228558632898015,-0.422256771649858,0.0113689587736704,-0.322625298359435,0.34481401573167,0.13059101978045,0.134087955396124,0.3061685216805,0.047790452970719
critical,-0.209417238423312,-0.153704783887878,0.194958461988846,0.237689093185488,-0.0071084058459698,-0.0776741721915495,-0.0702383950465497,-0.144432154174134,-0.138096198199837,-0.237984912445951,0.274481153103234,0.110532071008251,-0.036975150889904,0.248046423264411,-0.0950151003673371,-0.112153666057083,0.230436605654744,0.0888026525311387,0.104593904330564,-0.0404099682195521,0.0355785017606451,-0.0315934792330713,0.0210251553287357,-0.233110216105182,-0.0007937006599941,-0.008760936972038,0.293022574529546,0.321253717665978,-0.0542854171974377,-0.184704966442963,0.237097114161464,-0.376372716849896,-0.303694134679274,-0.142098019717477,0.0579392433549576,0.252330303482451,0.217647736275471,0.142911604298868,0.412084819325862,-0.283940807154468
critical,0.120210158204153,-0.0799891393686073,-0.288961151140204,0.112684247442671,-0.0243969439965299,0.160589303463462,0.411862418234571,0.219423648565613,0.255402714178297,0.121542356102638,0.0783585817263345,0.151663321433469,0.0841663929050187,0.0603067258036721,-0.365072862905755,0.180572339084062,-0.008700857000923,-0.02156446250205,0.138873645851421,0.359762465289409,0.0449856185166462,0.152227993099713,0.0688506605330457,-0.324479333775271,0.08284951577619,0.131666618946121,-0.0018210078163948,0.277387305161449,-0.0679258766754517,0.229437375222129,0.200009876882377,-0.0761712892849873,0.261367381957281,0.501790716269049,-0.0400234530919275,-0.214229228321599,-0.152347605002463,0.166833457015608,-0.0346618375092937,0.243864145098644
critical,0.49902352824167,0.342930799190805,0.350879976379028,0.504411160222974,0.281768122835324,-0.472799491192216,-0.434547708011656,-0.457920117941202,0.382897778259175,-0.061373245483778,0.41311659833483,-0.181568179961721,0.464788274129001,-0.0460020838389252,0.539221740756485,0.292053347259032,0.193695261113197,0.284982397683335,0.0996284721009695,-0.520926451851224,-0.4839926956124,0.414976439066126,0.246024988911207,0.249173230157179,0.334593768487463,0.272157584614261,-0.209649755199459,-0.0949739090433784,0.21452779832022,0.245636528046054,-0.519554708236975,0.243283032257558,-0.0699892160190052,-0.35504764593745,-0.51118164907989,0.448931703945541,0.146113319705706,0.521835275513891,0.285119384626373,0.574872571047695
critical,0.455361689694847,0.168098922328797,0.307712820547092,0.583166352588032,0.607658387785307,-0.288951903104803,-0.474520792438612,-0.439796122347355,0.162393283444732,-0.0398028158102382,0.326037848533043,-0.646120559421789,-0.104565105527294,0.307826648976758,-0.0464814666290806,-0.369582339908434,0.0947979552056513,0.316077422345059,0.403330741401001,-0.639916882843974,-0.260422311689565,0.367308111880602,-0.0354838844534703,0.166150758659062,0.0169077938403645,0.336084793404346,-0.15380690982974,-0.225661708254705,0.176011858487989,0.390510448406994,-0.555033069916425,0.105043069284808,-0.448348146016673,-0.290770618938878,-0.745229615073276,0.145563831315392,-0.119343177080842,0.369805731108571,0.229405363751742,0.34217456257037
critical,0.122401295171215,-0.293218685572515,-0.109609324953102,0.248921857427438,-0.0968232759550861,0.188248217752113,0.284365769547291,0.21390066281743,0.164527248554914,0.199431576464133,0.0848325570280679,-0.0285433468293754,-0.249895318171528,-0.02677267846696,-0.233671947742857,0.0662220416831045,-0.230113739709088,0.0122006011279923,0.0370137813625607,0.0777796633488777,0.0092919896577585,0.136496689083195,0.0273925233294883,-0.348617752125226,-0.094413153323877,0.221685017908217,-0.0819266369501343,0.167389586313958,0.0549826204679356,0.292642644813171,0.0720599427673639,-0.285966380981226,0.298897299991469,0.286542927879196,-0.134361891662489,-0.0606110579840374,-0.356610585966592,-0.131786167272527,0.0336938233992681,0.0412952785103772
healthy,-0.0503024545163675,0.26739423796648,0.335191068527325,0.347714284199868,0.380295653469975,-0.1650381065164,-0.185442493538916,-0.119153088129377,0.0315731558841915,0.270313801456991,0.271875667174257,0.113464335986025,0.235841895698575,0.0134129092245496,-0.0281356105585359,0.0579416020877806,0.28334424435322,0.286425261692425,0.35172397998361,-0.180132157361648,0.041904930246764,0.159222182335872,0.260261419818321,0.25953737019053,0.253737479478871,0.29136047565698,0.259971565066917,0.450124362031259,0.307594856485193,0.234984863529857,-0.196308766360996,0.246901587848267,-0.067473933729659,-0.271857914802906,0.0415717236788031,0.365134495276578,0.143105857089743,0.214461058303444,0.394262884838447,0.104593096053295
healthy,-0.327430119431996,-0.57790989496721,-0.777230893775935,-0.57987149229368,-0.372043860313222,0.513611286748783,0.698148893135656,0.430786394414296,-0.0593318816158297,-0.230874077748976,-0.458036493272155,0.055630663697215,-0.664186759610742,-0.244911158114078,-0.593103501397914,0.0916945849062575,-0.509171277744147,-0.672783227856822,-0.758675894635388,0.630252484761671,-0.273391432922119,-0.324792629885335,-0.655774023760111,-0.503663412848212,-0.62188072603087,-0.604420980043587,-0.0554428886139099,0.401021917424593,-0.640028546831504,-0.0734117041844364,0.707688601144656,-0.454868947798013,0.084422113724063,0.547294320917151,0.262729982233848,-0.646318855258792,-0.666995599795623,-0.543981365280864,-0.610728382226794,-0.0935659986933269
healthy,0.164064054124542,0.25037547554743,0.656831099706893,0.699676101241171,0.3532807261528,-0.609576232958656,-0.617540106024683,-0.422507038197792,-0.100418365386422,0.0491362621737904,0.618500082022509,-0.54860887878605,0.510273764623139,0.558833325268582,0.181138753586258,-0.224442627398155,0.677346369372954,0.570890549889428,0.644794686485301,-0.59491463749372,0.245246163913791,0.304409070700015,0.403446640220006,0.285885930055749,0.460228839046805,0.452959953365515,0.375050035260041,0.485366223290641,0.300550764971809,0.0241631956260728,-0.613012430436535,0.153069503371689,-0.636361133579494,-0.494365705834275,-0.366157393566558,0.659159189523379,0.213531749828935,0.390952286824177,0.667596468851609,0.0153420092376047
healthy,-0.145919164537076,-0.384906586284979,-0.119296695549379,0.0206942595243507,-0.0315370233674274,-0.085901863025822,0.236948787873726,0.459757458970355,-0.252431508956538,-0.0777630179386613,0.395817112250167,0.168669341069439,-0.0296081989449984,0.373594680945402,0.138314671737854,-0.126063078458277,0.497155875303689,0.0332145117841767,0.0874986350485954,-0.051282178753264,0.268434189433807,0.286286795814045,-0.430320665869789,-0.19259958511093,-0.301802834262982,0.206105420037999,0.0202785798538724,0.30777791856143,-0.2,0.151376997633188,0.0312092253069585,-0.0534461909605537,-0.257101751151354,-0.155909234217089,0.0956937852360194,0.10434976146449,-0.0026702270354,-0.281341244227467,0.19183265784523,-0.0674791345356019
healthy,0.0669833270766559,0.278437635648205,-0.591000112663228,-0.232024736489101,-0.0583649148163586,0.482095139452606,0.191614203307063,-0.154513008733245,0.533542671124477,0.406310650872109,-0.258999314228598,-0.0861822489195833,-0.182796095548305,-0.6021269844301,-0.20453976724777,-0.0247704299234825,-0.622673241248601,-0.141294967739516,-0.115793393652858,0.300450693920066,-0.482992525641971,0.407201672006447,-0.0602993162814762,0.278239469447166,-0.0261783627837049,0.283319794060045,-0.624786677848812,-0.765184664338968,0.0332381956053159,0.497516282183908,0.272509537806543,-0.207572509139629,0.452906371577097,0.165391764836278,-0.295553075904246,-0.590079136162516,-0.0114930463839174,-0.203152356881257,-0.569925428829946,0.515618576072755
healthy,0.695860907352374,0.252783275010322,0.408761145633198,0.78459656376336,0.287906065116088,-0.0644420634544627,-0.758380929081324,-0.652372677959925,0.528115306194314,0.64065990602781,0.63637624168612,-0.508175463828661,-0.0078728237862554,-0.0458807886527296,0.0301559225487089,-0.629779930209478,-0.243516110134821,0.322134651751411,0.486087964019514,-0.721730284001913,-0.702557706262605,0.560022558668157,0.313876660778818,0.49821112756418,0.165658737292201,0.602815033466754,-0.516360005734016,-0.659212551695238,0.521741373854087,0.603870046722189,-0.695760645552274,-0.455967880619305,-0.721740202761205,-0.36297824082712,-0.750446712846736,0.331393886305842,-0.0662326320901293,0.333780774563962,0.509897437849771,0.61753682006657
healthy,0.324110164880111,0.0439172707398534,-0.742721986428642,0.25190840368629,0.187006047414206,0.0001156804999669,0.202760502399959,-0.139704829893445,0.694839752041757,0.407393555246564,0.32500294689782,-0.214643284830291,-0.359974709785296,-0.13640730515804,-0.440447323697671,0.322161884994961,-0.725167472269932,-0.101362202757463,0.413308385895616,-0.140591622898626,-0.714984483367708,0.596986492245136,-0.120431780360633,0.357624417307643,-0.119906307375658,0.223690911594696,-0.595834228739787,-0.542514195170957,0.0549323468458866,0.654070149752945,-0.240062157819774,-0.717992654746307,0.243029081509032,0.161033545429277,-0.705518421132379,-0.628057605009756,-0.148574409080292,-0.297309256864226,-0.381897073312862,0.684193864337397
healthy,-0.444591819812239,-0.3695189708752,-0.708507566697543,-0.337076922658602,-0.211715199281735,0.55133934647397,0.405774627440626,0.318694164781874,0.17709330186777,-0.210593391752203,-0.206051734425737,-0.156150402824451,-0.650487273870819,-0.229368123620824,-0.637434257536708,0.269755258152261,-0.621810644778677,-0.356524021782825,-0.455737616319358,0.407490440900416,-0.434512369376452,0.175869015590343,-0.615423528411384,-0.341621344189522,-0.486172682596202,-0.325774426799444,-0.415647575554124,-0.422692116307032,-0.52406644566575,0.156164977827643,0.461710826272331,-0.681348741800713,0.345563765962364,0.341887464277442,-0.163999898856498,-0.812941272357279,-0.702859300418329,-0.290774312720026,-0.579677602779966,0.085659583118141
healthy,-0.548678746808243,-0.428358028900921,-0.392248544448259,-0.441486904978375,-0.179218710907782,0.280268300370649,0.385590849393936,0.421466565969535,-0.299053178927463,-0.470245038155551,-0.367231179977454,0.238139602303583,-0.329568279004058,0.0309275183972867,-0.363912694237094,0.0500251524180257,-0.334905482312196,-0.243262251198998,-0.573992895733404,0.344901247969227,0.0883982136556945,-0.343221398378564,-0.562768035339476,-0.45997967178589,-0.471581437698582,-0.416644815055834,0.206938622497688,0.0666312429286119,-0.559186008036784,-0.160067823132328,0.429259558647578,-0.382457116599131,0.132895343723462,0.245904347787419,0.301112860571542,-0.472281940171345,-0.182370509336685,-0.376995680662751,-0.436305960119444,-0.467518732492656
healthy,0.343098859069968,-0.102666625417825,-0.276664353156698,-0.0449309621820999,-0.0464099940884572,0.168278800841388,0.018785920704679,0.0649449653096699,0.385781739874851,0.281157345576507,-0.224828048141716,-0.287769143817524,-0.0921113767813918,-0.259645996006215,-0.213074616366784,0.15597665660806,-0.327132168490198,-0.420093923537052,0.0486536480758652,0.0490081215480406,-0.294957638987792,0.0983179400077255,-0.232213097279148,0.150994338040153,-0.183826225716182,-0.053194349740758,-0.258561332010632,-0.27814261999719,-0.267588151062319,0.395846195859941,0.136034427791397,-0.275958361433833,0.121792464315752,0.0996118682664463,-0.360516448340814,-0.216544961423933,-0.0972284162217764,-0.266368862004121,-0.179451633095458,0.339958052644322
healthy,0.416293932011928,0.374410133740741,0.309427965792116,0.693135468257734,0.189853359523462,0.221435659057785,-0.416010252603332,-0.440764691783943,0.594266664055717,0.620635577936267,0.573930329057699,-0.249449633546273,0.386972709726961,-0.0344281563995765,0.13642415501451,0.117276373633373,0.0727209435349704,0.481365122577686,0.598735734114238,-0.420024181055167,-0.326750508681794,0.568192896871223,0.460800031604942,0.57051393973224,0.355645110422886,0.540005138575997,-0.1662852013702,-0.401841047041502,0.420429806603816,0.528717938863658,-0.422025624701633,-0.140290356113218,-0.0802938637708824,0.0182582478507054,-0.597931920284714,0.437793929048118,0.225906861831295,0.498468656761668,0.326426963983052,0.676964928800405
severe,0.729400327724329,0.164114874457639,-0.183718389884377,0.72781278422562,0.326632571982553,-0.0140621296684545,-0.559043039996901,-0.501732149403265,0.484718108795622,0.641778886144881,0.557163117637877,-0.350035412151608,0.176815497075001,-0.0142584769148782,-0.116316441953078,-0.193579748295015,-0.176987924813975,0.189055980373584,0.619012925192463,-0.447580095794687,-0.689598003778061,0.683789925183299,0.295374042131437,0.401939217325191,0.33835947092047,0.693346284710564,-0.265634390597075,-0.515386080524193,0.320317499629522,0.687810210569791,-0.44241487371772,-0.045666420343052,-0.338927762519859,0.0253418213082011,-0.795741366583184,0.0154963269259169,0.0014610716622091,0.194312594757479,0.205234365885094,0.746419806115107
severe,0.274048580214098,0.330610942486971,0.19172485750212,0.255588830486602,0.0233676802764268,-0.218187319529025,-0.234054621553873,-0.0667546832536428,0.0259359768204684,-0.190734899535226,0.206178579661272,-0.12119555204084,0.120004754394249,-0.278590267877803,-0.0389667796263398,-0.167668935499271,-0.0010954642464334,0.123597062717912,0.132087519121662,-0.0680544761747571,-0.264636808394799,0.12208878637021,-0.0402621320329918,0.214168661863668,0.24640074809236,0.0124588382213351,-0.199841760689433,-0.123922789484053,-0.104584548461564,0.0406405445938716,-0.191985913658257,0.155634880788638,-0.0166730518198207,0.010590275813965,-0.1714469400008,0.0704910863139443,0.124256553996965,0.239801107413561,-0.0079034631189729,0.269341782021606
severe,-0.294062739512166,-0.297812433610551,-0.366327131834331,-0.0188131119907866,0.0475575237419741,0.457580419624371,0.507717991320767,0.0898310069443962,0.0351272208400511,0.158024187258158,-0.469900610693989,-0.172498789163181,-0.318635883575069,-0.161262323963346,-0.526504796941086,0.209544705827238,-0.398472902358328,-0.189236963901906,-0.0031006417285592,0.338304906964495,0.0535107853036223,-0.0690959617585736,-0.0318149676869927,-0.240561540524315,-0.064334908218968,0.0682990225970023,0.026915203198193,-0.133150297841103,-0.0723804541096079,0.264258597028086,0.358667191568539,-0.275204048918887,0.223198435321079,0.465296019349362,-0.064676443597748,-0.354429494665239,-0.401602916820432,-0.338159866217413,-0.364625905342441,0.0622187437516428
severe,0.558118978437287,0.617332272214264,0.574342547081809,0.719958154528706,0.246796752877094,-0.719480248013194,-0.69754963710951,-0.354395384574437,0.129816068278794,0.288007757196748,0.667654073193861,-0.10099099887736,0.367544145685093,0.169209923818137,0.365841435560092,-0.345640568359206,0.363569702795494,0.6574749052908,0.495354302202786,-0.766347718546308,-0.394308039712616,0.427896956955498,0.325841498710576,0.521650333767453,0.329274978434938,0.424213254696107,-0.393293175107909,-0.222837538627846,0.408963728186034,0.489922183689326,-0.774521544644724,0.280382549616057,-0.504821138515018,-0.491270925593418,-0.585983167561264,0.529508256291538,0.480649711805821,0.593078527204576,0.603173545409565,0.156946373090267
severe,-0.443309824705358,-0.566002515667437,-0.305022511003023,-0.0006186760432685,-0.630134193510833,0.121755277730368,0.0478094693652246,-0.0889399201468082,-0.201908376343642,-0.500814973611788,-0.307912072032848,-0.0466154533131244,-0.375126327960524,0.322573649951215,-0.470857702103821,-0.160207732051644,-0.275908418623476,-0.0167450810141169,-0.191028266981333,-0.136202552173037,0.214603133343179,-0.386086378703672,-0.379900851899642,-0.362895589426346,-0.399808402426457,-0.184788341636054,-0.100489164239866,0.351266681068233,-0.554027638434932,-0.262289456980608,-0.182684872902891,-0.691788033335876,-0.520159396403473,0.147257308213664,-0.0536498791720593,-0.2455492645868,-0.262488166008631,-0.543789082942447,-0.0199776477854026,-0.406792940088429
severe,0.358166713970419,0.236268616385515,-0.301020056036471,0.0546381463298358,0.439720389537175,0.303963181984506,0.406991855042429,-0.130967498376571,0.599433555852709,0.413979488359441,0.170768148363803,-0.0076862889845737,0.14615225600143,-0.203333965674189,0.0046624359993761,0.130750023438971,-0.375694025189225,0.130884891847271,0.47836752801477,0.297120871322816,-0.0399233011996235,0.243407084047318,0.231044131292817,0.0034041881942966,0.22323972277068,0.205855733202893,-0.165479405526742,-0.393498240489526,0.451250342156494,0.480509596307911,0.143076179493997,-0.038381056222921,0.360284281443099,0.332001710756918,-0.444018486895056,-0.232987722519109,0.0041830069330416,-0.0813640903671113,-0.220895795920879,0.594010449884354
