group,CD86,CD11b,CD33,CD11c,CD45RA,CD123,CD4,CD16,CD31,CD32,CD62L,CD95,HLA-DR,CD64,CD1d,CD39,CD244,CD2,CD303,CD38,CD155,CD52,CD49f,CD35,CD58,CD11a,FCERIA,CD98,IgG-Fc,CD45,CD304,CD36,CD305,CD99,CLEC12A,IgKappaLight,CD85j,IgLambdaLight,CD328,CD101,CD88
critical,-0.0866301436013335,-0.496178368709407,-0.413121595913725,-0.100547690855748,0.257445803628655,0.370492319838524,0.193640366580046,0.168677715807911,-0.282907362214306,-0.360723631920924,0.0394115471877077,-0.20304352201466,0.377908357470137,-0.57988570325072,-0.212971112025456,-0.0708859045210567,-0.132323431192764,0.0616249530583235,0.257259204210794,0.186360062079405,-0.226973534566462,-0.153196344024338,-0.387002333046455,-0.690708196861738,-0.342979455260377,-0.170448655257338,0.330694610229692,0.195108478610317,-0.28325692325705,-0.0397774977304052,0.137224324891303,-0.583760993968068,-0.140746410046919,-0.0844219016903906,-0.364459356377942,-0.167533349176409,0.112589523097594,0.0296039851654092,-0.33145904179907,-0.16990819122476,-0.138451897630622
critical,0.170933253734675,-0.0393747804184259,0.120159078986369,0.0096981799080544,-0.236491837418703,0.0730759118688608,0.125222447913926,0.103135459473938,0.426122659330139,0.213472824457604,-0.081666530384131,0.0732559985076724,0.367765406206141,0.17126819903905,0.1892047221192,0.153221626894001,-0.176679046499697,-0.372915530779947,-0.0409374171043207,-0.144833953370384,0.110391654498402,0.069149903954296,0.256660654608588,0.144384237370144,-0.0104812151974864,-0.0468273202281549,0.0703619857749136,0.139635229976062,-0.0390800083272872,-0.0919260982638319,-0.011860790023018,0.237270657022341,0.155519707154101,-0.225956321093649,0.159586069984013,-0.0402122776709108,0.315262105258546,-0.023921712336069,0.291989156355628,0.154539057271561,-0.0279877790878244
critical,0.0597007077357287,0.158886783127165,-0.059563099474257,0.306319104543596,-0.219196137980724,-0.11022218203909,0.0632895560650284,0.0923846217713455,0.0709002377670657,-0.123501903286599,-0.102936662939726,-0.0176310888989147,0.177287864298821,-0.129839259028845,-0.0688488144241928,0.167561649733591,0.125244871238799,-0.0638983851707595,0.0659848395229294,-0.131826392313371,-0.163571471179725,0.372623356589524,0.111443783518582,-0.0399904054517629,0.0254401948387611,0.343683821024795,-0.195309557280278,-0.0119143253887612,-0.173185115835249,0.195491268240673,0.0698572762301191,-0.255452526764177,-0.373128432816425,-0.240171213085433,-0.194565932692681,-0.158627098342545,0.0573119784854477,-0.170212323095768,-0.0914718456970367,-0.0877429460713607,0.246546070405399
critical,-0.26497196478485,-0.469104760336921,-0.499673607006036,-0.164290297508277,0.42849384790448,0.611582621345784,0.460417999781748,0.013401970207266,-0.133730912246431,-0.0539008292666311,0.104116061764994,-0.251297891276675,0.189824180325374,-0.59881779709501,-0.261431400014019,-0.288896930977075,-0.11101298592743,-0.194149036508651,0.462109588325226,0.229514375437514,-0.161786176966309,-0.0195875648579096,-0.179894271533948,-0.500336536231098,-0.300422407361661,0.0027729838549931,0.27273779298879,0.451754931778093,-0.557132686229967,0.0962813300808531,0.565312264984748,-0.24501979206458,0.460040898053768,0.195823251261516,-0.487013238828326,-0.554996555472431,0.108326684152371,-0.428882932198185,-0.262838223024589,-0.247399341870515,0.0639848412767861
critical,-0.267841772124568,-0.251262096876171,-0.666795314373549,-0.516205772836751,0.377533209704263,0.455321375849289,0.322397755108643,-0.262368981289058,0.0817927551961378,-0.351183579652518,-0.133016141107291,-0.498122597856475,-0.036745757863306,-0.536236832486302,-0.469769973938333,-0.308878916806335,-0.217430591445965,-0.26763300751908,0.519895405837224,0.303190058324643,-0.318467897658553,-0.262387119787171,-0.393815809951397,-0.457085887746415,-0.367535624011741,-0.399243543346538,-0.330795187978351,0.341021718521487,-0.216116133548289,-0.213995147759923,0.552773681054961,-0.364024634761584,0.194331759371919,0.109409334911596,-0.677130538272162,-0.324927464686545,-0.0250793270218369,-0.447905512974887,-0.411747917989086,-0.366459002276263,-0.36507036523491
critical,0.319311202363339,0.198281707552338,0.261734749543883,0.556155808840491,-0.28520380903738,-0.584992164859958,-0.341133972030826,0.260945598317207,-0.0766378778100639,0.288454988752957,-0.626155425417257,-0.0658114270180132,0.296680327291536,-0.145254583215877,0.0866001559514368,0.420678583696661,0.330441744468179,0.156736669133697,-0.611305550023251,-0.195621984299965,0.138543721628591,0.391818579569619,-0.0388840601136308,0.106755133122673,0.183545432102102,0.366907846683571,-0.253389847058799,-0.25613534489521,0.0339780454713845,0.471881358762166,-0.408493759002827,-0.0120698947221511,-0.446778971093807,-0.633266554700405,0.0520057494286589,-0.103227492584524,0.157371542233156,-0.164234375492607,0.231017728905954,0.159616645041091,0.326470477597737
critical,0.378451600968853,0.2297927297074,-0.0498094180487425,0.314858660017273,-0.239920067781548,-0.369947177273472,-0.326504601544785,0.452817284271663,0.138425533320335,0.479118038784981,-0.07931039773596,0.0482132732589214,0.0346020872061882,-0.0797418831665113,-0.0639591252092111,0.208757322294218,0.291928407969196,-0.291763462604743,-0.207161872334654,-0.479591198160497,0.0724037701269338,0.39864343064145,0.082661762448545,0.255169977253795,0.161948404551945,0.191474943340962,-0.364798028556764,-0.239667437512038,0.0158971500334861,0.241480859340307,-0.395747511407916,-0.0284989383989284,-0.339172641235185,-0.687567669352629,-0.101310306703729,-0.0192863128848371,0.195917043676058,-0.0369247560549304,0.310863775931305,0.0564638889896973,0.54128200579974
healthy,-0.20278292646646,-0.237671603121894,-0.121797114453975,-0.123800927314027,-0.241231276314842,-0.250564439430508,-0.106474900598744,0.105657408682666,-0.346492067443133,-0.140463012477009,-0.266438167333488,-0.150464229423873,-0.433925469287976,-0.111694647346452,-0.118138440937609,-0.112242053609836,-0.292455322398537,-0.341092631836623,-0.216696568954673,-0.259591695206559,-0.239604390556383,-0.325837962717801,-0.129446771349722,-0.164215208902166,-0.25577029636135,-0.233813539505183,-0.347142870744268,-0.113220363229637,0.267510584134313,-0.344988666258708,-0.0058213623281949,-0.195289649245886,-0.287967807439201,-0.328353726272502,-0.136793272718694,-0.0565860611982881,-0.0146489663688257,-0.0675472454867366,-0.0925140795418385,-0.145581563387929,-0.0607311806635166
healthy,-0.339249893714288,-0.671937238708079,-0.808173012651891,-0.589291226026489,0.516607596190544,0.735360338854122,0.455948339912005,-0.0862154888448656,-0.347115555918757,-0.517342148896913,0.0092991815507003,-0.729795607771999,0.325425033386508,-0.683333665448928,-0.575812030988369,-0.617298597760487,-0.76246506392047,-0.195360373947299,0.573593182996709,-0.296027657990704,-0.694288597461108,-0.406416004353393,-0.699710389890355,-0.575620569649389,-0.702016697809216,-0.594571265157071,0.344074014666348,0.518896374274525,-0.674238023116909,0.0026408407200996,0.649730949735634,-0.492242912878173,0.0532115141048639,0.167522337072472,-0.693165735591339,-0.697182349312427,-0.232636354911694,-0.658073708589111,-0.664298909529916,-0.625390982512556,-0.253047257956449
healthy,-0.116880455722666,-0.247949976707303,-0.252196417386281,0.0052190716210595,0.0640546087853068,-0.0362706220780315,0.0082865407732608,-0.0345772340293182,-0.420911867181108,-0.0173963034579093,-0.10062478683343,-0.10045408915049,0.193324483638422,-0.245389241774634,0.0363774240925379,0.0032194645061402,-0.0649420707830085,0.0812679504815396,0.0258354809236998,-0.181767477417465,-0.409397962325127,0.128918008434024,-0.26234890753584,-0.193458673512841,-0.135780452145549,-0.209887232599332,-0.0527515261984257,0.132220635263476,-0.244259309691137,-0.0640504534475516,-0.0244872565976456,-0.37915730220157,-0.122938692078114,-0.289178163954398,-0.270151672861149,-0.239894084142548,-0.157191724203637,-0.182132481639632,-0.254636291503715,-0.110750963509003,0.0278291394366654
healthy,-0.404359712480622,-0.0890472148721756,-0.332294713535864,0.275923460324676,-0.185601434620559,-0.271531708891078,0.175219912934465,-0.107004152911665,-0.172905736161608,0.631883416970474,-0.228971968285558,-0.0832591459054842,0.420115720236281,0.085151377714835,0.177412029209496,0.393669985307758,0.0218189980528304,0.0429700675938395,0.183723979533433,-0.329472337072698,-0.371907278958454,0.294746281226901,-0.289848684408932,-0.0791352461971994,-0.240819075717217,-0.180258686281882,0.223656405028371,0.0608674556678632,-0.165609374557266,-0.128859947911609,0.0042660092146202,-0.329362151794412,-0.729420392781224,-0.36141094703092,-0.325731451565061,-0.20271473577079,-0.0002240955790402,0.035857483257458,-0.102651535055968,0.147101376839555,0.172049448981501
healthy,0.51296600378162,0.141502033185385,0.287638522587928,0.491935224976397,-0.313373293648774,-0.371041200781218,-0.563594410006235,0.346573419896616,0.328014487162828,0.198435381496163,-0.558522122266426,0.176606093985005,0.0662021580830839,-0.0596337290144068,-0.132315431241555,0.365791435066287,0.431602244967181,-0.249434070186448,-0.486862265932757,-0.423537595343285,-0.0631686067610701,0.124909308685563,0.0423451327830322,0.25569142100739,0.0106355565795212,0.264453471246844,-0.125374760791082,-0.468189346619525,0.146148708847777,0.161615881810942,-0.446644983123924,-0.270142487258436,-0.272821125436956,-0.718099078214535,0.153442337565084,-0.037514677980727,0.267353005600262,-0.0708855668215989,0.24426675853535,0.193743707920779,0.24839181543427
healthy,0.808317046305546,0.386988213743075,0.49241673120214,0.780766024622477,-0.234960967702138,-0.838452701933357,-0.705720314587839,0.651826751733338,0.609308572457946,0.77238115527754,-0.655171322408498,0.22585802264725,-0.131182699769835,0.272737635794517,-0.0362716548513992,0.356845006555757,0.640775544663655,-0.302144968192502,-0.686905036111061,-0.65715883832772,0.31002231902951,0.64088634471468,0.460580437503215,0.698949163552131,0.386537053681802,0.644548774873613,-0.652454023009896,-0.661187430859716,0.340429951939767,0.590646987701134,-0.763075782801565,-0.487122872125774,-0.777953839096808,-0.800112380891891,0.495227919116832,0.085382390790051,0.398273592663679,0.0881136635072944,0.318066048831195,0.651955620043741,0.800459639701037
healthy,0.451613661186141,0.140662562804458,-0.401111546598386,0.315290316092207,-0.0654751629813142,0.0322131846682479,-0.317463587332493,0.649165456918793,0.531833137373141,0.0446604263092055,-0.446632067542815,-0.341339363072938,0.023423945886977,-0.431366539556524,-0.652106096228674,-0.230532249226738,0.545349508199102,-0.7225423551827,-0.397349317084837,-0.615398185546744,-0.144940689321003,0.34161440007749,-0.112213946237034,0.134752834154587,-0.22309629886537,0.222647793354099,-0.524459415641993,0.0183529081564089,-0.104605777829974,0.539830681020657,-0.476995123715188,-0.416527233292216,0.455571058529784,-0.767325793273252,-0.433007581835287,-0.311896375309465,0.277816510445077,-0.204075906038246,-0.0330538626777425,-0.315500308181381,0.630802679286381
healthy,-0.19906817949629,-0.550283799625933,-0.428945607064207,-0.188605398448565,0.4210275815136,0.349961760469238,0.453013463685873,0.0695381395788656,-0.370431499120578,-0.16393490833846,0.0572101628379027,-0.517970804659687,0.0305731145102584,-0.565671913117158,-0.37001879121836,-0.187238089833286,-0.314382160426695,-0.0082231815602874,0.381473092017258,-0.0451310868892681,-0.537028784378837,0.0011378825865761,-0.632942787745219,-0.485371193359079,-0.397667035372759,-0.260481860439933,-0.0764942104794335,0.180351512957498,-0.547243438761762,-0.0278109271911508,0.300202547732535,-0.725049715838745,0.0839902745870402,-0.0093359078046031,-0.495306345266376,-0.559023494311571,-0.0065707557087952,-0.34310460755581,-0.266794301057307,-0.36761849525147,-0.0880441678631557
healthy,0.197609383486742,0.179489613532349,0.790275199616778,0.358785806961005,-0.653340611230536,-0.495569190087616,-0.0982322221719082,-0.129823804146464,-0.164212028521793,0.278810120274758,0.0586647376546838,0.365274587020424,0.541366028750906,0.276172632624246,0.737356694342139,0.496086998811485,0.379430252949555,0.598293422492052,-0.498288606116416,0.369371714395844,0.270792499056284,-0.0975150103865982,-0.0656308480229941,-0.294316580973395,0.303431870258432,0.12962548131738,0.615485310100837,-0.414176775779744,-0.0172000024370595,-0.250669645729095,-0.428927922537317,0.184857813636842,-0.544039465587893,0.0342867391097145,0.593174409100915,0.440990233935816,0.0161056189725807,0.524243773885056,0.284200768438176,0.739602913853332,-0.2352562875103
healthy,0.31375380245114,0.0143226792434896,-0.283815738906724,-0.0537109346251945,0.206534585895433,-0.0432096922668915,-0.0985218130939124,0.325796608991063,0.324619503079612,-0.273729005703892,-0.382778984830897,-0.143412339584952,-0.247114180399044,-0.0880275034942269,-0.479076301352114,-0.271852589626439,-0.003241498654638,-0.385467790661877,0.0301763930818447,-0.408635122293781,-0.128225966232835,0.0519798431704256,-0.21406050887817,0.140829206721274,-0.288232760593936,0.0286810397763127,-0.435255571401425,0.0912371749803965,0.0619347685865611,0.401364825938095,0.0720624905318482,-0.288870761264331,0.153801091707437,-0.412840116240843,-0.188889671852625,-0.136401814588618,0.273934476868983,-0.126519409983754,-0.208148734424095,-0.268232420788344,0.267069128328204
healthy,-0.0221808198731043,-0.0613447029320352,-0.14102774594756,0.0328827941525366,-0.0391718377613591,-0.0151826394848461,-0.183759386209873,0.0760220967161025,-0.138967724722808,0.0133223759368716,-0.105286218707172,0.128674579470096,-0.204560776746357,-0.154203439978038,-0.0546301919952003,-0.163740438100295,0.0338174126411929,-0.276090637096808,0.102387468352872,-0.149471293094992,-0.0588075590278133,0.0614178452237914,-0.0122222230605092,-0.121284994724511,0.036885884911404,-0.144158499345345,-0.0144098268255178,-0.0199409849079942,0.0409451169737039,-0.110231709549186,0.052254196366417,-0.217781393987443,-0.178124701292867,-0.161212436672487,-0.148311080676618,-0.0819849577930312,0.0924570737910569,0.0901916064760617,0.0677914980378819,0.12406447743483,0.125739423774472
severe,0.777720993494973,0.151829696897897,-0.317155700842631,0.747667314416829,0.102830084138326,-0.440031588382126,-0.514700108124645,0.546654990406034,0.713240503112281,0.536436337907599,-0.388023278167224,0.133361047552641,0.227317833786708,-0.0863167751878377,-0.258679352365134,0.107760324102294,0.656339542196829,-0.415225433990052,-0.340159897365157,-0.728392993689705,0.0830794084483974,0.76114888722093,0.379041232776822,0.29392552059875,0.36939280034535,0.755281353612214,-0.560564000185939,-0.138015450409091,0.0248221126952981,0.779698459436012,-0.442942785793695,-0.0360472973197094,-0.187982062407738,-0.818312999416911,-0.127768615408031,-0.0834880698980659,0.684453923622297,-0.0284149582714324,0.161342720495562,0.0991592712249767,0.809671800192112
severe,-0.284983152080569,-0.714125655337144,-0.221716642806822,0.0271955375722384,0.311045501091371,0.592648927921917,0.549139345191442,-0.103440239644806,-0.223762232400733,0.117536839938287,0.252699785807131,-0.120497530846649,0.401331715390946,-0.700847937580888,0.0914712645771936,-0.0512031276116097,-0.139494935711775,0.350011147512437,0.244987900049744,0.516368175908578,-0.37991330497227,0.0236459787993413,-0.0168135101150346,-0.672469604246782,-0.228317042492065,-0.0348545936159024,0.662222247152271,0.332999411073597,-0.701241730188659,0.180279044241931,0.117788124423271,-0.560756610773913,-0.102390866220818,0.400421179138893,-0.076725363924332,-0.0660933298879104,0.151311408269307,0.374469184683152,-0.249231410245959,0.0826034960237295,-0.465348812320951
severe,0.0068771017761184,-0.572584234497323,-0.404571901439091,0.2205421742399,0.489783440167835,0.609661643849577,0.0860326186928502,0.152863246601545,0.0608956742878969,-0.0967030677303361,-0.0105783351841146,-0.338314275505749,0.289568771074638,-0.566632371671131,-0.368136415901861,-0.0952326597826079,0.0643426953050732,-0.065191189296379,0.35776422623126,0.09595520401304,-0.248730707060414,-0.0984958907480934,-0.0847815484537252,-0.458557844416534,-0.183834025008716,0.219566372875352,0.0443190748812004,0.399013740682595,-0.548212962418332,0.383896753956275,0.182844751388467,-0.457751282283711,0.0826252499922225,-0.0742309182201426,-0.14659411069833,-0.523553711039238,0.164115917258111,-0.45881069501171,-0.535305271186302,-0.132176015696461,-0.0674722261961947
severe,0.562095687749985,0.521767859550109,0.583173884140623,0.640037937187132,-0.695630518302354,-0.724050473341272,-0.290123624714246,0.0721938779015794,0.210423898117218,0.672675359703117,-0.071625849514646,0.418767623758374,0.271937094915074,0.286770956566002,0.4880191867593,0.748668617175808,0.502150788060626,0.0497863516839117,-0.688812118139229,-0.283620565183962,0.347930833979178,0.388432685217639,0.440858576392002,0.429075267576328,0.372941347137661,0.360178634321326,-0.0204730479692756,-0.571619904667645,0.329055508842549,0.330424990898745,-0.635381690880452,0.224534581808944,-0.566743634557418,-0.470352714843711,0.566944335635764,0.455433613434852,-0.0606538112264037,0.225431430757371,0.56830886373665,0.629210276633658,0.0920513672219701
severe,-0.0233597004463417,-0.416304016710302,-0.0695745909413425,0.416688293787231,-0.216045758385819,-0.303746030912758,0.0435017028058126,-0.217873224705697,-0.358244581682558,-0.128644501461548,-0.32374842285979,-0.393204464538844,0.450944601382998,-0.474533739201854,-0.11077490270561,0.0445335129479382,-0.353102563371039,0.0705486758759203,-0.28661076880185,-0.0548538947886584,-0.241457887275579,-0.280101490709803,-0.0859998406986103,-0.444797859058468,-0.33751174621213,-0.187570273780255,0.188968538474193,-0.290639052844104,-0.178929621263984,-0.271201623506081,-0.0760781544612238,-0.431196226294725,-0.4932470272336,-0.411029554386309,-0.339054775810823,-0.0684864560894001,-0.284461749562448,0.0539634396595786,-0.13834714947016,-0.109966872425143,-0.22057617188964
severe,0.227637184117864,0.099738486031376,-0.450266026477954,0.2863492007015,0.115621107088771,0.132460208725702,-0.0661813124286403,0.384310389378304,0.073383311410242,0.1141362994685,-0.369465936417581,-0.0827556628552247,0.292933703481393,-0.165472492732577,-0.398307260728154,0.179966726289997,0.136688897957539,-0.209874288495473,0.295462928134818,-0.304393379452151,-0.005681852913775,0.283422790199796,0.22668645246798,-0.0214725716871022,0.0333987553988947,0.0647498745385956,-0.394197637495506,0.338446323889694,0.112602420833768,0.264759915497426,0.293413744037501,-0.307048449783368,0.0980691547600983,-0.600766771417074,-0.394789592645506,-0.154074088700367,0.427019445195619,-0.172143324989386,-0.148135708005339,-0.397960986181718,0.461136249734089
