group,CD86,CD33,CD11c,CD117,CD45RA,CD123,CD32,CD95,HLA-DR,CD64,CD1d,CD39,CD244,CD303,CD38,CD155,CD49f,CD35,CD58,CD54,CD62P,CD41,CD98,CD304,CD36,CD99,CLEC12A,IgKappaLight,CD328,CD101
critical,0.176190764219138,-0.300053987719115,-0.144022928869976,0.136499954686748,0.401845435767195,0.28391053312429,0.069723356360647,-0.0628164386184985,0.0088165085237793,-0.0203826771599278,-0.276784519442644,-0.186641794262003,-0.0145174991187445,0.0758089363396264,-0.0656513109208136,-0.0583579889000479,0.0463769525936057,0.0553464119387801,-0.0363313705944655,0.129059987284802,0.12289068240383,0.143594850360222,0.123329178306922,0.208349455576674,0.0380875718616044,0.191864616271528,-0.10959546390253,-0.0248252860082892,0.092924167893543,-0.170686453131578
critical,-0.0759190259231887,0.331735746441121,-0.0848242985276038,-0.171078815300681,-0.0964878914050566,-0.33379033321538,0.297885101092628,0.317682342723269,-0.471427888721799,0.618024383970457,-0.0183922803321745,0.0836374662353752,0.190036574938737,-0.348503245027338,0.240857437778805,0.196997094639312,0.246229019216989,0.672837726127605,0.315127430869217,-0.261358175280552,0.0748768725445077,0.245793927833974,0.0118116205426215,-0.246743221242178,0.455979985517622,0.0158282107058559,0.317845726031602,0.550780442945796,0.297582443715999,0.198476589155642
critical,0.230322161382882,0.435751137738609,0.0451329490173065,-0.0683646281406166,-0.125428788681554,-0.0928887452560307,0.292938043677646,0.450567017485156,-0.135325325975258,0.461218783195273,0.304285845454432,0.195710003086174,0.27770843179532,-0.136528400262157,0.0533861244810475,0.365735455114453,0.45696358066584,0.532045987139583,0.448814387326872,-0.0961494859322721,0.498552271391818,0.536606118721563,-0.0705559117263061,-0.0831740015669264,0.55533351331937,0.270486928134281,0.501344712297021,0.362603438456467,0.134975299752392,0.322384548375224
critical,-0.209184101315012,-0.23232933597441,-0.413658832349642,-0.0211083489391813,0.217599068179916,0.255275043217469,-0.275843036784109,-0.152447432219311,0.161797601624677,-0.258825694401842,-0.0729867931704589,-0.224902914156117,-0.402289737607378,0.358371995830716,0.362353272463289,-0.129536033517294,-0.191678350886289,-0.404653392512876,-0.109561626285953,0.200324697984128,-0.133037329454562,-0.249717406909804,0.150844343228311,0.431511038958486,-0.0337445217243072,0.317825562976486,-0.17412313312947,-0.163199117112159,-0.210775209317653,-0.312176971163771
critical,-0.390140607085666,-0.50981684382046,-0.706251808950492,-0.245294049173292,0.499934123849456,0.53334213766146,-0.661805361166338,-0.583344571374778,-0.111931467958062,-0.513669314179522,-0.445518822216954,-0.696347618380898,-0.408508374803972,0.484195376217771,0.334936753858809,-0.117671679675155,-0.212542982991644,-0.218196792984016,-0.547725893559208,0.0798049411542137,0.0187341442444056,-0.124579812311263,0.442816736877729,0.578263209669709,0.174042481938223,0.312609153475728,-0.801489890514504,-0.412736181143562,-0.355883416980627,-0.617693339312645
critical,-0.454747853757713,-0.191533374922304,-0.360730363928819,-0.130731461228238,0.550527965796465,0.703304560945702,-0.291518778307269,-0.0778358261106116,0.128393825416598,-0.251208912782743,0.0537789919591524,-0.410241471612984,-0.493949368560901,0.522675985011425,0.486796635070342,-0.204270185746321,-0.283954659977045,-0.537175195488415,-0.122041919903843,0.317099406763107,0.0661727582315586,-0.338135512120194,0.378100905711888,0.463437220207783,-0.273727513126777,0.67115566761986,-0.157990877534143,0.016242679982956,-0.35165936445147,-0.0572699733700716
critical,-0.0341500688499328,0.326867852048442,-0.0810326002645881,0.0237974596870812,-0.0617313973318483,-0.153799291143088,-0.0619385882909468,0.297194698644681,-0.297570984417298,0.49847988701377,0.284402998886999,0.197853346433537,-0.0206663462664421,-0.0301208904102429,-0.0387974738754204,0.353712565643653,0.157139433214091,0.223565073520153,0.200233957383173,-0.273695897740937,-0.0880531893173245,0.0657822028901966,-0.271823208966501,-0.157292695491644,0.174062906789215,0.0037364119104633,0.385891783563376,0.461840452003902,-0.0357740037176324,0.263786497722681
critical,-0.538581338617895,-0.675334087694572,-0.749876961698016,-0.0594505746231121,0.689563691595867,0.811662334354563,-0.379220048221134,-0.496058316341241,-0.0291675418260423,-0.647705712108536,-0.587471341398268,-0.539621234735527,-0.379168367500354,0.732901874951773,0.670428706157433,-0.234379898083351,-0.237080710591434,-0.271576207087939,-0.426047998113994,0.659832980502494,0.0833796646588025,-0.237592018716342,0.699682160888467,0.682868538228405,-0.062496129174301,0.322899814048746,-0.718031040583903,-0.565917084227286,-0.6287228756784,-0.609960987803822
critical,-0.42958649971212,-0.487786328233284,-0.624814868431014,0.0996783925538761,0.402527869845545,0.625917183553174,-0.560167729065597,-0.219866027398376,-0.269669783543995,-0.181436179398741,-0.436401994341379,-0.377648674511888,-0.567330984499852,0.704466841037068,0.0934938774719403,-0.0766579456582173,0.212118650799246,-0.196328271780341,-0.0734704649867387,0.452945304614095,0.339889504721451,0.162941670976505,0.4002553351907,0.604055847815318,0.0078716704709681,0.513026069630708,-0.290779215398431,-0.114203580403638,-0.36723394065242,-0.495752571115614
critical,-0.379303004636609,-0.0936715066206155,-0.387590460369481,-0.0004782576609086,0.400831942286283,0.499729877746189,-0.441113759837398,-0.0734653104453591,-0.0432542049468168,-0.0539687998886663,-0.0674496833364899,-0.264856446621933,-0.31703649954036,0.375586167441823,0.431000372060155,-0.0838408286784458,-0.102355093583136,-0.31592306081218,-0.138813830230208,0.188232029398747,0.198050779130736,-0.106697861636033,0.383378947002978,0.527084209676048,0.0013494903984554,0.663780325259828,-0.0012969540739106,-0.01303310418881,-0.333889139095569,-0.220784191287357
healthy,0.201940850792989,0.0032530401939841,-0.185162808556093,0.0316208461573222,0.139716342465668,0.148457971047262,-0.054676203804541,0.0248053035961534,0.161105391735476,0.368520599752796,-0.0300639697503465,-0.0475211366688652,-0.136197440274415,0.0826027442945667,0.110457565864811,-0.018663824738361,-0.287974610246768,-0.102525945991081,0.0554785809271928,0.0628033656084689,-0.195295584371709,-0.143436693397885,0.160254579524872,0.147316107897177,0.0382824278549748,0.0429662585884406,-0.027262038826067,0.0381554852087683,-0.104477912822658,-0.0671374828526443
healthy,0.484163309323518,0.789142969109021,0.833747034451718,0.0989754404269399,-0.598604161889482,-0.68873174593909,0.704606799307355,0.718096063937169,0.0358477298020509,0.609598790632607,0.760467033445886,0.677275539282335,0.779580393783041,-0.59177899114385,0.244972631360669,0.650386886854936,0.607908240525872,0.38192503668471,0.661884749342797,-0.0630961538023748,0.323152834325922,0.494910576058328,-0.679444269786187,-0.648318690508262,0.291001298557116,-0.376427386923781,0.814229475483485,0.631527996398458,0.662025954993158,0.795052990806663
healthy,0.326637244657737,0.833875634984328,0.738112842504987,-0.0862778171934883,-0.70592645421826,-0.757968364533805,0.699292643887725,0.699877797918308,0.0683414992679178,0.433557491281153,0.727287115642385,0.787655902693587,0.750916643261501,-0.674481288184491,0.282173612026917,0.541202977508026,0.674514449406093,0.561449248824276,0.633158002020607,-0.0519993539570916,0.433266484822588,0.62083462111229,-0.581864259695096,-0.679418482951902,0.518709871640351,-0.335841569018389,0.766128265003285,0.517409169484366,0.669140215360789,0.763471027155848
healthy,-0.176851337664751,0.216781681837865,-0.0600801082965021,-0.426326038324913,-0.311783704920147,-0.0850070510168453,0.0493937037209314,0.379341135355468,-0.716288402246075,0.0862777186898989,0.261425786114749,-0.341730513860019,0.157408485952562,-0.262876907609123,-0.284027876786808,0.50501797772236,0.272261859471677,0.0414624106836031,0.400178094398851,-0.380411856341891,0.290038998720588,0.280533926585095,0.0689531693359188,-0.0943012563231839,0.645808140773357,0.0741070476362662,0.313494272715281,0.56475301798712,0.0093929509201539,0.0131300775091282
healthy,-0.381335752792412,-0.327395148883457,-0.585199695529268,0.0728301489558283,0.295983815028196,0.552664951657856,-0.165579687182864,-0.289917511490963,0.113543955097515,-0.270548812686414,-0.0596194838498338,-0.535510227705112,-0.68157378960811,0.500133731057611,0.485437187086954,-0.17769645404199,-0.439648293369344,-0.426478041092868,-0.215059737441917,0.0445790035368423,-0.154188885274936,-0.476617779027404,0.483392288759878,0.433632537027474,0.0288093360907553,0.621541684012857,-0.242762653248964,-0.369591171007071,-0.463274717202827,-0.394056941275244
healthy,0.67160163057637,0.811740590245423,0.760081113261706,-0.0150172312617,-0.577733558586604,-0.671048497388302,0.549130699596472,0.0503042766602295,0.154713915565124,0.336999106146102,0.241914370390671,0.710665033889274,0.563252895229508,-0.704368723469817,-0.216769369418822,0.524562283672695,0.542916273222232,0.493041688085653,0.314476013307006,-0.356584927293409,0.326939130233046,0.625803846835451,-0.659699656535156,-0.776354244757061,0.031001518641905,-0.586800123172771,0.71561276449934,0.302464055412364,0.694590877388283,0.738590167688823
healthy,-0.114939283166385,0.66458337345493,0.0017349063614758,0.337687665110275,0.0943952879730608,-0.126909347276187,-0.491669641453287,0.338387801947689,0.0922498609622921,0.334700127731417,0.707264248481868,0.0381995013828239,-0.142456285324795,0.294032706597374,0.702717025414167,0.16355107382982,0.0073497530542049,-0.165533644704282,0.29273797473623,-0.143188153021572,0.0476936840006308,0.0342315256134367,0.174148706284146,0.27891137076749,0.639933609775098,0.502618939179289,0.610131276167751,0.265918697139425,0.130343373532762,0.615153304824413
healthy,0.379319631890641,0.650177313007961,0.379433107665777,0.024540843770021,-0.431208188151129,-0.3330776404466,0.271228119163696,0.670601617110376,0.17653593369894,0.66223171686493,0.627479603922487,0.336264865766307,0.500543429614672,-0.35942583706337,0.260575149976137,0.604783885069565,0.700320483007975,0.40253139833866,0.506196225617167,-0.213651831895291,0.424521550207821,0.593409512911188,-0.275378286549696,-0.397501502415732,0.729178941732103,0.109544844551462,0.775286249365483,0.685111263291144,0.303124418837756,0.604224297526934
healthy,-0.593612738598792,-0.0757111816895683,-0.647940068189796,0.10487462917114,0.136418074382809,0.313457385743096,-0.339148073463421,-0.0327174091992651,0.101204680304535,-0.019895681048832,0.0579422394130143,-0.342718358854959,-0.465859533509839,0.423339104680783,0.311931470135537,-0.0485573423231656,-0.599656410707172,-0.613236135107225,-0.3791695313208,0.0329305289474248,-0.35326351787849,-0.611428638134427,0.358088447364711,0.477002083266426,-0.0474619297168242,0.659821593156087,-0.215218430128121,0.114449296149519,-0.370789046641783,-0.21651836295148
healthy,-0.452707865017763,-0.268158735582195,-0.44535186437334,-0.133541054661784,0.309581571137892,0.512686551578165,-0.267365751719012,-0.224291254344731,0.142464974890595,-0.119694233973749,-0.0631114117655543,-0.220534253196351,-0.361998518024209,0.407023545243624,0.40251913466862,-0.0064133788887346,-0.267942577706103,-0.101250742507338,-0.151258811852099,0.318487037553016,-0.126545436622414,-0.299323155957546,0.436434353501035,0.478131459035775,0.0553195487102088,0.38325414847056,-0.243697333280878,-0.130486403321206,-0.102246696013251,-0.300223205264649
healthy,-0.391856168876803,-0.261317867649245,-0.493034169003692,-0.384985563792234,-0.008056514080219,0.403941240356589,-0.3751480181689,-0.370499160776595,0.170566064028552,-0.100577354358524,-0.143577629903847,-0.329603519900013,-0.387113749002275,0.261961397108302,0.211838794820222,-0.286762939313864,-0.428933362752632,-0.406275078294171,-0.349097495510902,0.0135262275511752,-0.230256230729454,-0.350745717405558,0.27608077986713,0.363321580266043,0.0908188440821697,0.498955602566566,-0.308575326449215,-0.343883408722333,-0.404475812030124,-0.244838748921681
severe,-0.602885153550205,-0.119393201461689,-0.684585661779892,-0.0282728242895729,0.376682450053952,0.563467121608388,-0.587778349272376,-0.20255183958516,-0.362951294916619,-0.277755535395419,-0.0055396427346118,-0.390143571594337,-0.532473629782016,0.491535806956827,0.443608037909282,-0.108654522712627,-0.579788912150977,-0.411095813582281,-0.353967445939182,0.0027638100673977,-0.325915884790703,-0.564171248302332,0.357845002522287,0.494788662464523,-0.247790073922377,0.660725504595033,-0.139673884640983,-0.137998218495651,-0.427995314563309,-0.246558846059158
severe,0.182061319825275,0.317338642678894,0.279598566020464,-0.15350302413209,-0.194470117167983,-0.436731214084402,0.121203453033789,0.310983006168922,-0.0365331769674176,0.475386400005948,0.271086321083039,0.218387229403931,0.297515258940044,-0.281760043080401,-0.279663504139614,0.43458221816522,-0.0576091872208388,0.523076041213931,0.323482201237335,-0.30472638489137,-0.200291704269467,-0.126693741148497,-0.223849374040105,-0.173834820493396,0.341545031806352,-0.27878929755434,0.352291371632606,0.388219695663493,0.191015561336413,0.295914957366252
severe,0.314694044840522,0.314779833671394,0.146619769543079,0.0492822360017512,-0.265762427691569,-0.342467506033962,0.0678111450334876,0.17637021379864,-0.130515044017507,0.328404635526748,0.0242411646973154,0.21550622715869,0.223806772452387,-0.239064130217882,-0.196270416383607,0.127833849939473,-0.0472059179329292,0.448151205783409,0.162849924096164,-0.381684873374296,0.0276203297852996,0.0425602670199629,-0.258614804769193,-0.245286860349558,0.166631691917613,-0.303835792799702,0.0826057288859889,0.267507790389279,0.414216766418547,0.0314646466599016
severe,-0.0344918664876904,-0.0956808612492325,-0.237571057029062,0.0206958807308078,0.144626176189875,0.196157677292905,-0.115634434516039,0.0216126707673313,-0.433603778249269,-0.0437778470723202,-0.0261948040032556,-0.0917095681304244,-0.151857974297561,0.0726775607135226,0.0148494969462134,0.0615769676972373,0.23683961400871,0.156690317680064,0.0236264808929284,-0.115230908133172,0.331678701700368,0.311076810114846,-0.0474749128696604,0.153501949420431,0.103648678005132,0.239863643886487,0.0388511888727027,0.0567844664208496,0.0480639664380944,-0.0352091272671912
severe,-0.0074032902105418,0.311748453959773,0.0249266573562073,-0.103852964672231,0.0616560742473943,0.0120123290503762,0.350307644308983,0.331039645719251,-0.120854670091358,0.443135101889375,0.3749565642708,0.138722092893533,0.297092915635822,-0.0529066096749599,0.0373613531669384,-0.0098762746558417,0.275431112745909,0.36391462230052,0.314397511064359,-0.0480118426007347,0.304865196690808,0.29935734532532,0.331874711866167,0.0508606686765815,0.267484713077277,0.404859918113824,0.434915388491502,0.141384310253926,0.0995618481381453,0.542150651439024
severe,-0.227724905576098,0.736117391593387,-0.291316304913303,-0.114918960308556,-0.139512648070915,0.226650251605852,0.141535992154363,0.38098997999418,-0.18123203546737,0.30965612675102,0.649148286609782,0.094051643539984,-0.0499826027630312,-0.0373473518138517,0.58403082540934,0.362589629020595,-0.0156004901929137,0.392529084865441,0.375932205025157,-0.230075410978402,0.207901066714712,0.188986675446502,-0.0137765291290334,-0.128553409394982,0.742062830200884,0.504312991002469,0.546658553135711,0.210021806429798,0.316700877831115,0.216451738488152
