group,CD86,CD11b,CD33,CD11c,CD45RA,CD123,CD4,CD16,CD31,CD183,CD32,CD95,CD64,CD1d,CD39,CX3CR1,CD244,CD163,CD303,CD38,CD52,CD49f,CD35,CD11a,FCERIA,CD41,IgG-Fc,CD304,CD305,CD99,IgKappaLight,CD88,CD224
critical,-0.142265505647223,-0.31541430366272,0.256422456014628,0.253024560232881,-0.298230647688479,-0.428376418547176,-0.007362501649583,-0.241252194327256,-0.231123881371037,-0.239312652078011,-0.242242624901885,0.0858736066402418,-0.0782996532986202,0.465863857282604,0.114462084687944,-0.160556085099963,0.0390968560151588,0.129490014284153,-0.200497487406635,0.251720323295247,-0.317765614111248,-0.0549673439779819,-0.374259621752375,-0.116226596507061,0.201140698910732,-0.026387050640977,-0.164045044762817,-0.121113606772755,-0.374521343955651,0.020225646190429,-0.0945874600666927,-0.471799993870355,-0.142705445989545
critical,-0.001076073644161,-0.136048563678327,0.13726509513145,-0.160905642267268,0.264865560072116,0.0656288488093305,0.201827063265674,1.01480321215795e-05,-0.0712556968997989,0.191121632797974,-0.300249948874547,0.113556641787812,0.127317958334569,0.124856645776646,-0.171632574081277,0.0246081721040774,-0.0830133497881417,0.244620325107144,0.33157665066996,0.316786851321291,-0.148727322471057,-0.122411343767213,-0.241154731979412,-0.0359360476331484,0.142760029487874,-0.0943349647794768,0.0522157561918707,0.209586643153812,0.376891105791527,0.517668184215882,0.0734753537350313,-0.457927962149761,0.0421810907762965
critical,0.281654112426881,-0.103520925329712,-0.0030078870854773,0.260548933611183,-0.218706169953294,-0.0159840045647194,0.126898013502206,0.181985538898597,-0.0477688436017313,-0.140150306733181,0.0992830696343608,-0.11488744095485,-0.218248163109461,-0.110929097440386,0.414236574367269,0.157908249631657,0.0203657414138541,-0.0854533751496081,-0.0847593206397629,-0.238712087948418,0.142301531216239,-0.164798567920978,-0.0291577429039272,0.204780258365923,-0.0549514855259422,-0.0686202331077971,-0.0526315158390563,-0.193576271076783,0.0317672381935448,-0.368704623169228,-0.0371971119971824,0.304857955841776,-0.201734865743975
critical,-0.199438934630622,-0.308694410383253,-0.236569312255359,-0.183247583323215,0.407473380646716,0.347409691199881,0.233757043534703,0.124995718154003,-0.151528635969548,0.169328725108206,-0.358940702317729,0.0253259894566905,-0.258213868056179,-0.27046972529345,-0.168083932719123,0.0089647208048866,0.0532289714576619,0.0599217169494415,0.172233846196681,0.293107239764872,0.123641048835764,-0.0104290038019629,-0.407792878097582,0.0612188763548386,0.210603397772943,-0.183718668600923,-0.070751388518822,0.0472885631935566,-0.0390975030851157,0.300214594636939,-0.0582722549744987,-0.254427080018263,-0.101905655551324
critical,0.342628365569464,0.147935732794856,0.0069413264922019,0.0389246676581775,-0.0438191897139697,-0.15755140241519,0.0413234078115954,0.0186317742291163,-0.210852586188733,-0.115034515316809,0.0350507327727235,0.153501318205096,0.125880773464326,0.159724294478078,-0.0610239049659907,0.203602530382347,0.129058264246881,0.199449540576311,0.166782069684269,-0.225355832814701,0.0546337027425163,0.0830915788301184,0.268132706504153,-0.122094962063805,-0.0340867678494869,0.10731001822367,0.0548965378358014,0.0748091169608229,0.065003150171235,0.141741629242473,0.157091569983247,0.105746278534657,0.196272688615387
critical,-0.0296602242253939,-0.003907394587688,0.442964004154625,0.673146202064313,-0.495744595627486,-0.299051945308411,-0.311770492117103,-0.196724900477806,-0.171347465278497,-0.461346145749637,0.560675673534243,0.175475292358867,0.178092891066758,0.419864901078684,0.354017926054273,-0.161407304306622,0.405779992115813,-0.281231341796936,-0.464902685049138,-0.430577170456193,0.244013657727385,0.0375314713032357,0.105157633562551,0.1014303227956,0.169339319828483,0.147927761863018,0.102291112294205,-0.351437782773625,-0.478585036002173,-0.271677634066561,0.161654333043738,0.0338412961412753,0.279798760981217
critical,-0.423963764991515,-0.511000430009793,-0.327282471482566,-0.404314891553604,0.465963414793772,0.403431663057038,0.421255286045358,-0.0758392718081403,-0.321979038656557,0.478736717358713,-0.15166007339987,-0.26653803389773,-0.234942569783444,-0.163588520958111,-0.179006531586784,0.0282342479858475,-0.237211845607124,0.181234454659213,0.384561171770293,0.63298808046955,-0.166456156083161,-0.195925114697926,-0.457287860491626,-0.368673214937947,0.408490113307553,-0.237838224614298,-0.154927934542572,0.347468157987389,0.155667372817908,0.575374073390726,-0.216193814923281,-0.383122466017842,-0.201848127548409
critical,-0.598657088987688,-0.288445751933932,-0.592182240952146,-0.685791623356599,0.830802158619489,0.809657522660673,0.662492260512509,-0.028325987489647,0.213200330339442,0.674783908720673,-0.473172858875254,-0.383363836583681,-0.573974601330762,-0.444707137954277,-0.452721292011985,0.199935330624506,-0.272931296401557,0.0941038803851675,0.774735612297594,0.749315027939829,-0.504152511680806,-0.261065901384844,-0.263316426885067,-0.366027460184955,0.156885690238696,-0.305009040420569,-0.429292690646619,0.70214398146286,0.168520133606044,0.638714471307091,-0.390061858054179,-0.464753173481418,-0.157410605320512
critical,0.301773444230762,-0.237798475489518,0.743239443788114,0.540995052027355,-0.816648681806606,-0.667016722581969,-0.0314638129542994,-0.253445156654346,-0.197006480885324,-0.28481691269557,0.536187946143269,0.113904392915792,0.364456954250745,0.686347660964559,0.631192793875011,-0.0522711251329094,0.394960713045079,0.221592338446152,-0.503489673906137,0.278126842591434,-0.0449213197859202,-0.0947689985280644,-0.0207579425516309,0.112290216762273,0.484196084211119,-0.0530649612966264,0.0010454783221964,-0.392534905046533,-0.674047805755574,-0.103337112530914,0.328498628300624,-0.268888832698083,0.0034887298406102
critical,0.549284625230463,0.472503472772557,0.183452486331111,0.40971623291423,-0.467699517395423,-0.589324645233654,-0.472192730963617,0.371254214139505,0.397340157032543,-0.424317088594755,0.565388273433472,0.195747464889236,0.23703057410479,0.0053556686798773,0.308775202991023,0.267446107602511,0.423694786767523,-0.0953362353555301,-0.4869139802248,-0.389238572952272,0.403990649002677,0.345317549254975,0.56861679658917,0.357976977567163,-0.459846339883485,0.423767710962843,0.29011846613216,-0.60099832515654,-0.255772358646019,-0.582777161972978,0.20537593032281,0.701859027811768,0.13099331639501
healthy,-0.0677176898732114,0.115642762213002,-0.278016145792047,-0.161465182298372,0.199183293029734,0.163087607071087,0.200426559165074,-0.116704820348588,0.12118647630534,0.141222368237555,-0.269111293779834,-0.147062619776312,-0.163531249050987,-0.239279628094971,-0.271840652689762,0.0909622375843867,-0.0052934741914602,0.238582538155431,0.25183852463535,-0.252624259579023,0.136804355461328,0.339880987317752,0.150621264926354,-0.0885260200157705,-0.134501782959258,0.0563755251031218,-0.0745034247026882,0.156582766297161,0.275649255483962,0.285278092397031,0.0392948630518395,0.162841354555309,0.0980070313581675
healthy,-0.497567753659429,-0.778997532699189,-0.678915101510701,-0.597906166974359,0.634340633036345,0.835748956541779,0.587148607648787,-0.0901033854352196,-0.230563271657613,0.364268813619039,-0.557787801144397,-0.763157588238506,-0.733583721693822,-0.555046361729375,-0.711435442081236,-0.546801825130731,-0.69318001201691,-0.407107524346127,0.676512063073644,-0.214101724577563,-0.358499078270867,-0.749166216324815,-0.71047374752404,-0.518464825039509,0.406878262034483,-0.67904464903535,-0.676138469071977,0.781382855372963,0.317368673411153,0.465349975486516,-0.697968081896702,-0.281503179718257,-0.709697278930232
healthy,0.243676982362162,0.200704103534786,0.635434515385649,0.597324527608155,-0.561146624222001,-0.550679469745229,-0.348520067007963,-0.243261759894748,0.0311227915825953,-0.443318745262071,0.518685874412227,0.448959734656235,0.186287747413201,0.515889374198029,0.452124106793162,0.290806464982548,0.511418313605203,0.234743039739476,-0.53568563318239,0.377954921728173,0.183682859170901,0.386245763594789,0.232935418793115,0.486703347080419,0.522980939401104,0.342377025012926,0.109726648063783,-0.520765753231021,-0.506315634105049,-0.222308155023275,0.235681953158327,-0.0377856289367398,0.352539233150613
healthy,-0.145919164537076,0.0825912917939429,-0.16225240868563,-0.151090346419722,-0.114609998596628,0.0504241299994936,-0.195257768289105,-0.106333980763993,-0.32664923867644,0.0474546559750766,-0.201134721458207,-0.227515633998409,-0.210851030531972,-0.137416118342368,-0.166518391293825,0.100289885277319,-0.247801477885717,-0.169212284541369,-0.0289855792953231,0.0122521829202153,-0.0082368673756762,-0.0467497878078922,-0.210209963842138,-0.50490257492552,-0.249026385300246,-0.210678531701891,-0.0865887724499683,0.0792579606716284,0.184471620410157,-0.161121629095065,-0.148420119384322,-0.185455899551489,-0.388289108205472
healthy,-0.0827974939477373,-0.375077830605223,0.423873266515566,0.129840645262834,-0.433228986578094,-0.115721148802132,0.156288800850421,-0.565761616092811,-0.595792335806824,-0.0769534286249453,0.176525206779373,-0.0394326025513902,-0.106477592463882,0.326739277900213,-0.0003449958517785,-0.184524975619628,-0.0413179265683247,0.22627989593467,-0.24915982294833,0.499112012044827,-0.455721268896083,-0.134885578580863,-0.292300869238836,-0.213933014108759,0.506673483001318,-0.28471063243083,-0.355063477608235,-0.158115678345307,-0.370657000567397,0.231264219610584,-0.335780232226477,-0.618589317113059,-0.0541605672926885
healthy,-0.688305581746288,-0.288734674122901,-0.274042395294956,-0.594550748520328,0.144293076365178,0.681734960048631,0.689435246564581,-0.78321577974272,-0.483239447728317,0.1393490166877,-0.544530758888758,-0.182966469681871,-0.142400002407,0.300662050684177,-0.2386657335513,-0.298710451392832,-0.456295146207973,0.241892049505394,0.51451495271001,0.579397939533845,-0.659366578647029,-0.203057628326254,-0.816106064209046,-0.520828919687063,0.76740021163559,-0.27972850142759,-0.268290251566208,0.597120642454302,0.7152049207894,0.7223215503669,0.235414366951038,-0.72821967604411,-0.299236544873167
healthy,-0.605118098572827,-0.113756724999409,-0.0276089765840447,-0.551989374009559,-0.0919659974737541,-0.0994663051273689,0.0276861147135435,-0.540102881492093,-0.739753108625079,0.11566525532085,-0.435149905049021,0.0226865090411312,0.166793499676412,0.0709176243255351,-0.145367099487221,-0.562667206087939,-0.567279212560636,0.0006381101135936,0.0791225806926397,0.212713091684987,-0.394771127756327,-0.118001153366329,-0.237683401763436,-0.404034465191249,0.0100433339501953,-0.58933734637187,0.008847254841341,0.15675480300332,-0.352134734383593,0.390173504657083,-0.108033085310232,-0.617093350080432,0.313763283956288
healthy,0.33017225968671,0.569622170739175,0.417253102696499,0.562482729192727,-0.346907476565564,-0.391801562594304,-0.167178185892135,0.135322497503589,0.467308695552727,-0.141677328675284,0.685955606758179,0.421369024627606,0.203693415910391,0.301673395933182,0.571737778628448,0.390113024311138,0.392395119036621,0.195332682649007,-0.411592871293997,-0.120578835897587,0.489315974613457,0.430042241955923,0.264933544189825,0.200828919641888,0.120769176087723,0.535782303327737,0.360226940985704,-0.0795162729517674,-0.328977340083286,-0.287403144794963,0.392387676276894,0.441731076320955,0.290024328975359
healthy,-0.476374379999249,-0.231254413827614,0.0350768362915848,-0.498711752715144,0.130544999963091,0.326828282626848,0.61978295729523,-0.329316128399382,-0.471263456723838,0.2933884006713,-0.0939196351605512,0.0627774950127781,-0.13060875701273,0.193189622676337,-0.153775152409102,-0.027000594068759,-0.298174173825242,0.222589422479185,0.377121051586403,0.385601567392503,-0.375590688966883,-0.574441273187292,-0.550588691205473,-0.392601483742614,0.612691210875497,-0.622272226932347,-0.203408160462896,0.443191841258247,0.0881573280129545,0.738028192077502,0.26035678875332,-0.618466950549837,-0.259164670384236
healthy,0.469937409579446,0.348233112548685,0.536369557003792,0.703605952984223,-0.591964212170286,-0.788318849758385,-0.573673613818332,0.0663089114379122,-0.0504368607489769,-0.482841432440764,0.545167239973227,0.498249187180408,0.504827970776269,0.408615944063472,0.590372971469281,0.240288267012545,0.652169789417521,0.247099008647484,-0.72905543492065,-0.303511721764628,0.482517232154264,0.316918261211944,0.208187507804613,0.457541994477171,0.102186695119709,0.192457950778586,0.215447145533514,-0.698055427331804,-0.610642074619723,-0.28847744218419,0.315046197982559,0.214276936686417,0.424690037614219
healthy,-0.629164037559604,-0.493943399091641,-0.545426295086641,-0.803936832850239,-0.0238141077959416,0.66271331743571,0.531392254565943,-0.50332281332665,-0.607774506920231,0.222202585208528,-0.772000530765019,-0.47893396138328,-0.216901208539694,-0.231645138430098,-0.68022566552299,-0.676334781334141,-0.698497842690559,-0.214073776491348,0.589702038824728,0.325147917631039,-0.614030207378576,-0.52807411029315,-0.700561701190514,-0.684474931338951,0.471141915228142,-0.528399415584752,-0.504066387577505,0.710019533637866,0.243029278131828,0.735485446704861,-0.406057434187643,-0.802600582713238,-0.523615919484036
severe,-0.42276309625357,0.402488716147056,0.819527992322524,-0.233202473864491,-0.682092426446317,-0.0358679674451903,0.239840265666694,-0.396962992653193,-0.492586021419925,-0.231049000183433,-0.180622559905687,0.239243187737664,0.45130040569746,0.646466545644206,0.498549970037968,-0.30410166254483,-0.201186203233971,0.318160323101088,-0.18111460016711,0.652411348875316,-0.368937123750831,0.0892807221382569,0.0032432151856003,-0.323075929833155,0.28245083431595,0.0579838952088558,0.266372068605109,-0.112175177632334,-0.111790887113203,0.50806870626596,0.440854022877231,-0.547883560555343,0.27862730271758
severe,-0.165834024156258,-0.593529137170188,-0.0299505689254476,0.0901732379531987,0.340972397726872,0.428992852496367,0.404276210835689,0.0022775072780081,-0.175411530517261,0.3399483462827,0.163574724514278,0.053028221572182,-0.409518274473333,0.302265972197151,0.145911106291832,0.188698246091633,0.0321216253611921,-0.0283220601833311,0.135109560524779,0.489134000560507,0.110087904768924,-0.0012586191461213,-0.598053560473704,0.0442843853609833,0.684347893799738,-0.0479511062171141,-0.57735965694661,0.0928892584559006,-0.232478967827311,0.400585269367,0.129082980445131,-0.409583702106433,0.0172269957318349
severe,0.604296441857066,0.0547302567587644,0.294388457657873,0.641675873724819,-0.208672072793321,-0.245506985573686,-0.311170267040244,0.230298001960375,0.365846647971064,-0.484099338887628,0.549874012707677,0.340660275967235,0.275253662586116,0.109365485816501,0.371033602071764,0.320669758246722,0.477603932697391,0.147773567064876,-0.351073443189042,-0.355804698092148,0.365284049225951,0.0904546632201454,0.204015668152768,0.523135110469059,0.123145595788714,0.248291557762843,0.178328012384858,-0.32140306776921,0.0439116187736679,-0.309610475263787,0.191456972241061,0.287418024541434,0.0515241182452121
severe,0.0243634313402463,-0.174560681069081,-0.0683825388652467,-0.215385307734805,0.0605651261571301,0.198667774713764,-0.118185408271442,-0.289974960857489,-0.0152979991674546,0.132064544368245,-0.0670148622581472,-0.172869180478536,-0.168775978128889,-0.0265492232456121,-0.065159091999152,-0.0033479288660212,-0.101754022866899,-0.0179501238401559,0.175275498347619,0.0682626387245759,-0.169360125798794,-0.0339468504557012,-0.0746989467523368,-0.116666697684837,0.222097161106945,0.0558503805587706,-0.111673987263705,0.0953282084293215,0.0629679407807785,0.096061232726277,-0.0332730277611832,-0.042280811716128,0.0491758748916038
severe,-0.415128908018364,-0.456804090867862,-0.118671978696851,0.224679190165077,0.119799209334044,0.183402880809072,0.233978869611805,-0.0443579015816809,-0.428930238572618,0.223647152287423,-0.0785606129695326,-0.181540447761076,-0.417565318980959,-0.0070919910659136,-0.0330500284770862,-0.152857989600999,0.20651434511005,-0.413407615357755,0.0200397770030154,0.238964892222743,-0.136403330295712,-0.39675338627383,-0.379300020596868,-0.118282150879354,0.581438585632721,-0.454813999951556,-0.213597859092823,-0.270581189914312,-0.447727589765268,0.075333455197685,0.126114086147721,-0.220776168418691,-0.156152075630443
severe,-0.400273013922856,-0.139755938031727,0.276959373885859,-0.504030364229298,-0.113266831152574,-0.0588032456941938,-0.124340647593203,-0.188973672980758,-0.343297937820598,0.135399711374802,-0.313002221860482,0.162808032192523,-0.0601718155391187,0.462130717017562,-0.512165880263317,0.107683520487883,-0.186409811700869,0.204800911547505,0.0917976965144206,0.518305565355811,-0.522383684674616,-0.428621289210891,-0.287435685226128,-0.274270694979523,0.658657130381712,-0.410037480244924,-0.163325802354862,-0.107396781349504,-0.452861563536631,0.451511734515341,0.289324646202046,-0.576834454195638,0.226324973816589
