group,CD86,CD11b,CD19,CD33,CD11c,CD45RA,CD123,CD4,CD31,CD32,CD95,CD64,CD1d,CD39,CD244,CD303,CD38,CD52,CD49f,CD35,CD58,CD11a,CD98,IgG-Fc,CD45,CD304,CD99,CLEC12A,IgKappaLight,IgLambdaLight,CD101,CD88,CD224
critical,0.37934527101195,0.323060647629605,-0.142432563393111,0.214161822292222,0.190116611114735,-0.0094903532682109,-0.319934811549344,-0.360961378837163,0.311799840143591,0.248674030574304,0.189541047735203,0.206870570589272,-0.0064086408143803,0.369611036282782,0.331170082121883,-0.409634130075244,-0.14330533043353,0.0855998445399004,0.228587071106913,0.345020534310993,0.0811615622852851,0.278512094905752,-0.393535773464541,0.108262303930187,0.221041180873245,-0.400861921264548,-0.238173638050011,0.108138397255649,0.190043046840227,0.044101205151533,0.146816184600017,0.387242915442334,0.23788254627099
critical,-0.149239232479347,0.331103410725529,0.0246189099982323,-0.130094229397544,0.111456296253403,-0.132201007555398,-0.109879252750118,-0.148819990436658,0.172644650857868,0.33852619516996,0.0384588306933863,0.388799362396153,-0.0936160006594881,0.0647392218897229,0.277871063320977,-0.39097104135902,-0.0890137370794243,-0.0382763039281352,0.142629251934818,0.509252803669926,0.161663511769303,0.128850274931094,-0.126169813593533,0.179532916035177,0.252716241003901,-0.178761013701164,-0.299914347887359,0.0744392745492588,0.174000683387328,0.0918785960418278,-0.11892161078412,0.502097901179923,0.0663025825485379
critical,0.166872063853873,0.0250506732265162,0.153530825496566,-0.416910433995298,0.128851161191506,-0.134871666282592,-0.255687498879735,-0.267118397907372,-0.0320615681700417,0.105519241313581,-0.17541144034363,-0.276718218026107,-0.262357531018866,-0.039433818082349,0.251082591050904,-0.13846391738692,-0.420871841077832,0.485618697924409,-0.133701758138184,-0.0221779851653162,-0.12686976684297,0.0375559257216653,-0.253187119822186,-0.0340884408528486,0.269288228419732,-0.237479666710673,-0.545254992693394,-0.447898329477154,-0.148114013321598,-0.199113819078588,-0.204777800954916,0.364329846131593,-0.191898416386056
critical,0.280106062899672,0.182141176776954,0.0912408657141824,0.355065145496256,0.528424957086654,-0.147932196844129,-0.264085747089592,-0.131978148434477,0.365520348537024,0.341394045817343,0.267432717380923,0.367968900129393,0.166934377138485,0.389402644900849,0.422543089108537,-0.416019454879863,-0.227224228878573,0.366723036422927,0.476223323492184,0.448438532306274,0.269608626846486,0.631809924139398,-0.129496281216571,0.37114248953137,0.353652107725194,-0.397157317880316,-0.0806443670558861,0.342303547677625,0.292458798382318,0.085402493920037,0.327951202680517,0.290019321875531,0.296221731803314
critical,0.244764229618453,0.514510321681977,0.099902723033831,0.410414352791355,0.764308940372859,-0.575448095897891,-0.713165549284653,-0.444012437682166,-0.206764762441485,0.73289696040593,0.621390215964271,0.365872704819204,0.546745998476806,0.527439803334035,0.567486492532858,-0.444444550913575,-0.564707452404091,0.480222329178785,0.430361621782026,0.261783239354572,0.565919701071826,0.463841803333405,-0.524457770108766,0.508765032523874,0.348170922067464,-0.795136761319642,-0.284405798145287,0.616064192511601,0.57622216249415,0.523707570068155,0.666362892651058,0.426219550872835,0.152795814061592
critical,-0.323241517715635,-0.19827415637739,-0.407059193287891,0.0940645862664984,0.291933318773673,-0.251005163054058,-0.277752366470941,-0.448205318685528,-0.293819110887919,0.160291481239429,0.0961771721452645,0.0470136650125488,0.140707413085509,0.122909232084804,0.0206300439427757,-0.0440038226837522,-0.105795380455612,-0.102783283298596,-0.0914855763707079,-0.0761990640974814,-0.27994657752374,-0.301384595501089,-0.391972885272301,0.116319607694553,-0.40505071692681,-0.061040748010255,-0.205324151046001,0.0951953490427712,0.0514421124395934,0.0798972844949719,0.222354535557178,-0.257227294820589,-0.184121590341618
critical,0.477708214159131,0.525313473532743,0.145763220687867,0.236190105231615,0.541289383962988,-0.502532454198058,-0.220997369175779,-0.31317782248911,0.573329279353557,0.240620842029707,0.341222836664094,0.175156600921479,0.0346459248325288,0.351655964703972,0.320526485256454,-0.241830309026759,-0.687103357682611,0.329364807722727,0.374780526597585,0.412860978560873,0.270690352010647,0.487925839035811,-0.12637483372204,0.105497343576313,0.540122102849235,-0.322512788343549,-0.610259960105767,0.153211438863695,0.119126231837933,-0.0407500022581495,0.187837416469506,0.578700032566897,0.125844498281097
critical,0.618085925057427,0.325877935277426,-0.0657507661066365,0.621537888283791,0.77197271325045,-0.767227666163601,-0.805399684491747,-0.596057858109733,-0.148997414970431,0.544987583692406,0.460621483663067,0.637142238035485,0.575965831382634,0.506845556649215,0.404642211311747,-0.764787927606963,-0.716775136311361,0.482364958577348,0.290325922982222,0.264351294938327,0.450052585009077,0.503904819207056,-0.628015259003196,0.346812756618872,0.211050874307316,-0.687222295058476,-0.535244445726532,0.710908777576303,0.392810789075556,0.429533232094751,0.439758460026658,0.414481690127954,0.149327977734863
critical,0.457044605879287,0.304270389767952,-0.251473853573836,0.251439849395157,0.437832201069006,-0.266637668656891,-0.478534760156923,-0.441800742009263,0.20346570976681,0.354639189618584,0.310553126432481,0.23020650612698,0.105612073370785,0.14920533550655,0.565325665206245,-0.563503689091068,-0.322170133751257,0.439269449401736,0.0591979300833079,0.524792186273794,0.164981720308299,0.29294998229971,-0.359554376275845,0.154556545298041,0.298214335265144,-0.536340931580875,-0.513723115920967,0.274576419094025,0.0639400671367431,-0.111958181701857,0.445828806045448,0.337812316744639,0.211678683079026
critical,0.407814879031091,0.435127425063229,-0.11541675784091,0.298960042204741,0.377671423548179,-0.394939874375476,-0.564294150348697,-0.448406718467184,0.345780732736015,0.486272373827251,0.223333947634643,0.152902833694796,0.16801120370215,0.358800116894188,0.446104056589496,-0.399261201584977,-0.278489338601821,0.242974877636919,0.37043702842022,0.416871952384198,0.342766671169095,0.377870326045815,-0.389782067369756,0.344826963583588,0.185357801985152,-0.539042606076607,-0.407709927869346,0.281129424821622,0.303624830199235,0.125260428730412,0.290663893490948,0.532220692915089,0.193005124356306
healthy,0.384689779093898,0.0666706615850915,0.093115787267635,0.444405496612996,0.523310408504,-0.596501641916476,-0.580533873389336,-0.297021405642174,-0.232001178161362,0.499457496625997,0.278083868587318,0.384479639781529,0.399702942090673,0.224511539086136,0.372569316282395,-0.612504044872385,0.149681310150193,0.310640517658889,0.0460153862790206,0.292548622172144,0.224193266402133,0.287387627343057,-0.52930634081518,0.319430585422535,-0.155767139168965,-0.607596696628518,-0.506225286805684,0.372973128974478,0.331294616674127,0.220162088123571,0.420906335184152,0.147952949976594,0.294432389086264
healthy,0.541826656098167,0.793529363623371,0.269970339010373,0.822902998278825,0.691207257791949,-0.568695878010435,-0.791186650293178,-0.56118264936829,0.200415080795397,0.673874689051465,0.824964084653443,0.791531579581573,0.708250447639289,0.731586667618537,0.791314004950856,-0.617330508520436,0.29368534852524,0.38920614655047,0.727307691411432,0.723295071154941,0.77453198538424,0.578441899329894,-0.583075179986316,0.722918677196738,-0.0351011745713243,-0.707413485710752,-0.405733290366277,0.68055873581386,0.770383389605596,0.724862896972297,0.683712297863656,0.410241063701741,0.784273281390485
healthy,0.386332722790803,0.523595673883879,0.0028269826647865,0.839854617474985,0.794786658144438,-0.767219068045472,-0.790737458337652,-0.656057270934455,0.170669934099786,0.72893635625883,0.642891166807977,0.405850613036093,0.704156206201441,0.717535170820345,0.736363045794222,-0.791068533293885,0.248361003253669,0.368559696462112,0.556445989558993,0.573279969411437,0.529115564586714,0.476304937291164,-0.697059300068568,0.360075962357719,0.0442866749214002,-0.785594562746896,-0.416226051342389,0.819267486598449,0.406184436138149,0.361322373523419,0.774320052736899,0.0873268747454895,0.555627719804372
healthy,0.247009092657231,0.294523663189721,0.735693317766935,0.240819075717217,0.0015576324373167,0.164904871767187,-0.246319643891331,0.107759133240509,0.448084323996125,0.0814328628912653,0.394256543846558,0.550330200416248,0.0431240826667919,0.0102541445776653,0.311922615020565,0.0862878399022311,-0.123635664013081,0.110863782515859,0.445903928472419,0.514936390747974,0.371689331282581,0.43894884051336,0.0554769798891594,0.51040631163953,0.392153370893634,0.1221425796186,0.166017590200164,0.198687285688251,0.388518033650713,0.239866518436536,0.0198063881069901,0.418504698626431,0.404987321001005
healthy,0.541176623804392,0.401368243468184,-0.317597289760869,0.499393662357097,0.70466913302839,-0.460544402501308,-0.744833118866416,-0.65335783734867,0.382173952125509,0.314224435829169,0.344041815283641,0.241634300657718,0.157415348816099,0.565505700373634,0.664717910221772,-0.679919118324512,-0.531465578355772,0.298853973755259,0.340136276319458,0.3858838910131,0.258232077525037,0.438073339648369,-0.562796068427438,0.310642364038646,0.316008920949321,-0.592365101706242,-0.616290886424274,0.354494178724012,0.207753041112606,0.105974972979313,0.504306564323706,0.303653735881155,0.276251393356635
healthy,0.742991748037959,0.510877552162275,-0.300553268820344,0.696515893792054,0.763043396863989,-0.49711720050422,-0.783128526821033,-0.750338337949368,0.479869434673576,0.679104579815555,0.0094064907576039,0.297769720175658,0.0798803111114861,0.524551905470108,0.551192680815231,-0.747976878453376,-0.420553026613025,0.601577559830954,0.454148747918221,0.650120992636143,0.326316070932326,0.630501309895784,-0.734704003518156,0.354776205163383,0.503088894183332,-0.838029880789733,-0.736920092053348,0.695401463255368,0.101774584237184,0.0320274011704774,0.674942380916552,0.709023756372728,0.450336186343777
healthy,0.325680691522566,0.168494192878067,0.0497736173852179,-0.715865455747307,0.211947727160297,0.115506979217036,0.208355113996821,0.0817261670728239,0.382517209214751,0.378109516006434,-0.186874330851563,-0.528501637014723,-0.642719940067942,-0.0803466716015628,0.409258044720663,-0.059790509038403,-0.633104988064591,0.572750726306689,-0.104574832826364,0.352185702661645,0.0035861992558083,0.220271801806072,0.0139249049186721,0.128256282601925,0.708006920197976,-0.182024503826455,-0.519749072282003,-0.587463144212698,0.0401943224253807,0.0415678015703433,-0.372296147344373,0.644685544305063,-0.377569731441033
healthy,0.43510349849738,0.493882421768979,0.208195853305247,0.766361655050884,0.506475206606724,-0.704921069462978,-0.750311239626728,-0.480475238801562,0.180780950324874,0.334893705231437,0.575296682892424,0.549059762333425,0.658764841066593,0.538803391491648,0.436962603537811,-0.512644995440385,0.203327979971228,0.0042869064889611,0.632519361537755,0.190870948961902,0.62075628482958,0.266174440232023,-0.618856879097492,0.619923588088393,-0.249053474646087,-0.489529542453984,-0.199095506949157,0.700372850393745,0.678366480180216,0.413033047975655,0.611286762502625,0.045333605541336,0.574676366794408
healthy,0.318610441631298,0.302450186818842,-0.115104153778622,0.858826856201966,0.457046288946046,-0.599013493515937,-0.543732501056367,-0.212244919963925,0.0276979168207069,0.40282554360577,0.477682198198712,0.388638346070423,0.820120353407475,0.519514642335634,0.537962208542266,-0.55168273805538,0.319621967147266,0.0454602724139866,0.108469684401744,-0.0965134494520356,0.432786129152596,0.260731533125173,-0.453747888401379,0.09203210080138,-0.150807106100316,-0.492993124812483,-0.0378861862672148,0.730794768307673,0.502253290833401,0.555416988729382,0.836587836854155,-0.0199026779095447,0.355366456303548
healthy,0.510865486211131,0.592081916045632,0.162307257763994,0.642869472831023,0.838622765280851,-0.59406879871933,-0.727718436309056,-0.523505365028905,0.0714751397361517,0.667518329246597,0.608721618508907,0.535985158675243,0.564598874181703,0.53269679644075,0.805668256959026,-0.738367600208449,-0.236754601537159,0.638420430272411,0.55857589091343,0.458497363761202,0.623623717190712,0.586585912674504,-0.652662355206439,0.422926287441219,0.321425159011076,-0.796294153082048,-0.220710179052397,0.698298654034885,0.520068857036967,0.247579452729344,0.766273012223065,0.456371736493693,0.55309097999823
healthy,0.566447918834843,0.72220792775541,0.056045889367876,0.630876017947694,0.782227659634913,-0.223094353133124,-0.729478381498465,-0.631859042607468,0.508871685454751,0.793912723703503,0.58345425530869,0.30004818881708,0.416728589879849,0.701927099708705,0.65554780129576,-0.68125963604955,-0.178362448426665,0.639068764120788,0.572444483706756,0.780316222782586,0.577286319276069,0.575388823710941,-0.497721630018997,0.616621018100732,0.375605990545371,-0.697432647683014,-0.590657953513331,0.615076993526142,0.511542869670851,0.403275797699373,0.598358039359263,0.699023436531649,0.634808546470147
severe,0.761081006773046,0.243694577659295,0.03043191890542,-0.186775693859778,0.696223265006622,-0.006574502182654,-0.649182179386853,-0.621098252075276,0.800126629227501,0.632653897630821,0.237537180184907,-0.0271671859130218,-0.237753168907294,0.0743960699090841,0.68609123072592,-0.477148084579206,-0.713052889324516,0.74928028171555,0.540883851153741,0.443759623665827,0.457915098598903,0.735034287421313,-0.255393990525814,0.180669433305993,0.744324040809406,-0.507986464363916,-0.790043672858165,0.0070847307705291,0.0790683281198833,0.0902528284376071,0.322937297482817,0.849956281595025,0.143517920928313
severe,0.237250883064478,0.27653062072702,-0.0929029846451416,-0.0675948619785331,-0.109602528496261,-0.0270272156086605,-0.242888680357913,-0.105808908804698,-0.220478653325455,-0.0468587681048345,-0.0641293799859765,-0.173016380210802,-0.0798319569588381,-0.203237240335327,-0.104730738443205,0.0542272742160959,-0.154208385840234,0.108856343373125,-0.301918107997314,-0.084413046341048,-0.125956702849856,-0.315048245715742,0.0166340956905727,0.114459979361514,-0.0156341407220524,0.115197090513478,-0.189250729750445,-0.293612600790975,-0.0849068222184368,-0.203894080505214,-0.360756172089729,0.14887598728442,0.135120399405774
severe,0.476012726813657,0.321816010711084,0.185256575694325,0.0826682136582515,0.50293136036393,-0.127691977111471,-0.423566225825384,-0.297779635646545,0.59649404667518,0.227967944864837,0.286212056301386,0.225997373007514,-0.0310546134453326,0.335621863092346,0.501515661282043,-0.166533940223579,-0.537594283505174,0.536097811758867,0.35852684554698,0.361043786113545,0.283171603640615,0.469330132441654,-0.0393701063242945,0.294396082853778,0.394022812633166,-0.0992474888121325,-0.608616533638982,0.215761754478528,0.245354008572518,0.286019363185685,0.15998320342871,0.606672152696852,0.151157261921967
severe,0.296175570729829,0.46543616906873,0.0628774318698392,0.398471858440608,0.380409930569441,-0.428716179792027,-0.506428245026405,-0.376333993295483,0.180600038541549,0.431283448317442,0.252029811531777,0.431459346964251,0.247690720510489,0.413781190854585,0.287352845202787,-0.436628382126415,-0.200460164626023,0.300301710664034,0.117092501240092,0.467102355588263,0.150476075721061,0.19234544042656,-0.263638312474428,0.411669171367556,0.252873968624371,-0.325234572451542,-0.375320594754609,0.356157339053237,0.347702336019595,-0.0401020991228031,0.319440761143059,0.154304829044002,0.259996311374528
severe,0.121498683755022,0.0135599360714907,-0.1194079668595,-0.308994210256415,-0.0178617760879147,-0.135926793662919,-0.0727935148110986,-0.386125027061598,-0.162694920198466,-0.446501460443767,-0.429560496110715,-0.113774363663975,-0.415990225254988,-0.0433931669290557,-0.545469626784145,-0.0170228215419433,-0.164202248579228,-0.349692171455542,-0.0767948426577328,-0.1630452598678,-0.264117063450169,0.0078654628249723,-0.203224278601426,0.0778189172680728,-0.379886093757302,0.0791593906664212,-0.524758512988486,-0.434536177240006,-0.275123527916118,-0.36026183902911,-0.663413576458111,-0.0603589524673981,-0.152437497542802
severe,0.422203378481417,0.24411517560127,-0.0200235243113084,-0.077325453143455,0.436843744101223,0.162706625812705,0.11297562657146,-0.0341805987773742,0.320115086472469,0.404538137871534,-0.0713320676665688,-0.100462300212973,-0.15610990402936,0.646287898446383,0.278960495002049,-0.0232984647997626,-0.278678589378158,0.242099381231877,0.237232035224084,0.453629898609228,0.22323972277068,0.151926592414683,0.436461502470142,-0.245250164261783,0.375861408364264,0.0215152149615033,-0.509018053461718,-0.226888567479342,-0.469368236278379,-0.304541153171097,-0.16181597357991,0.462269691073953,-0.302959500238095
