group,CD86,CD33,CD11c,CD45RA,CD123,CD4,CD16,CD31,CD32,CD95,CD1d,CD39,CD244,CD163,CD303,CD38,CD71,CD52,CD35,CD11a,CD41,CD98,CD45,CD304,CD305,CD99,CLEC12A,CD328,CD101,CD88
critical,-0.381166008113202,-0.554058078812123,-0.413198795200722,0.55502265703553,0.510755828632586,0.274731532441283,0.171194827419494,-0.103371009146869,-0.407235910647597,-0.170055791994742,-0.45292848120382,-0.412252343897364,-0.172003030533064,0.042289151432181,0.433191877876622,0.262996195494972,0.421827498577192,0.0749773076117056,-0.482264434844315,-0.174952196015003,-0.32453569282242,0.210653248057245,-0.0847026909801085,0.269979617091702,-0.0063543918139848,0.293349636088457,-0.389459192135007,-0.533134863374842,-0.360179929448171,-0.153114198344927
critical,-0.353086599489211,-0.405764337956773,-0.578196249756386,0.620782836534299,0.652609405905498,0.639161736773289,0.0290708534071319,0.267356859598285,-0.639362330765724,-0.444415328480389,-0.247768088489429,-0.336425714687777,-0.358377759367236,-0.265777645039876,0.462243427915454,0.743476567733414,0.434977335614415,-0.441490465036445,-0.382290834630982,-0.23360747887831,-0.063410465313987,0.474786202964963,-0.208005069438333,0.588069896392652,0.228236212873038,0.500148287285154,-0.552322048903777,-0.385026952975345,-0.498995175939752,-0.512295173350484
critical,-0.278962436535845,-0.39490836183686,-0.408815218251217,0.443363088809415,0.463359993059544,0.488860140743796,0.0072319183558564,-0.167565283422959,-0.430701143025523,-0.20609990885864,-0.269020367472309,-0.358098161031552,-0.241137176917333,0.208670385968869,0.56931251503523,0.230476824088924,0.492973917350707,-0.017196715217472,-0.312464218145828,0.158428686007475,-0.114876294392424,0.485329834210738,0.0554156706700198,0.464555105364847,0.248480816100439,0.336486070597656,-0.304458107552582,-0.289548592097132,-0.345938208945477,-0.154846400132531
critical,-0.263889508184558,-0.395365842009984,-0.175649250823428,0.030970521971057,0.0756192961568562,-0.0185926401021286,-0.183327664551855,-0.0872790234622049,-0.0313663977163176,-0.354680116182154,-0.407097969223109,-0.129272146640196,-0.264738330377812,-0.0275049091754513,0.102142056809149,-0.0343160748286159,-0.143195273904155,-0.117658897379206,-0.170034400519647,-0.0534932926794551,-0.117811547518101,0.113484446824734,-0.0520993582743564,0.163713790795631,-0.0116210927826781,-0.0198735174319288,-0.377611886774038,-0.200492670433042,-0.441843098657386,-0.0714263803345318
critical,-0.627829515518827,-0.672250106359665,-0.688759423608443,0.747506209494852,0.733302837290551,0.664076759190506,-0.11592247916647,0.325106126543976,-0.410569569427982,-0.337395345434269,-0.601834053067785,-0.51499121987208,-0.327721192744011,0.0506831434169196,0.665902977486467,0.669550281852909,0.169060232815407,-0.329852086853142,-0.211323889320352,-0.372437245818095,-0.350163743431188,0.562080942367709,0.0244718832424463,0.717334181504341,0.343092253430863,0.49468144566505,-0.67764609082231,-0.546039575055276,-0.571042785242695,-0.358494931670807
critical,-0.544910545614219,-0.293753633904752,-0.244750378667232,0.282588859688016,0.210733305211336,0.249357254466068,-0.0340136307966947,-0.473356732760793,-0.46067342974059,-0.282011565908754,-0.214102097543582,0.0568484572563056,-0.493570109613287,-0.168686511784778,0.320656278807858,0.286848286385459,0.210698684479655,-0.436129318309905,-0.484497356614745,-0.221698958288812,-0.255217194807584,0.388062591033017,-0.0516543587754103,0.340955183696079,-0.0230145655353688,0.130086263919607,-0.478069602788073,-0.451748295987304,-0.508211730635743,-0.258419442716328
critical,-0.312299565679296,-0.174846363292346,-0.358552645002249,0.0507620219521833,0.0310659828190381,-0.182317928916203,-0.168127659348879,-0.231395333093251,-0.313236006846243,-0.131684871097945,-0.111246228505646,-0.314954838877009,-0.213084486430136,-0.19801596200906,0.113099500892988,0.0995466924091097,0.0649485560089279,-0.25912935221628,0.0550926467861715,-0.373297656575908,-0.186229980627076,-0.0340138372597571,-0.35680700828999,0.0086849407036669,-0.293289610470878,-0.0187438653398988,-0.164688696555069,-0.368482754197694,-0.183617238578908,-0.147273473614314
healthy,0.124988089248082,0.400946341661904,0.428547289019638,-0.506116252309903,-0.475070979783666,-0.443353757047143,0.180571813802857,-0.279481464888445,0.42498363517823,0.239726843982384,0.361023189873925,0.322379294669523,0.250335695857866,-0.227233223150414,-0.518585481428954,0.13161522379136,-0.282169029141661,-0.0989885173663267,-0.0241345071258542,0.190066543128876,-0.0097089156265887,-0.36906090302331,-0.276279695273641,-0.41702704414838,-0.60359080960841,-0.50437502153342,0.433048053047566,0.394582176393034,0.372926240824433,-0.0830135813849421
healthy,-0.301050023833506,-0.705282690688851,-0.752719033604448,0.735411266157228,0.742455199266292,0.596723668971081,-0.0181312333881914,0.0219575362192366,-0.66092329972934,-0.603330851132384,-0.661330665377131,-0.707676569255807,-0.720491319134509,-0.356803639518818,0.725476666115042,-0.231083468202176,-0.0014853771955599,-0.284977687869434,-0.372368656696586,-0.52999887778766,-0.354635353333871,0.738212173044426,0.168738718511366,0.805923152077163,0.3962905585138,0.466501017828709,-0.739811634768014,-0.671155034689973,-0.702323927652815,0.0206602801730425
healthy,-0.352916254391851,-0.814903176941645,-0.760825102629992,0.781794510010047,0.85059898567671,0.667271722780934,0.201059476097317,-0.0697597511912853,-0.737300343940912,-0.687760291448578,-0.752520835032506,-0.752496170568505,-0.76723610882538,-0.34032081347131,0.727438893292068,-0.243182780493212,-0.0679896055226182,-0.393767658366409,-0.489790244825017,-0.510170991091102,-0.471147284743212,0.697728601193577,0.0708057129477902,0.725520056863112,0.726050542414142,0.456240730080249,-0.801137402379497,-0.609348710690106,-0.794713849457564,-0.124432393994377
healthy,0.181334261306443,0.2713109549901,0.225856703410924,-0.117503066522368,-0.420126711455957,-0.168985913490799,0.236570768128296,0.353387239113802,0.248970966052803,0.144033870055744,-0.115072034059056,0.149799677308501,0.392964607788221,0.330844572146761,0.051282178753264,-0.456895039442936,-0.651802433312139,0.0382903023950355,0.352653406997097,-0.0113636501858789,0.632480533926585,0.0482896788508878,0.0996546655994625,0.126857642434759,-0.063495666445525,-0.0896851056979437,-0.158638336725334,0.432299384015655,0.110381668551315,0.431687708353585
healthy,-0.390256564873535,-0.719363770558306,-0.74435858005048,0.606971066056144,0.54290372566943,0.266769802893248,0.0379900727147371,0.0977507633324321,-0.373525423992777,-0.340641135412446,-0.418293668320863,-0.57566391156489,-0.518423401488874,-0.151849247923655,0.654560117337741,0.0225176237783971,0.0036552356857667,0.0963133100462779,0.0130652243295901,-0.229798310902029,-0.118176008499084,0.656253953297792,0.0768525746800199,0.609406586668111,0.59138940451261,0.206537736420714,-0.626311228312122,-0.363695242957361,-0.73229201382181,0.236287733896942
healthy,-0.727315732324651,-0.729108314591697,-0.782093944857983,0.4154293591815,0.707147265992092,0.652627929809819,-0.688269676525968,-0.573514948952288,-0.691064425655612,-0.049128465315529,0.0745067326149825,-0.537369614038921,-0.61042059821416,0.0868947519074202,0.685526323951159,0.334203152804443,0.34031276719493,-0.648697051321447,-0.769478743764114,-0.717544511067494,-0.667704430610683,0.524876521192253,-0.557359595879789,0.827827510406938,0.578729852737568,0.668572374157703,-0.642525432728207,-0.436974140209129,-0.661252487774522,-0.746802959981298
healthy,-0.252214945247696,0.508942832502108,-0.411172807669771,-0.307883650662134,-0.192807982822383,0.117752868645677,-0.421372869708569,-0.380955206091823,-0.151162815992168,0.153539052260513,0.609231061914217,-0.0143393265069263,-0.310892616186077,0.248340854208598,-0.0655206739898085,0.383068734209633,-0.0170748310295549,-0.466784322489899,-0.414730921090631,-0.253651585505177,-0.0666705220140077,-0.270224723902934,-0.492549198774315,0.249567816306981,-0.388638269359123,0.417604866449942,0.295263984088004,0.382196256413614,0.192596888404033,-0.424410752675303
healthy,-0.261355277566022,-0.242156527108588,-0.379671212390989,0.137795171917307,0.25987783483121,0.545002473394206,-0.344522612668492,-0.555872298194306,-0.464875401349757,-0.387862763389082,-0.0203976567323981,-0.179972371576053,-0.44930273887801,-0.0168321690164363,0.504334265481776,0.290812449105348,0.401267680855383,-0.340782603486674,-0.380787278006795,-0.415796618860409,-0.537369101205207,0.124239199935645,-0.441558064003501,0.465517597960347,0.0110840708825102,0.374732231397795,-0.321574954075297,-0.332732664605964,-0.31812833806227,-0.446659218127319
healthy,-0.70392630566975,-0.306692868279197,-0.745975274072818,0.319863200083017,0.353907534610798,0.599333687946284,-0.350059940293648,-0.562102144687313,-0.365896081471049,-0.0495899967183003,-0.121230776134666,-0.292768141244757,-0.552404455890545,0.0640618028963182,0.611343404734181,0.362611538484091,0.109530990940911,-0.349820584384976,-0.398797112486027,-0.518830153815242,-0.527375788979136,0.491791561768139,-0.347293413048947,0.612483160597612,0.198458965312974,0.660590544514766,-0.386813446993376,-0.406540500884964,-0.428851115428827,-0.572326831716179
healthy,0.198656437908269,0.505123261945957,0.336273986085642,-0.504577216988568,-0.304874435378724,-0.234115037808784,-0.092356247091938,-0.194461369069417,0.334291600160809,0.298119399641521,0.407184669262588,0.292413441634249,0.30171911035046,0.172034050037854,-0.363366289272983,0.0570773637316687,-0.0370502025697609,0.242787129688085,0.0141084115336743,0.322238696263509,0.211884688785842,-0.319026282822669,-0.0387550080276789,-0.280045238122578,-0.361245407843406,0.0134321434191,0.363868743420319,0.374057956698232,0.462368348397516,-0.0962391171987643
healthy,-0.512505480208136,-0.508399073603151,-0.598181948500477,0.0968262666479266,0.597549547381121,0.415084906580999,-0.284882021529677,-0.331024409641992,-0.497304414008767,-0.536153966243283,-0.551193730755832,-0.633482973148968,-0.581760312161513,-0.31909250591739,0.546530705764351,0.0309982657872965,0.0696049245453899,-0.462523961134997,-0.423696822646408,-0.565145787921982,-0.258164369567447,0.411875764341256,-0.311619128890963,0.530138782406152,0.2517237068412,0.416779037025095,-0.673465316708727,-0.488119723021934,-0.606835506936939,-0.485998734852899
severe,-0.641268219033506,-0.0358350131300031,-0.570948605167426,0.138113245851903,0.636665562816615,0.600970518961246,-0.504634683470109,-0.763896685088662,-0.67550791518126,-0.382901209448015,0.151827697239592,-0.102762390518365,-0.597737362417055,0.0093716720234469,0.465223345184872,0.510512337408289,0.516760667882997,-0.635390360578795,-0.475704073990162,-0.618254277489917,-0.638102845111775,0.308257734663373,-0.610108260395479,0.423029451206889,0.0761181252702836,0.560674976748449,-0.169266634646406,-0.310154681788566,-0.451817563435221,-0.742510701359867
severe,-0.411715258962089,-0.20807402127335,-0.211096985710301,0.232617335959762,0.534631760334451,0.39714932764406,-0.27815955555406,-0.0365571803714313,-0.0734143502629319,-0.188514369512672,-0.0150215534792188,-0.267494562867714,-0.174204364650659,-0.0628859724653187,0.202479521751088,0.440783075181243,0.290012976303148,-0.105585863666503,-0.494536653060987,-0.0820857888972235,0.0602841252669678,0.306937027120235,0.0891872234529704,0.0657734650790811,0.0420587648449127,0.433622101959274,-0.154024937628568,-0.234428188912871,-0.0296038021670873,-0.404869227318084
severe,-0.223177057380547,-0.123345945722994,-0.22538983193427,-0.0425114874456913,0.0245822817887888,0.324228320660766,-0.134965258828833,-0.301187659520506,-0.238187740658271,-0.0495461291493101,0.106615584907918,-0.106989778274288,-0.237978632104389,0.244519184150899,0.15789897676857,0.0933637131017389,0.195338489548563,-0.243271717362358,-0.203034570907894,-0.228084033892068,-0.500030637155181,-0.0159908072604038,-0.12305438779669,0.0839324985385448,-0.102997160814283,0.0880726570961758,-0.214274466413434,-0.245119215311184,-0.111771244836925,-0.23341222501144
severe,-0.460356855211236,-0.57151137163126,-0.370476253272956,0.487544440939872,0.355420140572799,0.276178775915751,0.150158079227713,-0.500860675160744,-0.380410734677191,-0.386404942512578,-0.452480602730283,-0.258637425045619,-0.427260600290591,-0.358486853856183,0.423276816081213,0.185884168706988,0.207129236992089,-0.297759780401261,-0.498563035105986,-0.341045553585602,-0.530200704584701,0.383479779031504,-0.261680364552144,0.444564083273704,0.17896405544514,0.103088142451986,-0.581272319611583,-0.394298289473221,-0.587821850979537,-0.0893131813203542
severe,-0.0182560698652325,-0.30206868442261,0.248308623559592,0.110697503326659,0.132055670608712,-0.0144340207106941,0.0117288685713724,-0.428590499763703,-0.270049610876205,-0.365677754920142,-0.267657736059469,0.335901923807674,-0.293835843719718,-0.419859618631844,0.143275414644689,-0.0210070248699194,0.0142744179922017,-0.261394748269248,-0.417923364631728,0.109896326646114,-0.286084951522977,-0.0933830933116608,-0.205958969457499,0.117532944195624,-0.365553026335595,-0.338311705504791,-0.479881859524101,-0.0787527085375217,-0.406598020311696,-0.0857985109626037
severe,-0.14860015024881,-0.573882139845958,0.0369482839614838,0.126520532719311,0.0628224868560555,-0.0548459097728784,-0.190106817698816,-0.119661860530003,-0.227923558265843,-0.190364185472029,-0.441001747903969,-0.0540687587978699,0.171319078231402,-0.342969290522265,0.159860627390132,-0.185407994872487,0.107965214677599,-0.068262086965992,-0.133374347715009,-0.151053952596104,0.0399930309036167,0.0995946532576622,-0.10456098112036,0.101659390693103,-0.0999869515642957,-0.0782434460815856,-0.36246407093474,-0.297332686754596,0.0129836187740477,0.227821709312757
