group,CD86,CD11b,CD33,CD11c,CD45RA,CD123,CD4,CD16,CD31,CD32,CD95,CD1c,CD1d,CD39,CX3CR1,CD244,CD303,CD71,CD52,CD49f,CD35,CD11a,FCERIA,CD41,CD45,CD304,CD99,CLEC12A,IgKappaLight,CD328,CD101,CD88
critical,0.0873657022958118,0.232892714134107,-0.299842946172255,-0.156739088608868,0.132450124069401,0.402473263562811,0.122656626841953,0.103799764016795,-0.116795878053519,0.222347374591689,-0.195777522498515,-0.248189245542921,-0.407959204521299,0.0193057846061458,0.056887724728168,-0.120531034475349,-0.0177161998556843,0.0879680215699665,0.0871766287004691,0.0103447425278359,0.1263900009498,-0.0206943701089764,-0.257612681805391,0.0785249203544307,0.173899746460481,0.206108355335424,-0.0209476170063315,-0.22985574935083,-0.13523426814585,0.0698353378024819,-0.207013958128963,0.285552182725947
critical,0.101455471695707,0.456100579799026,0.291252124702866,0.236941633503709,0.220803596085838,0.018860662477841,0.179988169420649,0.255020047215294,0.305513402398819,0.320459564887196,0.155897147619999,0.0508929135552408,0.157479486398745,0.221972413102882,0.294677563984312,0.276968360592584,-0.0908266123920331,0.098652396054818,0.293283541588765,0.349470902809331,0.139498675250074,0.415652718806371,-0.0702112667272,0.337402943679272,0.320959459391725,-0.143344550840076,0.140230889689874,0.413628222930303,0.320573457140216,0.507508058524784,0.22157026863856,0.35381310586438
critical,0.453076979769687,0.328728387150952,0.030489364623023,0.20696015714291,-0.0897607648072209,-0.200682975000722,-0.0656876067811977,0.246157320423515,0.428241428789024,0.176402285842979,0.0103968416411715,-0.283359839886388,-0.212450253659067,0.0701972440998987,0.1765985086612,0.0282004743250696,-0.0911085852525104,-0.228071827397832,0.152444400834075,0.204465695449909,0.437498176809337,0.174849199811286,-0.450610602996332,0.255856109188625,0.242919609633848,-0.0707259604409828,-0.21713415059208,0.0477807182124212,0.225489190542218,0.28099385747386,0.0450942288421651,0.514373154534235
critical,-0.0185050531347587,0.013421067251589,-0.52381291467469,-0.247974810176267,0.293262835401723,0.163961718088071,0.0601947352469731,0.170548697528343,0.0859493906246204,-0.189730001829417,-0.172385053178628,-0.290984470187941,-0.561712665424744,-0.324847514023263,-0.0094844147645902,-0.0691626384257736,0.17171929819764,0.144660895124101,0.188907964953009,0.0502235839515803,-0.0052943890410141,-0.0659773655483835,-0.353630994410551,-0.0369786806850382,0.169752288301505,0.0660263539494868,-0.0460172400930551,-0.357583415746809,-0.0985339519928563,-0.0975741976005391,-0.45717995123235,0.229077079837096
critical,0.500748551256767,0.664886367501091,0.576804014046176,0.845786846403112,-0.710595702068345,-0.741697442737508,-0.380083082694531,0.16662884611997,-0.0880860084891019,0.847752468926719,0.738428377396421,0.350991460301872,0.485135217114462,0.642736595579974,-0.0311407629100673,0.668210061098106,-0.518870225488097,-0.276791725127737,0.557224178333998,0.393629868283315,0.503525973018282,0.450613746771779,-0.177662356164933,0.25423509845743,0.457122815989636,-0.671691779124767,-0.350301488169681,0.735704306935799,0.562642278559383,0.53572880062499,0.752063627877392,0.633355519687913
critical,0.423904600645836,0.26001934892615,0.163589676781857,0.142500708098292,-0.394511276828766,-0.486542638788343,-0.448184437934599,0.0145683442024045,0.138206357969753,0.186787493964821,-0.0851055167940503,-0.454365215557629,-0.129629734990542,0.355210610124555,-0.153021151284212,0.376885376816652,-0.574055567147866,-0.563368886203688,0.0629780068839132,0.323097013827855,0.44315386605637,0.0365282980671848,-0.207532074504172,0.366343050056247,-0.0481829954335706,-0.275210670365518,-0.430880059501355,0.162040855103068,0.0283516187877304,0.391102125343382,-0.0159570604138347,0.215463916383116
critical,0.1099411893943,0.357864205366771,0.587024866868633,0.0848872115196038,-0.314207857135592,-0.381987598558527,-0.245463827488764,-0.118795408293314,0.0968029715166826,-0.0160276742449152,0.162235775358887,-0.0202886836552346,0.210209459622409,0.242348259538542,-0.191927990956018,0.0486559023209928,-0.466969180999076,-0.23559302430448,-0.0905567263343279,0.136190685726323,0.391005203562091,0.0438140994644359,-0.273591882944139,0.214662729135929,-0.0593160488898528,-0.403264096655189,-0.0009341029776158,0.605294756368992,0.618833236819274,0.0984648281949259,0.280612169670949,-0.159652237696287
critical,0.421736046218505,0.391393814908761,0.71822070313312,0.817657690030438,-0.665527569673355,-0.600660676933902,-0.500720672592646,0.348398178111529,-0.109898260137307,0.508582305858431,0.625381730527071,0.168521158565983,0.634624756612341,0.439692091359299,0.213129226773215,0.421432663416693,-0.647229588566242,-0.113108117783926,0.515753428113963,0.37348095496798,0.460267148799029,0.466000982373476,0.016637341950427,0.380731472615121,0.291559546443207,-0.650052335866063,-0.430743157432544,0.68096854058993,0.526172123209873,0.739163580641766,0.553335290225951,0.57202449081208
critical,0.163065720818559,0.534828486143152,-0.331181703089527,-0.172780349197978,0.375070901677215,0.0002617805033681,-0.246742533167927,0.454387221668665,0.531315218940614,-0.114492563552791,0.202671264636375,-0.308698679143831,-0.396982789416858,-0.343102304333057,0.307256480121826,0.0724530579559516,0.0006106077126373,-0.351105824533738,0.391120772660323,0.356931260325571,0.427282187228738,0.318795941989937,-0.695383355228467,0.349583948640501,0.384130129979574,-0.12722997933112,-0.183933089842124,-0.19661135085508,-0.157585260831564,0.154307427369044,-0.178523201795412,0.483860306990126
critical,-0.524065129887453,-0.493116961633058,-0.228448111138525,-0.498403403051401,0.370584149191702,0.433866883203408,0.240582113957571,-0.240841231344004,-0.231094139635187,-0.436936939215516,-0.200736770103503,0.133434978325417,-0.13646729513296,-0.517380244063166,-0.305776771383739,-0.38454749898075,0.400642138771686,0.345557144561893,-0.213180951763942,-0.253652999526702,-0.349551399492017,-0.439366021562393,0.479103719158595,-0.325825063999023,-0.33681180502361,0.310275612233224,0.411449975931888,-0.284464905561335,-0.307272269268485,-0.49648799995926,-0.276878847473657,-0.480279382834925
healthy,0.124377353045345,0.135348376474606,0.276791686842626,0.399664665953602,-0.203111903650996,-0.253701967355817,-0.274791283868477,0.30124494470031,0.0734142838769569,0.350382046906958,0.357314926544444,0.398628012382396,0.370642930042979,0.448401289199117,0.228135481524332,0.260977404318629,-0.234212836952229,0.0112029902346061,0.0892337086002584,0.0794007071604107,0.0272701646804633,0.0929007196534012,0.400065942232205,0.101629099910996,0.0411212088619232,-0.269619549087495,-0.1007528685695,0.341545676660108,0.1545907857479,0.299722063918785,0.311569711948235,-0.029073923104359
healthy,-0.39217787350518,-0.525101769759711,-0.685959877245321,-0.710741773571833,0.730861991456017,0.770304354956329,0.621958706539953,-0.0030955764321302,-0.0117923487605392,-0.627959452895345,-0.611063518385717,-0.53977950097965,-0.623354966608697,-0.795450833720829,-0.465627498322563,-0.665557517083629,0.781898364356473,0.0098291626767919,-0.321244582686857,-0.61055831252624,-0.470592101680095,-0.587339597164182,0.258284991587923,-0.48312351005295,0.119076241636159,0.702736523334391,0.580600373812741,-0.632104006234329,-0.515659849494068,-0.584223839046419,-0.702525035636784,-0.0934745005526137
healthy,0.23092136471413,0.537536366728847,0.721219226343176,0.559691024812175,-0.639855589113544,-0.642090280023734,-0.575358201718284,-0.103369740935686,0.226929453824325,0.624653446009894,0.559237335079676,0.120968381185074,0.587511635480158,0.613713402468631,0.348753650850145,0.575285851676186,-0.669587307685654,0.0281228107194147,0.179966503432187,0.510754680231542,0.569585101626584,0.453043045681183,0.275854428816408,0.65071052114166,-0.0091782987475447,-0.635058084364376,-0.196147291199982,0.709066252003323,0.447583328013989,0.645771875399231,0.618007134073668,0.0664095477179306
healthy,-0.0163626712921759,-0.032947469502705,-0.15312710174995,-0.146417449107772,-0.0890174746381576,-0.25546738428947,-0.372926752433581,-0.0951644449694561,-0.239750737255013,-0.0778729563167838,-0.325244952320621,-0.18612941196088,-0.327564275593352,-0.246991134609851,0.0,-0.0728042077885259,0.119286807099984,-0.0722490552148933,-0.269367824988331,0.0055654509295109,-0.240749481388663,-0.198306836577102,-0.0035606989855263,-0.127474972191324,-0.311225756547762,-0.0168395100577114,-0.0574162711416116,-0.415396598409815,-0.232977308838658,-0.0149839931345313,-0.210971414892433,-0.150375687226689
healthy,0.372994214223051,0.535820013320406,0.275029501273633,0.456619639055394,-0.184450638760316,-0.476523568507427,-0.322143965686922,0.511623851504858,0.492805265699595,0.257602420993379,0.362879289176892,-0.0671855403831763,0.143821953333318,0.483971680736642,0.342754760015912,0.439877296865463,-0.354625005516051,-0.308570786373314,0.504336376803219,0.269752056966515,0.472244640687283,0.455467821674724,-0.0836342794393583,0.377533209704263,0.569859357205925,-0.403289440500344,-0.48563194861093,0.0850824208170663,0.338529399467812,0.446376501403369,0.304642644529548,0.47989910638598
healthy,0.698584936312392,0.609284293767304,0.744713790798748,0.791440460361739,-0.493851727771769,-0.765079142519138,-0.71291841675486,0.557290119581672,0.54303164904804,0.647058326218479,0.076121004011262,-0.0390703590870901,0.0367883450914477,0.593562448404598,0.346571547999379,0.598053768179181,-0.721219649868616,-0.342575690235066,0.653087383139629,0.508460793302619,0.709032129663714,0.702117840437297,-0.565002757899569,0.70143924897296,0.540920117096855,-0.826340732813466,-0.683783442068758,0.609962780724029,0.0824716274676629,0.543677127934614,0.685209800773074,0.719540669809708
healthy,0.579931504640112,0.0919427446714454,-0.273079982229608,0.405910258373294,0.213951084688941,0.269601388320364,0.0705474638516651,0.672552548464645,0.681901141109237,0.415943607724337,-0.133225366869092,-0.144806056431041,-0.397579034413253,0.0449918139387364,0.474359069765605,0.651931343117165,-0.105863350465865,-0.189217005082618,0.524857613664602,0.0118059025437622,0.183180537970555,0.375406664588197,-0.257411229683041,0.430207011087786,0.671779003568588,-0.342676036395959,-0.566278217601536,-0.189961258858029,-0.203631955769447,0.0816108644875236,-0.0121457497191733,0.715372465358521
healthy,0.6406482568687,0.586129891087552,0.565763780344261,0.745003229108094,-0.413173970678934,-0.61719662565514,-0.591354140063461,0.324316085891938,0.647162971410499,0.600264166393063,0.489704859159889,0.232999630951929,0.338866006390697,0.597883757466519,0.421102940291624,0.558616212449556,-0.733144012272118,-0.0650589516309766,0.427711540623942,0.712679235438339,0.421173003940246,0.607385025258391,-0.101321046371096,0.704220898021174,0.269633560767539,-0.492644173835088,-0.549284615279893,0.494751039449783,0.499563602416023,0.696994109840775,0.616497644900418,0.490217632802921
healthy,0.590125416433729,0.226290778990531,0.213490455954823,0.781331827529372,-0.269569398536176,-0.343343676527473,-0.613220931142243,0.404528528134137,0.447548347166131,0.277125606067295,-0.0076923140105315,0.0688596092688301,0.0088427710235224,0.361714543957138,0.0905307787491006,0.496030248453935,-0.58366542317054,-0.158892358445744,0.281049560686179,0.346180220338783,0.409814462322492,0.454222260828072,-0.323819345061085,0.473285208512125,0.31308565100182,-0.619676930272534,-0.797927380046795,0.288713834128487,-0.173659244634039,0.451457371379663,0.300050127688442,0.52964332602204
healthy,-0.0391249847589507,-0.372026403973105,-0.620696530997183,-0.337435275441994,0.403868085277189,0.168093016045815,0.0784099241879401,0.0342179298892559,0.377433160023983,-0.555015998793908,-0.505798024243432,-0.66362106315812,-0.671965302790611,-0.474339798498054,-0.357007420900895,-0.292472527649729,0.199993785902562,-0.319874904720944,-0.231347931051278,-0.3359836654868,-0.114048195447176,-0.27121384971249,-0.547265715945392,-0.209930090379454,0.224550617846108,0.274113549610559,-0.347224277083935,-0.489909255133574,-0.458618050943509,-0.5619588019007,-0.580486570320417,0.057384396242041
healthy,0.589660057152182,0.521118806139311,0.56960035491415,0.802838761204351,0.123306132779235,-0.586844600400595,-0.509268815842345,0.509020751299696,0.703313891610781,0.760473263389797,0.504704463701675,-0.0254643488395832,0.264530634839986,0.737640951043064,0.670569596061018,0.776006581527979,-0.547078866136085,-0.260291084393211,0.737948085299328,0.509437071977852,0.702177845985743,0.658103931818604,-0.421197752560729,0.514877295831721,0.633109754159465,-0.61863427288873,-0.619827893580242,0.576373622527639,0.407109473226737,0.597815429641802,0.49916277625195,0.822895002796621
severe,0.582265243371676,0.204659613083942,0.0979555321521022,0.58261055484442,-0.0240091079707293,-0.232989443985628,-0.251517516759467,0.346010774007422,0.370188219547651,0.489259167123171,0.1723676916696,0.0309441881377638,-0.0009639466432474,0.264744198965343,0.507940260425387,0.482554607563127,-0.192258988517234,-0.196389619435422,0.478262196616286,0.246617903091396,0.395135780958406,0.431803406219312,-0.0809207977884921,0.162337863239574,0.531797456200055,-0.205677000205155,-0.528400220199252,0.24532401927573,0.0391201937556491,0.338023973048267,0.245621313656859,0.442788314331902
severe,0.040805643670281,0.142485846478598,0.127180007588472,-0.236200558853906,-0.0457520426168874,-0.0810678977691716,-0.095440046118989,-0.0912383218644471,0.0805845031391206,-0.284094107940697,-0.156607094219756,-0.288364404346024,-0.0330145537268883,-0.364435315705424,-0.165401828360024,-0.0193879887090571,-0.0924642792364331,-0.0881252617048849,0.0186786811696186,-0.125533579182716,0.0809072481802258,-0.289404146362477,-0.228335030408304,-0.126898835700324,-0.322397631068511,-0.0402372324814939,0.0679880511791338,-0.0113611506452459,-0.106208727051983,-0.0781704250938126,-0.0785697215944959,-0.0970441743497173
severe,0.357502670625197,0.182346648797995,0.377739301071083,0.1762657339267,-0.323360330196209,-0.36782182236858,-0.137232091668758,-0.0384181979428013,0.0575524510085096,0.367265161501369,0.359410772192999,0.060858998782689,0.227558679008325,0.321337841521857,0.173801187778436,0.175843173284053,-0.42172951332597,-0.183757156176119,0.288150822782333,0.0985265950328607,0.307258633582073,0.280399297544121,0.0779138112465935,0.157343487161384,-0.0329885267968633,-0.246627804198398,0.0211213385883338,0.472100226874151,0.363245026028694,0.342176769911149,0.474157175333723,0.0505209895084406
severe,0.619733625584239,0.721132500277181,0.849304376492221,0.730487530463716,-0.813528271849332,-0.779755327642645,-0.203478987485305,0.0538131285660628,0.329558474178384,0.720168361269829,0.645966198511303,0.364412304609198,0.72095317881531,0.680930243949574,0.359419478741612,0.587509496701741,-0.715209611970768,-0.408337268969682,0.452511851272222,0.563952108542035,0.630859225898461,0.495720728152854,-0.0449376964860199,0.601842928998558,0.394549076785985,-0.691218166024039,-0.370882546506793,0.784163648256819,0.704313931285055,0.687944207210461,0.831373103808119,0.0418137094152641
severe,0.102092784075074,0.0466509729941123,0.417188087907883,0.0123336062819344,0.0678835573050787,0.0646786968502787,0.141565201742091,0.104141163533208,0.387881796601404,0.292775075431194,0.350655922094842,0.0531565591290166,0.426038877385001,0.012243715150107,0.13449504941233,0.254591124436105,0.0015584273242624,-0.0010425136735877,0.180512070216977,0.112676364305145,0.276857245187284,-0.0806760321818406,0.121713625509946,0.176193522536964,0.263408473405331,0.0280554664999557,0.295443714964258,0.387973027253743,0.0579869294490549,-0.120819372725266,0.450185615479848,-0.020099651169561
severe,0.572996565186083,0.408892919132127,-0.0392293730716514,0.306479044086176,0.140035820501181,-0.141896687975291,-0.0162183453382439,0.535105801858337,0.293097477758484,0.510122940896676,0.120165757022655,-0.210489924981178,-0.225084637912578,0.320737976946587,0.121580987823575,0.265265436304325,0.0020942440269449,-0.223285723785788,0.455603660899456,0.0720760077627912,0.359971079827681,0.287011236330783,-0.48975275343753,0.260521050984344,0.469608743397115,-0.265085377671522,-0.446283887338398,-0.255206073021118,-0.314509833778067,0.0888814248032031,-0.407633346476479,0.485636020234236
