group,CD86,CD11b,CD33,CD11c,CD45RA,CD123,CD4,CD31,CD32,CD62L,CD95,CD1c,CD64,CD39,CD244,CD163,CD303,CD38,CD52,CD49f,CD107a,CD35,CD58,CD11a,CD54,FCERIA,CD41,IgG-Fc,CD304,CD99,CLEC12A,IgKappaLight,CD328,CD101,CD88,CD224
critical,-0.159080787256158,0.1022005522961,-0.116371099570477,-0.281523051743661,0.37411164307596,0.0151283792959085,0.102925052667383,0.0582837017156583,0.0946976874341469,0.269377727799303,0.203121424967282,-0.0920965333782778,0.0613564866630796,0.0281003509812295,0.118460348491605,0.169121992164133,0.447840410413942,0.325312987539833,0.320776155550564,0.260320597704861,0.15991730331378,0.099133549626074,0.164256497410746,0.113315168118871,0.0528613725559824,0.106423789285936,0.277097150633824,0.0802855215302206,0.258988368482247,0.462434514821591,-0.105266093626391,0.123570340845698,-0.12353915205604,-0.112177885051189,0.133793220994622,0.226349471047579
critical,0.452834123066882,0.314256711152367,0.169468434496235,0.0359343000534868,0.0387866207851763,-0.097517395320822,0.0073636334889408,0.128314721227375,0.0774752370345181,-0.0806447122136764,0.290278724470647,0.025297381119803,0.277082629584413,0.247477729797828,0.0647323587801826,0.355498070530275,-0.105206147705765,0.246373526391294,0.0747671537001814,0.161244244421221,-0.058052913364949,0.271595112603082,0.076447216473239,0.285677708630058,0.130898301349948,-0.155448567739146,0.10255816008554,0.421641097548193,-0.0636063295430045,0.196325261898398,0.47757223493143,0.429937396658176,0.0843345287576747,0.350614583723423,0.0774989904685987,0.217895290301371
critical,0.359977744631992,0.145278052137612,-0.260045401637708,0.372372031262842,-0.290276338634218,-0.288539027803624,-0.154020483357445,0.232412457843353,0.239416904366031,-0.426886362063605,-0.233066434822769,-0.204365784721185,-0.1569429474133,0.182996472830914,0.106139431646666,-0.189323799646683,-0.305440691573937,-0.535142377321131,0.425595913738272,-0.0937657578956486,-0.0383744907454062,0.210602636853172,-0.12883209732996,0.216344339807737,-0.0992125194382785,-0.41110568830055,-0.0723523980745736,-0.108186338089347,-0.0560392639876472,-0.598876616481505,-0.352252886163407,-0.214184609466806,0.331684162533231,-0.164080052383408,0.552428634487174,-0.091540696984825
critical,0.255076633089214,0.161274737944958,-0.231433682070101,0.182233858605774,-0.246142254737439,-0.350973146063163,-0.206446743096007,-0.185290417826531,0.322409542862768,-0.0988870948702399,-0.163358960616372,0.020525568393079,-0.180201048229889,0.280328039269737,-0.0471169549333615,-0.107654401786942,-0.231219458827999,-0.31950350920809,0.239319149237608,-0.107807464045823,-0.0492712535953791,0.170288328050003,-0.0692282112037813,0.0843731288185551,0.018405382096268,-0.396714313795144,-0.145027996745413,-0.10532697302975,-0.221509585485607,-0.549967307516475,-0.304146595415395,-0.144579006428256,0.153750726537063,-0.275800936026506,0.450354538946684,-0.0751973274276737
critical,0.304466200736479,0.0926659405157259,-0.0227109420181752,-0.12099633980525,-0.0564707452404091,0.106483925680865,0.392868953692058,0.0445704653732282,-0.0652168059876663,0.356375045281762,0.095081142977555,0.131316142274491,0.0034497149095543,-0.101132892394831,-0.0528385933457037,0.0624069038990857,0.145621182582036,-0.0561412776485747,-0.0207185780931765,0.207531109982843,0.0971462569605927,0.230102043889479,-0.0176005311806846,-0.151659668479039,0.131075167593502,-0.116849970721393,0.19636151369061,-0.151904585488022,0.250468079815687,0.195314825232305,0.061105446871202,-0.0559016581392334,-0.0029074311443661,0.134634797006803,0.0267336097419077,0.297938642617508
critical,0.12457716684982,0.0591959832455628,0.504176993130448,0.739416861039255,-0.492256672326601,-0.425573117440221,-0.264767921776496,-0.0256812237594234,0.543930360527336,-0.272700327808321,0.296156335687101,0.2913202959441,0.257871108495294,0.420745461144236,0.486751868442935,-0.180291548825253,-0.442106782604706,-0.348598285600778,0.328701734004923,0.117510743762695,0.065496047622456,0.226236212242262,0.252313262440258,0.166039619319699,-0.247069024838865,0.250258651808213,0.128071826572724,0.161619957424843,-0.407985897982848,-0.304582948490854,0.420613134323191,0.277566105878407,0.519554190297136,0.508975923069028,0.0618716717592185,0.290501560056479
critical,0.476156373723313,0.386323529255781,0.195381068284514,0.523498137453434,-0.423714858129562,-0.367815537253307,-0.30574457836832,0.28473649303612,0.158535227993883,0.068182961701655,0.380998798512727,0.0715458151706506,0.153220707378294,0.178968322129416,0.414797296003377,-0.114723541405792,-0.244648777397951,-0.475800625179984,0.445383461111884,0.398154868369082,0.496909241846119,0.404000400348406,0.287476574927574,0.4287958958697,-0.189271789753693,-0.394100137037372,0.422451411000472,0.205244617444041,-0.450374659043386,-0.635876304517425,0.104146618936543,0.200276332097712,0.404284605552107,0.179915527863834,0.526819014267444,0.236566482387214
critical,0.722795488019863,0.227843085335936,0.608855015043986,0.691899547745877,-0.803635040672123,-0.723106937818772,-0.633532206361644,-0.0687915692369574,0.560652768999188,-0.193806582823806,0.403987538018282,-0.0876968564569772,0.64611634536727,0.570428055834322,0.204597614322276,-0.0682243526434728,-0.736777844226626,-0.690613368980961,0.413122585863464,0.137241159432252,0.383889895547522,0.230449784082455,0.311830468901991,0.441471593771431,-0.525449777368361,-0.103379534767462,0.294221553231985,0.347289960588021,-0.636645833556726,-0.669117623895547,0.642130248478781,0.289019553219805,0.599826907369464,0.392072654527511,0.379004932293722,0.0913164946378647
critical,0.539773222524878,0.285602424340675,0.242279133161121,0.405245286999393,-0.147395978325859,-0.345899305117075,-0.308014168921037,0.161480722037151,0.406261122309561,-0.325632207453837,0.315964676134228,0.135862300029969,0.158811677649359,0.0225644645725028,0.597585149494695,0.0684715078939766,-0.452460315064298,-0.247427360436469,0.546731713433297,0.0627724737260408,0.309530179858727,0.559941139417942,0.179013446124272,0.269374275825515,-0.792087883597946,-0.145703521829062,-0.0129830529280744,0.0907823676440582,-0.410433509207459,-0.352966815229959,0.261248312456529,0.136155756041866,0.391976338489181,0.456545425772552,0.469813875431271,0.272208145813613
critical,0.424606866802049,0.245955143619342,0.0413367150000365,0.304444841805507,-0.155665731322456,-0.309172530545902,-0.261916420965175,0.174613448377215,0.358579784349015,-0.116995969285211,-0.0107045985139034,-0.234041933901999,0.04133289399775,0.301055716425882,0.2220102937458,-0.105842337804107,-0.171847358372605,-0.235747250550663,0.26897232104682,0.110242641965801,0.269283850025223,0.262330424447684,0.186442834727936,0.240627413001534,0.0704554630178912,-0.300368095343869,0.115078567186285,0.117499101298302,-0.136783531454879,-0.582822915050272,-0.0531485183003547,0.0354093129479473,0.203071178405555,-0.0116079557701758,0.50824876298628,0.132678778638799
healthy,-0.582420251519531,-0.373083840383459,-0.396880041419424,-0.400833115938574,0.174308169165642,0.25197815114104,0.306536882120953,-0.105870549040254,-0.328431279953224,-0.0328485411781013,-0.328734109827405,-0.213858344493193,-0.397084765968846,-0.237185061391898,-0.543712812900089,-0.169974511428888,0.201405167896941,-0.183360288909997,-0.183891820205947,-0.182620714550865,-0.131416015969075,-0.377229659864109,-0.448906131738352,-0.376854344775687,-0.0696670716031245,-0.223725647663969,-0.108028779507114,0.0116653680268429,0.339914555411632,0.160070732568985,-0.426038856171189,-0.185326642442589,-0.190682939657814,-0.396423903911662,-0.271213604192656,-0.224484817419374
healthy,0.420403643636709,0.720943325132898,0.77386403991835,0.705693527920851,-0.679303544842291,-0.841783245036666,-0.568199488199895,0.166720043949391,0.621831323766938,-0.368660480376388,0.727967554047807,0.429107659925257,0.714628118132599,0.767983558147693,0.809930358394957,0.41990814833791,-0.731727466503305,0.272421570409075,0.436757294571298,0.72418243408686,0.256833939421708,0.602877346352563,0.673196988004324,0.657807167049315,-0.20637357690241,-0.380423739831185,0.661007696868982,0.662287141822536,-0.795377060444192,-0.444941812054304,0.691064568961759,0.720790872542276,0.631676422694969,0.705834176100279,0.157559798308145,0.689123957996494
healthy,0.281163873972365,0.445256801736373,0.690820444761613,0.758640927091838,-0.656384156084201,-0.661303288040035,-0.569391892361536,0.149706866285526,0.688101114270566,-0.36991633395214,0.575855968097301,0.341012687692304,0.163371672120167,0.675455577330831,0.718167098472211,0.21212120989912,-0.726471937467701,0.40253764489404,0.330095414566423,0.435329073156644,-0.199163203481434,0.464918347502058,0.38978323315237,0.470508259079117,-0.201123098867506,0.292256263513445,0.481159855202196,0.228400827193376,-0.790675628918742,-0.335450931685281,0.779060847934392,0.303494498656866,0.516763323322805,0.667323761104763,0.0740251945714426,0.492866624802362
healthy,-0.440223101614158,-0.104185241400445,-0.187402644874212,-0.0137961730162338,-0.284855918842104,0.0180723651768096,-0.231771193602005,-0.186720369720912,0.201357215619112,0.129506011216904,-0.0296081989449984,0.324613256745171,-0.273475588745528,-0.168524636972064,-0.0512078525729693,0.0755770282734179,-0.133779596747645,-0.210069245341145,0.211709753358598,-0.0683437374143948,0.120530370340453,-0.251003625966328,-0.0068996223172215,-0.54790619229561,-0.167390120520247,0.117503066522368,-0.239154616240267,-0.0382860382040991,-0.198930745481764,-0.0763324845022201,-0.0961174775110017,0.130841124734604,-0.237283831578174,0.0558584653354439,-0.0549664473369472,-0.181676555215404
healthy,0.536619672178537,0.521299145750747,0.532998614617469,0.710704679351287,-0.468886007503715,-0.738051836623966,-0.556987699548783,0.451908563151911,0.387035103774483,-0.672317087303259,0.401165595142486,0.197216519366097,0.353545624350873,0.672818576712965,0.689103513506315,0.0665202368868385,-0.631034297145195,-0.492885764927136,0.382158683218135,0.498209491886609,0.136582060636271,0.530080289149207,0.365962436989415,0.488020352324047,-0.134596502966636,0.122327590664854,0.527458281552939,0.429187750917525,-0.596413418269582,-0.600767619371483,0.355525018015939,0.366288352029633,0.569582002628053,0.541069170311631,0.396891495084966,0.449764033225481
healthy,0.814998626773513,0.441936658977642,0.595310543177151,0.839705253536871,-0.255778356371513,-0.725656832896585,-0.671108163742169,0.687686906382605,0.769672301305219,-0.498569895037208,0.087010039507836,0.111219947493001,0.13434063195593,0.438878341396161,0.606792313369187,-0.215675129660609,-0.745117327306913,-0.465849644845354,0.726242563319344,0.471504100766619,-0.316897798213134,0.678015492792551,0.311822207287537,0.780681480931481,-0.500791691531786,-0.603813096865393,0.685158754180878,0.192678860021098,-0.811011543142835,-0.729824996618326,0.584902808727083,0.0988638209147959,0.474008510519349,0.617526560425353,0.738634483525391,0.310525598546259
healthy,-0.105108949737681,0.216346080759304,0.0707877953087772,-0.0382257701645174,-0.0472554842365139,0.0926349899143583,0.225717131880081,-0.188250302296552,0.144567882573452,0.085219185247486,0.0600150762134006,0.168612172108304,0.327025400489545,0.370906708715596,-0.316273783747087,0.153726527365752,0.191294900650457,0.0797384766980173,0.155132038775453,0.360600876226384,0.100410952006027,0.153961911414923,0.0144026389467143,-0.0991541838700842,0.239361028949123,0.0496361302162834,0.0821672261768473,0.315378613756041,0.383945944983274,0.438554556257991,0.0102931823673452,0.157365109812174,0.216868440613082,-0.0787160255609276,-0.253825048758243,0.39030786070296
healthy,0.388541427325869,0.415788206274736,-0.008465161533182,0.476421099068841,-0.297115055011105,-0.411940771586824,-0.205301902598982,0.295556202178759,0.517196744770956,-0.34749484661764,0.0766991667213619,0.223297939833795,-0.153186036629317,0.499929147093462,0.189948048916836,-0.0824908818569288,-0.413313245330014,-0.440623319594167,0.534143256047408,0.233387232726725,0.427845718504702,0.395822541699682,0.296438370721199,0.138501790197325,0.0680871382070667,-0.247844421484108,0.32428859289228,0.0372922163575508,-0.176336053576333,-0.604956246805926,-0.0950366240396858,-0.0163461802453064,0.376984988686555,0.132996531452324,0.52513855162436,0.0810607281368304
healthy,0.687549660362951,0.398787413278908,0.318125222503376,0.711962121036152,-0.33453291347797,-0.395012541206216,-0.652775923590225,0.60522385141244,0.381002408249531,-0.369155627947807,0.12277258836321,-0.0832216383234602,0.270736811845876,0.347304622891137,0.57433628113894,-0.0194765744669286,-0.565483978627924,-0.295067629282676,0.389361415273897,0.539859232331216,0.170010906958801,0.524859883346973,0.445073905038285,0.601046681805621,-0.145250524350837,-0.341673025541921,0.64331904903963,0.229675754174454,-0.62829709181955,-0.65791808473138,0.436072573166688,-0.0373675165334701,0.441280211668607,0.348490696582242,0.638963438708418,0.351467308867676
healthy,0.260151360725733,0.224767465968574,-0.0550078549934651,0.372805128842646,-0.0783725222536718,-0.329272273864315,-0.206231114494446,0.17048063715039,0.156286712361716,-0.355325701623986,0.110996439949369,-0.0664721148118316,0.0355553449100189,-0.0319724914690981,0.355453184202344,-0.0531608257910341,-0.250127041007091,-0.414190866777705,0.407617470118077,0.20882219051103,0.124485075194004,0.22430397496218,0.110426399150355,0.131991951239849,-0.197578625201387,-0.409690744467862,0.143380421561428,0.180661651500215,-0.29516767060204,-0.330028437747326,0.0262139377713788,0.117883103767236,0.090419632611263,0.141878947416096,0.466251462548928,0.200157159396963
healthy,0.58765720684019,0.554665764457699,0.505721331591489,0.856659110658886,0.0075529819502053,-0.713050291118378,-0.685100513025343,0.54868470137651,0.79937222742819,-0.487108398594169,0.462430757079268,-0.0502746221689844,0.138684490730863,0.642641512747181,0.711885446204367,0.0651470603473984,-0.694208072938627,-0.397398064169261,0.669814747947518,0.485940774070013,0.287947206108221,0.704994979115041,0.438527249410559,0.673757543675539,-0.0179855862509602,-0.626931455351035,0.479539094593242,0.491400658557057,-0.670769303470959,-0.784581018762629,0.479444858725803,0.388602476609441,0.730871012708874,0.515510060759251,0.77224048605088,0.463618725098806
severe,0.525569646646342,-0.251657418218335,-0.426256384936933,0.459514902303952,0.302755825511219,-0.313719792730766,-0.466201160155389,0.49360864081094,0.333808319146088,-0.237476058589426,-0.137260493387513,0.0262360854096689,-0.407212225475965,-0.209437797330489,0.30929334161823,-0.335193062085032,-0.179188108526717,-0.707070370465654,0.407014044797835,0.111844439830863,0.0103272965977701,0.0772031524632383,0.0215005334501133,0.45953043549157,-0.0207468385676025,-0.236035331284028,0.138379789384645,-0.361290171932838,-0.251998215615771,-0.640747052879744,-0.371777942375828,-0.421482647755775,-0.237029977401034,-0.0295870615270989,0.576501617174704,-0.0897642018814597
severe,-0.278084456675669,-0.640673278021389,-0.240841042781237,-0.0765549597118968,0.282869355264528,0.574076860110632,0.436860156636954,-0.0631952156196262,0.065971672934748,0.280692243364805,-0.199601839691677,0.104928229732365,-0.333316264261994,-0.0759828113594433,-0.270760929888139,-0.179762590726726,0.169129953462673,0.327549122000368,-0.0489750915062747,0.203882621028772,-0.409295329578705,-0.48967509701766,-0.262747214198526,-0.122902532817065,0.342668437572759,0.50478238898443,0.229418765673498,-0.434018019710362,0.120656274259246,0.403757680443741,-0.0767527072471846,-0.140950793921073,-0.260171115440665,0.0347041339030335,-0.356710319160351,-0.0248074211769791
severe,0.0384193644443621,0.365095983426268,-0.305485567007721,-0.208834293382378,-0.254981416466149,-0.264562201863924,-0.0916864408368564,0.221247865190864,-0.422161564590414,-0.342997694062699,-0.267811709398232,-0.650097507733978,-0.0609932086696043,-0.155580018727216,-0.236296928116018,0.0793377361490622,-0.0614781373774465,-0.362511056328826,0.0118019965091938,-0.0846764907728655,-0.187717276750103,0.433942815326398,-0.0237318105399675,-0.127799967353693,-0.139227218035207,-0.72063693362275,-0.0630878958087855,0.156612276601362,0.18205077147797,-0.335789035767637,-0.521495688141922,0.0500647470598369,0.0295982377433184,-0.505096827889177,0.294230040111203,-0.0964457237173294
severe,-0.596928415035907,-0.698693120430944,-0.768648048599879,-0.768499543586894,0.784435782943796,0.741154534612895,0.278446623298205,-0.314131785217722,-0.732721577542969,0.233423958667757,-0.579631553013954,-0.332900901292707,-0.460726010353,-0.74228489613878,-0.528547566072473,-0.231804741081223,0.715483077781332,0.268867598012046,-0.46802084350838,-0.484571179561737,-0.105940462248226,-0.551433110377564,-0.463619426970425,-0.473543748209173,0.228596249575004,0.123353333047585,-0.522063563046337,-0.439201698181419,0.670505154892541,0.387862905020176,-0.659859140812286,-0.578426419774885,-0.719303814235043,-0.754695091272395,-0.0439076162812057,-0.462832710559176
severe,0.393988177389896,0.197447846743488,0.150485489299404,0.0405731740633862,-0.186465213861819,-0.223697149304178,-0.053383916155458,0.156799452632007,0.112548961539473,-0.195640917958943,0.186674239032488,-0.166838111015377,0.120882722693321,0.0470942899727972,-0.100309822201495,0.150613327203202,-0.046113464928175,-0.0091456439072462,0.095212522421798,0.250212213557995,0.217194718177768,0.126080341883066,0.152038971606706,0.0594012561438112,-0.0252841067938977,-0.168247078202038,0.0539677486338865,0.253096098968051,0.315745625869443,-0.199524839064529,-0.0435693769481414,0.0222965233027864,0.204891557693505,-0.134953900424468,0.143057517229721,0.283586069056438
severe,0.310884847982161,-0.0710549528982267,-0.405893246714686,0.468737781671749,0.260365479462345,0.0286589369802311,0.0398483001052551,0.174568613722939,0.0636999224862424,-0.0173814944082975,-0.237977032594213,-0.356139877217325,-0.155531827299944,0.480669515915044,0.377442796083135,0.0612038636903405,0.176440059270113,-0.518479902915635,0.352818219605836,0.33632565170086,-0.117677852880986,0.152839321236244,-0.0350556127163333,0.36528702805736,0.250468458769669,-0.645718285771081,0.207458402138369,0.169949474168613,-0.172569953337058,-0.284830540357131,-0.538642520797731,-0.307276717623016,-0.151407959465755,-0.286859550363525,0.528881166739834,-0.101161066198776
