group,CD11b,CD33,CD11c,CD45RA,CD123,CD4,CD14,CD32,CD95,CD64,CD1d,CD39,CD244,CD303,CD38,CD52,CD49f,Podoplanin,CD35,CD11a,CD41,CD98,CD45,CD304,CD36,CD305,CLEC12A,IgKappaLight,CD328,CD101,CD88,CD224
critical,0.273310597975479,0.420433132534911,0.161375824031137,-0.383239463106377,-0.25487544009715,-0.171196473695611,0.0415311894996504,0.0764273236426548,0.264959490447576,0.318823370004778,0.32029241891478,0.170496884385583,0.0461522034521818,-0.386614410026425,-0.186560769431373,-0.273158669285602,0.0433949044272875,-0.0952912309732481,0.267078696855429,-0.0431055573178874,0.140462499322976,-0.266038003582507,-0.0351334139999996,-0.232399073708784,0.342409747198814,-0.127531162752538,0.441391848551702,0.352081162866384,0.0960430826959275,0.382271202474281,-0.0530581580976352,0.209822045500457
critical,0.24409824526617,0.0403978940888334,0.0756328578744612,-0.283880980550585,-0.160154170066653,-0.339609163667574,-0.0267352480507656,0.174998735862023,0.0288705889868952,0.248008309334334,-0.148535571689763,0.0807979381951824,-0.0209638840331271,-0.36695303112963,-0.140952703073259,-0.0999198652154812,-0.191180458983028,-0.0154156277728603,0.286596107987401,-0.0524994133071498,-0.250182655230776,-0.155980335512609,0.0214618441926091,-0.331445888922957,-0.0160114109154857,-0.34088294718538,0.0149644405991132,0.233235494659209,-0.0291426267328644,-0.15048952628773,0.310570513796969,0.0817195594140494
critical,0.0920230037864618,0.569174815435635,-0.038521658437208,-0.0943207201954906,-0.0937602279960606,0.0558245631097294,0.223616141329899,0.0841811165474423,0.269976963258601,0.494255778178042,0.537025427639919,0.127602835476529,-0.0901492738592966,0.0235419877575905,0.247383445953998,-0.293089071246265,0.316070677763356,0.202122284714047,0.254266032770188,-0.268561160633854,0.336874090293775,-0.184781301840054,-0.354346778252272,-0.169675011783732,0.445556162104554,-0.189952864546257,0.479901353854776,0.397479631154303,0.0887264493469588,0.413017094975782,-0.329216391833607,0.341414367807943
critical,-0.131154601469748,0.126019326037092,-0.190128424679205,0.175711185926453,0.182164141798479,0.276931935130218,-0.100437591248602,-0.0742125960732732,0.191578033830041,0.155137664659007,0.105549321617264,-0.221473402257756,-0.148998696076523,0.187862625196317,0.389014178520266,-0.0267804279390988,0.0152301259620154,0.020628400255055,-0.15107007388436,-0.129691446917604,-0.190367832004857,0.0098058478747294,-0.199471146240449,0.168499268535398,-0.0031083292211342,0.0453417981182532,0.0313746624353916,0.0215939393557345,-0.0884136513942715,0.0279680411090156,-0.370318430865944,0.0483771939412801
critical,0.688959725713361,0.538390848021369,0.758041409139762,-0.671586739195157,-0.765221428794482,-0.358333920688428,0.418557173030281,0.76477926535739,0.73143905620667,0.475181318423906,0.515741863339627,0.553914382494985,0.646414141343003,-0.343320560836235,-0.681273086395087,0.546205061959601,0.568979477893859,0.242048760421849,0.525550687193389,0.408217825491769,0.326280460815214,-0.432908844495321,0.394958864399881,-0.618815184497011,-0.174834484131344,-0.396677438722435,0.605517405565115,0.628761810533029,0.592631381593299,0.71536308154204,0.650913890530746,0.32861655865319
critical,-0.0015880320249427,0.626415008986979,0.526052064547468,-0.56723658041148,-0.339809882022941,-0.517216200505033,-0.0332708771236833,0.594688285614356,0.186567837625838,0.513010086256735,0.368176037061978,0.382182009538466,0.379228748948083,-0.539036380624614,-0.342602378375114,-0.0614735554918622,0.177050636365264,-0.0421591167057296,0.209333266573257,-0.0512483449128048,0.410794455138303,-0.484319432057628,-0.318676687802509,-0.471494430207754,0.326085139959674,-0.327980477155516,0.555368831268605,0.461120916174229,0.483731576082604,0.556659128467961,-0.0970716363681793,0.140829604238361
critical,0.548812784669625,0.476593125173173,0.287518741128142,-0.507759325367635,-0.399426100642373,-0.335944515059066,0.553417093128523,0.255940427979623,0.290873638552245,0.330945039013716,0.244115596832808,0.443334781476253,0.0723727903440199,-0.267625732748894,-0.379665080734438,0.14412690432328,0.260505966825822,0.113557475833688,0.42110160243124,0.196132527602563,0.30947027507848,-0.175590052028949,0.196957500813944,-0.404055870812974,0.334446344193041,-0.13273965716795,0.373929285958067,0.446799597984051,0.288853500527023,0.1496722166707,0.257536364200254,0.152364933893541
critical,0.368395389698228,0.698984369556639,0.762437458247753,-0.651304447487278,-0.638790286007204,-0.563298825200778,0.2603898907731,0.490370091644801,0.544721841691097,0.681799566960824,0.624346500998375,0.503448313219775,0.425870414487908,-0.671936506012838,-0.528906912226342,0.405745396830187,0.351330487932473,0.1063226579413,0.358409302445744,0.606690993598775,0.292484099543205,-0.512807550755845,0.20581236180073,-0.68526598141677,0.348553779255201,-0.412833280740581,0.774932766489126,0.423812622261089,0.642051926277427,0.508712402783754,0.441012799973813,-0.0203880936971336
critical,0.439918456307277,0.57538022441397,0.414394019559044,-0.435999221517413,-0.478098459317976,-0.0803591012295404,0.321781933251353,0.449947926833512,0.371738551286098,0.339103426998519,0.588671754956896,0.164248311888218,0.539605265570859,-0.262910235127009,0.067503974965748,0.407606460892437,0.327463071270846,0.309147214816898,0.524268876797702,0.188605651793554,0.138108314704685,-0.319993745951276,0.0541890058219194,-0.407523883900511,0.354837412230196,-0.342428838723215,0.638268217862284,0.520231717902765,0.65048562054709,0.701633647661519,0.141860234252785,0.540317034064509
critical,-0.50214999420258,-0.0735763213978907,-0.31826786340447,0.364805942806352,0.511217014710929,0.354335289632814,-0.256083758241312,-0.48494430449321,-0.0921408749171094,-0.0861220925290331,0.122311201903928,-0.296742856639867,-0.289748058090561,0.368063945989162,0.39514159410255,-0.34744040896113,-0.294984944910228,-0.124601402808104,-0.506646884136551,-0.299813346040183,-0.359251067080434,0.229019804228894,-0.306479908902044,0.522362549757231,-0.210555622965957,0.143189744917913,0.0372520533140553,-0.116128586609119,-0.370653204053195,0.0300844929407077,-0.706268355892707,-0.14914264640614
healthy,0.131726557557079,0.704730951911916,0.809626297399772,-0.697779583013556,-0.70822396337285,-0.58912101310567,-0.0958377064240347,0.700171076419072,0.58044410414999,0.334236147151666,0.664026751422727,0.537499991469931,0.630279369289744,-0.72623668971024,0.225037227153242,0.180773928058288,0.0833949083475314,0.029537252130125,0.233711619194114,0.534544457392245,-0.074836139322692,-0.676817344535279,-0.20726916875692,-0.731280083990826,0.0034851971974738,-0.75230700678824,0.710845585424989,0.420840600116778,0.541298028743836,0.748250574544458,0.179710619829047,0.287376394662268
healthy,0.597943714706711,0.62213603890154,0.662838312122848,-0.725673260471503,-0.785371790470833,-0.618358922035197,0.471192302638091,0.695698145917701,0.578067148664048,0.564325279275468,0.600023371757241,0.79843959601617,0.701893270856037,-0.77806015359175,0.148626855300766,0.428417554764568,0.520894497120674,0.226881935842729,0.522335955704087,0.498618931104595,0.413662055965449,-0.577535883237256,-0.16725324560631,-0.802218264233928,0.20508140525395,-0.438227517604,0.514493488020363,0.527738203870949,0.599706012981222,0.622886273984938,0.138528185039798,0.575504364253103
healthy,-0.629286588326244,-0.83618470453281,-0.767045254706039,0.723409882303001,0.750432380908755,0.669572224338464,-0.635183666702355,-0.707601267112337,-0.694717295814712,-0.343859169570211,-0.692664013221194,-0.649568697912941,-0.698426510376664,0.697119894750079,-0.266927501197081,-0.335005748425447,-0.713398065597209,-0.0684876681756178,-0.709307459557349,-0.477084422347665,-0.660802023965319,0.571844544628404,-0.0424170214728262,0.7089432763383,-0.569101222478164,0.526835011373744,-0.809555223371884,-0.540637078304567,-0.611637887447714,-0.731030662139722,-0.271403306714101,-0.662278908188549
healthy,0.306322419160284,0.358557792033676,-0.00066755675885,0.0320462908697367,-0.0983939881848525,-0.287431902920449,0.45183876033668,-0.363555458918928,0.371104267979792,-0.054965439583121,-0.220982993561954,-0.150245509681443,0.207057838664615,-0.0421405729755082,-0.159278377962798,-0.130899405862098,0.518032172518882,0.104853095511987,0.32389721894234,-0.108288901771316,0.395773081201335,0.194506334348227,0.0753540871870656,-0.0817277554800927,0.455406085476385,0.333742134510163,0.273222829591458,0.402759244506181,0.362299535491651,-0.0311561161233551,0.120881495972717,0.137147987760648
healthy,0.367779184011,0.659585546781896,0.698041491971284,-0.581049099023493,-0.722177905515586,-0.603482901756575,0.085696019691245,0.368473645717465,0.37768562007676,0.37859571380857,0.331640558524991,0.589310414146352,0.667202336888693,-0.679842735791419,-0.34215710770991,0.21612233039738,0.522218437266975,-0.078076823794726,0.37057727189383,0.359568792744806,0.48990542069386,-0.562623742886804,0.14655873888507,-0.60474138377131,0.233686346631316,-0.536913044521978,0.51257529310277,0.41302419513234,0.596788326784805,0.64881702640715,0.201046308504689,0.42097271153724
healthy,0.100040896110146,0.413724198721997,-0.0166500767990402,-0.207765702602195,0.0977121059516188,0.05625750771671,-0.0216340032283727,-0.0838722522373241,-0.0826646497556821,0.13017751344478,0.0129172560012106,0.138226169206081,-0.0522268607262345,-0.0825695393541173,0.287730662992719,-0.15840929804442,-0.0401214921730608,-0.0676503797862618,-0.130208455775968,0.0456670316006507,0.0940594103504922,-0.148264406826861,-0.112319420256072,0.130375014489679,0.19470590751005,0.155621401953604,0.247282208401633,-0.0078641675727678,0.394806292826206,0.220008842398213,-0.25735806133892,-0.0121574424171755
healthy,-0.389006338845895,0.508942832502108,-0.356870238555578,-0.116663784216706,-0.250815271484585,0.0539242108751233,0.0870972026117005,-0.557734676226749,0.129752942015857,0.441091766443172,0.655350693420039,0.0024963199991815,-0.580876786505123,0.122880203957918,0.591036865742778,-0.685889528635095,-0.191440811837086,-0.0497786326979262,-0.485549928821508,-0.331421845443022,-0.410315719177275,-0.18282992315813,-0.742382930545989,0.353893894238005,0.405930196771644,-0.435207755342167,0.540392074285625,-0.153837262807932,0.0170242018393329,0.309311759514946,-0.741576373081284,0.320885056225457
healthy,0.330154406967532,0.879821273225314,0.623649187491658,-0.541449614311799,-0.639638214650748,-0.385681847434016,0.330055465482659,0.41462146663517,0.661338432723738,0.601499411172543,0.688805026436125,0.537185841076717,0.56367407908041,-0.498802601273658,0.328377597629827,0.03405709044008,0.533913983474507,0.195975752568338,0.0387681755185191,0.397130252565415,0.47598646997841,-0.561654748532342,-0.0983447358673743,-0.54548642418971,0.516682624604713,-0.570975145413127,0.78858714582958,0.727510821435523,0.474052021434759,0.741056250033472,0.0201629887884025,0.502454777801457
healthy,0.277143554154095,0.826138887654058,0.462693524424912,-0.688457586530922,-0.614834711276533,-0.290901944578971,-0.0484686067383276,0.36802444805553,0.415888809626305,0.34475869859743,0.75087363647708,0.544966576066939,0.510101969969437,-0.634277836563469,0.299934105899555,-0.0263778622345005,-0.007283534155878,-0.0437394050908873,-0.184743212752099,0.191474129299688,-0.0754463770457521,-0.507259256023832,-0.14510266493084,-0.570011153946148,0.231249297742498,-0.557868158571889,0.677633450458138,0.424956884146027,0.305736450648343,0.747042426637451,-0.113630254275307,0.326570119565439
healthy,0.513084037015327,0.687428908440254,0.757863683046265,-0.653982127127819,-0.665785062721377,-0.537125868291598,0.127037653453713,0.64445478010956,0.547838042608849,0.404979079413332,0.441233395616724,0.502991968985759,0.686621102041815,-0.676153417976653,-0.161023216176927,0.512049464569613,0.438219043361112,0.0328696975375234,0.289107987674194,0.668331547216112,0.34769557805728,-0.571064629008625,0.283682505513256,-0.719924312187141,0.275516512003241,-0.570644251437533,0.742679846147821,0.430451153997102,0.662478010173459,0.745222754104749,0.338235327302758,0.426855498787645
healthy,0.536351258944657,0.546705660714435,0.482750876428012,-0.463279179149654,-0.70310151075282,-0.48770846531131,0.355786203516521,0.472692140423833,0.545777128501417,0.428856984572469,0.638411138014344,0.53058670654474,0.449915397379343,-0.610413611789178,0.0472170807731821,0.311077012835153,0.2936592794005,0.118819072640991,0.417840151140762,0.349567684479375,0.143737318951986,-0.549737711456852,0.0110720837748073,-0.560689910327339,0.324922723759209,-0.552444296426189,0.525983699781024,0.534524736567108,0.53145962183371,0.629792844835225,0.338260100410976,0.613871022225561
severe,0.528396566637927,0.821099276038965,0.232399041005742,-0.780843884230589,-0.260557688077038,0.0017655906240377,0.261924864805198,0.15825176415685,0.392613266730494,0.540683649286179,0.735235049816675,0.728028262031825,0.192247300499483,-0.413244649849448,0.319851532716891,0.0267074056192861,0.228693568259493,0.184598916961901,0.269967182855499,-9.74588023629426e-05,0.186101156006252,-0.437580742407847,-0.139841591569002,-0.304863085363481,0.515782747595557,-0.363862170797776,0.481810384703686,0.404217650947337,0.691558132389329,0.39606482486214,-0.163963197584289,0.286268105674365
severe,0.398153201158584,0.341491440922443,0.450401308781852,-0.398200064784886,-0.46673962158774,-0.410144604097126,0.206549157572086,0.275064389123415,0.249782908427769,0.347514966400991,0.252641441833716,0.151677964698597,0.200849157043191,-0.378742120976595,-0.422704509535614,0.255685829783387,0.0059784409440765,0.0661742678717876,0.425091721523762,0.0174752681322358,-0.0781410242460243,-0.311768507196335,-0.0272946611028295,-0.445269870187772,0.258948726957059,-0.313902001037641,0.202326917447646,0.262732608011189,0.396072718960714,0.325956321505324,0.274083666547097,0.182053358389248
severe,-0.0384477427518384,0.355475069063187,0.243345416029663,-0.276053392952198,-0.228241485730596,0.136864505708931,-0.0690374516528905,0.202015963423634,0.170732809704619,0.175366489301136,0.459338543487787,0.210715640071781,0.164334011613638,-0.267823988216107,0.174943146586548,-0.143795245301928,-0.258336837233842,-0.21433134806869,-0.005676348345341,0.0740300414292373,-0.211051324120375,-0.346995240056617,0.0900833801324859,-0.372076630056933,-0.0717337440145489,-0.303443462055741,0.333834929340348,0.134095126431153,0.309548236398872,0.176573017129259,-0.185640557982315,-0.0030998534770233
severe,0.471709544079506,0.620204372135871,0.443376886657857,-0.376803214514487,-0.336867946173757,-0.0822376146559451,0.403424837715357,0.404615910670528,0.477570824788775,0.397111326326035,0.552281839384753,0.442798104659254,0.420448009016027,-0.274430984013434,0.22740805995095,0.150955263643021,0.410547739302646,0.192006444405945,0.337500489657049,0.44355570416042,0.389633996705573,-0.363075736234071,0.209389370085221,-0.336437329444842,0.566076289254117,-0.344482083178215,0.638986275267266,0.530647702772239,0.474984115806202,0.56904257697551,-0.199726501059043,0.397720954769802
severe,0.0721931795264196,-0.104800968741535,0.185842300481187,-0.0147703123804052,0.0654182245954766,-0.0874426150938317,0.0222952221579076,-0.259625452266623,-0.0895117458645886,-0.0447623522876476,-0.19741705834749,0.172772424895954,-0.169827326472212,0.037881771882071,-0.0321495342590972,-0.16146556856543,0.0703054188762031,0.0979758149341865,-0.242929444788323,0.172299667837625,0.0547261711368775,-0.0317305582825721,-0.0810887259201058,0.0113721941520774,-0.0525858802524195,-0.0887030090665783,-0.31135239596473,0.0190827898634411,0.0521349452481833,-0.321977414307593,0.0270595303805135,-0.178958786254559
severe,0.47297315272746,0.676488744524477,-0.296370551304261,-0.163578579863148,0.219136018129328,0.0244147134124101,0.38954638226076,0.354363541392645,0.501242940033542,0.430615551263138,0.494697268585208,0.143308457784645,-0.067864685775983,-0.0916231761788419,0.548814638324956,-0.0802929528680443,0.161931345130914,0.234155769045457,0.501550393959712,-0.0139622370972713,0.333885173034116,0.228321839450605,0.0940961623259957,-0.0790684149835246,0.793615567082126,0.311380462936063,0.434521231190276,0.179956444098562,0.305645974248627,0.130881848312884,-0.0698374240947259,0.507114576889465
