group,CD86,CD11b,CD33,CD11c,CD117,CD45RA,CD123,CD4,CD16,CD31,CD32,CD95,CD64,CD1d,CD39,CD244,CD163,CD303,CD38,CD155,CD52,CD49f,CD35,CD11a,CD62P,FCERIA,CD41,CD226,CD49b,CD98,CD45,CD304,CD36,CD305,CD99,CLEC12A,IgKappaLight,CD328,CD101,CD88
critical,-0.390404287681401,-0.479610213415819,0.0980767625042652,0.0180449192072666,0.0075862650872568,-0.170420251883538,-0.0942342831419586,0.185454127292719,-0.169710494231692,-0.184520290685057,-0.218945596041241,-0.100174247876025,-0.0487113832560105,0.261768194397184,-0.153597555789141,-0.0731182616468912,-0.132402380084907,0.206847755006309,0.296093550496984,-0.16411732024069,-0.161704099511066,-0.137617163156043,-0.392643907230338,-0.191338654509994,-0.0576931071953663,0.438111703959915,-0.232540023636555,-0.062008549173655,-0.250805958750713,0.0452748043259023,-0.188801497214134,0.066120454699012,-0.192165942071269,-0.342672114558621,0.0532566829633998,-0.0563916164591268,-0.170989583174009,-0.33554384152676,0.0228539560687037,-0.567957438926113
critical,-0.477497527958289,-0.448047625590856,-0.211949006185703,-0.401646807707637,-0.0415539487879464,-0.239864363354001,-0.0958624201221243,-0.147479315208692,-0.0242791668508791,-0.400971526181068,-0.277978024241845,-0.299594744803768,-0.29008956232787,-0.315261643346016,-0.409164390388413,-0.245187172914748,-0.465631873802819,0.0819699080739295,0.0349016136888963,-0.273734511243105,-0.143280174198243,-0.382406283504203,-0.24015197817307,-0.52249247979065,-0.259273334706671,0.298970824194457,-0.369529839066193,-0.207770555261327,-0.438940304833088,0.13302653792742,-0.17027270465405,0.0117918396577955,-0.357850246161178,-0.406220819527413,-0.195594341340325,-0.55740273892212,-0.419682795132164,-0.396549338829071,-0.476830792676454,-0.357562813148547
critical,-0.31138909144038,-0.243249374850721,-0.3628140768754,-0.137239783655635,0.134957131007532,0.245672098868654,0.188141568000209,-0.088360483976082,-0.0260003354523564,-0.480216485085646,-0.398326464607656,-0.272830362702206,-0.415163735391989,-0.139380067361364,-0.113126141212527,-0.14101077927986,-0.175000498192874,0.256341953195634,0.158950482809853,-0.280767669082814,-0.0379301061750329,-0.488263245308452,-0.601166594041672,-0.126753051879691,-0.449094040224553,0.307972547769836,-0.566360233893993,-0.204895512041258,-0.429876632352264,0.0672673910305553,-0.163113648314353,0.0627357950890647,-0.54009779708102,-0.215711382328826,-0.165102800356787,-0.424135180802714,-0.238833876482619,-0.10205685117535,-0.255622381142076,-0.324272204288624
critical,-0.339487826247542,-0.307510778778508,-0.558084412877365,-0.401333122738219,0.174143466121204,0.393178779271927,0.435319217411372,0.184643200992353,0.0477100338710064,-0.294137731965488,-0.374375778596819,-0.277344816843755,-0.559363063315494,-0.286797060805206,-0.270859031849791,-0.243309889983235,0.0538733464990867,0.51633165584313,0.287423305538914,-0.174607448229855,-0.160434341950546,-0.318335273655659,-0.539248563771318,-0.333380443727776,-0.17814155621382,0.389065559073334,-0.419045163167,0.0841840630525237,-0.359745591036692,0.168632194187065,-0.216020716057521,0.329164059294528,-0.541232277977372,-0.14375517431157,0.153631791355447,-0.528211895179166,-0.310078322513103,-0.539604437148088,-0.359404363065264,-0.224560039213452
critical,-0.556017893428675,-0.668909586270813,-0.51514077384846,-0.726769726987261,-0.287050465121871,0.589417521791668,0.71428573909689,0.282080040564001,-0.154670154150218,0.104635101401351,-0.701872771322728,-0.645786903136043,-0.387044484558233,-0.464929530753693,-0.510893191358441,-0.611210428526428,-0.230287456880013,0.302053534898547,0.63402743372604,-0.343153914013319,-0.482333776627771,-0.412754120553739,-0.522640514749831,-0.448431117439111,-0.0645800254058912,0.241525308380995,-0.283633297553104,-0.238062312822014,-0.0560386497752687,0.320817555342352,-0.365262709181844,0.500737375441044,0.143352396954805,0.304578654960554,0.353266794220779,-0.525229989934992,-0.534889214789788,-0.560580414454215,-0.685010737816047,-0.565894410660185
critical,-0.227373926878856,-0.181349078216816,-0.541205525868126,-0.356951224270828,0.36137340030857,0.441023882763313,0.471750102208685,0.417447972567485,0.0852363094080423,-0.0677031448173571,-0.517684901113768,-0.0837476722698448,-0.593607942905427,-0.280787787788284,-0.413861372387699,-0.323845659377568,0.016159588949578,0.539558743192085,0.26448845113903,-0.256261271863629,0.0670107724209388,-0.202343584417445,-0.363632714985623,0.176598743832538,-0.37435889851088,-0.0931836355872958,-0.295730249686349,0.182249406815682,-0.240203761050135,0.343136781205294,0.122871864277019,0.308325381621945,-0.271741101565625,0.170338517264583,0.213237294552858,-0.391490872938396,-0.312473253605274,-0.429808228481175,-0.384118191192191,-0.0932882672504703
critical,-0.524574753247012,-0.643048262298426,-0.573528289426826,-0.440740729680421,0.0834402037411421,0.586891391351529,0.549601311505525,0.31564127582914,-0.125247677318867,-0.334372564653375,-0.183265690134769,-0.352344279496412,-0.425845683497334,-0.350029320204987,-0.300097078168063,-0.343651405865058,0.118522112108706,0.528493817981746,0.437546640125133,-0.0974800296076405,-0.102314987030434,-0.451627547067954,-0.528859204847225,-0.328538927095197,-0.258191152975779,0.35295507317715,-0.609370237635676,-0.205615346941989,-0.612414159874796,0.290454409722585,-0.280459473206457,0.510636397076741,-0.557140479602163,0.0645806853531855,0.36634470299159,-0.479238329990466,-0.422068184231423,-0.565737575681497,-0.329153994917738,-0.330421495945209
critical,-0.513084637829679,-0.469431696628957,-0.690021548802066,-0.782465323173096,-0.0012882239649898,0.699281234136422,0.707450313161733,0.574848484239192,-0.306731071007999,0.100893026921463,-0.53989352587871,-0.594665986129106,-0.698546065307827,-0.622678202046108,-0.490978885632167,-0.414516687721292,-0.0885321928980915,0.732099950274218,0.714235344300453,-0.234784167312078,-0.518161526088556,-0.363275304064649,-0.401605461557749,-0.486263558449579,0.0173221683514962,-0.0100481043138468,-0.413609442418202,0.0898629832076293,-0.246250050334029,0.568695463809769,-0.299321721909171,0.770077931648373,-0.32433269978048,0.224152587364741,0.461585551547089,-0.72099069411253,-0.517047199402801,-0.728563157484955,-0.505343192921109,-0.602894622224949
critical,-0.453767348046431,-0.128756621358228,-0.480370510329541,-0.48427291015752,0.227899056103355,0.510786772909245,0.544765227509057,0.346886358886736,-0.0075876561008011,-0.086850442392954,-0.475933291600254,-0.329406267328888,-0.450905439534376,-0.379279031452969,-0.228880634830387,-0.526178345083234,-0.0407506036763641,0.589149213021837,0.212977657450073,-0.245270462391058,-0.308692331499751,0.0343504925667501,-0.437312285520492,-0.139096668197746,0.145480034353447,-0.022496414501435,0.0179497241824385,0.255154147540273,-0.0519180218420831,0.48709574322024,-0.0902858758291012,0.539250556887824,-0.129007932718644,0.282102780577475,0.32857019507089,-0.508123176578504,-0.234069428333009,-0.305688334563847,-0.641603151791807,-0.0934393055871664
critical,0.0908042842742505,0.402921774957307,0.513396919667231,0.206421732055582,0.0671047924709834,-0.454765060928769,-0.416254764750048,-0.290096136570711,-0.226419313181457,-0.12550507897087,0.0886869377395216,0.39615424040848,0.418159179232438,0.550581487262105,0.278196494656354,0.159752148944662,0.207583848054884,-0.428007479999754,0.123315240066315,0.344952864832986,-0.0956964763723485,0.195742517141891,0.362093360299513,0.0368411907268052,0.0952608090895168,0.106614494228748,0.207535506670468,0.0656231287919909,0.327877944422576,-0.289634014626979,-0.192897657665493,-0.382722242666353,0.467532438518532,-0.429448993972749,0.0832514482245891,0.414182655885584,0.529376623467241,0.42031279752206,0.40456955316003,-0.0787293351338018
healthy,-0.34098512628286,-0.0924339276382249,-0.564320233876071,-0.574165368396821,-0.198658813543003,0.463266139710014,0.478901682483171,0.313400056247888,-0.0401666007969071,-0.0149601671916264,-0.63739334266652,-0.414795745870383,-0.235966471598211,-0.506925624733985,-0.39049261909638,-0.558571047354739,-0.200062542344687,0.451228546656467,-0.087849878795882,-0.472381221328458,-0.327861857620667,-0.273019153747047,-0.333760121461292,-0.330778437318805,-0.0705515688549215,-0.626738349436013,-0.0336575741721743,-0.0108445864263163,-0.130342190326449,0.478871399843205,0.129330770893955,0.585663777338616,-0.165893561889182,0.543128694127144,0.279025471821793,-0.577570583180003,-0.329462497102468,-0.438558610444797,-0.670882444433812,-0.0717126341939856
healthy,-0.308805585507691,-0.530219898890241,-0.828794992529598,-0.745933167167803,0.0245226035335004,0.506540727273406,0.656530588243651,0.420498685398166,-0.217095723353325,-0.110043639053776,-0.586233296053866,-0.671444132895785,-0.632188949448932,-0.688859381376256,-0.572888890525416,-0.768780346062274,-0.382569938528067,0.571929958331995,-0.382748006090966,-0.650863481625608,-0.225154685878617,-0.549972183690233,-0.417949471035338,-0.629210039441994,-0.324487496668541,0.0595731606868157,-0.525958987132956,-0.229308367076957,-0.452049559847186,0.66851241262579,-0.0286824644877488,0.658314551273426,-0.349731815111653,0.165463688262206,0.203241190707185,-0.77178590956597,-0.694514513096051,-0.64240774903245,-0.674132244809118,-0.172400796731827
healthy,-0.285153051211335,-0.576518162420017,-0.83384389519672,-0.711344821643373,0.142855712312321,0.762152780150909,0.801632856349773,0.6386634272542,0.0976658695911515,-0.29792906248287,-0.687349739490616,-0.661732724603203,-0.399085689921169,-0.665216601248042,-0.736494239578727,-0.721019350744571,-0.349241318100449,0.741370950679887,-0.274208635796136,-0.485184263382201,-0.288045244739869,-0.650004384848536,-0.625587549867254,-0.531252698609044,-0.476421966103285,-0.296201559012998,-0.618154867331585,-0.228920551487824,-0.57047223723544,0.665962540106644,-0.0246059042650586,0.706628304601128,-0.547224560489175,0.629230649978623,0.402822061235643,-0.797005448052714,-0.49278774404052,-0.67311165190646,-0.747005802904242,-0.207698381243212
healthy,0.0360875353156209,0.0084594854128566,-0.230358358010462,0.0062305297492668,0.67849049317009,0.119505959701727,-0.22423119756412,-0.239118407232039,-0.0384232031332076,-0.101827218332287,-0.0102347314016344,-0.372885212277235,-0.407510164778139,-0.548323828312473,0.10187269721724,-0.0340643541028883,-0.211794032034652,0.25641089376632,-0.171307793920828,-0.381048884736209,-0.246438167158746,-0.0963936100991301,-0.124387232050809,-0.113413685188477,-0.221925465636551,-0.0422833004531248,-0.116796440489433,0.207419177055382,0.0510304751814163,0.221009506926854,-0.487126273679699,0.0031433752107728,-0.50417573472789,-0.128550875575677,-0.223878948714966,-0.46145288971717,-0.411214963451614,0.222299838443643,0.0663180186054274,0.0353036531676328
healthy,-0.399930432519947,-0.110377699934103,-0.848434297830094,-0.820299504670225,0.291994770701243,0.742116520099716,0.733505512191001,0.36678699762196,0.0349134118962901,0.0214803241418678,-0.483344194909506,-0.493652624673145,-0.217643494544357,-0.557195195401963,-0.67389189714072,-0.607881872472374,-0.179851720232483,0.792373302670214,0.0996772506356695,-0.281891105861843,0.0363323910567276,-0.22184876737705,-0.0837362104760096,-0.209135195439951,0.0017584452020942,-0.529153549404244,-0.195248148452364,0.083021350919543,-0.14574566135861,0.691350921740193,-0.0025795866687724,0.749189174290865,-0.117225513542476,0.670143272759937,0.325205761922677,-0.681575668129355,-0.0741320583201847,-0.526185653322344,-0.838512073304843,0.168156861041491
healthy,-0.779380663201965,-0.546931085931424,-0.728801321617132,-0.877193463262317,0.0686870612004217,0.327720802508324,0.747285415218686,0.659672880866903,-0.65802000159276,-0.643059763809216,-0.730930578455803,-0.126220791741978,-0.214187110067201,0.119200438379171,-0.51880957203128,-0.658712558474719,0.111114679810903,0.701764489390002,0.442332213257463,-0.405401948989384,-0.702197839059298,-0.460172076259724,-0.741123600485857,-0.798253582576474,-0.432337347491274,0.546672808889324,-0.677605421173893,-0.223504560144076,-0.466259555117652,0.571510550882777,-0.675346041430599,0.792093579970719,0.306178364804952,0.590830335763488,0.703792632072561,-0.609809664805514,-0.0531086641277829,-0.552477374344964,-0.739152066287936,-0.706981637258752
healthy,-0.455452726312144,-0.237060682768352,-0.137003034747241,-0.126185522691342,0.244933006534609,0.0008676037497523,0.0263241198294458,0.0736172631818279,-0.177950295574137,-0.535362107391607,-0.258012307434011,-0.0110538857827961,-0.163805628765455,0.0958894348519286,-0.0768053804399332,-0.398553571615428,-0.0891613858721361,0.323146574986838,0.109539141066289,-0.178393000416291,-0.199149742544327,-0.2701468287955,-0.0788613623669824,-0.2691824570874,-0.406700211806108,0.300080885483004,-0.576211406651853,0.132438153114402,-0.214432340993074,-0.0101960600868938,-0.24485673364048,0.376683858064476,-0.196479480406018,-0.355316500506659,0.248329057918057,0.0228416125567493,0.279683083811714,-0.314450463527197,0.10358589403352,-0.367838077724172
healthy,-0.507758453284753,-0.655573426206924,-0.531056618058215,-0.671587605501028,0.0394740943956172,0.456302722434284,0.65300260432384,0.690592211796551,-0.287470456038511,-0.60665405899148,-0.646701346572365,-0.569341778643871,-0.470937030618649,-0.31528949406364,-0.553944724064203,-0.554935356629196,-0.129488418339042,0.756038220597583,0.251607132124167,-0.420585478260251,-0.446341060180908,-0.735941212710908,-0.542144561201179,-0.547070156577545,-0.371072305865459,0.118887953730938,-0.721516994885597,0.0141337216158553,-0.282229494786894,0.437628195922219,-0.333651666501835,0.545965598248342,-0.45540597112316,0.355933588840512,0.534632793966153,-0.51410741362815,-0.535350628098708,-0.556501649965866,-0.582878195521758,-0.512844692494506
healthy,0.459318787014296,0.156704323308022,-0.0810374719921346,0.536317528823786,-0.0065759522031174,-0.120479399526889,-0.229876301057473,-0.457462753293742,0.309572032503662,0.44332480133079,0.153832623307388,-0.148779430024833,0.107648965578213,-0.246310035837946,0.176309413915382,0.255567243111597,-0.209250597745692,-0.285990866699789,-0.387034828579522,0.0070041120473465,0.387509819629394,0.504780533250388,0.489911753364971,0.411167648783882,0.269205219443192,-0.679256377133239,0.594436221496122,0.189408226998872,0.431020625879901,-0.257831271862865,0.286778888166048,-0.378717739979748,-0.111033652810116,-0.0577021205029935,-0.623662009326152,0.0073939987337306,-0.315589060800583,0.299264637113778,0.0088665594659165,0.545417665082917
healthy,-0.413535430472687,-0.407163672508492,-0.616451535085842,-0.771543984118632,-0.163690598246652,0.609962055762108,0.7444919502679,0.509356010859171,-0.242747057808968,0.0759744460711,-0.6461274068713,-0.545944348087884,-0.475537317803933,-0.518397323609146,-0.564622154015791,-0.70339481863769,-0.285960508597074,0.700351566862043,0.255553871387524,-0.285715249276717,-0.617452026237611,-0.433909100229337,-0.428959177666732,-0.427319465592359,-0.065724545875241,0.0162600390417363,-0.231347719071201,-0.0330559292419852,-0.113309017894527,0.65532151349129,-0.198842004349381,0.683493469357415,-0.162886493030858,0.635008862559619,0.206547069897252,-0.62438530417951,-0.470308894421173,-0.532981413501414,-0.780173244335233,-0.270249943491996
healthy,-0.493852068347196,-0.579707442707733,-0.670848755644012,-0.771677268550774,-0.091303696168547,0.176132577125083,0.740954321890332,0.590560969116062,-0.397144789009072,-0.512916699725923,-0.684811662857452,-0.447039628536982,-0.349927274960493,-0.376490463206889,-0.690705291060004,-0.684354128679292,-0.176197924990792,0.771824618547178,0.177071472302446,-0.489226630922622,-0.59492144500989,-0.412162991232031,-0.714988388215814,-0.652811943719243,0.0418445564149124,0.489637002236152,-0.386750397711821,-0.206770378677541,-0.394978394693396,0.461780272433149,-0.406050515409433,0.756270753625815,-0.156820393846097,0.327455587575478,0.585324698854068,-0.69837885288151,-0.486516194501426,-0.653478336259273,-0.591911014190926,-0.61932818279296
severe,-0.668224265021778,-0.498639407117601,-0.0822061535059112,-0.683015315737792,-0.0350073645057985,0.294428122746524,0.653301572182121,0.48539130376562,-0.413336127661667,-0.642022366952266,-0.576806064585549,-0.249686391114182,-0.291683952107852,0.0753220585919798,-0.264024984132534,-0.615895269742833,0.164340272119115,0.510154495152275,0.476834777070417,-0.215757187082417,-0.665615742599163,-0.595557943134207,-0.561941897327572,-0.647382277046141,-0.316900230992897,0.605411080728925,-0.606670046995196,-0.351466404017463,-0.361581342584754,0.282192632327278,-0.627375360434215,0.509287829016322,-0.374987106794498,0.124392016296623,0.643839390927083,-0.1542085384898,-0.240565449182731,-0.480901602194462,-0.233530798390846,-0.696332118083008
severe,-0.166322798122192,0.0070182658899204,-0.179854540276621,-0.271476821768121,-0.0789187759858954,0.257688634649375,0.21164761348657,0.204627726801484,-0.173339008468037,0.292936298253262,-0.18279708048137,-0.325971623262763,-0.030890834897525,-0.234278722402875,-0.265111110699597,-0.217731494669086,-0.0048120005165853,0.515864155449813,0.133461144720799,-0.0787819067502215,0.11379627297183,-0.166630230432158,-0.1133084921197,-0.204234486618388,-0.0345750594536099,-0.171774977004412,-0.0387902162355155,0.114327974585307,0.0757980291153429,0.331618988194711,0.206724172720074,0.403189816797173,0.132931851372171,0.314490139863115,0.344165579269432,-0.474406651492217,-0.157221183363898,-0.209709994264074,-0.359388790927277,0.0204750736447504
severe,-0.547786923386635,-0.0302189453504886,-0.328047355575471,-0.557270628021039,0.141197938454964,0.232351793877726,0.208923075845188,0.254527021040231,-0.206222832566993,-0.235846023384629,-0.643287146175743,-0.422455157728923,-0.265878225714626,-0.162979795887659,-0.353433020210338,-0.467023211770556,-0.231436897871001,0.311664380767602,0.292961043493097,-0.127798725925202,-0.334780966260053,0.0332157367651212,-0.0845145198084114,-0.473904431876557,-0.0939722133938936,-0.176188068775243,-0.110670694339739,0.152106198095788,-0.15142047043097,0.0625734889166736,-0.301083813877266,0.416415997058691,0.029484897466561,0.090816018260886,0.224145174795334,-0.638204057485185,-0.248783819975428,-0.301496811012743,-0.587433403270065,-0.189615693032026
severe,-0.712804854967965,-0.803667595611263,-0.818354481225993,-0.693522014948758,0.0718449651640241,0.775092092477176,0.747397597428878,0.274200440965099,-0.0806386489807718,-0.447148772721069,-0.645122659370276,-0.661672800647502,-0.692481502852672,-0.623455667236157,-0.611837748079123,-0.618415791396514,-0.353620662294489,0.739049396162322,0.242241468601447,-0.519759281817408,-0.464915827427904,-0.648577906360513,-0.746811997023525,-0.500407366615897,-0.465994737169657,0.291225888330245,-0.700678644205642,-0.272643947924615,-0.427563901611435,0.588165904562716,-0.460460200969354,0.678822597494761,-0.658893358517408,0.437381911007022,0.383601735506874,-0.808477802882451,-0.726860468221343,-0.709189398378186,-0.787345602801248,-0.153902154646706
severe,0.178405173357034,0.192754790813002,0.126994584670041,0.10571377423205,-0.0858368374160611,-0.198041945187001,0.0626799732146088,-0.10223598901724,0.0939308537547215,0.0568762735394712,0.0253414890336393,0.14794108231938,0.0730130020299878,0.185110955540158,0.0423528512627067,-0.089699360928787,0.0246494490409485,-0.0281316111866856,-0.0292141420006579,0.140110882237236,0.105864972978225,0.026656556148745,-0.0071731921927132,0.11073691045947,-0.0248694253623415,-0.107719652821334,0.0217347922567687,0.0219038635333941,0.116324432405598,-0.0694093402837264,-0.0854848618743747,0.0371370047889587,0.241751197209071,0.027231803818774,-0.197947488690657,0.0913899116104166,0.0962722756395153,0.435830206875353,-0.0516105865864648,0.0247195709906243
severe,-0.340271536490633,-0.220488313962718,-0.0782843933740954,-0.339157361269092,-0.0408600747763753,-0.0694947378203245,-0.120751984471584,-0.0747264621229838,-0.483416969719227,-0.589071023541361,-0.113612738461764,-0.104992432115585,-0.288895090980213,0.191383059078499,-0.37165709930963,-0.366800775948597,-0.321604851694736,0.0560210277207776,0.284257391292516,-0.2727289398612,-0.462142174976659,-0.207425512062204,-0.197181054638877,-0.496270264826136,-0.275573561584936,0.530667478287363,-0.229153967922684,-0.106066650212969,-0.141175007968626,-0.390217993865043,-0.607569937836156,0.100225043029003,-0.136165519918136,-0.633657498623248,0.111266014082611,0.211640679879924,0.135773433368309,0.0573970594002775,0.386110166361111,-0.48092787928403
