group,CD33,CD11c,CD45RA,CD123,CD4,CD183,CD39,CD303,CD304,CD101,CD86,CD11b,CD33,CD11c,CD45RA,CD123,CD31,CD32,CD95,CD64,CD1d,CD39,CD244,CD163,CD303,CD49f,CD58,CD11a,CD79b,CD41,CD304,CD99,CLEC12A,IgKappaLight,CD328,CD101,CD224
critical,0.372798565675751,0.448488212636367,-0.11136050577328,0.0295086960720377,0.233211590935621,0.0263384873090563,0.119977313507261,0.0117534450235865,-0.0952919905738327,0.441524486850978,-0.268474665513795,-0.0473059796417135,-0.228526830946138,-0.667203978264166,0.109015808685457,-0.0214171941499708,-0.0799647421452419,-0.430648598027536,0.0650779708779076,0.30511625919613,-0.1821376293347,-0.243238216647353,-0.263952293150105,0.0510011005880509,0.239709745717094,-0.0461278824991581,0.000100754402083,-0.261657132048702,0.248061791819971,-0.0792333563406161,0.220210016678633,-0.0098992447124874,-0.0896556069717218,-0.040352138034277,-0.365026575351936,-0.224075629833119,-0.0833755121447129
critical,-0.359297366408216,-0.455109134372107,0.453970982707142,0.448366406811446,0.319949714424705,0.381163448256862,-0.229649488980215,0.474680839869703,0.481958864339591,-0.478458324606574,-0.555811715482988,-0.425470285915908,-0.642727161423462,-0.502970098469831,0.6379787044596,0.546823241794343,0.136448839849886,-0.444180303601621,-0.462881311638951,-0.465282824401512,-0.45930403593271,-0.409791010948648,-0.478597796735516,-0.174802746248381,0.573174819130307,-0.423416140298766,-0.460442892062958,-0.298073707513167,0.118435178021394,-0.32207437876694,0.621195145427458,0.426344520371869,-0.589191593934531,-0.620918696948368,-0.554828306904969,-0.635908327148663,-0.483395305952
critical,-0.256810893461942,-0.30922172368853,-0.163949783505296,-0.0070639727667261,-0.172862298638197,-0.221439929447752,-0.272017971033357,-0.159614560640948,-0.159639198521422,-0.0250707060268204,-0.0098963425499699,0.113655873451679,-0.350015800564637,-0.0009175718803813,-0.127669579312247,-0.285476638550953,0.139792263143891,0.0148900242735462,-0.151223285785225,-0.215365860072308,-0.149069375258998,-0.0672386763984481,0.0922140928266286,-0.303896400578098,-0.111255786755484,-0.152152359034846,-0.164768831287918,-0.194689728126114,0.162459905177478,-0.338477999061997,0.189005313317927,-0.273109661543955,-0.116900979360012,-0.13420973590919,0.327639439261548,0.0345486558662281,0.260211300870418
critical,0.484871930078838,0.0294894132315492,-0.0150821981168411,0.290067816372404,0.34719904171497,0.174076355897563,0.227332573508339,0.107453520599121,0.167525644347988,0.36112007020082,-0.305484109253915,-0.188290315737196,-0.413287014220146,0.0002575494605375,0.577764204783603,0.140967536928645,-0.249967856071497,0.0149590859154697,-0.191968317577005,0.0594751831037277,-0.251481710483258,-0.140594063115066,-0.125298261278372,-0.153558785491883,0.475166167829206,-0.0829042251989011,-0.266640936588761,-0.431891275829438,0.720097120236308,-0.35958815958816,0.303265707653279,0.212873041401186,-0.207416006202073,0.0260242343840257,-0.219835627277166,-0.212294829148361,0.200025819646889
critical,0.089890642948194,0.469116338672608,0.141851972172694,0.0396214088720268,0.0214066441184463,-0.0674510830433349,0.0727213029724056,-0.153551414784202,0.0432640309560547,0.225661720748213,0.0364119562112623,0.166515655545972,-0.0296320277600132,0.124294782654283,-0.0568227165757782,-0.251994513590686,-0.133593276422014,0.0185571584466923,0.0902441269353318,-0.44787352989995,0.0640185923546997,0.0671499128253261,0.147471294663839,0.0186985260270541,-0.0092476171282271,-0.0921074518001244,0.0597237487802511,0.348433123863383,0.0703721385412704,-0.280240817045781,0.037507362913891,0.0062298941794759,0.108492015021714,-0.0361893087784577,0.101322896633751,0.14293857700243,-0.0731386939253211
critical,0.4103844067133,0.383790768888206,-0.488420079870979,-0.561457205943326,-0.265536413551248,-0.336590575706782,0.351086982277943,-0.278730909173275,-0.345595634248575,0.419474967935789,-0.252115884349838,-0.708778174673404,-0.434014510102228,-0.274526289217168,0.565021516892298,0.701256179161858,-0.398002680497811,-0.297403765272079,-0.282470291171517,-0.58696580793758,-0.400084830972381,-0.351010409326519,-0.364053484760217,0.0875095681450382,0.490009358591164,-0.298643189487597,-0.390812522589585,0.0017796890710959,0.0263426563894624,-0.298325985821079,0.354083475343675,0.257736826021525,-0.582331163969708,-0.555328617017817,-0.325410432741124,-0.340295965112406,-0.0432200243908368
critical,0.166979820538134,-0.031820534387522,-0.235630848349152,-0.0119796192589487,-0.0445447566581681,0.20631024565922,0.112078851763152,0.312157169179887,0.187656431600426,0.0971557517545222,-0.0553879896882689,0.153824572026042,-0.318463763467274,-0.108039631504536,-0.113076532162775,-0.554269628075451,-0.683561027769963,-0.0694966632160964,-0.547986842987316,-0.0974956595340727,-0.431264686692702,0.0149626678676248,-0.193005997865869,-0.811417627143153,-0.344510910125317,-0.608144905394938,-0.487848381908391,0.235417692071529,0.0364901882385583,-0.560705583150477,-0.158404962977056,-0.428558138137893,-0.641144751395443,-0.126626391474743,-0.125889530978227,-0.433868487545316,-0.41719577191869
critical,-0.0320737814154651,-0.411015324324244,-0.0138954902250147,0.0056710113759726,0.160833181764868,0.351834847485347,-0.234569176943527,0.285132027089822,0.146403988335512,-0.225301140980998,-0.357525504293897,-0.138946960917202,0.0804339666897025,-0.602131566850261,-0.268133172941326,0.206878494995484,-0.712610946596439,-0.143464882872121,0.125048243252243,-0.0043723677106595,0.193740581039722,-0.105469790717925,-0.494596450592985,0.268510868955377,0.470780429856598,-0.196907650030846,0.117830800598536,-0.633312568495104,0.143357870727349,-0.301554621447074,0.319650990435066,0.680146951804976,0.0312740447021019,-0.154462348656956,-0.0428058514821394,-0.19261074230972,0.149996840703492
critical,-0.420623746561982,-0.200896093081813,0.363620171217401,0.482661603615415,0.181513628184332,0.164844771358957,-0.310629967555751,0.361159340646869,0.288373145518094,-0.3845911865005,-0.201106933416243,-0.252501039469317,-0.404637508132139,-0.0746741503908517,0.304813918757871,0.383906499191471,-0.243376748764598,-0.41370904391721,-0.31995120256895,-0.468694124999718,-0.261232338981051,-0.215233224082941,-0.570140762559513,-0.305607303438786,0.130712196376275,-0.36704023987534,-0.351353869375512,-0.0585874985571812,0.151994292134235,-0.425833323307147,0.0118295129127135,0.0307720156930514,-0.126397249660157,-0.267294250978001,-0.249398403037018,-0.280097974010021,-0.103958124736757
critical,-0.0034852354452094,-0.326312551664042,-0.303510608653961,-0.0109713273254718,-0.0530928275893174,-0.126431352459625,-0.470589503910479,-0.0243385670954258,-0.279506077674495,0.122698605779377,0.501031861215866,-0.0510672243321206,-0.155286601503219,0.116070907638888,-0.0184219087595571,-0.236206223595452,-0.201083934966613,0.114193761949422,0.179393166369559,0.313414980293337,-0.146096444512302,0.16679611528406,0.0919467953252575,-0.251705954143422,0.418545677763359,-0.0010300651274517,0.0285787857052112,0.117100737231482,0.393764974432673,-0.0823999031466958,0.0987421376617387,-0.121754888448644,-0.121450220436758,0.307127731691026,-0.414967179509537,-0.106862374393371,0.263267995161506
critical,0.502629454674236,0.315653607972243,-0.240070207246435,-0.221539175461041,0.0162909735694943,-0.255300690011586,0.2609240967502,-0.241932983494508,-0.197812196789703,0.202132869113526,-0.128566583291239,-0.344781076148397,-0.1575555958184,0.109585581124732,0.0317582602203988,-0.072775613895752,-0.229008311014311,-0.0540108784437598,-0.127322794475713,-0.102810803029423,0.00456563299848,-0.0504133324296895,0.10337541855944,-0.0340452761756483,0.0192287498581342,-0.0927504174115782,-0.071100701455119,-0.121546459056807,-0.148312680207405,-0.0674544910625266,0.0937885344418949,-0.0062867265491029,-0.239975042355364,-0.293765012818262,-0.15617788661872,0.0469072654383431,-0.376017690549215
critical,0.10496594251143,0.0068633454877084,-0.0317981766400685,-0.120157254212762,-0.105484931752255,0.142319676718426,-0.054863918332534,0.0327133167467085,-0.122191914856713,0.0449068973660424,-0.422577165553468,-0.194571065067237,0.141410279121092,-0.378743793580152,-0.23216548617035,-0.263176376185582,-0.225780047739196,-0.227721227136538,0.0362709774333352,0.0541811966598298,-0.0899385534948817,-0.448574820416949,-0.0550951246239869,-0.0779165534042866,-0.0734259119948477,-0.112592225066017,0.0513999051229853,-0.392991573260303,-0.0389442526559244,-0.120642135547218,-0.276314944133993,0.0236314177672141,-0.178746967910485,-0.0161654848626281,-0.323987861443577,-0.14773199677951,0.0607954387025651
critical,-0.167582280476595,-0.0527499142218599,0.173765756541412,0.232220057581914,-0.144379499206388,0.234642210300051,-0.214728617451767,0.301935868691068,0.10562493288336,0.0459812064343069,0.0227588535801458,0.269798837098124,0.42143906846198,-0.0651084312655799,-0.0778698226888892,-0.204759925332878,0.046642865431695,0.324809009601759,0.376298203780314,0.585382147921641,0.39371657133454,0.147998809047314,-0.0011566530420819,0.24889505576039,0.0457031785589293,0.354886775140745,0.391475930638516,-0.173168003725128,0.102412607395602,0.334890402612077,-0.0449929636364244,0.267942490449772,0.276711491463073,0.385675824417812,-0.0395057610123955,0.189528747763899,0.351847584174027
critical,0.308088509065669,0.39962112734831,-0.182695786506225,-0.181337881132721,-0.140868498357658,-0.214337638896087,0.331349434133831,-0.411691004779301,-0.418726987341754,0.332780417933405,-0.0092235477369669,0.0530595745482958,-0.110420157487184,-0.0839025610139299,0.07355195269357,0.0550878849049316,0.0111580535988249,-0.280028402405619,-0.114668032226898,-0.131698101281211,0.0764734024569056,-0.175945150731823,0.0475181742047979,-0.108722342945479,0.127805174560607,0.0712706121129884,-0.0258498656613421,-0.195278988083385,0.162361777917152,0.101265427823447,0.0406885790601227,-0.0490389391765061,-0.0480543635793011,-0.0544177786959814,0.048720155075738,-0.0363185249181935,-0.0367790317531351
critical,-0.220235485208891,-0.236912680611043,0.291842392846875,0.424881406429589,0.525472935377752,0.132787977520034,0.0075452550608708,0.290780912797357,0.439578106216209,-0.109771003453484,-0.34678395520645,-0.540430403263956,-0.573771395675796,-0.436747965927348,0.449591475817166,0.444254100829449,0.0353398956213762,-0.593816180835067,-0.546287981670627,-0.44616312830236,-0.344424142261107,-0.390367669728214,-0.338100949170822,-0.338951235234651,0.109693819744911,-0.35933810559152,-0.341265730046458,-0.234268881706391,0.0362258343040354,-0.0251796234406892,0.300826741365931,0.122631879135398,-0.348900895673433,-0.382544012007042,-0.547981546161962,-0.588068393802308,-0.367343304272428
critical,0.0342717553426563,-0.190042702580316,0.309318228060459,0.401992935367697,0.1659810891326,0.0989734071178058,-0.198738829816389,0.0379026278956915,0.0875536091881716,0.181647322538116,0.121809724276083,0.0084625390802869,-0.665824394929448,-0.547515907466888,0.469136126853075,0.366089126639702,0.15630232198575,-0.730049712327293,-0.220305051573406,-0.480981107499862,-0.497157832390361,-0.432693226128986,-0.367700194980061,-0.0619555706030512,0.415069296112411,-0.0690169029149246,-0.129665623611682,0.114059453896104,-0.10847093356229,-0.224052619979117,0.300922028977992,-0.0131120161538426,-0.641462168867813,-0.563504081516666,-0.436501290361446,-0.733586168737063,0.0019022553043922
critical,-0.17804330390129,-0.17148017190113,0.302358058959897,0.282144186846315,0.497865349490264,0.312747685423017,-0.0997362360947524,0.176652631820174,0.135393380981205,-0.298705725114469,-0.480155715587225,-0.487601176767046,-0.692471643873369,-0.370180855668645,0.506854033186942,0.381720561064216,-0.30585315463839,-0.0115160035544808,-0.333052175277642,-0.540991160065139,-0.47513456634223,-0.346612316331399,-0.291200228588689,0.111437514290787,0.554851981581717,-0.365950219706131,-0.429933143979594,-0.270120127809283,0.131111983129682,-0.517087463040203,0.531135623137439,0.249853483186162,-0.652506365794962,-0.610328984546409,-0.438720680712472,-0.401823738408757,-0.16912798571475
critical,0.407798706891402,0.377351015247281,-0.295420929808534,-0.362909103483349,-0.274290084403185,-0.324185461092809,0.23211279681266,-0.436724360707878,-0.379141255580808,0.243348839624711,-0.516449191022937,-0.345683727894311,-0.331431619085771,-0.425199614146355,0.555751794411686,0.534941040263745,0.0587156501185926,-0.190012186569543,-0.248478330537361,-0.313919313921353,-0.253274627144155,-0.187620489398674,-0.218621676149062,0.122077594113384,0.515885782449445,-0.266034944895829,-0.295884701155456,-0.344693397555252,-0.161753825481876,-0.265257627453081,0.473351183110803,0.399709788741439,-0.291688176150402,-0.325977403618321,-0.49472567481101,-0.290288058847477,-0.214695989485467
critical,-0.332228642087703,-0.302169566827326,0.332360062304258,0.454363693679266,0.327014477020863,0.371397759468978,-0.0734656986081487,0.461968349446795,0.434856727693059,-0.553343511275091,-0.404962778697693,-0.383478392608922,-0.264613831788866,-0.214341734254678,0.158901755463064,0.147469683564041,-0.164361188970786,-0.0448203942620979,-0.141747688961875,-0.173073036728736,-0.134566002651628,-0.002623774950291,-0.278913757402033,0.0258845036227549,0.101622569317507,-0.249520583061012,-0.172564081463514,-0.263174738197116,-0.0837323690575291,-0.212346979769916,0.196708304842501,-0.0826871161819875,-0.285639618721227,-0.236247223535214,-0.62210724309991,-0.242561539189081,-0.488945487161523
critical,-0.469716282281839,-0.452838825196671,0.545180689279421,0.559921750969797,0.265038514673605,0.454610006278257,-0.497712538535289,0.521996386008974,0.317483427476808,-0.408912028867985,-0.140851223334089,-0.169454753641643,-0.519503285772251,-0.47074246320946,0.296581606529381,0.138899323641636,0.0170435054326474,-0.126866802776941,-0.359455649142885,-0.450446645185442,-0.523666802257503,-0.429825995696118,-0.278177724847879,-0.342126641892701,0.29072401051855,-0.200252424055778,-0.302630706519296,-0.311033105130761,0.159890577567116,-0.114878545268874,0.162989386698492,-0.0099911952510019,-0.512401126216233,-0.443063829623151,-0.288745705690389,-0.506753401410625,-0.251666237635856
healthy,-0.514007763909562,-0.629520686434888,0.65298795286766,0.66963419403569,0.403049698628409,0.455408826098875,-0.479573033456219,0.638627994801067,0.660062067313239,-0.507365334560599,-0.464455628602928,-0.512993701640843,-0.763952731398465,-0.760843510527175,0.404646893989978,0.493449232020579,-0.193907484141709,-0.706666897728739,-0.646077843113782,-0.497795345484665,-0.735353382752101,-0.701633992471688,-0.73536395866987,-0.273170055761374,0.481027174358712,-0.24570720727347,-0.617702859150253,-0.621800992544486,-0.189020226694984,-0.183083711294631,0.475852961427172,0.145906632898549,-0.799540637185757,-0.515837367160683,-0.601425637724706,-0.780629387746922,-0.47463444357266
healthy,0.729289822542934,0.628195640880246,-0.576095300717224,-0.645175154439637,-0.482261485530524,-0.465096811200883,0.635011139952509,-0.666879981773601,-0.64329324858229,0.659707317595319,-0.547345036520183,-0.771886989014275,-0.69867706980522,-0.54297905940227,0.457722807588121,0.719543188708435,-0.282760412295349,-0.569348928335898,-0.748624561131178,-0.768363619673411,-0.62095399337575,-0.665210474310957,-0.629496340795646,-0.491191852429689,0.466507102660931,-0.730305014225642,-0.7182814674518,-0.479596898080263,0.102445022503424,-0.711061609719723,0.557328846001883,0.364515012207754,-0.56905073633276,-0.75852430943828,-0.394115412053956,-0.538311225453846,-0.747479039862768
healthy,-0.740278968801781,-0.676318876238051,0.754584913965728,0.86911721468934,0.723545226574969,0.700000867409686,-0.735572121349808,0.768031304123149,0.738076305276869,-0.683571609616129,-0.34859396866653,-0.573946501597666,-0.759064955592268,-0.707989421541282,0.71685606283815,0.775945771253805,-0.2160668809185,-0.677538366706102,-0.612097933521102,-0.276649536312912,-0.581595254945186,-0.653459877853078,-0.665068590448948,-0.29003908706793,0.764506848812293,-0.584565237136625,-0.539419961056762,-0.482714915928376,0.216306734048944,-0.660987515022304,0.747197689642993,0.347410747409022,-0.737342711173717,-0.439301181055324,-0.577707562908795,-0.675374568066002,-0.541711541474161
healthy,0.292009821941764,0.259679579192659,0.0778902903083879,0.281348796147617,0.366470110152641,-0.0628272910092563,0.262818183849291,0.0760314041515783,-0.0417619849431243,0.405697140663403,-0.167885490381367,-0.505788180473957,-0.368573372816739,-0.107476638174854,0.0948036104896378,0.546856383313092,-0.333110922115469,0.197129826561916,-0.257791687054948,-0.23810848212852,0.244667722902265,0.0156041330529689,-0.173661413073548,-0.247687546937367,0.136232222688019,-0.589492562453803,-0.464500379872304,0.0875669514323607,-0.163229346966981,-0.553281423804227,-0.0044905360153897,0.0340491840490953,0.0015574591263356,-0.327547849675745,-0.488433447848004,-0.0015578058061677,-0.112879918497806
