group,CD86,CD11b,CD33,CD11c,CD45RA,CD123,CD4,CD32,CD95,HLA-DR,CD1d,CD39,CD244,CD163,CD303,CD71,CD52,CD49f,CD35,CD11a,FCERIA,CD41,CD98,CD304,CD36,CD305,CD319,CLEC12A,IgKappaLight,GARP,CD328,CD101
critical,-0.0979888521841308,-0.268441414505459,0.279466099957692,0.194664446722517,-0.25140634272053,-0.393018026502868,-0.091093083531329,-0.265202446130153,0.136462997002145,0.155925653121028,0.423445007883499,0.172568043186387,0.134702837283148,0.0308441241025832,-0.105738933850618,0.0027319152515453,-0.202435364685403,-0.0587742510815331,-0.271443286303531,0.0298565496677317,0.316746354597562,-0.176745129729366,-0.209504664319861,-0.223973176608257,-0.0449842089238077,-0.327858073493011,-0.0916487940101549,0.273309799159482,-0.0233261113739848,0.0824365962826049,-0.0704697534270578,0.233788474624708
critical,0.0626457590388443,0.1381499916538,0.194324410025365,0.113582824737848,-0.141885066421222,-0.273832801855245,0.0313143428246336,0.152504949177286,0.104815311020696,0.082938860431246,0.182686898581925,0.114433484376435,0.0642330986119653,0.293204302288305,0.0155950625008977,-0.0871002486741638,-0.0571799258971234,0.320114359012739,0.0994540295264668,0.191774924793713,0.0201837700977375,0.37320810657442,-0.136099892177669,0.0089923013362615,0.288966404677748,0.0202117463620732,-0.0693889310253741,0.203954744448318,0.108885223476206,0.186178751919227,0.333766515176217,0.149103199752519
critical,0.179178819622695,0.269586268462951,0.228604219592983,0.0526443063854016,-0.0646569977684287,-0.128180185110915,-0.0447239877326163,0.171072255352714,0.1983922897119,-0.335283804660984,0.0894547625209403,-0.0909297452251813,0.0022148164170291,0.197319852517795,-0.0463503520888595,-0.20010065193009,-0.0448300909872612,0.404729054425138,0.455764376855112,-0.0150178037803549,-0.16836870483664,0.403646241713844,-0.103289006493041,-0.0187947443737047,0.442685734437239,-0.0080120273158736,-0.0388421209451763,0.285793836252133,0.273036834575008,0.383683808112415,0.233667851671116,0.243121878270416
critical,0.116417069398921,0.0606742712054933,0.569126428626083,0.385307400057626,-0.400513431598402,-0.291197630926995,-0.285842004868386,0.196911017834913,0.369264334233816,-0.176434781458694,0.352116275271162,0.219544713224705,0.292097495653398,0.0089011577118164,-0.406045772099723,-0.22536533695125,0.0387232067112768,0.114377161161102,0.264923272057251,0.222775588100146,-0.0663358630717141,0.210496050651163,-0.213067985549372,-0.411798909595862,0.325562556249112,-0.116479107665504,-0.254050966456709,0.502183543571422,0.246847495753197,0.070084080442661,0.292304401139729,0.657709869388996
critical,0.0427333134336687,-0.200897120861851,0.0004717406353923,-0.0042223368307175,0.11986030990934,0.31931999000586,0.321030812520385,0.0242252710500744,0.0602004740211566,0.409228829849027,0.0886400273793732,0.262098333693409,-0.230706508195679,-0.150401303007062,-0.082468130108704,0.447552760715867,-0.101481443016896,-0.314231248512313,-0.122227242629421,-0.0704394011906568,0.203127957048596,-0.171775127451403,0.0792631390592593,0.153792701918574,0.0291720807799373,0.158816012943717,-0.0977598257340609,0.279358019245042,-0.174824525218452,0.0043329145051735,-0.19313649744718,0.0581918572524492
critical,-0.402652331720803,-0.322642138120273,-0.147696437406012,-0.104270847801153,0.222454317830652,0.292168289672332,0.256352979152212,-0.206080098975272,0.0186546947710081,0.0314617064882622,0.094348375322042,-0.215206239699048,-0.276789910059817,0.134034463466344,0.387948231609319,0.635478765171329,0.0031133785752166,-0.181360270193841,-0.625889543214739,0.0353364760924684,0.293361306565296,-0.313602679348275,0.126152918824816,0.303031246255471,-0.391929455813025,-0.191951900293742,0.227972463994131,-0.0974499757306263,-0.0148438887761976,0.0073268953401669,-0.450855592884543,0.12527545597144
critical,-0.333305629901539,-0.260979575874202,-0.220539413028616,-0.340635188929025,0.273393473873427,0.313072850919551,0.331570336787986,-0.186964016162028,-0.336312812610391,-0.0786662198959082,-0.201398827684009,-0.0872560720819381,-0.385628579050741,-0.136403656161642,0.260868085232853,0.393226192467687,-0.324858904901226,-0.100612125957516,-0.174741284640048,-0.277551342718447,0.168183747331153,-0.0848656632984902,0.110936179366482,0.341737451125861,-0.134092164536296,0.136851589546569,-0.0719204859914812,-0.223828763436971,-0.325362686957132,-0.116537945301441,-0.302673966842601,-0.356084602993578
critical,0.21387278304196,0.27665021714183,0.665561721839586,0.68123461393764,-0.583606204169386,-0.574598124913343,-0.518054706323025,0.388201676471599,0.579088306176187,0.0960543654899509,0.492608411319367,0.43114107522724,0.378553614105207,0.0718363431523359,-0.598942266910569,-0.12310229680082,0.363718353606938,0.186778700895613,0.450723365641186,0.303957774830016,0.0060868324208879,0.117975014757978,-0.333659468568586,-0.515296849134438,0.0301375328800091,-0.265810107646647,-0.485978519842073,0.553245169925487,0.400561247371939,-0.0936848145742723,0.660877492587393,0.525922173616244
critical,-0.0747569084035112,-0.477079920195221,0.36573069002932,0.262699320641404,-0.45160175263529,-0.282722943637569,0.0346014785120689,0.0001743984212532,-0.138169083513945,0.622810860346519,0.278463542752203,0.528690652483642,0.0308644795624631,0.0457351195766919,-0.287509002978972,0.102578148686128,-0.352392489194403,-0.44158691586444,-0.379050497182301,0.111067772722871,0.436325806841787,-0.331285686124423,-0.236486606108728,-0.0144599560708965,-0.218045272045817,-0.501525740624912,0.065004008560855,0.135371749769072,-0.0021777952022051,-0.385717837211124,-0.132934961854136,0.175996519095526
critical,-0.241971699853656,-0.283378011146441,-0.311845211164678,-0.409110790739662,0.23689369228248,0.152742058809775,-0.0391453514833037,-0.272569204281859,-0.157198774954472,-0.466079113327286,-0.213648360541717,-0.396441266241412,-0.261828294630005,-0.203448864728074,0.177153904971341,0.053579913221196,-0.158189962299464,-0.218654930016574,-0.0387277353582096,-0.37165984436242,-0.0243249981720336,-0.232227574007049,0.0681698710479465,0.0300673761164197,-0.261048700619208,-0.12044508391172,0.0620046998600413,-0.242627231198424,-0.165429662826648,-0.143455911221699,-0.381160275928765,-0.276322338089864
healthy,0.419982928749053,0.223704336717026,0.64560968771226,0.681644509983266,-0.490319773872207,-0.543284849997002,-0.548133371606565,0.679780401381003,0.652570996113952,0.182569704789167,0.630412422160272,0.572576204720223,0.489719376147194,0.186993911287339,-0.555304904243196,0.143206223741793,0.146367714709557,0.107670167617201,0.219541738116435,0.553769390037783,0.588667675876426,-0.0053604153882011,-0.521901537083569,-0.535309450135549,0.211493079148277,-0.531986376962598,-0.305538860789872,0.757594832211648,0.390988900628313,0.168514206226485,0.440484039863429,0.67700077269595
healthy,-0.232890568350766,-0.517972947042188,-0.443820871281084,-0.316484762677272,0.420122778129918,0.585380841172125,0.361933663379171,-0.307302809636125,-0.405974171068597,0.0978595518959147,-0.235533641348045,-0.474369750569166,-0.519134497221918,-0.288454175883609,0.571253702149639,0.178318615427471,-0.369819909280441,-0.526779484597354,-0.456028251947712,-0.417843945827067,0.510493337201321,-0.510553565981743,0.29726947818548,0.556063315005926,-0.386337822005235,0.10742805337311,0.439700753927111,-0.236920240745767,-0.425793969273947,-0.191146308133855,-0.338856533725884,-0.364791600376328
healthy,0.309831515291524,0.34867533407794,0.790951539717957,0.76645964242407,-0.745711018736077,-0.782613281124266,-0.645336065562574,0.714047271803492,0.677423493814903,0.145119636068881,0.773279648127769,0.678698889722202,0.744157358444315,0.362847660121293,-0.708679950299348,0.236579521103529,0.408384006415372,0.520579239699755,0.454234583724587,0.460323515244436,0.494158144323712,0.406091229778334,-0.656018071911993,-0.775634248452088,0.290469946315164,-0.714954294552686,-0.602153281982989,0.77072984928698,0.356357334654708,0.0845796562585512,0.542306788530916,0.790445380376494
healthy,0.261354448310646,0.0367319761347724,0.363454298194284,0.317979536132228,0.0422833004531248,-0.104641225529922,0.128464917106971,0.0616308825707117,0.181656318339238,0.360258130859396,0.115965797430389,0.370263785728305,0.276967689568582,0.0613087987468729,-0.0356745591327054,-0.0769318643491919,0.0046749787807892,0.117542323631272,0.137093454679655,0.425579840294679,0.184266172500986,0.218242491657397,-0.182377763846144,0.0783598534685505,0.109787383931471,-0.0429988197332854,-0.0942603106584692,0.117254422796986,0.068313308322319,0.167253517554053,0.434983084278557,0.297095821604851
healthy,0.0426538395826846,0.225952341945768,0.0908995809294211,0.168212204005557,-0.0046575551958519,-0.240305720028198,-0.12569934954164,0.0170688872029486,0.155323187375389,-0.122821420157601,0.357429718687395,0.303385518766794,0.350839267317903,0.16832129045826,-0.0312786473014534,0.122995810222109,0.0795224731699038,0.495611865337898,0.319006034510755,0.0783516283802541,0.327618700049457,0.421558068443986,0.0636072717761354,-0.0677225527953016,0.424034428552783,-0.227188578446206,-0.151797658498587,0.054214510908788,0.479825140808963,0.154596830001706,0.445589622902812,0.284112877549278
healthy,0.610747851545037,0.657440784339977,0.751007146777329,0.743992848869995,-0.601918466011319,-0.656373785505458,-0.579881152589936,0.581688057716628,0.114053700435947,0.0675820601148877,0.318952885181891,0.638988407572471,0.542403033021774,0.0173584684128553,-0.721526030348594,-0.302048795789002,0.472471174154402,0.60299642117095,0.493758244052974,0.504738187076095,-0.205930321003359,0.701184068803805,-0.544268889974451,-0.770150793418779,0.166313427565731,-0.390380984034534,-0.503373551367253,0.693615110872693,0.434163329244625,-0.111555770598109,0.644146607786102,0.730927914064553
healthy,-0.0490934994900957,-0.152177104144683,0.593911339054262,0.0333102021403359,-0.0157903882454936,-0.21495086661628,-0.250970575426326,-0.570750992184743,0.142658787720378,0.130827075546523,0.515369500306891,-0.102291066012972,-0.12041085692969,0.0877111356139686,0.003183424973003,-0.209253796596892,-0.624692773592429,-0.138314250390156,-0.289235473567531,-0.0600952008610621,0.356277112441323,-0.0958714011268211,0.0474845084046769,0.189699880244696,0.530778342882866,-0.0378340917179021,0.0085396577121586,0.530908468059532,-0.0055520215148727,0.124886265293768,0.0530031851080261,0.447426284892973
healthy,0.358717181395175,0.298673337713417,0.851224899421033,0.606558559437545,-0.646005766635928,-0.620372322211123,-0.397402046255066,0.470759564591655,0.473878046979291,0.574568263611906,0.721149882111785,0.69374350746614,0.497815888970808,0.425946651850575,-0.498299722709284,0.141801959881394,-0.0179679599136086,0.477095479260392,0.0239185323650508,0.354713913835513,0.435675200177805,0.405268177905831,-0.545785941865338,-0.477763157236481,0.449423887457143,-0.574070220098696,-0.401717770525995,0.742708308125391,0.650144191633708,0.0935281499956467,0.514623320365789,0.743727819181579
healthy,-0.408017880283857,-0.299127725278261,-0.720023612948312,-0.535934205613546,0.407346063628125,0.39346094136487,0.0006735425010526,-0.511157395976487,-0.490236045224029,-0.390306663471371,-0.700952024268143,-0.419101339660528,-0.544853517024491,-0.319530424091921,0.291117816997103,-0.192132977524081,-0.191208818289512,-0.1509817409034,-0.0656032029936282,-0.29250476475796,-0.566998013028666,0.0281591314101924,0.226731043245556,0.400224163431231,-0.239214498877866,0.390728988960387,0.107181374231424,-0.480421235109178,-0.516462310516924,-0.0763657622983029,-0.325126806703457,-0.699603149175755
healthy,-0.0049874997415398,-0.0823605950266027,0.200238801000736,-0.127413751936652,-0.109645848978746,0.0448019831714571,0.180146321226607,0.0765564385544247,0.119914962912488,0.467092668866891,0.18477497447639,0.222377712163938,-0.0929697138173991,0.181781935314997,0.119668582874394,0.175500411554275,-0.159297588276256,-0.120834001304572,-0.30731574592193,-0.100181221455372,0.66367411028438,-0.115030967752067,-0.0111196443122348,0.091487083795618,-0.0156882539003392,-0.138190794157005,0.0650013172097616,0.0715491181259943,0.0459442372057898,-0.0264033578294341,0.147507957878553,0.110988965781696
healthy,0.479951689316208,0.483615559008639,0.613009528192101,0.715141417593569,-0.186069931808588,-0.731939629696204,-0.578350846203641,0.575161684517344,0.415693919733135,0.209300780262565,0.524467740022717,0.703648964527818,0.619625139818508,0.212435418777993,-0.827174000947168,-0.226510688000764,0.438448995978483,0.264637055187727,0.504118559979629,0.634149162158751,-0.464456944020428,0.259763919330128,-0.50439836545799,-0.718748427329634,0.165448628788282,-0.374512146365387,-0.343002709826218,0.660327203400012,0.454643856852264,0.125742699450239,0.644011753806598,0.631349023324134
severe,-0.0843719356091259,0.244753854614397,0.696371018237731,0.0452600510428657,-0.468579380562605,-0.269088974931144,0.0684440337773511,0.138779307759251,0.336315017489522,0.375989930305735,0.549901055332051,0.488907615245557,0.0546442187597353,0.256786257163964,-0.221851363271884,0.0692131713699357,-0.109312899936732,0.0480255275659145,0.136458888561049,-0.0140706145911498,0.226906622266399,0.0109686100321602,-0.274111472550468,-0.214135870445789,0.211352152317456,-0.302780175519303,-0.173465864431113,0.523673596249819,0.362625810963117,-0.148920219519348,0.449206873683099,0.472029300939329
severe,-0.293362134353728,-0.424584565094892,-0.0978339455587671,-0.0337312172904535,0.0647230689575818,0.295427361865354,0.181113116040621,0.18079959722785,-0.186296875476871,0.221632783922844,0.173055964330325,-0.218305041398134,-0.0639283328266862,-0.0519008627145995,0.032103751082238,0.105689699515379,-0.0463477605285701,-0.0374302389542187,-0.328641188528954,-0.291350411519165,0.300298148464671,-0.0018321779963197,0.252065217684529,0.0915036788249951,-0.242927891964739,-0.245595831400082,0.0942424803652067,-0.19022749708538,-0.120893095339037,-0.102433128707723,-0.268272036375985,0.119563808844809
severe,-0.376552420247934,-0.0639920308551773,0.29496606745053,0.0109028546700093,-0.441373899503042,-0.261017861448981,0.102433954138466,0.359022826195363,0.0185228991660672,0.336462499183891,0.472492528088715,-0.0067208602721096,-0.247105379791278,-0.0476870435364044,-0.158214249267941,0.125604824666602,-0.338510677323047,-0.009192547075218,-0.329385880372708,-0.350065352156152,0.413071330001652,-0.0414752602127106,-0.128119966201893,-0.338588321831969,0.0605630999624907,-0.540188167974994,-0.286125264106583,0.174100191149246,0.0305533199463388,0.124476681347993,-0.0183931905976336,0.184027933412417
severe,0.193365461396638,0.215852357101548,0.434102844934733,0.135561690172452,-0.186053623078024,-0.220244958312303,0.0570661171131026,0.237819072907935,0.377006729758951,-0.0103403638101947,0.515663887663105,0.296456136037705,0.251373344239721,0.140233328349081,-0.0606933237211423,0.0988534690022222,0.13494753825404,0.271848309075821,0.130666688930276,0.0401665853155691,0.402185945484479,0.317187706922313,-0.13346568500726,-0.0109126136467113,0.126374133493214,-0.324763387035882,0.0093951435007696,0.357138267249112,0.284243966012041,0.145341244202913,0.140667427014082,0.346732662351997
severe,-0.235109938430149,-0.110117065534904,-0.255346332904055,-0.389007530173893,-0.0727936881774837,-0.0032379322897852,-0.289099659628716,-0.341241422069998,-0.171492599475004,-0.150434624026188,-0.17702009249313,-0.329780066232621,-0.10114906772589,-0.139946547796503,0.133145637036984,0.459527998313561,-0.230996291803346,-0.324331416871959,-0.178250828833412,-0.131651436291776,0.0847024623648848,-0.299696639602973,-0.221993335875601,0.139608379902597,-0.266605617814698,-0.112920148386353,0.232532640250272,-0.0255468632586445,-0.11054444588257,-0.106220555421057,0.0948538057799239,-0.0676964848032825
severe,-0.453607660529277,-0.0918919268156209,-0.161363487901393,-0.59448394619161,-0.0677508297194381,0.0058541121270594,0.0782142783247567,-0.344503142432445,0.0551123065590116,-0.467195276046172,-0.0167634796273138,-0.772448335641413,-0.336183160643494,0.0586646476001833,0.13228641436869,-0.0396660521078282,-0.306961440877724,0.10005230581824,-0.387117298505277,-0.295039522661714,0.213578360701158,-0.259562612335238,-0.359242740473012,0.153116613142698,0.0818214334934089,-0.226735885805347,-0.0977873543613297,0.091313064023944,0.483921614566253,-0.358404854204605,-0.210043168067271,0.226821205831183
