group,CD86,CD11b,CD33,CD11c,CD45RA,CD123,CD4,CD16,CD31,CD32,CD95,CD64,CD1d,CD39,CX3CR1,CD244,CD303,CD52,CD49f,CD44,CD35,CD11a,FCERIA,CD41,CD49b,CD98,CD45,CD304,CD305,CD99,CLEC12A,CD85j,CD328,CD101,CD88
critical,0.249022868096313,0.13077758610941,-0.301245238764612,-0.078366058037199,0.243425382644288,0.313866681591466,0.0099625703278228,0.150753713239529,-0.0742437877291837,0.112188804572583,-0.126654849891164,-0.102125374121635,-0.352086049011612,-0.0205264760072943,0.192254639622618,-0.0489596765228903,-0.0570477336564133,0.155714412777224,0.199577497278432,-0.256123843742957,0.0904619142583502,-0.0429431320988702,-0.206146918816715,0.218178621190327,0.310124984297223,0.0874209691257723,0.10343557897435,0.164387635142453,0.356297127025108,0.0293235248053167,-0.0744620315247496,0.373848984967605,0.221178906477506,-0.0589443795996245,0.295204036643431
critical,-0.0590825340473301,-0.202054567569823,-0.0801301381939287,-0.489887661478021,-0.0155640259295154,-0.081391478445707,0.0534657248806879,-0.069656092482522,0.0916404040177114,-0.25097136172594,-0.0660640944077634,-0.251428519541515,-0.111902346299678,-0.405946594847306,-0.182038927916284,-0.340959393668444,0.212727345116547,-0.0996727260808813,0.0383036360422915,-0.188190618810608,-0.0624478790049908,-0.274304264782654,0.0161998638145989,0.14546792186644,0.0729973677089912,0.101375046383195,-0.191406771620973,0.126132764047904,0.151764509466839,0.275703234505122,-0.0550207714957294,-0.3260406677697,-0.176595770582703,-0.0386205366772846,-0.298943397258564
critical,-0.428706484040034,-0.0076128394258059,0.445382137728182,-0.343614297341822,0.131156947490779,0.126599719865529,0.0924415778647265,-0.330067985108753,-0.0238520109153742,0.0281179811587322,0.386211275974378,0.430062227331396,0.493781107118793,-0.141277873030353,0.0058089560448434,0.0384986500081544,0.209835511016068,-0.33677016528463,0.369912438662612,0.290765100069662,-0.0178028833669952,-0.254312452990126,0.316618007539719,0.298818008163094,0.386132061937743,0.0867015342611705,-0.294435566337356,0.128090440360363,0.0434858033897807,0.685637140697433,0.436532197408288,-0.279269944334337,0.0276401456155501,0.273391938992766,-0.507953752982749
critical,-0.394711541414528,-0.147865178222859,-0.485958800854779,-0.50239999837632,0.617252983048148,0.541931532357953,0.232973180888981,-0.0187229699756374,0.0406334598797684,-0.371620043164046,-0.108622144693847,-0.338525170640502,-0.363660423809959,-0.419042250851604,0.0065356449236139,0.0108773175432465,0.463929956106894,-0.0273229079108563,0.0638182711771177,0.0502368560603878,-0.161953076008096,-0.238936029277671,0.152693514875933,-0.112477162705693,-0.0583889340167732,0.216671110597434,-0.11271332290674,0.260978584248917,0.141142429810862,0.408226781124015,-0.272062158463241,-0.160067112262584,-0.459812476300892,-0.299340690267018,-0.13819547174369
critical,-0.0590786326724788,0.0435299080002698,-0.28048350350043,0.201880479718683,-0.162493416292706,-0.264298902169523,-0.216107582478822,-0.0895910845910701,0.0144392483975399,-0.139872886526179,-0.0737175574541654,-0.17776178004527,-0.122691577508669,-0.105501197956387,-0.196938934929133,0.204023018556099,-0.180493797152383,0.0184091824458479,0.0580322137861145,-0.132370678570677,-0.124806713658938,0.0800958824806435,-0.127460637756253,0.206116969892762,0.267179533999622,-0.0394994642978642,0.185699957296786,-0.148027960399007,-0.0466756899809679,-0.204013056315525,-0.155301437787003,-0.110059956830534,-0.172230683028166,-0.147000566672948,0.180336350160227
critical,-0.0710873607681271,-0.136131955822394,-0.611357156700534,-0.538057618709595,0.485990941845971,0.345668312351519,0.298490334526421,0.221242357794048,-0.0272066341210491,-0.616173232103267,-0.204909183660491,-0.603317515205739,-0.4309843817325,-0.453596583781816,-0.0033042697694281,-0.321565056142515,0.413376841393805,0.0167788120530134,-0.093682234390128,-0.149895355967388,-0.277321134567006,0.008760936972038,-0.309616209813483,-0.333855315764242,-0.265243820517156,0.38136366266464,0.124899521785503,0.244753572878714,0.196754874300221,0.0554755205744585,-0.5296911384347,0.114959114739816,-0.385503526412086,-0.563697779462022,-0.0059154334823847
critical,-0.327720920184987,-0.479710897115246,-0.498124741303852,-0.317340758242039,0.505562800655534,0.419277477228386,0.437956260816747,-0.0836690452661326,-0.366266827132108,0.0226014128755162,-0.264206964225632,-0.53438021158521,-0.179591797712962,-0.19556555517363,0.173690489552957,-0.167001645898054,0.534254748256536,-0.0323662098966627,-0.354670491475115,0.16856166630362,-0.58668186944688,-0.259276376830721,0.453051536989172,-0.428067836317841,-0.359558143162305,0.499220019226882,-0.193468321467482,0.46696329322722,0.252366871802923,0.419898351764392,-0.48885692125495,-0.119605839010995,-0.328248063602137,-0.380803564671685,-0.159571195951264
critical,-0.605639023070807,-0.296073658549894,-0.778936585664099,-0.730327774232648,0.735860431597528,0.694753172433768,0.669555688354183,-0.225977159305058,0.121408133589405,-0.447453612094071,-0.545601072706844,-0.723161867276221,-0.498955617677991,-0.475671987680197,0.0405568894658164,-0.29759827638182,0.697044385798212,-0.428048970928201,-0.208833609402063,-0.115533550282335,-0.435066195279825,-0.465407838031304,0.0543563796824056,-0.156218088808832,-0.0505286309099541,0.497776290435339,-0.253417822170801,0.739333120200779,0.269074743745734,0.478544093945675,-0.696377833477687,-0.0476124322926018,-0.636025389408648,-0.584079330222591,-0.468499641442361
critical,-0.426132092807219,-0.0374231643378588,-0.44774091155307,-0.502657506063104,0.458923610813511,0.553665764623573,0.329890670448818,-0.142333962718476,0.0116091546113195,-0.374607808852087,-0.270577485087322,-0.251950677068993,-0.296080090085728,-0.315027912364943,-0.065622514357175,-0.522603645472892,0.64741863474209,-0.241790094071011,0.0697471930289342,0.196041277712077,-0.361083538503159,-0.221611640857426,0.0001743908100886,0.0196924158506364,-0.0873763672822916,0.51376188871618,-0.178386711100867,0.537663488538579,0.403975366253405,0.432342961533216,-0.397404068498395,-0.256418406042672,-0.27340793021768,-0.574515369760345,-0.104781144734068
critical,-0.102642747820135,-0.05742557058304,-0.422024506315312,-0.45242278321028,0.241660978581996,0.207932946973794,0.124465553781161,0.0590663717449724,-0.0012888525714334,-0.281570917820839,-0.317412210110951,-0.331646374017005,-0.501806343164997,-0.467675866158912,-0.235276109209646,-0.365713236430485,0.390253700737204,-0.0782797006432233,0.0515702215558966,-0.0319756606769852,-0.0875648383276556,-0.3095454434518,-0.0425938604754742,0.065972122515486,-0.0181759202429536,0.35889120800136,-0.076902908127382,0.343542534215684,0.218354066047994,0.112118447922106,-0.527068729877375,-0.0589660391599659,-0.268173987463708,-0.576091491231137,0.0409525791036521
healthy,-0.479113297468624,-0.31488841752477,-0.511540570504013,-0.496819456500954,0.326539551963079,0.383480702382634,0.407379058137432,-0.207565448088128,-0.258427766182181,-0.562627534193599,-0.463777100875876,-0.280964815637193,-0.431975618786855,-0.380059365885071,-0.253024647435085,-0.509652044481934,0.332398768132701,-0.14195525915556,-0.224359205038197,-0.418374645201234,-0.273954081454724,-0.498167779612114,-0.512234389731634,-0.214990945748209,-0.40076842852439,0.389456109350748,-0.0255317016800474,0.382610638295975,0.260166723122751,0.0415079214280354,-0.639231463373365,-0.0465395554431736,-0.344651865935113,-0.641676773161638,-0.21429809067439
healthy,-0.235873476686991,0.0878855887842341,-0.0956808631592985,-0.419132424247222,0.284850368942098,0.144822923877276,0.239193802879454,-0.163660177798695,0.326364678642459,-0.484433180831231,-0.0979836796167004,-0.0936410543673399,-0.365644396925803,-0.210368526469021,-0.182450182494699,-0.0407472986888572,0.208871774377414,0.134350282061922,0.131644611163125,-0.016609126914164,0.0043288016836803,-0.0345289261635126,-0.288209260284228,0.268507536150395,0.213057049630125,0.341143643164789,0.144145889305438,0.0868264309399715,0.412407507497484,0.446348641583651,-0.248832941984776,0.0640696773247396,-0.284100686319881,-0.262628744519919,-0.0615233498155613
healthy,-0.0847842343732713,0.161489238736829,-0.0093513349240075,0.0561396422741422,-0.0932331126640392,-0.115238572018056,-0.0876400336067258,-0.0257867489028034,0.170117131407378,0.0635386241550873,0.155612631145316,-0.0795387259860023,0.121590728210024,0.0730381231664599,0.0801953657575895,0.0624651148622744,0.0388795176564874,0.23131151617546,0.204072842973181,-0.0789088684319795,0.22116026012753,-0.0037985058590886,-0.120137805843087,0.0184504402427083,0.181132445091068,0.0590608738298755,-0.113926324936147,-0.121173930878556,-0.105883932740556,-0.0594676287603085,0.0091321321033204,-0.0442725914651091,-0.120597253136106,0.0737891830958922,0.269406473037557
healthy,-0.205317902789495,0.003561888594887,-0.161362134838246,-0.258566984594576,0.0271503297646381,0.126729671857134,-0.126015845896959,0.146544309624327,-0.129010852110272,-0.0843252869830316,0.109528074292776,-0.227746145157932,-0.0721713922350973,-0.569550856433365,0.292400732186317,-0.0514304954102431,0.145819760454933,-0.0084594854128566,0.0854853262772886,-0.24149327831128,-0.0055729046617746,-0.254679454165873,-0.0011127184329769,-0.032258064516129,0.23098004555799,0.247512679505481,-0.175677576045585,-0.0949748367254924,0.0285173519474639,-0.0616446011869241,0.128156636681336,0.104428539832758,-0.116293678059049,-0.0961388726092102,0.0779808541487585
healthy,-0.559095484434872,-0.379090175591576,-0.574665698687891,-0.797723505449767,0.492899140439705,0.707450106617196,0.46351993166084,-0.373078566202119,-0.383129482558866,-0.409576750775686,-0.417060907798861,-0.228765969659873,-0.29493839072148,-0.737965293390477,-0.311491000683506,-0.740435590639766,0.675985417870239,-0.347201650813397,-0.306195229429314,-0.0328098101341432,-0.438202259992735,-0.44101702122206,-0.139000785695157,-0.367433838380189,-0.214019955163457,0.557970953289693,-0.41315424409035,0.663307030054295,0.496380493364852,0.592729125608599,-0.404890766329364,-0.183912605658136,-0.548749394325811,-0.635945339946962,-0.265410192319297
healthy,-0.807905872122902,-0.291083771224007,-0.533246796819275,-0.798233283104905,0.217051890685102,0.775458816777735,0.747581617970509,-0.673835821481696,-0.624728935223579,-0.75403250289899,-0.032258128630696,-0.111176613573382,0.128965883916086,-0.336541756182757,-0.35837081514571,-0.540921057521715,0.80108282831626,-0.665237371194599,-0.319389537565956,-0.0447982747359423,-0.669519186322893,-0.711057136332279,0.70544703201996,-0.517097094775468,-0.306466079444165,0.6643681897605,-0.555317424602406,0.819675867739279,0.737669952567479,0.792813110048667,-0.536722333034381,-0.194536785163508,-0.309056272744409,-0.618803602696065,-0.713975895224122
healthy,-0.457779432449115,-0.201070508328051,0.583724379140652,-0.298519554597941,-0.0510729407354244,-0.180735399902839,0.176774104823713,-0.617500261187155,-0.544618422194142,-0.206351995654062,0.304415912133546,0.304821418621838,0.70830715472195,0.0888806027615553,-0.242426998006355,-0.531173314086764,0.220813932218303,-0.605894148461176,-0.053184433518223,0.238135767065374,-0.467208731557874,-0.366887865623321,0.69548636256266,-0.185671332339097,0.102412839480537,-0.147231107654747,-0.673688781921255,0.39534092689651,-0.48576891155233,0.685321068251139,0.559474940472276,-0.352121679173486,0.216634430965806,0.407634495336824,-0.706522138909111
healthy,-0.634784687516821,-0.571130087501767,-0.420427538271443,-0.487479740750914,0.347039692236181,0.424458308844987,0.405391888340748,-0.21175588139751,-0.523359262605708,-0.521994193179891,-0.667875594276594,-0.561029098762415,-0.363846513272063,-0.376783177799342,-0.364998224767602,-0.56356815517191,0.533924698901279,-0.267270095916712,-0.758859156189913,-0.286817169191862,-0.605229027383502,-0.440870447060919,0.0654453411445101,-0.765920888823465,-0.435834170439665,0.315223079169193,-0.297868273515888,0.469404231991468,0.204460104656137,0.27074132633349,-0.555966894945574,-0.09890716487976,-0.401738549112588,-0.482125652104515,-0.450580535263565
healthy,-0.156679046448664,-0.144019740913565,-0.471131906563874,-0.0900668009341453,0.290836296329502,0.0558151170304466,-0.120598315626302,0.0732932282900844,-0.0636482102903509,-0.143776297775944,-0.168970131824833,-0.228946385185091,-0.483848175119563,-0.0747120255499251,-0.23400632894975,-0.144332792071031,0.137344698898874,0.0534755927565388,0.116363129014148,0.0124821955155103,0.244673531989057,-0.132469735154227,-0.395983329234468,0.13478008919254,-0.0315602164800527,0.116807596496438,0.0284478462790647,0.112923878533927,0.0875121305494399,-0.267583279088012,-0.281642954318687,0.0053986044290228,-0.141945098918332,-0.373918073821556,0.118489345696844
healthy,-0.047919011787374,-0.117279909747415,0.327703267187658,-0.12465373687447,-0.15227668587366,0.105506128927272,0.0502512057944532,-0.389127792752136,-0.37744353904667,0.101328975904544,0.0876391447894148,-0.0534107896536383,0.334897484864453,0.132351974513849,-0.0194808689176981,-0.0524665647625709,0.0820362356255922,-0.239346027738809,0.018873505483189,-0.200886858144829,-0.33433605916157,-0.0680123679386177,0.630982873895205,0.0701737120171374,0.0945834921879914,-0.081353623777135,-0.325578408364344,0.119723581778031,-0.14356704077268,0.244997941274892,0.15282476854216,-0.329517350710137,0.153383582325053,0.0906085358077472,-0.386476825798305
healthy,-0.665559115990203,-0.493113615670338,-0.596348022341757,-0.768071438686574,-0.0194007967740569,0.714933294257612,0.529347355340319,-0.479206997519056,-0.47126638794473,-0.585353747177289,-0.47509359308612,-0.348728841929675,-0.465542299516838,-0.718967623953029,-0.541423517731978,-0.691781802389612,0.710978817284663,-0.536705688747802,-0.363288913805825,-0.232783361773313,-0.541986760043981,-0.660386750214407,0.440599024554674,-0.36052074373305,-0.265178736905126,0.396797346222907,-0.55281861920882,0.647636245615473,0.222248556702101,0.610479883330257,-0.622808780614247,-0.449032543109892,-0.641858218461913,-0.58681267704631,-0.589427638375003
severe,-0.806093208565962,-0.296889761760892,0.0466634722301297,-0.781995809290654,0.0421011639770699,0.546428923005473,0.522456530383349,-0.564628782642947,-0.733644194771117,-0.683776706859791,-0.268062529611019,-0.207239077309307,0.106937068119247,-0.142502057551564,-0.671042802032167,-0.692387433333182,0.440910532963705,-0.787612834265747,-0.488961729059152,-0.124624783797194,-0.489237791493983,-0.713885727308554,0.498954404292459,-0.474438035708488,-0.232751276545794,0.260638797703199,-0.775862679103007,0.445852440724073,0.153636376005392,0.761676949825488,-0.123520211561099,-0.66092776374155,-0.359125183016567,-0.347970630198749,-0.787033090721732
severe,-0.348495837711109,-0.551241691038134,-0.138596944642163,-0.198011953303749,0.349206397623842,0.67416880079269,0.618000631154319,-0.137989334898469,0.210997318745589,-0.0302769208221894,-0.1777554169686,-0.409601388827317,0.0020266088559018,-0.186101041126626,0.140503953005267,-0.119915257848815,0.426411741986554,0.0391636523864091,0.181391644113299,0.0998076358587739,-0.485224376696303,-0.0022477991950483,0.411309746866693,0.224783628802212,0.329169005001899,0.42933912379103,0.199667571079534,0.261929973426364,0.364933302382802,0.708582627524443,-0.130564366621057,0.196829196291143,-0.34223275212905,-0.0072607939726204,-0.296806338637456
severe,0.0619649971403749,-0.01967908144493,-0.69496960052951,-0.256225835029866,0.405303016166043,0.294478540514806,0.0335553469042103,0.338794653502917,0.268578104706378,-0.38947221777169,-0.244299182384973,-0.398773281067843,-0.553833546047048,-0.259200592896426,0.0127833619222427,-0.144714131749308,0.383914328540242,0.223642580735049,-0.0164590366680094,0.193411816104512,0.0695002280431111,-0.0344912693022583,-0.428201247842283,-0.145705914148113,-0.0528820126618318,0.352255142554813,0.133408195198149,0.615740242589476,0.333826311872835,-0.102176881538758,-0.488145440470519,0.320459689042799,-0.440520438413056,-0.303289094139463,0.35862022327326
severe,-0.633822538577799,-0.635460717437711,-0.64890219602098,-0.625773369788938,0.74903911733789,0.704999477531675,0.453440804298925,0.105551534103073,-0.36732892848457,-0.569240076385847,-0.431062545922366,-0.749044175055859,-0.461727722962675,-0.51811311649004,-0.118819283120044,-0.479232780061323,0.716303475213026,-0.357141201919581,-0.437126031697347,0.0779630896901225,-0.620243263271455,-0.442847071540579,0.299675849166621,-0.509970419890508,-0.324737639558942,0.565049932026383,-0.424397446164579,0.726148201138401,0.447321677904217,0.452214604613507,-0.596999332325782,0.147064055494268,-0.484803459563508,-0.65395965402714,-0.129258481532163
severe,0.366735193535831,-0.0587730366103051,0.114680321155753,0.254894529826645,0.0355285892393532,0.123121375957267,-0.114833315529616,-0.0754483947623545,-0.207660350790107,-0.342379692262998,-0.0658004219767808,-0.0369025381609146,0.0778720596476946,0.301951622157786,-0.058265868977322,-0.324468305360135,0.0412783442554635,-0.284138629569837,-0.0931681580449769,-0.0025471110321577,-0.279294931670601,0.246951516023749,-0.0100812499397282,-0.141246211938615,0.0465016752732522,-0.107027836233679,-0.117736513829784,0.0535364790653056,-0.151951069548892,-0.347156847474728,-0.217727133819182,0.0960405284822744,-0.0815449241352547,-0.217079795166658,-0.107178139918087
severe,-0.643700060522884,-0.29302539471281,0.0525673599160128,-0.250010911994097,-0.428303829577709,0.160420147243001,0.0538867603173909,-0.414207976939374,-0.415548252736382,-0.473037369586192,-0.151820452087404,-0.271037081397697,0.293797442426619,-0.522927138082311,-0.0849581022031022,-0.565422741902214,0.080890175540749,-0.350377174350347,-0.122189314248408,0.134723190897641,-0.409550025836925,-0.387190287503704,0.378723478738197,-0.435305408266817,-0.373249523864845,-0.349590395223371,-0.457748615430168,0.389156450616191,-0.44449299566377,0.363509640370128,0.278295731385951,-0.422645142335594,-0.314578336343277,0.15955037567303,-0.589302308934147
