group,CD86,CD11b,CD33,CD11c,CD45RA,CD123,CD4,CD14,CD32,CD95,CD1c,CD64,CD1d,CD39,CD244,CD303,CD18,CD155,CD49f,CD35,CD11a,integrin,CD41,CD98,CD304,CD36,CD305,CLEC12A,IgKappaLight,CD101,CD224
critical,0.0628336375537169,0.600933599039042,0.064545574583784,-0.283321965636812,-0.0831769767980832,0.0241851331673731,-0.350984857771965,0.280527453425878,0.210106562817452,-0.0006487607975257,-0.608303277157524,0.526397035195338,-0.426160651975867,-0.040780523032358,-0.154129922393704,-0.310254186719354,-0.0642604911919836,0.137039325211412,0.251100662818707,0.582054534326309,0.130575904027978,-0.382197352903118,0.305720598815584,-0.230574233368278,-0.230133092100859,0.503032511566368,0.254485245642452,0.0186246581202976,0.310981115944297,-0.292011150348479,0.0533219316880851
critical,-0.145051681741456,-0.0607902294199968,-0.249563273069814,-0.160280785556199,-0.0168639672340848,0.045284763439974,-0.163033163906072,-0.260615562156612,-0.115625425345821,-0.166407917314023,-0.141247922429008,-0.0669145125867121,-0.386974385310414,-0.0898360096836822,-0.0530930409191152,-0.111889025394539,-0.209412386905526,-0.171507216658924,-0.316132272886484,-0.0657534392912229,-0.227736190705902,-0.210234275234486,-0.388505668430551,0.208207071600165,0.0409336517287536,-0.228292380122654,-0.282475536501164,-0.354878937615266,-0.175043780446731,-0.378825068418121,-0.20081910984124
critical,0.0693235840723758,-0.0592610130093697,-0.565347141087835,-0.123930796083791,0.167756652613479,0.130555095948041,-0.214318645562168,-0.254638159019967,-0.303416876420385,-0.27584581890849,-0.329644987241849,-0.34715129790286,-0.554998825822161,-0.40019976969236,0.0181076856307658,0.0572718556663085,-0.117335235440007,-0.253037692280468,-0.124497668995695,-0.133678864850703,0.0756394033245481,-0.217280378107809,-0.152329933190594,0.0889795954039317,0.0851077722024165,-0.324845734868726,0.173350263522562,-0.460327748739877,-0.263337936034512,-0.355475173835779,-0.154324908902169
critical,0.475645274923372,0.218853483717484,-0.107856450898703,0.273286711305775,-0.23744355100362,-0.149791841451585,-0.175959909126533,0.199349552375276,0.28206110647857,-0.161892693166812,-0.0405626677306496,-0.157996712636447,-0.116353038736098,0.340367536438541,-0.0116402918954863,-0.214653643536179,-0.181200455611321,-0.101301518433036,-0.0765911298918622,0.179483240280811,0.0963754432483156,-0.357355332240486,0.0143679105429715,0.002535226785993,-0.171075963320105,-0.0906363158399484,0.0932897677950738,-0.269850685084626,-0.15500712277086,-0.238586894839914,-0.106619566948178
critical,-0.37926681420222,-0.477971580724175,-0.327320609442958,-0.702821160275534,0.560819734820445,0.602464438428308,0.128649588593675,-0.137692075445924,-0.590383717362032,-0.616774626499341,-0.217890951725715,-0.372163361418979,-0.471488097801943,-0.433388860864758,-0.53063157367423,0.34068369016929,-0.753957536497219,-0.171345319841945,-0.447309666035471,-0.323624403780172,-0.375742946632978,0.185166596160972,-0.394832315208713,0.332508868353593,0.455017011665165,0.001848005117281,0.246168116368551,-0.564912275821145,-0.365733961505268,-0.54488739063657,-0.101599979989141
critical,0.103113642766487,-0.0404530263195939,-0.443987353339141,-0.625103106191174,0.461178649142674,0.402034781298616,0.310601170065093,0.246697548678964,-0.507349577001027,-0.223313199442415,-0.266601323766373,-0.243853176191597,-0.43159051883581,-0.464016876185328,-0.480202980254204,0.333037478516774,-0.122649404426031,-0.133892264167261,-0.202385425522577,-0.138065098863767,-0.0804375287146308,-0.0806803793776645,-0.231422909314,0.50821123296972,0.49250223429145,0.0012336661274524,0.593710234687921,-0.368819349021631,-0.189964196870073,-0.524891211073403,-0.27641232846131
critical,0.291726843409777,0.401946854725739,0.247260920696769,0.326141088264306,-0.362950694022348,-0.250409641763463,-0.375274000298166,0.374392800970486,0.124202514447163,0.407317480843301,-0.0519168483731969,0.287983454978932,0.172885980880106,0.169439838698278,0.391696245048581,-0.0863376504096006,0.259035316565209,0.245971732526182,0.442082428501531,0.325304349938219,0.240261630396482,-0.0855347923417379,0.394321647218402,-0.125802675556885,-0.355492113171769,0.333812417562986,0.0904529829382377,0.171815004434675,0.26589009249093,0.198671623930813,0.338880711056406
critical,-0.585510048764321,-0.346754311279007,-0.635820576841078,-0.738848233020199,0.756631917420953,0.765379824392778,0.575478465641287,-0.370584602386111,-0.378971090508435,-0.461959443904422,0.0285622592957455,-0.647027323865313,-0.51490992489967,-0.398963775244978,-0.374346395557172,0.700347551731954,-0.354574037058322,-0.0892087431390759,-0.252924314709152,-0.330218730106011,-0.544296035540064,0.0972146855337601,-0.270431802724065,0.623433025308551,0.643761444939793,-0.2292290620327,0.314932380646347,-0.662064947084503,-0.492364089606685,-0.46525725285077,-0.245497870497444
critical,-0.21364178088776,-0.317704346196927,-0.29654547123322,-0.151956091276487,0.212595382103353,0.440402066832967,-0.0074083770114001,-0.202987886208739,-0.158528164919249,-0.377062817928139,-0.410551802657954,-0.0823989635697337,-0.295120773151724,-0.292725825287469,-0.302803213334561,0.0990929087937233,-0.343712345755158,-0.333903480518119,-0.32031398398538,-0.34948351178313,-0.186422716008906,-0.167797305266214,-0.110922324680797,0.11894504372531,0.313975021758918,-0.229677851741803,0.349751655029923,-0.208022997714635,-0.21507905416978,-0.304334574851817,-0.343988762284168
critical,-0.274630561749051,-0.393051306101742,-0.625687452740559,-0.433211432662264,0.356502564459227,0.347259495798407,0.16784179980595,-0.389746946447658,-0.326252788972831,-0.468296379020826,-0.104736568229216,-0.559021836544426,-0.469800151340622,-0.491138888298482,-0.419208461382479,0.420425634428006,-0.410467375772162,-0.392315002190353,-0.364015891488083,-0.447099983550315,-0.419794272100954,0.166407062063662,-0.380701289830038,0.226028331397663,0.349454249526925,-0.496054790788727,0.0046383147287015,-0.612199561107799,-0.542972590919655,-0.589994649182656,-0.374105540343818
healthy,-0.467509309616615,-0.403025426497617,-0.598742150760167,-0.627996224345119,0.401903247129189,0.485651015810871,0.429135228975405,-0.220471979161083,-0.508434867649469,-0.552000081386607,-0.0731414151999928,-0.35328824105637,-0.519958821092059,-0.439275621622529,-0.615658428505745,0.423435946522915,-0.556351724247496,-0.518474104852236,-0.444377680019159,-0.480313259239537,-0.574300339485369,-0.358609500951874,-0.115002789323396,0.535358168062497,0.476775971780622,-0.360900380996006,0.302283223108872,-0.58653032379051,-0.488382918654039,-0.640901724126941,-0.532517361561215
healthy,-0.32032706895636,-0.441036498790765,-0.661184224402007,-0.734172218060626,0.746117591357669,0.666478021398857,0.656622621288793,-0.214865459808559,-0.70923490876851,-0.599510218848823,-0.665955295922439,-0.507309358632615,-0.685871910865033,-0.740883001874598,-0.663708695355159,0.711202177509095,-0.55083397424232,-0.58177557044621,-0.395409018813578,-0.433558836428609,-0.456675256745842,-0.338929732578582,-0.260192629123346,0.672804450504201,0.747305223626772,-0.04907618506612,0.584065805403079,-0.684340835747103,-0.456291357254301,-0.705742763380293,-0.532931305467554
healthy,-0.34391826296179,-0.349572057590496,-0.849162310191032,-0.792064352401232,0.761501738482215,0.747519046222905,0.61618717189968,-0.39934180833386,-0.737853988515612,-0.649413851945805,-0.448789410130411,-0.209614928142221,-0.770400659741608,-0.681906430285727,-0.776847645914927,0.733560315674082,-0.50743254365542,-0.447758001416091,-0.531106681637961,-0.440483008134344,-0.52545206362006,-0.321581684169491,-0.476025304880108,0.634612316996787,0.733450319019169,-0.290943809029727,0.66547102706241,-0.809334221039219,-0.362677504950619,-0.764858279607196,-0.541446810086278
healthy,0.0302597345814213,-0.119768504003076,-0.438014732912647,-0.0850022272935696,0.377879179838979,0.128291481193402,0.10130249095957,-0.207074069409511,-0.0705306490069156,-0.367097143310544,0.218857909040125,-0.245542332563942,-0.38543545388713,0.419082430565451,-0.20794841001371,0.421628695749662,-0.0140989387655028,-0.521071529332078,-0.262466665835738,0.0456978182265518,-0.0004456333406227,0.70462493953785,-0.245383759733037,0.0725468198550547,0.0720731030470049,-0.736443972943963,-0.229475566452248,-0.343085996115659,-0.576546520726803,-0.207410715906907,-0.475119814742246
healthy,0.0884164470118211,0.406718036783322,-0.5261782803611,-0.269842400157887,0.462357794893135,0.198395485549513,-0.10324417180186,0.0673117430491959,-0.194455192551977,-0.098753450866345,-0.57214777915952,0.0002746290151979,-0.438185975231582,-0.137174183954384,-0.126036875910315,0.359360722567797,0.0792476682068376,-0.135155896104869,0.0943167639524642,0.358642323569292,0.149707234319139,-0.600200386685801,0.259147195374243,0.467212835222601,0.285772593975961,0.100574596664541,0.508987224638982,-0.546325735105142,0.185320600080874,-0.53952227624149,-0.0766047981439473
healthy,-0.671139059620895,-0.563783304265446,-0.774543274827306,-0.809724900527556,0.381601102593766,0.700653578155433,0.60489583387958,-0.135004500915518,-0.576321460224294,-0.195133560987903,-0.051871918420999,-0.272043782709326,-0.0537874539890408,-0.664880178881474,-0.601682053024154,0.71391758176247,-0.485994847545683,-0.41135996572355,-0.35353874655295,-0.615112115375623,-0.657165952508245,0.211759552107475,-0.487496195153501,0.507690162615437,0.725188588264454,0.0898327833913946,0.555498967603418,-0.572296264769353,-0.167241225979316,-0.788599143009894,-0.456261662479879
healthy,-0.599243165576974,-0.0764935861898369,-0.0442206668977153,-0.456800844976585,0.111226800718257,-0.0015311568580885,0.0740227083763777,0.059780618582376,0.0399167022711811,0.272643224726451,-0.0395030921943879,-0.19210252386335,0.0194675831481861,-0.246613194337745,-0.299320212829067,0.259420195072722,-0.270633082567715,-0.148477242140435,-0.280968906127282,-0.0593629917744122,-0.230992739278875,0.148335420891635,-0.388921015668877,-0.302910379381491,0.0064355079199103,-0.168973511295243,-0.28919361544005,-0.0225524782205879,0.375166287156035,-0.169462127034179,0.0200915038813124
healthy,-0.494165633423579,-0.51755936040968,-0.597137785276617,-0.393084445244604,0.425046937900364,0.424087810913456,0.475924732713028,-0.390265567469741,-0.309846253593629,-0.702414038918201,-0.117215514001073,-0.713544208461856,-0.513305707147635,-0.304603305185519,-0.497657003108059,0.511189294332985,-0.312827319787882,-0.544480519523296,-0.780030466563128,-0.510191311201305,-0.45135538472449,-0.127310940212099,-0.664154251615058,0.297334122909739,0.431709206045802,-0.719199979156489,0.186603904547081,-0.748393581961933,-0.693522404582418,-0.561690800594688,-0.414380960224123
healthy,-0.237876203475715,-0.236109502335956,-0.729559029230846,-0.467551703818699,0.630245748507378,0.734343296775196,0.367239906922442,0.0231981175926408,-0.283284057798431,-0.31910890311982,-0.376645362666716,-0.257947847391853,-0.574171777352217,-0.610610065102144,-0.405149937826022,0.671552629141526,-0.305923004036545,-0.264413817612861,-0.121925465189231,0.0685554180098544,-0.13206830455874,-0.217435697618558,-0.0107681141178686,0.529474721521947,0.590244522651788,-0.165740858830101,0.575978509311934,-0.559336546315322,-0.328255595817656,-0.682537557865325,-0.28300446377166
healthy,-0.398963073933981,-0.480006950965326,-0.637765060569533,-0.757228358824404,0.656781330912261,0.749958642819731,0.523531289092975,-0.297416946406993,-0.642963960604531,-0.550712307717382,-0.438804172118104,-0.552322702889441,-0.543171389253549,-0.648625227425182,-0.678678391396075,0.704219537521675,-0.42883005171219,-0.273335815574212,-0.347544271071309,-0.327963343774862,-0.513720708653575,-0.303413277643834,-0.178744654266925,0.589626800317325,0.770501946691202,-0.245559120609054,0.63354167086026,-0.695208561686835,-0.42863661066354,-0.721337409421904,-0.522717401093268
healthy,-0.507752447378185,-0.671635591739218,-0.758857209760654,-0.604102632104656,0.353257408741663,0.707608856849883,0.449670376092639,-0.368489104261725,-0.553041793067593,-0.694750797542217,-0.205186460614575,-0.581315870138556,-0.779736745261551,-0.703114592687404,-0.619639965514537,0.670103831727497,-0.54320563480314,-0.702765919359138,-0.548666704298129,-0.560105374170308,-0.559438741932474,-0.28062207894234,-0.427079786635701,0.449616420341621,0.600491282246115,-0.470431531246394,0.414162888537431,-0.794359658113157,-0.694493940314364,-0.82406320324112,-0.802812544973415
severe,-0.511737581381527,-0.164078347666084,-0.13514258010788,-0.648358143785388,0.107980110848072,0.467209830788777,0.457799384082382,-0.136131760047652,-0.689719520319471,-0.245835688352245,-0.193410323729019,-0.102252558765104,-0.147654662404268,-0.188860939062992,-0.531146190547603,0.450713692956593,-0.279820874826926,-0.033639889904168,-0.283002354502895,-0.267516482658861,-0.471639691685165,0.133117395610804,-0.291757722564652,0.36531487941129,0.336059005946141,-0.0638670706321434,0.383707427386158,-0.202073076960111,-0.101909748439086,-0.610199660696333,-0.251464065411882
severe,-0.0426350547999205,0.298474672359441,-0.135698059301214,-0.299656813189128,0.205631153573179,0.0769590332091528,-0.0157584826041386,0.206107104800396,-0.358329341732473,-0.274572301630459,-0.364148185141637,0.266963304997804,-0.382207475580633,-0.324108400860968,-0.148312636791318,0.331592731327457,-0.20028613283288,0.079110907230821,-0.123344676319896,0.214784915446625,-0.0138157413939558,-0.0848897530777143,-0.157307521251183,0.197372863223077,0.273402572770261,0.274791552671686,0.474532288627448,-0.324838675488619,-0.17870083194766,-0.36859126615058,-0.138349605913092
severe,0.208996366896458,0.13038266861245,-0.256773807826921,-0.0604119652020421,0.111852991463735,0.104031655050485,-0.165133616428962,0.049294853871541,-0.137914744260365,-0.155028612585562,-0.465364504228574,-0.0917629695297976,-0.542343514225199,-0.0950045365879933,-0.0966103905819437,0.0012260597197781,-0.0946766053905418,-0.0709856328417843,0.192483180948327,0.272622396919297,0.0220127206522543,-0.421044491571994,0.262641647794245,0.288397463396105,0.370718042210083,0.16603639113741,0.488155787499062,-0.247274763951874,-0.0238511884804466,-0.241164791779813,0.0111734831544682
severe,-0.390350539841161,-0.475119686393056,-0.63862309878859,-0.511592430750574,0.446100911968304,0.495551156202682,-0.0486220045188582,-0.212253075836686,-0.40271683436254,-0.511285303759407,-0.397072814055874,-0.304311410917523,-0.526731434003964,-0.397660683185324,-0.445830145774215,0.371430915643036,-0.399644939509849,-0.317513295719096,-0.384580811987242,-0.36207208704448,-0.368843278627571,0.2050783405167,-0.410459289773125,0.299748948342987,0.313741672111653,-0.343022402845246,0.380316712056779,-0.530585669227991,-0.41614603159794,-0.515424289930591,-0.335909053105724
severe,0.424872202764118,0.456145065992517,0.0037321998009268,-0.155826533736802,-0.178401421697381,-0.430824879668652,-0.0091834709915896,0.358635148484104,0.160755702695663,0.14734180707369,-0.492466965153948,0.23081857248145,-0.0299461819938158,-0.146324399686083,-0.0615646538252602,0.0840751561602082,-0.0827796382520859,0.318544915420973,0.415343089475689,0.340996373149985,0.0081856852300602,-0.0622238215470898,0.487466084554011,0.0492737991823095,0.282419623755334,0.484960893376511,0.359823167320941,0.0042112407402921,0.120365295895973,-0.218596579613901,0.226968709494818
severe,0.3499208968964,0.171578094851178,0.346438952414983,0.118949074545815,-0.0091555175296537,0.242465091829699,-0.0074116094287673,0.191559983683483,0.0472950109418403,0.0557227276759627,-0.127061911597262,0.444250977299049,0.1436246040986,0.122660841156333,0.183182313791214,-0.274258707362,0.172222219699493,0.489863134289155,-0.176224531676377,0.113385652933113,0.279419269909142,-0.261315546154723,0.212076333811336,0.323178068676625,0.153475200058723,0.314550201681484,0.436560290700953,0.290494041465486,-0.222483681251151,-0.170181258159163,-0.1499522965742
