group,CD86,CD11b,CD33,CD11c,CD45RA,CD123,CD31,CD32,CD95,CD64,CD1d,CD39,CD244,CD303,CD155,CD49f,CD107a,CD35,CD58,CD11a,CD41,CD49b,CD98,IgG-Fc,CD304,CD99,CLEC12A,IgKappaLight,CD23,IgLambdaLight,CD328,CD101,CD88,CD224
critical,-0.369519439938755,0.0231099335969055,0.0482462207852544,-0.330746942540622,0.297895474203981,0.295695056656494,-0.0679716288914015,-0.110950087512286,0.184567047224731,0.0585776121670201,0.139019517748881,-0.187229508712842,-0.01229078980231,0.358390052420675,0.157414801294369,0.116341463241493,0.183177004668264,-0.101481956582345,0.0967470937160731,-0.212251306305626,0.021760561846482,0.145619275581929,0.202198147683518,0.0498546147571197,0.288340749656176,0.352456228182021,0.105561856499794,0.10831036734397,0.235116212950121,0.283225543036438,-0.0343035351697728,0.0752994765875519,-0.412081647276175,0.173917358142057
critical,-0.415057992230348,-0.131276252495791,-0.3121394941558,-0.489730903893025,0.198140792682388,0.150015688962627,-0.284943719322709,-0.323191731333847,-0.20729767017549,-0.305377411383268,-0.144871166226751,-0.336529906041719,-0.34368705885851,0.400773710013698,-0.195870254337079,-0.415273233817734,0.0127672726696851,-0.401015862879916,-0.242003776980305,-0.461744513950189,-0.387803788784541,-0.334420588009458,0.152017875939796,-0.324185740616814,0.216891419334495,0.19411007135589,-0.428720238089978,-0.265093002604405,0.197141382247593,-0.166130328474165,-0.415156879709675,-0.24946618513912,-0.373860724368111,-0.213753767404279
critical,-0.64051488271405,-0.626039222331153,-0.581858377996808,-0.719314663520525,0.67804430399511,0.625922530966915,-0.0514274600460326,-0.690783273948307,-0.729856568390122,-0.557568627440321,-0.59046977879847,-0.646575409558312,-0.522837881155738,0.303965266132082,-0.401725025662651,-0.51932236768824,-0.549397013584465,-0.570658360068532,-0.564337630853337,-0.368467515524084,-0.462197695199248,-0.178141821501239,0.265003094921457,-0.342098352827905,0.397104550882384,0.314256545726337,-0.712171788561453,-0.494413250052182,-0.195452726619062,-0.410820811854144,-0.524445198802807,-0.777919328088423,-0.532559909623979,-0.366617590129648
critical,-0.0800445794800694,-0.0698525139392574,-0.602230552748834,-0.320349943494812,0.362305422158325,0.489283547263499,0.196568976326197,-0.587192565702287,-0.339231341978052,-0.452735078989864,-0.453975789099413,-0.398482025165647,-0.402118473160452,0.416782645333715,-0.433308026566693,-0.165314206375791,0.034847657873766,-0.240631922459746,-0.244835766748734,0.0866684576350779,-0.0681908356026275,-0.22445648603687,0.424789905203535,-0.486780440097196,0.267174552538321,0.0211504337003863,-0.591881257908037,-0.543044150432737,4.18815177485496e-05,-0.532996517678765,-0.346081812884578,-0.596259372636326,0.165694845282204,-0.0034909520421265
critical,-0.213464273282441,-0.497792787983954,-0.487949885075654,-0.0732995544464293,0.317829025858362,0.419534977669328,-0.127929788731767,-0.0481500040599481,-0.202936537854528,-0.50106677989722,-0.254000114029139,-0.143137403482599,-0.141795291477446,0.391027911383385,-0.273562319077371,-0.242430762271431,-0.654956309362281,-0.475295149689837,-0.308689252879931,-0.0276057463292263,-0.284336890876244,-0.260169678639076,0.336948270706154,-0.488922662959448,0.2678031251971,0.095678833564365,-0.475989256566802,-0.539093365507824,0.0486087104602627,-0.287785274981568,-0.258061961938428,-0.378582385315342,0.0081375446326534,-0.154105620640267
critical,-0.256192249796466,-0.0739084886649378,-0.403963005106112,-0.416794037949199,0.45880546627625,0.502654025269777,0.104908099055916,-0.337510056047332,-0.200330875566314,-0.362356234487509,-0.17549737943847,-0.265814995834273,-0.22244467382513,0.434604988345767,-0.186156354370924,-0.0602974318352256,-0.231246551692027,-0.174298610081491,-0.12095867413958,-0.0558321029179143,-0.247310303634906,-0.249157757371912,0.334349679501671,-0.182272828056228,0.277547203030649,0.30002105977678,-0.327127640338353,-0.119005805467124,0.0359830198114992,-0.141096061478637,-0.223610037368948,-0.143784859535967,-0.100218017955214,-0.0814568354553708
critical,-0.501863321106984,-0.0498975524504784,-0.617868498756594,-0.698963167557327,0.623665419823489,0.595725165498051,0.0692184932840327,-0.714771929506647,-0.104739671646705,-0.331796681297357,-0.584747276590517,-0.401612485724546,-0.502376076946081,0.6991458309698,-0.195534577465715,0.180034942005936,0.169326087122718,-0.0855610993409658,-0.0304165981973568,-0.203798884854701,-0.0371193325326155,-0.234375285786267,0.410255139751677,0.0353720165676465,0.50116091650595,0.465452660320524,-0.51317566144762,-0.202186506572726,0.654612060536255,-0.223916363403713,-0.469130052173703,-0.591156624783734,-0.0971908369972954,0.116174703692321
critical,-0.562911356956802,-0.60521531033155,-0.254304905211957,-0.53529813409,0.433164359010496,0.550534516338344,-0.408056471270168,-0.556551504403127,-0.225228755247485,-0.262575026057901,-0.0612269672609443,-0.420955348284389,-0.454661504013555,0.425546920371007,-0.196420440372639,-0.456530704459441,-0.28052578579508,-0.475595923193319,-0.387009868680724,-0.496562726242918,-0.507776916275514,-0.490102458718681,0.29436819679163,-0.351804643117729,0.511558860569122,0.530484586700801,-0.183068418972465,-0.265880007112139,0.0234625407837201,-0.143064006273702,-0.583354083910211,-0.292749473590824,-0.683714052081158,-0.25068243023645
healthy,-0.109516105445403,-0.0163848533397406,-0.535344417990891,-0.499895766227014,0.303542139904045,0.304778003349223,-0.100579758204191,-0.567645373688426,-0.389516223234891,-0.213858589526884,-0.5126390567509,-0.472651059152134,-0.318083038828917,0.355860172379298,-0.347154452111864,0.038182009978252,0.215309839800464,-0.0537998388013833,-0.167374667171243,-0.340797321457596,-0.0747632085010838,-0.0320496994210847,0.272423643459281,-0.220739749201689,0.32213975207044,0.161638445016421,-0.536946408306121,-0.190750080975608,0.0672223476728026,-0.240025171512991,-0.533773899219571,-0.556530798032208,0.0725341893209534,-0.168137400808062
healthy,-0.584370386243576,-0.812813743025902,-0.778456867734947,-0.659308198316184,0.566028431800087,0.820334092295751,-0.30000100901037,-0.627867988281488,-0.815403363675918,-0.78133618612239,-0.667232294239793,-0.716074441226765,-0.78549296228102,0.589658836626193,-0.657554138983125,-0.795844036248544,-0.364527874424914,-0.685931643063175,-0.752218183436381,-0.539793668613471,-0.748049240099386,-0.67695230920638,0.567227655512184,-0.74700317497347,0.723003360298622,0.38841284369328,-0.678384485127599,-0.799327585268197,-0.274710676673067,-0.688588670377104,-0.477842114416179,-0.66343695657075,-0.349431399383743,-0.732428512637465
healthy,-0.265621519475113,-0.583972423513373,-0.886174870015413,-0.754264662336045,0.762622319293785,0.790247954948701,-0.274154598118647,-0.737474346521532,-0.72137659971944,-0.388026546658083,-0.732122390497272,-0.72800041778907,-0.747586381951806,0.700561468133132,-0.539489733884882,-0.690961109448339,0.107190380996017,-0.624583466570189,-0.671190736138516,-0.525752778667238,-0.621525279303194,-0.601623870840362,0.616450098302774,-0.459623659111963,0.697281358886254,0.331532720859258,-0.82000547653074,-0.506486051927348,0.181507107047002,-0.488430401621203,-0.659360298287806,-0.778446239515266,-0.248240036066191,-0.61455218528945
healthy,-0.0004482923641692,0.108637602144054,-0.3169374896685,-0.134178908528855,0.334483160952877,0.11936685641473,-0.4240201236025,-0.462120372199885,-0.280721344884534,-0.003153754730179,-0.37471029343114,0.281988975885795,-0.593565804171896,0.128428412877739,-0.261762077636226,-0.105075713549167,0.123203872085527,0.01359788737473,-0.266191880367645,-0.0813280846636429,-0.423804226918799,-0.0718455374264677,0.0992745955911274,-0.210795803367918,-0.006511277222315,-0.29375766630592,-0.173990433827785,-0.632398769550588,0.0583975192718975,-0.6314035095335,-0.2388493233982,-0.319572733950986,-0.261649226957582,-0.393187250625495
healthy,-0.475660789624198,-0.533909372850714,-0.49629872076177,-0.632242577153623,0.455982289010289,0.675281995923437,-0.360674517374974,-0.477201691779296,-0.408349053746809,-0.3972508704838,-0.263424687954356,-0.647844710331442,-0.615526262216745,0.553257782823572,-0.219220946377188,-0.418924581565289,-0.198168153432263,-0.476938159691314,-0.378641089716169,-0.456920547646156,-0.43885491233739,-0.334873746061165,0.384343397460074,-0.405421405238909,0.565607656992357,0.518091424613076,-0.325134348520591,-0.371385766289609,-0.0810288947969579,-0.259741831754272,-0.504192399231781,-0.520367526212457,-0.384787413547638,-0.451293452704272
healthy,-0.693753639666323,-0.329435334765977,-0.516925003671573,-0.631834662824927,0.492423083451322,0.647221264853789,-0.405422782646115,-0.594619002150536,0.0507132545192558,-0.152540932113646,-0.165340876815495,-0.443338903978108,-0.47295459493278,0.66183290016618,-0.299390340891818,-0.450167225794177,0.365745636828381,-0.506707434033838,-0.186991254910235,-0.512860175917822,-0.513218356204313,-0.233103744082828,0.655749359190634,-0.28738455300974,0.766254410760024,0.698126764494953,-0.578267785591436,-0.0975871703348011,0.246651940501464,-0.0298309446308753,-0.377101035167289,-0.549383584860177,-0.604722522626366,-0.329017170626164
healthy,-0.418632601694572,-0.385187445738082,0.246628614726655,-0.497744635107415,0.0871652567251241,-0.0879237380433166,-0.607156399078768,-0.354969398747779,0.0637189960568506,0.463530091127424,0.47011895733447,0.0032510213942828,-0.492984383008631,0.193378596996422,-0.219266274804813,-0.129922800052677,-0.133630483101969,-0.228078863133268,0.0806894832556888,-0.203813714009986,-0.483751593381776,-0.146894595798405,-0.242607966867576,-0.163703127162331,0.176356533548368,0.508290402165998,0.313710754735101,-0.120467300161249,-0.0846081473266404,-0.145487305496202,0.130050861473667,0.107113945142423,-0.539522841788544,0.318684833898397
healthy,-0.315993082890348,-0.228462616872725,-0.153986579014539,-0.0525417760301376,0.278578417990565,0.0489057269621259,-0.141172235959611,-0.11437010985941,-0.288058568183334,-0.270651923512029,-0.267977526629792,-0.175782650829181,-0.242327421669869,0.158142074849311,-0.199658768336786,-0.437610985414347,0.0912218835705887,-0.39850078091129,-0.132017837804007,-0.170247851456472,-0.2805194181054,-0.301554040441343,0.129156669338318,-0.19920920113835,0.172183211734862,-0.0679960877213445,-0.404051089406344,-0.240272979528096,-0.151231354396902,-0.129481427151356,-0.0866107873958284,-0.133631359764745,0.0146254531027571,-0.297143276369681
healthy,-0.705656910066164,-0.323886906893708,-0.354058512119361,-0.528070772251473,0.320133267159747,0.358615430707354,-0.366633044765492,-0.338131698738386,-0.218097574916484,-0.297853407405029,-0.274507442610923,-0.306638015244401,-0.481058172765157,0.565067546631847,-0.06242934573708,-0.0995675871001151,0.0143054303399949,-0.254871018991884,-0.254478918601719,-0.400927626564301,-0.120562546337976,-0.0737675953593189,0.335972597470176,0.0764335795648365,0.514498359604073,0.372200762558923,-0.248636474165834,0.0086416877949086,0.0005248161458076,0.0031959827574669,-0.315936305903356,-0.255868290668999,-0.374959888028575,-0.254507879893331
healthy,0.502793750371493,0.428741100151401,0.469423627619169,0.696648631997287,-0.439739363403746,-0.648544753383345,0.0176962336818614,0.552018776304703,0.493491603959245,0.34254134067483,0.334371816664855,0.296707863092834,0.616513304216502,-0.598975477938293,0.207152658250401,0.417348753153816,0.18852554028693,0.315217913001447,0.468133889622471,0.475562365469454,0.269439057245557,0.245688299207342,-0.554579925109964,0.364485620639821,-0.639449514500451,-0.219097907109773,0.452568911021733,0.427267926549082,0.0338180886333715,0.205698380982069,0.413930973103378,0.623880010649663,0.422176676249995,0.371550555149785
healthy,-0.607730549892467,-0.466871714971634,-0.554500865237275,-0.863707543521005,-0.06702901236594,0.614466922041482,-0.676154510075765,-0.71304382478158,-0.513675208179597,-0.255326915717694,-0.34600613002693,-0.739244066564307,-0.795502371805563,0.713852955449973,-0.466704271153575,-0.51986670232282,-0.224319755600452,-0.637457919094241,-0.485753032983874,-0.738506574538312,-0.518076395357082,-0.41191007861855,0.378120331275524,-0.460988095189831,0.689001668451716,0.611309500721698,-0.669836412807222,-0.413347620205024,0.145770750441021,-0.336636280408268,-0.587690822500473,-0.606776223946885,-0.671183465080523,-0.543738465785627
severe,-0.261649446386165,-0.560418387234677,-0.580205647666406,-0.509546857598782,0.628583283681938,0.48330958783774,-0.166966963664037,-0.540942159588094,-0.351693457000801,-0.443578816591629,-0.329535531571942,-0.562170007536823,-0.429237828037804,0.448982289077252,-0.175531063738966,-0.476614395146415,-0.326649468567676,-0.279891909024968,-0.45798814684392,-0.316107625464204,-0.422468006599396,-0.311690370180698,0.39811631917102,-0.313192002605167,0.475378685903647,0.261205168526219,-0.26947540389554,-0.307762570047165,0.170584309332031,-0.342941252379702,-0.54042883891503,-0.489124047599431,-0.197708148602267,-0.37097499778379
severe,-0.119665831831156,-0.503221977054468,0.0151676275659147,0.0780179675149282,0.105332281074036,0.292619637749341,-0.286930084861399,0.170251243882207,-0.124357613057118,-0.229201683504237,0.148750351362583,0.132035031313083,-0.0436229745953785,-0.0222878067214855,-0.406343010247097,-0.0534502717814811,-0.459219071309976,-0.558585942116322,-0.227072248838793,0.0733413017847793,-0.0104871680834122,0.120555877855987,0.0958841731674007,-0.496676995270035,-0.0551045019211093,0.153684172808183,-0.0774089469956464,-0.0581632241090548,-0.0340122108659662,0.20403085791214,-0.147519847391388,0.107079618831622,-0.245933866502708,-0.0664313457331679
severe,-0.501086604348807,-0.21021951148512,0.08405097649522,-0.450902167853597,0.0244672949563921,0.224153211885637,-0.428125121416404,-0.154329416271052,-0.220383983650712,-0.0516882638046661,0.0316501333873186,-0.258919825887669,-0.499098211798759,0.0492000250408112,0.0895311123768967,-0.12452837104562,-0.193372782802737,-0.219397871384896,-0.189574462956437,-0.430544980528088,-0.22286389823159,-0.141346868949843,0.138446263079624,-0.130434403328107,0.16061331389455,0.587110216219709,-0.0756942137599636,-0.0834354120871381,-0.122041265027503,-0.188701716816894,-0.138865065412402,-0.164358154299108,-0.569232334475345,-0.0367078694228296
severe,-0.65602718486258,-0.717078934885603,-0.74529085113285,-0.717301660600148,0.769013064944675,0.729038487446826,-0.256124860929771,-0.655229607856855,-0.538417815236489,-0.581196521809084,-0.564187103934818,-0.537683412800523,-0.561901884109406,0.699895526579163,-0.380880479082754,-0.410612093521519,-0.181044625357391,-0.663965540960188,-0.449932473097122,-0.446615708655191,-0.486925906403402,-0.180344699240848,0.533539891250601,-0.541194271226697,0.667877745698429,0.49487453940139,-0.661853158784229,-0.590230384190887,0.11179557918932,-0.191688355782905,-0.654978096532763,-0.685966488640688,-0.171507079296507,-0.458808498211254
severe,0.240294258822817,0.329013176403254,-0.0281012690893317,0.121599778439849,0.0567858631381796,-0.0352374976968607,0.218991639299201,-0.0441928410019257,0.0967430004959166,-0.0712663766684916,0.0337019406428068,0.16769088298725,0.0766710732643698,0.145333337906215,0.261350667667569,0.198975716870595,0.397208544083126,0.107378091486465,0.177668227159156,0.101610571914464,0.280835869462802,0.17785837128682,0.116814271878779,0.364485526327147,0.204192712466802,-0.163844774278347,-0.0972577067651365,0.326383574327538,0.173945524632242,-0.0926199421080267,0.183593270834885,-0.302099554972667,0.353733860931369,0.142092597277222
severe,0.045966044114744,0.0610287939003175,-0.075756278220589,0.0676223310238478,-0.0507477257357953,0.273133649390861,0.39219109423526,-0.0706807359093923,0.0763026396188848,0.199956925029849,-0.224735398753676,0.005949313265785,0.088625348005654,0.249302299374239,0.20909218722692,0.400732144731939,0.165010500373116,-0.0845809835967562,0.19550916345776,0.31048524745057,0.158926554179078,0.196100772411361,0.180060113202399,0.399076226778501,0.142090065474928,0.020824257921491,-0.192210514538951,0.190239669475622,-0.0048944908484314,-0.0475028415793497,-0.218887090933261,-0.2348379368863,0.33026736887743,0.22056429187602
