group,CD86,CD11b,CD33,CD11c,CD45RA,CD123,CD4,CD31,CD32,CD69,CD95,CD64,CD1d,CD39,CD244,CD163,CD184,CD303,CD38,CD52,CD49f,CD35,CD58,CD62P,FCERIA,CD41,CD226,CD49b,CD98,CD45,CD304,CD36,CD305,CD99,CLEC12A,IgKappaLight,CD85j,CD101,CD88
critical,0.432332201526328,0.034894943192241,0.255068999482701,0.450186917429124,-0.0616899106657591,-0.158645245546234,-0.0422829411410329,0.0906677993114553,0.19905908168007,0.0536492406635762,0.102573965234615,-0.0995514825787321,0.255869173168261,0.394503361364284,0.348034125896742,0.0122707912434439,-0.182545845890357,-0.401535794306648,-0.138080847658382,-0.0369916354837845,0.0092949220622666,0.0576411781048619,0.126174805507411,-0.0538125693044344,0.0104031948133795,0.103834735079426,-0.0221044393764543,0.116692156430542,-0.177668429547101,0.199056165024453,-0.361677323231976,-0.0071547160218003,-0.0975979779749152,-0.212470430669365,0.376794646239088,0.0766932419025829,0.129643467610552,0.473073404130012,0.182101334231005
critical,0.426221603650202,0.368888799119057,0.400438893247545,0.159791986354798,0.0999443244861986,-0.208400733633565,-0.0039716243595382,0.307924062963481,0.0975083718694117,0.296044280921455,0.419735110917909,0.344427835308326,0.425373188900241,0.296148148248734,0.116700803562808,0.440444118132961,0.128233758293842,-0.0834577940499207,0.23703046222407,0.0409393541948443,0.264491168628914,0.380275484940663,0.23084851986111,0.166835614604926,-0.266103597358564,0.263847670959968,0.139247851335724,0.29439742281306,-0.201492350432955,-0.0394089079805545,-0.0675676506780452,0.417329840629092,0.297878802556649,0.294606352386319,0.578982772284411,0.499406652991154,0.0401157062015417,0.626301999109229,0.0932638888353657
critical,0.448986818185452,0.185578423270562,0.2850063034053,0.294612261225181,-0.279768510946451,-0.229319127466621,0.0813313999137577,0.471979318558152,0.44267217426422,0.179815479050756,0.195226780947581,0.331614713511797,0.0618534878533791,0.223215121245716,0.130298226338708,0.171417264742425,0.0310766741572414,-0.332677211709255,-0.255054632093247,0.158933772316604,0.352664974279667,0.498022218806193,0.228573695367158,0.331212526894115,-0.393096519458999,0.423756730624854,0.0669971685298376,0.317582431436851,-0.0531680396334653,0.33153272325208,-0.130838046627624,0.380488332924931,0.282721938282473,-0.0385866375268657,0.299519361800821,0.132484409932409,0.310131412364858,0.19522268781413,0.415799090545613
critical,-0.0421617143502543,0.13828926975391,0.333503715726471,0.0387022681427171,0.061630472080473,-0.0405377966871899,0.0595308348090867,0.325421042055344,0.004993846142037,0.111908495126107,0.175605252655857,0.418644657397537,0.159712702689115,-0.200519479512159,0.0895738466894651,-0.062515759207986,-0.0008977750187368,-0.04336340932496,0.106069970947151,0.0355044922121819,0.144590864531895,0.244970279642203,0.132139793865054,0.238596180831696,-0.0652177781511309,0.233902025905042,-0.0487362388998876,0.180108507275238,0.0972464139174059,-0.0018101605770511,0.0158197460511909,0.49580563262821,0.295093880617331,0.291841251227876,0.385184115068769,0.0770714525784182,-0.100217464576989,0.14624684394964,-0.0698218102512904
critical,0.567237985448536,0.531328695227536,0.548027835287242,0.668712595564894,-0.528466017302311,-0.414602017564357,-0.0225400406245066,0.122700645058547,0.701212682193298,0.129123941255155,0.712119517446321,0.611817085429783,0.540982409252587,0.661268800992639,0.370134346386655,0.172665746890122,0.0658336302095787,-0.354197652337383,-0.206510286561776,0.425984522832953,0.263650898541916,0.48308862563057,0.621292158718924,0.176984890872325,0.0001326333379357,0.283501467063886,0.379634253005205,0.100856290294589,-0.163083908614426,0.310951740860858,-0.356883883038966,0.264594732684997,-0.0502357002337536,-0.0530460304696376,0.788635993923475,0.350967485770376,0.277470433334809,0.723232207693224,0.340275946221072
critical,-0.122358987687665,-0.0743240777989646,0.351823272701028,0.100345553570753,-0.211071574124173,-0.170480322561599,-0.348959109521199,-0.0263498967946566,0.274209720348758,-0.108143493868954,0.0424483088182401,0.408537610272211,0.146789685398029,0.0669367779093103,-0.0227223404886962,0.110245704117743,-0.100743404966868,-0.26767947407481,-0.0948690408074513,-0.373250211336212,0.0255439946829715,0.169510010151595,-0.037700781349724,0.337552130587388,0.180350031925905,0.109552147705752,-0.219752294037297,0.105164044881644,-0.168231958492897,-0.332201372420956,-0.0224842561779308,0.204516752417158,0.0935953456393113,0.127654246440436,0.312161415402754,0.284977611526157,-0.243324540236462,0.253516753014562,-0.226228751165548
critical,-0.481836876059361,-0.55921880565968,-0.302186081366551,-0.508599040550549,0.572997538725744,0.488959957663506,0.392589647179544,-0.329157750253175,-0.253763534910537,-0.243902725913797,-0.295125814723024,-0.204498672979134,-0.263030295842494,-0.322301549081026,-0.29426986606832,0.0142602080486448,0.0923993655448188,0.459367423666282,0.646394138043607,-0.2688140564738,-0.460133806000089,-0.503026184299898,-0.295710067178623,-0.322680544188207,0.373251705262134,-0.529987615507916,-0.237466614004558,-0.538122249364662,0.225877465889047,-0.379948750965137,0.442582442636894,-0.376657278296529,0.12985225158111,0.637053464902482,-0.176012121276681,-0.152352369289451,-0.335022415991272,-0.207213154846195,-0.587814845301305
critical,0.393322102777175,-0.0568173896306764,0.0320926807663745,-0.0912933651663809,-0.0302981139722207,0.0584068473486381,0.0652317106351394,0.063839646937799,-0.115861089371673,-0.118604797073808,0.0077601693998591,-0.167232393215203,0.0261750352855672,-0.135600199385358,-0.157357658113969,-0.002074973271049,-0.113879292774088,0.106503234557275,-0.0677914408926424,0.0438235607598502,0.0946220554726472,-0.0735139602278834,0.0192876951185627,-0.0058122948993982,-0.204826741782261,0.0302240570257127,0.0740104271901304,-0.0158094534973599,0.0632501630068245,-0.0302648368537441,-0.0803239365829839,-0.0133455275840955,0.148283208079545,0.0180852924002935,-0.142101558451904,-0.0026153024300603,0.0275872597240206,-0.0302846022880974,0.0223067760735714
critical,0.120372794455417,-0.183626482357093,-0.225702599023342,-0.0024396620159069,0.186707383544642,0.564224244926087,-0.00444502620684,0.162266303928142,-0.177014397572099,0.0895356397970845,-0.464345877633727,-0.0832792943771027,-0.317621115785632,-0.0445167149899377,-0.267753719594136,-0.162740071763334,0.0346323088157168,0.176989006991606,-0.210099580998045,-0.0636748804732461,-0.235658328446512,-0.284593136747779,-0.239498028212999,-0.0530286935772755,0.053102001671992,0.0628240346385347,-0.275814049476401,-0.256263153341951,0.320256898702881,-0.0202771763720731,0.238148422850558,-0.0245771044704672,0.277743961347292,-0.085039647411612,-0.221263992544043,-0.231717409514627,0.136966662244105,-0.306948384541355,0.175013302528343
critical,-0.391502540252382,-0.194544855533123,-0.101152632303203,-0.248699471813229,0.299562224592984,0.308816687126664,0.267813709081099,-0.083246466087849,-0.250477281705995,0.0616359938784064,-0.0846574493450389,-0.139187100983776,-0.0618223966149721,-0.287154464167454,-0.245354303408321,-0.0275786523485058,0.0540809240088256,0.290384365983037,0.221068461390279,-0.222897264745559,-0.042952659925727,-0.209390383106955,-0.165702372825659,0.281672999726209,0.292729263653609,-0.0227514291591458,0.0079901797020947,-0.0305146845482424,0.235673104953967,-0.0548220542993269,0.389376269757027,-0.0812408119606468,0.179236441350466,0.414518624185764,-0.0236345675125932,-0.17039222286719,-0.181652048164604,-0.0801277746229303,-0.418266754475755
healthy,0.182767435458568,0.2294061926955,0.3949428377084,0.546204725397052,-0.274847786688888,-0.302041787135291,-0.268493205087983,0.139248141573279,0.396290716612356,0.0972825431511493,0.475678174843883,0.246941223001507,0.482666355882613,0.323833183592045,0.490312610323823,0.346341586265115,-0.0078902925028515,-0.312046706617581,0.172179561057433,0.167098962498379,0.302884470842527,0.21314243698458,0.473436670889695,0.243249460146998,0.494635940343558,0.12145716703572,0.13215072559369,0.415698584138747,-0.35371193331297,0.0323943745367817,-0.299804729260223,0.203108534058019,-0.274819508461071,0.072333523156102,0.512327629680509,0.390369079081682,0.140095055479727,0.532258085910282,0.167752428536516
healthy,0.322732038802442,0.320797022288542,0.63143148324748,0.723362387699286,-0.460298902900855,-0.537252818994727,-0.348009623822705,0.0799320136140738,0.529836215149754,0.0917499068982827,0.500868439891413,0.504830405561186,0.575262189789984,0.477046801459472,0.615730856243076,0.287812310783734,0.0299295465711411,-0.486429244249256,0.189617270946385,0.0865065115917356,0.427410922762854,0.200500555950464,0.479152803661682,0.264391125159103,-0.0684035737192836,0.383107056956162,0.105926025285848,0.359215326100899,-0.642631791059818,0.0165602720156248,-0.581557345214325,0.166756634799931,-0.260338063685438,-0.297608392253626,0.64765263929322,0.485838556993207,0.202136614687378,0.594786003861227,0.121015440907289
healthy,-0.100176283821804,-0.209355312752831,-0.490173409924177,-0.549707918140504,0.584556504345398,0.673686934258884,0.670961206410934,0.197267640785952,-0.52294893763742,-0.108952379784938,-0.46282636310905,-0.120527159058979,-0.481571199019939,-0.519371168496108,-0.527240017692188,-0.0444363025625457,0.0172109494614704,0.641640310982214,-0.0259938876891364,-0.387655439247205,-0.26180792496062,-0.386639537417799,-0.346466091959242,-0.213350231767013,-0.182270280158184,-0.204790020148478,0.006908395818236,-0.195333457655352,0.570256439592141,0.0672284690345568,0.638057654581088,-0.122256580357235,0.649434344520107,0.524898200747714,-0.438665951517927,-0.126486306340591,0.0587667128076195,-0.496873514753582,-0.0775759998022078
healthy,0.121487230689854,-0.104853095511987,0.21544627106679,0.234757460195591,-0.0476243489314143,0.0055778904866696,0.282311117663153,0.264929021000195,0.327956393174112,0.05662071136363,0.0362867400604116,0.20904888497187,0.226792455475616,0.369372120982421,0.34108882670343,0.0873929058500879,0.0408824101118562,-0.0916390237721369,0.0692805252397626,0.193009838235441,-0.103962623363265,0.085153983231916,-0.0089027384738342,0.294268270382669,0.284188287782318,0.191991101223582,0.15238959946926,-0.280443795624187,-0.353300766662542,0.166982873677847,0.084646603890096,0.103774687448408,-0.125208998394334,0.147101376839555,0.0164645679069771,0.121717849030321,-0.29177244391041,0.370980325554522,0.121328377658383
healthy,0.602734088987551,0.359525217181931,0.377372724274665,0.599409969150267,-0.361055969383356,-0.542999236686929,-0.487980035984529,0.359814539984953,0.231692921808634,0.12899983022951,0.272054389695638,0.210405058358068,0.17416777282657,0.560924922119463,0.594217525804311,-0.125474826330457,-0.250479403207891,-0.480369750619879,-0.445711438605982,0.222406955348833,0.22459919548745,0.360155743982837,0.255826188603996,0.0534987839202362,-0.0217518119073491,0.352733430214714,0.0505081573472784,0.138958722239913,-0.387981381095675,0.313123605490175,-0.463917800460841,0.0899646553703348,-0.313124463298188,-0.427128516569415,0.310129909938088,0.0383928841828204,0.111459844588278,0.367511475133313,0.275602096678532
healthy,-0.556832636845825,-0.447860469058692,-0.369107886418562,-0.690978187160168,0.0950558703211908,0.617871841088101,0.45817707056032,-0.471291219625144,-0.51994663132864,-0.0919743270047353,-0.1880786929197,-0.11843538431077,0.154748726894502,-0.532857780622699,-0.566319051436528,0.0743495461223183,0.28865992298742,0.495927870258001,0.494479561561048,-0.575746072621647,-0.290906340832409,-0.431520240034272,-0.356018284457915,-0.253160378152287,0.520765115595515,-0.403337775366218,-0.150228562015964,-0.23242687370689,0.347164443251684,-0.669934287545534,0.573639810116011,0.342858379435721,0.499744843281457,0.593129560827035,-0.293268022595621,-0.0270649922958894,-0.288233102033541,-0.463310935814208,-0.498991805500219
healthy,0.401996652815227,0.0968031540813896,0.216125615439881,0.28568124752302,0.0385216064890064,-0.171136224215591,-0.217376545020771,0.415666386601329,-0.168402203349867,-0.0340113186688876,0.0268534188650124,0.124377449881638,-0.0512182842351087,0.025137361852223,0.285780500901365,-0.11422171033327,-0.351172149415524,-0.313654180521884,-0.006365190447592,-0.0658241089211282,0.119679443433825,0.0104145599604232,-0.0178731543555612,0.143370807068725,-0.268557588749154,0.270209322958767,-0.266381285241469,0.108351503282137,0.146124106845312,0.157701394273294,-0.298572142669601,0.166367682642644,0.384357347666271,-0.272866816146269,0.098247847427638,-0.239430927828886,0.251150308376007,0.0292076362294404,0.214721645622288
healthy,0.333343917654317,0.0524067211700867,0.784323669679104,0.521158331328137,-0.257609012630667,-0.172704964369499,-0.149240725845472,0.163915475023622,0.274620789861727,0.249377896711265,0.604065486973211,0.411761275403575,0.722659838519248,0.335442831948883,0.515028524101987,0.516628305717077,0.125358189350837,-0.20480391216468,0.423930637397726,-0.0857645921649567,0.436605348171619,-0.0116145423236056,0.486463645572729,0.278211527538243,0.627427400122267,0.375674397491016,0.180906343154252,0.19852553351249,-0.28691440395921,-0.0657132479630907,-0.437086603814887,0.458132318988646,-0.302973421998542,0.202665896619472,0.779199833215754,0.542571513546878,0.126493697956767,0.771607362568761,-0.140716995341926
healthy,0.311200178773405,0.286374711502642,0.74000162541209,0.547314776861579,-0.642409380950142,-0.634303454532967,-0.28983088224805,-0.0453402778819982,0.364651878265257,0.131328650760226,0.381197287627589,0.271889609750886,0.63068825873352,0.618004101194482,0.488712953265874,0.184697235866911,0.0418216465336962,-0.598799718008148,0.26693368028214,0.0716221741622257,0.162826036809622,-0.0205544574098923,0.353451067778138,0.0236587378718222,0.43206001158868,0.0269362057349947,0.0617560371107543,0.112645367847728,-0.485221675532109,-0.142259296675663,-0.613993947322137,0.18302967664489,-0.547568589556514,-0.197430620087491,0.579090433522455,0.367650276832492,0.0869390117953243,0.744819300195145,0.0003033980795274
healthy,-0.401878599681414,-0.321082294504504,-0.612269042181784,-0.701580206080093,0.605364104360626,0.769667781052138,0.565097933423777,0.173952420239295,-0.578837943916081,0.0018386064977727,-0.522312078107078,-0.41949836115589,-0.508477288080105,-0.517095477507672,-0.608409557579907,-0.184538807885373,0.134400998997213,0.710285925821633,0.280785562489118,-0.514499238506352,-0.409823208648153,-0.170362190599102,-0.484383893610695,-0.0901234732955302,-0.162138781653498,-0.216120516101542,-0.0740218368448723,-0.181619317808076,0.699233980870993,-0.141194903326026,0.620315537646719,-0.281021436085566,0.750896269117171,0.265350930492718,-0.56738969145784,-0.452676717628475,0.0516134137254334,-0.741639952402322,-0.167950154007247
healthy,-0.162335501780179,-0.238444193135824,-0.0501630336851449,-0.304492299643525,-0.031441138588796,0.322912798184046,0.156434790760232,-0.0686467073931941,-0.308892193075282,-0.105954718016972,-0.0275349958603329,0.0839054821956252,0.0763748875805134,-0.191587148450775,-0.0435727206279991,0.20816079456224,-0.105030793547286,0.246005485747277,0.23853380686012,-0.234256526726129,-0.0892000061179705,-0.320411825916464,-0.0919036265021486,0.0186025215376249,0.422297058937109,-0.0970097309773839,-0.0722081163319232,-0.118149826054178,0.306356577982474,-0.204129501668871,0.213664251048998,0.11806746233601,0.122507018492708,0.391905329878145,-0.0188258647298494,0.0137209598619821,-0.0089195985184157,0.17014218145405,-0.32146420709142
severe,-0.618096762835253,0.120075739439219,0.405573906250752,-0.633007706893227,-0.199450916215257,0.440604403356616,0.536897844039271,-0.588967899023146,-0.512482415622372,-0.007505059911488,0.0092368123213543,0.274011734616834,0.320298726395508,0.113379951863738,-0.468963578337394,0.240022327547055,0.133757272416166,0.266014355180143,0.821042837687238,-0.618445643795729,-0.198762851536111,-0.134117921209037,-0.187222651979526,0.0246712147845379,0.328743804340923,-0.192431541374425,-0.0701130665996588,0.0110136214166565,0.134592266237371,-0.636873483163562,0.36829847365573,0.203527459604305,0.256320360095215,0.782130209351195,0.354784326988098,0.259035830112491,-0.607789620350977,-0.0543281763514055,-0.713965712119108
severe,0.0951852386230784,0.274574262009167,0.102079232622053,-0.0024748075920438,-0.0198464017450235,-0.140221851218243,-0.10714947416512,-0.0253519667770442,-0.176777267936516,-0.108039036876975,-0.043049498411077,0.107646940802093,-0.0129401714109952,-0.148815082496663,0.0778805648143481,0.0355125638124002,0.0813571149936322,-0.0277502360101051,0.0243739026607611,0.0975670305783008,-0.232215232459396,0.205705445991058,0.175515905111479,-0.151851033087232,-0.231169194304359,-0.276768261205254,-0.123905473653008,-0.265616437115937,0.1153343315309,-0.2062445978513,-0.0484398638964541,0.109366161609964,0.0547926542987709,-0.035252050671723,0.0735808817962856,-0.0027208466379177,-0.0658722815725834,-0.0839982248094306,0.0984831855496496
severe,-0.123201412438835,-0.548265511964398,-0.213068000182489,-0.2205421742399,0.493756312810968,0.561286661057506,0.109032997322027,-0.309449446891558,0.0516764674281003,-0.0168630222291212,-0.132741608201438,-0.32933865461357,-0.0104391142771676,-0.241705298663284,-0.13665596680503,-0.199381779741626,0.0264396777060984,0.384106995067636,0.278952984513091,-0.221278679357094,-0.107386459452023,-0.55200735699076,-0.249744053396266,-0.0506840061796233,0.418056128918983,-0.22545391448116,0.0734094485054835,-0.182678521798236,0.314925667300054,-0.128783144176177,0.0933720374744543,-0.259446087089965,-0.0450317238360493,0.427448995606653,-0.0007873877991674,-0.336716484769445,-0.0651623742078539,0.0083124066537559,-0.33529476121945
severe,0.680049755404595,0.628753031849266,0.667835681846526,0.560906618042524,-0.697013577476414,-0.620315870313845,-0.354186292262579,0.414525910143153,0.580167812090285,0.309077906070076,0.465774780356568,0.680706434611121,0.538185619518303,0.527350167384527,0.51358563393519,0.341004013311687,-0.239526331749913,-0.642853775740262,-0.237897628758026,0.327748122235493,0.5412028921703,0.622066369315303,0.442614536537366,0.402481451917796,-0.157603840971027,0.592001168877058,0.111968998318775,0.429582017549154,-0.596947391336295,0.412982940291104,-0.67527640103645,0.625722562652723,-0.399842403016642,-0.336342953621617,0.693516234483878,0.65098702937298,-0.148180383308251,0.723492852802978,0.0982686599162274
severe,-0.224519400663025,-0.002955626713668,0.164216791240782,-0.32025466020421,0.0827736289750548,-0.0411137451857303,0.0857257052997519,0.283362151270612,0.242411611804056,-0.0213639122785598,0.225107758122751,0.173850152260555,0.214637611301906,-0.316556053627685,0.227915105982122,0.270504731695725,-0.105707997578464,-0.0339657237339244,0.0812524564597929,0.102427409196414,0.131505677000475,0.231060708959711,0.0699614803047794,0.17652298146748,0.074221955001801,0.144978448992808,0.0396945129483932,0.0146710076067101,0.105922591961645,0.0893414720524379,-0.0479618740887971,0.250622067585999,0.200485171516223,0.442436796640737,0.362905167681198,-0.0162882390466192,-0.0162882805843053,0.449966080888799,0.0395193141403508
severe,0.371061768330853,0.508805773146075,0.424461816635268,-0.0824365014801031,-0.104372899838053,0.389080019429784,0.0061908737581468,0.619226161009228,0.386388022971345,0.24665039447274,0.318378213998341,0.20470733151978,0.26227860833568,0.188890696188675,0.235432888058327,0.319240753955624,0.235203858109928,-0.0510471981567833,0.18837173338949,0.219170991867821,0.124019539354839,0.25758357336845,0.563767503012674,0.316909595822677,-0.155178710701824,0.420928828530223,0.105717746758321,0.339557042161954,0.363103678572869,0.432022602560688,0.117347568269199,0.631019456174115,0.460707095917439,0.0162934570348068,0.234294684313345,-0.0298910703756933,0.288354044532833,-0.0284071122170441,0.226513892382145
