group,CD86,CD11b,CD33,CD11c,CD45RA,CD123,CD4,CD183,CD32,CD62L,CD95,CD64,CD1d,CD39,CD244,CD303,CD52,CD49f,CD326,CD35,CD58,CD11a,CD54,FCERIA,CD41,CD49b,CD98,IgG-Fc,CD304,CD36,CD305,CD158f,CLEC12A,IgKappaLight,CD328,CD101,CD88,CD224
critical,-0.0078685424172781,-0.236389879204232,0.317069866489061,0.446643126784961,-0.359612056512462,-0.313178074678043,-0.119570026197765,-0.0158937853082027,-0.14866139175317,-0.0161881706063191,0.171372257443204,0.0458566071864626,0.511371839100405,0.146718723987819,0.27605421775862,-0.0546297471473066,-0.137633721838668,-0.0033343135052633,0.142843122338033,-0.214065413435051,0.121312608166338,0.0434373937868473,0.079894360856138,0.375098517386908,-0.109562562296116,-0.0216966375961765,-0.126846043175601,-0.0103383362251838,-0.39203614505674,-0.1422485887103,-0.51899006219276,0.030501884819196,0.260670268868597,0.0525600167429202,-0.118768630096938,0.341665771604082,-0.252511198621288,0.0351401930358348
critical,0.246735565295594,-0.052026720428753,-0.0850872134516148,-0.113245200547189,0.174151826554798,0.210847876838956,0.100288555210777,-0.0123848474753728,-0.133772732738416,-0.0368703419151899,-0.0805523208349219,-0.213416049950002,0.0060180994065507,0.0535778088294272,-0.279615952393737,0.211340332766047,-0.0350937571131855,-0.212784536371798,-0.0679465872377136,-0.266707317667648,-0.214877709062528,-0.0550968960483528,0.287653741649908,0.164447927468021,-0.187878850108554,-0.0952051601027869,0.196060729307516,0.0136598393357292,0.377953027364966,-0.107181201114144,0.274229547212298,-0.051342366225429,0.0588702100875552,-0.020625102725292,-0.213563355401312,0.132915947008652,-0.305389466635512,-0.0632413771323241
critical,0.0586840860111091,0.181814637379968,0.263565805796409,0.0259663267891794,-0.240198471534499,-0.328427418741622,-0.129389881417743,-0.285999197673227,0.211911018579971,-0.124779019632091,-0.0107941808148498,0.24330054288752,0.0413273984147621,0.17368667841257,-0.0451791320642912,-0.265038572634009,-0.129433245638118,0.143798888793716,-0.182351332214701,0.521021210728725,0.120464288060666,-0.0772040332774986,-0.190723045926697,-0.117107119827568,0.219201689013312,0.085249436135545,0.0125854729270197,0.214038591215702,-0.165041007402831,0.330003140664955,0.0126692057406811,-0.131298427736489,0.211344531107566,0.182315771352302,0.0887602613997892,0.0899352069780488,0.113523059299432,0.132437848490041
critical,0.227545088264292,0.247431611240956,0.204677459655325,0.251985348320959,-0.168092219270496,-0.0514207359740347,0.0319691067293097,-0.115397643774623,0.386765906899208,-0.192543253476191,-0.0051171418951565,0.198598831802472,0.0479881830293619,0.311512900341682,0.0621856983900978,-0.234405382221424,0.10159005992317,0.298202118798253,-0.0711321409869705,0.417757046482129,0.120070169347696,0.37645028110523,-0.060906516630682,-0.214463178411893,0.369882100024938,0.29988304645585,0.0383865685949474,0.0905093347924462,0.0108022336344101,0.298225367842616,0.370477310787116,-0.140782184913474,0.104563587490217,0.0422546551282645,0.346991638821859,-0.0033766714340536,0.221984274054336,0.153515339833105
critical,-0.0467503834160882,-0.0049465804545761,0.330420619332679,0.0758701149269562,-0.0059963101713853,-0.0409198749058273,-0.103539192459356,0.111932609281301,0.237632086594735,0.0979734285287392,0.156468482861122,0.175867818918456,0.0916211942194867,0.185917732157774,-0.0827584468277085,-0.173769776951674,-0.0882189137279521,-0.28231353092995,0.267462251769473,-0.0836674577522825,0.265392279151447,0.112240059925394,-0.151504178128437,0.10040343681736,-0.42396685332595,-0.230196681008124,-0.265399410616753,0.0671543482048999,-0.211903946891684,-0.164934456717338,-0.10508622857297,0.0435586804986195,0.40268950910051,0.0457497060714953,0.0382811767341542,0.17748516461997,-0.259811081343577,-0.0683490774472405
critical,0.0760518569881894,0.0706883202681747,-0.464015758807518,-0.458340739073071,0.416566648120585,0.346756306555397,0.2960055251659,0.243826310372621,-0.457426829620087,0.152390742546113,-0.295905656698017,-0.280001367439512,-0.519501300095116,-0.358579419516052,-0.172488927245682,0.309635635494076,-0.0342889546438293,-0.0993517041354886,0.195109773777185,0.0237769495319259,-0.0568540314869522,0.0260528101841513,0.270746560051176,-0.3322644297634,0.165361732386041,0.0220756191774741,0.496444257894954,-0.34789416048631,0.434351113951341,-0.0277679426653701,0.519389432561569,-0.018475365958738,-0.471279606280824,-0.338820634246007,-0.382662132217631,-0.589032745799694,0.0122489188009804,-0.100965858463898
critical,-0.0768400497278362,0.163618480219084,0.24316714950238,-0.144964829955318,-0.132148834902656,-0.293016427686121,-0.280533492058642,-0.222368246151252,-0.0706748668495184,-0.0933150846692777,0.12362296483948,0.387310560618676,0.114915268245323,-0.169716857264196,0.0177876660172703,-0.168593052213887,0.0350173019270906,0.0466772023754971,-0.0696952357020228,0.256088832082598,0.207976680130833,-0.0897282211254243,-0.491042359825132,-0.370310373000173,-0.039576981795333,-0.0183462159163634,-0.100800806155173,0.338420424157783,-0.15936386081902,0.120136245943815,-0.0686592648619894,0.0371484607579887,0.239435749560026,0.40516449399942,0.0316930818458221,0.209915748612389,0.035381872444964,0.207265716984794
critical,0.362710503203833,0.268831134921458,0.673599348193687,0.714225064479098,-0.509512328727553,-0.492229004461553,-0.442323305652965,-0.413522941255907,0.463865670538951,-0.0695294262602229,0.681480492075314,0.568547495384974,0.513337505197534,0.407437581299095,0.303169479025337,-0.56216829241123,0.411115837551303,0.243693360802206,0.00810049587296,0.475368556687343,0.51081837299647,0.374178411467694,-0.276077310643318,0.114026660684634,0.199024365404946,0.0751574872109569,-0.233483020641742,0.189621769181126,-0.480064024038225,0.214773002741463,-0.22919272730719,0.176338689159606,0.586412383985008,0.356921967407575,0.63802769156049,0.525635025048405,0.443153638808637,0.0351584746042417
critical,0.663954722029289,0.284904556474235,0.310766392625104,0.378670397183264,-0.262453749697907,-0.265445430415273,-0.280908224796973,-0.316356454254804,0.46302780842751,-0.168962575112593,0.289168776804612,0.33030011892483,0.209741566025383,0.0029736116103298,0.572387876631555,-0.398116228639572,0.462558754999485,0.216565034354841,-0.122219448719509,0.585234430762366,0.214049183875955,0.265794261138693,-0.690920223217614,-0.0944326236630006,0.213741133104474,0.249521690134801,-0.356133390504984,0.117790557634133,-0.38601029072186,0.288190602242666,-0.0384447856102183,-0.148597571238132,0.46125702382705,0.196698462663169,0.568543055668357,0.562753226157426,0.375589365595473,0.401552804654237
critical,-0.292590158314058,-0.262909238086323,0.101292456452785,-0.19040358355656,0.0683807628586735,0.229257982541058,0.165087887564158,0.119650526966792,-0.256791995991408,0.208741071273031,-0.0701004301845746,-0.054053597422253,0.199639260605809,-0.14315712759346,-0.261808066774685,0.0536137949396695,-0.189112083129229,-0.293247172850205,-0.0762828758117102,-0.254920862677022,-0.23331423565115,-0.272013134307209,0.131785298493321,0.304896037407611,-0.335149489978763,-0.230722840642995,0.0250650782899901,-0.114519915159907,0.205902077185702,-0.111055184218007,-0.156328976454965,-0.05437857791789,0.0041355705375641,-0.0128266855250309,-0.0966592904875386,-0.003574216099736,-0.559503609969122,-0.12858277532114
healthy,0.146780267391211,-0.110579514104118,0.462123600366185,0.438670812717563,-0.560724851456029,-0.512620986959532,-0.314156554856833,-0.298452493608926,0.453986747458329,-0.347993795402896,0.254673863318449,0.115579597546091,0.428270102175246,0.293447819506873,0.289845092021369,-0.550736632370851,0.0864804822008634,0.0596576807446201,-0.211507032698495,0.14015383664639,0.149544219538383,0.192349789286304,-0.212200631547918,0.252436026214656,-0.0363377818662749,0.0347818351065216,-0.463586422263879,0.422277209002943,-0.47617281650015,-0.146049834390476,-0.596843416235444,-0.0198410388236233,0.322632694191339,0.361328616617483,0.454027473007107,0.481515169697466,0.0601195785134406,0.298051785189764
healthy,0.43554190344305,0.64676701080544,0.816553551058271,0.690219557555888,-0.564767789413004,-0.76394092345263,-0.462362169156519,-0.373617952933922,0.539696100523519,-0.260395352931496,0.713982943057736,0.732241732061169,0.628541801913459,0.629693710101902,0.770665778122001,-0.652824819497067,0.304766281007332,0.703347385256378,0.0544146161630704,0.54464028980305,0.676504766999052,0.670677705274633,-0.150093196447352,-0.370289877057958,0.697447091620489,0.620390932394446,-0.640155615360735,0.635772266045573,-0.712163812202821,0.459897245448231,-0.184266795409838,0.041018621227842,0.716680530828464,0.738022170843938,0.529281683891502,0.664789864826543,0.193445369095865,0.633457123398895
healthy,0.230909177818288,0.454950896449195,0.844809991815285,0.71537288450178,-0.776337597114268,-0.820715593302886,-0.654297367513086,-0.620331911327039,0.695045399078952,-0.659831563021143,0.636636969920375,0.311784804861665,0.740759355655755,0.713580396519593,0.692536332900086,-0.741359110404487,0.312675985433686,0.584841651591116,-0.134559853033847,0.545300573188864,0.584260463811529,0.492088520491065,-0.212914407179246,0.457709622774739,0.559444974486552,0.427131015003609,-0.673273367779811,0.383871579823873,-0.702734403422704,0.431136093133168,-0.653096264155751,-0.196989750069584,0.808339710542228,0.425275219118178,0.628379019963315,0.751768307758583,0.110743209463298,0.547875436475617
healthy,-0.0847272568279795,-0.0854853262772886,0.136879604035202,-0.18268803300529,-0.0469567178716281,0.323294532607372,-0.0972949198886417,-0.228138815579711,-0.0774279679949736,0.336448606460412,0.257123832943407,-0.099118005805628,0.238187938460105,-0.298038941311706,0.156517914603467,-0.218952606676979,0.139804127349316,0.164069493401984,0.0166963527885329,0.0026749942376518,0.279991125002088,-0.0164884336030399,-0.173845324636055,0.148214095272532,0.0682981090100111,0.237023128145263,-0.0826539619401242,0.176071257089781,-0.127082169235529,0.443826077434931,0.265790631822847,-0.157619348051051,0.410501726869903,0.446817990590282,-0.0308625530233629,0.190274852039062,0.0455819319379562,0.345319040611632
healthy,0.0040162963482111,-0.422882055156916,0.390363837143939,0.135303196681659,-0.311559901256946,-0.0450047914456626,0.170075057932157,-0.105875522604791,0.0660558280544603,0.277407473961328,0.0014137657891486,-0.241438137075434,0.324212055078062,-0.0627700785874818,-0.122272013961213,-0.258898595917647,-0.467851168118492,-0.276685427828148,-0.203414219229369,-0.419236611772362,-0.126939282119672,-0.237730959298663,-0.168135804685014,0.402111469110132,-0.295363655491006,-0.267293571029821,-0.27962691060165,-0.589195389052591,-0.248778691666202,-0.096923247498427,-0.274368315184236,-0.190257270090484,0.379959727157928,-0.427686420419464,-0.112838376979848,0.33185652168944,-0.579160223700783,-0.146805152220457
healthy,0.358595284038519,-0.125625627580887,-0.0700455636965638,0.253275247995216,0.351956732944484,-0.101700355174134,-0.0918906659619583,-0.114092007413054,0.278091971007484,-0.37819372443794,-0.0166658477553199,-0.221712747375817,-0.251834822999601,-0.0804439389778711,0.216164012594885,-0.117905421378266,0.207672905074026,-0.0239912230551381,-0.0679542898544258,0.23620755637032,0.0581795935037304,0.281409034774032,-0.117653110766721,-0.124776775804372,0.0580279704658218,-0.173382950144253,0.0634612703269296,-0.0653494808762599,-0.295868741101037,-0.240594294014652,-0.324211254070009,0.177953594256135,-0.0582350876751834,-0.107493978835561,-0.281555502712068,0.0567517585104283,0.248525896170971,0.0219651270562414
healthy,0.55491941366767,0.362563397175127,0.227991108521074,0.403423559255179,0.113540410717597,0.0833891581174389,0.178511727086069,-0.217842019906085,0.365324601221027,-0.0643929854490874,0.17958223865977,-0.0031636280233671,-0.0206263678593877,0.237266507829181,0.330970736010489,-0.106152752736138,0.178326650091246,0.526925209122329,-0.136643875970804,0.0855729676748106,0.169014100410841,0.367641228797086,0.339992250118347,-0.0365739906856825,0.632358047480649,0.268520759342943,0.309028015433627,-0.179547230603687,-0.211781347786407,0.411605112503972,0.403100842645783,-0.082181053851354,0.0892268561394028,-0.0459198446125932,0.256650080650011,0.0162521698623223,0.290961712683218,-0.0286607908393362
healthy,-0.462902147742879,-0.533881897997738,-0.518067885830739,-0.425731248679242,0.434116932904708,0.518670640005793,0.456637994698252,0.361383313461807,-0.435534100859753,0.179198530406234,-0.576937589840914,-0.60834286585728,-0.296163379569105,-0.275593466596422,-0.460583635133213,0.566505936414166,-0.202225551781734,-0.610554127025544,0.0882849703212581,-0.318551362861813,-0.36711592283747,-0.35169552268994,0.217037672489892,0.0129830838707733,-0.646091202443191,-0.297158443371537,0.369341823514288,-0.616115021311452,0.52208675765988,-0.633968521614113,0.234590788988306,0.0836062624677988,-0.559774706259351,-0.630200793729241,-0.388774938803264,-0.418272504346776,-0.346215209590086,-0.2986517522116
healthy,-0.641791910375481,-0.398331990638757,-0.331965319475626,-0.698774623147847,0.289402228358744,0.361392971411938,0.601432167997724,0.331856698981751,-0.338359527219143,0.34284714166254,-0.208723784074382,-0.268969749363743,-0.176214006542348,-0.356559871520702,-0.566413636421533,0.504568117490692,-0.373263508207826,-0.488788374355493,-0.0359385092879557,-0.485033923912391,-0.412454330273971,-0.599888436469819,0.102637806573562,0.236867165958991,-0.596448093436225,-0.476545770444509,0.42335327030942,-0.225451523202253,0.613819214317806,-0.229263013328388,0.145203635372047,0.0483259860476004,-0.467285389511885,-0.0115839655034644,-0.501553603905716,-0.348623966231038,-0.594431211642528,-0.35578068171214
healthy,-0.513744106569356,-0.338051555782117,-0.469173615590035,-0.516414440861163,0.387933358548716,0.466416756269926,0.481596523052371,0.235901742590977,-0.350534779924663,0.328936096938605,-0.353275198141181,-0.273152368416433,-0.237898690449589,-0.281122255457775,-0.493944136338001,0.502208807133058,-0.329629539665874,-0.276277209009067,-0.138628604501123,-0.13538248589688,-0.270904262403558,-0.552325408953288,0.396448308967703,-0.0002697039968645,-0.247907367108344,-0.0115487133436961,0.373793517419828,-0.242534210559444,0.468172657413233,-0.253200516644011,0.350228509040793,0.0039305538306874,-0.513017546400789,-0.242640734563911,-0.470927237895469,-0.459226906325098,-0.310381141659637,-0.209104616475652
healthy,0.289127883844562,0.160696450071962,0.220407920248845,0.388420586523826,0.171319402352893,-0.131765739357253,-0.0849670446357079,0.201076438696508,0.377818427599453,0.0831894777429588,0.164409280613555,0.0559319314509618,0.0229229061142841,0.390685189991819,0.313533819612428,-0.13871420433916,0.272859488097781,0.316874095807552,0.292243818372709,0.374560090064864,0.251149916782306,0.415043066649903,0.189737564346003,-0.0896083251665191,0.316370208153877,0.217106442738013,-0.110292531739443,0.175009266254464,-0.249190550460031,-0.147332300438884,0.0045323597701328,0.0561874415147695,0.366697036283935,0.177542700935496,0.12186916335996,0.0594608390238368,0.411062070483652,0.288116929519982
severe,0.351576183138708,0.320985268590158,0.448778118205925,0.395520257782074,-0.311400078381005,-0.417935555429992,-0.241106620321176,-0.269171109911883,0.543889210525067,0.0248612327893907,0.443379177193241,0.349478876627259,0.235532431070952,0.243277464718268,0.383581225378957,-0.40430719179623,0.362071591950796,0.392204416169001,0.220379793316846,0.274527192176607,0.384136371131357,0.300124381876682,-0.0944930834056119,-0.0846458011997129,0.34203559096956,0.250895668369687,-0.389485004795183,0.417021232216838,-0.297570532500002,0.317382231734657,-0.144359022925424,0.0507372985974571,0.486886557781539,0.399079548935235,0.388845887817938,0.673038683141336,0.27222469688051,0.435489209670899
severe,0.0802287552654908,-0.0983788499306386,0.26993980653541,0.410312160384767,-0.277849624430329,-0.133332654972611,-0.131115499792247,0.0103870060658774,0.453305566019702,-0.0501451565847068,0.348502457725285,0.209060305055358,0.408334297858071,0.440363335061003,0.334100503170694,-0.271423867358828,0.0176386959909439,0.371703067392588,0.196671723364756,0.0787161243297119,0.248972409705715,0.198834286113211,0.0038160896532471,0.435858809019484,0.32213517606935,0.186846475837059,-0.324565027283606,0.0838962931162352,-0.277767148607613,-0.118554178943166,-0.322724083419745,0.103417864364679,0.491496228275077,0.405556547607612,0.263314549718131,0.501131522227059,0.0312196906042446,0.147708831552945
severe,-0.26070790738355,-0.497597129667577,0.212595410352133,-0.009922822789559,0.0934587661424419,0.32751810982836,0.135236625029697,0.0974966110225301,0.271647072091568,0.150675490707064,-0.134544877212879,-0.0371492874532002,0.250976624962307,-0.0007545613360331,-0.164193869614607,0.0208255000973743,-0.378206710092101,-0.131269572234114,-0.172059339310218,-0.584804036319397,-0.363292716215816,-0.211504389196978,0.249650011625222,0.645057552855048,-0.0914555737854959,-0.0925435221582057,0.0655816605795218,-0.314536946582065,-0.203064773109126,-0.066516107764528,-0.193498149526374,-0.115777682083661,0.247099788885392,-0.228292446746813,-0.183667635996485,0.110336260951435,-0.662674275555775,-0.0690374147255698
severe,-0.453685722445852,-0.316885865928944,-0.367168066243062,-0.149922857349866,0.308824247901054,0.321823452016685,0.146235946108323,0.137426999346251,-0.326206590564454,-0.135524028144367,-0.306487948446631,-0.143678633508932,-0.372913482821255,-0.24923916907444,-0.324266460335888,0.18309340328493,-0.168008719836307,-0.175960522954504,-0.240007838822226,-0.36618617590449,-0.434476347747834,-0.0486701767536687,0.367950864923773,-0.0245451243342337,-0.144538790803982,-0.122193665003184,0.11532158365891,-0.321416519218376,0.156580692709237,-0.305473898841213,0.136518999066985,0.0097121930398605,-0.291432158915559,-0.421276092427238,-0.247106490480162,-0.286371859619257,-0.0852703303714978,-0.369293918744083
severe,-0.0563013160153192,-0.0615289588162929,-0.0598549048287682,0.0969724804594164,0.213830211528759,0.394048364772325,0.251028183148365,0.35951934692578,-0.0646217955184056,0.179722470581317,0.0513578885556477,0.100227862313766,-0.096850627288872,0.168711192583092,0.216065758459117,0.22707085308003,0.0269608926840902,0.142907095398178,0.0336508821380351,0.0336280848477337,0.147787389494033,0.257698980494512,0.304747381965312,0.119916967104846,0.144180109515975,0.132380254683803,0.360570872238246,-0.049158243968008,-0.144291048082865,-0.105811102513987,-0.011240106708189,0.0189119016454064,0.0229522599589384,0.037746397104359,-0.216997952328932,-0.0191194671113044,0.0438792384736486,-0.222575122509437
severe,0.110967644666319,-0.0242371495775546,-0.561677446001444,-0.1078820177932,0.0217988512610805,-0.109218509833198,0.196015270539636,0.118201940168589,-0.0318499612431212,-0.0890910768666506,-0.0333115523821874,-0.136794112811885,-0.388790493648064,-0.259845005873258,0.0199755951705657,0.279407057261573,0.124406127842236,0.500610143397185,-0.043353147597254,-0.149784280549054,-0.128624449643263,-0.105938473975546,-0.0965619527894201,-0.268655874922087,0.209201017864017,0.273839154673762,0.116793377520659,0.333623890829461,0.221517067374478,-0.414166488514611,-0.0414069764542637,0.180802058222047,-0.386773560307526,-0.0051416126885303,-0.154326454011532,-0.130446156407715,0.335498636599882,-0.213319797920457
