group,CD86,CD33,CD11c,CD45RA,CD123,CD4,CD16,CD32,CD95,CD64,CD1d,CD39,CD244,CD303,CD38,CD71,CD52,CD49f,CD35,CD58,CD11a,CD54,CD41,CD98,IgG-Fc,CD45,CD304,CD99,CLEC12A,IgKappaLight,IgLambdaLight,CD328,CD101,CD88
critical,0.386596939689963,0.332880870448872,0.379083202378401,-0.530185227502685,-0.629634799563843,-0.502453509598409,0.059945496660683,0.331565549313811,0.179235477195128,0.469506158417675,0.110316952802334,0.389296265396286,0.356820252941275,-0.513795821364419,-0.406906916495646,-0.690962381441965,0.182853529608867,0.203159485967515,0.549000989368089,0.0768218691436481,-0.0468783310055114,-0.436969538733015,0.307610404449942,-0.435357027721482,0.352904337415006,0.0630246122482496,-0.541857918584469,-0.542081648729644,0.179221945511445,0.0685825240925585,-0.0520470160036491,0.323055996227293,0.0954081832073258,0.334775910437717
critical,0.575531637187325,0.33247236302004,0.55611701094149,-0.57720476501812,-0.227349046719034,-0.329030645046716,0.247027678549131,0.0514033827126473,0.391386121243812,0.131778239699916,0.309947149555644,0.34445825817228,0.429152505803144,-0.359423867566304,-0.670240901907561,-0.367586401406653,0.243938612008436,0.587317864621799,0.346368490930935,0.405003959108359,0.506425125476351,-0.183254767667587,0.651200458765288,-0.136048633959779,0.141136342325213,0.540389034602517,-0.440926475953234,-0.647986282405802,0.316374951601341,0.188827750466511,-0.0592307072934791,0.674838696134561,0.305850677593351,0.603289051439321
critical,0.668476429818881,0.709180782845175,0.700764654304609,-0.76234025773456,-0.782678485294336,-0.644757329526251,0.105027868593529,0.535067576370997,0.451217534538114,0.631463159313643,0.519109436055377,0.573458551393539,0.309163324628018,-0.72623826275018,-0.748512988357437,-0.363898950322572,0.452378405227062,0.189530786532467,0.337769434050168,0.381552622246419,0.448091849977599,-0.669663569936311,0.201487349205525,-0.698033323659432,0.517346367034029,0.184475938598722,-0.764650120269914,-0.530317301651267,0.663038768568116,0.485167235474329,0.527162234027451,0.690303482054169,0.49416354201324,0.53085157250662
critical,0.344200646985835,0.0562729711519349,0.222532028165222,0.0355633111513604,-0.313787563370586,-0.214842933330604,0.32670528452415,0.256452878452977,0.399058148973947,0.0520275507155049,0.0522391675880268,-0.185413429820566,0.490692912365939,-0.311671622464765,-0.291732294910112,-0.256621320512381,0.581447607170765,0.265823989431526,0.565523107162918,0.302945831902614,0.202838393109456,-0.598117847416535,0.118415898854048,-0.247714456843861,0.291339959118743,0.437794726067733,-0.306656873259623,-0.23812843890977,0.162550633892592,0.171784485549942,-0.0809409733860116,0.38869508859685,0.302504908069141,0.466236833854171
critical,0.24926791949076,0.294424829902656,0.391530622711176,-0.411665813227213,-0.228930904907208,-0.217592054458379,0.0203763616214454,0.190665210400649,0.0595065395311968,0.210386974374555,0.251824010002099,0.375906729141729,0.199672353729427,-0.35216985938685,-0.130223030774088,-0.16630434612776,0.210226358178996,0.0656884223644247,-0.0442817129095807,0.143030660238351,0.27380322685004,-0.160415678000954,-0.0111363266465011,-0.267441733870055,0.15212362819675,0.10296768456993,-0.255388457990921,-0.305631620350697,0.126485472656866,0.139947597987248,0.135276537545566,0.151200525975079,0.233032718088208,0.166161319487452
healthy,0.186237527519575,0.440293507603747,0.506924723167863,-0.444607518035482,-0.487520763557059,-0.453707762104511,0.0488056584745521,0.454506778096884,0.291571752417727,0.0410761281299949,0.299964307776226,0.391717909131713,0.304894986748468,-0.48563191945958,0.119595485365846,-0.0934649471001419,-0.118443435036224,0.112357426544553,-0.0314114266986496,0.108395630267047,0.239284197298379,-0.131741225419332,0.0177130732980863,-0.285578597249143,0.32604703635026,-0.271107561003453,-0.426732360934161,-0.289753364558025,0.384439409430243,0.247354372219385,0.258776141009106,0.407293749253905,0.477977298809672,-0.0935477437907287
healthy,0.519287054982567,0.37412333680532,0.480186931431914,-0.355592504054907,-0.514615094277547,-0.319997087549656,0.0924434938095086,0.382285500075941,0.560353308076626,0.560951666448937,0.4908065817181,0.337711803408562,0.405166536019391,-0.322775248119105,0.211814312990196,-0.0371344298889993,0.0688028534055199,0.611618341326387,0.439318343753506,0.487888264211294,0.255488422381664,-0.214194357043567,0.54405076286214,-0.448426248082841,0.471237502781767,-0.158322069004307,-0.365518365484303,-0.280251404553894,0.460630538246435,0.511457093810736,0.441635052120412,0.234375148134573,0.421942832911605,0.33812222919159
healthy,0.320425990076896,0.684936681633779,0.607430296311859,-0.542219067344884,-0.547083198879634,-0.443322039425864,-0.0888475412990776,0.575738947835109,0.571998423678622,0.251055170159697,0.530529841960941,0.573839738362954,0.617117568174834,-0.567678057314304,0.31557907809457,0.117654306560082,0.269823240910367,0.476585904878466,0.352865826516509,0.495388497473333,0.507705919059631,-0.137300866830772,0.483851448837603,-0.442823881607571,0.273414762705315,0.132796780672917,-0.55605225405216,-0.0448641058327057,0.584547223427711,0.342058985615489,0.293954842146651,0.501455981231898,0.586574602035016,0.121071386816036
healthy,0.370737785167931,-0.0979301232121771,-0.0705384975184858,0.235228676731331,-0.337573932253247,-0.166759485118061,-0.0728253733803819,-0.263878074833444,-0.220837092882996,0.434992884569699,-0.309689008166703,-0.0254124452576922,-0.449070602781213,0.0613156485093374,-0.0269548024244736,-0.198684901840957,-0.233526321002281,0.175423013298186,0.0082478988994264,-0.144001794814269,0.223930753662907,0.0999443671723284,-0.0051167964404894,0.105563483999615,0.11174180917708,0.0352246916436579,0.129327437243224,-0.216535007057318,-0.279007677774991,-0.357365384904379,-0.437194034996212,0.0496484548636707,-0.405919684349998,-0.0587649416651102
healthy,0.190696840071794,-0.012188720603819,0.302694107991378,0.0415362299433351,-0.316275183347129,-0.212331272505398,0.49656541221954,0.0743606453706932,0.197048383098371,0.194280411894304,0.0218451609096533,0.340875067993393,0.319917710801922,-0.198823733640252,-0.532286831809946,-0.346194835369217,0.613868411671398,0.32332810453368,0.439064334911842,0.286663574377653,0.448165962186738,0.0386771560248953,0.468313002985869,-0.0633583571063311,0.315300186002969,0.666775383754175,-0.176872878422116,-0.327783426193435,-0.127251383703514,0.339636702940017,0.242741520659897,0.205158897057676,0.122357411202408,0.551873455369397
healthy,0.130445009443853,-0.207015595848281,-0.142393908330442,0.0205622736121524,0.0822704230644452,-0.0215432561310813,0.143724343845089,0.0281618592216731,-0.0944227632026869,-0.110109147288471,-0.0706832248386242,-0.192316899366472,-0.0573371210712673,0.118007548204926,-0.124898011672213,-0.0225778003322615,-0.0079128073467241,-0.0925959119617458,0.204474363531837,0.0341422351350839,-0.0533292852249209,0.180411649452616,-0.144483011775498,-0.010157907457342,-0.0520243132913351,-0.0860264650597641,-0.0762358028101268,-0.282731896507827,-0.161639371312275,-0.310532487077931,0.0030137426938726,-0.357981452192423,-0.146604452677704,0.195379746229726
healthy,0.373901676211298,-0.292180532067627,0.375491566835418,0.07964602422727,0.127086019221351,-0.384477885917367,0.683319872790211,0.424042648764866,-0.0809074990803607,-0.389360589690705,-0.3728389808291,-0.194306582261872,0.50947505779237,-0.2264283362616,-0.428550913226064,-0.356887199580322,0.364809011393283,-0.305853896783252,0.158764180730007,0.0185672574373305,0.26338735575075,-0.067222582150443,0.0688678158878431,0.0580301476945499,-0.137797439783763,0.570792239162387,-0.290483476751916,-0.63242599508938,-0.17018447026459,0.0052050201701931,0.042088846436824,0.021821399608492,-0.0301908635876592,0.714909703191231
healthy,0.517033553895906,0.589069428190303,0.625527569212776,-0.483195389837835,-0.561198509717988,-0.579422289796432,0.211090317274436,0.567450679485543,0.555552867028333,0.559418874130713,0.354945717607016,0.542966595018603,0.503138565372911,-0.690664007228914,-0.0764530135462982,-0.154282656724887,0.263671211456843,0.745785872034453,0.472218652280293,0.444829488749746,0.595523277598594,-0.071446526922023,0.718078932817746,-0.351718676411735,0.591888304869241,0.239703705790395,-0.471666998379449,-0.350850291603017,0.601078881760183,0.622107053996128,0.30578473587073,0.612677294639601,0.596765064855981,0.389164230386407
healthy,0.759925245459863,0.402179156135303,0.676017019019875,-0.441724776963301,-0.477051465441163,-0.680340444018592,0.360674398351408,0.345563865136551,0.197187083034197,0.250420401634631,0.240568022754144,0.367242640623265,0.583461364785009,-0.669882182381057,-0.231967538127339,-0.224201844974822,0.339989071756324,0.393006479044528,0.402824363782671,0.365504128036907,0.508897107933385,-0.230367449566448,0.485019162676268,-0.516932642671359,0.126962787958439,0.302733146657215,-0.690815847573389,-0.619542458565619,0.474002489477966,-0.0088445221700074,-0.0537573734441384,0.453741259803083,0.436747047275636,0.563152876556616
healthy,-0.434756029267294,-0.740921065507093,-0.771372134124194,0.690122958211395,0.708040417768594,0.494408195516062,-0.163634954896422,-0.709302831331805,-0.654829188941274,-0.478304938557225,-0.71540319183855,-0.602224527275107,-0.750012140635642,0.686533682401026,0.0341488944329342,0.0581027554982578,-0.539074830859019,-0.547010098875092,-0.323588279578763,-0.677662498800563,-0.546439723266292,0.58553394650101,-0.362782796525686,0.685673312351962,-0.344226051238609,-0.112776294626292,0.788421562117277,0.0656521282360022,-0.778423296898589,-0.539904407877562,-0.30651780673071,-0.641531544404736,-0.821178150196195,-0.267110639782218
healthy,0.528079883380491,0.619227840196962,0.829919582200912,-0.0864890482141161,-0.767212578265002,-0.566199995732542,0.405461100567643,0.797532612042698,0.609120963889324,0.404675943419001,0.432865599909553,0.723376191636448,0.722500644560831,-0.673629836280815,-0.237272508347951,-0.274465720688628,0.663054782361699,0.53998522222121,0.714380480540544,0.564265157494092,0.654738998209207,-0.0681792981276103,0.480797999499055,-0.509141970368989,0.606532876038832,0.482784354368172,-0.657929190224708,-0.592198671526007,0.644759946255188,0.537843845648192,0.424723169033944,0.701633779383469,0.599499236917796,0.728464428705205
severe,0.609306747839078,-0.1516106078957,0.720679274297939,0.0065379771705282,-0.513754094354248,-0.604392111825761,0.387835580823843,0.553424503432709,0.0416631415919662,-0.095479234988059,-0.129217657620131,0.126618380820196,0.590795707704987,-0.403539033737086,-0.714709961757928,-0.329344032991997,0.601123566222236,0.18575796729666,0.276709656530826,0.232792582162863,0.518419916819378,-0.118782956024372,0.142762363870303,-0.357906130811067,-0.0918138175320934,0.64436238762324,-0.356033725658061,-0.824522024630072,-0.116155500021288,-0.197488186341932,-0.07500964113162,0.19655636083778,0.305258115039464,0.614180028740791
severe,0.206918967235644,0.317008911644852,0.167398173201063,-0.156459675783131,-0.249586129590744,-0.0974919318747362,0.0288070162981999,0.174424068487163,0.37223785684923,0.251781083003325,0.378811536416689,0.0579562420879403,0.197220755201454,-0.0742424913087322,-0.143123118487501,0.0661662704343539,0.300596768683525,0.179708925037506,0.331024035716388,0.374833359197626,-0.0320037263441337,-0.248716036755002,0.121046804488198,-0.0764616232614789,0.342983362289861,-0.165521840422781,-0.253464081881532,0.0912068184563198,0.42304221951365,0.367792836984855,0.1425767689801,0.25952027222022,0.255850689306407,0.226596296949333
severe,0.293103143915499,-0.244976565395064,0.177193264099269,0.234224469528895,0.109892099102915,-0.114196704852931,0.174122606709151,0.008259834956337,-0.0564615782708569,-0.202276812802577,-0.467658307383181,-0.154316567187812,0.219164568734487,-0.0421764543603678,-0.163771719549993,-0.114585010487973,0.201421907782279,-0.229831186493927,0.212775464981998,-0.0468335730125023,0.360913978019007,0.0986805282177643,-0.228831435671478,0.0676926582376609,-0.140023624286492,0.354534687619821,0.111280695455666,-0.255118471648152,-0.098056027256319,-0.0670388136966917,-0.0700126952293457,-0.083984999596666,-0.0345446120726617,0.271342368261105
severe,0.61655225813408,0.422955091598196,0.461505445224862,-0.561779338003417,-0.562889346627652,-0.395908250490141,-0.0594213642539717,0.473143596428259,0.303655610356497,0.569975191216514,0.241794473114922,0.434882935393647,0.373677878847386,-0.638478322771232,-0.310166253115979,-0.411451145176215,0.320749769929757,0.459778716740772,0.600640839879643,0.274157245269475,0.314133619318434,-0.486076617922816,0.534188868816943,-0.493167651506629,0.476222654212676,0.505699638916414,-0.630578206586922,-0.408975793967213,0.463946875068852,0.499738684233334,0.0496647835382768,0.475344759483432,0.465265766305438,0.113119291688521
severe,-0.402702677038272,-0.262092234148511,-0.0588340959856677,0.0280236737595797,0.071974038120474,-0.165102837174883,-0.0889555756043438,-0.284527608945069,-0.304232066395377,-0.322638261543362,-0.157801795576485,-0.117315597451352,0.006074539033716,-0.102916142913791,0.163942656066576,0.43320452805547,-0.241209053969077,-0.445893299893352,-0.505020703818461,-0.404718680359403,-0.244369722882727,-0.157935795044347,-0.619950520734387,-0.208991644166403,-0.306046493303059,-0.298537596167171,-0.118364067119394,-0.111892044242732,-0.241717235098003,-0.1559159745014,0.243953064496556,-0.414980305003229,0.139005311513816,-0.439272376406207
severe,0.334131034414236,-0.036962787071956,0.354930095696046,0.0396739092951664,0.332810643163721,0.148406579385436,0.401481890105799,0.413089634314893,0.0457815837713309,-0.0719598612733905,-0.0889686757303789,0.555735850945096,0.350750516073558,0.0286213350349144,-0.227597684349819,-0.206473622230152,0.319951288844433,0.400209223272959,0.356566891633384,0.353346623697967,0.171997308242011,0.341627125392172,0.572275004302733,0.441024429315427,-0.10005230581824,0.532659276633162,-0.0805027626476248,-0.235340253748734,-0.184368743773536,-0.304226608401007,-0.265492945781099,0.182627007182701,0.0123736501068106,0.442478061524012
