group,CD86,CD11b,CD33,CD11c,CD45RA,CD123,CD4,CD32,CD95,CD1d,CD39,CD244,CD303,CD155,CD52,CD49f,CD107a,CD35,CD58,CD11a,FCERIA,CD41,CD98,IgG-Fc,CD45,CD22,CD304,CD305,CD99,CLEC12A,IgKappaLight,CD328,CD101,CD88
critical,-0.433692741154882,-0.683549329601448,-0.167172811433149,-0.0270447180738737,0.110332110667454,0.189146686797643,0.410122033504002,-0.401986441588538,-0.243058581589165,0.150435512972855,-0.251871072109923,-0.133562737833414,0.392994335469284,-0.177960329313924,-0.0356503224091414,-0.193582010965097,-0.316680752739954,-0.646965378195909,-0.18764699641583,-0.267393826687865,0.49521450210349,-0.238426472970323,0.326007400628938,-0.348602910415528,-0.316160559555916,0.317095012167305,0.250374083891179,-0.160429945253193,0.230612127282491,-0.086826183190985,-0.364309895493878,-0.350706020531988,0.0624953718583545,-0.532594637079872
critical,-0.257785623424549,-0.486558686954333,-0.339269693984338,-0.169583087883886,-0.131087491941794,0.188293794100607,0.102848942488246,-0.256911213937242,-0.410751805596686,-0.225418935524835,-0.348258279174616,-0.199356098078794,0.226779041147434,-0.319009991239588,-0.0332276044641659,-0.263966944632546,-0.213344582631889,-0.520968394623416,-0.305032910822023,-0.444719307228804,0.4651769552007,-0.249749325085971,0.129978541385507,-0.552570985094827,-0.0760191027264055,0.0501979073789872,0.228830270373131,-0.186260567347644,-0.104950110476408,-0.579622665872319,-0.585998826270269,-0.222502530535677,-0.417939641460681,-0.360314614461927
critical,-0.310650371745445,-0.276865243026732,-0.37585385552529,-0.0979284666230915,0.270164750243247,0.220713837261547,-0.104054690621384,-0.445383396709055,-0.248663497915223,-0.14996340031976,-0.154815895794132,0.0031889032468614,0.268549398981905,-0.23851292457612,0.0151554738619727,-0.352381697670691,-0.277631380087405,-0.576642017925542,-0.27073799649159,-0.0840009203849394,0.259091893025808,-0.416704018885386,-0.0029444574070984,-0.205280672418824,-0.117538376424297,0.0459354455812428,0.146113862903957,-0.170613571046129,-0.1261356973837,-0.404267551576647,-0.18608276498242,-0.200911217918334,-0.201115867756507,-0.290444310772546
critical,-0.235107735035338,-0.27463705488948,-0.0094561331475108,-0.121333155037846,0.168989535015568,0.285543835335599,0.273877007125192,-0.257318644694874,-0.185823098470278,0.111408602253902,-0.187693368314547,-0.214571737495961,0.38038741692708,-0.131907172543046,-0.270972033650312,-0.442855442296968,-0.0814499080097316,-0.521803872404573,-0.186310963618522,-0.216722618783781,0.546924659215644,-0.309152417074697,0.173775271443025,-0.325633167081729,-0.180093714304822,0.167538199391454,0.323888048880053,0.0256098258135388,0.275055129511435,-0.134183529592503,-0.13560658743551,-0.229721109825816,-0.0091490542797132,-0.477557051785364
critical,-0.637744489622726,-0.604538085955262,-0.575523575178682,-0.774864782449653,0.734449155717152,0.723313151113151,0.307124530146786,-0.696394031548461,-0.689305318091096,-0.515079381819601,-0.616791508002242,-0.599123600298598,0.460859070815307,-0.321975658953673,-0.404078255549722,-0.409258998587075,-0.49561726753301,-0.4410234057646,-0.565853781479389,-0.398429063636166,0.18336558969617,-0.379539978459394,0.43092726601884,-0.325622801256536,-0.326327750118197,-0.105383312947832,0.535789654335885,0.328377982761584,0.377318721079683,-0.728914812838999,-0.477009903650345,-0.509561920325695,-0.708882624711654,-0.530381615496861
critical,-0.0259632589551347,0.0104684742696883,-0.384528677251059,-0.0543486217113339,0.168798779148186,0.211886871205365,0.222505281896715,-0.390215903723288,-0.0068727822840556,-0.212879530938192,-0.158229419990686,-0.197617408762187,0.337299957067337,-0.242093333579744,0.205085977958065,-0.013828485246064,0.110434484125136,-0.144918209097925,-0.0389748797776094,0.177832384122156,-0.306356871887112,-0.0523227905756842,0.130973379096947,-0.428808517884746,0.205211482070006,-0.0980941404399909,0.0770918914918736,-0.025581057208424,-0.0764380432153152,-0.429047108229612,-0.301303801431904,-0.301503495078245,-0.359451583405884,0.117409858199841
critical,-0.19788839335257,-0.487053240680115,-0.539743954156711,-0.147804568284106,0.398276147852105,0.495821867561962,0.363547581207613,-0.101754201743539,-0.305627545781574,-0.351718899677464,-0.341945986350335,-0.163277979904101,0.371479854101626,-0.304095518125074,-0.0042674952648074,-0.325744445694689,-0.685947331674713,-0.542717568832924,-0.348174756516766,-0.0378576728705779,0.301407385591102,-0.330664063235369,0.418137033536406,-0.560881903181629,0.0530479193261951,0.182539125746305,0.37900877123622,0.265598431728097,0.131975406408866,-0.533872309495717,-0.557888477673903,-0.26562437532485,-0.28676092797499,-0.022672619960691
critical,-0.657740976855422,-0.205762303026571,-0.734989851641677,-0.646884719409853,0.726830180867307,0.688853298020322,0.584909096327198,-0.484529160693006,-0.427879685185336,-0.590884642702906,-0.606851910103385,-0.181659628265863,0.650685502057613,-0.0179226024735606,-0.319684562071528,-0.146166326046214,-0.19243180271664,-0.26509869964346,-0.312594338015597,-0.434793936499892,-0.0111881776879178,-0.123473769289503,0.612753928371661,-0.339788314192995,-0.0381226056136233,0.109511054928815,0.654291015423093,0.269342023894197,0.469320021897796,-0.708273731208879,-0.398824075684819,-0.588244963549986,-0.542193925793794,-0.233714611012474
critical,-0.390170831181833,0.0095956831635535,-0.673356265659897,-0.564781756682448,0.681019975552889,0.526091551602131,0.119928550208078,-0.672044316299589,-0.344855368896777,-0.710068952423563,-0.378348347831966,-0.575962576241897,0.537596476140596,-0.338536172787087,-0.212394978016924,0.0996513020400898,0.109512649550017,-0.209062135698568,-0.149816997997869,-0.14093033425685,-0.400401299963526,0.0606456700532874,0.47674506832379,-0.0744032072629805,-0.0269196996663729,-0.0632883690196747,0.440411466915416,0.556882744848242,0.169382248532965,-0.672241823016684,-0.424060281773386,-0.446693397504525,-0.822914417256059,0.0600245025620639
critical,0.516377926884729,0.561745237704604,0.121585103260797,0.321810072541792,-0.334292118110235,-0.554526568110453,-0.437381492525451,0.500650214189606,0.210539738253318,0.0033616727035984,0.28400873878279,0.410051630666588,-0.363253557238543,0.0785041747022087,0.326852979669485,0.423714161417805,0.315899246633502,0.583963957865875,0.318060495050228,0.33831684162086,-0.527650054804012,0.503991395093871,-0.241466811627464,0.340960405573971,0.272098081827636,-0.419259713575491,-0.45068179655685,-0.166029108840109,-0.490141012777799,0.155611081986893,0.254719567089571,0.467639504710986,0.213005828772004,0.649612268260393
healthy,-0.640708544565631,-0.46152190735197,-0.814356578898512,-0.760450984360348,0.53079995895115,0.574815181502217,0.5202067241631,-0.78935176925895,-0.724634050899542,-0.743896150112855,-0.63952824680016,-0.75530575368425,0.582860428391356,-0.612131407542728,-0.435383553496377,-0.370758533481201,-0.0363168826244214,-0.531160277661507,-0.621877882164491,-0.624385627194694,-0.592572360344076,-0.18941046006914,0.556301878370054,-0.301768489144393,-0.0258241191652878,-0.204059093361914,0.661396319903374,0.462935012079529,0.214594313153637,-0.757330506191603,-0.543683761645343,-0.471833021757077,-0.767234716782568,-0.309096423936169
healthy,-0.517031230553297,-0.601124266380683,-0.79078979980023,-0.837935615082423,0.608835462422326,0.752713489707599,0.480068723395647,-0.713442281005923,-0.719028371336507,-0.752091119190493,-0.712938991211407,-0.813865969005067,0.655018082791194,-0.671155420515392,-0.328377254889982,-0.676408032645737,-0.277886201512178,-0.434494297809404,-0.679775995949639,-0.641677801222138,0.229352079032477,-0.568556895440761,0.634671344738321,-0.594419293004036,0.0070239027485983,0.0953567064159545,0.725497740232681,0.246139799104573,0.395045040045915,-0.770945442914138,-0.684519263710039,-0.661821016469352,-0.773936652489886,-0.22673239268733
healthy,-0.390029414529564,-0.448172140733139,-0.828396554148497,-0.768220436109719,0.772703600890832,0.787125397040155,0.635905192968244,-0.700099383125146,-0.626359397636014,-0.699340731816885,-0.699744648438267,-0.744042794294871,0.748068599798054,-0.461994145887395,-0.305682120219021,-0.533527282503723,0.217564087234582,-0.512451571410959,-0.544901694759136,-0.509474598350269,-0.443592738777843,-0.48877288177507,0.646628054353445,-0.295355356086365,-0.0269933687110176,-0.065388714307667,0.759033724627408,0.658285298984277,0.417772817348231,-0.783871595140073,-0.401956514597286,-0.595581063998444,-0.774932657095757,-0.0871173060626047
healthy,-0.277717119602822,-0.122885156523602,-0.423547782892666,-0.37271919035793,0.368977432375163,0.304999051811096,-0.172548198887179,-0.411614197674429,-0.206812156540628,-0.444423836395073,-0.221801605538629,-0.441278103476631,0.222965994579409,-0.232999464335482,-0.269145206951151,-0.173196832926382,0.121644329400901,-0.0445832372941969,-0.160471860990863,-0.0207219503389556,-0.316234578652055,-0.542157953281424,0.235833315318289,-0.272899318826892,-0.550664483290095,0.802269697899174,-0.212626880328703,-0.0331959800013447,-0.115500173343009,-0.0327066416530492,-0.536270596276185,-0.0393609371892164,-0.0120173590761513,-0.170038481396003
healthy,-0.491783902368219,-0.414131321805726,-0.709219239773623,-0.774631810815645,0.677101630767455,0.779522720422156,0.558267033654706,-0.447599036506918,-0.408864887210418,-0.432710325783588,-0.734381169819222,-0.648167806425209,0.697181570803458,-0.295445037570516,-0.102960876864228,-0.469177195165721,-0.127279198604123,-0.350443033227555,-0.276123489580712,-0.298114661190154,-0.320776940709436,-0.513731536785437,0.54160002692949,-0.236632627335037,-0.162685932577247,0.162196101477929,0.684473942371187,0.564017516761356,0.448246269780223,-0.540121609737059,-0.217012389112938,-0.603476794039538,-0.699024242584944,-0.112837575279263
healthy,-0.808111459214224,-0.520937815834403,-0.664537458941541,-0.850226467710497,0.358283586363608,0.751784978444088,0.741098220983193,-0.703535376018749,-0.0268902942309764,0.124832361995699,-0.516246030317517,-0.566165743626177,0.745219454133573,-0.337860638597766,-0.723077440380654,-0.413465759035359,0.331255792617825,-0.733497397690802,-0.335502322538179,-0.745894849477294,0.669708751547472,-0.676074340158964,0.581052827585129,-0.181293755149687,-0.653750080172272,0.499938962515127,0.842438945377272,0.63979389366162,0.756674062796899,-0.572143148850838,0.0014809146727939,-0.525657575761042,-0.635405152215317,-0.744811893845171
healthy,-0.346621046755309,-0.0726168310652385,0.449325964825869,-0.18950960488521,-0.239863516681546,-0.102646400140322,-0.189284985112678,-0.310135421559133,0.256901565391789,0.57440958134261,-0.0423213320791469,-0.363026293309407,0.246512853818546,0.159724639631745,-0.571825255530996,-0.193755694688804,-0.112448691497239,-0.389851694518508,-0.0145183227936759,-0.409134154367501,0.662860040712893,-0.185613508816101,-0.161855170979377,0.0633185885703823,-0.612402258422019,0.127226254144831,0.463238487519417,-0.39523320277784,0.43716562654696,0.450933910677293,0.127869995514413,0.138358203951967,0.448351675347767,-0.572436800937004
healthy,-0.594885763336081,-0.595468393143604,-0.596793888089332,-0.635977721041529,0.403019807175529,0.65588719536219,0.577332231767396,-0.610707230885441,-0.636116104950978,-0.40440341256726,-0.568237505599416,-0.595954390195651,0.664249648952828,-0.495261941487292,-0.394395396984423,-0.831979569391403,-0.219096598224805,-0.497224390661937,-0.504662057195481,-0.60995330544366,0.0732616875565062,-0.789405497410021,0.419074716770512,-0.65636945627329,-0.229744745196231,0.116301769267939,0.555948391136495,0.33416225152236,0.414694148374439,-0.61607213880818,-0.629486640223378,-0.483307932499235,-0.679477903728577,-0.45648900635399
healthy,-0.730934654391278,-0.360714788473149,-0.397386084706881,-0.750319210636867,0.43058362554903,0.467518860788512,0.621583002578253,-0.306668939683382,-0.170560749908312,-0.210728690824515,-0.406745251857829,-0.559475127196279,0.662950300202728,-0.0940278055671185,-0.364396147039696,-0.383329311781705,-0.018537827125673,-0.387907349372952,-0.351381088254296,-0.537800110808441,0.20328133810845,-0.43543819434229,0.564598708983813,-0.0403766666739832,-0.359753952139815,0.10058843770352,0.767008946741026,0.249909629588129,0.652080187146312,-0.384138871374859,0.0636062656378255,-0.50533539823027,-0.391506129330363,-0.544900589756719
healthy,-0.445532402916034,-0.422077940677256,-0.60533120837331,-0.847725607410465,0.594457577022725,0.757474048424667,0.604932850274663,-0.656241084837474,-0.538177606449845,-0.47304412864584,-0.470720962854296,-0.731976109659835,0.761922815632989,-0.235386089400484,-0.576869860111844,-0.515756528102435,-0.150164564883268,-0.37599541003239,-0.501344251953223,-0.567558643072629,-0.0654343389315932,-0.325764672860938,0.668591336572915,-0.401339581456918,-0.306733039423892,0.2260764137899,0.792967633102866,0.636569373872366,0.282546769829327,-0.643838368759853,-0.482378199794122,-0.508038440044657,-0.730174986954557,-0.45544810664189
healthy,-0.620674343699818,-0.466842079849445,-0.574717817425327,-0.891752886909224,-0.0827125572390135,0.658650775229804,0.636274839485989,-0.73103941722192,-0.484776066051547,-0.3130460633304,-0.749129945611972,-0.806577166738913,0.76026880530521,-0.468975807768384,-0.631404504893006,-0.452607438450443,-0.247021602891851,-0.67838048455141,-0.471635664180433,-0.755864888444059,0.47845081708191,-0.470623085730893,0.404277074342759,-0.470691080579764,-0.627447724705681,0.0722434906156032,0.726538890470921,0.311355342248242,0.69941190477346,-0.672087814411421,-0.434329131181878,-0.590307966148527,-0.597883775438834,-0.742176874707491
severe,0.135378439295268,-0.569537909526298,-0.798979499069528,-0.128926627378965,0.730682867577747,0.40478518612202,0.0882917076889473,-0.232683067160057,-0.378953020540206,-0.61519318809176,-0.590682609129048,-0.15722239005754,0.498241948743007,-0.159939164168418,0.0378821541874286,-0.248359193771398,-0.212001862233469,-0.367239253346926,-0.308178371020792,0.0438442787130288,-0.0536694570432458,-0.248650232971001,0.475663666318231,-0.428342745118568,0.2006173999564,0.117284965087293,0.315458157958064,0.367368571961858,-0.136622903808028,-0.547593692408049,-0.501439794470169,-0.559543764156506,-0.555007006415535,0.161284060368859
severe,-0.0689450591376376,0.0510294966265167,-0.453448865772659,-0.557583721566557,0.398706141190513,0.27929322035968,0.237936672236447,-0.65877271328931,-0.340426399199837,-0.623127449977511,-0.339559745950827,-0.332402684950409,0.527665193161066,-0.0185062770337218,-0.0932018296309687,-0.0471571760508742,-0.0795031140587596,-0.0475884711283488,-0.181479971406281,-0.0058525015627173,-0.370645656184157,0.0197574418259851,0.311119708443259,-0.016068157198301,0.0884473079411467,-0.0854544218677008,0.472025412860556,0.618434813809018,0.287827934285918,-0.429003063895512,-0.430960231292291,-0.489586426783303,-0.644255308500917,0.0045089017597877
severe,-0.0651103382627857,0.187196386840918,-0.343590309996078,-0.431056522274478,0.108527679559791,0.175901052771312,0.0761953182441459,-0.480610396696698,-0.373119118173179,-0.497959763254825,-0.252181417677512,-0.312796941837024,0.190950043786017,-0.0574980113617026,-0.0995290032021623,-0.14573251296579,-0.164640010566292,0.270922996334427,-0.115053777647306,-0.1974134438113,-0.55168033369941,-0.158305993200076,0.202339125532634,0.0067719498373996,-0.107129496209676,0.0778241521719831,0.395031471469304,0.311564223758006,0.0281734508096251,-0.487900475377445,-0.0227312500631696,-0.17489387266543,-0.511799252622626,0.0217143941041478
severe,-0.691947420409526,-0.548695115365594,-0.625963240381874,-0.629717860773766,0.787732610044755,0.70337435035535,0.444385498793098,-0.633486793517096,-0.379517211247934,-0.485796011511791,-0.59924763158943,-0.474674947128222,0.742845745061922,-0.387702652298032,-0.323822609677793,-0.40158641432453,-0.174385142914214,-0.546883412108847,-0.37625452281087,-0.389425835176608,0.150296636742999,-0.447333727613971,0.642420641779625,-0.394622162943085,-0.430064450491044,0.0103466328910152,0.781162603466652,0.5136189580826,0.509555474366085,-0.586595061133464,-0.539331818282649,-0.517097461570003,-0.694720494688838,-0.0776195168228651
severe,0.356770001808289,0.206574342744477,0.209182813441254,0.147444471215099,-0.174169926799211,-0.121902154539509,-0.0787981739213136,-0.0175732942077246,0.0740704203673051,0.0767932779080908,0.162069177174864,-0.175602134961502,0.0045753827853345,0.178033372954291,-0.0211050427534464,0.174615418367622,0.176998619281763,0.0603427309804848,0.129303985567578,0.0919238441605541,-0.282155221085383,0.202239347968629,-0.0385026913675795,0.0586585785716507,0.0184837534440852,-0.14457720286024,0.0807000087690199,0.0611118412677912,-0.309000941595381,-0.192220187534379,-0.0744348571137782,0.142566044570384,-0.274198704219427,0.101758233980822
severe,-0.256234379502227,-0.19110730889928,-0.541365348388789,0.0007842796123899,-0.0713258413262553,-0.287812617112443,0.0565026224687206,-0.100698233628937,-0.239110671811408,-0.295456328431406,-0.232198197167551,-0.40186710458863,0.174171294907589,-0.450702055744983,-0.111765000626311,0.130468904015597,-0.127179249891377,-0.255226827695475,-0.318116604948219,-0.345041784266316,-0.0277136063619595,-0.152043222062769,-0.242800357325067,0.247864771556684,-0.322142005219859,-0.127349630596443,0.244287336542069,-0.535675516445159,-0.175220011213885,-0.364642340591799,-0.0307625301534103,-0.136196412136252,0.0816486630287432,-0.213697286462139
