group,CD86,CD33,CD11c,CD45RA,CD123,CD14,CD31,CD32,CD64,CD1d,CD39,CX3CR1,CD244,CD303,CD38,CD52,CD49f,CD35,CD58,CD11a,CD62P,CD98,IgG-Fc,CD45,CD304,CD305,CD99,CLEC12A,IgKappaLight,CD85j,CD328,CD101,CD88,HLA-F,CD224
critical,0.0453124988093448,0.222101170402184,0.238089391399046,-0.378057677933486,-0.217917872099081,0.243122856038857,0.221969199753182,0.146196106938233,0.283749902130518,0.0401622119881589,0.102478702149059,-0.0906146795126944,0.128532681915061,-0.413191326678468,-0.320282068712629,-0.228963362802759,0.194724257484944,0.308867504735482,0.0575636048780545,0.0137624809231779,-0.122756268810667,-0.35785241878049,0.124985621708709,0.17473450995049,-0.41203187766126,-0.256219972117711,-0.421036289703934,0.132404831375891,0.117495197124127,-0.210437778055455,0.17088817739974,0.0881053999747027,0.13829904761108,-0.060879767329029,-0.0427294416584125
critical,-0.132610849185614,0.218358408680636,0.0611301351772329,-0.183624267068715,-0.340284092607831,0.185042713807285,0.298044389226719,0.227232122158188,0.344964934985306,-0.103800864617431,0.060220186145473,0.0107149974475319,0.161452669550292,-0.214432109387344,0.0464531301525284,0.0283150837070169,0.300501324687097,0.586585781890663,0.326759059560643,0.113694089227569,0.150631031185759,-0.0567201220045852,0.230579700362094,0.233458068313212,-0.175275665260643,-0.198790842024979,-0.280854964231677,0.077124812205598,0.223283240106936,0.0661309617556251,0.247987065679692,-0.0489499296614585,0.492118841472059,0.0339475945737304,0.328461793670516
critical,-0.104990083255031,0.131083143053498,0.103417673940821,-0.113224484700048,0.130150650919518,-0.063765474468097,-0.091344678943402,0.0686494965126483,-0.0606139488735339,0.198309497857511,0.150743912384714,0.002538791209179,-0.0248758475125225,0.0988290412774661,0.0212437464958094,-0.0945635294554933,-0.0317305811791476,-0.169567902921978,0.0900223611664674,0.0592732778796691,-0.0640763743485016,-0.044019577874141,0.0071954619219066,-0.128240495497974,0.0014260343756691,-0.240030735953832,0.0242981796806033,0.0618878750564211,0.0544155970576926,-0.0444230492934456,0.0498099841124649,0.161714378724258,-0.0407214281290521,0.117528080495942,-0.0767548037483239
critical,0.100400883813294,0.368937098902258,0.358061699912836,-0.455537293248127,-0.240649241870992,0.0723791916440105,-0.111797484445318,0.154546309908668,0.147461724398003,0.31699020870813,0.359093263833668,-0.0700336948734715,0.0042062249849772,-0.326601533755723,-0.0690520754287058,0.0288714416484189,-0.134457718993817,0.0021894213606429,0.0405683989223327,0.119891558008119,-0.172750750325589,-0.300053003028941,0.185162153744387,-0.0827790870971386,-0.255227003800222,-0.213421788054963,-0.242600208197501,0.35363036600762,0.063071455831084,-0.0234948802810366,0.254501858422778,0.439246621776749,0.0143910810262035,-0.179914216197154,0.0779102516707187
critical,0.418260096962602,0.43157528986467,0.576744821470827,-0.73049554461514,-0.62223249393837,0.215093737274265,0.0687677446512974,0.733755076274189,0.497908851945675,0.478642898218215,0.438220471561632,-0.139077814013606,0.413263848205085,-0.485447889784569,-0.678439665105311,0.426314436496857,0.428317305160015,0.441883229441106,0.373368571563287,0.172559997846407,0.0849633020661776,-0.373131227121463,0.446948763028097,0.153562118205267,-0.680968374673496,-0.258760004484886,-0.463312596561518,0.581918969772353,0.469890352849594,0.161708575126308,0.494955540052808,0.618751373080872,0.500017515543089,-0.24061757465731,0.0507340159815907
critical,-0.242077285896573,0.567206949025717,0.614997561470358,-0.457962240829284,-0.388393007819214,-0.250932790162092,-0.201186999475776,0.743683988379051,0.235824915112119,0.474333635258844,0.386931821537657,-0.0674656599757918,0.381258276597626,-0.362331571300544,-0.213867952157207,0.182414731286185,-0.0685984918636065,0.0435841095989433,0.227332578509915,0.0026136446813955,-0.039962828091832,-0.59207461167789,0.288106049137207,-0.275949554324757,-0.1949760451302,-0.523210929271072,-0.120972964323828,0.472031148510109,0.494754537578524,-0.240224330873945,0.314573908372736,0.733126672233,-0.23586484599021,-0.135418593905372,0.219072918571771
critical,0.243346780933876,0.239392682929671,0.210488456628959,-0.480309913509903,-0.491601721446511,0.599803993064414,0.238146368769621,-0.0892239095502755,0.246152438945063,0.108686733749324,0.146103412610788,-0.101880924243,0.176726142859187,-0.355055480040056,-0.546578125444728,0.174528635952791,0.473386414454021,0.529173950897829,0.283517065633232,0.139384200518452,0.29868770666809,-0.250831254772679,0.213757769531233,0.13001483040177,-0.292188803678631,-0.211585841410573,-0.517526410419803,0.0472116094259707,0.22979108998589,0.101316608228382,0.0985367598377897,0.0792570178911629,0.400560742682309,0.137013439063716,0.230147401945863
critical,0.582631702679915,0.58472286109834,0.743596713423148,-0.747315295103093,-0.776606769878558,0.423718685728386,-0.207368916048927,0.512412424515346,0.66571207433581,0.453221215365846,0.490863070515254,-0.0797561461395192,0.335501665401337,-0.714724915593845,-0.672987594348874,0.449932083475095,0.204571699006103,0.336121310854235,0.37813430796303,0.520780732426248,-0.0727301638069444,-0.625695383366995,0.474951566414814,0.201720968821133,-0.593165803892536,-0.256684399720547,-0.568187560183244,0.677856130750148,0.421960911781411,0.0661251874300951,0.686082943204699,0.451646410735197,0.521026651425372,0.0082324616941738,0.199199509646315
critical,0.471039382570939,0.806579253177734,0.731462950840658,-0.771235728105972,-0.678447804562377,-0.0849923055017358,-0.156505370060871,0.620160785976732,0.464462533967858,0.749575367978448,0.519682358487643,0.0162311006255779,0.490605724570565,-0.600227381522544,0.0740450578112662,0.151598551044523,-0.0817785838264254,0.118093505104656,0.036691655705121,0.157258693926014,-0.0977716537831016,-0.38788715586528,0.106464542477005,-0.0057685070713656,-0.510859667529113,-0.668294164371732,-0.2815195704784,0.678513873199035,0.374406551163109,0.0744384033935353,0.518969577565313,0.714354188150601,-0.0611586864767541,-0.293006252974029,0.0880904284754083
critical,0.149342826539849,0.147685255396097,0.0246848031771493,-0.14142452762906,-0.257374939658149,0.329443979189443,0.21299911781891,0.134900132426517,0.439741761609999,0.320623262196466,0.11380412336094,0.188670909711566,0.256349739710347,-0.262571843861817,-0.0158964336241265,0.0723705134733318,0.204622926107533,0.474046941530055,0.297570084889539,0.148342338727755,0.0172359672677218,-0.273380844512475,0.51354146658605,-0.0172803441891592,-0.263266817497022,-0.138785527284948,0.0081525599588047,0.384208015094539,0.487072501543583,0.0434175250764059,0.154986790789475,0.263036341596472,0.23937659988137,0.0882406877126158,0.350390884275656
healthy,0.459680781926981,0.566805702788328,0.570249235244062,-0.639670783221109,-0.669880453494944,0.211171741099119,-0.237200748465769,0.432364420907893,0.369303179649126,0.525188528034059,0.319617820112279,0.262321590273449,0.524126958391686,-0.647892194845584,0.121866285720894,0.183618320894749,0.265906192728887,0.364952143549706,0.42287149040939,0.398508651332728,0.0007124575829471,-0.71748891466113,0.402755944695523,-0.168405057359196,-0.616251061031659,-0.504167056447842,-0.48307418438425,0.465259368731726,0.483397001212759,-0.134341740358011,0.383384776181767,0.484031799504247,0.392502526103996,-0.0093478651008351,0.417354758268022
healthy,0.332612922666187,0.633352785720559,0.712040416474803,-0.768736073607064,-0.73163005142092,0.341148462784846,-0.0752516395323714,0.688234633426985,0.515603600112206,0.597329149885156,0.768148581832712,0.481759935511568,0.713443830367569,-0.779394388762344,0.196516104293884,0.377848737734727,0.45919351040865,0.501315588206215,0.491872219022623,0.513869511960483,0.238867993237237,-0.662239434188113,0.4259922702361,-0.157570162965945,-0.826355058301736,-0.536153514886955,-0.582902458497126,0.610781732697635,0.492508147534147,-0.0396184087904774,0.62940346815821,0.696930577173638,0.0355195782248675,0.113115608992806,0.523293847572372
healthy,0.196115590189182,0.477981364009254,0.606820942991432,-0.494728536893982,-0.523204118236403,0.210587999177142,0.0606779926731466,0.553905578571386,0.170132524884239,0.325547452903904,0.434941705484466,0.153213007285755,0.462029313731173,-0.596595956600578,0.184249862069043,0.296161923816018,0.278226943557418,0.479904191493041,0.245486163778799,0.302926885485385,0.199609419004193,-0.435299194403335,0.161260795891875,0.0331754786339978,-0.646537969850764,-0.438159733300261,-0.410500649621786,0.58940138180588,0.230763194764383,-0.0442447945200687,0.369042176896825,0.5144216654202,0.0947487694204854,-0.107715071570366,0.339207834602591
healthy,0.0017931694566768,0.0721121816380577,0.272363157610809,-0.0890174746381576,-0.425258370703693,-0.15121118394584,-0.0024509833734248,0.0333741241357645,0.362456525775581,-0.129148807157543,0.472582315318487,-0.178515995793628,-0.194144554102736,-0.170791951847827,-0.20249516862683,-0.0320569973539832,0.0783615490875145,0.140883029849662,-0.123302927862605,0.0418895340185339,-0.111074029440962,-0.0464928535913199,0.0523094126625772,0.047932333565737,-0.127755749637837,-0.313245287797923,-0.321575627130344,-0.258093226649912,-0.264352476504609,-0.0428022555966884,0.273513785127339,0.0253699802718749,0.0549664473369472,-0.255222491718786,0.0926194203058923
healthy,0.286933479492392,0.788159355032212,0.680546047566936,-0.736409106150701,-0.732149255742511,0.0237925611991811,-0.198157901269597,0.626918029756729,0.343482432579692,0.531597491513964,0.550728378055787,0.235185260454718,0.565035067955175,-0.759376048374175,-0.0941194656318412,-0.0155300914453836,0.215182799248372,0.137069912138149,0.18909141257989,0.121799603815316,-0.0742751962536756,-0.653018062590337,0.131774364834927,-0.0518974621658215,-0.67126871929553,-0.759574660374292,-0.271036624617919,0.620603432973485,0.139310231666852,-0.0483147143381622,0.46539928915433,0.793174708829345,-0.146052092862737,-0.0756555286439585,0.384591645685497
healthy,-0.435330665874482,-0.510426985709949,-0.405015671829413,0.410173989002712,0.204781258156061,0.243486545950098,-0.272664692610863,-0.370039674709462,-0.10893493437507,0.125814073451791,-0.281271796834035,-0.103179738682203,-0.295781868770495,0.403145648237944,-0.102505326812438,-0.349337681765378,-0.225517496718298,-0.474769510918978,-0.0162800792348158,-0.496054299635256,-0.279509932466843,0.398569611293384,-0.261091597813432,-0.240312505066059,0.460132031083314,0.0865414292360104,0.24475527058224,-0.560659454962217,0.0250223513678977,-0.301493469423815,-0.305337120987655,-0.367021948602545,-0.34874289168938,0.242794897174222,-0.170255275531285
healthy,-0.452835181908051,0.418938726447203,-0.246414533541617,-0.119729317465831,-0.121962532811593,0.225668910460672,-0.349946551503332,-0.317135307029877,0.0551291475923794,0.341088279742177,-0.200111977608806,-0.0621577952314788,-0.158136891873543,0.160676140455573,0.333246652615299,-0.441333876158355,-0.239821863437993,-0.224896636478694,-0.16230443728707,-0.358542919698545,-0.233832338933834,-0.255367607776318,0.169369996276392,-0.490407932136476,0.119440665339253,-0.20328593011729,0.232587854526374,0.37922859530927,0.234572909003373,-0.202581800903802,0.245768632051675,0.365297882029992,-0.414692747162225,0.0323970015792918,0.0509525170477087
healthy,0.552374885534959,0.684381856327974,0.749897604015232,-0.516460852565137,-0.65832189605511,0.298340518714063,0.305802574143569,0.590483732896395,0.379234737843181,0.528882099561466,0.674359419706881,0.42779845587067,0.556630139165189,-0.589135471811013,0.0638607524916138,0.378332728843686,0.4816737751286,-0.0171301240663224,0.460065368247865,0.434701279193211,0.246136683683634,-0.557587868431753,0.497546931998756,0.0526288688845873,-0.511544928369991,-0.592878750880235,-0.384094586533289,0.528677580530172,0.49787079410583,0.128435662194589,0.584055990397,0.672653499370045,0.273564861025303,0.269141814575627,0.286531016499335
healthy,0.545585499169661,0.151151035190966,0.565097435448645,-0.136958208536269,-0.34079150127513,0.101461253223807,0.477586384520921,0.345990010636827,0.186889096027005,0.0352068915784248,0.380011149489768,0.172657438164013,0.391590344372385,-0.349467843597599,-0.259054285585137,0.40001428581751,0.563933589558136,0.608871015265306,0.381497815981805,0.427778610689485,0.260252020057923,-0.28139036210925,0.23597554251993,0.329201612046313,-0.427916372968024,-0.0868681126059682,-0.557456712591737,0.185756824009334,-0.0450716849783579,0.315839127525517,0.445228041814738,0.134650699758335,0.5394406048625,0.14675637735423,0.343002240902328
healthy,-0.343367741191341,-0.709867488055049,-0.822546979437534,0.694321763888059,0.72449236157733,-0.191674074937717,0.117282956366589,-0.745949979791668,-0.502655710301302,-0.712202340920208,-0.586115209706074,-0.50505475956712,-0.771206554915967,0.74829158927351,0.114735720350545,-0.57817779026451,-0.593065808875289,-0.388595178739823,-0.683148301040366,-0.513206878950742,-0.226938045895136,0.690467068400628,-0.377487411852267,-0.0988161852376209,0.78636648893201,0.599417798898473,0.0312500812544711,-0.710508666584647,-0.534056393933968,-0.0287199045954761,-0.615592151687005,-0.808415068189579,-0.343138867808114,-0.129028808586935,-0.556481977950861
healthy,0.538049295008092,0.731097950906419,0.60101616045135,-0.432015757783216,-0.795116609036955,0.423125075235493,0.232729081162292,0.492245471698663,0.479949673785064,0.637396982115989,0.663897637065885,0.467172673983013,0.53717944420357,-0.678370682739059,-0.0236382179986421,0.39505772565021,0.498488923078802,0.683228918937097,0.532297390570875,0.459054026501454,0.119159896925073,-0.536547813162004,0.695933665089593,0.210562278587567,-0.710660049727876,-0.528464262217545,-0.425741867771911,0.743688310166018,0.665007212317232,0.162860849742759,0.682610883838756,0.631097070616406,0.459240934816006,-0.0282056399084631,0.714291122583353
severe,0.7810294574727,-0.065482335345648,0.797918387764045,-0.0234003577686317,-0.463638877862701,0.304015333317228,0.769021956084109,0.69101037734145,0.16435778023354,-0.0730525133306631,0.208596681678559,0.693657706815546,0.740905946268057,-0.406367806272347,-0.556654494065136,0.806602603074355,0.501662191851051,0.414180525770089,0.512567360579401,0.731757235191859,0.207957019830754,-0.238216941378434,0.29659929068575,0.777311751673254,-0.432875625275088,-0.133158019206829,-0.719966909864135,0.148572403873383,0.163177353474388,0.688612773036157,0.319706013900887,0.348092387653593,0.814725627212127,0.249134420432235,0.211724578263438
severe,0.252947509856194,0.291427278920456,0.367105574799914,-0.274361800553705,-0.118581831202144,-0.102528614733816,-0.402662565685477,0.408827360148515,-0.0006510624395442,0.127936530680347,0.219551559486057,0.0027649097425293,0.220291914081935,-0.37907068815185,-0.23225687931262,-0.147814735526901,0.191474277925163,-0.0182958841517911,0.208496097397643,0.0098957988952739,-0.0608143266636535,-0.319236594971107,0.0891885287211224,-0.0234443600135247,-0.312850024862139,-0.347959342326693,-0.432883695932791,0.198758613815385,0.102954649163419,-0.285308369546702,0.28904362851783,0.309793876165141,0.0775421463734925,0.158519938321256,0.436380736997361
severe,0.47933577082434,0.107592951377784,0.643530934069957,-0.1739663175011,-0.204027674975044,0.123527725993208,0.332186865948752,0.35597788703773,0.062085834771169,-0.0209307744315693,0.0997249319227125,0.281759305929978,0.512376666206939,-0.302731659952075,-0.375783692212382,0.227197187992269,0.0491319754153558,0.149985241310077,0.0588044862937248,0.332153727548983,0.0904670954008353,-0.313078544349182,0.191241963237574,0.378062882780834,-0.403288862538473,-0.0865631193521569,-0.4926504103375,0.174380151255617,0.147621882627327,0.157739225176507,0.219837387238766,0.350836060198947,0.443884243348337,-0.11470429452712,-0.11803961827761
severe,-0.139379603543434,-0.224065016197135,-0.0477041909716122,0.174490605099538,0.174709216639026,-0.220585291253707,-0.252618064064887,-0.0378044936225715,-0.181153643223742,-0.341144630733666,-0.281141653751907,-0.268172321330676,-0.0229502188327526,0.180069193144571,-0.119149918075468,-0.0833206128538002,-0.513337515398132,-0.174872977073127,-0.210933490068588,0.0096631720887495,-0.500832908583459,0.151496789283156,-0.227336331215399,-0.0313939160130848,-0.0062380819516651,0.118440846975646,-0.262471962134419,-0.308831573799775,-0.204607410442501,0.0764603659258426,-0.284580647123233,-0.297909768326102,0.0766692052452455,0.0783262285410019,-0.387998457737223
severe,0.166806012945423,0.160584382878383,0.113477160710484,-0.231754185201196,-0.0374760681688111,0.0980748310448029,0.0129900132820296,0.0561946021597012,0.256875785723306,0.134368258899537,0.237492062985164,0.0290130458693661,-0.027814994522805,-0.168869586470076,-0.121748888433364,0.151112905548114,0.0898735275097388,-0.0750487740273844,0.0915387585385787,0.146561792028682,-0.0691749558472198,0.083596657666561,0.207989468286891,-0.0298537596167171,0.09142352161474,0.056420144862064,-0.133935016556075,0.0494571305897821,0.0607814802658768,0.0393935082279681,0.504575777759685,0.0416317415388111,-0.0764986723617621,-0.0130115168126085,0.100213724966564
severe,-0.0434221218259509,-0.286200070653848,0.547775738164829,0.141518142386934,0.12389747755478,-0.221667297295502,-0.0542966781574594,-0.151832691953509,-0.290830441772407,-0.355263534393437,0.272968491018372,-0.134516995154912,0.0201500545170335,0.0321990019142787,-0.346060056250012,0.139226759750561,-0.383039968703104,-0.196046325240779,-0.172051551963497,0.105676682029972,-0.338536887997697,0.050104446704956,-0.0171692545698547,0.140577399137632,0.0530708635717081,-0.0744453850356657,-0.513548854348403,-0.304173574911821,-0.133943367835104,0.0597529770679385,-0.272658141958483,-0.257668192717176,-0.0387113811461402,-0.0686192218641178,-0.475779958455159
