group,CD86,CD11b,CD33,CD11c,CD45RA,CD123,CD4,CD183,CD32,CD95,CD64,CD1d,CD39,CX3CR1,CD244,CD303,CD18,CD38,CD71,CD49f,CD35,CD58,CD11a,CD41,CD98,CD22,CD304,CD36,CLEC12A,IgKappaLight,CD328,CD101,CD88
critical,-0.202469825371439,-0.463471999530399,-0.190504239303748,-0.0013195521483675,0.18910814311251,0.199204891840152,0.38407077529862,0.207073017943614,-0.15180458621247,-0.271469770171135,-0.353861506492038,-0.0281983686377839,0.0159755149323403,0.006329586359334,-0.0804250245827837,0.156464313171532,-0.0002754121292078,0.376342373203766,0.415473666815363,-0.158236892699052,-0.498905879414879,-0.188358282366047,-0.0201512062045211,-0.0165594517828829,0.239622870200728,0.0832182992223607,0.175241242734294,-0.249049683564603,-0.0387638986761687,-0.364838093068523,-0.214742600476222,0.0294486559777736,-0.285941187501584
critical,0.2741754432217,0.495438102044943,0.429903990633771,0.205648406280016,0.0466920777885462,-0.182758709365938,-0.001058427811552,-0.0884112439677513,0.266057981264325,0.323222551785011,0.377413862639804,0.406118297504764,0.251825284274997,0.300711055955709,0.156218002332013,-0.133027093616164,0.400183486708015,0.102057723588118,-0.117261652353562,0.317851122720728,0.261885029262276,0.310369953622811,0.266698431823947,0.322271659669403,-0.124906999718431,0.0789917838858823,-0.170776955599531,0.481950020282337,0.523095373252301,0.52001159925153,0.524536754697077,0.471114086163983,0.17468898410822
critical,0.244887392421981,-0.169910793810227,-0.117370010590777,0.113802044496201,-0.152233834494748,-0.11604683425525,0.0665290323152976,-0.212473034609209,0.0183964664162988,-0.0778904822455895,-0.259631117317859,-0.169232373442856,0.129595559352802,0.0086816091065067,0.0884761506115083,-0.277219603174161,0.006582997717255,-0.121073626032778,0.0436917086131198,-0.0623016487808767,0.0093407523167446,-0.0925295834217104,0.186270277440196,0.0107416747966613,0.035577351286261,0.0276030902127043,-0.0283506323067451,-0.133470684733064,-0.0675859423210158,-0.216902749183983,-0.140289829913344,-0.173251088623673,0.211268890851531
critical,0.361304745715144,0.184293084791693,0.449381610124131,0.419994201086198,-0.487291752636913,-0.429920542145061,-0.239092896806527,-0.426100942945378,0.355954911452286,0.192552805800432,0.442226429061082,0.296567464742403,0.416853550839694,0.0011331301842903,0.159275829053891,-0.524250434473744,0.187177267727709,-0.279584473172347,-0.346539827221238,0.262329304302139,0.391053338205099,0.245393788604445,0.243349104461314,0.384583536678855,-0.279305736948256,-0.311991032016119,-0.35653667739651,0.35391065024577,0.410139589918536,0.313109656159251,0.44066657108487,0.340240314921533,0.260066805775076
critical,0.472421281897981,0.554082965318586,0.487240684840969,0.792677765954242,-0.726014785366193,-0.798563549088119,-0.464048029348395,-0.435256814982418,0.787222295758004,0.695107773418436,0.564535698728244,0.571854048085762,0.567350231419168,-0.0191330958557617,0.646348093101321,-0.425656847411592,0.519370836678225,-0.68983924378278,-0.270371639681206,0.514574277469376,0.497771768413975,0.579169539151667,0.343201927491378,0.404851432389301,-0.45331910280308,0.0045153872859471,-0.676860168073345,-0.0769562130982056,0.711380779540466,0.637199796667252,0.500147381382033,0.74948467056734,0.537708604833532
critical,0.236542400749099,0.0506080732159382,0.318345135093303,0.57465889948561,-0.635094441516708,-0.584859653481145,-0.691633113012846,-0.601786754708687,0.50697374703329,0.0344474710833061,0.29105598871649,0.135691106023637,0.321396970517976,-0.385470255633538,0.315769394710315,-0.626103773370671,0.0848337275187398,-0.602912496952706,-0.710955723754339,0.0794353380927459,0.307992981590615,-0.0586294145422023,-0.116714916892402,0.207620841773585,-0.687241864473985,-0.378900670493573,-0.418996012171291,0.23958214387034,0.316378402355964,0.133720263869966,0.369549624194333,0.315507008653648,0.0664284367739177
critical,0.247379650214612,0.32376352211319,0.466794762454121,0.143182846507387,-0.211833605586342,-0.287346649458696,-0.201812577879435,-0.21098554136886,0.0445282281186345,0.203727862119494,0.499964955150566,0.330045508760738,0.204157906899253,0.0432365254351468,0.107900383070946,-0.362094497495015,0.0099610592961722,-0.0740050610676027,-0.157351569564435,0.147136835175687,0.267639058363865,0.23790409033271,0.0442102400151492,0.210451601077783,-0.375951186972825,-0.109432286345882,-0.417178079110896,0.326681934566281,0.465646531636047,0.448867298536669,0.290613428055759,0.201684038851863,0.0003623042718697
critical,0.551670033988199,0.428118648515938,0.696093137055164,0.75454885370737,-0.679521594589321,-0.658017384823837,-0.535904179382392,-0.602698067844047,0.552111604394268,0.629663203299407,0.648946193467573,0.635142504563045,0.501575968829685,0.0710749449054406,0.395036689512579,-0.715374092713771,0.276813874050521,-0.67831542871762,-0.18606753554014,0.393815809951397,0.395012968774018,0.566695398656781,0.477538596513127,0.353027678083024,-0.492350465600258,-0.172322067547033,-0.775620820299873,0.28776174183841,0.678505345072556,0.462564913743005,0.721888816978815,0.515125387465494,0.571183446984114
critical,0.420374747965716,0.326514928010736,0.465364384689025,0.364642340591799,-0.407321943652713,-0.289267456221772,-0.0759140750227003,-0.248821646428523,0.532612778507576,0.4654805574099,0.500468063989248,0.562508565847701,0.0417180217096273,0.479079260400121,0.59331294752136,-0.318998915016414,-0.0337731680578251,-0.0627943953169748,-0.240346056784308,0.120052356001053,0.46234392212687,0.201586222436924,0.236630239055801,0.0756328183997894,-0.370431356675504,-0.139365095791113,-0.368288027488627,0.112477424729611,0.623372098679201,0.510736530821151,0.645075992346222,0.732476601998062,0.154249012397862
critical,0.440858314728735,0.346196373467299,0.288861749997156,0.629736472862564,-0.168017046518545,-0.192617829753599,0.0690350891029659,-0.243305241203164,0.514939729427982,0.21895992264522,0.164347280569494,0.153941389145169,0.515796732334326,0.398949916874613,0.466404306338433,-0.219147384987536,0.436810966985783,-0.126087935720206,-0.175031778279117,0.367382891364331,0.1793848517124,0.355501221140696,0.533870342034423,0.402228116718226,-0.0952791580775059,-0.153127883563089,-0.166356033051677,0.311542842539335,0.335282311166088,0.155723729574111,0.472417486643012,0.401796582884378,0.424552415022707
healthy,0.450751078356655,0.335707034073371,0.728224115784762,0.768484078007034,-0.648712968224106,-0.690493282306568,-0.520744476186326,-0.525956125211988,0.737011141655638,0.640843194487241,0.327910292989664,0.676831775575652,0.565517071083824,0.317628820387446,0.691583276434638,-0.675447718993744,0.577373914933087,0.129253226634905,0.0789147777423801,0.327734238502125,0.452503724892246,0.549662746097251,0.570638012648855,0.173192468614021,-0.682878313515598,0.330624165009872,-0.706578133640573,0.237358351543142,0.731253377110567,0.565432205913886,0.483217356863357,0.795400910525855,0.276781922275438
healthy,0.430601461511178,0.574455157804102,0.843122419543125,0.79361713967544,-0.62447473609396,-0.77999578799357,-0.535362875230118,-0.366409418902486,0.629020442416084,0.701661860956681,0.660463925459134,0.742670506658169,0.678559056832482,0.56150758420098,0.772972228991182,-0.677462477167766,0.569252088908145,0.297436703528522,-0.0386198070845592,0.666867773444411,0.446857061939915,0.63394224059728,0.674522389524016,0.568483797357007,-0.678710588097569,-0.214727650344005,-0.70214961040873,0.361616882284894,0.813644803030036,0.677612126108736,0.628620975612769,0.748597046509753,0.144603661583155
healthy,0.333071925662349,0.477823271505121,0.862048663959881,0.766313239353578,-0.747214333134698,-0.804222487181639,-0.602202647851853,-0.58790753470277,0.733496014791898,0.692229831143506,0.407902069865168,0.750421985177396,0.740584151895786,0.507204777193806,0.783496317070581,-0.714473791728617,0.522447829671717,0.283272502047838,0.099694788120145,0.600210295260846,0.5224209676253,0.60497581313029,0.545267602518307,0.533073671448738,-0.653594330559892,0.107677240380266,-0.712849049166658,0.416304190167348,0.814642223493396,0.468537396677759,0.696989150399514,0.78836252555638,0.136338267657889
healthy,0.0385531433185515,0.110641164478678,0.468729180647375,0.190253676272257,-0.477801295120311,-0.232486475484391,-0.0053434280945707,-0.373176285250015,0.319946603381529,0.386910148619603,0.193505379515987,0.426325128125591,-0.203522478248009,0.185647720968904,0.515195525451526,-0.288963928974914,-0.097573607964432,-0.387837281165359,-0.373286785276949,0.310552161866712,0.0702185987383601,0.394613882852704,-0.0637255677090462,0.569299221357063,-0.0777126924763124,-0.689749072818931,0.0579279145985273,0.801024787021299,0.209589499572601,0.762572337526343,0.144696172508085,0.136419279882976,0.221206434404788
healthy,0.547201068326709,0.282946747156678,0.698004852635,0.811952878900902,-0.590784152916462,-0.764623001692267,-0.448893514867753,-0.523715615789803,0.46043897295667,0.39298867949714,0.248401944246524,0.370065832798149,0.652636319383921,0.195513155091592,0.648282472271375,-0.769019343177126,0.222974208410163,-0.276666919468923,-0.221935959412759,0.297810243731637,0.271975058368316,0.292716485393287,0.315126846908238,0.323638076910577,-0.618342334358373,-0.024527215345443,-0.725188440379635,0.139668884856708,0.519943885078401,0.0601380334042189,0.479307366651672,0.691404356980175,0.037516916234183
healthy,0.548557756420111,0.536462283633017,0.653997366814812,0.597461958267399,-0.58610133246351,-0.667980613370983,-0.650075411310876,-0.370401981857379,0.507117907799348,0.0021471337598878,0.3951760186737,-0.0373050353314961,0.457130758398151,0.240531380918066,0.43718277251755,-0.706104879523026,0.280344128282135,-0.254499509662003,-0.517232204878255,0.541435963714574,0.633844935664147,0.152083498807997,0.500191916592362,0.599316145277173,-0.700331286364524,-0.613960129404542,-0.6893008532496,-0.127638265695632,0.590976406828176,0.0979956985203994,0.538648415700129,0.600260948925331,0.514614016722141
healthy,0.208996378753453,0.165196057921319,-0.675464898817195,0.196564890755211,0.0488750112360517,0.211122974471058,0.0880974487014636,0.1028135602852,0.375217001349102,-0.137160781702757,-0.286484093227136,-0.534895022690637,0.110418619498679,0.137825633642934,0.221900834370669,0.103200849579354,0.0242488172390926,-0.465237556351276,0.293989097522472,0.0868081069394281,0.462348603576343,0.0850854694402281,0.208913403186238,0.0840175789127087,0.255484134177311,-0.0617364427539006,-0.0296978026028889,-0.526898553555662,-0.591164063715564,0.170551160909997,-0.296841237569674,-0.335743224380004,0.477628401913585
healthy,0.49080740734023,0.368804694513972,0.869398543087583,0.681905476926886,-0.620065052060821,-0.569190679383876,-0.409095788645369,-0.260378521277012,0.369271001288831,0.652631039400298,0.629785690536121,0.830661457347803,0.557630617632653,0.438701825114018,0.59616623801265,-0.568570385257388,0.427915892978634,0.307452222641895,0.139757249972992,0.588879998030966,0.128979757675839,0.601103058324195,0.425195994796186,0.500608283710486,-0.496451762344466,0.0446536956647352,-0.505688356542274,0.565836294373717,0.785017322722914,0.701695494705071,0.640738442881181,0.819060778922275,-0.0049546371924195
healthy,-0.398154147407181,-0.37154582431922,-0.869182155487886,-0.459911187646582,0.653337073233897,0.598051474665653,0.322050041396477,0.34993677556284,-0.370587223349434,-0.471667821068526,-0.441332870537622,-0.755854930279671,-0.55506202921331,-0.268447873620016,-0.497401430038926,0.613683917709301,-0.341260597836533,-0.316861699721196,-0.177937165171984,-0.115950230252476,0.120534012847365,-0.383583128687305,-0.232940729135261,-0.0640414453149551,0.490833354533714,-0.0484769509848658,0.5383238585076,-0.407075005246731,-0.721286345374647,-0.450062355142999,-0.476162068227557,-0.780386964517187,0.0369567193758998
healthy,0.449755433881122,0.520027422822497,0.751916386205058,0.837997856210168,-0.663551257102042,-0.709565282673944,-0.503097941792527,-0.340821920154978,0.713203895611515,0.626138419897616,0.555696411133279,0.672496175625848,0.616364695492398,0.487711908229095,0.779627178824891,-0.727235518430662,0.470543942099712,-0.122428688669555,-0.0606484276995523,0.603340173910243,0.34968259825609,0.672249287516675,0.535337887565689,0.395228093149494,-0.676039057237906,-0.218668617237689,-0.786776465653313,0.346378764213123,0.726726466693206,0.528649054799953,0.679834117409436,0.853833570350631,0.324894583769139
healthy,0.554834376354114,0.517858942698478,0.602239054767414,0.846954531518201,0.0510344623537404,-0.657642553076513,-0.547662539708951,-0.299472392661614,0.762238700735551,0.625194165565468,0.419269520325924,0.466138861809987,0.752633049899133,0.65520070884192,0.813263555647803,-0.708326906297083,0.657882545192566,-0.124645970614308,-0.0656360263826732,0.527096332448309,0.620243752972583,0.558487850218811,0.771414735828457,0.489817682883059,-0.345346333708619,-0.0902877936615646,-0.648500197550836,0.147184048979396,0.761077425187924,0.50462311993484,0.538742758728581,0.74542431693492,0.672680715941313
severe,-0.109032811015063,0.576770214254234,0.804217111457666,0.183511368873373,-0.814154695289369,-0.531755109616412,-0.214695819882984,-0.447224647674601,0.17737106155787,0.403836359273987,0.469588379895483,0.603918672922638,0.595607402221506,-0.0379716064160338,0.191723631810678,-0.600541093444909,0.073714872678702,0.176977772759622,-0.224177716182814,0.220973440349556,0.311568123506884,0.292728667199618,0.0205759896488763,0.210984440030376,-0.488451704331156,-0.113164069667844,-0.388211808242536,0.480907323131483,0.481761692395984,0.481045669185166,0.681614447738375,0.472905954614206,-0.0999927076176912
severe,0.22733575404124,0.0064026285311554,0.438844528723232,0.437890541120415,-0.265320813955869,-0.189911719964071,-0.108640511147629,0.0150734916523287,0.470448350380391,0.331282658360854,0.138634742445933,0.452645826626304,0.290425016485112,0.200017950829612,0.22133251234598,-0.323022604172881,0.214826683643192,-0.201628696182478,0.12197296656793,0.216318325418167,0.0317439067843201,0.292923201002042,-0.0202713110333935,0.136428895875211,-0.327270656126222,0.0180816602792526,-0.437843163366118,-0.0259619685003746,0.482664334993695,0.397790512982802,0.3016035178996,0.51335590981938,0.0397441188552719
severe,0.163788752120113,-0.0275227010955783,0.681684575298383,0.500708788063623,-0.403517848722873,-0.266316825831718,-0.0634523383034755,-0.359112225062845,0.635254806673712,0.445582520487312,0.464330847161726,0.470548330631054,0.42648508630118,0.188510809716359,0.307156226376029,-0.470036266285229,0.196206429891043,0.148678035999037,-0.19884798450991,0.11880272743877,-0.008339326581427,0.113688673501201,0.283799351530218,0.242499021420899,-0.170762118896303,-0.0286149024632359,-0.533413347869936,0.205974069950489,0.768770452093796,0.335334060785618,0.355161234921164,0.644850258493167,-0.182330864042247
severe,0.691168310013569,0.737201991650938,0.794225144999724,0.709412678630493,-0.803267902627811,-0.733962140080049,-0.3008999207869,-0.662335655391529,0.653008654208531,0.573017399860288,0.694940749470201,0.63378215516118,0.650462484454671,0.317425505609643,0.597237168403483,-0.750341925516216,0.406393135216377,-0.267017444004663,-0.505432123948525,0.648207869601991,0.677614635766339,0.485894904190783,0.497943257733266,0.701177164734673,-0.642743490558065,-0.109356219593044,-0.726857440430063,0.643474812938384,0.787235079165216,0.682217681819678,0.653109306568936,0.804692695668721,0.1099945383655
severe,0.0635230541498532,0.11582861445456,0.209562020907658,-0.018699982340085,-0.114849158698448,-0.322354147960845,0.131503311786089,-0.148891446729845,0.215851973967381,0.151676564684182,0.237439501177354,0.121422878024291,-0.0902873961967858,0.0925540140956637,-0.0283744915390683,-0.121477411942506,0.0025365356079189,-0.219136017987163,0.0696679810714901,0.382636393616779,0.373745292380784,0.189464870485868,-0.271108293707569,0.464054779395893,0.107751268848101,-0.210847071073319,0.009263979906416,0.332637659697011,0.211180750109154,-0.0677279351534056,-0.0251707026510971,0.201911950694224,0.0761586782623764
severe,0.161758368983946,0.0851787594865859,0.206695207895301,0.206701248954339,-0.0022670805311523,0.30921944503975,0.0087195405044321,0.181231335147704,0.173211433061906,-0.0444735385207214,-0.0940404544025116,0.0434802752833452,0.478219798687956,0.207500550031033,0.185188596275594,0.009598618456831,-0.154029115739364,-0.0858612482131641,-0.119348408439227,0.160798348636457,0.272946063681173,0.218094744784949,0.230900495996124,0.216171480766608,0.128025197447515,0.303592422939733,-0.333844418819326,0.26003165591029,0.003136708306166,-0.225882374384248,0.0953374884953761,-0.0990763392355187,0.145429242684148
