group,CD86,CD11b,CD33,CD11c,CD45RA,CD123,CD4,CD183,CD32,CD95,CD64,CD1d,CD39,CD244,CD206,CD303,CD71,CD155,CD52,CD49f,CD35,CD58,CD11a,CD41,CD98,IgG-Fc,CD26,CD304,CD99,CLEC12A,IgKappaLight,IgLambdaLight,CD101,CD88,CD224
critical,-0.337528529665855,-0.255559783048251,-0.209714252503029,-0.214272956784586,0.0630250090318655,0.217846215034486,0.186113299633682,0.413474049576702,-0.175222171169663,-0.169030091445685,-0.0713941337095963,-0.0397346202126897,-0.344790311126098,-0.262809509602902,0.0605641638452744,0.387976926233937,0.132064182820696,-0.050619671698817,0.0638423162003715,0.0586783372516223,-0.10417296772636,-0.0915710926988913,-0.196197439018659,-0.0346911799350458,0.192261135073632,-0.028745490252825,0.29769697570195,0.295277841778106,0.172395818714195,-0.116354440525262,-0.131184753406909,-0.0467520210258738,-0.184219272426875,-0.167736068188986,-0.105539242916733
critical,0.0414034562048171,-0.306178559966074,-0.286496761561465,0.136798267220867,0.313542819542834,0.512229960965205,0.343747112397499,-0.0430893694177837,-0.187765888492768,-0.216037906588684,-0.397707109869077,0.0051907999072428,0.003434668908297,-0.0999075069954969,0.159414308304163,0.300209996823556,0.561098503166811,-0.0777681272297588,0.0988859157748082,-0.152912107248184,-0.449566276855263,-0.214817232656854,0.0719427064476112,-0.120571593430622,-0.048833874712281,-0.324263725728827,0.0638783568064441,0.415974545081009,0.212758372376452,-0.151921822540223,-0.338210363941712,-0.255048046095701,0.0431626465253767,-0.245379030301402,-0.15851193976444
critical,-0.537812118590582,-0.163725887193583,0.169049015519873,-0.330367714400612,0.263196350803142,0.252669809336565,-0.0453781630765313,0.368675555758015,-0.366741143190789,0.210264448103677,0.142966547406872,0.291953846875496,-0.184128647674973,-0.0790775939611539,0.220573342355605,0.385966368676532,0.342725212987996,0.172247506102842,-0.366038971575304,0.0980113060564447,-0.401565927856103,0.0571896316238991,-0.258293727209884,0.042047458554957,0.0225210549116118,0.092976984453883,0.245243039561106,0.134857422904531,0.44975696548538,0.185283193972364,0.195444446189351,0.237309434783554,0.21812207276741,-0.674943417238772,0.0501260272089471
critical,-0.0430029283987963,-0.348094547426227,0.310793548196848,0.128591884051878,0.0530517391330831,0.199079442320394,0.360177490778756,-0.0351573537895033,-0.0944936257162548,0.158299351636837,0.0417745107310939,0.288370066221838,-0.0001695008279899,0.013973612166668,0.145344648521261,0.135957390302607,0.423127721242775,0.0948109578893009,-0.159475960667108,-0.0224490676008209,-0.414622492026614,0.0130605004307639,0.186847596584556,0.0396764633164343,0.122899079742864,0.0671599307977059,0.0358555508084288,0.172015504119417,0.421496624407295,0.312465087031984,0.2967963164451,0.36949854981638,0.377929226202744,-0.413261548148591,0.0161525865234386
critical,-0.540642211771829,-0.624786088615994,-0.488116774592412,-0.817220098782788,0.708157641888771,0.754810252892516,0.432083351854577,0.433276874959753,-0.727616247370491,-0.640973502694045,-0.47044641560687,-0.399343860271197,-0.545641076507188,-0.700705796005714,0.0970861231725518,0.565410992759676,0.360782327515852,-0.236600818244477,-0.447296945521157,-0.379319651929239,-0.406233617007525,-0.555306646689465,-0.447637434045413,-0.313558818605651,0.405827271983408,-0.35514698967243,-0.111047711540578,0.66552946922454,0.409607609191636,-0.665765925996915,-0.496127215985696,-0.367129089322976,-0.636605692919691,-0.608206123856637,-0.0872176451595097
critical,-0.342740368826774,-0.17817301416693,-0.29737691914935,-0.307676254144532,0.547269785946537,0.585968570650483,0.628531483706176,0.542900400505488,-0.344531683200705,0.0902862159017883,-0.453638783771062,0.0214447126895027,-0.248998955023692,-0.258712467903064,0.0995210129402711,0.592338257009349,0.727832948907148,-0.177382587314238,0.0484140816025305,-0.199561150926179,-0.503348410521641,0.105666622076595,0.173316006112705,-0.23541079957735,0.407507818376374,-0.493314545841704,0.691107536128672,0.505199722301876,0.458398590219133,-0.284751000206886,-0.0445525438092907,0.0791039485109612,-0.153534490971334,-0.219686239928847,0.0944229363729665
critical,-0.282027840685918,-0.307411203414533,-0.595517416657227,-0.360975529408212,0.410154534201927,0.559052531393461,0.254788736940293,0.339892526249427,-0.195212287922695,-0.354723019304953,-0.497392433894245,-0.454845294202392,-0.322100949429844,-0.31083063187989,0.0789872916750221,0.493942543279053,0.248761338440256,-0.178689424971528,-0.0471665510161737,-0.205022284614703,-0.383189009972084,-0.332007951419653,-0.200332571995668,-0.28554211191551,0.309725081369135,-0.441788288728514,0.0257352914649422,0.509019053522729,0.147893283680483,-0.603455837979645,-0.529464741505886,-0.47223014545279,-0.454669694468375,-0.0474570924534649,-0.129917228367956
critical,-0.191059945494609,-0.158063989726256,-0.0831325718590829,-0.0802837835869621,0.106644779236815,0.108909008589942,0.152951848290529,0.124051144581001,-0.182179593916152,-0.208530660474047,-0.197275301129386,-0.0466931948134477,0.103924764909718,-0.0979571113079143,0.0865998870880169,0.183793498717879,0.213565859833276,-0.175356590689219,-0.202452236863974,-0.147332140100714,-0.253140224361343,-0.168872364290545,-0.137666888449072,-0.0273219365785186,0.0151462954760204,0.135449574603309,0.0806640371465121,0.319205175871681,0.16301589855217,-0.131656845676684,0.108105530375413,0.0299456719543181,0.012155956038522,-0.311224445612587,0.128462187371911
critical,-0.720730999620108,0.0158764939615159,-0.460827649030264,-0.635270562784901,0.484375784480661,0.375655022333252,0.265829998644358,0.390968001322907,-0.435124061026982,-0.0093392873884978,-0.179147319299581,-0.246718873299713,-0.220834391649495,-0.543790279748821,0.0315312536753538,0.594819141782042,0.101434481505237,-0.318169808661244,-0.276593213672142,-0.0260680133945642,-0.327330077295255,-0.162628573742888,-0.351714613622423,-0.168169745981099,0.492271080668465,0.0134169718015211,0.305729552826009,0.360529026670097,0.445586841048139,-0.475369136737339,-0.114029356787461,-0.0885210214856703,-0.550119812657995,-0.305357207801197,-0.238018593375633
critical,-0.702824647517629,-0.465016558276249,-0.239464332877716,-0.657684705124774,0.273212326524101,0.39361396085117,0.201834738972888,0.3268126252977,-0.674076063042616,-0.155624381437959,-0.0641552377840788,0.0162896263168981,-0.523663175603286,-0.53665884173451,0.0778734040510665,0.358890349381075,0.333546102910356,-0.172468965581028,-0.516184315780883,-0.312135999589586,-0.358566366312989,-0.366257702228841,-0.600952489353314,-0.368019049109078,0.185742878831257,-0.199851254128888,0.108987240420383,0.404267493938376,0.677199809232739,-0.174780254710149,-0.174010933565708,-0.0916616040374367,-0.287008807958768,-0.66458674233686,-0.176256974580694
healthy,-0.354467590637228,-0.456978668508322,-0.484803504190536,-0.62070254045455,0.356054264704717,0.390065862737498,0.230677389081803,0.262740775442095,-0.494613000677355,-0.528626554505378,-0.315267901092998,-0.519119147377113,-0.419332654704154,-0.656180886109337,-0.178246118208242,0.360164013344861,-0.186280578031584,-0.460691195941404,-0.414734355500915,-0.381491809273989,-0.503012494540104,-0.582506868193977,-0.380279214011828,-0.199174073811935,0.389995471597865,-0.194119014821683,-0.0313313601315969,0.482250062886727,0.0849481395936077,-0.514323746866369,-0.415125480855933,-0.374198978033811,-0.533799065755739,-0.277676504524802,-0.340040435946028
healthy,-0.644997998177348,-0.703687918349971,-0.777688346745716,-0.721533313188061,0.53780100443715,0.704841467648166,0.42260008244409,0.240808946501948,-0.652124403876315,-0.772334417933951,-0.70266204390811,-0.749690145957547,-0.630683852212015,-0.775351900522876,-0.158675541962992,0.52753465382003,0.153617342805011,-0.659423856929609,-0.369088353157044,-0.72593696451469,-0.57949081183268,-0.769451529248692,-0.593289703740609,-0.666380406024921,0.585514671600968,-0.690355266697393,0.255175068567469,0.632215267110439,0.344801128283531,-0.748216301286334,-0.75808576101915,-0.653356596461309,-0.685101771207444,-0.365663169546266,-0.69738986116276
healthy,-0.212710080027466,-0.567412665959929,-0.709622301445903,-0.638246164230595,0.695178348124187,0.723782079466788,0.640608791350018,0.662150709092354,-0.620627659031001,-0.497406070395427,-0.290273000612342,-0.557739648290119,-0.601872927451605,-0.578221064194696,0.0770433904607288,0.779480850435348,0.0613093954350521,-0.315838242433951,-0.149595179193038,-0.533898467628326,-0.620023420292212,-0.386381322100213,-0.417345004159622,-0.577982240330402,0.59803441646083,-0.346550073975482,0.431179467349732,0.73131342203101,0.410437516315425,-0.649442979826588,-0.431405902734386,-0.243208005659272,-0.591922045244911,-0.0966507040708173,-0.521173127232128
healthy,-0.244095192290131,-0.0229296578295852,-0.109726251690007,0.106809081416004,-0.202514754801808,-0.24431160331613,-0.552154236438973,-0.0405481098003002,0.0004449883218101,-0.238869153894611,-0.456618631290927,-0.19417009242198,-0.0526082200071523,-0.177223698469929,0.766334123369427,-0.0653290364117667,-0.106143673710769,-0.137570018655495,-0.179875374041795,0.018254679048796,-0.265716094273413,-0.118406421701996,-0.492424841388084,-0.340155728587319,0.0296476167828706,-0.151140813608042,0.0315796601918103,-0.302662127437267,-0.171136094991858,-0.378462567699569,-0.216733427706641,-0.206458925339525,0.0184711259874177,-0.157749235040182,-0.426138390542014
healthy,-0.512425348503977,-0.472424962536027,-0.446435772837056,-0.679533756569741,0.383828360156517,0.698300151140764,0.508411192601505,0.44521278927308,-0.332250099220624,-0.426307700257617,-0.382773998111224,-0.325705414018424,-0.67402606219419,-0.652639774425666,-0.0022612042994056,0.569794601238137,0.230088474607192,-0.199417252664234,-0.414651531371391,-0.418007772195156,-0.541766193608225,-0.378201919516297,-0.451816891930731,-0.469191209187963,0.410958119846837,-0.307148997565404,0.2593060197414,0.595815809634041,0.518263268897793,-0.279701061209705,-0.317528816374276,-0.214261224208535,-0.529419721141432,-0.425535909212798,-0.451637572087
healthy,-0.739805148122466,-0.556582810977273,-0.739392579239622,-0.838479481011788,0.411143426220159,0.770856990751756,0.690609405074095,0.522968662627956,-0.684471177307888,-0.0182506369590467,-0.170794605585608,0.0523407213169052,-0.529678988897633,-0.574802083609282,0.228290516722517,0.756708722132754,0.458293345696543,-0.332313519569405,-0.67284387632145,-0.543835086020088,-0.69101586534251,-0.364030737247464,-0.748857587545345,-0.77921816453137,0.585105730055483,-0.223158266336041,0.532063964104316,0.841516117905461,0.703078018143854,-0.60802331242284,-0.0975871703348011,0.0929663000482758,-0.665032532895829,-0.712291146955091,-0.424488850784572
healthy,-0.349645764733371,-0.233415375710894,-0.24304002657527,-0.15504279850389,0.0326797412406736,0.0199639298035394,0.175557769240063,0.348037795289765,-0.216475796954724,0.0408009920255038,-0.129181477620825,0.115183200293434,0.0295494623158927,-0.41209328354313,0.314458070514145,0.310528636002935,0.242299983181303,-0.140070682159817,-0.203487886805386,-0.395092630716984,-0.0985333089588928,0.0921421841048833,-0.143196954028625,-0.649531633810363,-0.090541013571617,0.295428921466742,0.587526527762449,0.480832811924309,0.229115530248797,0.0491528371474351,0.290787126841459,0.311932193399735,0.0470792393876525,-0.306695626371058,0.247988216494701
healthy,0.0251067378612271,-0.0352111791405277,0.18126027132926,-0.196383486138827,0.103551313227437,0.218329138223776,0.283692306903207,0.0733856724936024,-0.461800793529666,0.167107846334948,0.161156648556245,0.0338018311565455,-0.315767054770537,-0.162699123455324,-0.0139772212537573,0.169231870558409,-0.0204736537581563,0.0722632678599738,-0.336469234611979,0.027416846933313,-0.0624745701242346,-0.0194945194272797,0.117558391985495,0.0117951975558601,0.139735873782987,0.0701940015694609,-0.166858405409111,-0.0142421178537648,0.469228544672149,0.230399027617636,0.145925366364653,0.101266545437671,-0.0135430039983273,-0.374830226530263,0.0931020703837314
healthy,-0.537985320877319,-0.24403102463122,0.0984779760526307,-0.268562138374669,0.0034212427493172,-0.0391640318889435,0.321061549950098,0.130333420204566,-0.0573513933113826,0.0678891845807522,-0.125145288317972,0.137546078482635,0.102326510991151,-0.261879162473142,-0.0476754425654568,0.166860643776647,0.29743809528938,-0.0190993239728423,-0.405471123459436,-0.445852801695437,-0.456170971820978,-0.280712812943195,-0.457385297784864,-0.49802911065002,0.146982823080515,-0.126180916061574,0.171092729380313,0.264292584000442,0.341665609755896,-0.031321308830604,0.22500936108348,0.298981238637454,0.0469875759086969,-0.608256483663329,-0.171832736803912
healthy,-0.377157261110505,-0.517162886973799,-0.654979430492211,-0.843335621188918,0.624082483741406,0.728288963994731,0.567617752451439,0.388201543320441,-0.662490059975279,-0.553394609271735,-0.424937057752475,-0.552987332069798,-0.527821056955455,-0.777351896115385,-0.104316382948983,0.714558322367929,0.150324806716933,-0.30320770118492,-0.619735713805758,-0.626565114155838,-0.41836226236655,-0.587250463209413,-0.57041844273183,-0.455623628523534,0.669661232289085,-0.397373724089485,0.353564048649517,0.790263862573765,0.255044832029896,-0.691003754817257,-0.466467246963546,-0.178826680701538,-0.77269090049002,-0.433135700109584,-0.571993326931733
healthy,-0.678861629256418,-0.551865245410802,-0.644056459182877,-0.864167546507796,0.0138323238068467,0.74079122713024,0.584396635218529,0.394977400261917,-0.737300043775773,-0.535323616341194,-0.36456636198251,-0.419651745116283,-0.774364171409316,-0.746725831871532,0.0696692668702521,0.738164608693651,0.25348725897141,-0.507369230552005,-0.566369485101364,-0.512177812906573,-0.683673729431197,-0.518594802802582,-0.716389918391962,-0.519364921554797,0.4194001031656,-0.530716266533978,0.538921147375871,0.725764312873699,0.659190275884855,-0.657098219520306,-0.481004102634625,-0.352140047109001,-0.608480609910928,-0.687356739230245,-0.591125728725603
severe,-0.525337687917276,-0.466909800853293,-0.110245650523337,-0.588831072887159,0.27125909005469,0.577982496813016,0.533792839838377,0.289225753501042,-0.649532462088027,-0.325957114490642,-0.225773354190131,0.0242816939248404,-0.237414035318585,-0.538891615805279,-0.141963809727044,0.498546773369651,0.57301014125492,-0.197354835394921,-0.632882737261761,-0.501674368708953,-0.454391517056217,-0.423582423440738,-0.524072527356428,-0.536914069765143,0.353028093366367,-0.451144028629256,0.24644176501226,0.4177871615222,0.559408822587333,-0.23408826927367,-0.285663861156252,-0.234728025789397,-0.38710347618562,-0.649495928398726,-0.237815422171692
severe,-0.343356728583572,-0.685259103626165,-0.241596676400915,-0.132627810181354,0.44901287145805,0.696425150492793,0.556635567819105,0.405750988932229,-0.0692825698344181,-0.222392750615189,-0.579002294639798,-0.0316589167219269,-0.17674530646672,-0.219032242499143,0.0559757075532384,0.288755785853546,0.458631579283887,-0.366862952575157,0.0298722058558809,0.104615876199894,-0.674427921188179,-0.274497519123376,0.0037965876648073,0.100592041186002,0.425377310128628,-0.694650366980505,0.550192345431401,0.152205922454962,0.601117202299823,-0.148501586412347,-0.205006906979588,0.229594555266688,0.0205790864949036,-0.487317716639917,-0.188060229815996
severe,-0.380835059855284,-0.356499516353795,-0.319873301843012,-0.300712282174592,0.434163223163962,0.50684067933687,0.196255894360984,0.433553982013333,-0.44184867121304,-0.302774119260837,-0.346644442222224,-0.28604224036984,-0.231281823463197,-0.253201556749123,0.0409903096335658,0.384054449651074,0.425227956991586,-0.272175986586337,-0.277434469868941,0.0968106529121534,-0.404404780418234,-0.209403475745362,-0.282677684235835,0.0105000658766356,0.325586205473656,-0.329498231106553,0.338147628308244,0.306193941483688,0.163790993526764,-0.381918077609507,-0.346323456505149,-0.327466878761457,-0.385188174433311,-0.296559083994954,-0.205641127272359
severe,-0.715710287486222,-0.724220931051717,-0.731231491225011,-0.644787426332129,0.82036315730254,0.810069581109944,0.400074012703301,0.651900607866761,-0.657321810569045,-0.534056658290884,-0.688996212944384,-0.58179529629371,-0.541649057687161,-0.549903348649476,0.0508028335826942,0.769741911842136,0.578212929998635,-0.513904792746142,-0.409443830301065,-0.492856785241683,-0.741132941028531,-0.448517135916334,-0.395014369701268,-0.564357401476964,0.611281877099048,-0.609703946592968,0.523452852357958,0.746361520950773,0.509957471489982,-0.697713320699017,-0.691400329887167,-0.241224348958684,-0.716428498657504,-0.149955945553201,-0.524467546879946
severe,-0.0581571816811771,-0.366477742044074,-0.188326402789015,0.216376956810247,0.232293102004265,0.353714121804506,0.247434651021221,0.345180170659118,-0.312065759754674,-0.134737051072673,-0.195134610154137,-0.173284311283762,0.139242250726707,0.0205415333113818,0.0150715259014884,0.156242329176052,0.532824728902731,-0.321790263279485,-0.211150356714168,-0.165450355242323,-0.365313294872915,-0.111938368487647,0.273209753240959,-0.278700311362275,0.0820694110361142,-0.22182083778337,0.276664344563644,-0.0658816951769191,0.059899381286259,-0.0304167340673236,0.0951344942355235,0.325397146320055,0.0856783635791544,-0.152657350624138,-0.0871927308098879
severe,-0.098423476138822,-0.490148399010835,-0.432394867634202,0.375147081259877,-0.137507153754896,-0.217650646395597,0.0746392667179395,-0.361502388654452,-0.268325015952323,-0.50647512103598,-0.464220278654868,-0.208059228916087,-0.0814530978006745,-0.319783982075519,-0.484112345834663,0.0330716035921724,0.248854128234984,-0.397554877720749,0.0174360375392061,-0.13064321116859,-0.381181790884452,-0.382298025244789,-0.193376983797207,-0.412738534619678,-0.254646417404172,-0.0117657328270578,0.313004394123625,0.233798669248336,-0.230983714434614,-0.192733299256645,-0.152505461100476,-0.0125512095182135,0.0372952270824996,-0.144121425753535,-0.424632085467685
