group,CD86,CD11b,CD33,CD11c,CD45RA,CD123,CD4,CD31,CD183,CD32,CD95,CD64,CD1d,CD39,CX3CR1,CD244,CD303,CD52,CD35,CD11a,CD41,CD98,CD45,CD304,CD36,CD305,CD319,CD99,CLEC12A,IgKappaLight,CD85j,CD101,CD88
critical,0.254235623041511,0.45890267268653,0.289869924974371,-0.0391368359777385,-0.325680339813558,-0.283699057397071,-0.44734085697796,0.458634026732893,-0.282319775951733,0.141510143881068,0.230594351965733,0.448793410220605,0.0193358746139759,0.0386884081559977,-0.167437284611407,0.0825376131496725,-0.298366625339085,-0.140891943975772,0.475958217754061,0.061796683058985,0.120950235822177,-0.358275777638308,0.131529387057559,-0.332786502041052,0.408720345824454,-0.0577010124876347,-0.363004706341687,-0.282541709301683,0.183362077254905,0.415510195708011,-0.148876039613873,0.0020448276482524,0.181072128770799
critical,-0.286636579053847,-0.432919359925696,-0.222488464261557,-0.262218095299851,-0.274448848294174,-0.161708232143479,-0.0831269042663259,-0.395207122362222,-0.0162589004988683,-0.236414185720821,-0.333451017832577,-0.415922896083618,-0.206895497954965,-0.33534170491008,-0.137917756694008,-0.254244458390691,-0.0781770597554705,-0.0632777057691902,-0.293479332607817,-0.483389016309976,-0.398925746796322,0.0593218228797955,-0.0734826112722508,0.10527697125037,-0.426068835444154,-0.457360066058484,-0.073468251113372,-0.298079485245024,-0.474176264236547,-0.464097565574559,-0.240512100064181,-0.341263181094998,-0.332211969547256
critical,-0.356661364724941,-0.0092101065714633,0.169868802782196,-0.0341041306417202,0.0989419072121969,0.0194398428887882,-0.0741378717741558,-0.256008782884295,0.157612740405062,-0.0004104639557916,0.0527992937011067,0.0182146390745255,0.275989911866821,0.00373906150729,-0.0917579670469839,0.0851587303599711,0.0579862680045432,-0.172901829269008,-0.249363998272426,-0.137426664200817,-0.0900723813219763,-0.10054132914226,-0.274658501814871,-0.0627965290914356,-0.0615155098707204,-0.242191282645753,-0.0289477486745385,0.197264732730268,0.118578123886439,0.183029808055048,-0.374019390223972,0.208910228356465,-0.34647603560863
critical,-0.270862643964708,0.0364476337622464,-0.258842334943613,-0.338786143373085,0.453663776857317,0.334080888667384,0.288379287730011,0.0497929579952863,0.263144724671989,-0.326780596083505,-0.169284850925411,-0.130846505151436,-0.250170386564383,-0.306447623171262,-0.1237365004436,-0.309772520033195,0.321204533497408,-0.152193578015938,-0.0383329546182831,-0.109647565371618,-0.0263288469355195,0.327928943906959,-0.121974571345004,0.382666516663424,0.0788769360155198,0.259210546238746,0.210836425484321,0.388936543364519,-0.133802354389056,-0.22596004608193,-0.179281955780865,-0.416155447244994,-0.126090854875962
critical,0.228903729170624,0.515301774554709,0.39073602914356,0.643312600567609,-0.339285726071023,-0.611162382852735,-0.22493906038433,-0.111162432868732,-0.204329810338979,0.477046413838931,0.517539453003349,0.255278903307021,0.237764617537048,0.280829098449782,0.0923666696485047,0.622372581370708,-0.240614448358729,0.511300196318549,0.398164502504933,0.403125023715543,0.142113267377293,-0.293009404055729,0.507672271316338,-0.308049233614584,0.0188100520866111,-0.16936419147049,0.0937939098827805,-0.0461269830170761,0.263867425917391,0.38504903914064,-0.0099451768220361,0.392795036454032,0.341398097741103
critical,0.0787347974986061,0.23805853763385,0.260348386411672,0.491100242517205,-0.455560377478375,-0.486124179479159,-0.38890398604789,0.0140421337398963,-0.479078968322191,0.464567599007072,0.123125163471805,0.220630064953839,0.203264942402937,0.351653482195645,-0.170776373019937,0.507695756867599,-0.443987287847602,0.409148093163207,0.315075921741163,0.0910384715423714,0.17285729576061,-0.468005647293865,-0.009239429059279,-0.512581982773054,0.246022299247549,-0.401298919489211,-0.413290394218073,-0.469422705711535,0.260659896523693,0.0812969098375717,-0.0536880851089921,0.318723484182091,0.267030610379735
critical,-0.253692383839326,-0.16052145016252,-0.150625998102309,-0.374931223309251,0.335672811209379,0.148682662011021,0.112799479532981,-0.206657279256168,0.20267034671852,-0.0163865027727864,-0.406087591323053,-0.0508803505835688,-0.355637387663069,-0.243590066903001,-0.077406789052969,-0.230576081848669,0.0651299873864293,-0.147035476514936,-0.218190546262106,-0.227351266665403,-0.255230564592002,-0.128850980403171,-0.188325118578366,0.175855937178734,-0.0869575747271953,0.0555515870247005,-0.0553792996337407,0.220233840299007,-0.179184970103896,-0.111736822720167,-0.0867473019313187,-0.284382454801567,-0.252092265799264
critical,0.452872749469407,0.320467665672621,0.68377648659888,0.707715051023442,-0.694336551389853,-0.595009017301605,-0.580308323057351,-0.106322933998533,-0.496701853957537,0.418880926913487,0.427459183395196,0.724848146623662,0.588698595799936,0.533946294006802,0.0309578519779146,0.306627466873038,-0.640222294359982,0.283371973565765,0.30549688216702,0.505856455429684,0.296665444134886,-0.522451331293109,0.182908208578503,-0.597212687994497,0.296339641921157,-0.20641664037029,-0.475915743735435,-0.438477627783251,0.663802550123891,0.450251993543086,0.220142886583284,0.653760716018213,0.381470719880261
critical,0.352083780691892,-0.125616215959246,0.803961905682295,0.562342094666541,-0.770887068192724,-0.576876969255546,-0.0590927013379918,-0.184000736245575,-0.111655219148754,0.401988360988855,0.0214716326875746,0.342272617905048,0.673614908931418,0.734132231091429,-0.0077664943853571,0.324948913359605,-0.388172045890906,-0.0245976935526786,-0.008896261093556,0.260031310667224,0.0621269579712556,-0.308502742464539,-0.0941315472100116,-0.405231451840491,0.237549522212771,-0.679539917985605,-0.179547362355587,-0.040951469552723,0.608214644071853,0.313515397309453,-0.113058798565946,0.535918113344841,-0.169080648205349
critical,0.434019310612081,0.609687667015459,0.184043803727052,0.199792725469365,-0.405884414462645,-0.544692931105764,-0.423476789564288,0.246605070581572,-0.366670213769589,0.421501325681658,0.189162476185278,0.177407174128344,0.0675721777474259,0.243914051423967,0.118628997845419,0.250049295090344,-0.36014671474755,0.252889156903407,0.587219480839249,0.181360547759878,0.331679960868776,-0.212449097505786,0.147332740494177,-0.393199228978954,0.379191902229733,-0.223905359450067,-0.201121621832435,-0.366270408141389,0.0490427383403701,0.284597072650987,0.159377341497269,0.0301238635854502,0.533028484373798
healthy,0.365488603022989,0.179029154754493,0.521665201220121,0.56228004120593,-0.544891912594934,-0.564618215744962,-0.560629270315765,-0.12147838200664,-0.508980966563813,0.658495638578401,0.490734629342872,0.304758971056565,0.572566204711062,0.467466436390686,0.143851715144737,0.409641888981898,-0.526527526939559,0.189844988546361,0.115123427362076,0.317362082897762,0.0820289416037986,-0.452963728515567,-0.147296170143409,-0.531480327976186,0.119910855409422,-0.535031822079585,-0.410160698703846,-0.392629936617365,0.630909751087106,0.391025360719291,-0.107306656083837,0.591736260655331,0.0481613872209099
healthy,0.162922724689188,0.100589516447512,-0.147190067556588,-0.0121816362447589,-0.236836337155822,-0.105947477392037,-0.246101003604315,-0.26294195329314,-0.124118514896613,0.223173657810627,-0.0295596287201874,-0.0726351888673415,-0.0677770917208832,0.1944162369172,0.0275458621390494,-0.0498266608405522,-0.166578347188988,0.106276815826549,0.237662217862059,-0.1523044203363,-0.0705579253438152,-0.0195526170016488,-0.188104883792097,-0.128643976893316,-0.212212445557895,-0.357222489435434,0.0344841779760313,-0.474156362929959,-0.206718254322326,-0.1604904485509,-0.0948635681479645,-0.0160520736295502,0.0451817818841823
healthy,0.264695315391116,0.569166609746601,0.751602138030936,0.768956408301923,-0.677047824077835,-0.6954658874592,-0.658215717507299,0.244552013940175,-0.669100764245041,0.724554654910486,0.603198337697456,0.179514683596574,0.53678679058561,0.627247077337036,0.29667268428948,0.652849731337576,-0.761858573881067,0.371034631241298,0.625817734970929,0.449193101721919,0.604807404465095,-0.509132217323631,0.0893559954724359,-0.767834574445307,0.564228334230075,-0.531404518850119,-0.616198952710502,-0.276216106992178,0.763310485261811,0.380437933533569,-0.0109122864244434,0.681504563940759,0.142925841727438
healthy,-0.0840548182817257,0.15204811939424,-0.106165156300474,-0.28905207658206,0.291977316813157,0.151495505617947,-0.331292541863384,-0.0167112502733513,0.181352535040903,-0.409611750226283,0.239982244080513,-0.0101370687755756,-0.227686218846948,-0.576684174400437,0.057499534225663,-0.241567478442051,0.0960983436637251,-0.14715052257627,0.11101226086255,0.0713013344996321,-0.104338153503893,0.314444420424385,-0.193958745126471,-0.230589024390262,0.12159008443526,0.18291207772553,0.16640742047526,0.126627357672779,0.261430639063488,0.038940810932918,0.0571443726552646,0.0129075338225328,0.128478484629043
healthy,0.406823787309906,0.189592853807531,0.700794120986344,0.600555958958412,-0.595098117974915,-0.72823330402504,-0.573428097536836,0.201808027525021,-0.623948269529478,0.451387870213402,0.370292007098375,0.391562126597558,0.504870195606974,0.365484772086928,0.167173206992596,0.519417172155642,-0.708906289633185,-0.0127411697344045,0.245020849230877,0.132236293031129,0.294695455119848,-0.477054538321016,-0.0172736766560761,-0.602119616854099,0.30583394743192,-0.631291619106029,-0.491899574179771,-0.290225903078011,0.496024595582376,0.201586506258777,0.0973632252969679,0.674598594242838,-0.0034036753770053
healthy,0.0911264782285072,-0.102185723898112,-0.354935044092814,0.0775301122114816,0.419817338165731,-0.143167920808233,-0.0594736810253785,0.277975016212273,0.14913418660952,0.0915388200835147,0.140535016807897,-0.274925941678583,-0.232820622165819,-0.0541420009946666,0.016753937766219,0.151825834850923,0.124645791937786,0.237128968551831,0.193367746038368,0.0872475279350239,-0.186689811753717,0.271236650136198,0.242303622061508,-0.0636238273620493,-0.372018223702859,-0.28132346613004,0.210951639961216,-0.273492959286683,-0.280865633195911,-0.189046417885627,0.301544866196645,-0.116925990306364,0.266700756285364
healthy,0.0045952446205184,0.0002893100839252,0.685130934644314,0.0250983120293503,0.0030655332491251,-0.208944020480701,0.062959846639376,-0.170547600236704,-0.0621165260056416,-0.283235035245946,0.26610349125286,0.371023264296003,0.605407072367252,0.168937004595771,-0.269794982473947,-0.256907354525625,0.0071192958487159,-0.546664018816857,-0.27679586028147,-0.0773646028442796,0.0755175210323452,0.0827337447050812,-0.469573986471013,0.278320957196856,0.742487444080744,-0.0813375121641748,-0.169108459864584,0.549900421425631,0.578673460393392,0.0032965127744556,-0.25661136065159,0.346790072934109,-0.524135999726171
healthy,0.404239801636126,0.35922810033751,0.732051297211705,0.57171590131484,-0.581854723252433,-0.539683165551208,-0.299830729659055,0.260766195042425,-0.208456698764365,0.509642751419871,0.623941634042825,0.496861647189063,0.663956971871204,0.520320889209564,0.557156875437378,0.557821783135809,-0.483398636828085,0.202252014167468,0.0650732576760916,0.274567685785942,0.526076389643879,-0.623402215680503,-0.0701629963136748,-0.453458384151458,0.531876058340528,-0.568065246136095,-0.335569978524489,-0.169765416990786,0.677208664901601,0.625519120746362,0.0463677214592312,0.728095171988198,0.213261362362486
healthy,-0.680351865397347,-0.274317810052641,-0.173804579527662,-0.643296549793744,0.24942050768058,0.392021434287727,0.552006416094736,-0.551783428625779,0.419882787236212,-0.339431383491305,-0.0262192387350838,-0.177835004451885,-0.0440154066094704,-0.301934760705883,-0.165194060839564,-0.481898345991072,0.546829476775318,-0.431710912596163,-0.494924257692241,-0.471884026351273,-0.514532121159871,0.470906676117827,-0.405371776836503,0.52222346025135,-0.127890515725581,0.131908085447481,0.276417301034382,0.62935602337478,-0.255282818163171,0.0866244294026756,-0.269662012042273,-0.253800842046526,-0.611819345157546
healthy,-0.350189965996365,-0.440733749329555,-0.608878254036652,-0.840117339474901,0.690003732865021,0.806337151395065,0.595496490952964,0.157195488110635,0.489655172333015,-0.680364310556482,-0.502965264768235,-0.498611551293585,-0.546674109038987,-0.646457068298531,-0.375009321347217,-0.710298587406943,0.760730277762057,-0.541166481063481,-0.408285568730589,-0.489586283217481,-0.325863180472931,0.694066280688521,-0.135629549192647,0.843789177808209,-0.204305978477479,0.641619001841187,0.442453801346266,0.173892082866411,-0.66175675660358,-0.441696138255662,-0.0770002236902323,-0.747725522830212,-0.299645241865371
healthy,-0.389210612867679,-0.150739049016327,-0.21349042005205,-0.401389702990124,-0.212520178402837,0.237480797489043,0.0630362413464076,-0.379520130189785,0.238169504361823,-0.241716560288918,-0.0980109438001078,-0.0696153060559978,-0.0294850913389328,-0.3875086462738,-0.300263891088631,-0.437150473098735,0.31169583948431,-0.355120560544515,-0.252563398549794,-0.384299135786948,-0.194834047482059,0.178665871491089,-0.397349962295897,0.36493031835258,0.0348390929796113,-0.0313414159268008,0.017174628262818,0.329358104402016,-0.189858327385688,-0.0628704456742873,-0.25926398965632,-0.100158611695685,-0.407444949592238
severe,-0.762411717376633,-0.295647850848015,0.129661357841225,-0.747618621516299,0.0420402889568601,0.477398624803109,0.485488715662118,-0.714701387956589,0.197523000262346,-0.720225150886066,-0.205841997008334,0.0029433170594797,0.217193041136763,-0.225845647584074,-0.666707365250862,-0.648106983275148,0.355523058548041,-0.77147153077843,-0.455671733576848,-0.712789315781971,-0.526639367359879,0.207775053565639,-0.782036458877083,0.406197649900779,-0.096471991438423,0.0747788748256689,-0.137806824245752,0.781959765521814,-0.0122826346176356,-0.0675015107940612,-0.63768211276555,-0.30696271940728,-0.817843168699172
severe,0.485883217049995,0.619071247143836,0.331654465073534,0.33184298485582,-0.44756303094463,-0.592224345250715,-0.282284763037331,-0.0378706120015426,-0.315323742192486,0.267594349010937,0.393180856076241,0.306096313332112,0.183969526885419,0.256029336059015,0.155533016853274,0.279263713071984,-0.269959005369148,0.13392545978539,0.485566739797946,0.0998625910678194,0.228324928063755,-0.398873190854023,-0.0230332958402893,-0.349152211191861,0.402424204777167,-0.1639949887774,-0.30966954174151,-0.41559952523882,0.203844471865964,0.211651788718422,-0.0302070080800644,0.0820018483122506,0.540643360248835
severe,-0.023065834897679,0.211952811363277,0.490898310450841,0.255053296887185,-0.2519536324694,-0.275879526456193,0.138684931414741,-0.0818302033043742,0.0136751225674471,0.429983908288471,0.378213790817154,0.279588920989099,0.696337965105833,0.328637783749527,0.287678177614524,0.227993514673435,-0.0093180538703138,-0.0134304619028956,-0.14493959833644,0.0464615624594953,0.156188479914954,-0.13156792904352,0.0116502232182231,-0.276287364854966,0.172952385495659,-0.384161033113595,-0.148893321206458,0.0750883710708703,0.446221414541515,0.275504850650147,-0.13292135156251,0.471409706187113,-0.0950530090300921
severe,0.612137299223656,0.568078235591196,0.622939030241515,0.712503871565541,-0.754892995702519,-0.784759432116281,-0.377395538878759,0.232268990514067,-0.533475701235365,0.632022251618563,0.465131067154265,0.528102853112743,0.456814183466369,0.703112062502477,0.220689676355855,0.605853566351218,-0.756084707538068,0.438450793995871,0.509340334551031,0.51728570719758,0.447735760298673,-0.666392163578824,0.463905482008738,-0.809193674562118,0.363784327476709,-0.573595318535097,-0.471191425075478,-0.597432045649832,0.607033745345884,0.548787855171763,-0.105856998360725,0.681734312922557,0.154288722068111
severe,0.318038892259951,0.0757279493123605,0.0945623671486175,0.0238290063116985,-0.163112152395502,-0.145846863694834,0.13184270093143,0.317815663421718,-0.0602165407795251,0.253674495819007,0.0890123498265134,0.437448414665899,0.159020419393445,0.317536351082514,0.0755298301557877,0.145409278119577,-0.0423972151549339,0.26930913930179,0.177511530473717,0.345039641482245,0.350431113355688,0.291523248261731,0.405623471525931,0.207760459651767,0.279532314062158,0.291064859145092,-0.0769763222897453,0.0853965512537765,0.0655636295348806,0.131423732699682,0.231474565192517,0.23931266193283,0.157137272874867
severe,-0.243953375349433,-0.161377567870697,0.237294118891189,-0.364515735403035,-0.0273793571839171,-0.0425515314310139,-0.183546327618298,-0.368398167851654,-0.271410511066576,-0.155584879168452,-0.0572051789599867,-0.10802776240064,0.36233562736121,-0.341473083475867,-0.292633463144019,-0.304606018932819,-0.287784033369353,-0.465455022109108,-0.16453576272434,-0.386579439630699,-0.325694879123571,-0.323265817269804,-0.585070577428272,0.0113851345837955,0.110868914680301,-0.409623962860179,-0.0742867030431704,0.326479056200113,0.452034519233036,0.192418318919915,-0.437605258116879,0.512025126955064,-0.64928751215159
