group,CD86,CD11b,CD33,CD11c,CD45RA,CD123,CD31,CD32,CD95,CD64,CD1d,CD39,CD244,CD163,CD303,CD155,CD52,CD49f,CD58,CD11a,FCERIA,CD41,CD49b,IgG-Fc,CD45,CD22,CD304,CD36,CD99,CLEC12A,IgKappaLight,CD328,CD101,CD88
critical,0.131238252548866,-0.544991161384375,-0.0378863180238592,0.473738395733739,-0.0540244242243281,0.20376822344154,-0.425112788269342,-0.150102823342343,-0.15080898173453,-0.420494735803471,0.354894192549286,0.137506782441241,0.135671834518374,-0.0318715031440754,0.116822244306862,-0.0595635519772322,0.0899115817577387,-0.287750209171539,-0.0856070994741472,-0.071199880684669,0.541313078682636,-0.452754585846083,-0.238576880912538,-0.43791944189056,0.0786406584070971,0.352401506562688,0.106110142667576,-0.650812360140463,-0.167898324187112,0.0301225871507677,-0.385878834738353,-0.0583414279114218,0.356129484304466,-0.331648376430905
critical,0.241705428591049,0.277388492762522,0.338931826189562,0.0427119797017745,0.0688162726271678,-0.139688988951051,0.114370209802084,0.0179708262148404,0.219027300559214,0.208627755659949,0.342799618752857,0.212818339580769,0.0435011940509392,0.399178102514712,-0.0317651046670938,0.104217980793155,0.0648765446603773,0.128182848342607,0.0737711355221354,0.18248451079508,-0.0822036376815455,0.175120804449883,0.249491141929296,0.430458773253662,-0.0577997317048132,0.112547469570179,-0.0053892392186018,0.288371709528857,0.295559069527531,0.448232861999229,0.384726445851599,0.289869416110024,0.479169903630411,-0.108202238822289
critical,0.38542669857422,-0.111908379273525,0.286570260656847,0.501452409463025,-0.294730639447931,-0.0072354734120437,0.212407739076131,0.379718765278435,0.0584784829176385,0.0578065837879366,0.137865758988938,0.378891566072062,0.03002133207356,0.0805661625906798,-0.288198740015871,-0.0133940611501379,0.100511419617278,-0.0291738897506783,0.0994967568021245,0.360863512443511,-0.0754221921756172,0.0410802158015094,-0.0306225217137623,-0.111890872938068,0.281864899543903,0.0218779154701606,-0.100811155855441,0.0119210985932408,-0.142158453557375,0.240271703252847,-0.0293427082669734,0.12648002147875,0.246207696118043,0.209907708847159
critical,0.360238324755969,0.311194832148279,0.279419367119488,0.410694878718742,-0.441752156856803,-0.419924763214479,0.126761997336363,0.455261625470623,0.110892229164522,0.241866529533929,0.0737798774913968,0.304346142032008,0.169171474855139,-0.0390490706950155,-0.488511541505185,0.0765388518041333,0.173457149030132,0.292472330421004,0.16926395412321,0.342402328700674,-0.378299669219471,0.38651240197073,0.223098705397686,0.192266208266851,0.303973804368084,-0.213963531440345,-0.323781998419461,0.166281641464802,-0.376051190339819,0.268933893000475,0.147444397148518,0.473092127730188,0.156483662944362,0.446353637608274
critical,0.195381972765607,0.0826408707944516,-0.05876540486602,0.233020213845225,-0.166447027394718,-0.250988411459414,-0.236236653006326,0.0898381305153986,0.207108092990638,-0.0025027343461472,0.184434855175019,0.0072805092692613,0.186057896818559,0.15239513380256,-0.0251821148693245,-0.0147585964946905,0.0870972072706782,-0.0012529682522002,0.208437751285861,-0.0462320576828818,0.022017134097334,-0.0042185756549845,0.212269624800396,-0.194016095304441,0.0824893200501004,0.240699273871862,-0.0667914879508499,-0.132660367347679,0.12401568862591,0.122013141487157,0.0444971925046964,0.0041534730633802,0.194876594685191,0.0504308094884383
critical,-0.0315403951342686,-0.0894521723523665,0.259053536423101,-0.0386265655651048,-0.0903936050672295,0.0491480458636715,-0.0249080705624351,0.0714285733125031,-0.0825360571559383,0.190387479369101,0.0310383999453328,-0.0506786108459986,-0.100367465307804,0.0221539371202386,-0.149834478853365,0.0138111161345129,-0.367733889565358,-0.0319666043207047,-0.139879297894239,-0.152448666976442,-0.0332828545942965,0.0732435552033121,0.0729126164833146,0.135462658709611,-0.188969318316476,-0.0357005286952544,-0.0071502465706553,0.0897648929687003,0.0758951890433408,0.0963226623866987,0.0227564539606967,0.146468608883037,0.0201969599740552,-0.191258715066503
critical,0.383021999419394,0.377213496227858,0.396857518824703,0.177502704195741,-0.318805788474372,-0.31250539624414,0.223712677724096,-0.007846383809451,0.149250430191619,0.307097719062205,0.235658153823682,0.161473166837055,0.175680652022423,-0.0882293490251894,-0.400699406910929,0.128588332074858,-0.0519156295455014,0.425922919236057,0.245513400011487,0.195187517614114,-0.269772469435948,0.555954650626641,0.522167772759799,0.275098198336318,0.0507646995079502,-0.2291796693362,-0.23722809018947,0.419321017135771,-0.220038441206751,0.294117369438058,0.246899644558359,0.109599846510253,0.133299360256451,0.168652638555367
critical,-0.409328040800593,-0.359123372884339,-0.709643380045411,-0.835464491541498,0.672247756263287,0.700595766513102,0.113569183231664,-0.421236449887489,-0.577291616709225,-0.722464096511763,-0.574086598080081,-0.45903321588373,-0.396784894480028,-0.101347074118366,0.697254413689953,-0.187041896490993,-0.414632425069756,-0.233908167426728,-0.513854752723055,-0.589126267595127,-0.0100287810363201,-0.289142842449396,-0.243997058788121,-0.544718786704427,-0.243648187532606,0.0931388256432351,0.570380503830315,-0.235643339996361,0.313045525898216,-0.755914605750334,-0.614366993479061,-0.666413269124838,-0.605194321577693,-0.485970415505124
critical,0.506734920588256,-0.0771143992416485,0.573722571000192,0.493247381144606,-0.594813812002165,-0.467539979015462,0.0665998869807275,0.537147137460162,0.176311780605287,0.348610999718104,0.484455051671935,0.251182721907861,0.516674875387448,0.179967258296046,-0.532362695746561,0.294044845147369,0.186750574100301,-0.0842197355824381,0.0891581087561492,0.144510348943672,0.344247459114983,-0.0555918642155134,0.0071792205582644,0.0278794219252386,-0.039068525165158,0.0018669135404033,-0.359647322031628,0.0703202562073153,-0.167988155952447,0.60690796695053,0.280238686619758,0.304269415691488,0.697103044199654,-0.0138719417258258
critical,-0.133572095865973,-0.173067328217391,-0.171645350890851,-0.0088124289802642,0.0273288943625343,-0.0314420688279932,-0.166789868482411,0.11155782405939,-0.0005226688415201,-0.0767696759449731,0.0865151395220755,-0.148249496851909,0.0291025606847574,-0.0449137747570545,0.0413120615123447,0.039350222902936,0.0438133447133611,-0.0747923047731801,-0.0221184066059217,-0.169861785548407,0.149792915551252,-0.127906568559827,-0.141753406847258,-0.191872355253237,-0.0214495160112742,-0.133622829850081,-0.0760542871043118,-0.206751933152014,-0.213831794847455,-0.100500641363084,-0.156336601483063,-0.0072455194585403,0.0396409188983526,0.0818742939750215
healthy,0.440090955545239,0.260971667392327,0.644869529690595,0.719390921607178,-0.560797772302827,-0.600708907606731,0.0628327022048309,0.615926112973197,0.549364517879515,0.374166354719178,0.577111395037617,0.453311593295938,0.590541806135231,0.18726827023186,-0.639594535356893,0.495733852183753,0.336896451533914,0.312432253132288,0.441832293618158,0.516926930041536,0.488833652209386,0.0809349792796759,0.215084392125253,0.362874967753754,0.0594429919215134,-0.0099612760705186,-0.614450733906613,0.161733221779108,-0.204340379994538,0.611468116578246,0.51748718627745,0.53740978292757,0.694206861266226,0.177318981570541
healthy,0.316188283639848,0.608673506848213,0.774669157145164,0.603173901566687,-0.338363724764779,-0.639470008953562,0.375417192944051,0.469707378000284,0.670438703347479,0.681954398326479,0.582171860849685,0.514782217433781,0.70209462767795,0.519709001866971,-0.440407269460813,0.575579838427468,0.244467767536306,0.670468216093188,0.670236434428932,0.601326924623845,-0.248187845708802,0.680049747686971,0.6124079608379,0.60158251237314,0.117077271924417,-0.170509324496261,-0.53742882961619,0.526325628587282,-0.0830760242849309,0.661556881076789,0.705167585110758,0.551675875311037,0.532899592430672,0.298649931287912
healthy,0.277914035081147,0.501837290151921,0.754676929955461,0.576040686630384,-0.66057449700634,-0.644091717267265,0.266028398540242,0.560497903614426,0.560370513429892,0.383984688262704,0.578054930849962,0.619909877981067,0.568763596133711,0.352617178991601,-0.636489791183034,0.547719633968348,0.188352025263902,0.567226153284163,0.540481578310858,0.541738157490903,0.292011164995437,0.51697936229157,0.480831822168216,0.426545027500777,0.0399860767141096,-0.083697209277395,-0.584124748929939,0.550213844446876,-0.242672592156309,0.70406212775656,0.469622997446888,0.656260541148056,0.651629232659461,0.0981690884902092
healthy,0.226611790087532,0.009127339524398,0.412196791338527,0.349577222717795,-0.366529451822614,-0.297636236368692,0.4240201236025,0.502391815323708,0.178539665818712,0.218960685552433,0.353036531676328,0.132858047136707,0.516754025312442,0.467953340253404,-0.147826454406148,0.182386183565956,0.198352671127771,0.10151382495428,0.151791690978874,0.13859196893366,0.472237702955426,0.498553948832036,0.0337964989140082,0.21346692231239,0.334411629528398,-0.743768408549278,0.124387847626295,0.494599958847457,0.124401920806825,0.0133496496543058,0.486648877201667,0.274184710193064,0.216757550743914,0.229026863903947
healthy,0.672497928920661,0.37807753614264,0.620478476129831,0.698805485176714,-0.522715129029544,-0.677440544918921,0.330804636028231,0.385236364540091,0.349620458667849,0.291597165065512,0.339681722050016,0.591514554310492,0.565149733801341,0.0144609210623562,-0.630404141247181,0.22665931342523,0.080955138432393,0.342103596426202,0.278892171275561,0.301000998317605,0.179763872855449,0.418178883709844,0.33053550372677,0.170697721331873,0.161386585218162,-0.266472269282377,-0.610717470126717,0.275533484456574,-0.433582224151018,0.433410653406029,0.116648693365009,0.515444761789744,0.561331572884716,0.183855835673634
healthy,0.710149210199258,0.684608602987551,0.826578584016061,0.840062770523353,-0.552579213944442,-0.65632265410517,0.439071852389666,0.583221371285866,0.0880324841554017,0.21087796458398,0.0693914992385031,0.710562492220724,0.620385605886974,0.0200211243345912,-0.665509465925919,0.47135103077101,0.581718965909175,0.509941102810276,0.328918842220651,0.695221812175454,-0.34832023216953,0.720475689591915,0.499738605250611,0.312452205439618,0.537958968744649,-0.572896562308005,-0.727598193329737,0.008492165172535,-0.540707524771152,0.652784199268708,0.174492601273687,0.760802255142339,0.744515643824926,0.531206234523203
healthy,0.404672364872744,0.323680121895573,-0.509405876134545,0.238144813218582,0.279194886670321,0.263358979591234,0.525064457173787,0.447645568368695,-0.0629087635910959,-0.0732907158746723,-0.603495077593769,0.242317201781014,0.435411676307506,-0.0768052536725492,0.0180587016650356,0.0849352439421078,0.689533569814384,0.39422454964759,0.125401290106332,0.350371826813869,-0.681437305823081,0.441945186255907,0.185437688314673,0.0758666558943758,0.582135165135805,-0.150458311742997,-0.285110713259147,-0.210087696702928,-0.307532186850747,-0.399410171973335,0.0214562498126852,-0.146665546430266,-0.383111648284779,0.520838819284234
healthy,0.485610152687428,0.436264128629934,0.741944954753612,0.53644994590287,-0.387365471774445,-0.355492765304241,0.447371956303367,0.380615243935373,0.744707092203479,0.645190172846076,0.671003435106032,0.439867643981666,0.62021096524205,0.509921945463284,-0.388778064847117,0.676172038126096,-0.0115640625659013,0.742107356857107,0.611524823119783,0.409521542531453,0.30096908099615,0.677324673998058,0.374000984829659,0.674883322550089,0.0812873671901351,-0.192706561450608,-0.377722262106671,0.719385264933755,0.0787601513940739,0.782055691701087,0.737085768440055,0.374264230967314,0.737379536057363,0.0521429197576559
healthy,0.473062729611051,0.352843999788057,0.816877158935243,0.490615966514864,-0.666024329179142,-0.604189438448681,0.0873963623972022,0.394378182941019,0.461704038355698,0.376091000363958,0.716403839357469,0.546363371761544,0.545031699829425,0.342432087389886,-0.642510921267785,0.33721488753167,0.0644034293837522,0.127401682479737,0.380393826902422,0.278738056689204,0.473352031179379,0.0672172783364665,0.163005072474167,0.0557369705301848,-0.0592397894260335,0.0905250317544224,-0.616402172266187,0.356607094304276,-0.113474576574721,0.705565548385913,0.408579187626418,0.437829294484893,0.754972560429526,0.0186371419513602
healthy,0.309124812204764,0.362913858773261,0.724331725657251,0.651936387989926,-0.686779464802201,-0.560418972407862,-0.191684980500562,0.585881676490366,0.518898239765174,0.422593161881955,0.652411486692706,0.485500057191035,0.648767254772027,0.443804467367028,-0.625382414358539,0.378321735679824,0.401378850897822,0.521290474337819,0.587919337017479,0.386384365933333,0.188746118267249,0.361859935739646,0.203578065386954,0.364257519039602,-0.0242549762230832,-0.121191773384491,-0.654286520148626,0.263914065778735,-0.02811366798988,0.683641454256466,0.491507944966701,0.570146768871307,0.746520870663599,0.171426738280885
healthy,0.558929756842814,0.397066184654529,0.462371663691574,0.826476979202993,0.120018364165616,-0.602383082998367,0.565457434544888,0.753930760284941,0.340206217027182,0.179355363586852,0.156821312811775,0.67290774004176,0.693353326168641,0.125274788427519,-0.673540945409723,0.34802019469098,0.608130061976918,0.314814836407054,0.34662362290841,0.744613854921888,-0.597146194747774,0.393459620327508,0.222418051842829,0.331086600709943,0.663376414223931,-0.0557733003238808,-0.66932441833768,-0.149318869996019,-0.717678301981435,0.479963273568875,0.290911020486279,0.490033976661653,0.366694934977012,0.732363210649639
severe,0.56771288521134,0.422225359184064,0.26817793476658,0.540028613330718,-0.212867770669488,-0.273208367726412,0.468079678156658,0.593368003735477,0.410331373742696,0.411559467827414,0.157208715843037,0.368676837347262,0.491310835173613,-0.0319760960695705,-0.237263296395031,0.303516609273385,0.53825038936553,0.482179219207678,0.47829555895875,0.4941648573813,-0.198454458053062,0.452403425100042,0.362570370672059,0.440796409310471,0.477974760733755,-0.143789815171474,-0.185910989918621,0.308104904960875,-0.331902834041565,0.445327673158538,0.367849142155515,0.475212490384299,0.429560300689732,0.480466725897989
severe,0.246020884510383,0.0272932562385793,0.433967257178033,0.304756831044556,-0.298981733800461,-0.248052153488337,0.0086330766520857,0.252708994354569,0.410989249536594,0.313188738205445,0.463244443210548,0.287425154273517,0.242281398451106,0.247378072271202,-0.472192101738794,0.230930920674131,0.0115356250739842,0.25361175794346,0.339308863400376,0.0743007282704706,0.21820323677023,0.197013826484858,-0.0465465116168461,0.159997820612869,-0.187897433585894,0.0070592783282013,-0.367261736967795,0.0607970148426493,-0.0459042413130233,0.625164062039902,0.300988532096082,0.287243423865537,0.599706030228228,-0.0156372550392639
severe,-0.247202487874894,-0.545936937380612,0.177816299503319,-0.01757057157093,0.0027127544479547,0.319604755733611,-0.483314561206499,0.293224140949966,-0.0868195245411409,-0.0639891189480881,0.213318746277894,-0.102953752523413,-0.221424358468861,-0.196832140614495,-0.0620561369596276,-0.163432038403178,-0.399534353635422,-0.184778951018621,-0.36114005198542,-0.214185875072611,0.629681905490322,-0.189491188853683,-0.137444007643019,-0.316829260351314,-0.233932978395388,0.169765243575163,-0.224590450682602,-0.192894961632484,0.46650684790919,0.296302777580033,-0.245773985478996,-0.187015055741265,0.204975198179882,-0.690675336985236
severe,0.666253008809519,0.5783890904166,0.556245544912107,0.518112915847942,-0.634550765475805,-0.56982429527118,0.377913663975827,0.577914670707927,0.433444284770888,0.5980529473001,0.450789056346309,0.468655398960748,0.4544787545554,0.279274278633377,-0.632639023404475,0.359720452467046,0.37676876470808,0.569100446051905,0.401215923999314,0.322508368462017,-0.236373571129545,0.594107820144896,0.46096046535498,0.456586430357695,0.384776714211655,-0.0314593567632218,-0.625694126919339,0.552218911651257,-0.367184172966946,0.582285409387651,0.543271833653113,0.571702192881495,0.62739188934792,0.159539596208856
severe,-0.246204787519517,-0.030454937421242,0.310371332108094,0.136847149312661,0.0021556672122753,0.100875581892261,0.240075430087726,0.306274560527128,0.245543044000786,0.217921978242495,0.34401151029587,-0.0230269871532241,0.291418017328008,0.238444467748624,-0.0772420517384423,-0.0704961673710084,0.172797537543843,0.0680091612304311,0.115351610465427,-0.138776384804982,0.376439861610802,0.158849597402775,0.0581020068692556,-0.0321933607472176,0.201103237471647,0.160527909265827,-0.173664148486359,0.186687866671203,0.37275384974439,0.393022524444709,0.0766505366899728,0.0825232186512488,0.439687870489716,-0.127877780674799
severe,0.241234010144172,0.0211857098825388,-0.124923759137059,0.378894194963518,0.14526754480384,0.261512799944609,0.27087331575182,0.165445278128652,-0.193939509157028,-0.229339068874974,-0.199066320574351,0.513390738876861,0.0576588140076154,0.0201386103702122,-0.127923405979221,0.124214046007297,0.24314554348423,-0.0681540968204386,0.100109063179977,0.14014595486386,-0.336147685999162,0.243704809231843,-0.0969536257335811,-0.288652645357152,0.281416418745123,0.285683881137109,-0.0130884224349145,-0.0840021753242567,-0.507536830094918,-0.167639632807317,-0.42535951750367,0.111521867340138,-0.277710020354968,0.20497850692472
