group,CD86,CD11b,CD33,CD11c,CD45RA,CD123,CD4,CD16,CD31,CD32,CD95,CD64,CD1d,CD39,CX3CR1,CD244,CD163,CD2,CD303,CD155,CD49f,CD35,CD58,CD11a,CD62P,FCERIA,CD41,CD226,CD49b,CD98,IgG-Fc,CD304,CD36,CD305,CD99,CLEC12A,IgKappaLight,IgLambdaLight,CD328,CD101,CD224
critical,-0.39891163080625,-0.18678452780575,-0.15271559340075,-0.232940174693263,0.0738051440114587,0.0823689218850359,0.220787857378899,-0.0295196675542479,-0.129750912356706,-0.203675157145033,-0.121320013117961,0.117468028926105,-0.0612887362414469,-0.237975447676535,0.0857845732092534,-0.180685684461786,-0.0093059188477237,0.0717063123858097,0.46057932635153,-0.0671411274348385,0.0215265512076208,-0.142322583365825,-0.10432716940905,-0.22707569570924,0.0193974525614194,0.216050718224703,-0.126960445269269,0.0560526598448991,-0.0330309906076117,0.192761787664827,-0.0169342330850885,0.251930946548859,-0.0735786601364526,0.0527077897487966,0.262504403324098,-0.143304944784495,-0.047604024318121,0.0026804631571459,-0.350346282063304,-0.29466088438543,0.0453574960216229
critical,-0.296615639357717,-0.361813487662067,-0.248635397334906,-0.202549318559795,-0.0783290213985906,0.209132353767136,0.0481635055580556,0.133126959386941,-0.127765009927065,-0.170995134286663,-0.307080832571454,-0.397843918277364,-0.300516543123596,-0.348737418009107,0.0076427594788186,-0.168482656161353,-0.317162276035765,0.0918182585948332,0.235751750134852,-0.193627075092649,-0.133717443996566,-0.418606882954943,-0.151080140776238,-0.347301095294171,-0.0392156968992782,0.498222034995661,-0.159012008252897,-0.0682555883542549,-0.236469989851476,0.175723847222539,-0.468057342461781,0.160822472902304,-0.280922900799525,-0.181089182866974,-0.007152939806245,-0.612483972804109,-0.493727569001072,-0.271895311978055,-0.168028001131212,-0.439798230030412,-0.304395776790496
critical,-0.0299659044827834,0.227969653125759,-0.136642813037509,-0.197887483919904,0.0414790254749721,-0.236189878129729,-0.270172016393464,0.153944078058616,-0.0610561062500592,-0.0402314686026064,-0.0155406433306322,-0.0032557217135597,-0.109186440980055,-0.0838506477395051,-0.0197747095791589,0.182163845926644,0.0105606655221385,-0.234466445109453,0.0065497803446553,0.0864942398798219,-0.0365486841809671,0.23939308726045,0.0537810575669867,-0.108967703720192,-0.0462445685823774,-0.24373074212936,-0.064271240876415,0.0117312272590591,0.059096706182609,-0.218214595580187,0.323680582292253,-0.170413537252562,-0.0809278124137924,-0.0149941940419316,-0.150673918355295,-0.133387338302004,0.195707259698429,0.0607162192587796,0.148037620304771,-0.0862624716168121,-0.0535613399058474
critical,-0.285708084801676,-0.0218906089566584,-0.103565529166317,-0.249626014942926,0.0622582644149372,-0.161691970163607,-0.173572168195224,-0.174178862412976,-0.226709494088718,-0.161950808334472,-0.0451616949654776,0.134330608152284,-0.0758975113524902,-0.238913885510552,-0.130030388999883,-0.136623383630495,-0.081743644233678,0.0818266414559522,0.0537809514013977,-0.0563289698369063,-0.148374562995585,0.042008289575038,-0.124791208318203,-0.300283202264758,-0.221527761578384,-0.0956794172466663,-0.268485233340034,-0.0812341861700952,-0.236443617172516,-0.155244678261812,-0.0649386815575645,-0.0210410741969228,-0.0920039149472904,-0.397686004776245,0.12903755977247,-0.111776342417499,-0.1842968706895,-0.205394180919778,-0.305494794269649,-0.0099574836449465,-0.0854521810663837
critical,-0.510860486040098,-0.453040815233111,-0.350975032731918,-0.50324977101115,0.416710610152097,0.371968911180991,0.0179265820171514,-0.219551013345226,0.222324865737464,-0.474868119711813,-0.498747410181849,-0.231063257471326,-0.41623713903184,-0.473100729606184,0.0001319523852121,-0.229385543362036,-0.329048542283678,-0.124194957759308,0.135271465214277,-0.227997152126496,-0.174887989728154,-0.342342103814873,-0.274357343722882,-0.256425876447114,0.0961774024941669,0.0671124689954878,0.0228066746347604,-0.149217352222879,0.0941502433428092,0.264078358299099,-0.10735469403904,0.338993305909274,0.325050900093193,0.278933395917338,0.209745981347648,-0.383705292596836,-0.222156353690114,-0.142409973438692,-0.29025854257922,-0.595474630179892,-0.38172563910206
critical,-0.0637356812592687,-0.125161997755355,-0.636230807287435,-0.527743281742481,0.523230266669185,0.41402364050674,0.380844016189394,0.108478775337847,-0.0284395000297602,-0.566918626887192,-0.229496614506489,-0.711236679192971,-0.511976839502308,-0.566064599181172,0.0713973227394152,-0.425196504061955,0.0606351372647589,0.0795593441016819,0.577503160093175,-0.243205779104257,-0.216862447898184,-0.247234309148752,-0.244418029559263,0.0744366005261465,-0.424751355900737,-0.166163554669454,-0.393903338787254,0.126653204644808,-0.330482531286396,0.403087308956516,-0.537738114609472,0.301850084580083,-0.305865561226682,0.336396122914696,0.154776076032541,-0.526434455441132,-0.391661537892359,-0.399152386271065,-0.516586511916261,-0.544252722858252,-0.171244785204193
critical,-0.405576371679469,-0.339572669386542,-0.166386302339616,-0.486352835421169,0.388041581514592,0.0418390531265138,0.223783532136461,-0.368755066762878,-0.414901883188082,-0.137340422947622,-0.263367969824223,-0.0712305746000456,-0.0789043159293796,-0.249173423860896,-0.0416427720419961,-0.338968179788047,0.165834196386995,0.0348450471557811,0.27207042398739,0.139831603926358,-0.423950039013142,-0.151202095158489,-0.227655107791039,-0.490813369556071,-0.34334594268805,0.2768546985039,-0.528286967638281,-0.257102588910705,-0.53253197644297,0.0767220827006006,-0.0196321766935193,0.309091250790855,-0.30418945511344,-0.213915777601934,0.539415874584035,-0.123641059478528,0.0510540993591142,0.220367396143299,-0.407137894052374,-0.155739944826549,-0.0911166054327207
critical,-0.452386542360555,-0.252332680260868,-0.362232882668153,-0.441512941982294,0.466403859068275,0.349734626637792,0.426669222328173,-0.45766921082294,0.0842209178679259,-0.411948412144471,-0.48072911471886,-0.412634494570986,-0.25490457439637,-0.243269653075256,-0.0091401193609902,-0.112922514271018,0.0875331316935123,0.0923197348109715,0.464008893189475,-0.111116285152945,-0.250401569542037,-0.208985854088913,-0.354893590181554,-0.157183250675348,0.13572855753562,0.0128693028327345,-0.25284724396179,0.228525099698041,0.0447902421861864,0.178687941565203,-0.0655678253610999,0.535320294643664,-0.257777385745593,0.0645672472930375,0.519622725363871,-0.277424555596307,-0.0662797812932075,-0.0964640236232531,-0.466987900884022,-0.21360024799658,0.095482009563802
critical,-0.561296834778496,-0.255855806533659,-0.338859255742814,-0.545438722127757,0.397995290973313,0.415532919012995,0.212141054655858,-0.322431777065078,-0.303932904936951,-0.438873627083928,-0.0669461067941858,-0.212687923060338,-0.249335192210632,-0.279694409701023,-0.20472130143874,-0.425389253630671,-0.104062700375265,-0.107985798801143,0.501396161748523,-0.48013921949896,-0.112031428802726,-0.249269747111601,-0.32220677230839,-0.49229567815373,-0.102132566083864,0.0983564168899951,-0.354202081561226,0.0239724600524685,-0.50219523319762,0.239556721544116,-0.12841958724313,0.380984574282585,-0.0807283538300398,0.312352986034949,0.455519750684331,-0.385731086214575,-0.12282764940437,-0.0219560013921151,-0.578741535063437,-0.423350042715425,-0.0523309476091534
critical,0.442205391297166,0.492392318544373,0.212026778762065,0.264444160489995,-0.423725557788018,-0.564396428696741,-0.489226976391206,0.188481611774511,0.168303285787596,0.419298518372793,0.164160596183682,0.247112893509596,0.0665837011096124,0.29625513076777,0.138445733885597,0.272537347085667,-0.193648292475424,-0.404922467724508,-0.457339352441279,0.144884341990084,0.0780475679278713,0.563700509770648,0.190673497385613,0.257637019299351,-0.198777725261639,-0.465683399017817,0.151075064695703,0.0098536326400766,0.159977321246469,-0.253649739758945,0.379941992199822,-0.536468615880392,0.230320123115576,-0.246581919482955,-0.501205809307636,0.144210866316711,0.299943342690599,0.171616993978828,0.405456276649992,0.115607109964847,0.117711916503022
healthy,-0.483878890565742,-0.367254262831068,-0.647665682216884,-0.668189078125068,0.36662778749048,0.441105415848051,0.488005403857043,-0.306034285017906,-0.160484281342856,-0.6672266792994,-0.631313215715925,-0.506422357198971,-0.682855521791568,-0.522357601182527,-0.342508862703657,-0.593526230377657,-0.322536375178846,-0.401629402034015,0.398004987936146,-0.555326475736208,-0.121932566376691,-0.31259671843237,-0.547110330280686,-0.64020395657335,-0.193706255917442,-0.633051530865017,-0.148067800570004,-0.0265687807063578,-0.358802088467275,0.383093463181363,-0.30380992854909,0.389418981992215,-0.373518254619321,0.300268123196135,0.0983283830403262,-0.7726340712832,-0.480480193934497,-0.46263026392677,-0.34649317465099,-0.688197951691339,-0.386014078371803
healthy,-0.529745877336456,-0.704345963523896,-0.843726257463235,-0.796031518030257,0.595023206702986,0.807954658019878,0.497830096688147,-0.149508971251814,-0.222134941768297,-0.667344115622089,-0.793759207581483,-0.744077335071373,-0.731820307010045,-0.722088637747452,-0.653455159880264,-0.830889773039495,-0.502140237133263,-0.339071856461679,0.66125060598534,-0.702592344811669,-0.768977789072396,-0.562248974618021,-0.749495205147904,-0.694057047114933,-0.531195612362395,0.271870242407105,-0.689844890910044,-0.436883163133229,-0.662255548207117,0.624418143139896,-0.666764153928227,0.732834151803443,-0.476920318584057,0.237386943590758,0.359015587683944,-0.784977581796898,-0.768117556106756,-0.659298695071913,-0.668546726205169,-0.769036930698634,-0.720139382266379
healthy,-0.355118020240651,-0.636902812697198,-0.861913769862547,-0.764797769731997,0.725327495945336,0.774429889791249,0.62002265648616,0.0587610121149336,-0.295168997611487,-0.720722643532738,-0.748213579672113,-0.408125939161992,-0.725429831525316,-0.736677073365495,-0.495598748692954,-0.749458913222026,-0.41611739938847,-0.169019919613287,0.70268877094674,-0.56958821943052,-0.730365964325068,-0.672172252400667,-0.665160434412651,-0.551475785531755,-0.49652719444382,-0.331938504219365,-0.663833026768826,-0.347788383763771,-0.631281497527497,0.540260660179047,-0.486596498681327,0.737411492880553,-0.557657437921469,0.546131118074498,0.309795134312875,-0.837184461425188,-0.585055914138165,-0.483520818981585,-0.630012400532355,-0.771909158163332,-0.644956782748558
healthy,0.0836065259175565,0.155164771914766,-0.301580265801136,-0.0705384975184858,0.293980209992515,-0.157296511724084,-0.156740557440741,-0.0209987272937297,-0.339795422224809,-0.326621428208682,-0.337266326328365,0.12029321613683,-0.464533512250054,0.311413912499965,-0.0851349692798576,-0.52543709596612,-0.611750340950615,-0.189023768845439,0.137124086666336,-0.324638488107619,-0.0612199602246207,-0.0053499884753036,-0.291119548094381,-0.0082442168015199,-0.459432458449189,-0.581506653073764,-0.284983314794216,0.211875013297173,-0.131157273931184,0.133638878680364,-0.189872038302887,-0.0132470812453996,-0.59971080106988,-0.0917902265808993,-0.351396481134127,-0.348425855977381,-0.663328899377306,-0.625167425488725,-0.103993385187418,-0.315121860219078,-0.451074388316677
healthy,-0.434918552630325,-0.145858293456282,-0.769092986438778,-0.778375377522252,0.629304424987073,0.706437689831704,0.414294210391154,-0.0347414246455695,-0.168574679052861,-0.479976342725964,-0.405330472737546,-0.31315554275855,-0.495776022572719,-0.643915590908408,-0.271990884216463,-0.6335479110391,-0.134706831564968,-0.0921260746471208,0.735411028616346,-0.252080124522401,-0.265588214410493,-0.146284535162391,-0.289413161715985,-0.245969444741915,-0.0436553134954697,-0.41249867796809,-0.323428071079642,0.0196378160941763,-0.172758450294106,0.604671174801432,-0.0162451085722908,0.752485660635299,-0.188704018946149,0.654002836507453,0.354839354131695,-0.647958853442603,-0.096278127764278,-0.0934062036533599,-0.472068084446549,-0.79829282748117,-0.376160720808661
healthy,-0.615887528828089,-0.548871644406251,-0.728238501163763,-0.657371590430817,0.571304659144591,0.721821977874936,0.682186094027582,-0.553502512229629,-0.303658600553709,-0.622678640467593,-0.187823081757808,-0.398164924271448,-0.218766647636502,-0.528038322200825,-0.43555130284314,-0.578430368454255,-0.125912902145166,0.0974628058513544,0.707789972162906,-0.349725309852872,-0.502590600427425,-0.684413313929342,-0.367654203158661,-0.504227370167811,-0.292659127532554,0.402900471401151,-0.520312364906819,-0.362192790747529,-0.471362116413189,0.657031923263531,-0.58268251971934,0.776097903792669,0.14651542803699,0.605381549528835,0.554795627937095,-0.656356904034057,-0.211515468093535,-0.202278323181963,-0.398996886354943,-0.774347351268751,-0.572063855588017
healthy,-0.448298104940957,-0.10276294181025,0.379637898144129,-0.293025684453267,0.0665741277310006,0.0554749907815166,0.304373499622742,-0.673768214114306,-0.55370118109413,-0.0511396591416291,0.228659176585483,0.31759310212358,0.474116764588116,0.0876614697386993,-0.38309379952834,-0.564791145838879,0.319809186931091,0.706771891323794,0.268044382726858,-0.126678162466557,0.28033231334306,-0.171203794016068,0.0696416758708597,-0.271152791541861,-0.181618475890616,0.343679404538477,-0.213484446900014,0.261345393929863,-0.0403479805344014,0.0255775450179793,0.132188395864743,0.274837517130115,0.400139466432533,-0.346638956534663,0.783298484950107,0.328572259613796,0.170955995812123,0.0265153943164586,0.121919026230824,0.089415852694485,0.591801905391626
healthy,-0.670818986442913,-0.53427871819842,-0.692397306154706,-0.730478840870155,0.367057144767635,0.594860893211399,0.519524930584564,-0.245619783979561,-0.571864051855147,-0.658443167816333,-0.66157662889368,-0.606034877218506,-0.519954813433131,-0.620715083814976,-0.471914758124701,-0.662395161802,-0.417808894546566,-0.0678545110684363,0.609409418143159,-0.510404079449878,-0.800540173487179,-0.406668084645697,-0.564494625641216,-0.602116079311294,-0.597900516246029,-0.011419814588374,-0.76512748988473,-0.155735614209162,-0.391663780372353,0.396799909422187,-0.673058384302804,0.495998392245507,-0.515544440544365,0.329770948977022,0.341620173121979,-0.711690511798582,-0.69563841497016,-0.392943840451559,-0.516037047415983,-0.768459672186337,-0.363675000344866
healthy,-0.435236322954743,-0.0825034688026385,-0.352767933693888,-0.608719616774017,0.527438642189217,0.564403586699365,0.353347945390223,-0.0800504586226405,-0.170789855983709,-0.409617901524297,-0.192561546767702,-0.145988211023893,-0.272149685335615,-0.495720664915269,-0.265394298238338,-0.500830564019978,-0.007895780840915,-0.261647987363575,0.561221744061842,-0.0753229293047052,-0.268127018143227,-0.254331138134575,-0.308232335592926,-0.339787385515205,0.055884588329628,-0.000664306530349,-0.0725217331937847,-0.0432499914479562,-0.0821827847689285,0.517568285094195,-0.130569068894505,0.646165027337302,0.100440135934865,0.538916810041194,0.428581880124932,-0.325014004626366,-0.188325820931157,-0.178734451214265,-0.26090677882253,-0.501431181416054,-0.346251137055765
healthy,-0.524794634537926,-0.549259180858213,-0.717425143352418,-0.809668645005877,0.644615161871361,0.710970855426834,0.494112661185657,-0.323394713669849,0.0509402433493113,-0.649259686179776,-0.636597839498342,-0.558785848253232,-0.565369160256361,-0.590571981244191,-0.462273650521435,-0.789808809214459,-0.425863989074144,-0.389940397217848,0.723284588614792,-0.368106102153892,-0.492121858004361,-0.416380217825868,-0.646080247909602,-0.570117411188756,-0.13897840771961,-0.0460934503872122,-0.293345299292917,-0.196815822232407,-0.268378308599027,0.631280021888611,-0.311970411316822,0.773159011011547,-0.270713348781268,0.53490802393334,0.164265108598071,-0.733855454912282,-0.452256780456993,-0.211391054512461,-0.67060099327922,-0.797074721931463,-0.562973168518685
healthy,-0.612109916619434,-0.516643902688713,-0.614467409954006,-0.803654895535754,0.112613479900709,0.75800513771804,0.694391468202634,-0.445480560482774,-0.492587910055415,-0.750488899241117,-0.409985264156276,-0.184315966132136,-0.402843602506785,-0.684456109259603,-0.510048460602924,-0.629484227677515,-0.168438067093902,-0.0110489934158962,0.784195264774156,-0.393896326323382,-0.436103733614798,-0.695831882936588,-0.457310904859418,-0.679835177066962,-0.0267994891952397,0.570346887950625,-0.462477230457983,-0.284935331201837,-0.428365651923666,0.478717469905338,-0.456632862052975,0.731528957683792,-0.113812645448713,0.418487885442264,0.678330734273097,-0.585705089702938,-0.420934155247503,-0.219824439711827,-0.671588970303808,-0.527500045497607,-0.57287022280251
severe,-0.437193370872292,-0.643553364814375,-0.440044704061054,-0.52568855412456,0.448052323747874,0.427941536154593,0.225435481471958,-0.231068922496446,-0.364855989865927,-0.474122041855994,-0.399559154623861,-0.571865568928867,-0.281240584559621,-0.499829928638731,-0.392076930264339,-0.486902275514369,-0.0516724915086793,0.219579448762856,0.445239042662057,-0.237348790954798,-0.484955542809359,-0.58891179202888,-0.494451395815092,-0.417586603424618,-0.255021169318493,0.364731748481565,-0.462556389325149,-0.335027946235327,-0.429909752171905,0.288501071729447,-0.552489829604419,0.399764488788889,-0.486778894418574,0.0906794301044582,0.334776030022558,-0.492206192397899,-0.474909168203888,-0.422666411886555,-0.698583695034207,-0.361924034523874,-0.290630796995782
severe,-0.0551057734164712,-0.0136534685343871,-0.274157616012526,-0.341359372060585,0.253092913776647,0.163875214868751,0.160348032192459,-0.103688694984225,0.0631815340401458,-0.258441497664328,-0.405144373281735,-0.197770605305814,-0.270524895656742,-0.340833660040683,-0.0218865875163587,-0.255069803432927,-0.150368141856841,-0.293751535867784,0.410530995182547,-0.2622133830378,-0.291767070970987,-0.246884879856654,-0.395009959621555,-0.288198010209036,-0.116112521514241,-0.216108419977494,-0.133858377492315,-0.0160901984337387,0.0252063876092409,0.340398477704425,-0.0663102078762224,0.420772822313363,0.0323018373904977,0.266454243233738,0.207751902969545,-0.596303184769006,-0.292087671989125,-0.325721716854576,-0.397845228156818,-0.466030847786914,-0.179453573489289
severe,0.0423999091416503,0.304728125043601,-0.580497841620985,-0.477433030902929,0.319562473969072,0.0852571785950928,-0.0016103765859088,0.167382263231325,0.306176238759383,-0.690588701021038,-0.283743503576986,-0.245259313798001,-0.480514532013116,-0.328707975501716,-0.0911471216510589,-0.197670289633119,0.133776927442834,-0.444912342434535,0.393617715465343,-0.0917263632688371,0.0063734993054845,0.360640835459401,0.144438519458962,-0.0345613735081572,0.0509468900291027,-0.707753685716691,-0.033337709158318,-0.047970877392088,0.0101790842191491,0.0638576791587082,-0.0037971915108933,0.539412307193692,0.0726617128778076,0.384003518339198,-0.125730586377116,-0.665972600535824,-0.0411577368349306,-0.0787292757853993,-0.12748383828015,-0.669209984939542,-0.110946733203066
severe,-0.722998215981739,-0.73361490799093,-0.860757768087623,-0.686518530955288,0.69711006997693,0.640879360723191,0.139191143601124,-0.103979283057618,-0.433925896469073,-0.660942930647836,-0.647704224157522,-0.695527059922063,-0.721710347196708,-0.507892714627729,-0.372167361731462,-0.632363082280138,-0.461434197855067,-0.217109056421791,0.599227935843168,-0.504066670615362,-0.593667669106812,-0.669112185455651,-0.554828258245985,-0.485171765289302,-0.447859578193511,0.0815863837706429,-0.655072056453073,-0.265099994439267,-0.421184051227678,0.488228065196491,-0.560331950495679,0.597340674327663,-0.73749897084304,0.372628672288397,0.207221477426102,-0.804119908766349,-0.744711150103853,-0.392810605618786,-0.635044336918602,-0.814380033244064,-0.596919465991929
severe,0.124282482253809,0.0867716085870797,-0.0861399697369002,0.0159857906663907,-0.241873845169934,-0.336465136828675,-0.298183310283441,-0.0725111823603243,-0.0475234639764099,-0.0817757270234458,-0.263601204737583,-0.254154299694928,-0.204369207336048,-0.173492643434196,-0.124424405391558,-0.409531833868454,-0.0268067752130898,-0.289455596427684,-0.0771021928760084,0.0997243311090878,-0.0325669236543843,-0.123542750216006,-0.201401237168395,-0.19201335965085,-0.126464523669867,-0.35767476271309,0.0040515728449256,-0.133020545906537,0.0098743307010962,-0.278240221646924,0.0131128567953639,0.0213253979464981,0.12075572197782,-0.0231590120452917,-0.420413790787823,-0.343685144776452,-0.161604881521359,-0.434341827200839,0.168653898330226,-0.386420795625341,0.0033151610889696
severe,-0.436326533257131,-0.360505803968304,-0.168773480592705,-0.321903209796512,-0.120068072746031,-0.339451128561579,0.215023868839298,-0.476618101410879,-0.552205060683246,-0.515620331467406,-0.124002689757776,-0.0232242095063265,0.0483696235079783,-0.621790726175504,-0.184075888106721,-0.419225809562178,-0.225377317795331,0.519617982382423,-0.0593369140967738,-0.243008478466069,-0.0371274235876046,-0.446821522220635,-0.337650080690653,-0.249487724131866,-0.357984009590558,0.393673089741021,-0.364990863736929,-0.10126922771156,-0.136173780215853,-0.403468031435005,0.160624041483463,0.291172575812345,-0.282711370951107,-0.439262640743231,0.242049324292478,0.0448723549354305,0.223529432984412,0.283535309463531,-0.0571317417142977,0.246775895087941,-0.128306097767214
