group,CD86,CD11b,CD33,CD11c,CD45RA,CD123,CD4,CD183,CD32,CD62L,CD95,CD1c,CD64,CD1d,CD39,CD244,CD303,CD49f,CD107a,CD35,CD98,IgG-Fc,CD304,CD36,CD305,CD99,CLEC12A,IgKappaLight,CD328,CD101,CD88,CD224
critical,-0.370941053593922,0.136048773186845,-0.187860645152636,-0.22559156065502,0.0945694492088686,0.0115556761824518,0.043240528367966,-0.0019697047076763,-0.114231066229344,-0.238963744068062,-0.0051921231606696,-0.041226379477741,0.259846333759014,-0.252508986123106,0.190599748994904,-0.0511818850983583,0.152164235680895,-0.0203305304078758,0.219672271788083,0.412440523097361,-0.0159928319783454,0.128990823266874,0.121838343717131,0.0207162546262076,-0.0286704068427489,-0.0672544106420902,-0.139444689832142,0.124230177768448,-0.240451397270319,-0.262954376806301,0.103955082966011,-0.0995712999803879
critical,0.36589076323708,-0.0905191339937627,0.379627041532766,0.548063321475991,-0.184296769383235,-0.0389978204407567,0.153680503838727,-0.0849979444448608,0.513910948635354,0.0841718104477793,0.353292628197312,0.539528546624048,0.0047014488171866,0.518453702135485,0.270078340661085,0.418948596123052,-0.0816735264689241,0.346215806548058,-0.136324387885636,-0.121814055743419,-0.120943585423515,0.124976066380316,-0.2791058183028,0.149440111710483,-0.0946722966954766,0.124649126651564,0.36188914309651,0.221558973114714,0.237040891651201,0.516409406436883,0.0568358979181457,0.093287194067547
critical,-0.037575175619417,-0.240178449558264,0.341292188569803,0.0415965919106232,0.166092917930202,0.203780257857512,0.0204987150597508,-0.11532051727473,0.0974759321000188,-0.0936872963875216,0.198929721745782,0.0943413332760234,0.0841128466376825,0.356263537784623,0.0618779618792097,0.106943798169984,-0.0475936034125934,0.376634432465152,0.0972998604365148,-0.291555729781254,-0.0450257187856348,-0.237065359302004,-0.286475822004196,0.326683529142166,0.0035149385809292,0.0880801596020819,0.320446214010387,0.0162029977293555,0.0028177304857658,0.0025987926979021,-0.0377733757423674,0.163071867564883
critical,0.0210225623572586,0.104720367382605,-0.0513711896180181,0.238104476266963,-0.227264233162314,0.0220745868267384,-0.324404445875374,-0.410350490551706,0.157586232661241,-0.0554447540435881,-0.0687166643845157,-0.080453973255193,0.0527225422273219,-0.023834076044776,0.27782215418502,0.285143779781645,-0.340269481897216,-0.29158085415452,-0.320747689004396,-0.0696281276259287,-0.235151710118673,-0.230274168466993,-0.156973873592011,0.0173924338705122,0.010175826326928,-0.373429826864792,-0.0387537044486804,0.0498583104288016,0.108290847776555,-0.0637270712119095,-0.122809380321892,-0.438305128305449
critical,0.0846666360446341,-0.243495120141843,-0.161294176770694,0.063199746025061,0.227495685569864,0.22157986119746,-0.188156213467328,-0.0440484898830822,-0.0858378513932308,0.0942964379406953,-0.0684439082041962,0.0426260480499662,-0.122618028942656,0.0336631829940122,-0.192037021438018,-0.0175686765122593,-0.0355857671769754,-0.0744935108904437,-0.168255193242119,-0.496818923790258,0.312776062660598,0.0433734241088963,0.102284715161537,-0.331012858965754,-0.121869583119803,-0.134893295566869,-0.219029946274979,-0.0408372086942693,-0.333082430506062,-0.250157125150674,-0.126814243676391,-0.197875434025249
critical,0.372455794148874,0.525196263705407,0.292997999821654,0.210815723314276,-0.533995261867462,-0.59139085860506,-0.452526896318067,-0.325751964689541,0.447931794605442,-0.16913369149563,0.302695851573859,-0.19906538143166,0.296346385394362,0.137753243909814,0.201195429865931,0.352915434603541,-0.392488880808314,0.194563039678964,0.411310438889276,0.545077899092964,-0.244739754111416,0.468579396904361,-0.227824433203407,0.400859414092822,0.0146822981024255,-0.173021313259856,0.560359644605349,0.481149907897397,0.441854619276173,0.462606235690315,0.395607612498458,0.0884644953505772
critical,0.233659144106622,-0.139738072756258,-0.0774793880449723,-0.0604496287479769,-0.0001876788915564,0.0525405348601134,-0.0340194133127781,0.200762249080417,-0.0008452296877633,0.34539362304887,-0.0362064414879212,-0.444367821672314,0.387994862553557,0.445646442809525,0.233379976803205,0.388268276271816,0.134775903415118,0.421882347578405,0.318137156371056,0.0511673622153197,0.103610253555625,0.383535998546947,-0.154712086539554,0.358803651064277,0.0834310993643997,-0.0007510328817312,0.163359141252666,0.265652399918822,0.0548167627382668,0.0654275932105333,0.385207494913698,0.184543354965835
critical,0.0496765569516863,-0.151590862448807,-0.351858908993419,0.208042000211248,0.425238210631964,0.559706138763,0.208422053959372,0.367672634377181,-0.405458008091904,0.36421556186694,-0.229934722646788,-0.0107046785151292,-0.469500242278297,-0.43600718003217,-0.198897576032898,0.177509098128342,0.352496393833159,-0.0175220189841199,-0.0008603126276836,0.271644700890548,0.321285831586583,-0.0412263833388475,0.121660938233284,-0.405581370976492,0.331786447327211,-0.109138701235102,-0.254310936586267,-0.137853007327597,-0.157124286379905,-0.203341524145029,0.120400132780408,-0.0829538284942251
critical,-0.105687237983213,0.300665454312514,0.188800645932053,-0.143781682298022,-0.148601315922387,-0.220055586385186,-0.38720492597466,-0.128590718973654,-0.148911698133582,-0.137784395067659,0.132373300086205,-0.18820740627492,0.166788575352355,-0.0451322479835433,-0.042701399459258,0.0004081179402716,-0.320158707224193,0.0783701313956103,-0.0965923545700497,0.257604385750677,-0.301782089090871,0.0348432056105862,0.0667884172620517,0.129920808117628,0.214347142849718,-0.146438592327521,-0.0276055575698875,-0.0822339407428085,0.094630861306033,-0.0722891925161698,0.124473501440044,0.0430703089838288
critical,0.0202397546230021,-0.211232609737408,-0.111656617040968,-0.065829338294641,0.210885766709055,-0.0718944625916212,0.0431701389379159,0.15862092992634,-0.203540403204099,0.0928318007615294,0.11237847778323,0.0193574075134276,-0.0177681979450187,0.106415928718838,0.0034829815256532,-0.179380073348434,0.246104340683002,-0.197901262611673,0.254930015181264,-0.16791369252728,-0.205721831732079,0.171399165987738,0.160488887746213,-0.224847672952611,-0.0639175788453919,0.09044648856185,-0.3114174263161,-0.0918163826816358,-0.374412379494419,-0.286725912980768,-0.068530235254569,-0.210717689114064
critical,-0.412077631024979,-0.128614085684672,0.0590044258699547,-0.176201175447076,-0.185916804850969,0.0100791778419021,0.0725525535601383,-0.0062538362353712,-0.162319174459309,-0.0775341044148976,-0.264812996073941,-0.0274264349353434,-0.002464364243205,-0.029908735739661,-0.27419977061505,-0.4239912875517,-0.0086513673150505,-0.0670123771269642,-0.255718448213724,-0.179406771856753,-0.0285811145921092,-0.135538359443873,0.0314944784894418,-0.0173871980144702,-0.121061243205112,0.029269464188667,-0.0097846556885037,-0.218588377813174,-0.193688153449443,-0.0765720839296574,-0.319156613209667,-0.243470215640844
critical,0.0851214859083957,0.25153135381251,-0.121496250440927,0.398809756672704,-0.0751597846521791,0.135672646700553,-0.119824108532567,-0.098568637227529,0.362573016218943,-0.0534026090028644,-0.0455567509471925,-0.153856185691874,0.030797092798882,-0.0430397520005794,0.261191187597622,0.212750391076625,-0.345305551099276,0.200757628147438,0.182072526148765,0.250154321417233,-0.237591584019207,0.0456100574205166,-0.251154925141926,-0.011238730356164,-0.11504062318403,-0.447151993271864,0.0436739970077823,0.0149611360838974,0.332789667352769,-0.0438482480118811,0.558333430584139,0.0428014009347715
critical,0.329639457717064,-0.07444105565682,-0.436039203540889,0.380464231731458,0.0256776634778635,0.123352122582932,0.0891130857020173,0.0052068709282557,-0.0219238160246953,-0.156652575487994,-0.280460235173201,0.0764814054139109,-0.471350917882164,-0.346370398055407,0.176532740016319,0.0080389188064947,-0.0131788064276694,-0.43392094904503,-0.192455831452398,-0.375148475049725,0.0103255203783981,-0.249432679595407,0.107394721712449,-0.551616723667339,0.0281603255217545,-0.560293579574004,-0.483103216420475,-0.286731938527513,-0.0271510784228244,-0.249890033401793,0.297588715790206,-0.333981796820941
critical,0.0849112849745881,0.100771435749039,0.630977493474835,0.316840728379781,-0.303991181892252,-0.230162973541215,-0.0146189561768243,-0.225144910425448,0.0998095494640303,-0.0654542311332146,0.407264003103181,0.160402054025658,0.453378204399343,0.447148179918645,0.303574337290966,0.223217683927161,-0.340772152770855,0.333737983604941,0.0493945056806186,0.330908355466897,-0.233803697862152,0.28739383567323,-0.186617326912241,0.41581423484012,-0.0146017909643315,0.127657338331416,0.655774148608355,0.32269162787976,0.366033409355278,0.515296492327748,-0.101038374473864,0.236958312763124
